,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
8672,Luca Martino,CrossFit Corsico,,,,Italy,Men,,120 kg,,,170 kg,,,,,,,10,,60 kg,
8679,Tobias Kahl,CrossFit Kolbermoor,,,,Europe,Men,,125 kg,,100 kg,185 kg,,,,,,,,,85 kg,
8684,Youssef Radhi,Casa CrossFit,,"2023 open
10169th
worldwide",10169th,worldwide,Men,Men (45-49),250 lb,,140 lb,370 lb,,,,,,,10,25:00,135 lb,2:00
8686,Don Durham,Delta CrossFit,,,,West Coast,Men,,385 lb,,185 lb,385 lb,271,,7:38,,11:33,,,28:00,150 lb,1:00
8710,Judith Engelen,CrossFit Rhein-Neckar,,,,Germany,Women,,90 kg,,65 kg,120 kg,,,,,,,,,50 kg,
8714,Jamie Tinsley,CrossFit Gaia,,,,Europe,Men,,230 kg,,130 kg,250 kg,342,,,1:50,9:50,,15,,100 kg,1:14
8749,Guillaume Martin,CrossFit Gerland,,"2023 open
63062nd
worldwide",63062nd,worldwide,Men,Men,135 kg,,,160 kg,,,,,,,,,75 kg,
8764,Terri Williams,Above and Beyond CrossFit,,,,United States,Women,,235 lb,,,255 lb,,,,,,,,33:21,75 lb,
8771,Mathieu Nemrod,CrossFit South West Anglet,,,,Europe,Men,,150 kg,,105 kg,185 kg,,,3:38,2:59,,,12,19:00,80 kg,
8783,Spencer Milligan,Flagler Village CrossFit,,"2023 open
7860th
worldwide",7860th,worldwide,Men,Men (35-39),385 lb,,300 lb,510 lb,,,,,,,,,230 lb,
8787,Rita Malosti,Boundary CrossFit 2,,"2023 open
1568th
worldwide",1568th,worldwide,Women,Women (45-49),75 kg,,50 kg,120 kg,,,,,10:52,,,,35 kg,
8802,Wim Koopman,,,"2023 open
25118th
worldwide",25118th,worldwide,Men,Men,150 kg,,101 kg,207 kg,,24:44,4:35,,9:18,,25,,78 kg,
8809,Joseph Earley,FTX CrossFit,,,,North America East,Men (55-59),,280 lb,,195 lb,320 lb,,,5:06,,,,36,,155 lb,
8810,Matthew Mullin,Locked n Loaded CrossFit,,,,North America,Men,,320 lb,,251 lb,385 lb,,30:57,6:14,,,,,16:49,200 lb,0:56
8828,De wet Meyer,CrossFit Menlyn Maine,,"2023 open
40427th
worldwide",40427th,worldwide,Men,Men,160 kg,,130 kg,230 kg,,,,,,,,,90 kg,
8829,Luciano Campazzo,,,,,South America,Men,,150 kg,,105 kg,180 kg,,,2:10,,,,,,90 kg,
8836,Sruthi Gottumukkala,CrossFit Myo,,"2023 open
46779th
worldwide",46779th,worldwide,Women,Women,160 lb,,116 lb,220 lb,,,,,,,,,85 lb,
8842,Desmots Sébastien,,,,,France,Men,,105 kg,,70 kg,140 kg,,,,,11:00,,40,20:00,50 kg,
8880,Nathan Chavez,,,,,South Central,Men,,235 lb,,165 lb,295 lb,,,,,,,,,155 lb,
8906,Joshua Nowicki,CrossFit Jacksonville Beach,,,,North America,Men,,405 lb,,275 lb,515 lb,,,,,,,,,200 lb,
8916,Marc Birtwistle,CrossFit Epoch,,"2023 open
3529th
worldwide",3529th,worldwide,Men,Men (40-44),385 lb,,245 lb,435 lb,,,,,,,,,165 lb,
8927,Mandy Lebeuf,CrossFit Anchored Athletics,,"2023 open
88733rd
worldwide",88733rd,worldwide,Women,Women,,,219 lb,275 lb,,,,,,,,36:00,173 lb,
8931,Shakeel Peerally,CrossFit Tampon,,"2023 open
586th
worldwide",586th,worldwide,Men (60-64),Men (60-64),50 kg,,40 kg,85 kg,,,,,,,5,,35 kg,
8937,Phil Casey,Great Bay CrossFit,,,,North East,Men,,315 lb,,215 lb,365 lb,,,5:23,,,,,,155 lb,
8947,Jenna Murray,CrossFit RDU,,"2023 open
7743rd
worldwide",7743rd,worldwide,Women,Women,200 lb,,145 lb,265 lb,,,,,,,10,,120 lb,
8955,Young Jin Koh,CrossFit The Rack,,"2023 open
12779th
worldwide",12779th,worldwide,Men,Men (40-44),325 lb,,214 lb,335 lb,,,6:02,,,,,23:55,175 lb,
8960,Jeremie Baczewicz,CrossFit Diversity,,,,Europe South,Men,,110 kg,,80 kg,120 kg,,,,,,,,,60 kg,
8974,Roy Smith,CrossFit Aurora Central,,,,Canada,Men,,385 lb,,225 lb,385 lb,,,,,,,,,185 lb,
8992,Lucas Silva,,,"2023 quarterfinals
394th
South America",394th,South America,Men,Men,230 kg,,175 kg,240 kg,,,,,,,,19:01,130 kg,
9025,Marc Herbst,CrossFit Dedication,,"2023 open
915th
worldwide",915th,worldwide,Men (60-64),Men (60-64),140 lb,,,295 lb,,,,,,,,29:30,85 lb,
9041,Bao Hoang,Wildfire CrossFit,,"2023 quarterfinals
1313th
worldwide",1313th,worldwide,Men,Men (40-44),320 lb,,230 lb,357 lb,265,20:52,3:33,3:28,9:58,,10,28:08,165 lb,1:05
9047,John Constantine,,,"2023 open
3048th
worldwide",3048th,worldwide,Men,Men (40-44),,,230 lb,,,26:49,4:35,,9:25,,,,,
9049,Tyler Wolfgang,8th Day CrossFit,,,,North America,Men,,455 lb,,245 lb,485 lb,,,,,,,,,205 lb,
9052,Ahmad Esmaelpour,,,,,Africa Middle East,Men,,,,40 kg,,,,7:05,,11:45,,45,,40 kg,
9078,Ashley Pearce,CrossFit Dire Wolf,,,,Europe,Men,,170 kg,,120 kg,240 kg,,,,,,,,,85 kg,
9079,Julien Osselez,CrossFit Montelimar 26,,"2023 open
18402nd
worldwide",18402nd,worldwide,Men,Men (35-39),120 kg,,96 kg,170 kg,,,,,,,,,,
9094,Brian Roberts,CrossFit Amend,,"2023 quarterfinals
1268th
worldwide",1268th,worldwide,Men,Men (40-44),,,285 lb,505 lb,360,,3:16,,,,35,,245 lb,1:36
9102,Danilo Vieira,Ausardia CrossFit,,,,Brazil,Men,,150 lb,,115 lb,175 kg,,,3:18,,,,42,,90 lb,
9116,Soulaimane Barrouhou,CrossFit Occidental,,"2023 open
9965th
worldwide",9965th,worldwide,Men,Men (35-39),170 kg,,120 kg,230 kg,,,,,,,36,,95 kg,
9119,Doug Dropinski,Centripetal CrossFit,,,,United States,Men,,260 lb,,175 lb,375 lb,257,29:34,6:58,,,,,,125 lb,
9128,David Morgillo,CrossFit Wallingford,,"2023 open
6838th
worldwide",6838th,worldwide,Men,Men (45-49),405 lb,,245 lb,385 lb,,,4:45,,,,23,23:57,155 lb,1:33
9130,Michaël Giordano,CrossFit Antipolis,,,,Europe South,Men,,115 kg,,80 kg,120 kg,,,5:57,,,,,,65 kg,
9133,Guilherme Soares,CrossFit NOÁ,,,,South America,Men,,365 lb,,265 lb,475 lb,,,4:44,2:41,,,,24:09,215 lb,
9152,Kimberly Brooke,CrossFit Igneous,,,,North America,Women,,205 lb,,145 lb,255 lb,,,,,,,,,125 lb,
9158,Toni Camilo,CrossFit Trier,,"2023 open
11109th
worldwide",11109th,worldwide,Men,Men (45-49),,,,180 kg,,,,,,,4,,,
9171,Trent Jones,The Simple Warrior CrossFit,,"2023 quarterfinals
689th
North America West",689th,North America West,Men,Men,345 lb,,275 lb,450 lb,366,,3:23,1:58,8:17,,25,,225 lb,0:56
9185,Jennifer Saban,CrossFit Campbell,,"2023 open
3164th
worldwide",3164th,worldwide,Women,Women (45-49),245 lb,,160 lb,305 lb,,,,,,,,,105 lb,
9222,Sebastien Heddebaut,CrossFit Le Troisieme Endroit,,"2023 open
10389th
worldwide",10389th,worldwide,Men,Men (40-44),110 kg,,95 kg,175 kg,,,6:45,,,,12,,50 kg,
9223,Tim de Groot,CrossFit Alkmaar,,"2023 open
72855th
worldwide",72855th,worldwide,Men,Men,120 kg,,88 kg,150 kg,253,,7:49,,10:36,,,,60 kg,
9250,Carl Brownfield,CrossFit Loop,,,,North America,Men,,365 lb,,255 lb,465 lb,,,,,,,,,215 lb,
9263,Molly Booth,Legend CrossFit,,,,North America,Women,,130 lb,,93 lb,160 lb,277,24:43,6:07,,,,,,65 lb,
9275,Jacques Van Sittert,CrossFit Leo,,,,Africa,Men,,150 kg,,105 kg,220 kg,,,,,,,,,,
9294,Francis Chapdelaine,CrossFit ADM,,"2023 open
4794th
worldwide",4794th,worldwide,Men,Men,355 lb,,275 lb,435 lb,,,,,,,,,210 lb,
9308,Nathan Trujillo,CrossFit DNR,,"2023 open
8902nd
worldwide",8902nd,worldwide,Men,Men (35-39),300 lb,,265 lb,460 lb,,,4:10,2:48,,,38,,155 lb,
9330,Anette Rian,,,,,,,,80 kg,,,90 kg,,,,,,,3,,,
9365,Alina Ward,CrossFit Sprag,,"2023 semifinals
50th
worldwide",50th,worldwide,Women,Women,310 lb,,220 lb,400 lb,,,,1:58,,,39,20:30,180 lb,1:00
9368,Mark Gabriel,CrossFit Bonn,,"2023 open
7469th
worldwide",7469th,worldwide,Men,Men (40-44),135 kg,,105 kg,150 kg,,,5:21,4:25,8:59,,15,,,
9372,Miles Tardieu,CrossFit WYSH,,,,Europe,Men,,165 kg,,120 kg,170 kg,375,,,2:42,7:12,,,19:10,95 kg,
9383,Bryon Amble,CrossFit H-Town,,,,North America,Men,,315 lb,,165 lb,355 lb,189,,,5:34,,,6,29:13,120 lb,
9396,Raphaël Tocco,LC CrossFit,,"2023 open
13609th
worldwide",13609th,worldwide,Men,Men (40-44),120 kg,,78 kg,178 kg,,,,,,,,22:23,58 kg,
9404,Luiz Almeida,CrossFit Serra,,,,Brazil,Men,,150 kg,,115 kg,160 kg,,,,,,,,21:10,85 kg,1:20
9406,Michelle Donnelly,,,,,Africa,Women,,80 kg,,40 kg,100 kg,,,,,,,20,,30 kg,
9411,Nicole Kornegay,CrossFit Youngsville,,"2023 open
15277th
worldwide",15277th,worldwide,Women,Women (35-39),230 lb,,155 lb,277 lb,,,6:17,4:38,13:06,,,,125 lb,
9413,Michael Ferreira,CrossFit Gamut,,,,North America,Men,,385 lb,,255 lb,425 lb,,28:27,4:45,2:30,11:32,,22,,195 lb,
9414,Heath Young,5 Seasons CrossFit,,"2023 open
4821st
worldwide",4821st,worldwide,Men,Men (35-39),425 lb,,265 lb,505 lb,333,23:02,3:41,2:16,8:21,,,,185 lb,
9418,Roy Andersson,CrossFit Vaxjo,,,,Europe,Men,,120 kg,,,,,,,,,,,,,
9430,Trinity Bruning,Sullivan CrossFit,,,,North America West,Women,,255 lb,,155 lb,345 lb,,,,,,,,,,
9463,Whitney Frandsen,Ben Lomond CrossFit,,"2023 open
19327th
worldwide",19327th,worldwide,Women,Women,215 lb,,170 lb,245 lb,,,,,,,,,125 lb,
9496,Jonathan Mendoza,Rakun CrossFit,,"2023 open
24944th
worldwide",24944th,worldwide,Men,Men,405 lb,,305 lb,455 lb,,,2:40,2:45,,,,22:00,255 lb,
9514,Victoria Smith,Full Force CrossFit,,,,North America,Women,,135 lb,,105 lb,200 lb,,,,,,,,,75 lb,
9521,Drew Powell,CrossFit Wildwood,,,,North Central,Men,,255 lb,,,,,,7:29,,,,,,,
9553,Chris Garlick,,,,,Australia,Men,,130 kg,,100 kg,170 kg,359,,4:48,2:52,8:46,,25,21:20,70 kg,1:04
9558,Bruce Anderson,CrossFit Shorebreak,,"2023 open
2973rd
worldwide",2973rd,worldwide,Men,Men (50-54),385 lb,,275 lb,430 lb,297,,4:39,2:30,11:33,,30,31:29,210 lb,
9586,Petrina Day,CrossFit Colchester,,,,Europe,Women,,80 kg,,62 kg,102 kg,,,,,,,,,40 kg,
9594,Brett Kowalski,Perpetual Motion CrossFit,,"2023 open
10316th
worldwide",10316th,worldwide,Men,Men (45-49),,,,410 lb,,,,,,,,,,
9600,Craig Rutter,CrossFit Humber,,"2023 open
5426th
worldwide",5426th,worldwide,Men,Men (40-44),143 kg,,100 kg,187 kg,,,3:17,3:15,,,40,21:08,67 kg,
9639,Nick Horton,CrossFit OL1,,"2023 open
3366th
worldwide",3366th,worldwide,Men,Men (50-54),125 kg,,80 kg,151 kg,,,,5:34,,,,25:54,50 kg,
9640,Monte Sharits,CrossFit Commence,,,,North America,Men,,,,,,,,,,,,,,215 lb,
9647,Shane Barber,Solution 1 CrossFit,,,,North America,Men (55-59),,325 lb,,,335 lb,,,,4:45,13:58,,,,,
9660,David Colomer Elices,,,,,Europe South,Men,,110 kg,,90 kg,160 kg,,,,,,,32,,75 kg,
9678,Silvana Hoeberichts,CrossFit Coevorden,,,,Europe,Women,,100 kg,,65 kg,123 kg,182,27:45,6:40,4:40,11:23,,15,,55 lb,
9683,Caesar Garcia,,,,,Mid Atlantic,Men,,375 lb,,185 lb,515 lb,,,,,,,17,,,
9685,Katie Ruiz,CrossFit Löwe,,,,North America,Women,,215 lb,,145 lb,275 lb,,29:42,5:56,6:20,,,,25:36,100 lb,
9686,Shannon Connors,Ben Lomond CrossFit,,,,North America,Women,,235 lb,,155 lb,300 lb,,,,,,,,,115 lb,
9687,Paul Jaworski,Ballston CrossFit,,"2023 quarterfinals
360th
North America East",360th,North America East,Men,Men,410 lb,,305 lb,500 lb,,,2:27,1:38,7:03,,,,230 lb,
9690,Sebastian Bejarano,,,,,Latin America,Men,,285 lb,,165 lb,315 lb,,,,,,,,,125 lb,
9698,Laurine Surdon,CrossFit Kanaka 01,,"2023 open
54163rd
worldwide",54163rd,worldwide,Women,Women,60 kg,,60 kg,100 kg,,,,,,,,,45 kg,
9699,Brent Doeksen,CrossFit 51,,,,North America,Men,,300 lb,,225 lb,365 lb,,,,,,,20,24:45,185 lb,
9700,George Lake,CrossFit Ashlar,,,,North America West,Men,,307 lb,,205 lb,317 lb,,26:50,7:31,4:03,12:50,,10,22:00,145 lb,2:00
9709,Anthony Schulte,CrossFit Triumph,,"2023 open
9053rd
worldwide",9053rd,worldwide,Men,Men (45-49),320 lb,,195 lb,385 lb,227,36:31,7:33,3:13,11:58,,,30:26,155 lb,
9711,Megan Brittain,CrossFit Mana,,"2023 open
4984th
worldwide",4984th,worldwide,Women,Women (35-39),75 kg,,62 kg,111 kg,304,,5:50,,10:35,,,26:48,46 kg,
9715,Jonas Hedgate,CrossFit Ystad,,,,Europe,Men,,135 kg,,100 kg,165 kg,,,,4:26,,,,,75 kg,
9722,Sven Schürken,CrossFit Thunderstorm,,"2023 open
2701st
worldwide",2701st,worldwide,Men,Men (40-44),125 kg,,97 kg,160 kg,,,4:16,,,,26,,82 kg,
9736,Heather Bennett,Awareness CrossFit,,,,North America,Women,,140 lb,,105 lb,205 lb,,,,,,,,33:00,77 lb,2:00
9757,Justin Woods,,,,,North America,Men,,305 lb,,195 lb,360 lb,,32:26,7:27,,,,10,22:57,150 lb,1:00
9764,Olga Navarro,CrossFit Strong,,,,North America,Women,,,,,,,,,,,,,29:06,,
9767,Michael Friedl,Catoctin CrossFit,,"2023 open
1526th
worldwide",1526th,worldwide,Men (55-59),Men (55-59),285 lb,,225 lb,335 lb,276,,8:40,5:10,11:00,,16,24:00,175 lb,1:08
9769,Laurence Paul,Vienne CrossFit,,"2023 open
459th
worldwide",459th,worldwide,Women (55-59),Women (55-59),85 kg,,,105 kg,,,,,,,,,,
9785,Xaira Pizarro,,,,,Latin America,Women,,,,,205 lb,,,,,,,,,,
9789,Sandra Valancauskaite,,,,,Lithuania,Women,,110 kg,,64 kg,125 kg,,24:58,5:36,3:00,,,,,53 kg,
9802,Fabrice Tissot,,,,,France,Men,,135 kg,,85 kg,160 kg,,,,,,,,,,
9822,Helene Havang,CrossFit Revetal,,,,Europe,Women,,100 kg,,65 kg,110 kg,,,,,,,,,49 kg,
9823,Danny Masten,CrossFit Ignis,,"2023 open
1817th
worldwide",1817th,worldwide,Men,Men (40-44),335 lb,,235 lb,520 lb,270,29:42,4:08,2:59,10:37,,14,,175 lb,
9857,Zack Lachowski,CrossFit RoadHouse,,,,South East,Men,,175 lb,,115 lb,275 lb,162,26:38,20:27,5:55,18:48,,,,95 lb,
9869,Jessica Smith,Macleay CrossFit,,,,Australasia,Women,,83 kg,,60 kg,115 kg,,,8:54,,13:58,,,25:31,45 kg,
9875,Emerson Cedeño,,,,,North America East,Men,,255 lb,,,275 lb,,,,,,,,,,
9877,Cyril Navarro,CrossFit Montpellier,,,,Europe,Men,,90 kg,,,130 kg,,,,,,,,,,
9882,Kurtis Collins,Landmark CrossFit,,"2023 open
43988th
worldwide",43988th,worldwide,Men,Men,370 lb,,285 lb,415 lb,,,4:34,3:57,,,25,23:00,225 lb,
9884,Michelle Hesse,CrossFit Ferocity,,"2023 open
6778th
worldwide",6778th,worldwide,Women,Women (40-44),,,,,,28:27,,,13:34,,,,,
9894,Bruno Simões,COI CrossFit,,"2023 open
21950th
worldwide",21950th,worldwide,Men,Men (35-39),120 kg,,,180 kg,,,,,,,,,,
9909,Alice Boulanger,The Wick CrossFit,,"2023 quarterfinals
455th
Europe",455th,Europe,Women,Women,100 kg,,92 kg,140 kg,353,,3:44,2:40,9:36,,25,22:38,63 kg,1:35
9912,Richard Morton,,,,,,,,150 kg,,110 kg,170 kg,327,,5:05,2:44,,,,,78 kg,
9930,Alda Nordfjord,CrossFit Norður,,"2023 open
45513th
worldwide",45513th,worldwide,Women,Women,130 kg,,85 kg,148 kg,257,,,3:25,,,4,30:00,63 kg,
9940,Michael Ross,,,,,Mid Atlantic,Men,,315 lb,,205 lb,420 lb,,,4:46,,,,,,135 lb,
