,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
6771,Gert Pretorius,CrossFit Ira,,,,South Africa,Men,,120 kg,,90 kg,140 kg,,,5:46,,,,8,,65 kg,
6777,Linnea E S,CrossFit Groruddalen,,,,Norway,Women,,67 kg,,55 kg,105 kg,,,,,,,,,35 kg,
6786,Darren Pollack,CrossFit Upper East Side,,"2023 open
2413th
worldwide",2413th,worldwide,Men,Men (50-54),354 lb,,210 lb,417 lb,,,6:19,4:08,10:24,,35,18:00,155 lb,1:06
6794,Mario Sauer,CrossFit 63,,"2023 open
3735th
worldwide",3735th,worldwide,Men,Men (40-44),,,110 kg,,,,,,,,,,90 kg,
6828,Sarah Sly,CrossFit Geraldton,,"2023 open
3943rd
worldwide",3943rd,worldwide,Women,Women (40-44),93 kg,,65 kg,110 kg,,,6:57,,12:24,,,,47 kg,
6851,Jennifer Jione,,,,,Oceania,Women,,,,,145 kg,,,,3:28,,,,,,
6868,Joshua Hug,CrossFit Cessnock,,"2023 open
4373rd
worldwide",4373rd,worldwide,Men,Men (35-39),160 kg,,130 kg,205 kg,360,,2:57,1:59,9:58,,43,,100 kg,
6884,Emilie Marsaudon,CrossFit Polygone,,"2023 open
2003rd
worldwide",2003rd,worldwide,Women,Women (40-44),80 kg,,70 kg,120 kg,,,,,,,20,,55 kg,
6910,Seada Saldic,CrossFit Molde,,,,Europe,Women,,105 kg,,77 kg,,,,,,,,,,63 kg,
6943,Andreia Oliveira,Nortada CrossFit,,"2023 open
853rd
worldwide",853rd,worldwide,Women,Women (40-44),,,,,,,,,,,,28:32,,
6970,James Cuddy,CrossFit Croí Athlone,,"2023 open
46306th
worldwide",46306th,worldwide,Men,Men,137 kg,,105 kg,180 kg,,,6:56,4:46,,,18,20:39,78 kg,1:00
6979,George Lashenko,,,,,Asia,Men,,,,,180 kg,,,,,,,,,85 kg,
6985,Gio Batta Pagano,Encore CrossFit,,,,Europe,Men (55-59),,90 kg,,50 kg,115 kg,,,,,,,,30:00,40 kg,
6989,Emily Murray,Court 6 CrossFit,,,,North America,Women,,240 lb,,185 lb,315 lb,,,,2:48,,,,,140 lb,
6995,Paul-Henri Bihl,CrossFit Mulhouse Factory,,,,France,Men,,128 kg,,95 kg,145 kg,,,,,,,,,79 kg,
6996,Clement Ceada,CrossFit Biarritz,,,,Europe,Men,,190 kg,,150 kg,240 kg,,,,,,,,,117 kg,
7001,Pasin Wongkitprasert,CrossFit Leman,,,,Asia,Men,,140 kg,,95 kg,175 kg,,,,,,,,,75 kg,1:30
7015,Oliver Hubertz,CrossFit Trier,,,,Europe Central,Men,,1 kg,,1 kg,1 kg,,,99:59,,,,,99:59,1 kg,
7031,Lotta Brandt,,,,,Europe,Women,,115 kg,,60 kg,125 kg,,,,,,,,,,
7044,Ruben Resendez,CrossFit Hillcrest,,,,North America,Men,,420 lb,,265 lb,465 lb,,,,,,,,,220 lb,
7060,Bruno Zart,CrossFit Lacador,,,,Brazil,Men,,145 kg,,105 kg,175 kg,,,,,,,,,80 kg,
7062,Frank Pedersen,CrossFit Sagene,,,,Europe,Men,,180 kg,,120 kg,201 kg,,,,4:00,,,12,19:30,100 kg,
7072,Ingrid Bielderman,,,,,Europe,Women,,73 kg,,58 kg,100 kg,,,,,,,2,,,
7092,Christophe Bricault,CrossFit Muret,,"2023 open
1333rd
worldwide",1333rd,worldwide,Men,Men (45-49),145 kg,,110 kg,180 kg,283,,4:04,,,,32,19:54,85 kg,
7116,Cristiano Riffel,SuperForce CrossFit,,"2023 open
956th
worldwide",956th,worldwide,Men,Men (45-49),,,118 lb,185 lb,,,3:28,2:45,,,,26:00,82 lb,
7132,Abel Morais,Punk CrossFit,,,,South America,Men,,80 kg,,80 kg,80 kg,,,,,,,10,,50 kg,
7152,Stephanie Burgos,,,,,Latin America,Women,,340 lb,,100 kg,255 lb,,,,,,,,,75 kg,
7153,Michael v Mavroulidis,Royal CrossFit,,"2023 open
19731st
worldwide",19731st,worldwide,Men,Men (35-39),115 kg,,85 kg,150 kg,268,,6:28,3:52,11:01,,20,23:15,62 kg,1:12
7162,Daniel Alan Paul,CrossFit One Valley,,"2023 open
39151st
worldwide",39151st,worldwide,Men,Men,330 lb,,235 lb,410 lb,,,,,,,,,185 lb,
7167,Charlie Gillmor,CrossFit 758,,,,North America,Women,,155 lb,,115 lb,180 lb,235,38:03,13:58,,20:14,,,,85 lb,
7168,Vidadi Alisgenderov,,,"2023 open
9919th
worldwide",9919th,worldwide,Men,Men (40-44),165 kg,,110 kg,220 kg,,,8:00,4:54,,,30,22:25,85 kg,0:58
7172,Lee Jeho,CrossFit Vulcan,,"2023 open
88464th
worldwide",88464th,worldwide,Men,Men,365 lb,,275 lb,365 lb,,,,,,,,,225 lb,
7173,Jan Lemmers,CrossFit 030,,,,Netherlands,Men (55-59),,85 kg,,60 kg,130 kg,,,,,11:58,,14,,47 kg,
7182,Nicola Bonura,CrossFit Team 059,,"2023 quarterfinals
140th
Europe",140th,Europe,Men,Men,462 lb,,352 lb,507 lb,,,2:24,1:36,,,60,20:51,275 lb,
7185,Josef Staufer,,,,,,,,275 lb,,200 lb,355 lb,,,,,,,14,,155 lb,1:13
7220,Lotte Schut,Mobilis Amstel CrossFit,,"2023 open
33496th
worldwide",33496th,worldwide,Women,Women,105 kg,,77 kg,122 kg,400,,,,,,1,,60 kg,
7244,Joaquin Cardozo,,,,,South America,Men,,130 kg,,100 kg,185 kg,,,,,,,,,,
7263,Yacha Eloot,CrossFit Heizijde,,"2023 open
4048th
worldwide",4048th,worldwide,Women,Women (40-44),115 kg,,65 kg,137 kg,,,,,,,,,50 kg,
7275,Brian Robinson,CrossFit Watford,,"2023 open
3578th
worldwide",3578th,worldwide,Men (55-59),Men (55-59),100 kg,,60 kg,120 kg,,,,,,,10,,45 kg,
7276,Andrea Cristofari,,,,,Europe,Men,,150 kg,,100 kg,180 kg,,,3:38,2:15,,,40,20:48,78 kg,
7282,Dmitry Nikitin,,,,,Asia,Men,,110 kg,,75 kg,150 kg,,,,,,,25,,60 kg,
7286,Ioannis Salatas,,,,,Europe,Men,,181 kg,,124 kg,204 kg,,,,,,,,,94 kg,
7305,Nicole Finnicum,CrossFit CDF,,"2023 open
5374th
worldwide",5374th,worldwide,Women,Women (35-39),205 lb,,155 lb,250 lb,,,,4:01,,,,26:54,115 lb,
7316,Paulo Pereira,,,,,South America,Men,,145 kg,,110 kg,140 kg,,,6:30,,,,,,,
7317,Matheus Moura,CrossFit Posto 9,,,,Brazil,Men,,405 lb,,275 lb,465 lb,,,,,,,,,225 lb,
7322,Kaue Andrade,Equilibrio CrossFit,,"2023 open
6811th
worldwide",6811th,worldwide,Men,Men,160 kg,,114 kg,180 kg,,,5:36,,,,,,90 kg,
7333,Rebecca DeCook,Four Leaf CrossFit,,,,North America,Women (55-59),,200 lb,,135 lb,245 lb,,,,,,,10,30:09,90 lb,
7340,Brandy Tice,CrossFit FXT,,,,North America,Women,,160 lb,,,225 lb,,,,,,,,,,
7365,Matthew Lamoureux,Focused CrossFit,,"2023 quarterfinals
1870th
North America East",1870th,North America East,Men,Men,375 lb,,300 lb,501 lb,,,2:37,,9:30,,,23:57,235 lb,
7369,Charlotte Degroote,CrossFit Kortrijk,,,,Europe Central,Women,,70 kg,,40 kg,85 kg,,,,,,,,,35 kg,
7373,Emilio Sanchez,CrossFit Roseland,,"2023 quarterfinals
203rd
North America East",203rd,North America East,Men,Men,420 lb,,352 lb,475 lb,,,,,,,,,262 lb,
7381,Leah Harwell,CrossFit Xtra Mile,,,,North America,Women,,210 lb,,125 lb,260 lb,,,,,,,,,110 lb,
7390,Fredrik Eldøy,InnerLimit CrossFit,,,,Norway,Men,,100 kg,,,150 kg,,,,,,,,,,
7392,Ignacio Herrador,Sierra CrossFit,,,,Europe,Men,,200 kg,,140 kg,210 kg,,,2:06,,,,,,105 kg,
7399,Gonzalo Rezzonico,,,,,Latin America,Men,,140 kg,,100 kg,175 kg,303,,4:13,4:50,,,40,,75 kg,
7404,Dan Zomerlei,CrossFit Lake Effect,,"2023 quarterfinals
710th
worldwide",710th,worldwide,Men,Men (40-44),355 lb,,275 lb,415 lb,,,,,,,,,195 lb,
7411,Gordon Thelander,CrossFit 152,,,,Africa Middle East,Men,,,,,,,,,4:30,11:40,,,,,
7413,Andy Fradet,,,,,United States,Men,,325 lb,,225 lb,380 lb,,,,3:15,,,20,22:36,175 lb,
7414,Leticia Carvalho De Paula,,,,,South America,Women,,198 lb,,154 lb,245 lb,,,,,,,,,110 lb,
7418,Brody Clapp,CrossFit Magnolia,,,,United States,Men,,405 lb,,245 lb,550 lb,360,,4:35,2:12,,,30,27:00,185 lb,
7421,Andrew Montemayor,CrossFit Federal Way,,,,North America West,Men,,225 lb,,155 lb,275 lb,,,,,,,,,135 lb,
7435,Tommy Opdal,,,,,Europe,Men,,295 lb,,120 lb,350 lb,,,,,,,18,25:50,130 lb,1:35
7439,Yannick Franc,,,"2023 open
16239th
worldwide",16239th,worldwide,Men,Men (35-39),140 kg,,110 kg,160 kg,,,,,,,,,,
7459,Mike Warren,UD CrossFit,,"2023 open
34974th
worldwide",34974th,worldwide,Men,Men,315 lb,,235 lb,405 lb,298,,,,,,,,205 lb,
7473,Konrad Schubert,CrossFit Leipzig,,"2023 open
22626th
worldwide",22626th,worldwide,Men,Men,160 kg,,130 kg,200 kg,,,,,,,,,100 kg,
7500,Nicolas Baltide,CrossFit Les Enfants De La Barre,,"2023 quarterfinals
1044th
worldwide",1044th,worldwide,Men,Men (35-39),170 kg,,127 kg,220 kg,,,3:23,,,,,,102 kg,
7512,Cole Hunt,CrossFit KMC,,,,North America,Men,,385 lb,,265 lb,445 lb,,,,,,,,,225 lb,
7519,Lewis Critcher,,,,,Europe,Men,,145 kg,,106 kg,86 kg,,,2:52,,,,34,22:51,94 kg,
7523,John Storsved,CrossFit KMC,,,,North America,Men,,285 lb,,145 lb,315 lb,248,,6:38,,11:55,,,30:52,130 lb,
7531,Marissa Strefner,,,"2023 open
53700th
worldwide",53700th,worldwide,Women,Women,285 lb,,180 lb,310 lb,,,9:02,4:40,,,4,,135 lb,
7536,Maxime Vince,CrossFit Vauban,,"2023 open
64119th
worldwide",64119th,worldwide,Men,Men,120 kg,,90 kg,140 kg,,,,,,,21,,70 kg,
7542,Beatriz Crinha,CrossFit Conceição,,"2023 open
12340th
worldwide",12340th,worldwide,Women,Women,240 lb,,160 lb,305 lb,410,,4:35,2:55,14:08,,,,125 lb,
7544,Toni Plankenhorn,CrossFit Shear Force,,,,North America,Women,,215 lb,,115 lb,250 lb,,,,,,,,,75 lb,
7559,Casey Bruns,Freedom Pointe CrossFit,,"2023 open
265th
worldwide",265th,worldwide,Men,Men (35-39),,,,,,,2:23,1:29,,,,,,
7567,Jonathan Bowden,CrossFit Algiers,,,,United States,Men,,355 lb,,225 lb,455 lb,,,,,,,,,,
7584,Brice Hamilcaro,CrossFit Gekko,,"2023 quarterfinals
100th
Africa",100th,Africa,Men,Men,184 kg,,143 kg,250 kg,,,,,,,70,21:30,115 kg,
7592,Elizabeth Santana,CrossFit Kenosha,,,,North America,Women,,200 lb,,160 lb,260 lb,160,,5:15,4:29,,,,38:00,120 lb,
7606,Alex Hawrelok,CrossFit Eden Prairie,,,,North America,Men,,500 lb,,325 lb,505 lb,353,,2:28,2:03,,,56,,265 lb,
7612,Stephanie Kurth,CrossFit Music City,,,,North America East,Women,,175 lb,,,,,,,,,,,,,
7647,Krysten Beltrani,Boulder CrossFit,,,,North America,Women,,235 lb,,165 lb,280 lb,,,6:31,,,,7,27:51,130 lb,
7675,Jessica Cobb,CrossFit North County,,,,North America,Women,,165 lb,,115 lb,278 lb,,39:55,,,15:44,,5,33:04,85 lb,
7709,Natasha Wake,,,,,Europe,Women,,80 kg,,55 kg,108 kg,,,,,,,,,43 kg,
7711,Cassandra Dulworth,,,,,North America,Women,,205 lb,,165 lb,250 lb,220,,,,,,,,130 lb,
7718,Devon Ahern,CrossFit Sumter,,"2023 open
137604th
worldwide",137604th,worldwide,Men,Men,300 lb,,225 lb,405 lb,,,,,,,,,165 lb,1:48
7734,Kathleen Carey,CrossFit Strongtown,,,,United States,Women,,200 lb,,145 lb,265 lb,,,5:36,,,,,21:37,,
7746,Austin Camacho,CrossFit Boston,,,,United States,Men,,295 lb,,,,,,,,,,,,,
7770,Beatrice Pinazzi,CrossFit Arctos,,"2023 open
31329th
worldwide",31329th,worldwide,Women,Women,90 kg,,67 kg,120 kg,,,,,,,,,53 kg,
7771,Cristiano Taddei,CrossFit Reggio Emilia,,,,Europe,Men,,130 kg,,95 kg,175 kg,280,28:43,5:43,4:15,10:40,,,,70 kg,
7787,Federico Monfrini,CrossFit Nest of the Beast,,"2023 quarterfinals
1638th
Europe",1638th,Europe,Men,Men,180 kg,,135 kg,215 kg,,,2:15,,,,,,117 kg,
7816,Michiel Joris van der Pol,CrossFit U1,,"2023 open
135237th
worldwide",135237th,worldwide,Men,Men,100 kg,,65 kg,155 kg,,,,,,,,22:00,,
7818,Jose Gallego,CrossFit Storm,,,,North America,Men (55-59),,305 lb,,215 lb,355 lb,,,4:12,,,,,,145 lb,1:09
7819,Leandro Osella,Q21 CrossFit,,,,South America,Men,,,,,,,,,,476:00,,,,,
7825,Johan Thay Nam,CrossFit Nancy,,"2023 open
19992nd
worldwide",19992nd,worldwide,Men,Men (35-39),100 kg,,75 kg,130 kg,,,,,,,2,,,
7864,Tim Harrison,CrossFit ELM,,"2023 open
118265th
worldwide",118265th,worldwide,Men,Men,315 lb,,180 lb,440 lb,,,,,13:36,,,,105 lb,
7875,Gabriel Martins,CrossFit Awen,,,,South America,Men,,385 lb,,290 lb,485 lb,,,,,,,,,245 lb,
7895,Helena Travis,CrossFit Butcher's Lab,,,,Denmark,Women,,100 kg,,,120 kg,,,,,,,,23:59,,
7901,Jessica Tatman,CrossFit On The River OTR,,,,United States,Women,,295 lb,,220 lb,300 lb,,,,,,,,,175 lb,
7906,Vanessa Cairney,CrossFit 819 Chaos,,"2023 open
6739th
worldwide",6739th,worldwide,Women,Women (35-39),220 lb,,160 lb,265 lb,,,,,,,,,130 lb,
7910,Ian Kroetsch,CrossFit L5,,,,Canada,Men,,275 lb,,,425 lb,,,,,,,,19:32,,
7914,Julia Brandewie,Centered CrossFit,,"2023 open
13556th
worldwide",13556th,worldwide,Women,Women,245 lb,,200 lb,335 lb,,,,,,,,28:12,150 lb,
7930,Federico Moscoso,Under Cover 400 CrossFit,,,,Mexico,Men,,,,,315 lb,,,7:10,,,,,,,
7949,Joseph Beaumariage,T2 CrossFit,,,,North America,Men (55-59),,275 lb,,180 lb,300 lb,,,,,,,,,150 lb,
7974,Tony Porn,BrewCity CrossFit,,"2023 quarterfinals
1230th
North America East",1230th,North America East,Men,Men,355 lb,,275 lb,405 lb,340,,3:34,2:42,,,,,220 lb,
7978,Kevin Tucker,,,,,North America East,Men,,335 lb,,235 lb,400 lb,365,,3:21,5:04,7:23,,49,18:40,195 lb,1:03
7981,Nicole Sawulski,Stockyard CrossFit,,,,Mid Atlantic,Women,,200 lb,,150 lb,225 lb,,,,3:15,12:23,,,,100 lb,
7985,Sandy Fourié,CrossFit Versailles,,"2023 open
74997th
worldwide",74997th,worldwide,Women,Women,82 kg,,60 kg,125 kg,,,4:50,,,,15,22:30,52 kg,1:21
8011,Tomas Huergo,CrossFit Century,,"2023 open
1413th
worldwide",1413th,worldwide,Men,Men (40-44),140 kg,,100 kg,160 kg,,,2:28,,,,,,75 kg,
8015,Chris Lopuski,,,,,North Central,Men,,,,,,387,,7:12,2:06,,,,,185 lb,
8025,Sharr Martin,CrossFit Standard Strength,,"2023 quarterfinals
1137th
North America West",1137th,North America West,Women,Women,225 lb,,165 lb,315 lb,,,,,,,,,125 lb,
8051,Katie McCarthy,CrossFit Lorton,,"2023 open
3277th
worldwide",3277th,worldwide,Women,Women (45-49),225 lb,,150 lb,265 lb,,,,,,,,,105 lb,
8055,Kate Paterno,CrossFit Rapture,,,,United States,Women,,180 lb,,125 lb,200 lb,258,,,5:03,,,,,75 lb,
8086,Robert Cameron,,,,,Europe,Men,,130 kg,,70 kg,130 kg,,,,,,,15,,70 kg,
8091,Melanie Tetley,The Roost CrossFit,,"2023 open
1133rd
worldwide",1133rd,worldwide,Women,Women (50-54),190 lb,,120 lb,265 lb,267,21:24,6:48,2:16,10:20,,27,,95 lb,
8129,Roberta Vasta,CrossFit GLHF,,"2023 open
642nd
worldwide",642nd,worldwide,Women (55-59),Women (55-59),,,,,,,,,,,,21:01,,1:23
8138,Justine Vatan,CrossFit Le Mans,,,,Europe,Women,,,,,,,,,,,,,26:59,,
8141,Richard Thompson,CrossFit Minneapolis,,"2023 open
3704th
worldwide",3704th,worldwide,Men (55-59),Men (55-59),255 lb,,165 lb,352 lb,,,,,,,,,145 lb,
8175,Marvin Boyd,CrossFit City of Lakes,,"2023 open
10310th
worldwide",10310th,worldwide,Men,Men (40-44),220 lb,,185 lb,315 lb,,,,,,,,,135 lb,
8198,Stefan Gustavsson,CrossFit Norrköping,,,,Europe,Men,,120 kg,,87 kg,145 kg,,,,,,,,,65 kg,
8201,Conner Billings,CrossFit Southie,,"2023 open
11740th
worldwide",11740th,worldwide,Men,Men (35-39),280 lb,,230 lb,375 lb,,,,,,,,19:13,175 lb,
8207,Matt Lasco,CrossFit Fenton,,"2023 open
584th
worldwide",584th,worldwide,Men,Men (45-49),345 lb,,295 lb,505 lb,,21:19,3:07,2:37,9:51,,,23:30,205 lb,
8211,Aaron Seekins,SunDog CrossFit,,,,North America West,Men,,475 lb,,265 lb,575 lb,,,,,,,,,245 lb,
8219,Elsa Edvardsson,,,,,Europe North,Women,,103 kg,,80 kg,125 kg,,,,,,,,,50 kg,
8226,Jonathan Munday,,,,,Australia,Men,,140 kg,,110 kg,185 kg,,,4:48,2:59,,,,,66 kg,1:03
8233,Concetta Procopio,CrossFit Nivelles,,,,Europe,Women,,115 kg,,57 kg,145 kg,,,,,,,,26:16,43 kg,
8242,Cassandra Petersons,CrossFit Vanquish,,,,North America,Women,,245 lb,,125 lb,305 lb,241,,,3:35,17:15,,,,90 lb,
8245,Kendra Lunt,CrossFit InnerDrive,,,,United States,Women,,205 lb,,130 lb,250 lb,309,23:03,4:47,2:54,9:44,,,,105 lb,
8258,Javier Cardenas-Ramos,CrossFit East Nashville,,"2023 open
129014th
worldwide",129014th,worldwide,Men,Men,275 lb,,200 lb,325 lb,,,,,,,,,150 lb,
8259,Gustavo Silva,,,"2023 open
5524th
worldwide",5524th,worldwide,Men,Men (35-39),140 kg,,110 kg,180 kg,310,,3:38,4:23,8:21,,27,21:21,84 kg,1:05
8263,Adrian Good,CrossFit Lutece,,,,France,Men,,130 kg,,,135 kg,,,,,,,,,60 kg,
8268,Kyle Russell,Peak Fitness CrossFit,,"2023 quarterfinals
1420th
Europe",1420th,Europe,Men,Men,180 kg,79:36,125 kg,240 kg,372,18:13,3:38,2:16,9:45,,21,20:48,95 kg,1:01
8269,Christy Everingham,CrossFit Hijacked,,,,Oceania,Women,,90 kg,,60 kg,120 kg,,,7:35,4:01,14:19,,10,30:00,43 kg,
8271,Erin Cook,Erie Shore CrossFit,,"2023 quarterfinals
251st
worldwide",251st,worldwide,Women,Women (35-39),255 lb,,205 lb,265 lb,326,,2:42,,9:44,,,,155 lb,
8309,Amalie Marie Pedersen,CrossFit Mollevang,,,,Europe North,Women,,100 kg,,,125 kg,,,,,,,,,,
8325,Ray Ayala,CrossFit ONE Nation,,,,North America East,Men,,345 lb,,195 lb,385 lb,,,,3:29,,,15,19:34,145 lb,
8336,Anthony Mason,CrossFit Gardendale,,,,United States,Men,,385 lb,,215 lb,385 lb,,,9:57,4:40,14:30,,,,175 lb,
8337,Daniel Hudock,CrossFit WcG,,,,North America,Men (65+),,275 lb,,185 lb,365 lb,,,,,,,,,135 lb,
8338,Matt Yan,Brightside CrossFit,,"2023 open
22096th
worldwide",22096th,worldwide,Men,Men (35-39),360 lb,,185 lb,315 lb,,,,,,,,,145 lb,
8375,Denis Dornelas,CrossFit Santa Romana,,,,Brazil,Men,,200 kg,,125 kg,211 kg,,,9:15,3:40,,,25,25:00,95 kg,
8396,Chuck Tingle,CrossFit Okaloosa,,,,North America,Men,,230 lb,,175 lb,350 lb,285,,6:56,6:18,,,12,19:35,115 lb,1:28
8405,Levi Neelly,CrossFit Compelled,,,,North America,Men,,485 lb,,315 lb,435 lb,,,,,,,,,255 lb,
8431,Brian Groce,Catoctin CrossFit,,,,Mid Atlantic,Men,,405 lb,,215 lb,,,,2:52,,,,,,,
8439,Ana Maria Torres,Isla Blanca CrossFit,,,,Europe,Women,,94 kg,,61 kg,112 kg,,,,,,,,,51 kg,
8487,Philip Brown,Locked n Loaded CrossFit,,"2023 open
4821st
worldwide",4821st,worldwide,Men,Men (40-44),335 lb,,215 lb,405 lb,,,,,,,,,,
8493,Sarah Russell,CrossFit 8035,,,,United States,Women,,265 lb,,165 lb,300 lb,,,,,,,,,145 lb,
8506,Pam Tenhouse,CrossFit KMC,,"2023 open
3306th
worldwide",3306th,worldwide,Women,Women (50-54),235 lb,,115 lb,310 lb,,,,,,,,,,
8510,Laura Phipps,CrossFit Kilo II,,,,North America West,Women,,245 lb,,175 lb,315 lb,331,,,1:51,,,,22:12,135 lb,1:20
8532,Alan Curtis,,,,,Europe,Men,,110 kg,,70 kg,140 kg,,,,,,,20,,50 kg,
8539,Sarah Bramham,CrossFit Newstead,,,,Oceania,Women,,112 kg,,80 kg,150 kg,,,,,,,24,,55 kg,
8551,Jeremy Campbell,CrossFit Exile,,"2023 open
19122nd
worldwide",19122nd,worldwide,Men,Men (35-39),455 lb,,225 lb,435 lb,,,3:54,,,,,,185 lb,
8584,Pablo Henrique,Punk CrossFit,,"2023 open
25258th
worldwide",25258th,worldwide,Men,Men,160 kg,,120 kg,200 kg,,,4:32,,,,30,,84 kg,
8592,Darlene Bess,CrossFit 1855,,"2023 open
2122nd
worldwide",2122nd,worldwide,Women,Women (50-54),170 lb,,95 lb,220 lb,,,,,,,5,,65 lb,
8615,Dan Vesper,CrossFit Rice Lake,,,,North America,Men,,325 lb,,145 lb,445 lb,,,,,16:32,,,,,
8619,James Grammer,CrossFit HAMCO,,,,North America,Men,,,,245 lb,,,,4:36,,10:51,,,,,
8644,Mohd Amirullah Nor Bahrin,,,,,,,,140 kg,,100 kg,190 kg,,,,,,,32,60:28,60 kg,1:08
8662,Jim Mayer,CrossFit Delaware Valley,,,,North America East,Men,,,,,,,,,,,,,,170 lb,
8666,Kristina Filippi,,,,,United States,Women,,195 lb,,135 lb,255 lb,,27:40,5:36,5:22,,,5,32:00,85 lb,
8722,Laura Anderson,CrossFit Maumelle,,,,North Central,Women,,200 lb,,135 lb,225 lb,,,9:15,,13:40,,,23:09,95 lb,1:37
8728,Joshua Finch,CrossFit Sango,,,,North America East,Men,,,,,500 lb,,,,,,,,,235 lb,
8747,Renan Rodrigues,CrossFit Thribo,,,,South America,Men,,156 kg,,130 kg,210 kg,,,3:14,,8:42,,50,,112 kg,
8751,Ben Pattee,CrossFit City of Lakes,,"2023 open
4787th
worldwide",4787th,worldwide,Men,Men (40-44),395 lb,,275 lb,425 lb,,,,,,,,,227 lb,
8794,Hatton Parker,CrossFit Woolly Mammoth,,,,North America East,Men,,115 kg,,100 kg,125 kg,,,,,,,,22:39,60 kg,
8830,Clay Gautreau,CrossFit 3090,,,,North America,Men,,315 lb,,225 lb,350 lb,,,8:58,,,,,,185 lb,
8837,Joe Laviano,Tacoma CrossFit,,,,North America,Men,,285 lb,,180 lb,335 lb,,,5:40,,,,30,24:00,145 lb,1:05
8838,Dakota Smith,,,,,,,,315 lb,,205 lb,375 lb,,,,,,,23,16:50,,
8849,Brian Pirone,CrossFit Tantrum,,,,United States,Men,,465 lb,,330 lb,495 lb,,,2:57,1:10,10:18,,35,,253 lb,
8857,Courtney Hilmanowski,CrossFit Progression,,,,North America,Women,,250 lb,,170 lb,290 lb,,,,2:08,,,,,125 lb,
8869,Kairo Henrique Florentino,CrossFit Marilia,,,,South America,Men,,,,,100 kg,,,,,,,,,,
8873,Andrew Coates,,,,,United States,Men,,305 lb,,225 lb,365 lb,,,,,,,,,200 lb,
8883,Richard Reams,Rhapsody CrossFit,,"2023 open
19167th
worldwide",19167th,worldwide,Men,Men (35-39),247 lb,,185 lb,365 lb,271,,,,,,,23:20,135 lb,
8887,Lisa Henry,CrossFit Crosscheck,,,,Canada,Women,,220 lb,,130 lb,270 lb,,,,,,,,,105 lb,
8899,Alexis Postorivo,CrossFit Fe,,"2023 open
52707th
worldwide",52707th,worldwide,Women,Women,200 lb,,140 lb,215 lb,,,,,,,,,103 lb,
8988,Peter Zeitlin,CrossFit Nuijala,,"2023 open
13728th
worldwide",13728th,worldwide,Men,Men (40-44),145 kg,,84 kg,150 kg,,,5:30,,,,20,,60 kg,
8997,Angela Bishop,CrossFit Petoskey,,,,North America,Women,,185 lb,,165 lb,265 lb,,,,,,,23,,126 lb,
9016,Sun Woong Kim,CrossFit DE,,,,Asia,Men,,335 lb,,235 lb,365 lb,,,,,,,,,165 lb,
9017,Scott Cioe,WillyB CrossFit Newell St,,,,United States,Men,,295 lb,,205 lb,335 lb,,,5:07,5:36,9:20,,15,,135 lb,
9022,Andres Quiros,,,,,North America,Men,,365 lb,,260 lb,465 lb,,,,5:15,,,,,160 lb,
9025,Mercedes Diaz,CrossFit CVI,,,,North America East,Women,,,,,,,,6:42,3:05,10:33,,,,,
9031,Matias Alvarado,,,,,South America,Men,,,,155 lb,,,,,,,,50,19:00,,1:05
9032,Blake Sanders,CrossFit 460,,,,United States,Men,,290 lb,,215 lb,350 lb,,,6:55,4:24,,,,,160 lb,
9038,Gilianny Nickerson,CrossFit Lead,,"2023 open
11598th
worldwide",11598th,worldwide,Women,Women (40-44),,,140 lb,245 lb,,,,,,,,,,
9041,Melissa Caballero,CrossFit Glendale,,,,North America,Women,,225 lb,,140 lb,270 lb,,,,,,,,27:13,100 lb,
9058,Max Menard,CrossFit Franco's,,"2023 quarterfinals
308th
North America West",308th,North America West,Men,Men,405 lb,,315 lb,445 lb,,,2:14,2:08,,,56,,270 lb,
9072,Mark Peters,CrossFit Riverfront,,"2023 games
7th
worldwide",7th,worldwide,Men (65+),Men (65+),,,195 lb,385 lb,,,,,,,,21:09,150 lb,
9090,Bahar Peker,CrossFit 4551,,"2023 open
4734th
worldwide",4734th,worldwide,Women,Women (40-44),110 kg,,72 kg,125 kg,,,,,,,,29:44,,
9094,Jaehyuk Lim,CrossFit Hellbent,,"2023 open
334th
worldwide",334th,worldwide,Men,Men (50-54),355 lb,,225 lb,425 lb,,,,,,,,4:50,180 lb,2:30
9122,Taylor Landry,CrossFit Bridge City,,,,South Central,Women,,265 lb,,165 lb,335 lb,218,,,4:50,,,,45:23,115 lb,
9123,Terra Murphy,,,,,North America,Women,,170 lb,,125 lb,225 lb,,,,,,,8,26:30,90 lb,1:45
9129,Adriane Miller,Jump Ship CrossFit,,,,North America West,Women,,246 lb,,170 lb,305 lb,305,,7:29,6:04,12:52,,21,32:00,120 lb,2:05
9131,Betsy Williamson,CrossFit Contour,,,,North America,Women,,145 lb,,95 lb,205 lb,,,,,,,15,21:22,90 lb,
9192,Colin Culver,CrossFit Cameron Park,,,,United States,Men,,285 lb,,215 lb,375 lb,,,,3:58,,,,,175 lb,
