,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
8901,Erik Engelen,Limitless Power CrossFit,,"2023 open
11198th
worldwide",11198th,worldwide,Men,Men (40-44),100 kg,,87 kg,115 kg,,,6:46,,12:33,,,,65 kg,
8915,Thomas Thibedore,CrossFit 391,,,,Europe,Men,,145 kg,,110 kg,192 kg,,,2:55,1:52,,,70,,92 kg,
8920,Alan McCrone,Fundy CrossFit,,"2023 open
5399th
worldwide",5399th,worldwide,Men,Men (40-44),325 lb,,225 lb,420 lb,,,4:08,3:06,9:58,,,,160 lb,
8936,Samantha Lentini,CrossFit Khrusos,,,,North America,Women,,250 lb,,175 lb,280 lb,306,24:43,,,,,,22:59,150 lb,1:29
8950,Whitney Brofford,CrossFit 184,,"2023 open
93849th
worldwide",93849th,worldwide,Women,Women,205 lb,,125 lb,315 lb,,,,,15:45,,100,32:00,85 lb,3:00
8967,Melissa Degiorgis,Capital City CrossFit,,,,United States,Women,,203 lb,,153 lb,240 lb,,,,,,,,,103 lb,
8973,Jacob Kirby,CrossFit RITE,,,,United States,Men,,385 lb,,285 lb,455 lb,,,2:38,,,,,,235 lb,1:01
8975,Taylor Tiani,Mac Town CrossFit,,,,United States,Women,,290 lb,,185 lb,275 lb,275,27:54,5:34,2:23,11:41,,,28:00,140 lb,0:59
8986,Trevor Ivison,CrossFit LDB,,,,Europe,Men (55-59),,,,,185 kg,,,,,,,,,,
8994,Lynzie Blanchard,CrossFit Acadiana,,"2023 quarterfinals
646th
North America West",646th,North America West,Women,Women,280 lb,,195 lb,314 lb,,,2:38,,,,42,,135 lb,
9000,Rene Mostert,CrossFit Guildford,,,,Europe,Women,,,,,,222,,,,,,,,,
9049,David Long Sr,CrossFit Elation,,"2023 open
54th
worldwide",54th,worldwide,Men (60-64),Men (60-64),250 lb,,175 lb,327 lb,,,,,,,15,25:00,125 lb,1:13
9060,Michele Bardisa,CrossFit Saint Simon,,"2023 open
649th
worldwide",649th,worldwide,Women (65+),Women (65+),,,27 kg,40 kg,,,,,,,,,16 kg,
9072,Hector Aviles,,,,,North East,Men,,275 lb,,,285 lb,,,,6:40,,,,,165 lb,
9098,Juli Springer,Long Road CrossFit,,"2023 open
722nd
worldwide",722nd,worldwide,Women,Women (50-54),195 lb,,155 lb,215 lb,,,,,,,,24:37,115 lb,
9103,Nikita Potapov,,,,,Asia,Men,,130 kg,,105 kg,150 kg,,,,,,,,,80 kg,
9117,Laura Pickel,Alpine Ranch CrossFit,,,,United States,Women,,225 lb,,165 lb,335 lb,,,,,10:13,,,,130 lb,
9139,Jennifer Lindsey,CrossFit Psyched,,,,North America,Women,,247 lb,,157 lb,243 lb,,,6:30,3:39,,,6,,103 lb,
9176,NIck Bender,CrossFit Advanced,,,,United States,Men,,415 lb,,245 lb,465 lb,,,6:23,,,,,,165 lb,
9189,Martine Bouffard,,,"2023 open
6876th
worldwide",6876th,worldwide,Women,Women (40-44),230 lb,,150 lb,275 lb,300,,7:34,3:02,,,,,115 lb,
9216,Daria Osborn,CrossFit by Overload,,,,North America,Women,,275 lb,,190 lb,405 lb,,,,1:59,,,,,140 lb,
9245,Wilamir Pacheco -Torres,CrossFit Fair Oaks Ranch,,"2023 open
4467th
worldwide",4467th,worldwide,Women,Women (35-39),200 lb,,160 lb,242 lb,,,,3:47,,,12,28:00,115 lb,
9250,Matt Groezinger,Lock 22 CrossFit,,"2023 open
5297th
worldwide",5297th,worldwide,Men,Men (35-39),415 lb,,305 lb,510 lb,,,,,,,,,240 lb,
9262,Painchaud Frederic,CrossFit Cernunnos,,,,Europe,Men,,150 kg,,90 kg,200 kg,,,,,,,,25:00,75 kg,
9288,Olga Pronina,CrossFit Uragan,,,,Europe North,Women,,120 kg,,70 lb,120 kg,,,,,,,,,50 kg,
9289,Joshua Myrick,CrossFit Fairhope,,,,North America East,Men,,300 lb,,215 lb,410 lb,,,5:30,,9:45,,,,175 lb,1:08
9307,Arthur Hamers,CrossFit Armorica,,"2023 open
24181st
worldwide",24181st,worldwide,Men,Men,,,122 kg,175 kg,,,,,,,45,21:35,91 kg,
9320,Darcell Castillo,CrossFit Kamuy,,,,North America,Women,,,,,,,,,,,,,32:17,,
9335,Ryan Raffel,Bucktown CrossFit,,,,United States,Men,,225 lb,,175 lb,405 lb,,,,,,,15,,135 lb,
9337,Heather Schmitz,BAR X CrossFit,,"2023 open
7631st
worldwide",7631st,worldwide,Women,Women (35-39),185 lb,,135 lb,225 lb,,,7:50,,,,4,,100 lb,
9356,Jeff Miele,CrossFit Stealth,,,,North America East,Men,,280 lb,,185 lb,365 lb,241,,,,12:47,,,,135 lb,
9394,John Edmonds,CrossFit Coney Island,,"2023 open
6580th
worldwide",6580th,worldwide,Men,Men (40-44),335 lb,,,425 lb,,,,,,,,,,
9397,Megan Shaffer,CrossFit Boston,,,,North America,Women,,265 lb,,185 lb,325 lb,,,,2:36,,,,7:46,130 lb,
9399,Thomas Coghlan,CrossFit Goose Creek,,"2023 open
44252nd
worldwide",44252nd,worldwide,Men,Men,355 lb,,245 lb,440 lb,,,6:30,4:13,10:01,,21,20:00,160 lb,1:08
9411,Hoon Yoo,CrossFit Volcano,,,,"Korea, Republic of",Men,,,,,335 lb,,,,,,,,25:00,135 lb,
9447,Michele Armstrong,Ocean State CrossFit,,,,United States,Women,,250 lb,,180 lb,250 lb,,,,,,,,,125 lb,
9472,Mindy Cooper,CrossFit Due North,,"2023 open
1368th
worldwide",1368th,worldwide,Women,Women (40-44),205 lb,,145 lb,225 lb,,,4:34,3:33,,,,21:04,110 lb,
9506,Deanna Stallard,Centerville CrossFit,,,,Central East,Women,,,,,205 lb,,,,,,,,,,
9519,Emilie Peeters,CrossFit Gemenos,,,,France,Women,,75 kg,,60 kg,95 kg,,,,,,,30,,45 kg,
9520,Chris Gowan,CrossFit 1440,,,,United States,Men (55-59),,265 lb,,145 lb,300 lb,,,,,,,,,125 lb,
9523,Emilse Myers,CrossFit Afterburn,,"2023 open
3040th
worldwide",3040th,worldwide,Women,Women (50-54),165 lb,,,255 lb,,,,,,,,,,
9537,Jiyun Kim,No Excuses Athletics CrossFit,,"2023 open
8442nd
worldwide",8442nd,worldwide,Women,Women (35-39),155 lb,,,175 lb,,,,4:05,14:00,,,,80 lb,
9550,Christopher Yong,CrossFit HomeBase,,,,United States,Men,,355 lb,,235 lb,455 lb,262,,9:30,,,,11,25:41,155 lb,
9555,Danielle Smith,CrossFit Inferno,,,,West Coast,Women,,205 lb,,115 lb,305 lb,,,,,,,,,100 lb,
9597,Cooper Tewksbury,Lake George CrossFit,,,,North America,Men,,375 lb,,235 lb,465 lb,,,3:26,,,,,19:22,185 lb,
9617,Erin Collins,CrossFit 1610,,,,South Africa,Women,,120 kg,,75 kg,150 kg,,,,,,,,,50 kg,
9620,Madison Villarreal,First City CrossFit,,,,West Coast,Women,,165 lb,,,195 lb,,,,,,,,,,
9624,Clara Massart,CrossFit Nivelles,,,,Europe,Women,,90 kg,,70 kg,120 kg,,,7:09,,,,16,29:30,50 kg,1:18
9631,Simon Garrido,CrossFit DeVille,,,,South America,Men,,345 lb,,225 lb,405 lb,,,7:13,,,,,,195 lb,
9644,Laurie Mulcahy,CrossFit Saint Helens,,,,North America West,Women (60-64),,165 lb,,95 lb,255 lb,229,30:00,7:30,,11:40,,18,27:51,70 lb,
9667,Cody Hager,CrossFit Tigard,,,,North America,Men,,245 lb,,185 lb,325 lb,237,,,,,,16,,115 lb,1:04
9673,Emily Alexander,CrossFit Monadnock,,,,United States,Women,,180 lb,,143 lb,220 lb,,,,,,,,,100 lb,
9700,Jacob Hartmann,CrossFit Hillerod,,,,Denmark,Men,,125 kg,,110 kg,150 kg,,,6:45,,,,20,16:00,70 kg,1:00
9709,Thiago Andrade,,,,,,,,130 kg,,105 kg,165 kg,,,,,,,,26:00,95 kg,
9723,Myra Gottl,,,,,North America,Women,,185 lb,,115 lb,235 lb,,,9:31,,12:43,,,23:54,85 lb,1:23
9726,Rick Kotte,CrossFit 19 North,,,,South East,Men,,330 lb,,,365 lb,226,,,,11:54,,,30:53,,
9739,Johanna Carlsson,,,,,Europe,Women,,120 kg,,,145 kg,,,,,,,,,,
9764,Al Gorski,CrossFit SISU,,"2023 open
285th
worldwide",285th,worldwide,Men (55-59),Men (55-59),275 lb,,190 lb,400 lb,,,5:58,6:48,9:35,,45,,135 lb,
9771,Jill Lizotte,CrossFit Claddagh,,,,North America,Women,,210 lb,,165 lb,,,,,,,,,,,
9784,Leo Ketonen,,,,,Europe,Men,,150 kg,,,160 kg,,,,,,,,,,
9791,Brooke Bensa,,,,,North Central,Women,,275 lb,,,,,,,,,,,,,
9803,Gabriel Duncan,CrossFit Fortius East,,"2023 quarterfinals
163rd
North America West",163rd,North America West,Men,Men,,,320 lb,,,,2:37,1:47,,,,,275 lb,
9815,Stephanie Hodges,CrossFit Jenks,,"2023 quarterfinals
407th
worldwide",407th,worldwide,Women,Women (40-44),285 lb,,185 lb,365 lb,,37:15,2:52,1:36,,,,,145 lb,1:37
9826,Dameon Mullins,CrossFit Insurgent Walnut,,,,North America,Men,,350 lb,,225 lb,405 lb,,,,,,,,,195 lb,
9831,Philip Johnston,Iron Grip CrossFit,,"2023 open
12041st
worldwide",12041st,worldwide,Men,Men (45-49),305 lb,,205 lb,425 lb,269,,8:54,4:55,16:20,,2,,155 lb,2:05
9864,Bar Nov,CrossFit Hod Hasharon,,,,Africa Middle East,Men,,,,,,,,4:53,,,,,,,
9866,Heather West,CrossFit Knoxville North,,,,North America East,Women,,255 lb,,115 lb,295 lb,228,,6:39,2:44,11:50,,,,100 lb,
9870,Kyle Chambers,CrossFit 513 United,,,,North America,Men,,355 lb,,,405 lb,,,,,,,,,,
9878,Stefan Bergmann,CrossFit Kreis 9,,,,Europe,Men,,280 lb,,215 lb,415 lb,307,,5:54,,,,,,,
9902,Carmen Marina Díaz Romero,CrossFit 28004,,,,Europe South,Women,,80 lb,,50 kg,120 kg,,,,20:00,,,,,35 kg,
9912,Danielle Dougherty,Superhero CrossFit,,,,North East,Women,,200 lb,,135 lb,255 lb,,,4:19,,,,,,100 lb,
9928,Patrice Payet,CrossFit Balma,,,,France,Men,,115 kg,,55 kg,100 kg,,,,,,,12,,55 kg,
9943,Sarah Baron,Harborside CrossFit,,,,North America,Women,,210 lb,,160 lb,250 lb,,,,,,,12,,135 lb,
9959,Marisabel Jolie,CrossFit X2,,,,North America,Women,,207 lb,67:48,160 lb,257 lb,331,,4:06,2:28,9:02,,,,125 lb,
