,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
10047,Stratton Schellinger,CrossFit Hamptons,,,,United States,Men (55-59),,285 lb,,175 lb,285 lb,,32:00,,,,,,,75 lb,
10078,Courtney Pazan,CrossFit 425,,,,North America,Women,,205 lb,,145 lb,235 lb,,,,,,,,,,
10081,Kenny Spencer,CrossFit Impulse,,,,South East,Men,,400 lb,,260 lb,515 lb,,,2:34,2:30,7:25,,,22:00,220 lb,
10082,Kristin Brimhall,Sandy Lake CrossFit,,,,North America,Women,,240 lb,,160 lb,255 lb,,,,3:05,14:56,,,,130 lb,
10111,Ivor Accarini,FLL CrossFit,,"2023 open
9989th
worldwide",9989th,worldwide,Men,Men (35-39),337 lb,,245 lb,425 lb,,,,,,,,,155 lb,
10167,Grant Hudson,CrossFit Signal Hill,,"2023 open
2423rd
worldwide",2423rd,worldwide,Men (55-59),Men (55-59),317 lb,,210 lb,420 lb,,,,,,,,27:37,165 lb,
10201,Andrea McDowell,CrossFit AMROCK,,"2023 open
1816th
worldwide",1816th,worldwide,Women,Women (45-49),,,,,,,,4:54,11:30,,,,,
10210,Ashley Hall,CrossFit Markham,,,,North America East,Women,,155 lb,,120 lb,215 lb,,,,,,,,23:00,85 lb,
10222,Codi-Brooke Robinson,Odin CrossFit,,,,North America East,Women,,205 lb,,120 lb,215 lb,,,4:16,,,,,,110 lb,
10230,Alana Allison,Area 61 CrossFit,,,,Oceania,Women,,165 kg,,85 kg,180 kg,,,,,,,,,55 kg,
10246,Naimah Barraza,,,"2023 open
19712th
worldwide",19712th,worldwide,Women,Women,270 lb,,165 lb,305 lb,,,5:35,,,,20,,135 lb,
10271,Lisa Case,CrossFit Dark Side,,"2023 open
5630th
worldwide",5630th,worldwide,Women,Women (40-44),235 lb,,160 lb,260 lb,239,,5:52,2:36,12:35,,15,,115 lb,
10277,Ryan Goderre,CrossFit ATR,,"2023 open
23612th
worldwide",23612th,worldwide,Men,Men,340 lb,,235 lb,420 lb,321,,3:30,3:01,,,,25:33,175 lb,1:15
10292,Katelyn Cottle,CrossFit Fireside,,,,United States,Women,,160 lb,,115 lb,225 lb,,,,,,,,,95 lb,
10294,Steve Edwards,Industrial CrossFit,,,,West Coast,Men,,325 lb,,200 lb,,,,5:08,4:09,9:14,,32,25:00,170 lb,
10310,Zoey Dowling,CrossFit Ballina,,,,Oceania,Women,,65 kg,,38 kg,90 kg,,,,,,,,22:45,28 kg,1:32
10370,Hunter Harrison,CrossFit East Nashville,,"2023 open
22195th
worldwide",22195th,worldwide,Men,Men,415 lb,,300 lb,465 lb,,,3:50,,,,,,235 lb,
10375,Natalie Esler,Nepean CrossFit,,"2023 quarterfinals
437th
Oceania",437th,Oceania,Women,Women,190 lb,,135 lb,245 lb,371,21:23,4:58,3:08,9:53,,24,26:11,115 lb,1:19
10377,Brian Pham,CrossFit Inversion West,,"2023 open
50278th
worldwide",50278th,worldwide,Men,Men,275 lb,,205 lb,325 lb,,,,,,,,,165 lb,
10380,Shane Turner,CrossFit Burleigh,,"2023 open
39526th
worldwide",39526th,worldwide,Men,Men,170 kg,,126 kg,210 kg,359,,3:47,2:28,10:55,,21,23:06,93 kg,1:06
10404,Paul Meyer,CrossFit Crown City,,"2023 open
1276th
worldwide",1276th,worldwide,Men (60-64),Men (60-64),345 lb,,,,,,,,,,,,,
10408,Ashley Swarts,Life's Peachy CrossFit,,,,Oceania,Men,,,,,170 kg,,,,,,,,,,
10413,Tomas Roos,CrossFit Partille,,"2023 open
4601st
worldwide",4601st,worldwide,Men,Men (50-54),125 kg,,91 kg,175 kg,,21:58,6:28,3:52,9:28,,20,,68 kg,
10430,Robyn Phillips,Cape CrossFit Southern Suburbs,,"2023 open
925th
worldwide",925th,worldwide,Women,Women (45-49),100 kg,,65 kg,115 kg,307,,,,,,8,,,
10463,Beau Montgomery,CrossFit Wauchope,,,,Oceania,Men,,157 kg,,115 kg,210 kg,,,3:49,2:50,,,30,,80 kg,
10464,Leor Williams,CrossFit District Six,,"2023 open
9384th
worldwide",9384th,worldwide,Men,Men (45-49),300 lb,,180 lb,,,,,8:10,14:30,,,28:13,125 lb,
10494,Samuel Flores,CrossFit Beetle,,,,North America East,Men,,295 lb,,,335 lb,,,,,,,,,,
10508,Andrea Morris,CrossFit Knoxfield,,"2023 open
1031st
worldwide",1031st,worldwide,Women (55-59),Women (55-59),121 kg,,80 kg,155 kg,,,,,,,,,47 kg,1:53
10525,Pavel Holub,CrossFit Zlin,,"2023 open
9331st
worldwide",9331st,worldwide,Men,Men (35-39),170 kg,,135 kg,220 kg,,,,,,,37,,,1:01
10531,Cathy Sergi,CrossFit Botany,,"2023 open
116th
worldwide",116th,worldwide,Women,Women (35-39),120 kg,,100 kg,140 kg,,,,,,,,,70 kg,
10558,Rachel Mandley,Unit 22 CrossFit Northampton,,,,Europe Central,Women,,106 kg,,56 kg,125 kg,,,,,,,,,40 kg,
10577,Anton Karlsson,,,,,Europe,Men,,135 kg,,90 kg,160 kg,,,,,,,,,70 kg,
10586,Graeme McMillan,CrossFit Hamilton,,"2023 open
8810th
worldwide",8810th,worldwide,Men,Men (35-39),165 kg,,120 kg,215 kg,,,,,,,,20:11,85 kg,
10619,Pat Campbell-Jenner,Fell CrossFit,,"2023 open
15103rd
worldwide",15103rd,worldwide,Men,Men,162 kg,,122 kg,195 kg,,,3:01,4:46,,,,22:22,90 kg,
10625,Aleka Toogood,Dragon CrossFit,,,,Europe,Women,,75 kg,,,110 kg,,,,,,,,,,
10632,Damien Cabrera,CrossFit Muret,,,,Europe,Men,,110 kg,,75 kg,150 kg,,,,,,,30,,70 kg,
10633,Neil Landmann,CrossFit Blackpool,,,,Europe,Men,,125 kg,,85 kg,165 kg,,26:55,7:13,,11:28,,,,64 kg,
10637,Racha Abdul Khalek,CrossFit WH,,"2023 open
7803rd
worldwide",7803rd,worldwide,Women,Women (40-44),165 lb,,110 lb,95 kg,,,,,,,,,80 lb,
10638,Lauriane Baltide,CrossFit Original Addicts,,,,France,Women,,65 kg,,48 kg,92 kg,,,,,,,,,,
10640,Nicolas Codino,CrossFit l'Enavans Di Fort,,"2023 open
5427th
worldwide",5427th,worldwide,Men,Men,182 kg,,156 kg,200 kg,,,,,,,70,,116 kg,
10656,Caton Dooner,,,"2023 open
8088th
worldwide",8088th,worldwide,Men,Men,160 kg,,110 kg,180 kg,,,,3:50,,,,,90 kg,
10695,Aidos Sauyekenov,,,,,Asia,Men,,197 kg,,118 kg,200 kg,,,3:20,,,,,,88 kg,
10749,Bruno Diniz,CrossFit Barueri,,,,South America,Men,,,,,,,,,,,,,24:00,,
10758,Jameelah Al Shukri,,,,,Africa,Women,,93 kg,,50 kg,132 kg,,,,,13:13,,,,54 kg,
10772,Rachel Fogarty,CrossFit 3018,,,,Australia,Women,,78 kg,,57 kg,97 kg,,,12:04,,,,,,51 kg,
10777,Kerli Valli,,,,,Europe,Women,,95 kg,,73 kg,115 kg,,,,,,,,,55 kg,
10791,Mitch Fry,Bring It On CrossFit,,,,Oceania,Men,,105 kg,,73 kg,160 kg,,,,,,,,,53 kg,
10792,Bruno Barreto,CrossFit Rangedor,,,,South America,Men,,120 kg,,60 kg,140 kg,,,,,,,20,30:00,50 lb,40:00
10803,Taylor Pickard,Red Stick CrossFit,,"2023 open
529th
worldwide",529th,worldwide,Women,Women (35-39),275 lb,,210 lb,335 lb,,,2:21,1:58,,,40,,160 lb,
10817,Nicolas Dybas,CrossFit Mons,,"2023 open
10887th
worldwide",10887th,worldwide,Men,Men (35-39),,,,215 kg,,,4:03,,,,,,,
10847,Michael Westbrook,,,,,Australia,Men,,125 kg,,85 kg,170 kg,,,7:01,,,,,,60 kg,
10864,Andrew Fowler,,,"2023 open
946th
worldwide",946th,worldwide,Men,Men (40-44),375 lb,,225 lb,460 lb,306,,4:24,,8:42,,46,19:05,160 lb,
10867,Jed Choate,CrossFit Bluefield,,,,Mid Atlantic,Men,,425 lb,,265 lb,445 lb,,,5:29,1:49,,,,,225 lb,
10880,Simon Vovko,,,,,Slovenia,Men,,170 kg,,110 kg,215 kg,,,2:51,3:30,,,45,,95 kg,
10909,Luke Newman,CrossFit Beowulf,,"2023 quarterfinals
1469th
Europe",1469th,Europe,Men,Men,162 kg,,110 kg,200 kg,401,,3:10,,8:27,,,19:48,90 kg,1:07
10910,Greg Sah,,,,,,,,205 lb,,,175 lb,,,,,,,,,,
10927,Bahaa Elbrolosy,CrossFit Stars,,,,Africa Middle East,Men,,160 kg,,,,,,,,,,16,,,
10930,Sally Shipley,CrossFit RailBirds,,"2023 open
8848th
worldwide",8848th,worldwide,Women,Women (40-44),145 lb,,45 lb,145 lb,,,,,,,,29:10,45 lb,
10941,Martina Scagliarini,CrossFit BLQ,,,,Italy,Women,,,,75 kg,130 kg,,,8:37,2:12,,,,,57 kg,
10942,Jacqueline Grantland,CrossFit PAX,,,,North America,Women,,255 lb,,145 lb,300 lb,,,,3:30,,,1,32:00,100 lb,2:00
10955,Gabriel Jalbert,CrossFit Wilsonville,,,,North America,Men,,425 lb,,265 lb,485 lb,,,,,,,,,,
10956,Andres Vega Arce,,,,,Latin America,Men,,400 lb,,275 lb,435 lb,,,,,,,,,185 lb,
10962,Zachary Ansaldo,RFS CrossFit,,"2023 quarterfinals
663rd
worldwide",663rd,worldwide,Men,Men (35-39),420 lb,,280 lb,475 lb,302,23:09,2:43,2:36,8:21,,40,19:47,230 lb,1:06
10980,Kaitlin Kurilla,CrossFit Culminate,,"2023 open
602nd
worldwide",602nd,worldwide,Women,Women (35-39),250 lb,,180 lb,330 lb,,,,,,,,,130 lb,
11002,Robert Campbell,CrossFit Artillery,,"2023 open
3003rd
worldwide",3003rd,worldwide,Men,Men (45-49),385 lb,,285 lb,475 lb,,,,,,,,,255 lb,
11004,Cesar Gomez,Peak 360 CrossFit,,"2023 open
3573rd
worldwide",3573rd,worldwide,Men,Men (35-39),335 lb,,265 lb,405 lb,,,,2:39,,,44,,205 lb,
11033,Nathanel Rottoli,CrossFit Naveli Atlanta,,"2023 open
3344th
worldwide",3344th,worldwide,Men,Men (35-39),160 kg,,120 kg,200 kg,,,,,,,,,95 kg,
11049,Kimberly Kavala,Bad Wolf CrossFit,,,,North America,Women,,180 lb,,110 lb,215 lb,,,,6:08,,,,33:46,85 lb,
11053,Irah Rosete,CrossFit 168 Alexandria,,"2023 open
8892nd
worldwide",8892nd,worldwide,Women,Women (35-39),78 kg,,57 kg,100 kg,,,,,,,15,,38 kg,
11090,Jennifer Ouellette,,,,,South East,Women,,135 lb,,85 lb,165 lb,228,35:11,5:54,,12:26,,,,70 lb,
11112,Jordon Brown,,,,,South West,Men,,245 lb,,175 lb,335 lb,,,,,,,,,,
11138,Davin Keith,CrossFit Huachuca,,,,North America West,Men (60-64),,230 lb,,170 lb,300 lb,,,,,,,,,115 lb,
11146,Charity Miller,CrossFit Arvada,,"2023 open
97881st
worldwide",97881st,worldwide,Women,Women,140 lb,,125 lb,215 lb,,,,,,,,,75 lb,
11148,Dwane Rowley,Centered CrossFit,,"2023 quarterfinals
575th
worldwide",575th,worldwide,Men,Men (45-49),465 lb,,255 lb,505 lb,316,,,,,,,,215 lb,
11166,Brittany Quimby,Foremost CrossFit,,"2023 quarterfinals
367th
worldwide",367th,worldwide,Women,Women (35-39),290 lb,,200 lb,310 lb,356,,2:36,2:21,9:48,,30,34:00,130 lb,1:20
11181,Greg Pompura,CrossFit Quest,,"2023 quarterfinals
841st
worldwide",841st,worldwide,Men,Men (45-49),,,,,,,4:24,2:57,,,,,,
11189,Mark Fucik,CrossFit NYC,,,,United States,Men,,255 lb,,,305 lb,,,,,,,,,,
11200,Efim Nemtcan,CrossFit Tromso,,,,Europe,Men,,120 kg,,95 kg,165 kg,,,4:47,4:03,,,,,78 kg,
11207,Ricardo Sousa,CrossFit D'el Rei,,,,Europe,Men,,,,105 kg,183 kg,,,,,,,,,,
11216,Clément Bécu,CrossFit Grenoble,,"2023 open
14706th
worldwide",14706th,worldwide,Men,Men (35-39),110 kg,,95 kg,175 kg,,,,,,,30,24:28,75 kg,
11217,Juanjo Ramos Pena,CrossFit Mieres,,,,Europe,Men,,175 kg,74:08,135 kg,220 kg,,,2:56,2:27,,,32,24:30,110 kg,
11220,Michael Vivelo,CrossFit Cool Springs,,,,United States,Men,,265 lb,,190 lb,320 lb,234,,5:22,6:19,9:48,,,24:00,139 lb,1:25
11241,Holly Guertin,CrossFit Auctus,,,,North America West,Women,,217 lb,,165 lb,250 lb,,21:52,4:57,,,,,26:00,125 lb,
11246,Nadine Van Heerden,BST CrossFit,,,,Africa,Women,,135 kg,,90 kg,165 kg,,,,,,,20,,70 kg,
11291,Grant Brown,,,"2023 open
33817th
worldwide",33817th,worldwide,Men,Men,405 lb,,330 lb,455 lb,,,2:48,,,,40,,250 lb,
11358,Ric Cattell,,,,,Asia,Men,,80 lb,,85 lb,145 lb,,,,,,,,,15 lb,
11377,Miriam Oliveira,Viamão CrossFit,,,,Brazil,Women,,160 lb,,,196 lb,,,,,,,,,,
11402,Nicola Stiddard,CrossFit Catford,,"2023 open
74420th
worldwide",74420th,worldwide,Women,Women,,,,,,,,,,,,26:00,,
11417,Rodolfo Silva,CrossFit Park Extreme,,,,South America,Men,,375 lb,,275 lb,445 lb,,,4:37,,9:53,,,,225 lb,
11428,Kyle Henderson,,,,,Central East,Men,,350 lb,,195 lb,420 lb,,,,4:20,,,,43:00,,
11432,Will Cummings,Coast Side CrossFit,,,,Europe Central,Men,,155 kg,,107 kg,200 kg,,,2:53,,,,50,22:00,86 kg,
11440,Will Mit,Auxiliary CrossFit,,"2023 open
9173rd
worldwide",9173rd,worldwide,Men,Men (35-39),265 lb,,205 lb,365 lb,,,7:51,4:33,13:16,,,22:16,160 lb,
11487,Robin Cook,RH10 CrossFit,,"2023 open
8619th
worldwide",8619th,worldwide,Men,Men (45-49),125 lb,,,150 kg,,,,,,,,,,
11507,Katie Dunning,CrossFit Prowess,,,,North America,Women,,265 lb,,165 lb,315 lb,,,,,,,5,33:00,135 lb,
11514,Hayley Lawson,Stand Firm CrossFit,,,,United States,Women,,185 lb,,130 lb,255 lb,409,,5:46,3:02,16:00,,,27:28,125 lb,
11516,Ana Cabeza,CrossFit Las Rozas,,,,Spain,Women,,82 kg,,65 kg,110 kg,,,,,,,,,52 kg,
11521,Angela Gill,CrossFit Full Sail,,,,United States,Women,,225 lb,,85 lb,245 lb,,,,,,,,,80 lb,
11533,Jonathan Sévigny,CrossFit Quebec City,,,,Canada,Men,,335 lb,,,365 lb,,,,,,,,,,
11540,Joshua Smith,CrossFit Incendia,,"2023 quarterfinals
837th
worldwide",837th,worldwide,Men,Men (45-49),340 lb,,220 lb,400 lb,,,2:32,,,,,,165 lb,
11557,Cait Hess,CrossFit Reconstructed,,,,North America East,Women,,170 lb,,115 lb,220 lb,,,,,,,,7:00,90 lb,
11571,Nin Sandhu,Landmark CrossFit,,,,Canada,Women,,145 lb,,105 lb,205 lb,,,5:46,2:12,,,,31:00,85 lb,
11575,Laura Panozzo,PUSH511 A CrossFit Life,,"2023 quarterfinals
761st
worldwide",761st,worldwide,Women,Women (35-39),,,185 lb,300 lb,,,3:34,1:50,9:53,,,,150 lb,
11586,Jason Grady,CrossFit Rochester,,,,North America,Men,,305 lb,,235 lb,425 lb,330,,3:11,2:14,,,64,24:00,175 lb,
11597,Joanne Mather,CrossFit ASG,,,,Europe,Women,,60 kg,,40 kg,95 kg,,,,,,,7,25:10,30 kg,
11606,Dustin Nuckels,Titusville CrossFit,,,,North America East,Men,,455 lb,,315 lb,515 lb,,,2:20,2:26,8:37,,,,205 lb,
11607,Erica Lebo,,,,,North Central,Women,,215 lb,,140 lb,275 lb,,,,,,,33,21:52,110 lb,
11610,Luke Hancock,CrossFit Beringei,,,,North America,Men,,,,215 lb,,,,,,,,,,155 lb,
11622,Mike Clark,Southern Moon CrossFit,,,,North America,Men,,390 lb,,255 lb,505 lb,364,,3:31,2:27,,,40,20:36,185 lb,1:02
11649,Hamish Mason,CrossFit Earlsfield,,,,Europe,Men,,,,,,,,,,,,,19:53,,
11660,Whitney Voigt,,,,,North America,Women,,280 lb,,,325 lb,,,3:20,,,,,,150 lb,
11673,Sara Herzberg,CrossFit 2120,,,,United States,Women,,120 lb,,115 lb,170 lb,,,,,,,,,,
11691,Joshua Barr,,,"2023 open
58750th
worldwide",58750th,worldwide,Men,Men,335 lb,,230 lb,440 lb,,,4:10,2:40,,,,,195 lb,
11718,Steven Morin,CrossFit Unrestrained,,,,West Coast,Men,,580 lb,,270 lb,545 lb,,,,,,,,,205 lb,
11723,Waldo Acosta,CrossFit CLE,,"2023 open
38745th
worldwide",38745th,worldwide,Men,Men,297 lb,,231 lb,365 lb,,25:50,6:47,4:58,,,24,26:22,202 lb,0:54
11732,Roberto Quijano,,,,,North America,Men,,295 lb,,,325 lb,,,,,,,,40:00,,
11738,David Kearsey,CrossFit Muskoka,,"2023 open
6259th
worldwide",6259th,worldwide,Men,Men (35-39),375 lb,83:47,237 lb,505 lb,339,21:03,,3:32,8:31,,,20:12,185 lb,1:15
11746,Matthew Sallee,CrossFit Bluegrass,,,,Central East,Men,,275 lb,,195 lb,365 lb,259,,4:56,4:03,10:45,,20,27:21,145 lb,
11771,Arnius Mickevicius,,,"2023 open
13475th
worldwide",13475th,worldwide,Men,Men (35-39),155 kg,,115 kg,240 kg,,,,,,,,,100 kg,
11781,Hayley Plummer,,,,,South West,Women,,180 lb,,155 lb,240 lb,,,,2:14,,,,,100 lb,
11815,Ashley Canning,CrossFit Heald Green,,"2023 open
11268th
worldwide",11268th,worldwide,Men,Men (35-39),110 kg,,90 kg,125 lb,,,,,,,28,,61 kg,
11823,Julie Mackie,Pullman CrossFit,,"2023 open
10038th
worldwide",10038th,worldwide,Women,Women (35-39),148 lb,,125 lb,215 lb,,,,,,,,,95 lb,
11847,Bobby Vicario,CrossFit Northwood,,,,North East,Men,,,,185 lb,,,,,9:46,,,,,,
11876,Annie Bridegroom,CrossFit Cuspis,,,,United States,Women,,180 lb,,120 lb,215 lb,,,5:18,4:44,12:37,,65,35:10,95 lb,
11878,Chad Bajc,CrossFit High Gear,,"2023 open
2561st
worldwide",2561st,worldwide,Men,Men (35-39),440 lb,,265 lb,525 lb,325,,3:53,1:58,12:10,,20,22:50,205 lb,
11881,Olga Ogneva,CrossFit Redyar,,,,Asia,Women,,105 kg,,82 kg,135 kg,,,,1:59,,,,,66 kg,
11935,John E Peters,Tolland CrossFit,,"2023 open
4772nd
worldwide",4772nd,worldwide,Men,Men (50-54),315 lb,,175 lb,375 lb,,,,,,,,,155 lb,
11952,Ashley Lee,,,,,South East,Women,,110 lb,,100 lb,175 lb,,,,4:53,,,1,,65 lb,
11956,Jeffrey Rauchut,CrossFit Summa,,,,United States,Men,,365 lb,,185 lb,425 lb,,,6:26,,10:53,,30,27:10,160 lb,
11959,Mike Miller,T2 CrossFit,,,,North America,Men,,360 lb,,210 lb,400 lb,,,,3:39,,,,,160 lb,
11961,Heidi Rolland,,,,,North America East,Women,,185 lb,,125 lb,270 lb,,,,,,,,,105 lb,
11971,Matthew Nevels,,,,,North America,Men,,455 lb,,315 lb,465 lb,,,2:08,2:12,,,42,20:18,275 lb,1:03
11975,Michelle Hooks,CrossFit MOTO,,"2023 quarterfinals
291st
worldwide",291st,worldwide,Women,Women (40-44),230 lb,,170 lb,275 lb,,,,,,,30,,115 lb,
11980,Daniel Stewart,,,,,Mid Atlantic,Men,,,,,295 lb,,,10:40,,,,,31:00,,
11981,Sammy Gagnon,CrossFit SJV,,,,North America East,Men,,420 lb,,250 lb,515 lb,,18:48,2:22,2:31,,,50,19:44,190 lb,1:05
11988,Oliver Bislich,,,,,Europe,Men,,110 kg,,80 kg,155 kg,,,,,,,13,,60 kg,
12011,Petra Schmutzer,CrossFit Rawsome,,,,Europe,Women,,65 kg,,,100 kg,,,9:21,,,,,30:00,35 kg,
12041,Guillermo Rodriguez,Hotshot CrossFit,,,,South Central,Men,,235 lb,,165 lb,315 lb,,,,,,,,,,
12063,Dani Eskola,,,,,Europe,Men,,,,100 kg,170 kg,,,,,,,,,,
12096,Heather Park,CrossFit Recoil,,,,North America,Women,,185 lb,,,210 lb,,,,,,,,,,
12113,Albert Prados,CrossFit Kona,,"2023 quarterfinals
244th
worldwide",244th,worldwide,Men,Men (50-54),405 lb,,285 lb,485 lb,,,,1:49,,,,26:44,,
12135,Melissa Lehmberg,Reebok CrossFit Coastal Carolina,,,,United States,Women,,,,125 lb,235 lb,,,,,,,23,24:36,85 lb,
12144,Pam Lim,CrossFit Stealth,,"2023 open
20790th
worldwide",20790th,worldwide,Women,Women,225 lb,,185 lb,260 lb,342,,4:38,2:27,10:53,,,,145 lb,
12148,Kristin Leet,,,,,North America,Women,,255 lb,,150 lb,270 lb,,,3:36,3:18,,,20,,125 lb,
12186,Anders Sjöholm,CrossFit Örebro AB,,,,Europe North,Men,,175 kg,,100 kg,200 kg,,,4:57,2:59,9:41,,,,73 kg,
12194,Thomas Cincotta,CrossFit 377,,"2023 open
2023rd
worldwide",2023rd,worldwide,Men,Men (50-54),300 lb,,155 lb,355 lb,,,,5:05,,,12,,135 lb,
12236,Vic Sandhu,CrossFit East Sacramento,,"2023 open
25951st
worldwide",25951st,worldwide,Men,Men (35-39),305 lb,,205 lb,365 lb,,,,,,,,24:53,125 lb,
12281,Leah Numbers,,,,,Northern California,Women,,175 lb,,120 lb,215 lb,,,,,,,,,99 lb,
12291,Mark Furnari,CrossFit Ambition,,,,North America,Men (55-59),,260 lb,,,305 lb,,,8:13,,,,16,,,
12313,Patrick Lobene,CrossFit LoDo,,,,United States,Men,,315 lb,,255 lb,425 lb,,,,,,,38,20:26,205 lb,1:10
12335,Frederic Deuwel,CrossFit Plan-Les-Ouates,,,,Switzerland,Men,,170 kg,,120 kg,215 kg,,,,,,,,,85 kg,
12346,Morgan Henderson,CrossFit Ironstone,,,,Canada East,Women,,200 lb,,137 lb,260 lb,,,,,,,,,100 lb,
12354,Ivo Araujo,,,,,Europe,Men,,152 kg,,105 kg,192 kg,,,,2:51,,,,,80 kg,
12363,Jason Hetland,CrossFit SISU,,"2023 open
1307th
worldwide",1307th,worldwide,Men,Men (40-44),385 lb,,275 lb,500 lb,353,,3:13,3:39,9:14,,30,19:30,190 lb,
12369,Mike Coscarelli,CrossFit DHF,,"2023 open
1794th
worldwide",1794th,worldwide,Men,Men (35-39),375 lb,,275 lb,455 lb,360,,3:17,1:37,7:58,,58,23:03,215 lb,0:58
12383,Thomas Nebesar,Black Flag CrossFit,,,,United States,Men,,345 lb,,265 lb,415 lb,,,3:28,,9:09,,44,20:02,210 lb,1:07
12388,Christopher Mallett,CrossFit CLE,,,,North America,Men (55-59),,300 lb,,215 lb,315 lb,314,21:02,4:32,2:57,9:51,,,19:05,,
12390,Steve Shaw,Perry Hall CrossFit,,"2023 open
1326th
worldwide",1326th,worldwide,Men,Men (40-44),410 lb,,290 lb,525 lb,349,,,1:54,,,36,,230 lb,1:07
12437,Jessica Fulwider,Experience Momentum CrossFit,,"2023 open
20597th
worldwide",20597th,worldwide,Women,Women (35-39),175 lb,,110 lb,170 lb,238,,7:14,4:27,13:36,,,,82 lb,
12447,Elena Carratala Sanahuja,CrossFit 4 Friends,,"2023 semifinals
27th
worldwide",27th,worldwide,Women,Women,140 kg,,105 kg,160 kg,,,2:10,1:50,,,,20:00,87 kg,1:00
12459,Dan Dyson,Noble CrossFit,,,,North America,Men,,255 lb,,205 lb,365 lb,,,9:20,,,,,,145 lb,
12463,Clara Meyers,CrossFit Northern Kentucky,,"2023 open
14784th
worldwide",14784th,worldwide,Women,Women (35-39),185 lb,,,265 lb,,,,,,,,25:00,110 lb,
12468,Fabian Acuna,Lone Star CrossFit,,,,North America,Men,,425 lb,,295 lb,525 lb,371,,2:50,2:02,,,40,,225 lb,1:00
12478,Juan Romero,,,,,South West,Men,,280 lb,,175 lb,365 lb,,,,,,,,,135 lb,
12484,Audra Wieking,CrossFit Grants Pass (GP),,,,North America West,Women,,200 lb,,145 lb,270 lb,,,,,,,50,,,
12522,Tate Linder,Strengthen the Faith CrossFit,,,,Mid Atlantic,Men,,,,,455 lb,,,2:32,1:58,,,,,,
12544,Adam Forand,CrossFit ZHF,,,,North America,Men,,305 lb,,225 lb,430 lb,,27:28,,,,,,,190 lb,
12546,Kyle Vierck,CrossFit LEAF,,"2023 open
398th
worldwide",398th,worldwide,Men,Men (45-49),370 lb,,275 lb,450 lb,341,24:09,2:38,2:36,,,,,225 lb,1:07
12564,Darrell Werleman,,,,,Europe,Men,,350 lb,,275 lb,436 lb,,,3:06,3:23,7:47,,52,22:00,220 lb,
12583,Rae Jean Burchett-Burtis,B-FIT CrossFit,,"2023 open
1214th
worldwide",1214th,worldwide,Women (55-59),Women (55-59),150 lb,,105 lb,220 lb,,,9:17,,,,,33:43,75 lb,1:38
12597,Samuel Elliott,CrossFit 21 Union,,,,Europe Central,Men,,140 kg,,110 kg,200 kg,,,,,,,,,,
12617,Dominik Potzel,CrossFit Bayreuth,,"2023 quarterfinals
1653rd
worldwide",1653rd,worldwide,Men,Men (35-39),160 kg,,125 kg,220 kg,,,,,,,,,85 kg,
12619,Dean Chasse,Masá CrossFit,,"2023 open
6021st
worldwide",6021st,worldwide,Men,Men (40-44),455 lb,,286 lb,405 lb,306,,3:10,,,,,,216 lb,
12627,Sofia Hermansson,CrossFit Sodra Wattern,,,,Sweden,Women,,105 kg,,65 kg,130 kg,,,,,,,,,,
12634,Dave Melanson,CrossFit Dieppe,,"2023 open
4274th
worldwide",4274th,worldwide,Men,Men (45-49),265 lb,,225 lb,365 lb,,,,4:00,,,,23:00,155 lb,
12645,Gwen Newell,CrossFit Lubbock,,,,United States,Women (60+),,,,,125 lb,,,,,,,,,,
12670,Omar Maldonado,East Point CrossFit,,"2023 open
12013th
worldwide",12013th,worldwide,Men,Men (40-44),300 lb,,205 lb,330 lb,,,,,,,,,170 lb,
12674,Brodie de Munk,CrossFit Soul Rebel Thornbury,,"2023 open
10224th
worldwide",10224th,worldwide,Women,Women (40-44),63 kg,,60 kg,105 kg,,,7:28,3:30,13:11,,,,37 kg,1:32
12742,Hugh Garrity,Reebok CrossFit Miami Beach,,,,United States,Men,,325 lb,,225 lb,375 lb,,,,,,,31,29:28,165 lb,
12768,Satish B Chamreddy,CrossFit Freedom,,,,North America East,Men,,205 lb,,145 lb,375 lb,220,34:55,7:17,4:07,13:59,,10,28:10,125 lb,0:53
12779,Sabira Henry,CrossFit Illuminati,,,,United States,Women,,160 lb,,115 lb,215 lb,287,,6:57,9:26,10:42,,,24:30,85 lb,
12798,Betsy Santoyo,Paradiso CrossFit,,"2023 open
19824th
worldwide",19824th,worldwide,Women,Women,170 lb,,95 lb,190 lb,,,,,,,,,,
12816,Barlier Helene,CrossFit 571,,,,Europe,Women,,,,83 kg,,,,,,,,,,63 kg,
12837,Sarah Bird-Gomez,CrossFit Cuspis,,,,North America,Women,,,,,,196,,,,,,,,,
12878,Nolan McTaggart,Bedrock CrossFit,,,,North America West,Men,,325 lb,,,415 lb,,,,,,,,,,
12887,Jess Rawson,CrossFit PENDLE,,"2023 open
4020th
worldwide",4020th,worldwide,Women,Women,120 kg,,90 kg,,,,3:19,1:56,,,,,70 kg,
12914,Brenda Tyson,Wabash CrossFit,,,,United States,Women (55-59),,215 lb,,115 lb,255 lb,,29:55,4:43,4:20,15:22,,,,65 lb,
