,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
6322,gene ferretti,South Mountain CrossFit,,,,United States,Men,,275 lb,,225 lb,340 lb,,,,,,,,,165 lb,
6329,Brittney Gaethle,,,,,North West,Women,,270 lb,,190 lb,310 lb,,,4:15,5:58,,,,,155 lb,
6345,Ana Guzman-Matos,CrossFit Phillipsburg,,,,North America,Women,,235 lb,,160 lb,285 lb,,,4:30,,,,20,,115 lb,
6347,Kevin Palmer,North Ankeny CrossFit,,"2023 open
729th
worldwide",729th,worldwide,Men,Men (45-49),330 lb,,240 lb,405 lb,353,22:23,4:00,2:28,8:30,,,21:17,,
6362,Bradley Bordon,,,,,Southern California,Men,,355 lb,,265 lb,465 lb,329,,5:45,3:10,10:51,,19,21:15,175 lb,
6407,Andrea Dickerson,,,,,Mid Atlantic,Women,,250 lb,,185 lb,305 lb,,,,,,,,,155 lb,
6414,Kristin Corley,CrossFit MIA,,"2023 open
19802nd
worldwide",19802nd,worldwide,Women,Women,,,205 lb,,,,3:41,,,,,,150 lb,
6424,Diana Cardona,,,"2023 open
12263rd
worldwide",12263rd,worldwide,Women,Women (35-39),180 lb,,155 lb,270 lb,,,,,,,,,115 lb,
6430,Stephanie Viola,CrossFit MFP,,"2023 quarterfinals
1813th
North America East",1813th,North America East,Women,Women,235 lb,,185 lb,255 lb,,29:04,,5:27,,,,,133 lb,
6446,Angelo Cioffaletti,CrossFit Athletic Academy,,,,North America,Men,,365 lb,,265 lb,444 lb,,,,1:52,,,40,18:20,200 lb,1:05
6457,Emily Bostwick-White,Alpine CrossFit,,"2023 open
7253rd
worldwide",7253rd,worldwide,Women,Women (40-44),144 lb,,105 lb,190 lb,,,,,,,22,,75 lb,
6459,Mitchell Friend,,,"2023 quarterfinals
1460th
North America East",1460th,North America East,Men,Men,355 lb,,250 lb,450 lb,,,,,,,,,185 lb,
6461,Alec Corley,South Hall CrossFit,,"2023 open
9951st
worldwide",9951st,worldwide,Men,Men,405 lb,,335 lb,455 lb,,,2:24,1:40,,,,,255 lb,
6465,Darren T. Engle,,,,,,,,295 lb,,220 lb,395 lb,,,,,,,,,155 lb,
6466,Markus Junck,CrossFit Todoma,,,,Switzerland,Men,,170 kg,,85 kg,220 kg,,,11:06,,13:07,,5,,63 kg,
6474,Barrett Myers,CrossFit West Lafayette,,,,North America,Men,,,,,,,,4:21,,,,,,,
6492,Steven Remotigue,,,,,South East,Men,,425 lb,,275 lb,500 lb,,,3:10,2:23,,,36,,195 lb,
6507,Juan Diego Manco,,,,,Latin America,Men,,170 kg,,125 kg,190 kg,,,,,,,,,95 kg,
6508,Kaylee Marie Radzyminski,RedPoint CrossFit,,,,North America,Women,,225 lb,,175 lb,305 lb,,,5:42,,,,,22:37,120 lb,1:22
6514,Natalia Costales,,,"2023 open
1785th
worldwide",1785th,worldwide,Women,Women (50-54),175 lb,,110 lb,225 lb,242,33:14,8:52,6:52,16:59,,10,59:04,75 lb,2:35
6522,Matthew Stillman,Samurai CrossFit,,"2023 open
3995th
worldwide",3995th,worldwide,Men,Men (35-39),395 lb,,280 lb,430 lb,380,18:51,2:17,2:07,7:55,,50,20:30,225 lb,0:43
6529,Kelly Doran,CrossFit Fort Vancouver,,"2023 semifinals
16th
worldwide",16th,worldwide,Men,Men (50-54),381 lb,,270 lb,486 lb,,,2:43,,,,,,216 lb,
6554,Andrew Barna,Titan CrossFit,,"2023 open
9258th
worldwide",9258th,worldwide,Men,Men (45-49),335 lb,,240 lb,365 lb,,,,,,,,,145 lb,
6562,Ruth Crane,CrossFit High Gear,,,,North America,Women,,180 lb,,107 lb,260 lb,,,,,,,4,23:42,80 lb,
6566,Edgardo Chardon,Be CrossFit,,"2023 open
1588th
worldwide",1588th,worldwide,Men,Men (45-49),395 lb,,230 lb,455 lb,288,53:35,5:18,3:53,10:04,,25,29:35,170 lb,1:17
6569,Kaila Pigott,CrossFit Everlasting,,,,United States,Women,,225 lb,,155 lb,,,,5:27,2:49,,,17,,125 lb,
6573,Takao Ishikawa,,,,,Asia,Men,,440 lb,,305 lb,475 lb,,,2:28,3:00,,,21,,255 lb,
6579,Blake Crowley,,,,,North Central,Men,,365 lb,,265 lb,480 lb,,,2:51,,,,56,19:08,205 lb,1:02
6592,Amy Linnen,,,,,North East,Women,,155 lb,,135 lb,255 lb,,,7:03,,13:04,,20,28:40,95 lb,0:57
6598,Marina Afanasjeva,CrossFit Berloga,,,,Asia,Women,,105 kg,,,120 kg,,,,,,,,,65 kg,
6618,Lindsey Clark,,,,,North Central,Women,,175 lb,,120 lb,230 lb,240,,,5:56,,,,,85 lb,
6637,Francisco Jose Guerrero Alvarez,Area CrossFit,,,,Europe South,Men,,110 kg,,80 kg,140 kg,,,5:30,,,,,19:00,60 kg,
6669,Felipe McCausland,CrossFit LYFE,,"2023 open
493rd
worldwide",493rd,worldwide,Men (60-64),Men (60-64),285 lb,,235 lb,345 lb,,,,3:42,,,20,,175 lb,1:20
6671,Kelly Garabadian,CrossFit Rail Trail,,,,North America,Women,,215 lb,,,235 lb,,,,,,,,45:00,70 lb,
6689,Sarah Luczynski,,,"2023 open
4223rd
worldwide",4223rd,worldwide,Women,Women (45-49),165 lb,,,185 lb,,,,5:20,,,,,,
6701,Ronald Ebert,CrossFit Crush,,"2023 open
5034th
worldwide",5034th,worldwide,Men,Men (45-49),255 lb,,145 lb,355 lb,,,,,,,,18:37,135 lb,
6715,Josh Hollon,CrossFit Tackle Bunny,,"2023 open
3302nd
worldwide",3302nd,worldwide,Men,Men (50-54),280 lb,,185 lb,301 lb,,28:40,6:49,6:40,10:45,,,24:58,145 lb,
6725,Christina Riddering,,,,,Southern California,Women,,195 lb,,155 lb,255 lb,,,,,,,30,,135 lb,
6728,Mary Anderson,CrossFit Currie Barracks,,,,Canada,Women (60+),,165 lb,,95 lb,190 lb,,,,,,,,20:00,75 lb,
6774,Justin Leroy,,,,,,,,355 lb,,245 lb,405 lb,,,,,,,,,195 lb,
6782,Aaron Garrett,,,,,South Central,Men,,335 lb,,225 lb,425 lb,,,,,,,,,175 lb,
6783,Hakon Lehmann,,,,,Europe,Men,,170 kg,,130 kg,220 kg,331,19:38,6:21,3:31,,,21,,120 kg,1:07
6812,Johanna Sunde,CrossFit Kalmar,,,,Europe,Women,,118 kg,,63 kg,135 kg,,,,,,,,,38 kg,
6815,Peter Mills,,,,,Southern California,Men,,385 lb,,255 lb,475 lb,356,,4:59,2:11,10:37,,24,,205 lb,1:42
6837,Andres Ferrer Izquierdo,,,,,Europe,Men,,130 kg,,95 kg,180 kg,,,,4:44,,,37,,70 kg,
6871,Rhian Pearson,Blueprint CrossFit,,"2023 open
775th
worldwide",775th,worldwide,Women,Women (40-44),92 kg,,68 kg,140 kg,,,4:08,,8:42,,33,,58 kg,1:23
6884,Becky Leetch,,,,,Southern California,Women,,207 lb,,125 lb,265 lb,220,,9:39,3:38,,,,,90 lb,
6892,Scott Dotson,RFS CrossFit,,"2023 open
545th
worldwide",545th,worldwide,Men (55-59),Men (55-59),345 lb,,245 lb,405 lb,,,,2:50,,,,,175 lb,
6894,Christopher Petrie,CrossFit Incendia,,,,United States,Men,,385 lb,,255 lb,425 lb,401,,2:44,1:56,8:01,,46,21:30,210 lb,
6896,Patrick Bloem,CrossFit Kraftvrk,,,,Denmark,Men,,120 kg,,90 kg,165 kg,,,,4:32,8:16,,,18:00,65 kg,
6899,Edgar Santiago,Arkaios CrossFit,,,,West Coast,Men,,405 lb,,245 lb,455 lb,,,3:20,1:19,,,35,18:31,180 lb,
6901,Jorge García Soriano,,,,,Latin America,Men,,,,,,,,,,,,,,135 lb,
6929,Jerry Alex,CrossFit Mantra,,,,Central East,Men,,,,,,,,,3:51,,,,,,
6930,Katie Coperich,,,,,Mid Atlantic,Women,,165 lb,,115 lb,205 lb,,,,,13:37,,,26:55,85 lb,
6933,Aaron Barber,CrossFit Recourse,,,,North East,Men,,245 lb,,175 lb,405 lb,,,,,,,,,,
6937,Travis Perkins,Red Hills CrossFit,,,,North America,Men,,330 lb,,260 lb,475 lb,360,22:30,3:31,2:29,8:50,,51,21:30,210 lb,0:55
6938,stephen tamang,Rushmore CrossFit,,,,North America,Men,,225 lb,,185 lb,315 lb,222,,7:47,5:33,11:12,,25,24:40,135 lb,1:18
6958,Tim Arrington,CrossFit UCS,,"2023 open
8143rd
worldwide",8143rd,worldwide,Men,Men (40-44),315 lb,,235 lb,370 lb,303,,4:29,2:44,12:16,,30,25:40,181 lb,1:33
6969,Brian Campbell,CrossFit Southie,,,,United States,Men,,400 lb,,285 lb,465 lb,,,2:32,1:50,7:24,,53,,225 lb,1:08
6970,Magnus Nordmo,CrossFit Sagene,,,,Norway,Men,,140 kg,,100 kg,180 kg,,,5:25,,9:54,,,,83 kg,
6974,Michal Clausen,CrossFit 2300,,,,Europe,Men,,157 kg,,110 kg,200 kg,,,3:20,3:00,10:30,,30,24:36,82 kg,0:56
6975,Shane Lewis,CrossFit Blockhouse,,,,United Kingdom,Men,,160 kg,,109 kg,190 kg,,,3:40,,,,20,,80 kg,
6977,jonathan mcdaniel,CrossFit Dynamix,,,,United States,Men,,355 lb,,250 lb,500 lb,,,2:53,,,,,,,
7017,rosalie secreto,,,"2023 open
2309th
worldwide",2309th,worldwide,Women,Women (45-49),200 lb,,130 lb,230 lb,,,,,,,,,100 lb,
7044,Michael Grennan,,,,,South Central,Men,,285 lb,,235 lb,405 lb,,,3:30,3:23,8:59,,60,19:09,170 lb,
7068,Anthony Frezza,CrossFit Palm Beach,,,,United States,Men,,335 lb,,275 lb,425 lb,326,,4:59,,,,,,210 lb,
7070,Chris Erdos,,,,,North America,Men,,325 lb,,231 lb,395 lb,,,3:40,,,,,19:50,194 lb,
7077,William Thompson,CrossFit Lakas,,,,Mid Atlantic,Men,,305 lb,,200 lb,330 lb,,,,,,,,,160 lb,
7079,Leigha Maciel,CrossFit 128,,,,North America East,Women,,265 lb,,205 lb,275 lb,,,2:54,1:52,,,,,175 lb,
7098,Sophia Shaikh,Tolland CrossFit,,,,United States,Women,,210 lb,,,235 lb,,,,6:10,,,,,85 lb,
7102,Kaylan Corbin,CrossFit Northlake West,,"2023 open
6737th
worldwide",6737th,worldwide,Women,Women (35-39),235 lb,,195 lb,325 lb,324,22:39,3:13,2:07,9:16,,30,26:00,145 lb,1:12
7122,Jenna Vaughn,CrossFit Millard,,,,North America,Women,,165 lb,,125 lb,225 lb,,,,,,,,,,
7167,Billy Leonard,CrossFit Tough as Nails,,"2023 open
2874th
worldwide",2874th,worldwide,Men,Men (40-44),305 lb,,250 lb,365 lb,,,5:25,2:53,8:56,,30,,190 lb,
7174,Chad Chandler,CrossFit Oddity,,"2023 open
14284th
worldwide",14284th,worldwide,Men,Men (35-39),255 lb,,185 lb,405 lb,247,27:36,5:50,5:03,10:42,,40,26:12,,
7176,Ben Truebe,CrossFit Instinct,,"2023 open
760th
worldwide",760th,worldwide,Men,Men (40-44),,,,,340,19:15,3:13,2:09,8:05,,47,,,
7186,Erin Rickards,CrossFit Kaiju,,"2023 open
2883rd
worldwide",2883rd,worldwide,Women,Women (35-39),250 lb,,175 lb,315 lb,,,,,,,,,125 lb,1:25
7187,James Dalton,CrossFit OwnIt,,"2023 open
25680th
worldwide",25680th,worldwide,Men,Men,355 lb,,260 lb,445 lb,,,3:30,2:50,,,,,200 lb,
7204,Randy Ray,CrossFit Fort Stewart,,,,South East,Men (55-59),,275 lb,,145 lb,370 lb,305,,,,7:17,,,,115 lb,
7221,Chadd Lucas,Chimney Rock CrossFit,,,,North America East,Men,,335 lb,,245 lb,450 lb,300,,4:52,4:29,10:15,,25,,185 lb,
7235,Matthew Castanho,CrossFit Iron Legacy,,"2023 open
1729th
worldwide",1729th,worldwide,Men,Men,405 lb,,300 lb,500 lb,,,,,,,,,235 lb,
7244,William Simmons,Seven Springs CrossFit,,"2023 open
10146th
worldwide",10146th,worldwide,Men,Men (45-49),275 lb,,175 lb,415 lb,,,,,,,,,115 lb,
7245,Sonja Lange,,,,,Germany,Women,,95 kg,,,90 kg,,,,,,,,,,
7275,April Truebe,CrossFit Instinct,,"2023 open
3227th
worldwide",3227th,worldwide,Women,Women (40-44),183 lb,,153 lb,273 lb,,25:29,3:53,3:08,10:03,,54,,113 lb,
7304,Rocco Agostino,CrossFit Garden City,,"2023 open
1845th
worldwide",1845th,worldwide,Men (55-59),Men (55-59),205 lb,,175 lb,330 lb,244,,7:55,7:24,,,,,135 lb,
7306,Luis Alfonso,,,,,Latin America,Men,,340 lb,,245 lb,395 lb,,,3:15,,,,,,195 lb,
7327,Lucas Seccatore,CrossFit Reñaca,,,,South America,Men,,170 kg,,110 kg,210 kg,,,3:26,3:24,,,,,80 kg,
7332,Talia Neiman,PUSH Box CrossFit,,"2023 open
16200th
worldwide",16200th,worldwide,Women,Women,235 lb,,200 lb,245 lb,,,3:16,3:45,,,50,,165 lb,
7344,Brett McQuillen,,,,,,,,315 lb,,,385 lb,,,,,14:23,,,,,
7349,MEHMET ALPATLI,,,,,Africa,Men,,160 kg,,110 kg,210 kg,380,,3:38,,,,50,23:30,90 kg,
7352,Danielle Blades,,,,,North East,Women,,225 lb,,175 lb,310 lb,,,,3:50,,,15,,105 lb,
7376,Signe Weis,CrossFit 5512,,,,Denmark,Women,,105 kg,,67 kg,115 kg,,,5:48,4:23,,,,,53 kg,
7407,Alex Viola,,,,,South East,Men,,,,,,,18:53,3:07,3:09,7:02,,60,,,
7409,Alecia Wertz,Kingman CrossFit,,,,North America,Women,,235 lb,,165 lb,255 lb,,,5:43,2:31,10:30,,,25:06,105 lb,
7418,Michael Methvin,CrossFit Osan,,,,North America,Men,,180 kg,,125 kg,200 kg,,,,,,,,,93 kg,
7425,Elizabeth Perez,Come and Take It CrossFit,,"2023 open
5786th
worldwide",5786th,worldwide,Women,Women (40-44),260 lb,,165 lb,285 lb,,,4:55,2:59,,,,,125 lb,
7452,Daniel Stephenson,Saratoga Springs CrossFit,,"2023 quarterfinals
342nd
worldwide",342nd,worldwide,Men,Men (45-49),315 lb,,255 lb,415 lb,372,,3:53,1:51,8:14,,45,20:20,190 lb,1:11
7458,Brian Larson,,,,,North Central,Men,,325 lb,,265 lb,465 lb,,,3:17,1:28,,,,,205 lb,
7466,Behrooz Ghoraishi,,,,,South Central,Men,,280 lb,,205 lb,350 lb,278,34:15,5:07,7:32,10:23,,40,25:18,135 lb,1:12
7479,Michaela Dohoney,CrossFit Great Barrington,,,,North America,Women,,200 lb,,125 lb,275 lb,,38:14,7:51,5:47,12:07,,12,29:57,90 lb,1:37
7481,Mary Ray,Rally CrossFit,,,,West Coast,Women,,275 lb,,201 lb,325 lb,,,,,,,,19:00,164 lb,
7499,Ken Johnson,CrossFit Change,,,,United States,Men,,280 lb,,225 lb,370 lb,290,23:05,3:09,3:06,8:46,,50,22:10,160 lb,1:15
7512,Jennifer Bossi,CrossFit MF,,"2023 open
10765th
worldwide",10765th,worldwide,Women,Women,285 lb,,215 lb,305 lb,,,2:59,2:05,,,,,150 lb,
7536,Keith Butcher,CrossFit CM2,,"2023 open
13477th
worldwide",13477th,worldwide,Men,Men (40-44),120 kg,,85 kg,135 kg,,,,7:39,,,,,58 kg,
7537,Taylor Paul,Achilles CrossFit,,"2023 open
24334th
worldwide",24334th,worldwide,Men,Men,385 lb,,315 lb,455 lb,362,,2:44,1:56,8:51,,62,26:27,235 lb,1:24
7546,Rachel Syko,,,,,North East,Women,,250 lb,,165 lb,,,,,,,,,,105 lb,
7556,Lori Burton,,,"2023 open
2857th
worldwide",2857th,worldwide,Women,Women (35-39),215 lb,76:45,160 lb,290 lb,,,,3:05,10:58,,6,28:33,110 lb,
7566,Alexander George,,,,,North West,Men,,295 lb,,215 lb,365 lb,,,4:19,,,,,,185 lb,
7583,Melanie Dove,CrossFit SPT,,,,North America,Women,,300 lb,,175 lb,316 lb,376,21:20,3:58,2:12,9:53,,25,,118 lb,
7593,Jon Griffith,Hammer CrossFit East,,"2023 open
2252nd
worldwide",2252nd,worldwide,Men,Men (50-54),275 lb,,216 lb,285 lb,,36:48,6:19,,11:49,,13,,135 lb,2:00
7600,Megan Kinder,CrossFit Decimate,,"2023 open
4844th
worldwide",4844th,worldwide,Women,Women,275 lb,,,360 lb,,,,,,,,,175 lb,
7606,Elena Monarch,CrossFit Mass MVMNT,,"2023 open
2199th
worldwide",2199th,worldwide,Women,Women (50-54),170 lb,,115 lb,225 lb,,,,,,,5,,80 lb,
7610,Louise Watkins,CrossFit Unmatched,,,,North America East,Women,,250 lb,,185 lb,300 lb,,,,,,,,,147 lb,
7653,Kohl Miller,,,,,North West,Men,,315 lb,,275 lb,405 lb,,,,2:11,,,,,225 lb,
7666,Jack Green,CrossFit Liberate,,"2023 open
12004th
worldwide",12004th,worldwide,Men,Men (35-39),275 lb,,235 lb,365 lb,316,29:41,4:53,2:32,9:31,,,21:28,175 lb,
7676,Kymberly Taylor-Whitehurst,East Ormond Beach CrossFit,,,,North America,Women,,165 lb,,,225 lb,,,,,,,,,,
7710,Jeremy Kelln,CrossFit Amarillo,,,,North America,Men,,,,235 lb,415 lb,,,2:59,2:01,,,51,19:18,185 lb,0:47
7721,Juan Pinales,,,,,South Central,Men,,250 lb,,215 lb,345 lb,,,,,,,,,135 lb,
7725,Samantha Johnson,Onyx Tribe CrossFit,,,,North America,Women,,205 lb,,145 lb,,,,,,,,,,115 lb,
7729,Bruce Stacy,SinCity CrossFit,,,,North America,Men,,300 lb,,245 lb,365 lb,328,,5:37,3:02,8:27,,25,,185 lb,1:07
7746,Christopher Sunagawa,,,,,North America,Men,,260 lb,,210 lb,345 lb,,,,,,,35,,170 lb,
7751,Lygia Bortolotti,Outlier CrossFit,,"2023 quarterfinals
419th
worldwide",419th,worldwide,Women,Women (40-44),255 lb,,185 lb,300 lb,,,,,,,,,135 lb,
7756,Einar Haraldsson,CrossFit Hengill,,"2023 open
40345th
worldwide",40345th,worldwide,Men,Men,130 kg,,107 kg,150 kg,314,,5:41,4:24,,,21,,85 kg,
7759,Cathy Savory,Marlin Coast CrossFit,,,,Oceania,Women,,93 kg,,78 kg,100 kg,,,5:28,2:49,,,32,23:59,65 kg,
7765,Toby Williamson,East West CrossFit,,"2023 quarterfinals
598th
Europe",598th,Europe,Men,Men,170 kg,,130 kg,195 kg,,24:30,,3:31,,,44,,110 kg,
7767,Morgan Gillis,,,,,Canada East,Women,,185 lb,,110 lb,245 lb,241,,7:32,7:29,12:32,,10,23:22,100 lb,
7778,Mark Koehl,,,,,North America,Men,,250 lb,,185 lb,305 lb,,,,,,,,,135 lb,
7780,Kristen Emde,CrossFit Southie,,"2023 open
5621st
worldwide",5621st,worldwide,Women,Women (35-39),,,155 lb,235 lb,,,5:01,4:46,10:34,,,27:47,110 lb,
7788,Kriston Nunes,Stampede CrossFit,,,,United States,Women,,250 lb,,175 lb,,,,,2:56,,,32,,140 lb,1:17
7794,Josh Elliott,CrossFit Mt. Lebanon,,"2023 quarterfinals
837th
worldwide",837th,worldwide,Men,Men (40-44),445 lb,,280 lb,533 lb,376,25:18,3:53,1:46,8:35,,65,36:40,225 lb,1:26
7820,Tomas Pessenda,CrossFit Big Guava,,"2023 open
25397th
worldwide",25397th,worldwide,Men,Men,305 lb,,255 lb,385 lb,350,23:43,4:42,2:50,8:42,,53,,207 lb,1:07
7822,Thomas Dolan,,,,,Central East,Men,,275 lb,,195 lb,340 lb,262,29:51,5:10,3:48,11:03,,34,,165 lb,
7825,Alan Nieto,,,,,South America,Men,,374 lb,,275 lb,400 lb,,,2:35,,8:40,,35,27:00,205 lb,
7834,Jose Martinez,CrossFit Spartan Shield,,,,North America,Men,,430 lb,,285 lb,515 lb,,20:47,3:34,2:28,9:54,,,,215 lb,
7845,Christopher Welch,CrossFit Five Plus,,"2023 open
1434th
worldwide",1434th,worldwide,Men,Men (40-44),355 lb,,275 lb,455 lb,375,,3:26,2:05,7:46,,45,19:35,205 lb,1:05
7847,Andrew Rosenbaum,Boise CrossFit,,"2023 open
7299th
worldwide",7299th,worldwide,Men,Men (40-44),505 lb,,335 lb,505 lb,416,,2:07,1:43,,,52,,245 lb,1:11
7852,Randy Edwards,CrossFit 540 South,,,,North Central,Men,,305 lb,,205 lb,345 lb,282,23:27,5:14,2:16,9:47,,25,23:19,135 lb,1:10
7858,romuald lancrerot,,,,,Europe,Men,,,,,405 lb,,,,,,,,20:00,,
7890,Benjamin Quilty,CrossFit Syracuse,,"2023 quarterfinals
350th
worldwide",350th,worldwide,Men,Men (40-44),360 lb,,275 lb,430 lb,,,2:19,,,,55,19:46,210 lb,
7900,Guðný Steina Pétursdóttir,CrossFit Reykjavík,,"2023 open
1648th
worldwide",1648th,worldwide,Women (55-59),Women (55-59),90 kg,,57 kg,90 kg,300,,,,,,,,37 kg,
7921,Corey Burk,,,,,South East,Men,,330 lb,,225 lb,390 lb,,,4:04,,,,,,170 lb,
7922,Nancy Steen,CrossFit Wichita Falls,,"2023 open
54th
worldwide",54th,worldwide,Women (65+),Women (65+),158 lb,,102 lb,222 lb,,,,,17:05,,20,,83 lb,1:22
7941,Tom Parker,Surrey CrossFit,,,,North America,Men,,205 lb,,165 lb,255 lb,,,,,,,,,125 lb,
7946,Jon Perry,Green Fire CrossFit,,,,North America,Men (65+),,265 lb,,,345 lb,,,,,,,,,,
7947,Tommy Park,,,,,South East,Men,,245 lb,,185 lb,315 lb,236,,,,,,16,,135 lb,1:15
7959,Mark Flentge,CrossFit Sage,,"2023 open
12161st
worldwide",12161st,worldwide,Men,Men (35-39),135 kg,,92 kg,166 kg,,,,,,,,,69 kg,
7973,Mike Frustaci,CrossFit Vae Victis,,"2023 open
1087th
worldwide",1087th,worldwide,Men (60-64),Men (60-64),265 lb,102:46,175 lb,320 lb,,,10:01,,,,10,,135 lb,
7977,Sara Mcnelis,CrossFit Drummoyne,,,,Oceania,Women,,90 kg,,67 kg,90 kg,,23:45,4:28,,,,20,,45 kg,
7991,osme benedict,CrossFit Cabra,,,,North America West,Men,,315 lb,,205 lb,405 lb,350,,4:30,4:50,,,,22:30,155 lb,1:20
7992,Nicole Plaza,CrossFit Folsom Lake,,,,North America,Women,,,,,195 lb,,,,,,,,20:40,,
7996,Jared Morrow,,,,,North West,Men,,405 lb,,275 lb,535 lb,,,7:04,1:58,10:37,,,26:00,230 lb,
8017,Kayla Soliday,,,,,North America West,Women,,230 lb,,175 lb,315 lb,,,4:37,,9:49,,,,125 lb,
8022,Cristian Bizama,,,,,Canada East,Men,,315 lb,,209 lb,410 lb,,,,4:11,,,,,145 lb,
8025,Jimi Wynn,CrossFit Lake Highlands,,"2023 quarterfinals
1563rd
worldwide",1563rd,worldwide,Men,Men (35-39),355 lb,,265 lb,485 lb,371,19:55,2:50,1:51,7:45,,40,,185 lb,
8046,Kevin Hilton,CrossFit Prescott Valley,,,,North America,Men,,345 lb,,250 lb,425 lb,331,28:04,3:33,2:26,7:51,,35,,185 lb,
8057,Kirk Price,CrossFit 867,,,,North America,Men,,315 lb,,,405 lb,,,,,,,,,,
8058,Tony Bevilacqua,Red Dog CrossFit,,,,Mid Atlantic,Men,,300 lb,,106 kg,375 lb,,,4:20,3:48,,,,,92 kg,
8107,Ryan Gesser,CrossFit Rx,,,,North America East,Men,,330 lb,,232 lb,367 lb,281,38:46,7:36,3:00,14:18,,,27:45,165 lb,
8120,Scott Ennis,,,,,North Central,Men,,,,,,,,,,,,,24:49,,
8138,Samantha Doria,Union City CrossFit,,"2023 open
40346th
worldwide",40346th,worldwide,Women,Women,155 lb,,105 lb,175 lb,,,,,,,26,,,
8140,Colin Douville,,,,,Northern California,Men,,245 lb,,,325 lb,,,,,,,20,,,
8163,Stephen Emmons,,,,,,,,455 lb,,265 lb,500 lb,323,,3:55,3:05,10:00,,,28:00,175 lb,
8175,Zachary Graham,,,,,Southern California,Men,,300 lb,,235 lb,395 lb,327,,2:57,2:34,,,30,20:00,175 lb,1:27
8177,adam rapley,,,,,Australia,Men,,175 kg,,136 kg,210 kg,359,,3:37,1:42,,,34,24:18,105 kg,1:05
8181,Jordan Webb,CrossFit Mayhem,,"2023 quarterfinals
751st
worldwide",751st,worldwide,Men,Men (40-44),405 lb,,257 lb,452 lb,337,,3:56,2:43,9:38,,,,215 lb,1:05
8195,Anna Brazell,CrossFit LaGrange,,,,North America,Women,,225 lb,,165 lb,275 lb,,,3:42,,11:00,,,,125 lb,
8199,Lisa Clayton,,,,,South West,Women,,180 lb,,125 lb,265 lb,266,,,,,,,,100 lb,
8219,Jackie Sklenka,Bell City CrossFit,,"2023 open
6834th
worldwide",6834th,worldwide,Women,Women (40-44),250 lb,,175 lb,315 lb,,,,3:23,,,,,137 lb,
8262,Brooke Wells,CrossFit East Nashville,,"2023 semifinals
14th
worldwide",14th,worldwide,Women,Women,345 lb,,255 lb,432 lb,,,2:06,1:13,,,,,215 lb,
8280,Ernie Rivas,,,,,Central East,Men,,300 lb,,225 lb,365 lb,,,3:40,,,,,,170 lb,
8311,Mariana Pontes,Punk CrossFit,,"2023 open
283rd
worldwide",283rd,worldwide,Women,Women (35-39),290 lb,,205 lb,300 lb,,,,,,,,27:00,170 lb,1:45
8346,Greg Gast,CrossFit Peekskill,,,,United States,Men (60+),,285 lb,,175 lb,345 lb,,,6:53,,,,,,137 lb,
8354,Patrick Commeret,CrossFit Loup,,"2023 quarterfinals
208th
North America East",208th,North America East,Men,Men,445 lb,,345 lb,530 lb,411,,2:13,1:54,,,65,19:45,260 lb,1:00
8355,Peter Waycott,,,,,Canada West,Men (55-59),,300 lb,,,365 lb,,,,,,,,,,
8373,David Whitehead,CrossFit Carve,,,,Oceania,Men,,200 kg,,140 kg,240 kg,,,3:33,2:01,,,36,,110 kg,
8393,Jarrett Smith,CrossFit PRVN,,"2023 open
6125th
worldwide",6125th,worldwide,Men,Men (35-39),360 lb,,305 lb,425 lb,315,25:13,3:24,3:19,9:49,,60,21:51,250 lb,
8411,Vitaliy Naumchuk,CrossFit Determination,,,,North America,Men,,315 lb,,200 lb,385 lb,295,26:53,6:08,4:45,9:24,,25,26:13,150 lb,
8420,Matt Cardin,,,"2023 quarterfinals
237th
North America East",237th,North America East,Men,Men,415 lb,,300 lb,470 lb,387,16:46,1:55,1:19,6:42,,94,,235 lb,1:00
8448,Rodrick Lopez,CrossFit Murrieta,,"2023 quarterfinals
725th
North America West",725th,North America West,Men,Men,400 lb,,320 lb,470 lb,,,2:42,1:45,,,50,,255 lb,
8475,Kenneth Jenkins,On The End CrossFit,,,,North America,Men,,415 lb,,300 lb,500 lb,,,2:30,2:40,,,,,215 lb,
8482,Jessica Bauer,CrossFit Savior,,,,South East,Women,,140 lb,,120 lb,235 lb,,,,,,,,,85 lb,
8489,Zachary Nicholas,Wasatch CrossFit,,"2023 quarterfinals
488th
North America West",488th,North America West,Men,Men,410 lb,,305 lb,500 lb,409,,2:46,1:42,7:58,,72,22:19,245 lb,1:30
8491,Robbie Evans,CrossFit Palo Alto,,,,North America West,Men,,,,185 lb,385 lb,281,,10:31,,,,18,,135 lb,1:15
8495,Vinicius Santiago,CrossFit Moema,,,,Brazil,Men,,,,,,,,,,,,,,,1:18
8506,Nathan Finnamore,CrossFit 416,,"2023 open
24393rd
worldwide",24393rd,worldwide,Men,Men (35-39),300 lb,,205 lb,415 lb,,,4:50,,,,,,135 lb,
8523,Jonathan Ellis,CrossFit Reflexion,,,,United States,Men,,375 lb,,250 lb,475 lb,,,4:45,3:05,,,35,,175 lb,
