,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
12072,David Montenegro,CrossFit Condado,,,,Panama,Men,,315 lb,,245 lb,395 lb,,,2:38,2:39,,,30,27:30,210 lb,
12084,Kerry Young,CrossFit Ken Caryl,,"2023 open
9356th
worldwide",9356th,worldwide,Women,Women (35-39),,,155 lb,255 lb,,,,,,,,,112 lb,
12110,Davide Cova,CrossFit Parioli,,,,Europe,Men,,190 kg,,150 kg,220 kg,,,2:30,,,,,,122 kg,
12139,Xavier Santiago Jiménez López,CrossFit Quito,,,,South America,Men,,275 lb,,225 lb,305 lb,,,,,,,,20:00,115 lb,
12140,Mary Golden,CrossFit 1 Force,,,,United States,Women,,165 lb,,,215 lb,,,,,,,,,,
12160,Morgan Williams,Dragon CrossFit,,"2023 open
102124th
worldwide",102124th,worldwide,Men,Men,140 kg,,,180 kg,,,,,12:30,,,24:02,,
12187,Tulio Baruch,,,,,North America,Men,,245 lb,,195 lb,230 lb,,,,,,,,,185 lb,
12189,Sergey Klimov,,,,,Asia,Men,,440 lb,,275 lb,505 lb,,,3:35,3:15,,,,23:15,225 lb,
12197,Dustin Halker,CrossFit Quest,,"2023 open
4106th
worldwide",4106th,worldwide,Men,Men (40-44),365 lb,,245 lb,400 lb,338,34:06,3:57,3:11,10:13,,,25:17,185 lb,
12205,Guillaume Grenier,STADD CrossFit,,,,North America East,Men,,385 lb,,255 lb,435 lb,455,,2:08,1:56,,,50,19:48,210 lb,
12216,Tiia Rintaniemi,CrossFit 60100,,,,Europe,Women,,100 kg,,71 kg,135 kg,,,,4:52,,,,,58 kg,1:01
12229,Frank Evans,,,,,South West,Men,,345 lb,,245 lb,455 lb,,,,,,,,,175 lb,
12236,Kevin Grant,,,,,North West,Men,,310 lb,83:41,,325 lb,,,,,,,,26:55,135 lb,
12261,Rich Cierpial,CrossFit Barbending,,,,United States,Men,,345 lb,,205 lb,405 lb,,,,,,,,24:41,150 lb,
12280,Taylor Evans,CrossFit Taylors,,"2023 open
16291st
worldwide",16291st,worldwide,Women,Women,,,,,,,8:30,,,,,,,
12335,Ryan Herndon,CrossFit Jackson,,,,North America East,Men,,300 lb,,235 lb,410 lb,,,3:17,,,5:45,25,,195 lb,1:24
12355,Andres Ramirez Lizarralde,Faster CrossFit,,,,Colombia,Men,,245 lb,,185 lb,315 lb,,,5:30,,,,,15:05,145 lb,
12356,Jennifer Halker,CrossFit Quest,,,,North America,Women,,240 lb,,150 lb,300 lb,312,,4:15,,10:15,,,,100 lb,
12368,Kevin Glaspie,CrossFit SoCo,,"2023 open
9328th
worldwide",9328th,worldwide,Men,Men (40-44),365 lb,,225 lb,425 lb,274,23:56,,2:41,10:22,,20,21:30,185 lb,0:56
12389,Matthew Windisch,,,,,Central East,Men,,205 lb,,145 lb,305 lb,,,,,,,,,125 lb,
12398,Marc Hollahan,,,"2023 open
12345th
worldwide",12345th,worldwide,Men,Men (45-49),400 lb,,225 lb,405 lb,,,,3:50,,,,,165 lb,
12399,Cyrille Dirckx,CrossFit Mind Steel,,"2023 open
5359th
worldwide",5359th,worldwide,Men,Men (45-49),140 kg,,105 kg,175 kg,,,,,,,,,75 kg,
12414,Thomas Christopoulos,,,,,North Central,Men,,300 lb,,240 lb,405 lb,,,,3:13,,,,,185 lb,
12416,Alberto Galindo,,,,,Latin America,Men,,425 lb,,295 lb,525 lb,415,,2:33,2:22,,,46,21:10,245 lb,
12436,Savannah Braud,,,,,South East,Women,,215 lb,,165 lb,190 lb,,,,,,,,,135 lb,
12454,Tyler Smith,,,,,North Central,Men,,355 lb,,235 lb,415 lb,,,,,,,,,185 lb,
12457,Yann Mouret,,,,,Africa,Men,,120 kg,,,160 kg,,,,,,,,,,
12460,Noah Teplitzky,CrossFit Coraje,,,,Spain,Men,,425 lb,,315 lb,475 lb,,,2:06,,,,,,,
12463,Bruno Caro,Condal CrossFit,,"2023 open
119826th
worldwide",119826th,worldwide,Men,Men,120 kg,,85 kg,125 kg,,,,,,,,,65 kg,
12496,Tayler Sartin,Tangletown CrossFit,,,,North Central,Women,,225 lb,,165 lb,255 lb,,,,4:51,,,,,135 lb,
12509,Christopher Matthew Arnold,Kaiser CrossFit,,,,United States,Men,,360 lb,,,500 lb,,,,,,,,,,
12518,Edith Heggs,CrossFit South Arlington,,,,United States,Women,,250 lb,,160 lb,255 lb,,,,,,,,,125 lb,
12573,Richard Håkansson,CrossFit Hoganas,,"2023 open
2118th
worldwide",2118th,worldwide,Men,Men (50-54),145 kg,,85 kg,160 kg,,,6:50,6:21,11:50,,10,19:42,50 kg,
12592,Metzli Sau,,,,,Latin America,Women,,110 kg,,185 lb,,,,,,,,,,150 lb,
12595,Tatiane Papp,CrossFit Barigui II,,"2023 quarterfinals
524th
worldwide",524th,worldwide,Women,Women (45-49),225 lb,,,,,,3:42,3:27,9:31,,,,,
12660,Dawn Torres,Awareness CrossFit,,"2023 open
1608th
worldwide",1608th,worldwide,Women,Women (50-54),160 lb,,120 lb,200 lb,,28:11,7:16,6:31,,,,,,
12723,Ian Hembry,South Durham CrossFit,,"2023 open
2450th
worldwide",2450th,worldwide,Men,Men (40-44),290 lb,,220 lb,345 lb,,,,,,,,,155 lb,
12733,Lauren Wilson,,,,,Southern California,Women,,255 lb,,145 lb,265 lb,,,,,,,,,125 lb,
12775,Leonardo Correia de Oliveira,CrossFit Consciencia,,,,South America,Men,,175 kg,,115 kg,190 kg,,,4:40,,,,,,98 kg,
12802,Rodrigo Scheffer,CrossFit 1530,,"2023 open
38829th
worldwide",38829th,worldwide,Men,Men,,,100 kg,190 kg,,23:22,4:58,3:32,10:17,,,20:00,80 kg,
12919,Jason Crabbe,Mako CrossFit,,,,North America,Men,,325 lb,,235 lb,405 lb,,,,,,,,,155 lb,
12920,Frank Lörsch,R2 CrossFit,,"2023 open
8116th
worldwide",8116th,worldwide,Men,Men (35-39),180 kg,,,220 kg,,,5:01,,,,44,24:01,85 kg,
12921,Stephanie Alvarado,Amoeba CrossFit,,"2023 open
1343rd
worldwide",1343rd,worldwide,Women,Women (45-49),225 lb,,140 lb,275 lb,,,5:10,7:10,10:19,,,,100 lb,
12939,Liudmil Dermendzhiev,,,,,Europe,Men,,120 kg,,100 kg,160 kg,,,,,,,,,85 kg,
12954,Carlos Alvarez,,,,,South America,Men,,315 lb,,205 lb,405 lb,,,4:00,3:30,,,100,4:25,155 lb,
13055,Nick Kusmierski,Lumber City CrossFit,,,,North America,Men,,320 lb,,248 lb,375 lb,306,,,3:45,11:01,,,,185 lb,
13062,Anette Åhs Sjölund,CrossFit Endorfin,,"2023 open
1731st
worldwide",1731st,worldwide,Women (55-59),Women (55-59),,,,,,,,,,,,,29 kg,
13066,Enrique Alvarez III,,,,,United States,Men,,365 lb,,275 lb,455 lb,314,,3:14,2:22,8:10,,,,200 lb,
13067,Tim Ducat,CrossFit Viera,,"2023 open
5741st
worldwide",5741st,worldwide,Men,Men (40-44),275 lb,,205 lb,365 lb,,,4:21,,,,24,,185 lb,
13080,Huw Edwards,,,,,Australia,Men,,130 kg,,100 kg,175 kg,,,,,,,,,68 kg,
13086,Adrian Labau,CrossFit Cambridge,,,,Canada,Men,,265 lb,,155 lb,405 lb,,,5:59,,10:24,,,23:20,130 lb,
13121,Gian Luca Rossini,CrossFit Team 059,,"2023 open
972nd
worldwide",972nd,worldwide,Men (55-59),Men (55-59),110 kg,,77 kg,140 kg,,,,,,,,,66 kg,
13172,Matias Iacobuzio,,,,,Latin America,Men,,,,,130 kg,,,,,,,,,,
13189,Jack Hernandez,CrossFit 321,,,,North America,Men,,225 lb,,175 lb,315 lb,,,,,9:45,,,,155 lb,
13217,Tammy Barlow,CrossFit Vokse,,,,North America West,Women,,235 lb,,,285 lb,,,,,,,,,,
13223,Carlos Alonso,CrossFit Zaragoza,,,,Spain,Men,,140 kg,,95 kg,170 kg,,,,3:48,,,,21:00,70 kg,
13225,Sunshine McCartt,Together We Rise CrossFit,,,,North America,Women,,155 lb,,125 lb,245 lb,,,,,,,6,,90 lb,
13244,Dan Fugazzotto,FTX CrossFit,,,,North America East,Men,,280 lb,,225 lb,385 lb,,,,,,,,,170 lb,
13292,Sanna Enojärvi,CrossFit Rauma,,"2023 open
3050th
worldwide",3050th,worldwide,Women,Women (40-44),105 kg,,70 kg,115 kg,,,,,,,,,45 kg,
13300,Gabriela Massaro,,,"2023 quarterfinals
451st
worldwide",451st,worldwide,Women,Women (40-44),135 kg,,,,,,,,,,,,,
13305,Ernie Lopez,CrossFit Breaking Barbells,,"2023 open
5608th
worldwide",5608th,worldwide,Men,Men (50-54),305 lb,,195 lb,425 lb,198,15:30,9:25,4:20,15:02,,,,140 lb,
13396,Jessie Tremblay,TENSKILLS CrossFit,,"2023 quarterfinals
388th
North America East",388th,North America East,Women,Women,260 lb,,215 lb,325 lb,,,,,,,40,,160 lb,
13401,Megan Williams-Stewart,CrossFit Riverfront,,,,North America,Women,,205 lb,,140 lb,225 lb,,,,,10:40,,,28:49,125 lb,
13410,Andrew Beaver,,,"2023 open
4373rd
worldwide",4373rd,worldwide,Men,Men (45-49),335 lb,,235 lb,435 lb,,26:57,4:01,2:15,9:06,,,,165 lb,
13414,Rachel D'Agostino,Flagship CrossFit,,,,United States,Women,,190 lb,,110 lb,235 lb,,,,,,,,29:56,,
13421,Lindsie Cline,CrossFit Fort Worth East,,,,North America,Women,,290 lb,,130 lb,270 lb,,,,,,,,,115 lb,
13431,Edward Perrault,TGH CrossFit,,"2023 open
5350th
worldwide",5350th,worldwide,Men,Men (40-44),475 lb,,285 lb,535 lb,,29:05,4:03,1:58,,,,,205 lb,
13433,Jessie Olson,CrossFit Attila,,,,North America,Women,,205 lb,,165 lb,280 lb,,,5:09,3:27,,,12,,130 lb,
13463,Marta Cattarini,CrossFit Lario,,"2023 open
11855th
worldwide",11855th,worldwide,Women,Women (35-39),65 kg,,50 kg,95 kg,,,,,,,15,,35 kg,
13472,Susanne Tenggren,CrossFit Svea,,,,Europe,Women,,83 kg,,,114 kg,,,,,,,,,44 kg,
13482,Sheldon Mauvieux,,,"2023 open
6712th
worldwide",6712th,worldwide,Men,Men (40-44),306 lb,74:15,236 lb,400 lb,,,,3:07,,,,,191 lb,
13494,Matias Fariña,,,,,Latin America,Men,,160 kg,,80 kg,180 kg,,,,,,,,,,
13502,Bruno Cruz,CrossFit Higienopolis,,,,South America,Men,,125 kg,,80 kg,140 kg,,,7:24,9:35,10:56,,30,,55 kg,
13504,Richard Robert-Santiago,CrossFit Kenosha,,"2023 open
7243rd
worldwide",7243rd,worldwide,Men,Men (35-39),365 lb,,225 lb,435 lb,281,24:48,4:58,4:02,10:33,,8,36:00,175 lb,1:48
13537,Evgeniya Andreevskaya,CrossFit Idol,,,,Europe North,Women,,100 kg,,,125 kg,,,,,,,,,,
13538,Justin Grayson,CrossFit Get it Done,,,,United States,Men,,315 lb,,245 lb,405 lb,,,,,,,,,185 lb,
13548,Elena Friberg,CrossFit Central NLA,,,,Europe North,Women,,105 kg,,65 kg,122 kg,,30:19,,5:01,,,5,,44 kg,
13555,Thomas Notchick,CrossFit Override,,,,North America,Men,,305 lb,,245 lb,415 lb,,,,1:58,,,,,205 lb,
13569,Kendall Wagler,,,,,Central East,Men,,345 lb,,265 lb,435 lb,,,,,,,,,185 lb,
13578,Taia Cesana,CrossFit 033,,"2023 open
12025th
worldwide",12025th,worldwide,Women,Women (40-44),175 lb,,140 lb,220 lb,299,,,,,,,,,
13591,Justin Cure,CrossFit Auctus,,,,Canada,Men,,335 lb,,235 lb,425 lb,,,5:49,4:30,,,7,26:22,195 lb,
13610,Chene Calitz,CrossFit Two Rivers,,"2023 open
51866th
worldwide",51866th,worldwide,Women,Women,80 kg,,65 kg,110 kg,,,,3:38,,,,,55 kg,
13625,Dusty Hoedemaker,CrossFit Staalmeesters Spijkenisse,,,,Europe,Women,,80 kg,,60 kg,100 kg,,,,,,,2,31:32,40 kg,
13628,Guilmer Lugo,CrossFit Wezone PAC,,,,Europe,Men,,165 kg,,125 kg,205 kg,,,3:05,2:59,,,,19:55,103 kg,
13638,Jacob Mongeau,CrossFit The Flying V,,,,North America,Men,,370 lb,,280 lb,600 lb,,,2:40,4:00,,,55,21:31,215 lb,1:18
13654,Ivan Galic,,,,,Europe,Men,,110 lb,,80 kg,130 lb,,,,,,,40,,70 lb,
13693,Nicklas Johansson Wallgren,CrossFit Värmdö,,,,Europe,Men,,150 kg,,110 kg,205 kg,,,2:51,,8:01,,50,,80 kg,
13706,Peter Francombe,CrossFit Fearnaught,,,,Europe,Men (55-59),,185 kg,,98 kg,205 kg,,,,,,,18,,75 kg,
13720,Bret Hartzog,Summit CrossFit South,,,,North America,Men,,280 lb,,215 lb,345 lb,,,7:11,,,,,28:00,160 lb,
13741,Javier López Castrillo,CrossFit 168 Alexandria,,"2023 open
70090th
worldwide",70090th,worldwide,Men,Men,135 kg,,101 kg,195 kg,,29:51,3:21,2:25,8:54,,,,75 kg,
13804,Adam Rowe,Team Stomp CrossFit,,,,North America,Men,,285 lb,,190 lb,350 lb,,,,4:39,,,17,,125 lb,
13828,Dustin Beckwith,,,"2023 quarterfinals
75th
worldwide",75th,worldwide,Men,Men (45-49),405 lb,,,,,,,,,,,,,
13871,Troels Bergendorff,Dokken CrossFit,,"2023 open
1074th
worldwide",1074th,worldwide,Men,Men (50-54),116 kg,,80 kg,175 kg,,24:38,4:42,5:16,,,32,,70 kg,1:28
13888,Shannon Townsend,Tidal CrossFit Danforth,,"2023 open
31815th
worldwide",31815th,worldwide,Women,Women,242 lb,,167 lb,280 lb,,,4:28,3:25,10:38,,,24:56,145 lb,
13904,Jentry McWhorter,CrossFit Northern Exposure,,"2023 open
4701st
worldwide",4701st,worldwide,Women,Women (35-39),220 lb,,175 lb,280 lb,,,5:29,2:04,9:40,,,,140 lb,
13940,Luca Sommavilla,CrossFit Bulach,,,,Switzerland,Men,,150 kg,,100 kg,160 kg,,29:45,,6:11,,,17,28:26,73 kg,
13993,Lea Salles,King Panda CrossFit,,,,Europe,Women,,100 kg,,80 kg,112 kg,,,3:54,2:53,10:44,,25,,65 kg,
13994,Adelina Miranda,CrossFit 138,,"2023 open
11135th
worldwide",11135th,worldwide,Women,Women (40-44),240 lb,,138 lb,270 lb,,,,4:39,,,,,93 lb,
13998,April Toledo,CrossFit Training Yard,,"2023 open
7865th
worldwide",7865th,worldwide,Women,Women (40-44),125 lb,,100 lb,190 lb,,,,,,,,23:02,,
13999,Zhanna Abdrasheva,,,,,Asia,Women,,165 lb,,,,,,,,,,,,,
14014,Raine Rye,,,"2023 open
115832nd
worldwide",115832nd,worldwide,Women,Women,160 lb,,140 lb,240 lb,,,,,,,,,125 lb,
14051,Brad Kinney,CrossFit Gof Metgot,,,,North America,Men,,300 lb,,225 lb,350 lb,,,,,,,,,185 lb,
14075,Chad Wood,CrossFit Franco's,,"2023 open
5026th
worldwide",5026th,worldwide,Men,Men (45-49),,,,,,,5:09,,,,,,,
14095,Felician Pop,Orange 84 CrossFit,,,,Europe,Men,,155 kg,,95 kg,195 kg,,,,,,,,,70 kg,
14125,Ryan Baker,TD CrossFit,,"2023 quarterfinals
554th
Europe",554th,Europe,Men,Men,180 kg,,150 kg,221 kg,,,2:47,2:03,7:25,,50,,110 kg,
14127,Cyril Queillier,,,,,Europe South,Men,,140 kg,,100 kg,160 kg,,,,,,,,,80 kg,
14160,Sebastian Serrano,Next Level CrossFit,,,,North America West,Men,,220 lb,,155 lb,225 lb,,,3:32,2:08,9:58,,30,25:35,105 lb,1:24
14162,Jenny Boltzius,CrossFit Kungalv,,"2023 quarterfinals
272nd
worldwide",272nd,worldwide,Women,Women (40-44),122 kg,,80 kg,150 kg,,,,,,,,,52 kg,
14184,Felipe Ignacio Acuna Concha,,,,,Latin America,Men,,,,,,,,,,,,,25:33,,
14204,Jenny Fuller,FireTower CrossFit,,,,United States,Women,,245 lb,,125 lb,315 lb,193,,,4:48,,,,,95 lb,
14221,Leon de Wit,CrossFit Amaka,,,,Zambia,Men,,115 kg,,82 kg,160 kg,,,,7:09,,,,,60 kg,
14258,Bonnie Young,CrossFit Sisters,,"2023 open
2484th
worldwide",2484th,worldwide,Women,Women (50-54),200 lb,,120 lb,205 lb,,,,,,,,,95 lb,
14263,Alison Smith,,,,,North America West,Women,,175 lb,,,285 lb,,,,,,,,,,
14272,Susan Maestas,,,,,South West,Women,,195 lb,,135 lb,230 lb,,,,,,,,,105 lb,
14284,Mitch Clarke,CrossFit Mona Vale,,"2023 quarterfinals
77th
Oceania",77th,Oceania,Men,Men,,,,,,,,,,3:11,,,,
14304,Sara Allen,CrossFit Enapay,,"2023 open
7631st
worldwide",7631st,worldwide,Women,Women (40-44),165 lb,,105 lb,215 lb,,,,5:11,10:04,,,,95 lb,
14309,Kara Smith,CrossFit Decimate,,,,North America,Women,,230 lb,,165 lb,310 lb,,,4:10,2:25,10:20,,,,120 lb,
14325,Jay Rojo,Eternity CrossFit,,,,United States,Men (55-59),,305 lb,,200 lb,405 lb,236,,7:55,,,,5,,145 lb,
14336,Mathieu Huyghe,CrossFit Nivelles,,,,Europe,Men,,125 kg,,105 kg,157 kg,,,3:08,,,,,,80 kg,
14347,Jose Luis De La Rosa,CrossFit Jerez,,,,Europe,Men,,150 kg,,112 kg,170 kg,,,,,,,30,,85 kg,1:04
14366,Arik Moreno,Outlier CrossFit,,,,North America,Men,,330 lb,,215 lb,418 lb,267,,8:37,4:10,15:11,,15,24:40,190 lb,1:48
14370,Patricia Knowler,CrossFit Bowmanville,,,,North America East,Women,,155 lb,,125 lb,225 lb,,,,,,,,,105 lb,
14373,Kellie Lundy,HXH CrossFit,,"2023 open
38050th
worldwide",38050th,worldwide,Women,Women,205 lb,,145 lb,240 lb,218,,5:42,,10:14,,,,105 lb,1:16
14379,Brad Gardner,CrossFit Huntersville,,,,United States,Men,,395 lb,,225 lb,475 lb,268,,6:57,,13:13,,,,175 lb,
14388,Christos Ftoulis,,,,,Europe,Men,,80 kg,,,135 kg,,,,,,,15,26:23,40 kg,
14395,Rachel Marturello,CrossFit Composure,,,,United States,Women,,230 lb,,175 lb,285 lb,,,,,10:20,,30,,130 lb,
14412,Daniela Mesa,CrossFit Coconut Grove,,,,North America,Women,,190 lb,,,200 lb,,,,,,,,,,
14427,Stuart Sapsford,,,,,Europe,Men,,125 kg,,90 kg,170 kg,,,4:52,3:30,,,26,22:30,60 kg,
14452,Jessica Pittman,Clear Lake CrossFit,,,,North America,Women,,205 lb,,150 lb,250 lb,321,,,4:02,,,,,110 lb,
14498,Aidan Sholl,,,,,Australia,Men,,130 kg,,,150 kg,,,,,,,,,40 kg,
14536,Alan Mercer,CrossFit Navitas,,"2023 open
6321st
worldwide",6321st,worldwide,Men,Men (45-49),105 kg,,75 kg,140 kg,,,,,,,,,48 kg,
14545,Kelvin Juarbe,CrossFit Boston Iron & Grit,,"2023 open
10719th
worldwide",10719th,worldwide,Men,Men (40-44),305 lb,,205 lb,375 lb,,,7:51,4:38,13:15,,27,,185 lb,
14557,Josee Robidoux,CrossFit Authentique,,"2023 open
1861st
worldwide",1861st,worldwide,Women (55-59),Women (55-59),,,105 lb,220 lb,247,,5:54,3:22,,,,,80 lb,
14591,Andrea Solano,Achilles CrossFit,,"2023 open
14074th
worldwide",14074th,worldwide,Women,Women,280 lb,,178 lb,320 lb,,,,,,,,,145 lb,
14599,Scott Sinclair,CrossFit HSC,,,,North America,Men,,235 lb,,155 lb,305 lb,195,,,,,,14,,135 lb,
14654,Megan Graber,Aspen CrossFit,,,,North America West,Women,,225 lb,,175 lb,300 lb,100,,5:09,3:12,9:45,,18,30:41,135 lb,
14656,Lorenzo Russo,CrossFit Firenze,,,,Europe,Men,,,,,160 kg,,,,,,,8,23:50,,
14697,Francisco Comafay,Rise And Conquer CrossFit,,"2023 quarterfinals
461st
Oceania",461st,Oceania,Men,Men,,,,,,,,,,,,20:38,,
14703,Nancy Sellenthin,Classic CrossFit 31,,"2023 open
1440th
worldwide",1440th,worldwide,Women,Women (45-49),80 kg,,,109 kg,,,,,,,,,,
14704,Brandon Myrick,CrossFit Loud City,,,,North America West,Men,,325 lb,,225 lb,435 lb,314,,3:59,2:50,10:06,,,,185 lb,
14719,Marcy Grady,360 Iron CrossFit,,"2023 open
3695th
worldwide",3695th,worldwide,Women,Women (45-49),200 lb,,135 lb,235 lb,,32:00,,2:53,,,,,95 lb,
14720,Holly Mitchell,CrossFit Greenbrier,,"2023 open
32157th
worldwide",32157th,worldwide,Women,Women,210 lb,,140 lb,225 lb,,,,,,,,,,
14746,Nicole Tsetsilas,Three Ships CrossFit,,,,North America,Women,,260 lb,,180 lb,325 lb,,,3:56,2:33,,,30,18:00,145 lb,
14794,Karla DesAngles,CrossFit 1020,,"2023 open
2077th
worldwide",2077th,worldwide,Women,Women (50-54),185 lb,,,215 lb,,,,,,,,,,
14807,Alessio Ferrari,7 Kings CrossFit,,"2023 open
1791st
worldwide",1791st,worldwide,Men,Men (45-49),,,105 kg,185 kg,,,,3:15,,,,,85 kg,1:14
14808,Heiva Reichart,Remes CrossFit,,,,France,Men,,100 kg,,90 lb,120 lb,,,,,,,,,70 lb,
14811,Tina Bullins,CrossFit Deep Well,,"2023 open
1662nd
worldwide",1662nd,worldwide,Women,Women (50-54),,,,,,,,,,,,39:24,,
14833,Michelle Bogle,CrossFit Tewkesbury,,"2023 open
8307th
worldwide",8307th,worldwide,Women,Women (40-44),,,,,,,,2:50,,,,,,
14847,Chris Horvath,CrossFit Athlete Inside (AI),,"2023 open
588th
worldwide",588th,worldwide,Men (55-59),Men (55-59),,,,300 lb,313,24:32,,,,,,,,
14852,Andy Darling,,,,,Europe,Men,,,,70 kg,,,,,,,,,,,
14912,Brody Taylor,CrossFit 797,,"2023 open
92422nd
worldwide",92422nd,worldwide,Men,Men,405 lb,,295 lb,500 lb,326,,,1:59,,,29,,230 lb,
14918,Matt Minnetto,,,,,South East,Men,,325 lb,,185 lb,365 lb,218,31:02,6:14,,,,20,21:19,130 lb,1:13
14952,Bobby Muse,CrossFit Virtus Prairieville,,,,United States,Men (55-59),,375 lb,,185 lb,420 lb,241,,9:49,,15:38,,12,,140 lb,
14958,Jonathan DeJean,Krewe du CrossFit,,,,North America,Men,,385 lb,,305 lb,465 lb,,,2:20,,8:55,,60,18:20,225 lb,
14969,Kota Tatebayashi,CrossFit X-treme Athletics,,,,Japan,Men,,370 lb,,275 lb,475 lb,,,,,,,,,215 lb,
14972,Laerte Bezerra,CrossFit Suntown (departed),,,,Brazil,Men,,120 kg,,90 kg,140 kg,,,6:20,,12:24,,24,26:59,75 kg,1:48
15001,Verity Rowland,CrossFit Sisyphus,,"2023 open
11082nd
worldwide",11082nd,worldwide,Women,Women (40-44),80 kg,,,103 kg,,,,,,,,27:11,,
15006,Tessa Job,CrossFit Soul Rebel Greensborough,,,,Oceania,Women,,105 kg,,84 kg,125 kg,,,,,,,,,70 kg,
15017,Eric Lebouthillier,,,,,North America,Men,,185 lb,,165 lb,310 lb,,30:32,9:49,,,,,28:42,125 lb,
15037,Matt Davis,CrossFit Nola 504,,,,North America,Men,,405 lb,,225 lb,405 lb,,,,,,,,,175 lb,
15066,Rubens Junior,Raca CrossFit,,,,South America,Men,,140 kg,,90 kg,170 kg,,,,,,,,,70 kg,
15131,Pablo Charchalac,,,,,Central America,Men,,235 lb,,230 lb,385 lb,,,4:17,,,,25,,175 lb,
15157,Shelly Balliet,CrossFit Arifjan,,"2023 open
16865th
worldwide",16865th,worldwide,Women,Women (35-39),225 lb,,140 lb,220 lb,,,6:39,6:00,,,3,,100 lb,
15163,Leonie Volkamer,,,,,Europe,Women,,70 kg,,60 kg,115 kg,,,,,,,,,50 kg,
15201,Bianca Bergamino,FFD CrossFit,,,,Europe,Women,,100 kg,,63 kg,140 kg,,,,3:52,,,,,43 kg,
15216,Rudy Lee,CrossFit Union Square,,,,North East,Men,,167 kg,,121 kg,183 kg,,,6:17,3:00,10:28,,35,24:46,96 kg,
15223,Helder Barros,Equilibrio CrossFit,,"2023 open
4880th
worldwide",4880th,worldwide,Men,Men,,,315 lb,,,,,,,,,,,
15233,Kyle Knapp,,,,,,,,405 lb,,260 lb,505 lb,,,7:35,2:15,,,,,185 lb,1:02
15246,Alexander Gibson,CrossFit 714,,"2023 open
6786th
worldwide",6786th,worldwide,Men,Men (35-39),300 lb,,245 lb,400 lb,,,3:12,2:14,,,35,,200 lb,
15321,Monica Graham,CrossFit Straight Cheetah,,"2023 quarterfinals
466th
worldwide",466th,worldwide,Women,Women (45-49),185 lb,,145 lb,220 lb,,,5:36,4:17,13:13,,,,113 lb,
15329,Justine Ruiter,,,,,North America,Women,,245 lb,,172 lb,260 lb,,,,,,,22,21:18,138 lb,
15340,Melanie Zovkic,CrossFit Albstadt,,,,Europe,Women,,70 kg,,46 kg,100 kg,,,,,,,,,36 kg,
15366,Ben Jones,179 CrossFit,,"2023 open
29655th
worldwide",29655th,worldwide,Men,Men,220 kg,,145 kg,250 kg,,,,,,,,,120 kg,
15371,Crystal Nichols,Tekton CrossFit,,"2023 open
18856th
worldwide",18856th,worldwide,Women,Women (35-39),,,125 lb,265 lb,,,,,,,,75:00,90 lb,
15385,Danielle Thielmann,,,,,Canada West,Women,,210 lb,,145 lb,290 lb,,,,,,,,,110 lb,
15402,Anand Patel,CrossFit Impressions,,,,North America,Men,,245 lb,,205 lb,345 lb,,,,,,,,,150 lb,
15403,Andre Chinvelski,Moovbox CrossFit,,,,Brazil,Men,,180 kg,,110 kg,190 kg,,,,2:57,10:42,,,,94 kg,
15407,Andreu Mendoza,CrossFit Box Castelldefels,,"2023 open
2656th
worldwide",2656th,worldwide,Men,Men (45-49),305 lb,,205 lb,415 lb,,,,3:35,,,,,170 lb,
15409,Ivo Lopes,CrossFit 762 Fafe,,,,Portugal,Men,,150 kg,,105 kg,180 kg,,,,,,,,,80 kg,
15419,Mary Gillis,CrossFit Summerside,,"2023 open
6480th
worldwide",6480th,worldwide,Women,Women (40-44),265 lb,,145 lb,315 lb,,,,,,,,26:32,105 lb,
15464,Emilie Lenfant,Rupella CrossFit,,,,Europe,Women,,115 kg,,80 kg,135 kg,,,,,,,15,,60 kg,
15512,Oystein Flakstad,CrossFit Gamlebyen,,"2023 open
6185th
worldwide",6185th,worldwide,Men,Men (50-54),125 kg,,80 kg,170 kg,250,,,9:04,,,,23:45,60 kg,
15514,Courtney Rousseau,CrossFit West,,,,North America,Women,,310 lb,,209 lb,340 lb,,,,2:45,9:28,,,,176 lb,
15564,Steve Bayley,CrossFit Basepoint,,"2023 open
4070th
worldwide",4070th,worldwide,Men,Men (45-49),140 kg,,85 kg,160 kg,,,,,,,,22:06,,
15570,Frank Macedo,CrossFit Kavod,,,,United States,Men,,325 lb,,230 lb,425 lb,,,,,,,,,170 lb,
15588,Matthew Borner,CrossFit LoDo,,,,North America,Men,,385 lb,,250 lb,465 lb,,,2:49,,10:40,,,,185 lb,
15595,Rob Salzberg,CrossFit Delray Beach,,,,North America,Men (60-64),,258 lb,,197 lb,350 lb,191,24:00,8:59,5:01,15:52,,,30:00,160 lb,
15605,Jan Mair,,,,,Europe,Men,,125 kg,,60 kg,180 kg,,,,,,,,,50 kg,
15609,Daniel Bedoya,,,,,South America,Men,,355 lb,,265 lb,405 lb,,,5:23,,,,32,,205 lb,
15613,Luis Cely,,,,,North America,Men,,175 lb,,,215 lb,,,,,,,,,,
