,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
24427,Joel Stone,CrossFit BECC,,,,North America,Men,,350 lb,,260 lb,450 lb,274,,5:52,3:12,,,,,200 lb,
24483,Yahira Castillo,,,,,Latin America,Women,,210 lb,,145 lb,230 lb,,,4:36,,,,,,100 lb,
24488,Bjorn Ziegenbalg,CrossFit DD,,,,Germany,Men,,,,135 kg,,,,2:34,,,,,,110 kg,
24495,Kevin Bilbrey,CrossFit Rome,,,,United States,Men,,465 lb,,305 lb,515 lb,,15:04,2:13,1:45,,,,,245 lb,
24504,Greg Moorehead,CrossFit Zone,,"2023 open
7065th
worldwide",7065th,worldwide,Men,Men (45-49),325 lb,,245 lb,405 lb,,,7:30,5:49,,,,21:10,145 lb,
24506,Mikel Garcia,CrossFit Bay Mariners,,,,Asia,Men,,300 lb,,185 lb,365 lb,,,,,,,,,,
24513,Lucas Ferreira,Cityscape CrossFit,,,,South America,Men,,200 kg,,154 kg,,,,,3:08,,,,,120 kg,
24552,Brendon Marks,,,,,South Central,Men,,,,,,,,5:36,,10:06,,,,,
24556,Ally Wald,,,,,South East,Women,,175 lb,,95 lb,235 lb,,,,,,,,,70 lb,
24560,Victor Sanders,Derby City CrossFit,,,,North America East,Men,,435 lb,,275 lb,505 lb,,,,,,,,,235 lb,
24580,Bobbie-Lee Moore,CrossFit Exhale,,"2023 open
6923rd
worldwide",6923rd,worldwide,Women,Women (40-44),315 lb,,180 lb,365 lb,,,,2:58,,,,,140 lb,
24589,Lisa Turner,CrossFit Grand Rapids,,,,North America,Women,,245 lb,,195 lb,300 lb,,,,,,,,,155 lb,
24603,Etienne Michaud,CrossFit RDL,,,,Canada East,Men,,315 lb,,235 lb,405 lb,,,,,13:08,,,,185 lb,
24606,Patrick Smith,,,,,South West,Men,,235 lb,,145 lb,265 lb,193,,,,,,,26:11,110 lb,
24616,Maribeth Williams,CrossFit 280,,,,United States,Women,,210 lb,,136 lb,260 lb,,,,3:52,,,,,105 lb,1:28
24644,Keller Moore,Lone Star CrossFit,,"2023 open
26752nd
worldwide",26752nd,worldwide,Men,Men,405 lb,,325 lb,505 lb,,,,,,,,,245 lb,1:36
24672,Beth Duran,CrossFit Beaver Menace,,,,United States,Women,,150 lb,,120 lb,215 lb,,22:37,5:13,3:05,,,,30:38,80 lb,
24699,Wilhelm du Toit,,,,,Africa,Men,,110 kg,,95 kg,200 kg,,,9:12,,,,30,,65 kg,
24711,Alexander Miller,,,,,,,,,,,,,,,,,,22,,,
24713,Eric Shaw,Razorback CrossFit,,,,North Central,Men,,380 lb,,,475 lb,,,,,,,,,,
24722,Jason Deshefy,Branford CrossFit,,"2023 open
2191st
worldwide",2191st,worldwide,Men,Men (45-49),360 lb,,250 lb,455 lb,323,,,2:23,,,24,,195 lb,1:17
24723,Lane Wilson,Letrono CrossFit,,"2023 open
817th
worldwide",817th,worldwide,Men (65+),Men (65+),225 lb,,185 lb,315 lb,211,,,,,,,31:30,135 lb,4:00
24742,Hannes Haupt,CrossFit Rambo X,,,,Europe,Men,,150 kg,,95 kg,190 kg,,,,,,,40,20:00,68 kg,
24761,Chris Evans,,,,,North Central,Men,,410 lb,,315 lb,,,,3:11,1:56,,,42,,255 lb,
24776,Don Spradley,,,"2023 open
2185th
worldwide",2185th,worldwide,Men,Men (40-44),385 lb,,285 lb,435 lb,,,,,,,,,235 lb,
24777,John Eddleman,CrossFit Northlake West,,"2023 open
3322nd
worldwide",3322nd,worldwide,Men,Men (50-54),205 lb,,165 lb,315 lb,215,35:31,9:12,,11:12,,32,26:16,125 lb,
24792,Walter Stevens,DeSoto CrossFit,,,,South Central,Men (60+),,266 lb,,,400 lb,215,,,,13:56,,16,,132 lb,
24821,Alexandre Fregeau,CrossFit St-Jean,,,,North America,Men,,415 lb,,310 lb,515 lb,,,,,,,,,225 lb,
24828,Ben Black,Red Stick CrossFit,,"2023 quarterfinals
498th
North America West",498th,North America West,Men,Men,475 lb,,330 lb,495 lb,341,,2:30,1:42,7:18,,50,,270 lb,
24837,Eric Zetterquist,,,,,South West,Men,,315 lb,,215 lb,385 lb,307,25:50,5:30,4:00,11:29,,23,,165 lb,
24842,Vince Moya,CrossFit 469,,,,North America,Men,,300 lb,,,315 lb,,,,,,,,,,
24847,Michael Wallace,CrossFit PAX,,"2023 open
1899th
worldwide",1899th,worldwide,Men (55-59),Men (55-59),265 lb,49:36,200 lb,320 lb,249,,6:30,,,,25,23:30,110 lb,1:40
24857,Aksel Etingu,,,,,Europe,Men,,,,,,,,,,,,,22:25,,
24862,Jay Mattfeldt,FireTower CrossFit,,"2023 open
2208th
worldwide",2208th,worldwide,Men,Men (50-54),345 lb,,205 lb,410 lb,307,22:35,5:16,4:22,10:16,,31,25:40,150 lb,1:11
24909,Thibaud Thomassin,CrossFit La Seyne,,,,Europe,Men,,180 kg,,140 kg,220 kg,,,2:45,,,,,,110 kg,
24925,Colby Collier,CrossFit Hermitage,,,,Central East,Men,,325 lb,,225 lb,355 lb,,,,,,,,,185 lb,
24946,Rodrigo Moran,,,,,Central America,Men,,325 lb,,225 lb,425 lb,,,3:20,,,,,,165 lb,1:05
24951,Alexander Stridsman,CrossFit Skövde,,,,Sweden,Men,,150 kg,,105 kg,205 kg,,,3:11,3:10,,,,19:28,75 lb,
24955,Zeke Hathcock,CrossFit Issaquah,,,,United States,Men,,365 lb,,275 lb,455 lb,,,,,,,,,205 lb,
24979,Rich Parkinson,Celtic CrossFit,,"2023 open
8991st
worldwide",8991st,worldwide,Men,Men (45-49),110 kg,,80 kg,120 kg,,,,,,,10,25:00,60 kg,
24986,Mike Haggarty Jr,CrossFit Kennett Square,,,,North America,Men,,245 lb,,205 lb,385 lb,,,6:19,,,,,7:21,150 lb,
24990,Melanie Scavarelli,Superior CrossFit,,,,Canada,Women,,255 lb,,165 lb,285 lb,,,4:12,2:53,,,,,120 lb,
24993,Jonathan Martineau,CrossFit Burst,,,,Canada,Men,,265 lb,,205 lb,325 lb,343,24:41,5:33,7:30,10:12,,,22:11,170 lb,1:20
24997,Nicholas Michael,CrossFit Exodus,,"2023 quarterfinals
561st
North America West",561st,North America West,Men,Men,405 lb,,300 lb,475 lb,,,2:46,,,,,,245 lb,
25021,Louis Cruz,CrossFit Sacramento,,,,West Coast,Men,,370 lb,,270 lb,435 lb,,,4:32,,,,55,,210 lb,
25037,Joey Felix,CrossFit Allatoona,,"2023 open
7360th
worldwide",7360th,worldwide,Men,Men (45-49),450 lb,,240 lb,515 lb,,,,,,,,,205 lb,
25056,Levi Stewart,Yorkville CrossFit,,"2023 open
59596th
worldwide",59596th,worldwide,Men,Men,405 lb,,255 lb,465 lb,,,4:05,2:46,,,32,23:47,185 lb,
25061,Colby Morse,Agate Pass CrossFit,,,,United States,Men,,415 lb,,290 lb,495 lb,415,,2:59,2:11,,,39,22:00,255 lb,
25101,Keir Bascombe,,,,,Europe Central,Men,,,,,,,,3:36,,,,,1:00,,
25134,Kyle Douglass,Street Parking CrossFit,,"2023 open
8585th
worldwide",8585th,worldwide,Men,Men (40-44),260 lb,48:08,210 lb,395 lb,335,,6:01,2:59,7:46,,25,21:25,165 lb,0:58
25140,Joel Cochren,Streamline CrossFit,,"2023 open
1524th
worldwide",1524th,worldwide,Men (60-64),Men (60-64),400 lb,,225 lb,475 lb,,,3:31,2:37,,,37,,185 lb,
25163,Kristin Belville,CrossFit Wilco,,,,United States,Women,,165 lb,,125 lb,220 lb,258,,9:30,,11:40,,11,23:20,70 lb,1:24
25194,Jason Tinkler,CrossFit 1889,,,,United States,Men,,,,,435 lb,,,4:24,,,,,,,
25198,Steven Willer,CrossFit Old South,,"2023 open
2093rd
worldwide",2093rd,worldwide,Men,Men (45-49),270 lb,,225 lb,410 lb,,22:12,3:59,,,,45,,165 lb,
25199,Thomas Glenz,Southern Boom CrossFit,,"2023 open
1124th
worldwide",1124th,worldwide,Men,Men (50-54),345 lb,,245 lb,425 lb,233,,5:15,3:32,12:36,,25,25:00,185 lb,1:04
25204,Michael Geiger,CrossFit LBC,,,,United States,Men,,385 lb,,,445 lb,,,2:52,,,,,,205 lb,
25206,Sonya Cosumano,CrossFit Invulnerable,,"2023 open
7006th
worldwide",7006th,worldwide,Women,Women (45-49),,,115 lb,225 lb,,,,,,,,,65 lb,
25215,Yvette Hollett,Destination CrossFit,,"2023 open
17557th
worldwide",17557th,worldwide,Women,Women,250 lb,,175 lb,305 lb,,,4:07,2:34,8:50,,,,125 lb,
25216,Amandus Leskinen,CrossFit Norrort,,"2023 quarterfinals
718th
Europe",718th,Europe,Men,Men,225 kg,,150 kg,250 kg,,,3:36,2:38,,,20,21:15,125 kg,
25221,Michael Yaquinto,,,,,,,,325 lb,,215 lb,340 lb,,,,3:40,9:59,,31,,165 lb,
25225,Steve Champine,,,,,Central East,Men,,345 lb,,,410 lb,,,,,,,,18:03,,
25226,Lance Bruggeman,Top Fuel CrossFit,,,,North America,Men,,240 lb,,185 lb,335 lb,340,20:55,5:04,3:08,9:05,,25,18:36,130 lb,
25227,Jonathan Little,CrossFit Thornton,,"2023 open
25124th
worldwide",25124th,worldwide,Men,Men,425 lb,,315 lb,500 lb,,,,,,,,20:00,225 lb,
25228,Halye Cohen,CrossFit Evviva,,"2023 open
40105th
worldwide",40105th,worldwide,Women,Women,325 lb,,210 lb,365 lb,,,,2:17,,,,30:46,190 lb,
25236,Eric Cerda,CrossFit 469,,,,North America,Men,,285 lb,,,335 lb,,,,,,,,,,
25271,Israel Woolfolk,CrossFit Fortius,,,,United States,Men,,375 lb,,235 lb,415 lb,243,26:00,3:40,3:45,,,40,,165 lb,
25294,Rob Latham,CrossFit Huntsville,,"2023 open
21224th
worldwide",21224th,worldwide,Men,Men (35-39),295 lb,,225 lb,385 lb,232,,8:32,3:56,11:32,,28,29:26,175 lb,1:26
25308,Jennifer Stevens,CrossFit SLICE,,,,North America,Women,,180 lb,,120 lb,235 lb,,,,,,,,,75 lb,
25351,Amy Maschue,CrossFit Upper Limit,,,,United States,Women,,185 lb,,130 lb,225 lb,193,5:30,5:57,14:38,9:55,,8,,95 lb,
25366,Jon Billak,CrossFit High Gear,,,,North America,Men,,420 lb,,315 lb,475 lb,,,3:44,1:58,9:44,,,24:00,235 lb,1:06
25381,Annie B. Williams,,,,,South East,Women,,90 lb,,90 lb,185 lb,,,,4:28,,,,,65 lb,
25386,Kristi Butler,Spearfish Crow Peak CrossFit,,,,North America,Women,,180 lb,,105 lb,215 lb,,35:35,,,,,,,,
25436,Mel Boyde,West Plano CrossFit,,,,South Central,Women,,295 lb,,200 lb,310 lb,334,,4:52,,,,30,,150 lb,
25438,Jason Gush,,,,,Australia,Men,,200 kg,,140 kg,255 kg,,,,1:43,,,,,107 kg,
25448,Jason Taylor,,,,,,,,285 lb,,205 lb,355 lb,303,21:51,3:08,4:24,9:48,,,,135 lb,0:58
25470,Richelle King,CrossFit TLA,,,,United States,Women,,205 lb,,130 lb,300 lb,,,8:25,,,,,,95 lb,
25481,Martin Clausen,CrossFit Odense,,"2023 open
17500th
worldwide",17500th,worldwide,Men,Men (35-39),115 kg,,85 kg,150 kg,,,,4:01,,,,22:38,70 kg,
25485,David Keener,CrossFit Vive,,,,North America,Men,,325 lb,,225 lb,420 lb,,,7:40,,,,,,135 lb,
25501,Jp McDaniel,8th Day CrossFit,,"2023 open
12572nd
worldwide",12572nd,worldwide,Men,Men (40-44),305 lb,,185 lb,375 lb,,,,,,,,,140 lb,
25505,Diane Bains,CrossFit ASAP Forca,,,,United States,Women,,220 lb,,162 lb,265 lb,,,,,,,,,120 lb,
25520,David Himes,3-46 Grit CrossFit,,"2023 open
6279th
worldwide",6279th,worldwide,Men,Men (40-44),365 lb,,230 lb,460 lb,281,30:08,3:28,3:24,10:34,,37,26:05,165 lb,1:14
25523,Dario Ampuero,Reebok CrossFit Bryggen,,"2023 open
74494th
worldwide",74494th,worldwide,Men,Men,100 kg,,75 kg,,,,,,,,,,,
25524,Amanda McDonald,CrossFit Flathead,,,,North America West,Women,,131 kg,,80 kg,147 kg,,,,,,,,,65 kg,
25531,Nick Jakovac,CrossFit Yelm,,,,West Coast,Men,,360 lb,,260 lb,425 lb,366,17:22,3:00,2:05,8:31,,53,,190 lb,
25560,Ruth Crouch,,,,,Australia,Women,,110 kg,,53 kg,105 kg,,,7:21,,12:00,,,29:58,,
25567,Cindy Cleveland,,,,,Northern California,Women,,145 lb,,,195 lb,,33:00,,,,,6,,,
25579,Brian Cucchi,CrossFit CLT,,"2023 open
22706th
worldwide",22706th,worldwide,Men,Men,385 lb,,290 lb,435 lb,,,3:08,,,,42,,245 lb,
25589,Andrew Rosson,CrossFit 1836,,,,South Central,Men,,425 lb,,315 lb,455 lb,,,,,,,,,245 lb,
25605,James Pepmiller,CrossFit 318,,,,North America,Men,,395 lb,,255 lb,455 lb,,,5:29,,,,53,,185 lb,
25609,Ray Guajardo,BLA CrossFit,,,,United States,Men,,285 lb,,215 lb,405 lb,,,4:15,,,,25,,155 lb,
25639,Cecil Shresta,CrossFit 306,,"2023 open
2862nd
worldwide",2862nd,worldwide,Men,Men (50-54),340 lb,,195 lb,505 lb,,,,,,,25,24:16,155 lb,1:45
25653,Katherine Neely,CrossFit Iron Shamrock,,"2023 open
39782nd
worldwide",39782nd,worldwide,Women,Women,185 lb,,135 lb,205 lb,,,,,,,,,100 lb,
25662,Perry Doody,,,"2023 open
4550th
worldwide",4550th,worldwide,Men,Men (50-54),210 lb,,165 lb,355 lb,284,29:35,,,,,13,22:55,115 lb,
25670,Jared Webster,CrossFit Torian,,"2023 open
5751st
worldwide",5751st,worldwide,Men,Men (45-49),150 kg,,110 kg,170 kg,214,,5:40,4:10,11:05,,28,,80 kg,
25671,Holly Lautzenhiser,CrossFit Faded Glory,,"2023 open
14375th
worldwide",14375th,worldwide,Women,Women,220 lb,,185 lb,290 lb,258,,6:09,2:44,11:24,,,31:09,140 lb,1:40
25690,Michael Takesian,CrossFit Full Potential,,"2023 open
967th
worldwide",967th,worldwide,Men (60-64),Men (60-64),295 lb,,145 lb,315 lb,,,,,,,,23:41,,
25715,Haley Gann,CrossFit Bang Bang,,"2023 open
1032nd
worldwide",1032nd,worldwide,Women,Women (40-44),300 lb,,175 lb,336 lb,,,,,,,,,135 lb,
25717,Robert Heard,CrossFit Cranbourne,,,,Australia,Men,,155 kg,,86 kg,200 kg,,,,,,,,,70 kg,
25719,Jeannie Brewer,CrossFit HomeBrew,,,,North America,Women,,175 lb,,125 lb,195 lb,,,,,,,,,95 lb,
25754,Barry Peel,CrossFit Crave,,"2023 quarterfinals
140th
worldwide",140th,worldwide,Men,Men (35-39),450 lb,,285 lb,450 lb,,,,,,,,,205 lb,
25756,Ruben Valentin,,,"2023 open
4650th
worldwide",4650th,worldwide,Men,Men (35-39),360 lb,,285 lb,455 lb,311,,5:57,2:33,10:25,,,24:20,215 lb,
25769,Allison Dejan,CrossFit Nola 504,,"2023 open
3230th
worldwide",3230th,worldwide,Women,Women (35-39),205 lb,,165 lb,270 lb,,,,2:47,,,,,113 lb,
25775,Karlel 'Ewalani Crowley Dixon,CrossFit West Oahu,,,,United States,Women,,210 lb,,147 lb,265 lb,,,,,,,,,,
25781,Challise Bolam,CrossFit RTR,,,,North America,Women,,190 lb,,150 lb,260 lb,,,3:50,3:34,,,,,120 lb,
25784,Jennifer Felix,CrossFit Allatoona,,,,North America,Women,,215 lb,,155 lb,310 lb,,,6:25,3:27,,,25,,110 lb,
25785,Paul Radabaugh,Okie CrossFit,,"2023 open
8028th
worldwide",8028th,worldwide,Men,Men (45-49),265 lb,,165 lb,300 lb,245,,,4:38,12:51,,,37:41,135 lb,1:42
25789,Adam Clementi,CrossFit Barrington,,"2023 open
1824th
worldwide",1824th,worldwide,Men,Men (40-44),301 lb,,205 lb,335 lb,344,17:26,2:52,2:39,6:59,,61,20:11,190 lb,0:59
25790,Luiz Carlos da Silva,,,,,Latin America,Men,,315 lb,,235 lb,405 lb,,,3:52,,9:57,,45,21:00,175 lb,1:00
25793,Christopher Monahan,CrossFit Ambition,,"2023 open
6605th
worldwide",6605th,worldwide,Men,Men (45-49),265 lb,,175 lb,,,,,,,,,,115 lb,
25798,Robert Belville,CrossFit Wilco,,,,North America,Men,,400 lb,,285 lb,415 lb,397,18:36,2:26,1:55,,,70,24:28,230 lb,0:59
25803,Erica Linville,CrossFit Merit,,"2023 open
9553rd
worldwide",9553rd,worldwide,Women,Women (35-39),215 lb,,165 lb,285 lb,,,6:37,3:55,,,19,28:56,115 lb,
25816,Jim O'Neil,CrossFit Stillwater,,"2023 open
730th
worldwide",730th,worldwide,Men (55-59),Men (55-59),495 lb,,305 lb,525 lb,,,,,,,,,220 lb,
25840,Briston Gordon,Bear Republic CrossFit,,,,West Coast,Men,,390 lb,,300 lb,450 lb,432,,2:30,2:32,,,30,18:34,225 lb,
25841,Emma Redgrove,CrossFit Maitland,,,,Oceania,Women,,100 kg,,70 kg,145 kg,,,,,,,,,,
25843,Todd Weigel,CrossFit Compelled,,"2023 open
560th
worldwide",560th,worldwide,Men,Men (35-39),395 lb,,225 lb,425 lb,367,17:46,3:32,2:08,9:17,,,21:15,195 lb,
25893,Meredith Vogel-Thomas,Carriage House CrossFit,,"2023 open
16466th
worldwide",16466th,worldwide,Women,Women (40-44),205 lb,,125 lb,295 lb,,,,,,,,,85 lb,
25896,Francis Pizarro,Ballast CrossFit,,"2023 quarterfinals
370th
worldwide",370th,worldwide,Women,Women (35-39),350 lb,,230 lb,360 lb,,,2:42,,,,18,,80 kg,
25903,Minneah Bishop,CrossFit Carson Valley,,"2023 open
13633rd
worldwide",13633rd,worldwide,Women,Women,265 lb,,195 lb,345 lb,,,,,,,,,140 lb,
25914,Shannon Johnson,,,,,South West,Women,,,,,215 lb,,,,,,,,,,
25936,Christian Boettcher,CrossFit Delray Beach,,,,North America,Men,,,,,,,,,,9:05,,,,,
25943,Sarah Noonan,,,,,Canada East,Women,,,,130 lb,265 lb,,,,,,,,,90 lb,
25944,Thomas Bruton,CrossFit 66,,,,United States,Men,,405 lb,,245 lb,455 lb,,,3:42,3:10,,,,,175 lb,
25963,Bryanne Baynes,Iron Regime CrossFit,,,,Canada,Women,,160 lb,,135 lb,205 lb,,,,,,,17,,,
25983,Adithya Ravichandran,,,,,North America West,Men,,225 lb,,185 lb,325 lb,,,,,,,,,135 lb,
25987,Andre Alves,Kampu CrossFit,,,,South America,Men,,130 kg,,100 kg,150 kg,,,5:50,,,,60,,80 kg,
25988,Antonio Krieger,Trinus CrossFit,,"2023 open
10319th
worldwide",10319th,worldwide,Men,Men (40-44),350 lb,,230 lb,440 lb,,,5:06,4:11,11:42,,25,24:50,175 lb,
25999,Malcolm Wong,,,,,Australia,Men,,150 kg,,,180 kg,,,,,,,,,80 kg,
26007,Brett Henry,,,,,North America East,Men,,350 lb,,285 lb,445 lb,,23:00,4:20,2:08,10:00,,25,,235 lb,
26012,Kris Kaminskis,CrossFit Balcatta Legion,,"2023 quarterfinals
936th
worldwide",936th,worldwide,Men,Men (35-39),163 kg,,122 kg,200 kg,324,,4:48,2:13,9:44,,34,,100 kg,
26017,Shynel Krause,,,,,North America,Women,,235 lb,,160 lb,255 lb,,,5:51,,,,,,125 lb,
26026,Roman Markowich,CrossFit Indestri,,"2023 open
2917th
worldwide",2917th,worldwide,Men,Men (50-54),275 lb,,205 lb,325 lb,,,4:09,,,,,,150 lb,
26062,Jacqueline Saward,,,,,,,,120 kg,,,140 kg,,,,,,,,,60 kg,
26066,Mark Perry,BeachSide CrossFit,,,,North America,Men,,265 lb,,190 lb,360 lb,,,,,,,18,,135 lb,
26073,Marli Hansen,CrossFit Code Red,,,,United States,Women,,207 lb,,135 lb,245 lb,,,,5:59,,,,,110 lb,
26079,Mitchell Bernard,CrossFit Porirua,,"2023 open
3703rd
worldwide",3703rd,worldwide,Men,Men,190 kg,,140 kg,210 kg,,,2:21,1:37,,,47,,100 kg,
26114,Marcel Aponno,CrossFit Partille,,,,Sweden,Men,,152 kg,,100 kg,170 kg,,,3:33,,9:08,,,,65 kg,
26135,Niall Casey,CrossFit Margaret River,,"2023 open
1725th
worldwide",1725th,worldwide,Men,Men (35-39),167 kg,,140 kg,230 kg,,,2:59,2:16,,,,20:00,105 kg,
26139,Justin Stewart,FA CrossFit,,,,Oceania,Men,,,,,,,,3:38,,,,,,,
26143,Kristen Kuri,,,,,United States,Women,,220 lb,,120 lb,250 lb,269,,11:37,7:58,12:14,,,,80 lb,
26150,Samuel Perry,CrossFit Osan,,,,North America,Men,,436 lb,,335 lb,515 lb,325,,2:12,1:26,8:48,,40,22:19,300 lb,1:01
26156,Warren Ebben,CrossFit 152,,,,Africa Middle East,Men,,168 kg,,117 kg,210 kg,297,28:56,3:40,2:38,,,37,21:47,95 kg,
26167,Matt King,CrossFit Crown City,,,,West Coast,Men,,450 lb,,,545 lb,,,,,,,,,,
26196,Jenna Lenich,CrossFit Creative,,"2023 open
207th
worldwide",207th,worldwide,Women,Women (35-39),136 kg,,84 kg,150 kg,,,,,,,,,70 kg,
26218,Stefano Samuel,ART CrossFit,,"2023 quarterfinals
2306th
Europe",2306th,Europe,Men,Men,140 kg,,120 kg,185 kg,536,16:36,2:50,2:11,7:48,,27,,85 kg,
26229,Jonas Reichert,CrossFit Biberach an der Riss,,"2023 quarterfinals
422nd
Europe",422nd,Europe,Men,Men,10 kg,,,,,,,,,,,,,
26276,Clément Adam,,,,,Europe,Men,,,,,,,,,,,,-1,,,
26297,Jeffrey Denny,CrossFit Enhance,,,,North Central,Men,,255 lb,,205 lb,315 lb,,,4:30,,,,,,150 lb,
26307,Nicolas Billas,CrossFit La Taniere,,"2023 open
2756th
worldwide",2756th,worldwide,Men,Men (40-44),180 kg,,135 kg,230 kg,,25:30,3:45,2:05,,,40,23:45,103 kg,
26318,Jean Baptiste Desnoix,Orange 84 CrossFit,,"2023 open
5539th
worldwide",5539th,worldwide,Men,Men,170 kg,,130 kg,205 kg,,,2:40,1:55,,,,20:30,105 kg,0:58
26348,Rebecca Bergstrom,BayState CrossFit,,,,North America,Women,,285 lb,,165 lb,310 lb,,,,,,,,,110 lb,
26360,Reimon Flores,Rise And Conquer CrossFit,,,,Australasia,Men,,175 kg,,124 kg,240 kg,,,2:34,,,,,,103 kg,
26376,Sabrina Lopez,CrossFit Chüniz,,"2023 open
20435th
worldwide",20435th,worldwide,Women,Women,93 kg,,63 kg,136 kg,,,5:58,3:41,,,21,,43 kg,
26390,Kim Green,,,,,Europe,Men,,290 lb,,168 lb,380 lb,,,4:39,,8:48,,33,20:25,190 lb,0:52
26400,Kyle Martelle,,,,,,,,,,,,234,,,,,,24,19:34,,0:52
26410,Nikki Creemers,CrossFit Gymert,,"2023 open
34317th
worldwide",34317th,worldwide,Women,Women,90 kg,,,,,,,,,,,,,
26416,Peter Thompson,CrossFit Aldgate,,,,Europe,Men,,115 kg,,85 kg,130 kg,,,5:40,,,,25,,65 kg,
26419,Liz Jones,CrossFit Velocity,,,,Europe,Women,,90 kg,,53 kg,105 kg,,,,,,,,28:26,41 kg,
26464,Rasa Kostic,,,,,Serbia,Men,,200 kg,,150 kg,220 kg,,,3:50,2:15,,,30,22:00,115 kg,
26467,Tammy Brevell,CrossFit 290,,,,North America,Women (55-59),,180 lb,,105 lb,225 lb,192,,6:25,,13:25,,,,90 lb,
26504,Crystal Gage,,,,,Mid Atlantic,Women,,225 lb,,135 lb,300 lb,,,,5:35,,,,,120 lb,
26517,Veronique Blanchard,,,,,Canada East,Women,,155 lb,,135 lb,250 lb,268,24:44,7:51,,,,20,29:05,100 lb,
26527,Jan-Hein Geutjes,CrossFit 040,,,,Europe Central,Men,,,,188 lb,,,,,3:00,,,,,144 lb,1:20
26528,Kristian Hjort,,,,,Europe,Men,,,,,170 kg,,,,4:48,,,,,70 kg,
26533,Vivian Froebe,CrossFit Edina,,"2023 open
5959th
worldwide",5959th,worldwide,Women,Women (45-49),175 lb,,115 lb,205 lb,,,,,,,,,90 lb,
26541,David Calzaretta,Parakaleo CrossFit,,,,United States,Men (55-59),,265 lb,,,305 lb,,,11:30,,,,20,,,
26544,Jessup Schroeder,CrossFit Free Spirit,,,,North America,Men,,225 lb,,,,,,,,,,,19:50,,
26570,Jason Staples,,,,,Mid Atlantic,Men,,455 lb,,285 lb,455 lb,322,26:25,3:03,2:15,8:58,,,,210 lb,
26572,Kwan Evans,CrossFit Unwritten,,,,United States,Men,,425 lb,,,500 lb,,,4:57,3:53,12:24,,,,225 lb,
26579,Thomas Leonard,North Aurora CrossFit,,,,North America,Men,,265 lb,,205 lb,305 lb,,,6:37,,,,,,,
26588,Tasha Angelini,CrossFit Warpath,,,,North America East,Women,,225 lb,,135 lb,245 lb,,35:35,,3:50,,,,,105 lb,
26592,Zachary Perkins,CrossFit Iconic,,,,North America,Men,,485 lb,,356 lb,475 lb,,,2:19,,,,,,275 lb,
26611,Larry Manross,Outsiders CrossFit,,"2023 open
1774th
worldwide",1774th,worldwide,Men,Men (45-49),295 lb,,245 lb,405 lb,329,26:49,4:15,2:56,9:38,,30,,155 lb,1:08
26613,Jacklyn Slover,Common Ground CrossFit,,,,North America East,Women,,,,125 lb,205 lb,,27:30,,,,,,,85 lb,
26615,Lee VanDenBrink,CrossFit Jack Pine,,,,United States,Men,,385 lb,,275 lb,,,,,,,,,,225 lb,
26617,Lisa Cole,CrossFit Raw Appeal,,,,United States,Women,,145 lb,,95 lb,205 lb,272,,6:32,,11:52,,18,27:15,75 lb,1:45
26623,Brandon Hubner,CrossFit Hard Gainers,,,,North America,Men,,345 lb,,240 lb,435 lb,,27:10,7:01,2:37,10:55,,,,185 lb,
26636,Hunter Standridge,CrossFit Russellville,,,,North America West,Men,,425 lb,,265 lb,500 lb,331,,3:10,1:25,,,50,,245 lb,
26642,Patrick Mullen,Mountain Trail CrossFit,,"2023 open
38251st
worldwide",38251st,worldwide,Men,Men,345 lb,,245 lb,395 lb,,28:21,4:52,2:30,10:55,,16,25:32,165 lb,
26646,Alyssa Ellmann,CrossFit 908,,,,North America,Women,,,,115 lb,,,,,,,,,,,
26652,Sherylyn Ravay,CrossFit DBP,,"2023 open
4766th
worldwide",4766th,worldwide,Women,Women (35-39),205 lb,,135 lb,240 lb,,,,,,,,,105 lb,
26655,Steve Speier,BackCountry CrossFit,,"2023 open
2962nd
worldwide",2962nd,worldwide,Men,Men (50-54),255 lb,,215 lb,355 lb,,,,6:42,13:38,,,,155 lb,
26668,Aaron Grimmig,CrossFit Hendersonville,,"2023 quarterfinals
166th
worldwide",166th,worldwide,Men,Men (40-44),425 lb,,325 lb,505 lb,,,,,,,,,255 lb,1:07
26675,Scot Brantley,CrossFit Fort Vancouver,,,,United States,Men,,385 lb,,245 lb,415 lb,333,27:37,5:19,3:07,,,28,21:46,175 lb,1:12
26682,Jennifer Burns,,,,,Mid Atlantic,Women,,205 lb,,130 lb,235 lb,198,30:15,,4:54,,,,,113 lb,
26711,Natalie Henson,CrossFit Haptic,,"2023 open
9346th
worldwide",9346th,worldwide,Women,Women (35-39),205 lb,,155 lb,300 lb,,,7:57,,11:05,,14,,110 lb,1:20
26718,Brian Webber,Cue CrossFit,,,,United States,Men,,365 lb,,245 lb,405 lb,,,6:04,2:58,7:55,,36,21:02,205 lb,
26727,Addison McDaniel,CrossFit Saraland,,,,North America,Men,,375 lb,,275 lb,405 lb,,,,,,,,,215 lb,
26735,Thomas Murphy,CrossFit Tunbridge Wells,,"2023 open
73135th
worldwide",73135th,worldwide,Men,Men,,,,,,,,,,,,25:07,,
