,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
12032,Stu Mac,,,,,Europe,Men,,175 kg,,120 kg,225 kg,,,7:04,2:58,,,,20:04,100 kg,
12038,Sam O'Connor,RH10 CrossFit,,"2023 open
26630th
worldwide",26630th,worldwide,Men,Men,140 kg,,100 kg,195 kg,382,,4:22,2:48,8:15,,35,18:29,76 kg,0:59
12063,Viktoria Cederholm,CrossFit Bifrost,,,,Europe,Women,,,59:29,,,,,,,,,,,,
12085,Jay Oommen,Marvelous CrossFit,,,,West Coast,Men,,295 lb,,,410 lb,,,,,,,,,,
12139,Jese Ramirez,,,,,South East,Men,,280 lb,,155 lb,375 lb,,30:00,7:05,5:20,9:28,,46,23:49,115 lb,1:06
12148,Mike House,,,,,North America,Men,,275 lb,,,325 lb,,34:00,5:55,,,,,23:23,,
12183,Peter Neang,CrossFit Rockwall,,,,North America West,Men,,365 lb,,255 lb,425 lb,,,,,,,33,25:40,185 lb,1:54
12185,Jordan McClelland,Dogs Den CrossFit,,,,North America,Men,,348 lb,,230 lb,405 lb,,,7:59,4:13,12:59,,,,160 lb,
12194,Jenni Ritchie,Addition CrossFit,,,,Canada,Women,,265 lb,,165 lb,285 lb,,,,,,,,,125 lb,
12204,Emma Davies,,,,,United Kingdom,Women,,105 kg,,70 kg,120 kg,,,5:34,4:42,,,,,53 kg,
12266,Davi Rocha,CrossFit Triade,,,,South America,Men,,150 kg,,,190 kg,,,,,,,,,70 kg,
12285,Hernan Fernandez Diaz,,,,,Latin America,Men,,170 kg,,145 kg,180 kg,,,2:51,1:43,6:28,,62,23:03,105 kg,
12288,Osmari Gonzalez,,,,,Southern California,Men,,,,190 lb,400 lb,,30:00,,3:18,11:00,,,,160 lb,1:16
12293,Jose Miguel Rodriguez,Brau Athletics CrossFit,,"2023 open
19846th
worldwide",19846th,worldwide,Men,Men (35-39),265 lb,,185 lb,300 lb,,,,,,,,,145 lb,
12301,Luiz Sérgio Albuquerque,,,"2023 open
413th
worldwide",413th,worldwide,Men (55-59),Men (55-59),100 lb,,90 kg,160 kg,,,,7:08,,,35,,70 lb,1:30
12332,Stéphane Priday,,,,,,,,110 kg,,95 kg,165 kg,,,,,,,,,75 kg,
12343,Marco Di Iorio,CrossFit Gaudium,,"2023 quarterfinals
1606th
Europe",1606th,Europe,Men,Men,170 kg,,130 kg,200 kg,,,2:32,2:40,,,42,20:00,105 kg,0:52
12344,Benjamin Theys,,,,,,,,,,,,,,,,,,,18:40,,0:59
12350,Oscar de Smit,,,"2023 open
1001st
worldwide",1001st,worldwide,Men,Men (50-54),270 lb,,,365 lb,,,6:12,,,,,21:43,,
12401,Charles Bourland,CrossFit 540,,"2023 open
3654th
worldwide",3654th,worldwide,Men,Men (40-44),355 lb,,235 lb,465 lb,,,,2:08,8:54,,,,200 lb,
12451,Federico Di Pirro,CrossFit Perugia,,,,Europe,Men,,120 kg,,95 kg,170 kg,,,,,,,21,19:30,70 kg,
12519,Michael Ortega,,,,,North Central,Men,,155 lb,,85 lb,215 lb,,,12:53,,,,,42:00,85 lb,
12526,Steven Loth,,,,,,,,120 kg,,,160 kg,,,,,,,,,70 kg,
12529,Daryl Evans,,,,,Central East,Men,,295 lb,,210 lb,315 lb,,,,,,,,,165 lb,
12597,Tim Hartley,CrossFit Heath,,"2023 open
1426th
worldwide",1426th,worldwide,Men (55-59),Men (55-59),335 lb,,255 lb,405 lb,333,26:07,4:25,2:44,9:56,,,,165 lb,
12610,Mike Coble,Tornado Alley CrossFit,,"2023 open
1786th
worldwide",1786th,worldwide,Men (55-59),Men (55-59),275 lb,,,345 lb,,,,4:42,,,,,,
12660,James Gordon,,,,,Canada West,Men,,455 lb,,305 lb,475 lb,325,19:55,5:20,1:30,,,11,,225 lb,
12669,Michael Estipona,,,,,Asia,Men,,305 lb,,175 lb,335 lb,,,8:42,,15:24,,12,,115 lb,
12701,Mose Ramieh,,,"2023 open
708th
worldwide",708th,worldwide,Men (55-59),Men (55-59),320 lb,,210 lb,405 lb,253,38:32,4:08,5:32,9:58,,33,26:10,145 lb,1:32
12714,Mirna Wong,CrossFit Humber,,,,North America,Women,,154 lb,,132 lb,176 lb,,,,,,,,,82 lb,
12754,Aleksandrs Telepovs,,,,,Europe,Men,,140 kg,,110 kg,170 kg,,,,,,,,,85 kg,
12757,James Watson,,,,,Europe,Men,,352 lb,,,420 lb,,,,,,,,,,
12760,Davide Gigliotti,,,,,Italy,Men,,,,115 kg,220 kg,,,,,,,36,19:50,,0:58
12767,Jesper Malmskov,CrossFit Shorebreak,,,,North America,Men,,375 lb,,275 lb,475 lb,,,,,,,,,195 lb,
12769,Kieran Britton,CrossFit Thurles,,,,Europe,Men,,110 kg,,70 kg,160 kg,,20:00,,5:05,,,15,20:00,50 kg,
12789,Marcio Jose dos Santos Silva,Mutuca CrossFit,,,,Brazil,Men,,305 lb,,225 lb,405 lb,,,3:40,,,,30,20:21,175 lb,0:58
12795,Caleb Cox,Nuclear CrossFit,,"2023 quarterfinals
551st
North America West",551st,North America West,Men,Men,385 lb,,300 lb,435 lb,,,2:20,2:11,,,60,,250 lb,
12812,Jacqueline Sutton,CrossFit Resurgens at Powers Ferry,,,,North America,Women,,200 lb,,150 lb,270 lb,,,6:31,4:28,14:42,,,,105 lb,1:26
12838,Shane Dally,CrossFit Eagan,,,,North America,Men,,385 lb,,265 lb,495 lb,384,26:38,6:31,4:14,10:03,,30,28:47,215 lb,1:35
12843,Kathryn Dozzi,,,,,North America,Women,,240 lb,,170 lb,255 lb,310,,3:20,2:38,,,21,,135 lb,
12896,Justin Nelson,,,,,,,,,,,355 lb,,,,,,,35,,,
12912,Taryn Gibbons,CrossFit NorWest,,"2023 open
8479th
worldwide",8479th,worldwide,Women,Women (45-49),,,55 kg,80 kg,,,,,,,,,45 kg,
12962,Paul Giblin,CrossFit Aylesbury,,,,United Kingdom,Men,,120 kg,,70 kg,140 kg,,,,,,,,29:22,50 kg,
12964,Floris van der Giessen,CrossFit Nijmegen,,,,Netherlands,Men,,95 kg,,75 kg,130 kg,,,10:05,,,,,14:49,50 kg,
12979,Yannick Grosz,,,,,Europe,Men,,,,,,339,,2:59,2:49,,,,,,
12983,Saverio Amoroso,,,,,,,,175 kg,,,205 kg,,,,,,,,22:30,,
13021,Frank Upshur Jr.,CrossFit Meriden,,,,North East,Men,,635 lb,,,,,,,,,,,,,
13046,Jordan Adent,,,,,Southern California,Men,,300 lb,,205 lb,355 lb,275,21:07,5:22,346:00,9:49,,30,33:03,160 lb,
13066,Todd Wichman,CrossFit Addict,,,,United States,Men,,315 lb,,225 lb,400 lb,,,5:42,3:20,,,30,21:25,175 lb,
13071,Yvonne Eid,,,,,Europe,Women,,60 kg,,55 kg,80 kg,262,,9:42,,,,,,35 kg,
13079,Andrea Cicero,CrossFit H-Town,,,,North America,Women,,143 lb,,110 lb,205 lb,234,,8:12,,13:31,,,28:45,80 lb,1:47
13080,Stuart Brown,,,,,North West,Men,,345 lb,,245 lb,405 lb,,,5:35,,,,,,165 lb,
13096,Eve Goldsher,CrossFit Deliverance,,,,West Coast,Women,,255 lb,,210 lb,305 lb,,,2:42,,,,38,,170 lb,
13098,Sean Lane,CrossFit Hyde Park,,,,North America East,Men,,285 lb,,225 lb,435 lb,343,,4:05,3:03,,,,18:38,195 lb,1:00
13111,Keven Connors,,,"2023 open
3038th
worldwide",3038th,worldwide,Men,Men (35-39),168 kg,,110 kg,200 kg,279,19:50,2:41,2:30,9:31,,50,23:54,85 kg,1:05
13122,Matthew Velez,CrossFit Williamsville,,,,United States,Men,,,,225 lb,365 lb,,,,,,,,,135 lb,
13134,John Weeks,Tough Temple CrossFit,,,,Mid Atlantic,Men,,385 lb,,290 lb,425 lb,,20:00,3:23,2:42,,,50,29:08,255 lb,
13138,Beau Wills,Tahi CrossFit,,"2023 open
13183rd
worldwide",13183rd,worldwide,Men,Men,135 kg,,110 kg,175 kg,,,,,,,,,90 kg,
13143,Kyle Hyde,Magnolia CrossFit Village,,"2023 open
1886th
worldwide",1886th,worldwide,Men,Men (45-49),340 lb,,215 lb,415 lb,,,5:03,,11:32,,,,175 lb,
13149,Jaklyn Reynolds,CrossFit 290,,"2023 open
26315th
worldwide",26315th,worldwide,Women,Women,225 lb,,165 lb,260 lb,,,3:45,,,,36,,120 lb,
13151,Alessandro Santamaria,,,,,,,,140 kg,,100 kg,200 kg,,,,,,,,,70 kg,
13226,Daniel Crisfe,CrossFit Passos,,"2023 open
6792nd
worldwide",6792nd,worldwide,Men,Men (35-39),150 kg,,110 kg,180 kg,,25:28,3:20,3:34,11:28,,60,21:00,80 kg,1:24
13228,Luciano Sanchez,G1931 CrossFit Conil,,"2023 quarterfinals
73rd
worldwide",73rd,worldwide,Men,Men (45-49),160 kg,,120 kg,190 kg,360,,3:00,2:24,7:57,,50,,90 kg,1:05
13249,Alan Dos Santos,,,,,Latin America,Men,,180 kg,,140 kg,200 kg,,,2:32,,,,50,24:00,110 kg,
13262,David Talavera,Bahia CrossFit,,,,Mexico,Men,,340 lb,,225 lb,415 lb,272,,5:27,,,,18,20:12,170 lb,1:22
13284,Hunter Wood,CrossFit Belforest,,"2023 open
875th
worldwide",875th,worldwide,Men,Men,440 lb,,355 lb,530 lb,451,,2:18,1:29,,,46,,270 lb,
13285,Alberto Mina,,,,,Latin America,Men,,,,,,,,3:14,,,,,,,
13296,Reginald Eakins,Black Flag CrossFit,,,,United States,Men (60+),,405 lb,,220 lb,475 lb,201,,4:15,,,,8,,135 lb,
13300,Julian Varela,MTT CrossFit,,,,North Central,Men,,455 lb,,305 lb,550 lb,,,2:37,1:18,,,54,,255 lb,
13303,James Eli,Black Cube CrossFit,,,,Central America,Men,,405 lb,,300 lb,455 lb,,,,2:08,,,20,30:00,255 lb,2:01
13329,Muñoz Ciudad,,,,,Europe,Women,,70 kg,,55 kg,85 kg,230,24:36,7:00,,14:35,,18,26:00,35 kg,1:35
13332,Kevin Keffer,CrossFit Barbell Battalion,,"2023 quarterfinals
1284th
worldwide",1284th,worldwide,Men,Men (40-44),325 lb,,265 lb,415 lb,,23:31,3:01,2:23,9:43,,41,21:09,215 lb,1:03
13344,Tobias Hederberg,CrossFit FNF,,,,Europe,Men (60-64),,120 kg,,80 kg,170 kg,,,,,,,,,60 kg,
13356,Jarno Donkers,CrossFit Gymert,,"2023 open
503rd
worldwide",503rd,worldwide,Men,Men (45-49),175 kg,,120 kg,220 kg,,,2:58,,,,,21:22,95 kg,
13369,Lukáš Lučenič,Alpha Prime CrossFit,,,,Europe,Men,,145 kg,,110 kg,180 kg,,,4:13,,,,50,,85 kg,
13375,Kimberley Murray,12 Labours CrossFit,,,,North America,Women Multi-Extremity,,90 lb,,80 lb,100 lb,,,,,,,,,55 lb,
13390,Sarah Jurkowski,,,,,Europe,Women,,110 kg,,62 kg,123 kg,236,,,,,,,,48 kg,
13391,Andras Jacob,,,,,Europe,Men,,110 kg,,80 kg,145 kg,,,,,,,,,,
13421,Leandro Girardi,CrossFit Diamantik,,,,Europe South,Men,,110 kg,,80 kg,160 kg,,,4:21,,,,44,19:28,,
13438,Brianne Osborne,,,,,Mid Atlantic,Women,,205 lb,,142 lb,235 lb,,,,,,,,,90 lb,
13462,Luis Valerio,CrossFit 2725,,,,Europe,Men,,,,,200 kg,,,,,,,,,110 lb,
13477,Justin Kunz,Metabolic CrossFit,,,,North America,Men,,365 lb,,225 lb,465 lb,,,2:56,4:30,8:17,,51,21:47,155 lb,0:57
13478,Neil Kiperman,CrossFit East Boca,,"2023 open
1865th
worldwide",1865th,worldwide,Men (55-59),Men (55-59),335 lb,,205 lb,400 lb,,,,,,,,,135 lb,
13485,Matt Hammer,Ben Lomond CrossFit,,,,North America,Men,,365 lb,,305 lb,525 lb,,,,,,,,,245 lb,
13487,Victoria Currens,CrossFit Bison,,"2023 open
5866th
worldwide",5866th,worldwide,Women,Women,,,,275 lb,,,2:30,,,,,,,
13526,Storm Strout,CrossFit Veneration,,,,United States,Men,,405 lb,,255 lb,415 lb,,,2:25,3:48,,,43,21:40,200 lb,
13539,Erica Campbell,,,,,South West,Women,,,,,,226,,,,,,,,,
13558,Benjamin Butz,CrossFit Essen,,,,Europe Central,Men,,120 kg,,70 kg,145 kg,,,,2:12,10:16,,12,23:35,45 kg,
13564,Colin Dupreay,CrossFit RTP,,,,Mid Atlantic,Men,,,,275 lb,425 lb,,,,,,,,,220 lb,
13588,Adam Keilman,Top Fuel CrossFit,,"2023 open
10777th
worldwide",10777th,worldwide,Men,Men (35-39),365 lb,,235 lb,405 lb,,,,2:25,8:51,,,,175 lb,
13596,Tarson Garcia da Silva,Angelino CrossFit,,"2023 open
14498th
worldwide",14498th,worldwide,Men,Men (35-39),160 kg,,120 kg,175 kg,,33:50,6:21,4:57,,,34,33:00,90 kg,1:27
13608,Nicholas Graham,Carriage House CrossFit,,"2023 quarterfinals
221st
worldwide",221st,worldwide,Men,Men (35-39),435 lb,,285 lb,435 lb,,,2:22,1:33,,,67,,225 lb,
13614,Joseph Alaimo,CrossFit Flushing,,,,North America,Men,,405 lb,,275 lb,535 lb,346,28:43,,,9:55,,30,,231 lb,
13629,Tracy O'Connell,CrossFit Advanced,,"2023 quarterfinals
6th
worldwide",6th,worldwide,Women,Women (50-54),231 lb,,185 lb,305 lb,267,,2:23,2:11,,,38,19:00,145 lb,
13675,Tim Rucynski,Aloha Kihei CrossFit,,,,United States,Men (55-59),,255 lb,,185 lb,370 lb,258,,,,,,13,26:32,,
13703,Nicklas Fredriksson,CrossFit FNF,,,,Sweden,Men,,170 kg,,115 kg,220 kg,,,4:00,,,,,21:00,85 kg,1:00
13723,Hussein ElSettawi,CrossFit Erada,,"2023 open
64149th
worldwide",64149th,worldwide,Men,Men,170 kg,,125 kg,,,,,,,,,,102 kg,
13746,Janniek Heijnen,,,,,,,,95 kg,,70 kg,125 kg,,,,4:41,,,,25:25,58 kg,
13760,Ken Wilson,CrossFit Bua,,,,Europe,Men,,165 kg,,80 kg,205 kg,,,,,,,,,60 kg,
13774,Katharina Butz,CrossFit Munich,,"2023 open
5018th
worldwide",5018th,worldwide,Women,Women (35-39),77 kg,,62 kg,125 kg,,,,,11:24,,15,31:12,47 kg,
13805,Tyler Wilkerson,CrossFit Nitrous,,,,United States,Men,,345 lb,,275 lb,465 lb,289,,3:02,1:43,,,,21:30,225 lb,
13814,Bryce Dalrymple,CrossFit Wildwood,,,,North Central,Men,,305 lb,,225 lb,425 lb,,,,,,,,,175 lb,
13825,Jurandir Santos Junior,CrossFit Assis,,"2023 open
1374th
worldwide",1374th,worldwide,Men,Men (40-44),160 kg,,125 kg,170 kg,,,3:21,,,,40,24:00,100 kg,1:10
13828,Tyler Bennett,CrossFit SRC,,,,South East,Men,,375 lb,,300 lb,475 lb,,,2:42,1:58,8:44,,,,240 lb,
13842,Joel Larsson,CrossFit Ibex,,"2023 open
8172nd
worldwide",8172nd,worldwide,Men,Men (35-39),160 kg,,114 kg,190 kg,,,,,,,44,19:00,86 kg,2:00
13869,Level 1 Level1,,,,,,,,80 kg,,30 kg,100 kg,,,,,,,,,30 lb,
13870,Jordon Werner,CrossFit Cameron Park,,"2023 quarterfinals
659th
North America West",659th,North America West,Men,Men,385 lb,,290 lb,455 lb,312,,3:26,2:22,8:14,,,,235 lb,
13886,Rachel Bailey,CrossFit Flower Mound,,"2023 open
32312th
worldwide",32312th,worldwide,Women,Women,212 lb,,165 lb,290 lb,,21:04,,2:40,8:10,,49,,110 lb,
13888,Ryan VanHattum,CrossFit Southpaw,,"2023 open
7873rd
worldwide",7873rd,worldwide,Men,Men (35-39),385 lb,,255 lb,455 lb,286,,4:52,2:55,11:21,,,20:05,170 lb,
13890,Robert Portell,BAR X CrossFit,,,,North America West,Men,,,,,,,,,,,,,24:58,,
13914,Paulina Leduchowska,CrossFit BS East,,"2023 open
11413th
worldwide",11413th,worldwide,Women,Women (35-39),80 kg,,58 kg,115 kg,263,,4:31,,,,20,22:00,46 kg,
13939,Amanda Doyle,Big Lick CrossFit,,"2023 open
34834th
worldwide",34834th,worldwide,Women,Women,165 lb,,125 lb,235 lb,,,,,,,,26:56,75 lb,
13947,Gabriel Rodrigues,CrossFit Wood,,,,Brazil,Men,,200 kg,,142 kg,240 kg,,,2:19,2:35,,,56,,120 kg,1:15
13962,Hiroto Toma,,,,,Asia,Men,,315 lb,,256 lb,345 lb,,,,,,,,,220 lb,
13997,Eron Smith,Steel Mill CrossFit Fleming Island,,,,United States,Women,,160 lb,,115 lb,205 lb,,,,,,,,,,
14028,Jack Ashwood,CrossFit Bodmin,,"2023 quarterfinals
1577th
Europe",1577th,Europe,Men,Men,105 kg,,75 kg,145 kg,,,5:40,5:00,9:21,,,22:30,50 kg,
14052,Jared Ignace,CrossFit Affect,,,,United States,Men,,385 lb,,245 lb,425 lb,,,3:44,5:02,,,30,,165 lb,
14066,Tim Benjamin,,,,,Europe,Men,,185 kg,,130 kg,220 kg,,,2:58,1:29,,,,,100 kg,0:44
14081,Ben Kissane,,,,,Oceania,Men,,140 kg,,90 kg,195 kg,,,,,,,,,60 kg,
14096,Keith Bard,,,,,Canada East,Men,,315 lb,,235 lb,400 lb,,,4:07,,,,,25:35,165 lb,1:07
14097,Tom Romero,CrossFit Reform,,"2023 open
7368th
worldwide",7368th,worldwide,Men,Men (45-49),327 lb,,205 lb,425 lb,266,34:08,5:54,2:57,10:17,,,,160 lb,
14159,Brian Koehler,CrossFit RedZone,,"2023 open
21875th
worldwide",21875th,worldwide,Men,Men (35-39),375 lb,,245 lb,430 lb,242,,,4:03,,,,,225 lb,
14234,David Lycan,CrossFit Decimate,,"2023 open
1265th
worldwide",1265th,worldwide,Men,Men (35-39),435 lb,,295 lb,475 lb,365,20:22,3:16,2:38,,,37,,225 lb,
14253,Lucas Affonso Ferreira,,,,,Latin America,Men,,300 lb,,245 lb,355 lb,,,,,,,,,165 lb,
14264,Ozmar Reyes,,,,,Latin America,Men,,327 lb,,225 lb,345 lb,,,,,,,,25:00,160 lb,
14265,Enrique Molinar,,,,,North America,Men,,445 lb,,325 lb,500 lb,,,3:14,1:55,,,,,255 lb,
14285,Andrew Nierodzinski,Pointe du Hoc CrossFit,,,,North America,Men,,,,215 lb,405 lb,,,,4:37,,,,18:00,,1:06
14328,Adrian Caballero Zafra,,,,,,,,415 lb,,235 lb,425 lb,,,,,,,,,,
14350,Eileen Banis,CrossFit King of Prussia,,,,United States,Women (60+),,,,,103 lb,,,,,,,,,,
14370,Jason Upchurch,,,,,,,,205 lb,,160 lb,315 lb,,,,8:30,,,,,125 lb,
14382,Jason Ayala,,,,,Southern California,Men,,350 lb,,225 lb,450 lb,,,,3:10,,,31,,155 lb,
14423,Shaun Chaplin,CrossFit Det 005,,,,North America,Men,,455 lb,,265 lb,455 lb,,,4:00,2:56,9:15,,35,22:53,215 lb,
14439,Luis Nunes,CrossFit Niner,,"2023 quarterfinals
231st
worldwide",231st,worldwide,Men,Men (45-49),171 kg,,125 kg,200 kg,,,2:52,,,,50,,105 kg,
14444,Aaron Arnold,Diablo CrossFit,,"2023 quarterfinals
1189th
North America West",1189th,North America West,Men,Men,380 lb,,300 lb,415 lb,,,2:56,2:54,10:15,,,,210 lb,
14532,Kaari Cox,CrossFit City of Lakes,,"2023 open
1189th
worldwide",1189th,worldwide,Women (55-59),Women (55-59),150 lb,,105 lb,200 lb,,,,,,,4,25:54,80 lb,
14605,Marcus Lobato,CrossFit Bel01,,,,Brazil,Men,,120 kg,,80 kg,160 kg,,,,,,,,,64 kg,
14610,Jane Eltherington,X-Force CrossFit,,,,New Zealand,Women,,65 kg,,58 kg,93 kg,,21:55,5:33,,9:40,,,22:10,35 kg,1:28
14620,Dustin Tano,CrossFit Sun,,,,North America,Men,,395 lb,,225 lb,415 lb,,,6:58,2:58,,,25,,185 lb,
14628,Brian Quackenbush,,,,,North America,Men,,245 lb,,180 lb,295 lb,,,,,,,10,,130 lb,
14640,Danny Best,,,,,North East,Men,,345 lb,,215 lb,405 lb,,22:31,2:48,3:34,9:41,,48,,165 lb,1:22
14696,Ryan Davis,Top Fuel CrossFit,,,,United States,Men,,420 lb,,255 lb,550 lb,,,,2:01,,,,,225 lb,
14700,Thomas Vangilder,CrossFit Natural State,,"2023 quarterfinals
650th
North America West",650th,North America West,Men,Men,405 lb,,305 lb,485 lb,,,2:49,3:45,7:52,,,24:05,260 lb,
14760,Thais Paranagua,,,,,Latin America,Women,,85 kg,,65 kg,95 kg,,,8:16,4:10,,,10,25:00,52 kg,1:35
14767,Alex Leloup,,,,,Europe,Men,,155 kg,,105 kg,180 kg,,,,,,,,25:00,70 kg,
14773,Lucien Faber,CrossFit Second Souffle,,"2023 quarterfinals
2306th
Europe",2306th,Europe,Men,Men,145 kg,,115 kg,185 kg,,,3:30,,,,,,95 kg,
14776,Michael Mallon,CrossFit Antrim,,,,Europe Central,Men,,150 kg,,95 kg,240 kg,,,4:02,,,,33,,70 kg,
14790,Johnny Luna,CrossFit San Antonio,,,,North America,Men,,450 lb,,305 lb,505 lb,,,3:08,,,,,,,0:57
14831,Stephen James,CrossFit Firefly,,,,United States,Men,,285 lb,,235 lb,385 lb,,,,,,,40,,165 lb,
14848,Spencer Ganas,CrossFit Invictus,,,,West Coast,Men,,375 lb,,265 lb,515 lb,,,2:41,2:39,,,,16:05,215 lb,
14863,Francisco Martinez,,,,,Latin America,Men,,,,,,,,,,,,,33:00,,
14880,Matej Vranek,CrossFit MadMan,,,,Europe North,Men,,150 kg,,120 kg,170 kg,,18:02,3:35,,,,49,,100 kg,
14916,David Thompson,MagMile CrossFit,,"2023 open
3136th
worldwide",3136th,worldwide,Men,Men (40-44),335 lb,,275 lb,380 lb,,,2:57,1:52,8:06,,52,20:51,205 lb,
14952,James Maldonado,,,,,North America West,Men,,415 lb,,,,,,,,,,,,,
15004,Jonathan Otano,,,,,South East,Men,,405 lb,,,,,,,,10:28,,,,,
15018,Marcos Yamada,CrossFit High Pulse,,"2023 quarterfinals
193rd
worldwide",193rd,worldwide,Men,Men (50-54),365 lb,,256 lb,420 lb,,,,,,,,,188 lb,1:05
15029,Ronnie Higgins,,,,,North America,Men (65+),,210 lb,,125 lb,320 lb,,,,,,,,25:50,105 lb,
15043,Nick Carter,,,,,South East,Men,,395 lb,,305 lb,475 lb,,,,,,,,,215 lb,
15069,Michelle Parrozzo,CrossFit Chalk,,,,West Coast,Women,,240 lb,,140 lb,305 lb,,,9:33,5:25,,,,,105 lb,1:33
15114,Marco Campagnaro,CrossFit Venezia,,"2023 open
4736th
worldwide",4736th,worldwide,Men,Men (45-49),125 kg,,90 kg,150 kg,,,4:35,4:12,,,42,,73 kg,
15155,Rasmus Nielsen,,,,,Europe North,Men,,180 kg,,,,,,2:46,,,,,,,
15174,Jared West,CrossFit CSG,,,,North America,Men,,325 lb,,265 lb,455 lb,,27:44,7:10,2:15,,,30,19:23,205 lb,1:05
15212,Adam Evans,CrossFit Craic,,"2023 quarterfinals
630th
worldwide",630th,worldwide,Men,Men (40-44),345 lb,,275 lb,410 lb,334,,2:21,2:27,8:06,,50,,215 lb,
15215,Jeremy Mialhe,CrossFit 34970,,,,Europe South,Men,,250 kg,,140 kg,270 kg,,,2:29,,,,46,,115 kg,
15221,Emily Green,CrossFit Rail Trail,,"2023 open
4136th
worldwide",4136th,worldwide,Women,Women (35-39),185 lb,,155 lb,250 lb,,,4:58,3:54,,,,,120 lb,
15233,Manon Caron,,,,,Canada East,Women (55-59),,120 lb,,65 lb,185 lb,,,,,,,,,55 lb,
15237,Matt Thomas,,,,,Europe,Men,,363 lb,,264 lb,420 lb,,17:34,,,,,,,198 lb,
15254,Chad Bailey,CrossFit Wooster,,"2023 open
5145th
worldwide",5145th,worldwide,Men,Men (40-44),300 lb,,235 lb,415 lb,309,28:00,4:19,4:52,9:50,,30,20:42,175 lb,
15267,David Gates,CrossFit Deep Well,,,,North America East,Men,,340 lb,,245 lb,465 lb,,,4:23,2:11,,,37,,195 lb,
15268,Dierk Wiezowiecki,,,"2023 open
3094th
worldwide",3094th,worldwide,Men,Men (50-54),100 kg,,75 lb,135 lb,,,,,,,,25:09,55 kg,
15269,Andy Machado,Caution CrossFit Miami Lakes,,"2023 open
19949th
worldwide",19949th,worldwide,Men,Men,335 lb,,260 lb,410 lb,,,2:05,2:10,7:20,,55,19:00,195 lb,
15287,David Hamilton,,,,,North America,Men,,375 lb,,265 lb,415 lb,,,,2:32,,,27,21:22,205 lb,1:12
15320,Matias Koskimaki,,,,,Europe,Men,,160 kg,,,200 kg,,,3:55,,,,,,80 kg,1:02
15321,Johnny Loaiza,,,,,North America,Men,,405 lb,,275 lb,450 lb,,,3:11,,,,24,18:00,225 lb,54:00
15343,Marques Chaplin,CrossFit Downtown Atlanta,,"2023 quarterfinals
1653rd
worldwide",1653rd,worldwide,Men,Men (35-39),475 lb,,315 lb,545 lb,430,,2:13,,,,38,,275 lb,
15352,Ced Cop,CrossFit Red Legion,,,,France,Men,,120 kg,,75 kg,150 kg,,,4:54,4:34,,,30,24:00,57 kg,1:15
15353,Javier Guzman,,,,,,,,450 lb,,295 lb,500 lb,,,2:32,,,,52,,215 lb,
15374,Mike Petty,,,,,,,,315 lb,,255 lb,410 lb,,31:55,7:28,4:53,15:00,,,33:58,205 lb,
15384,Ryan Graham,Chestermere Lake CrossFit,,"2023 open
11925th
worldwide",11925th,worldwide,Men,Men (40-44),375 lb,,265 lb,370 lb,,,4:58,,,,,,175 lb,
15468,Paulo Lioy,,,,,Brazil,Men,,,,205 lb,335 lb,,,,,,,,39:39,185 lb,
15472,Curt Brown,CrossFit 563,,,,North America,Men (60-64),,435 lb,,236 lb,475 lb,366,24:34,5:40,2:06,11:25,,22,27:29,185 lb,2:05
15495,Bob Bayne,CrossFit Renegade,,,,North America,Men (55-59),,215 lb,,155 lb,290 lb,,,,,,,,,,
15540,Martijn Gaasbeek,CrossFit Ommen,,"2023 quarterfinals
851st
worldwide",851st,worldwide,Men,Men (45-49),150 kg,,96 kg,202 kg,333,22:09,3:31,3:05,8:01,,31,20:05,75 kg,
15545,Pedro Borges,CrossFit Alvalade Oriente,,,,Europe South,Men,,165 kg,,105 kg,210 kg,,,3:57,,,,,,80 kg,
15570,Kevin Marshall,CrossFit 720,,"2023 open
17295th
worldwide",17295th,worldwide,Men,Men,335 lb,,275 lb,450 lb,289,,2:35,2:15,9:03,,22,22:08,205 lb,1:25
15631,Juan Torres,,,,,,,,170 kg,,120 kg,200 kg,,,,,,,,,90 kg,
15647,Aaron Triebenbach,CrossFit Lakewood,,,,South West,Men,,320 lb,,,405 lb,,,,,,,,,,
15648,Michael Caires,Solidarity CrossFit,,,,North America East,Men,,,,,,,,,,,,,,,1:34
15653,Luc Cyr,CrossFit RDL,,,,North America,Men (60-64),,310 lb,,235 lb,405 lb,,,,,,,,,175 lb,
15670,Cory McCleaf,CrossFit Pineville,,"2023 quarterfinals
338th
North America East",338th,North America East,Men,Men,387 lb,,275 lb,525 lb,387,24:11,2:26,1:42,7:08,,70,21:49,231 lb,1:09
15679,Andre Borges,CrossFit Eagle 1,,,,South America,Men,,180 kg,,130 kg,230 kg,,,2:37,,,,,,110 kg,
15705,Peder Lodoen,,,,,North America,Men,,385 lb,,240 lb,415 lb,,,3:37,3:01,,,32,24:00,180 lb,1:22
15707,Wisley Costa de Oliveira,,,,,Latin America,Men,,105 kg,,95 kg,150 kg,,,4:58,3:02,,,,,77 kg,
