,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
6860,Megan Johnson,,,,,South West,Women,,205 lb,,165 lb,265 lb,,,,,,,20,27:29,115 lb,
6862,Caleb Toews,Koda CrossFit Tulsa,,"2023 quarterfinals
294th
North America West",294th,North America West,Men,Men,355 lb,,280 lb,425 lb,,,2:19,,,,49,,220 lb,
6886,Raymond Fleser,Ocean State CrossFit,,,,North America East,Men,,470 lb,,380 lb,570 lb,,,2:21,1:29,,,50,22:00,305 lb,
6895,Dayana Linehan,CrossFit Urban Energy,,"2023 open
1542nd
worldwide",1542nd,worldwide,Women,Women (40-44),85 kg,,65 kg,105 kg,,,,,,,,,50 kg,
6903,Denis Pierce,CrossFit MEF,,"2023 open
6111th
worldwide",6111th,worldwide,Men,Men (45-49),335 lb,,225 lb,335 lb,,,,,,,,,165 lb,
6907,Laura Villarreal,,,"2023 open
4487th
worldwide",4487th,worldwide,Women,Women (40-44),235 lb,,165 lb,270 lb,335,23:27,4:53,2:47,9:12,,,24:54,125 lb,1:27
6919,Nick Van Otterloo,,,,,South East,Men,,315 lb,,255 lb,400 lb,292,,,,9:18,,28,,200 lb,
6921,John Fraser,,,,,Australia,Men,,71 kg,,,,249,,,,,,,18:25,,
6947,Adreil Ramirez,CrossFit Katy,,"2023 quarterfinals
656th
North America West",656th,North America West,Men,Men,400 lb,68:23,320 lb,505 lb,373,28:35,2:40,2:20,9:50,,75,18:51,225 lb,1:00
6951,Youngchan Kim,CrossFit 4TP,,,,Asia,Men,,355 lb,,215 lb,395 lb,,,7:21,,,,,,,
6954,Rheja McRae,Rocky Point CrossFit,,"2023 open
1383rd
worldwide",1383rd,worldwide,Women (60-64),Women (60-64),100 lb,,75 lb,155 lb,,,,,,,,,,
6955,Steve Gladstone,,,,,Oceania,Men (65+),,85 kg,,65 kg,155 kg,,,,,,,20,,50 kg,
6973,Nick Martirossian,CrossFit Stonington,,"2023 open
24579th
worldwide",24579th,worldwide,Men,Men,,,315 lb,650 lb,,,2:42,1:27,,,,,,
7004,Maria Clausen,CrossFit Byens Box,,,,Europe,Women,,85 kg,,65 kg,131 kg,,,,,,,,,50 kg,
7021,Simon Barg,CrossFit Living The Dream Ajax,,"2023 open
234th
worldwide",234th,worldwide,Men,Men (40-44),390 lb,,290 lb,440 lb,,,2:36,,,,,18:50,250 lb,
7056,Shaun van Niekerk,,,"2023 open
1685th
worldwide",1685th,worldwide,Men,Men (40-44),160 kg,,128 kg,212 kg,313,,3:10,2:41,,,41,24:45,101 kg,
7061,Michele Minadeo,CrossFit Marrickville,,,,Australia,Men,,128 kg,,80 kg,160 kg,,,8:18,,17:24,,8,,58 kg,
7072,Hyuksan Kwon,CrossFit Pangyo Avenue,,"2023 open
169th
worldwide",169th,worldwide,Men,Men (35-39),425 lb,,330 lb,450 lb,,,,,,,,,255 lb,
7074,Tobias Rieger,CrossFit Rabbit Hole,,,,Europe,Men,,135 kg,,105 kg,140 kg,,,6:00,3:15,,,21,,75 kg,
7081,Billy Hill,CrossFit Mad Skills,,,,Oceania,Men,,150 kg,,118 kg,190 kg,381,23:18,3:19,2:47,8:14,,50,19:45,98 kg,1:00
7088,April Rustichelli,,,,,Australia,Women,,100 kg,,63 kg,135 kg,,,,,,,,,45 kg,
7090,Krissy Reida,Flying Fortress CrossFit,,"2023 open
6565th
worldwide",6565th,worldwide,Women,Women (40-44),82 kg,,55 kg,92 kg,,,,,,,,,52 kg,
7112,Ifan Paxton,CrossFit Solent,,"2023 quarterfinals
589th
worldwide",589th,worldwide,Men,Men (40-44),160 kg,,110 kg,180 kg,302,22:56,3:40,2:28,9:05,,20,23:15,95 kg,
7133,Jorge Masó Lorente,Speck CrossFit,,,,Europe,Men,,132 kg,,90 kg,175 kg,,,,,,,,,,
7147,Dustin Ryan,CrossFit E3,,"2023 open
48592nd
worldwide",48592nd,worldwide,Men,Men,370 lb,,250 lb,415 lb,,,4:45,2:32,9:00,,52,21:23,230 lb,0:55
7149,Philipp Michel,,,,,,,,130 kg,,,180 kg,,,,,,,30,,,
7154,Darcy Rose Hill,CrossFit Mad Skills,,,,Australia,Women,,115 kg,,93 kg,144 kg,318,22:56,5:28,1:47,10:51,,16,,73 kg,1:20
7165,Robert Feliciano,,,,,South Central,Men,,,,115 lb,295 lb,,,,,25:47,,10,,95 lb,
7185,Kayla Burroughs,,,,,North East,Women,,245 lb,,150 lb,305 lb,,,,,,,,,115 lb,
7190,Kelley Galant,Grand Mesa CrossFit,,,,United States,Women,,275 lb,,200 lb,325 lb,371,,,,,,,,155 lb,
7192,Channon Lamb,Block CrossFit,,"2023 quarterfinals
374th
worldwide",374th,worldwide,Women,Women (45-49),205 lb,,175 lb,245 lb,,,,,,,30,,118 lb,
7212,Mary Beaty,Verum Vi CrossFit,,,,South Central,Women,,240 lb,,185 lb,305 lb,272,,3:56,2:46,8:12,,30,,150 lb,1:06
7220,Savannah Carver,Elevate Crew CrossFit,,,,North America,Women,,285 lb,,225 lb,365 lb,,,2:48,1:36,,,,,175 lb,
7228,Wolfgang Hafner,CrossFit Top Hounds,,,,Europe,Men,,130 kg,,90 kg,140 kg,,,,,,,,,70 kg,
7248,Carrie Liotta,Hampton Cove CrossFit,,,,North America,Women,,300 lb,,190 lb,350 lb,330,23:26,2:25,1:55,9:06,,50,24:20,145 lb,1:17
7250,Kristin Maurer,,,,,Latin America,Women,,,,,220 lb,,,,,,,,,,
7257,Chris Reed,,,,,Mid Atlantic,Men,,425 lb,,315 lb,505 lb,384,15:57,2:37,1:36,9:35,,,21:45,275 lb,
7264,Sarah Heckman,Always Forward CrossFit,,,,North America,Women,,200 lb,,160 lb,265 lb,295,25:35,4:37,4:26,10:20,,30,25:53,130 lb,1:20
7266,Raul Bugueno,CrossFit Plateau,,,,Canada,Men,,375 lb,,235 lb,455 lb,,,9:43,4:02,,,15,19:30,185 lb,
7288,Curtis Harvel,CrossFit Anywhere,,,,North America,Men (60-64),,155 lb,,125 lb,265 lb,,,,,11:33,,,,105 lb,2:10
7293,Ellen Storrusten,,,,,Europe,Women,,110 kg,,73 kg,125 kg,,,,,,,,,53 kg,
7301,Brad Durham,B-FIT CrossFit,,,,North America,Men,,385 lb,,285 lb,455 lb,,,,,,,,,240 lb,
7320,Anna Burgess,,,"2023 open
17066th
worldwide",17066th,worldwide,Women,Women,215 lb,,160 lb,245 lb,,22:38,,2:37,,,,,125 lb,
7329,Julie Smith,,,,,North Central,Women,,205 lb,,145 lb,,260,,6:41,,,,,,130 lb,
7334,Karrie Burk,DTO CrossFit,,,,North America West,Women,,210 lb,,155 lb,225 lb,,,,,,,,,120 lb,
7357,Justin Neviackas,,,,,North East,Men,,335 lb,,235 lb,365 lb,,,4:21,2:51,,,21,18:01,165 lb,0:57
7375,Mikey Piro,HomeGrown CrossFit,,"2023 open
9942nd
worldwide",9942nd,worldwide,Men,Men (40-44),412 lb,,270 lb,515 lb,,,5:41,,,,,,,
7377,Alden DeFeo,,,,,North America West,Women,,130 lb,,100 lb,200 lb,,,,,,,1,,80 lb,
7383,Seth Wagner,Tight Five CrossFit,,,,North America,Men,,245 lb,,185 lb,325 lb,,,5:07,,,,,19:58,135 lb,
7390,Hyeon Gwan Hong,CrossFit Ole,,"2023 open
20133rd
worldwide",20133rd,worldwide,Men,Men,160 kg,,130 kg,200 kg,,,2:59,,9:56,,50,,110 kg,
7416,John Richey,FireHouse CrossFit,,"2023 open
256th
worldwide",256th,worldwide,Men,Men (45-49),400 lb,,305 lb,515 lb,,,2:23,,,,40,,230 lb,0:59
7418,Melissa Morgan,CrossFit Boiler Room,,,,North America,Women,,335 lb,,205 lb,365 lb,,,4:10,1:57,,,,,170 lb,
7425,Kevin Kennedy,,,,,Europe,Men,,110 kg,,90 kg,185 kg,,,,,,,38,,72 kg,
7433,Roger Svensson,CrossFit Östersund,,,,Europe,Men,,330 lb,,242 lb,462 lb,274,27:15,,,,,36,18:30,176 lb,
7435,Suzanne Lemieux,CrossFit Basel,,"2023 open
410th
worldwide",410th,worldwide,Women,Women (50-54),,,,210 lb,,,,,,,,21:00,100 lb,
7438,Skyla Bradley,,,"2023 open
1470th
worldwide",1470th,worldwide,Women,Women (40-44),300 lb,,185 lb,320 lb,328,,,4:33,,,,,140 lb,1:08
7439,Tommy Kousgaard,CrossFit Rally Point Northbrook,,,,North America,Men,,335 lb,,235 lb,455 lb,,,2:50,,7:56,,52,19:48,165 lb,0:56
7446,Jeffrey Miller,CrossFit Polaris,,"2023 quarterfinals
274th
North America East",274th,North America East,Men,Men,305 lb,,135 lb,255 lb,38,,2:57,12:20,,,,,201 lb,
7452,Charlotte Rilea,,,,,Europe,Women,,165 lb,,135 lb,225 lb,,,,,,,,,95 lb,
7472,Kyle Foss,CrossFit Veni Vidi Vici,,"2023 quarterfinals
618th
worldwide",618th,worldwide,Men,Men (35-39),415 lb,,305 lb,445 lb,,,2:40,,,,,,240 lb,
7482,Sandy Spencer,CrossFit Roots,,,,North America West,Men (65+),,285 lb,,,365 lb,255,,,,,,,,,
7489,Mike Klaphake,Crow River CrossFit,,"2023 open
8300th
worldwide",8300th,worldwide,Men,Men (40-44),335 lb,,255 lb,435 lb,327,,4:05,2:20,,,30,21:35,185 lb,
7502,Erik Johnson,,,"2023 open
839th
worldwide",839th,worldwide,Men,Men (45-49),370 lb,,265 lb,500 lb,365,23:20,3:10,,,,40,23:00,205 lb,1:10
7504,Curt Kruse,Bedlam CrossFit,,,,North America West,Men,,355 lb,,245 lb,495 lb,318,,2:24,1:58,7:29,,,20:43,210 lb,
7508,Josh Davis,CrossFit Sanitas,,"2023 open
5522nd
worldwide",5522nd,worldwide,Men,Men (35-39),320 lb,,225 lb,405 lb,331,22:38,3:32,2:50,8:35,,50,19:49,190 lb,0:58
7512,Alexander Criner,,,,,South Central,Men,,495 lb,,295 lb,500 lb,,,,1:48,,,,23:15,245 lb,
7513,Mirko Vogelsanger,CrossFit Schaffhausen,,,,Europe,Men,,160 kg,,90 kg,163 kg,,30:04,10:15,4:53,9:41,,25,20:32,80 kg,1:09
7515,Lauren Jordan,CrossFit Frontier,,"2023 quarterfinals
370th
worldwide",370th,worldwide,Women,Women (35-39),310 lb,,220 lb,380 lb,,,3:53,,,,,,160 lb,
7522,Lauren Gravatt,Do More CrossFit,,"2023 quarterfinals
44th
worldwide",44th,worldwide,Women,Women (35-39),270 lb,,220 lb,325 lb,400,21:10,2:18,1:31,7:28,,,21:49,185 lb,
7528,Steven Romancheck,,,,,,,,,,245 lb,415 lb,,,,,,,,,205 lb,
7536,Nadine Figueroa,CrossFit Soul Miami,,,,North America,Women,,185 lb,,125 lb,205 lb,,,,,,,,,95 lb,
7552,Chelsea Norbuts,CrossFit TapIn,,,,United States,Women,,305 lb,,185 lb,320 lb,,,2:30,,,,,,135 lb,1:10
7571,Scott Bukosky,Blue Crab CrossFit,,,,North America,Men,,365 lb,,280 lb,410 lb,,,2:39,,,,,18:26,225 lb,
7577,Kyle Jack,Warrior CrossFit Muscatine,,,,North America,Men,,375 lb,,285 lb,435 lb,427,,2:39,2:10,8:03,,55,17:58,242 lb,0:58
7579,Cameron Henderson,,,,,South East,Men,,400 lb,,290 lb,535 lb,423,15:47,2:42,1:49,7:11,,57,19:10,195 lb,0:57
7583,Chris Broussard,CrossFit Katy,,"2023 open
4169th
worldwide",4169th,worldwide,Men,Men (45-49),340 lb,,270 lb,405 lb,303,,5:00,3:35,10:49,,,26:48,205 lb,
7590,Vincent Dodgson,CrossFit Kwen Kwem,,,,North America,Men,,425 lb,,280 lb,455 lb,,24:03,,,,,,,245 lb,1:08
7591,Juan Barrios Aquino,CrossFit Colmenar Viejo,,,,Europe,Men,,120 kg,,95 kg,185 kg,,,,,9:39,,,20:15,75 kg,
7594,Dean Gentekos,CrossFit OBA,,"2023 open
4424th
worldwide",4424th,worldwide,Men,Men (35-39),315 lb,,235 lb,450 lb,,,4:07,,,,,,200 lb,
7601,Jennifer Johnson,,,,,North West,Women,,,,,212 lb,,,,,,,,,,
7621,Jon Harris,Stay Strong CrossFit,,,,North America East,Men,,315 lb,,205 lb,405 lb,228,,8:23,,,,,33:43,115 lb,
7623,Kelly Bruehl,CrossFit PSTC,,"2023 quarterfinals
168th
North America East",168th,North America East,Women,Women,285 lb,,220 lb,365 lb,,,,,,,,,185 lb,
7630,John Pio,CrossFit CB,,,,North America,Men (55-59),,335 lb,,225 lb,385 lb,275,,5:10,2:48,12:41,,,,175 lb,
7633,Todd Williams,CrossFit Big D,,,,North America,Men,,340 lb,,255 lb,,,,3:36,,,,,,,
7638,Shawn Louie,CrossFit Huachuca,,,,North America,Men,,355 lb,,245 lb,455 lb,258,22:28,5:37,3:00,11:45,,22,20:11,185 lb,1:23
7648,Amanda Hunt,,,,,Central East,Women,,205 lb,,145 lb,240 lb,,,,,,,,,105 lb,0:57
7670,Kenneth Dollar,The Anvil CrossFit,,"2023 open
7541st
worldwide",7541st,worldwide,Men,Men (45-49),375 lb,,240 lb,405 lb,253,37:20,7:32,3:47,17:58,,11,32:08,190 lb,1:58
7677,Alexandra Guzman,,,,,Latin America,Women,,200 lb,,155 lb,245 lb,,,,,,,,,115 lb,
7682,Richard Fernandez,CrossFit Shazam,,,,United States,Men,,395 lb,,245 lb,435 lb,291,28:59,6:22,2:05,9:04,,24,22:19,155 lb,1:12
7687,Josh Winter,CrossFit Phos,,,,United States,Men,,315 lb,,205 lb,415 lb,,,,,,,,,145 lb,
7699,Andrew Snelling,CrossFit Camberley,,"2023 open
7693rd
worldwide",7693rd,worldwide,Men,Men (40-44),165 kg,,105 kg,180 kg,,,,,,,,,80 kg,
7704,Patrick Tremblay,,,,,Canada East,Men,,315 lb,,,405 lb,,,,,,,,,,
7708,Gerard LaBonte,CrossFit East Providence,,,,North America,Men,,335 lb,,225 lb,,316,,2:57,2:04,,,34,,165 lb,
7722,Melissa Jacobson,,,"2023 quarterfinals
701st
worldwide",701st,worldwide,Women,Women (40-44),260 lb,,200 lb,285 lb,,,2:59,2:34,,,30,,150 lb,
7726,Justin Smith,,,,,,,,385 lb,,245 lb,450 lb,,,3:03,,8:38,,45,19:48,205 lb,0:57
7740,Suzanne Swirsky,CrossFit Coeur D'Alene,,,,North America,Women,,175 lb,,125 lb,215 lb,,,5:13,,,,,24:00,85 lb,1:40
7744,Daniel Eakin,CrossFit 7220,,"2023 quarterfinals
1232nd
worldwide",1232nd,worldwide,Men,Men (35-39),385 lb,,285 lb,435 lb,340,,2:30,1:49,7:50,,,,225 lb,1:02
7749,Greg Shillington,,,,,North America,Men,,380 lb,,255 lb,485 lb,,,3:45,,,,,,230 lb,
7773,Ben Croker,CrossFit 4740,,,,Oceania,Men,,135 kg,,105 kg,180 kg,,18:50,3:03,2:12,8:26,,21,20:33,80 kg,
7781,Lilia Webber,Seabright CrossFit,,,,North America,Women,,255 lb,,175 lb,285 lb,,,3:38,2:37,,,,,145 lb,
7792,Christine Miller,CrossFit Vise Downtown,,,,North Central,Women,,280 lb,,175 lb,295 lb,,,,,,,,,155 lb,
7800,Brian Krupke,,,,,North West,Men,,420 lb,,290 lb,475 lb,,,2:20,3:08,8:07,,38,,225 lb,
7808,Mark Mercado,NCFIT CrossFit,,"2023 quarterfinals
149th
worldwide",149th,worldwide,Men (60-64),Men (60-64),335 lb,,185 lb,385 lb,303,26:06,4:33,5:15,,,27,24:18,155 lb,1:26
7818,James Brown,,,,,South East,Men,,345 lb,,225 lb,375 lb,302,,5:23,3:48,9:56,,28,24:33,180 lb,1:32
7820,matthew barton,CrossFit Wichita,,,,North America,Men,,345 lb,,250 lb,405 lb,320,,5:05,2:52,,,21,25:05,185 lb,
7825,Robert Watt,CrossFit Loop,,"2023 open
850th
worldwide",850th,worldwide,Men (65+),Men (65+),310 lb,,170 lb,335 lb,,,,,,,,,135 lb,
7828,Stephanie Coughlin,CrossFit Hydro,,"2023 open
3528th
worldwide",3528th,worldwide,Women,Women (40-44),258 lb,,140 lb,320 lb,209,,,3:38,,,,,97 lb,
7831,Brian Wilkinson,,,,,North East,Men,,405 lb,,265 lb,505 lb,,32:12,4:14,2:04,10:12,,25,22:29,185 lb,
7833,Laura Major,,,,,South Central,Women,,205 lb,,150 lb,275 lb,,24:19,5:04,4:14,,,21,24:45,100 lb,
7836,Kelly McCulloch,CrossFit Westfield,,,,North America East,Women,,165 lb,,145 lb,215 lb,,27:30,5:02,6:12,12:53,,25,28:25,115 lb,1:25
7853,Ryan Gray,,,,,Southern California,Men,,390 lb,,290 lb,408 lb,,,,,,,,,245 lb,
7854,Joshua Dahm,CrossFit Diligence,,"2023 quarterfinals
1012th
North America East",1012th,North America East,Men,Men,500 lb,,,605 lb,,,2:48,,,,,,,
7863,stefan korn,CrossFit North Haven,,"2023 quarterfinals
144th
worldwide",144th,worldwide,Men (55-59),Men (55-59),,,,405 lb,,,,,,,,,,
7884,Amy Noraka,CrossFit Low Oxygen,,"2023 open
2465th
worldwide",2465th,worldwide,Women,Women (45-49),298 lb,,155 lb,331 lb,236,36:25,7:00,4:04,,,19,,110 lb,
7885,Natalie Hall,CrossFit Camberley,,"2023 open
2199th
worldwide",2199th,worldwide,Women,Women (35-39),112 kg,,81 kg,120 kg,,,4:05,,10:05,,,23:42,60 kg,
7888,Michael Almeyda,,,,,United States,Men,,345 lb,,245 lb,465 lb,,1:10,4:36,2:58,11:59,,30,23:00,170 lb,
7895,Robert Ingram,CrossFit Lead,,"2023 open
3747th
worldwide",3747th,worldwide,Men,Men (50-54),315 lb,,215 lb,400 lb,,,7:40,3:46,,,,,145 lb,
7906,Jon Paul Anatra,CrossFit Nine7,,,,North America,Men,,400 lb,,315 lb,500 lb,,,2:15,2:01,,,52,,235 lb,1:00
7921,Oliver McCaddon,,,,,Australia,Men,,325 lb,,225 lb,325 lb,,,4:05,,,,32,,155 lb,
7925,Georgy Nosov,VN CrossFit,,,,Europe North,Men,,240 kg,,,260 kg,,,,,,,,,,
7947,James Brewer,CrossFit The Tracks,,,,United States,Men,,475 lb,,285 lb,525 lb,,18:29,2:28,1:50,,,31,21:44,185 lb,
7952,Paul Stewart,Reebok CrossFit Tyneside,,,,United Kingdom,Men,,120 kg,,101 kg,168 kg,297,28:10,5:30,4:07,8:49,,29,21:33,75 kg,0:58
7963,Rebecca Failla,CrossFit Fit Farm,,"2023 open
1215th
worldwide",1215th,worldwide,Women,Women (35-39),265 lb,,205 lb,290 lb,,,2:36,1:42,,,10,,175 lb,
7971,Danny Powell,Railway CrossFit,,,,North America East,Men,,265 lb,,175 lb,420 lb,,,4:59,,,,21,20:11,135 lb,
7982,Jeremy Butcher,,,,,South East,Men,,335 lb,,230 lb,415 lb,,,4:15,,,,40,21:33,165 lb,
7988,Tara Gleisner,,,,,North America East,Women,,195 lb,,,285 lb,,,7:07,6:48,,,,,95 lb,
7993,Jason Rojas,CrossFit 5512,,,,Denmark,Men,,,,,,,31:39,,,,,,21:26,,
8003,Celeste Viggiano,CrossFit Phoenixville,,,,United States,Women,,245 lb,53:11,185 lb,305 lb,362,,4:07,1:53,7:50,,,24:34,145 lb,1:04
8006,James Haley,CrossFit TFB,,,,South East,Men,,335 lb,,265 lb,375 lb,,,2:57,2:28,9:34,,33,22:25,200 lb,
8007,Paul Farmiga,CrossFit Montclair,,,,United States,Men,,300 lb,,145 lb,350 lb,306,,,,,,,,125 lb,
8011,Noel Sanchez,CrossFit Storm,,,,North America,Men,,320 lb,,255 lb,385 lb,,25:25,4:16,2:12,8:15,,,19:36,175 lb,
8016,Blake Petty,Orange Coast CrossFit,,,,West Coast,Men,,355 lb,,225 lb,435 lb,,,,,,,,,,
8020,Atiya Boddie,,,"2023 quarterfinals
238th
worldwide",238th,worldwide,Women,Women (35-39),335 lb,,220 lb,400 lb,,25:41,2:56,1:59,9:41,,22,,170 lb,1:16
8024,Stacey Yoshimoto,CrossFit Salvo,,,,United States,Women,,215 lb,,165 lb,285 lb,,,6:55,,,,10,,110 lb,
8066,Manuel Catano,CrossFit Northland,,"2023 open
6558th
worldwide",6558th,worldwide,Men,Men (50-54),300 lb,,205 lb,345 lb,327,28:43,4:38,5:00,9:56,,20,21:17,135 lb,1:12
8083,Mitch Colley,CrossFit Addict,,"2023 open
14782nd
worldwide",14782nd,worldwide,Men,Men (35-39),365 lb,,245 lb,450 lb,,,,,8:45,,,21:03,175 lb,
8090,Gregor Bertram,Classic CrossFit 31,,"2023 open
6565th
worldwide",6565th,worldwide,Men,Men (45-49),140 kg,,105 kg,180 kg,283,29:14,6:15,4:26,10:30,,,25:00,75 kg,1:10
8093,Steven Grana,,,,,North America West,Men,,315 lb,,225 lb,435 lb,,,4:45,,,,,,195 lb,1:25
8095,Aaron Valverde,,,,,Australia,Men,,160 kg,,95 kg,205 kg,,27:49,3:22,5:19,9:35,,,,72 kg,
8098,Randy Frenette,CrossFit Chaleur,,"2023 quarterfinals
902nd
worldwide",902nd,worldwide,Men,Men (40-44),415 lb,60:08,285 lb,465 lb,353,18:00,2:40,1:58,9:40,,55,21:00,205 lb,1:04
8128,Stephen Young,,,,,South East,Men,,265 lb,,220 lb,405 lb,,,,,,,,,135 lb,
8132,Kimberly Salander,,,,,North America,Women,,240 lb,,165 lb,252 lb,,27:08,9:24,2:18,,,25,23:00,135 lb,
8139,Christopher Sanosi,CrossFit Final Duel,,"2023 open
1900th
worldwide",1900th,worldwide,Men,Men (45-49),300 lb,,205 lb,365 lb,,26:06,,2:24,4:55,,,,120 lb,
8155,Lynette Kotraba,Uncharted CrossFit,,"2023 open
5455th
worldwide",5455th,worldwide,Women,Women (35-39),336 lb,,110 kg,340 lb,333,,3:31,1:53,,,18,,88 kg,
8162,Alex Wojcik,Bucktown CrossFit,,"2023 open
66249th
worldwide",66249th,worldwide,Men,Men,365 lb,,240 lb,330 lb,,,,,,,,,215 lb,
8171,Jonas Bateman,CrossFit Bolder,,,,Southern California,Men,,305 lb,,175 lb,395 lb,,,,,,,,,156 lb,
8185,Fletcher Bean,CrossFit Marietta,,,,United States,Men,,335 lb,,215 lb,335 lb,,,,,,,,,,
8186,Meg Banahan,CrossFit 29-95,,,,United States,Women,,210 lb,,180 lb,265 lb,,,,,,,,,145 lb,
8203,Peter Vrouvides,CrossFit ADM Chambly,,"2023 open
6848th
worldwide",6848th,worldwide,Men,Men (40-44),305 lb,,215 lb,315 lb,,,,,,,,,155 lb,
8211,George Maliachovas,,,,,Europe,Men,,140 kg,,100 kg,160 kg,,,,,,,,25:00,85 kg,
8212,Karl Nevin,CrossFit CBD,,"2023 open
5542nd
worldwide",5542nd,worldwide,Men,Men (40-44),130 kg,,93 kg,165 kg,299,20:10,4:20,3:11,9:43,,30,18:19,75 kg,1:16
8235,Danielle Leon,,,,,South West,Women,,165 lb,,135 lb,225 lb,230,,5:20,,,,38,,115 lb,
8245,Jared Pomranky,,,,,Central East,Men,,330 lb,,235 lb,435 lb,,,,,,,,,175 lb,
8252,Micah Gould,Brandywine CrossFit,,"2023 open
10853rd
worldwide",10853rd,worldwide,Men,Men (35-39),330 lb,,205 lb,455 lb,156,,3:37,,9:47,,25,30:46,155 lb,1:40
8257,Andy O'Neill,CrossFit Hype,,"2023 open
2046th
worldwide",2046th,worldwide,Men,Men,365 lb,,315 lb,495 lb,,16:57,2:23,2:11,6:44,,63,18:27,230 lb,
8259,Daniel Bartels,CrossFit BodiComplete,,,,Australia,Men,,150 kg,,110 kg,130 kg,,,3:31,,,,26,,,
8273,Cole Boge,CrossFit Fox Valley,,"2023 open
35978th
worldwide",35978th,worldwide,Men,Men,275 lb,,215 lb,345 lb,,,,,,,,,190 lb,
8280,Michelle Tam,PURE Fitness CrossFit,,"2023 quarterfinals
298th
worldwide",298th,worldwide,Women,Women (40-44),,52:58,,,,,,,,,,,,
8289,Katie Ryan,,,,,Central East,Women,,190 lb,,145 lb,250 lb,,,7:11,4:08,,,,,105 lb,
8291,Michael Roura,,,,,South East,Men,,415 lb,,310 lb,485 lb,,,2:48,,,,48,,250 lb,
8292,Werner Lubbe,CrossFit Moor,,,,Oceania,Men,,152 kg,,115 kg,190 kg,,,2:53,,9:16,,34,,85 kg,
8302,Mathew Collins,,,,,Australia,Men,,138 kg,,103 kg,200 kg,,,3:42,3:42,,,25,19:00,85 kg,
8307,Elizabeth Hall,Rhapsody CrossFit,,,,United States,Women,,223 lb,,155 lb,233 lb,314,,,,,,,,103 lb,1:30
8335,Scott Hendrix,Crash City CrossFit,,,,North America,Men,,315 lb,,190 lb,415 lb,,,8:05,6:45,11:29,,,21:25,140 lb,
8358,Margaret Boyett,CrossFit En Fuego,,,,North America,Women,,200 lb,,135 lb,205 lb,,,,,,,,,115 lb,
8362,Marcel Cucielo,CrossFit City Wolves,,"2023 open
11101st
worldwide",11101st,worldwide,Men,Men (40-44),144 kg,,104 kg,173 kg,,,7:43,3:22,11:25,,24,29:00,75 kg,
8368,Scotty Jones,CrossFit Total Control,,"2023 open
10412th
worldwide",10412th,worldwide,Men,Men,465 lb,,285 lb,500 lb,,,2:28,,,,57,,195 lb,
8376,Dave Lokey,Mixtape Athletics CrossFit,,"2023 open
3908th
worldwide",3908th,worldwide,Men,Men (50-54),295 lb,,195 lb,355 lb,,,,,14:28,,,,135 lb,
8379,Anthony Burton,,,,,South West,Men,,,,,380 lb,,,,,,,,,,
8380,Jen Constantine,Fundy CrossFit,,"2023 open
1834th
worldwide",1834th,worldwide,Women,Women (45-49),215 lb,,135 lb,245 lb,,,6:07,,,,,,100 lb,
8389,Kendall Beardsley,CrossFit Bettendorf,,,,United States,Women,,245 lb,,210 lb,295 lb,,,,4:20,13:33,,,,170 lb,
8402,Rob Thomas,CrossFit Hype,,"2023 quarterfinals
646th
North America East",646th,North America East,Men,Men,490 lb,,323 lb,590 lb,435,17:09,2:27,1:46,7:30,,51,21:45,261 lb,1:06
8420,Sabrina Madden,CrossFit Up,,,,North America,Women,,175 lb,,110 lb,225 lb,,,,,,,3,,85 lb,1:18
8433,Amy Keesler,CrossFit Illuminati,,,,North America,Women,,150 lb,,120 lb,235 lb,,,,,,,,,85 lb,
8435,Austin Adcock,,,,,South Central,Men,,405 lb,,255 lb,450 lb,,,6:12,,,,25,27:00,185 lb,1:16
8442,Meredith Root,,,,,North America,Women,,285 lb,,220 lb,340 lb,,,2:11,1:35,7:08,,44,20:21,190 lb,1:04
8444,Cait MacPherson,CrossFit Syracuse,,"2023 open
2779th
worldwide",2779th,worldwide,Women,Women (35-39),245 lb,,205 lb,315 lb,327,23:29,5:51,2:58,9:05,,26,23:47,155 lb,1:16
8457,John Calloway,CrossFit MH,,,,North America,Men,,315 lb,,235 lb,405 lb,,25:01,4:45,2:43,9:47,,,23:34,165 lb,
8460,Andre Crews,150 Bay CrossFit,,,,United States,Men,,405 lb,,325 lb,581 lb,,,2:46,,,,64,,270 lb,
8463,Laura-Grisselle Aguayo,,,,,Australia,Women,,90 kg,,55 kg,125 kg,,,,,,,28,,48 kg,
8466,Brendan Willis,IST CrossFit,,"2023 open
3188th
worldwide",3188th,worldwide,Men,Men,390 lb,,275 lb,445 lb,464,13:38,2:07,1:39,6:48,,55,17:30,230 lb,1:06
8468,Jeff Bush,,,,,Northern California,Men,,245 lb,,185 lb,375 lb,193,,,,,,,27:00,125 lb,
8474,Cathrine Maltais,CrossFit Chaleur,,"2023 quarterfinals
462nd
worldwide",462nd,worldwide,Women,Women (40-44),255 lb,,195 lb,,335,,4:07,2:07,,,,,145 lb,
8482,Scott Smith,,,,,North America,Men,,310 lb,,250 lb,405 lb,369,21:15,3:14,2:06,,,35,20:40,210 lb,1:09
