,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
7167,Lucie Schroeder,CrossFit Caldeira,,"2023 quarterfinals
1383rd
Europe",1383rd,Europe,Women,Women,110 kg,,86 kg,120 kg,,,3:08,,,,23,,60 kg,
7183,Ana Norton,,,,,North America,Women,,,,,,,,25:00,19:53,,,,,,
7185,Nishant Rout,CrossFit Kaali,,,,Asia,Men,,125 kg,,90 kg,160 kg,,,5:00,,,,,,66 kg,
7192,Sandy Petley,Injustice CrossFit,,"2023 open
4030th
worldwide",4030th,worldwide,Women,Women (45-49),82 kg,,53 kg,112 kg,,,8:29,,14:06,,20,25:56,42 kg,
7202,Anne Mertens,,,,,Europe,Women,,90 kg,,60 kg,108 kg,335,,7:11,,,,7,26:11,45 kg,
7208,Nathan Guedj,Summum CrossFit,,"2023 open
88012th
worldwide",88012th,worldwide,Men,Men,140 kg,,100 kg,170 kg,,,,,,,,,78 kg,
7234,Anja Rueckmann,CrossFit Gladbeck,,"2023 open
882nd
worldwide",882nd,worldwide,Women (55-59),Women (55-59),70 kg,,42 kg,85 kg,,,,,,,,23:02,32 kg,
7236,Raphael Meier,CrossFit Quivelda,,"2023 open
10320th
worldwide",10320th,worldwide,Men,Men (35-39),,,120 kg,190 kg,,,,,,,,,,
7244,Ismael Perez,Condal CrossFit,,,,Europe South,Men,,130 kg,,90 kg,170 kg,,,,,,,,,70 kg,
7247,Kieran McGlennon,CrossFit Workington,,,,Europe,Men,,,,,,,,6:10,,,,,,,
7269,Jandri Venter,,,"2023 open
11716th
worldwide",11716th,worldwide,Women,Women (35-39),115 kg,,63 kg,130 kg,,,,,,,,,50 kg,
7276,Daulet Orazgaliev,,,,,Asia,Men,,135 kg,,100 kg,180 kg,,27:32,5:26,,,,150,,80 kg,
7277,Matthias De Vusser,CrossFit Petrol,,"2023 open
14186th
worldwide",14186th,worldwide,Men,Men (35-39),145 kg,,85 kg,160 kg,,,,,,,,,55 kg,
7286,Vorster Swanepoel,CrossFit 10 Star,,"2023 open
9478th
worldwide",9478th,worldwide,Men,Men (45-49),130 kg,,95 kg,195 kg,,,,,,,13,,60 kg,1:11
7298,Amy Wouters,CrossFit SPEED,,"2023 open
4716th
worldwide",4716th,worldwide,Women,Women (35-39),91 kg,,73 kg,108 kg,,,,,,,,,50 kg,
7301,Jakkie Weidemann,,,,,Africa,Men,,210 kg,,120 kg,220 kg,,,,,,,,,90 kg,
7307,Darshil Shah,CrossFit KLA,,"2023 open
24282nd
worldwide",24282nd,worldwide,Men,Men (35-39),120 kg,,75 kg,130 kg,,,,,,,,,55 kg,
7317,Nakul Goel,CrossFit Create,,,,India,Men,,365 lb,,285 lb,440 lb,,,,3:50,,,14,20:22,205 lb,
7321,Christopher Balonier,CrossFit Sarajevo,,"2023 open
22416th
worldwide",22416th,worldwide,Men,Men,150 kg,,115 kg,185 kg,,,3:07,4:36,9:51,,,,95 kg,
7326,Bruno Berndsen,CrossFit Jaraguá do Sul,,,,South America,Men,,100 kg,,95 kg,150 kg,,,,,,,,24:45,70 kg,
7340,Luke Nicholls,CrossFit Rayleigh,,"2023 open
35934th
worldwide",35934th,worldwide,Men,Men,120 kg,,100 kg,160 kg,,,4:58,,,,,21:00,80 kg,
7341,Denis Kessler,CrossFit Freiburg,,,,Germany,Men,,175 kg,,105 kg,200 kg,275,,,3:19,10:15,,,25:52,75 kg,
7343,Carlos Casado Pérez,,,,,Europe,Men,,135 kg,,,165 kg,,,3:17,,,,,,75 kg,
7348,Chris Bitzi,CrossFit Gleis 10,,,,Germany,Men,,60 kg,,,125 kg,,,,,,,8,29:34,,
7356,Lucas Bonneau,CrossFit Quebec City,,"2023 open
71784th
worldwide",71784th,worldwide,Men,Men,250 lb,,80 kg,130 kg,,,,4:46,,,,,60 kg,1:15
7383,Evan Jammet,CrossFit Limoges,,,,France,Men,,110 kg,,70 kg,130 kg,,,,,,,,,45 kg,
7388,Ashkan Kiani,,,,,,,,205 kg,,143 kg,210 kg,,,,,,,,24:11,105 kg,
7397,Andrew Muntz,CrossFit Reynoldsburg,,"2023 open
1938th
worldwide",1938th,worldwide,Men,Men (35-39),385 lb,,245 lb,406 lb,310,,4:05,2:29,9:11,,,20:31,210 lb,
7401,Marion Gautier,CrossFit Nimes,,"2023 open
5739th
worldwide",5739th,worldwide,Women,Women (35-39),95 kg,,65 kg,102 kg,,,,,,,,,45 kg,
7418,Julian Schmidt,,,,,Europe,Men,,140 kg,,100 kg,170 kg,,,3:53,,,,,,75 kg,
7425,Gustav Gabrielsson,,,,,Europe,Men,,,,140 kg,245 kg,,,,,7:47,,,19:43,110 kg,
7452,Daniel Hall,CrossFit Cartel,,"2023 open
4770th
worldwide",4770th,worldwide,Men,Men (40-44),155 kg,,100 kg,172 kg,297,24:20,6:05,4:08,8:31,,18,18:30,76 kg,1:00
7462,Jose Angel Martin,CrossFit Edelweiss,,"2023 quarterfinals
703rd
worldwide",703rd,worldwide,Men,Men (45-49),165 kg,,117 kg,210 kg,,,4:43,3:58,,,24,21:22,83 kg,1:18
7486,Daniele Brescia,CrossFit Montemario,,,,Europe,Men,,135 kg,,105 kg,180 kg,,,,,,,,21:47,75 kg,
7495,Julia Revol,CrossFit Grenoble,,"2023 open
18897th
worldwide",18897th,worldwide,Women,Women,187 lb,,143 lb,253 lb,,,6:02,,,,,,100 lb,
7502,Matteo Turri,CrossFit Avanguardia,,,,Italy,Men,,125 kg,,90 kg,160 kg,,,6:41,,,,,,60 kg,
7504,Corentin Nobel,Zone K CrossFit,,,,Europe,Men,,120 kg,,105 kg,170 kg,,,,,,,,,70 kg,
7509,Anton Jonkman,CrossFit Angelholm,,"2023 open
4792nd
worldwide",4792nd,worldwide,Men,Men (40-44),,,100 kg,150 kg,,,,,,,,,75 kg,
7535,Gaëtan Challaye,,,,,Europe,Men,,,,,,,,,,,,,17:40,,
7571,Ashlee Deboer,CrossFit Loaded,,"2023 open
23158th
worldwide",23158th,worldwide,Men,Men,180 kg,,150 kg,201 kg,,,,,,,,,108 kg,
7579,Matias Adrian Gallo,,,,,South America,Men,,140 lb,,105 lb,205 kg,,,,,,,44,,85 lb,
7590,Joonas Harma,CrossFit 40100,,,,Europe,Men,,150 kg,,113 kg,180 kg,,,3:56,3:19,9:00,,41,,90 kg,1:01
7593,Selma Sigtryggsdottir,CrossFit Askim,,,,Norway,Women,,80 kg,,50 kg,105 kg,,,5:27,6:20,,,,26:42,40 kg,1:32
7631,Michael Duff,CrossFit Culpeper,,"2023 open
2292nd
worldwide",2292nd,worldwide,Men,Men (40-44),,,310 lb,425 lb,,,,,,,,,225 lb,
7635,Sarah Knoblach,,,,,Europe,Women,,,,40 kg,81 kg,,,,,,,,,,
7657,Inga Dagmar Karlsdottir,CrossFit Reykjavík,,"2023 open
643rd
worldwide",643rd,worldwide,Women,Women (50-54),82 lb,,50 kg,100 kg,,,,,,,,,35 kg,
7664,Barbara Oshenska,CrossFit Mayview,,"2023 open
8080th
worldwide",8080th,worldwide,Women,Women (35-39),165 lb,,115 lb,205 lb,227,,,,,,,,85 lb,
7684,Branislav Zelovic,,,,,Europe,Men,,185 kg,,140 kg,200 kg,,,2:09,,,,68,,110 kg,
7696,Mark Mossman,CrossFit Downtown Heights,,"2023 open
3201st
worldwide",3201st,worldwide,Men,Men (35-39),345 lb,,255 lb,405 lb,,,4:06,4:28,9:06,,25,20:40,190 lb,
7701,Else Marieke Odink,,,,,Europe,Women,,110 kg,,72 kg,140 kg,,,,,,,,,56 kg,
7713,Brooke Johnston,Lake George CrossFit,,"2023 open
5197th
worldwide",5197th,worldwide,Women,Women (40-44),160 lb,,120 lb,225 lb,,,,,,,,,90 lb,
7728,Marco Leoni,CrossFit Lambrate,,,,Italy,Men,,180 kg,,115 kg,200 kg,,,3:00,,,,,,90 kg,
7754,Michelle Nogueira,CrossFit Arrecife,,,,Brazil,Women,,50 kg,,26 kg,55 kg,,,,,,,,,,
7759,Marlein Terng,CrossFit AKA,,"2023 open
4619th
worldwide",4619th,worldwide,Women,Women (35-39),75 kg,,60 kg,85 kg,,25:18,,4:19,10:29,,,21:00,40 kg,
7760,Karla Sanches,CrossFit SP,,,,South America,Women,,130 kg,,72 kg,118 kg,,,,,,,,,52 kg,
7789,Camilla Lindbäck,CrossFit Holistic,,,,Europe,Women,,90 kg,,,125 kg,,,,,,,,,,
7814,Samantha Goodchild,CrossFit CM2,,,,Europe,Women,,95 kg,,63 kg,115 kg,214,,,6:47,,,,25:52,48 kg,
7826,Michael Caughey,CrossFit Kirkintilloch,,,,Europe,Men,,105 kg,,65 kg,145 kg,,,,,,,10,27:55,45 kg,
7829,Travers Katia,Aquila CrossFit,,,,Europe,Women,,112 lb,,80 lb,115 lb,,,,,,,,,67 lb,
7888,Tyler Remmereid,CrossFit Thousand Lakes,,,,North America,Men,,365 lb,,225 lb,425 lb,,,3:25,2:13,,,,22:50,185 lb,
7894,Thierry Jonckiere,CrossFit Cannes,,,,Europe,Men,,150 kg,,113 kg,170 kg,,,4:19,,,,35,,90 kg,
7904,Logan Shaughnessy,Back Alley CrossFit,,,,North America West,Men,,,,,,282,,,2:53,8:56,,,22:16,,
7909,Stevie Hooks,NorBeau CrossFit,,"2023 open
4713th
worldwide",4713th,worldwide,Men,Men (45-49),,,,,,,,,,,,29:23,,
7946,María Terreros,CrossFit Wan,,,,Europe,Women,,85 kg,,65 kg,125 kg,,,,,,,,,,
7966,Buster Williams,Vickery CrossFit,,,,North America,Men,,315 lb,,215 lb,,,,,,,,,,155 lb,
7967,Crystal Carlisle,CrossFit Contrivance,,"2023 open
4322nd
worldwide",4322nd,worldwide,Women,Women (45-49),240 lb,,,255 lb,,,,,,,,,105 lb,
7995,Alexander Ramos,CrossFit Black Hive,,,,United States,Men,,423 lb,,265 lb,512 lb,,,2:58,2:17,,,,,225 lb,
8004,Stephen Phelan,CrossFit Green,,,,Europe,Men,,,,117 kg,216 kg,,,3:49,,,,,19:23,77 kg,
8033,Jose Salcedo,,,,,,,,220 kg,,110 kg,200 kg,,,,,,,,,90 kg,
8059,Damien Lane,CrossFit Nanaimo,,,,Canada,Men,,375 lb,,205 lb,445 lb,,,,,,,,,180 lb,
8083,Luis Garibay,,,,,Mexico,Men,,275 lb,,195 lb,355 lb,,19:20,8:30,,,,15,18:23,155 lb,1:30
8085,Robert Krempel,CrossFit Toms River,,,,North America,Men,,350 lb,,240 lb,400 lb,,,,,,,60,19:45,185 lb,
8101,Matt Kitchens,CrossFit GWD,,,,North America,Men,,365 lb,,275 lb,455 lb,,,3:01,2:30,,,,,225 lb,
8125,Claudia de Jonge,CrossFit Lansingerland,,,,Europe,Women,,85 kg,,50 kg,95 kg,,,,,,,,,35 kg,
8134,Barbara Kühberger,CrossFit Voecklabruck,,"2023 open
77837th
worldwide",77837th,worldwide,Women,Women,60 kg,,45 kg,81 kg,,,,,,,,,35 kg,
8144,Aaron Mitchell,Sturgis CrossFit,,,,North America,Men,,395 lb,,245 lb,455 lb,,,4:03,,8:41,,,,,
8176,Shakotah Knowlton,Iron Antler CrossFit,,,,North America,Men,,315 lb,,,,,,,,,,,24:55,,
8199,Josh Greene,CrossFit Omnia,,"2023 open
27897th
worldwide",27897th,worldwide,Men,Men,350 lb,,255 lb,425 lb,,,5:43,,,,18,,220 lb,
8216,Quincy Harvey,CrossFit District 5,,"2023 open
2024th
worldwide",2024th,worldwide,Men,Men (45-49),395 lb,,,495 lb,,,,,,,,,,
8229,Heidrun Kirchhoff,CrossFit Gleis 10,,,,Europe,Women,,135 kg,,90 kg,170 kg,,,,,,,,,75 kg,
8280,Eric Magalhaes,,,,,Latin America,Men,,120 kg,,85 kg,155 kg,,,,,,,,21:51,64 kg,
8292,Renzo Benchinol,CrossFit Devoto,,,,South America,Men,,120 kg,,,140 kg,,28:00,6:30,,,,,23:33,50 kg,1:36
8293,Christoffer Mo,Moa CrossFit,,"2023 open
4146th
worldwide",4146th,worldwide,Men,Men (35-39),135 kg,,110 kg,187 kg,,,,,,,,,81 kg,
8343,Craig Kaminski,Rust Belt CrossFit,,,,North East,Men,,240 lb,,185 lb,265 lb,291,26:43,9:17,4:38,12:14,,,,145 lb,
8359,Liz Beers,CrossFit LoDo,,,,United States,Women,,250 lb,,171 lb,,,,,3:02,,,,,136 lb,
8389,Keith Byerly,BCF CrossFit,,,,West Coast,Men,,245 lb,,,335 lb,,,,,,,,,,
8442,Bertrand Defolie,CrossFit Bordeaux,,,,France,Men,,160 kg,,97 kg,170 kg,,,3:30,,,,,,85 kg,
8444,Thomas O’Brien-Dominguez,CrossFit Fullerton,,,,North America West,Men,,315 lb,,,355 lb,,,,,,,,,125 lb,
8464,Megan Coddington,CrossFit Candor,,"2023 open
36404th
worldwide",36404th,worldwide,Women,Women,255 lb,,155 lb,305 lb,,,,2:54,11:43,,,,115 lb,
8496,Jessica Moore,CrossFit Dreamland,,,,North America,Women,,200 lb,,145 lb,315 lb,,,5:11,,,,,,115 lb,
8502,Carolyn Frail,CrossFit WE,,,,Canada,Women,,,,,205 lb,,,,,,,,,,
8505,Jonathan Roepcke,CrossFit Albuquerque,,,,United States,Men,,325 lb,,205 lb,335 lb,,,,,,,,6:30,155 lb,
8511,Luca Ferrari,CrossFit 25100,,,,Europe South,Men,,160 kg,,125 kg,180 kg,,,,,,,,,105 kg,
8541,Abby Gibbs,CrossFit Levo,,"2023 open
11783rd
worldwide",11783rd,worldwide,Women,Women,255 lb,,,345 lb,,21:41,,,9:32,4:04,,,,
8553,Kaile Blaze,,,,,North East,Women,,,,145 lb,258 lb,,,,3:20,,,,,,
8565,Ryan Kramb,CrossFit M2,,,,North America,Men,,300 lb,,170 lb,365 lb,261,,,3:32,,,,,135 lb,
8593,Andrew East,CrossFit Westfield,,"2023 open
17074th
worldwide",17074th,worldwide,Men,Men,525 lb,,,405 lb,352,25:10,3:40,,,,,,,
8597,Martin Boucher,Deka CrossFit,,,,Canada East,Men,,305 lb,,215 lb,415 lb,,,6:37,5:06,,,18,27:13,155 lb,
8605,Christine Noreng Dahl,CrossFit Askim,,"2023 open
1724th
worldwide",1724th,worldwide,Women,Women (45-49),88 kg,,67 kg,122 kg,230,,8:38,5:18,13:31,,9,27:13,40 kg,1:45
8607,Vladimir Smirnov,EA CrossFit,,"2023 quarterfinals
145th
Asia",145th,Asia,Men,Men,175 kg,,125 kg,200 kg,,,,,,,,,95 kg,
8631,Anke Glaeser,CrossFit Saarbrucken,,,,Germany,Women,,,,55 kg,120 kg,,,,,,,,,40 kg,
8632,Manon Bruggeman,Twee12 CrossFit,,"2023 open
72965th
worldwide",72965th,worldwide,Women,Women,,,,,,,,,,,,32:00,,
8638,Rosalee Udey,CrossFit Power Valley,,,,West Coast,Women,,220 lb,,166 lb,305 lb,,,,,,,31,,135 lb,
8643,Gustavo Aldana,CrossFit Kerosene,,,,North America West,Men,,315 lb,,215 lb,385 lb,,,,5:20,12:15,,20,24:38,165 lb,1:26
8655,Samantha Ho,UpReach CrossFit,,,,United States,Women,,190 lb,,120 lb,220 lb,,,6:12,,12:33,,,,80 lb,
8670,Natasha Wilson,HomeGrown CrossFit,,"2023 open
14993rd
worldwide",14993rd,worldwide,Women,Women (35-39),240 lb,,135 lb,310 lb,,,,3:35,,,,,105 lb,
8673,Matthieu Navarro,CrossFit Six Fours,,,,Europe,Men,,165 kg,,110 kg,180 kg,,,3:05,4:50,,,,26:00,90 kg,
8676,Ryan Lewis,CrossFit Greater Heights,,"2023 quarterfinals
763rd
worldwide",763rd,worldwide,Men,Men (40-44),300 lb,,235 lb,355 lb,,,,2:20,,,,,190 lb,
8687,Luis Juarez,Solar CrossFit,,,,North America,Men,,405 lb,,255 lb,410 lb,,22:32,2:53,1:43,8:14,,,23:18,185 lb,
8723,Mikas Hansen,CrossFit Invictus Fenway,,,,North East,Men,,,,,264 lb,,,6:23,,,,,,,
8728,Sarah Marchitto,CrossFit Out of the Box,,,,North America,Women,,195 lb,,120 lb,225 lb,,,,,,,,29:03,85 lb,
8766,Courtney Ruggaber,CrossFit Steels Corners,,,,North America,Women,,175 lb,,125 lb,245 lb,,,6:56,,,,,29:03,95 lb,
8772,Ronny Kühberger,CrossFit Voecklabruck,,"2023 open
76103rd
worldwide",76103rd,worldwide,Men,Men,105 kg,,80 kg,134 kg,,,9:11,,,,,,55 kg,
8797,Vladimir Bayle,CrossFit Coahoma,,"2023 open
27634th
worldwide",27634th,worldwide,Men,Men,140 kg,,110 kg,190 kg,,,3:36,5:22,11:43,,54,,95 kg,
8809,Davis Elkins,Big River CrossFit,,"2023 open
19797th
worldwide",19797th,worldwide,Men,Men,410 lb,,285 lb,450 lb,305,,2:50,,,,,27:56,215 lb,1:31
8836,Andrew Smith,CrossFit Buckroe Beach,,,,North America,Men,,405 lb,,255 lb,515 lb,,,9:04,,,,,22:05,205 lb,
8843,Amanda Geffen,CrossFit Garden City,,,,North America,Women,,155 lb,,113 lb,225 lb,,,,,,,,,80 lb,
8850,Elina Specht-Thomas,,,"2023 open
17303rd
worldwide",17303rd,worldwide,Women,Women,101 kg,,75 kg,,,,,,,,,,52 kg,
8906,Walter Menendez,CrossFit Union Square,,"2023 open
46635th
worldwide",46635th,worldwide,Men,Men,365 lb,,270 lb,455 lb,,,,,,,,,190 lb,
8942,Sunniva Sjafjell Jystad,CrossFit Bodo,,,,Europe,Women,,,,55 kg,,,,,,11:58,,9,26:04,41 kg,
8964,Maarten Kraan,CrossFit Seyst,,"2023 open
674th
worldwide",674th,worldwide,Men (60-64),Men (60-64),87 kg,,65 kg,108 kg,,,,,,,22,20:14,48 kg,
8975,Clodagh Mckinney,CrossFit 13,,,,Europe,Women,,65 kg,,50 kg,90 kg,,,,,,,,,35 kg,
8995,Dakota Smith,CrossFit Mafia,,"2023 open
22545th
worldwide",22545th,worldwide,Men,Men,415 lb,,325 lb,525 lb,335,,4:23,2:19,9:42,,28,25:02,235 lb,1:07
9003,Alyssa Glampe,CrossFit Total Control,,,,North America,Women,,255 lb,,170 lb,335 lb,,,,,,,,,115 lb,
9017,Hid De,CrossFit Scheveningen,,,,Europe,Men,,132 kg,,85 kg,152 kg,301,23:10,7:20,1:58,8:55,,15,,65 kg,1:00
9035,Bryce Shearer,CrossFit Kia Maia,,"2023 open
1087th
worldwide",1087th,worldwide,Men,Men,,,147 kg,220 kg,464,,2:18,,6:56,,58,18:48,128 kg,
9046,Kyle Trotter,Makers CrossFit,,"2023 open
31762nd
worldwide",31762nd,worldwide,Men,Men,355 lb,,300 lb,425 lb,264,,4:00,2:36,,,,27:31,230 lb,1:32
9051,Luke Cameron,CrossFit Chocolate Box,,"2023 open
10829th
worldwide",10829th,worldwide,Men,Men (35-39),180 kg,,120 kg,220 kg,,,3:55,2:55,,,,,,
9052,Denise Chavez,CrossFit Iron Horse,,"2023 open
2600th
worldwide",2600th,worldwide,Women,Women (35-39),225 lb,66:11,175 lb,255 lb,341,,5:30,2:51,,,,,150 lb,1:15
9068,Mitchell Lyon,,,"2023 open
17300th
worldwide",17300th,worldwide,Men,Men (35-39),265 lb,,185 lb,275 lb,287,25:15,6:17,,10:34,,22,24:37,135 lb,
9076,Ashley Pack,CrossFit Stacked,,"2023 open
6733rd
worldwide",6733rd,worldwide,Women,Women (35-39),,,,,,,,,,,,28:06,,
9078,Rosanne Neven,CrossFit Zwijndrecht,,,,Europe,Women,,106 kg,,71 kg,130 kg,,,,,,,,,45 kg,
9086,Alexandra Dickenson,,,"2023 open
12652nd
worldwide",12652nd,worldwide,Women,Women,260 lb,,175 lb,325 lb,,,,,,,18,,115 lb,
9115,Matthew Charlesworth,CrossFit Consilium,,,,United Kingdom,Men,,150 kg,,98 kg,213 kg,,,,,,,,,75 kg,
9117,Quentin Mariller,CrossFit Genas,,"2023 open
75593rd
worldwide",75593rd,worldwide,Men,Men,113 kg,,85 kg,180 kg,,,,4:24,,,,,,
9129,Sander Ijzerman,Primal Force CrossFit,,,,Netherlands,Men,,120 kg,,100 kg,175 kg,,,,,,,,,65 kg,
9139,Emma Davies,CrossFit Shadow Valley,,,,United Kingdom,Women,,50 kg,,40 kg,80 kg,,,,,,,,,33 kg,
9154,Staci Wyatt,CrossFit Function,,,,Canada,Women,,,,,,,,,,9:38,,,,,
9168,Elodie Brignon,CrossFit Strasbourg,,"2023 open
41410th
worldwide",41410th,worldwide,Women,Women,75 kg,,63 kg,107 kg,,,,7:00,,,,28:40,47 kg,
9214,Claudia Montanari,CrossFit The Hole,,,,Europe,Women,,78 kg,,48 kg,105 kg,,,9:35,,10:55,,12,27:00,35 kg,1:34
9219,Richard Angstadt,Hudson River CrossFit,,,,United States,Men,,265 lb,,185 lb,355 lb,,,7:11,4:22,10:02,,,,145 lb,
9259,Robert Klecha,CrossFit Peckham,,,,United Kingdom,Men,,135 kg,,105 kg,165 kg,327,,4:12,3:20,8:14,,,,78 kg,1:01
9263,Nash Marlow,CrossFit Incite,,,,United States,Men,,335 lb,,155 lb,395 lb,,,,,,,,,145 lb,
9285,Grigorios Sakellion,,,,,Europe,Men,,140 kg,,110 kg,160 kg,,,,,,,,,90 kg,
9308,Yehuda Greenbaum,CrossFit Columbus Circle,,,,North East,Men,,260 lb,,165 lb,340 lb,,,,,,,,,,
9318,Sébastien Hébert,CrossFit Dieppe,,"2023 quarterfinals
1611th
North America East",1611th,North America East,Men,Men,405 lb,,285 lb,425 lb,274,22:32,2:59,2:20,8:39,,20,,235 lb,
9319,Amber Aleman,CrossFit Brunswick,,,,North America,Women,,235 lb,,145 lb,265 lb,,,,,,,,,110 lb,
9322,Christopher Brown,CrossFit Coordinate,,"2023 open
13226th
worldwide",13226th,worldwide,Men,Men (35-39),245 lb,,210 lb,295 lb,306,,7:50,5:31,10:31,,28,19:36,135 lb,1:02
9326,Samuel Linn,CrossFit SolaFide,,,,United States,Men,,335 lb,,225 lb,365 lb,,,5:30,,,,,,155 lb,
9332,Piers Moore,CrossFit 424,,"2023 open
37709th
worldwide",37709th,worldwide,Men,Men,133 kg,,115 kg,185 kg,,,4:21,,9:17,,,,96 kg,
9347,Corentin Cardon,CrossFit Saint Quentin,,,,Europe,Men,,100 kg,,80 kg,130 kg,,,,,,,,,60 kg,
9360,Cole Harkins,CrossFit Barbell Battalion,,,,North America,Men,,385 lb,,315 lb,465 lb,,,,,,,21,,245 lb,
9401,Kush Mainali,,,,,,,,,,,,,,,,,,1,,,
9405,Roxanne Blaze,Steel Vault CrossFit,,"2023 open
1140th
worldwide",1140th,worldwide,Women (60-64),Women (60-64),185 lb,,,235 lb,,,,,,,,,,
9414,Naomi Gallien,CrossFit Alaska,,,,North America West,Women,,235 lb,,145 lb,315 lb,,,,,,,,,120 lb,
9419,Charlie Mulvenna,CrossFit Larne,,,,Europe,Men,,135 kg,,90 kg,180 kg,,,,,,,30,21:00,70 kg,
9423,Chelsea Berngruber,Rocket City CrossFit,,,,North America,Women,,195 lb,,155 lb,,,,,,,,,,120 lb,
9440,Mathieu Karlik,CrossFit Nästa,,,,Europe,Men,,130 kg,,85 kg,160 kg,,,7:34,,,,,19:45,65 kg,
9441,Matt Hall,CrossFit Blackburn,,"2023 open
3216th
worldwide",3216th,worldwide,Men,Men (45-49),150 kg,,95 kg,195 kg,317,24:01,4:50,3:25,9:35,,19,21:27,70 kg,
9461,Alana Green,CrossFit Cornwall,,,,Canada East,Women,,215 lb,,145 lb,345 lb,,,,,,,,,110 lb,
9466,Doc Navarro,CrossFit HMO,,,,Central America,Men,,295 lb,,215 lb,345 lb,355,,8:03,3:50,11:13,,18,,160 lb,1:00
9494,Ryan Shonka,CrossFit Hydro,,"2023 open
30893rd
worldwide",30893rd,worldwide,Men,Men,310 lb,,235 lb,390 lb,,,,,,,,,172 lb,
9508,Gareth Davis,,,,,Canada East,Men,,103 kg,,75 kg,170 kg,,31:11,8:50,,,,10,26:38,50 kg,1:18
9518,Cristiana Santos,,,"2023 quarterfinals
266th
Europe",266th,Europe,Women,Women,105 kg,,80 kg,113 kg,,,,,,,,,65 kg,
9527,Leonardo Horta,CrossFit Campo Belo,,,,South America,Men,,285 lb,,215 lb,395 lb,340,,7:30,,,,30,23:00,155 lb,1:15
9559,David Bellemare,,,,,North America,Men,,335 lb,,280 lb,425 lb,,,,,,,,,245 lb,
9583,Joel Mafra,CrossFit Marilia,,"2023 open
19689th
worldwide",19689th,worldwide,Men,Men,150 kg,,122 kg,193 kg,,,2:57,,,,,23:56,93 kg,
9625,Domonique Montgomery,CrossFit Soul Miami,,,,United States,Women,,237 lb,,187 lb,,,,,3:05,,,,,135 lb,
9627,Shawn Barth,Round the Clock CrossFit,,"2023 open
119192nd
worldwide",119192nd,worldwide,Men,Men,365 lb,,215 lb,395 lb,,,,,,,,30:09,155 lb,
9679,Ann Martin,CrossFit 5150,,,,United States,Women,,230 lb,,145 lb,265 lb,,,,,,,,,,
9680,Brian Barnette,B-FIT CrossFit,,,,North America,Men,,385 lb,,245 lb,525 lb,,,7:38,5:46,14:30,,,,175 lb,
9682,Tia Black,CrossFit Zone,,"2023 quarterfinals
167th
North America West",167th,North America West,Women,Women,280 lb,,215 lb,325 lb,,,2:47,2:01,,,,22:27,155 lb,
9695,Julie Servais,Karukera Wolf CrossFit,,,,Europe,Women,,93 kg,,69 kg,101 kg,262,,7:00,4:41,12:12,,,27:29,57 kg,
9730,Luiz Filipe Gonçalves,CrossFit DZ9,,,,South America,Men,,275 lb,,215 lb,345 lb,,,5:21,3:50,,,,25:28,155 lb,
9798,Jonathan Vannett,Hotova CrossFit,,,,North America,Men,,375 lb,,225 lb,350 lb,222,,5:35,5:53,13:05,,,,155 lb,
9822,Tara Buckner,CrossFit Trenton,,,,North America,Women,,205 lb,,150 lb,255 lb,,,11:44,,,,,,125 lb,
9827,Eric Wilson,CrossFit 696,,"2023 open
17525th
worldwide",17525th,worldwide,Men,Men,,,275 lb,,,,,,,,,,218 lb,
9855,Rusnaini Leonard,CrossFit NEVO,,,,United States,Women,,220 lb,,,255 lb,,,,,,,,,,
9868,Bruce Graham,CrossFit CS,,,,South Central,Men,,290 lb,,165 lb,370 lb,,,,,,,,24:52,135 lb,
9884,Sophia Lind,Redemption Road CrossFit Xrucible,,,,North America,Women,,,,,,,,3:48,,,,,,,
9888,Mike Boer,CrossFit Iron Hammer,,"2023 open
11991st
worldwide",11991st,worldwide,Men,Men (45-49),257 lb,,185 lb,342 lb,,,6:29,,11:11,,21,18:10,130 lb,
9892,Lee Peacock,,,,,Canada,Men,,,,,310 lb,,,,,,,17,22:12,,
9897,James Miller,BOSS Mentality CrossFit,,,,North America,Men,,335 lb,,245 lb,470 lb,252,33:00,6:47,,10:51,,,24:24,170 lb,
9920,Chad Carlos,Spanish Fork CrossFit,,,,South West,Men,,365 lb,,245 lb,425 lb,,,,1:54,,,,,195 lb,
9923,LaJeanna Ray,CrossFit Huntsville,,"2023 quarterfinals
224th
worldwide",224th,worldwide,Women,Women (50-54),255 lb,,180 lb,300 lb,291,,3:56,2:44,,,,,140 lb,
9925,John Dancoff Jr.,CrossFit Primitive,,,,North America,Men,,300 lb,,190 lb,370 lb,,,,,,,,,155 lb,
9928,Pei-Chun Lin,CrossFit UltiLife,,,,China,Men,,285 lb,,185 lb,300 lb,,,,,,,,,125 lb,
9929,Carolyn Helmly,Ironclad CrossFit,,"2023 semifinals
25th
worldwide",25th,worldwide,Women (60-64),Women (60-64),145 lb,,113 lb,230 lb,,,,,,,,35:40,85 lb,
