,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
7885,Adrian Joyner,Cox CrossFit,,,,North America East,Men,,382 lb,,230 lb,425 lb,,,,,,,,,,
7888,Hannes Fischer,CrossFit Schmiden,,"2023 open
42548th
worldwide",42548th,worldwide,Men,Men,165 kg,,135 kg,225 kg,,27:23,4:24,2:31,13:13,,20,,100 kg,
7893,Thomas Clement,CrossFit Caen,,,,France,Men,,,,,,312,,,,,,,,,
7947,Martha Ranahan,NGF CrossFit,,"2023 open
5264th
worldwide",5264th,worldwide,Women,Women (35-39),195 lb,,165 lb,265 lb,,,5:24,2:30,,,,,115 lb,
7952,Garth Fourie,CrossFit Urban Shack Randburg,,"2023 open
7596th
worldwide",7596th,worldwide,Men,Men (35-39),,,,180 kg,,,4:11,,,,,19:54,,0:45
7964,Javier Sanchez,CrossFit 928,,"2023 open
1893rd
worldwide",1893rd,worldwide,Men,Men (45-49),145 kg,,105 kg,155 kg,,,3:34,4:56,,,29,20:08,78 kg,0:51
7973,Ashley North,Grounded CrossFit,,,,United States,Women,,155 lb,,125 lb,205 lb,,,,,,,,,,
7979,Ashley Thompson,Aspire CrossFit,,"2023 open
23716th
worldwide",23716th,worldwide,Women,Women,205 lb,,175 lb,300 lb,292,,2:49,2:26,8:43,,30,,145 lb,
8000,Bryan Gillespie,,,,,South Central,Men,,275 lb,,,315 lb,,,,,,,,,,
8014,John Howe-Wemett,Flower City CrossFit,,"2023 open
24253rd
worldwide",24253rd,worldwide,Men,Men,345 lb,,245 lb,460 lb,313,,,3:26,,,,,185 lb,
8031,Conner Williams,Artisan CrossFit,,,,South East,Men,,135 lb,,406 lb,500 lb,4000,66:56,54:18,42:54,26:09,,800,58:47,275 lb,10:05
8033,Armin Sabeur,CrossFit Liberty,,"2023 open
5453rd
worldwide",5453rd,worldwide,Men,Men (45-49),,,,150 kg,,,6:55,,,,,,62 kg,
8043,Christophe Carlier,CrossFit Montpellier,,,,Europe,Men,,100 kg,,75 kg,155 kg,,,,,,,10,,55 lb,
8044,Chris Pedersen,CrossFit North Peoria,,,,North Central,Men,,335 lb,,225 lb,385 lb,,,,,,,,,175 lb,
8045,Mitch Hopkins,,,,,North America West,Men,,275 lb,,200 lb,350 lb,,,,,,,,21:38,145 lb,1:04
8047,Rúben Leal,CrossFit Black Edition,,,,Europe,Men,,171 kg,,90 kg,195 kg,,34:17,6:03,5:40,14:19,,21,,62 kg,
8056,Jacob Johnson,CrossFit South Belt,,,,North America,Men,,400 lb,,,500 lb,,,,1:37,,,,,,
8059,Assaf Levine,CrossFit Even Yehuda,,,,Africa Middle East,Men,,110 kg,,65 kg,130 kg,,,,,,,23,,,
8066,Shea Donnelly,Union City CrossFit,,"2023 open
57733rd
worldwide",57733rd,worldwide,Men,Men,235 lb,,185 lb,335 lb,,,,,,,,24:24,165 lb,
8079,Jefferson Dornelas,CrossFit RBP,,"2023 quarterfinals
172nd
South America",172nd,South America,Men,Men,475 lb,,315 lb,505 lb,,,,,,,,,235 lb,
8131,Genevieve Brown,CrossFit Inner Strength,,,,Canada,Women,,225 lb,,180 lb,245 lb,,,,,,,,,145 lb,
8147,Shannon Kirton,CrossFit Islandfit,,,,Central America,Women,,165 lb,,135 lb,225 lb,,,,,,,,,95 lb,
8170,Henrik Rammer,F4L CrossFit,,,,Europe,Men,,137 kg,,90 kg,150 kg,,,5:05,,,,20,22:10,65 kg,
8175,Lori Lehr-Knapp,CrossFit MetroEast,,,,North America,Women (55-59),,195 lb,,,235 lb,,,17:42,,,,,,,
8185,Margarita Libbee-Vargas,You Lift CrossFit,,"2023 open
1519th
worldwide",1519th,worldwide,Women,Women (45-49),,,,,,,,,,,,34:17,,
8192,Jérémy Bosc,CrossFit Balma,,,,Europe,Men,,190 kg,,135 kg,240 kg,,,,,,,,,107 kg,
8206,Brent Abercrombie,CrossFit Fountain Inn,,"2023 quarterfinals
703rd
North America East",703rd,North America East,Men,Men,,,275 lb,425 lb,,,2:58,,7:49,,50,,210 lb,
8213,Edwin Miranda,,,,,North America East,Men,,345 lb,,275 lb,445 lb,,,,,,,,,225 lb,
8215,Rhys Plant,CrossFit Elgin,,"2023 open
8161st
worldwide",8161st,worldwide,Men,Men (35-39),500 lb,,320 lb,540 lb,,,3:29,2:26,,,50,,250 lb,1:12
8221,Florian Noak,CrossFit KraftMuehle,,,,Europe,Men,,160 kg,,105 kg,210 kg,,,,,,,,,75 kg,
8224,Akshay Koneru,CrossFit Mend,,"2023 open
80325th
worldwide",80325th,worldwide,Men,Men,295 lb,,185 lb,375 lb,337,,4:27,3:52,10:57,,30,22:22,,
8243,Jake McQueen,CrossFit Greater Heights,,,,North America West,Men,,295 lb,,230 lb,365 lb,,,,,,,,,175 lb,
8261,Manninne Hartog,CrossFit Bunschoten,,,,Europe,Women,,95 kg,,75 kg,120 kg,,,,,,,,,55 kg,
8281,Crystal Holmes,CrossFit South Forney,,"2023 open
7927th
worldwide",7927th,worldwide,Women,Women (40-44),175 lb,,120 lb,210 lb,,,,,,,,,90 lb,
8308,Michael McPherson,Captain CrossFit,,"2023 open
300th
worldwide",300th,worldwide,Men (65+),Men (65+),225 lb,,145 lb,305 lb,218,,6:55,6:19,12:11,,,,,
8326,Shannon Mulligan,,,,,North America,Women,,220 lb,,140 lb,225 lb,,,5:24,,,,,,105 lb,1:12
8327,Michael De Andrade,CrossFit Voiron,,,,Europe,Men,,140 kg,,,160 kg,,,,,,,,,,
8332,Nick Pacifico,Alpine CrossFit,,,,North America,Men,,425 lb,,266 lb,465 lb,,,,2:07,10:13,,32,,205 lb,
8399,Robert Gayda,Power Pack CrossFit,,"2023 open
2066th
worldwide",2066th,worldwide,Men,Men (40-44),410 lb,,275 lb,550 lb,,,,,,,,,195 lb,
8411,Marcos Paulo Ximenes Amaral,Barao CrossFit,,,,Brazil,Men,,180 kg,,135 kg,208 kg,,,6:24,,,,,21:00,115 kg,1:07
8416,Mason Stewart,CrossFit Lemoore,,"2023 open
17309th
worldwide",17309th,worldwide,Men,Men (35-39),305 lb,,205 lb,,,,,,11:17,,,,,
8423,Kestutis Kirejevas,,,,,Europe,Men,,130 kg,,95 kg,160 kg,277,,5:20,,9:40,,,,76 kg,
8424,Bethany Nesbitt,2020 CrossFit,,"2023 open
7256th
worldwide",7256th,worldwide,Women,Women (35-39),200 lb,,145 lb,270 lb,,,,,,,,,,
8436,Giulia Chambers,CrossFit Yas,,"2023 open
10229th
worldwide",10229th,worldwide,Women,Women (40-44),,,,245 lb,,,,,,,,,,
8437,Reed Gunderson,CrossFit York,,,,North America,Men,,335 lb,,235 lb,400 lb,,29:48,4:59,2:53,9:53,,20,23:48,160 lb,1:18
8451,Cyrill Schumacher,CrossFit Rheinfelden,,,,Europe,Men,,124 kg,,92 kg,,,,,,,,20,21:45,75 kg,
8475,Serena Baker,CrossFit NOC,,"2023 open
5333rd
worldwide",5333rd,worldwide,Women,Women (40-44),175 lb,,135 lb,205 lb,,,5:59,,,,,26:14,80 lb,
8495,Haley Macy,Emerald City CrossFit,,,,United States,Women,,135 lb,,,195 lb,,,7:50,6:11,11:13,,,,,
8517,Jan Pochobradsky,CrossFit Winterthur,,"2023 quarterfinals
1653rd
worldwide",1653rd,worldwide,Men,Men (35-39),185 kg,,140 kg,201 kg,313,,3:30,2:37,,,31,23:00,101 kg,
8523,Michael Dick,CrossFit Treibstoff,,,,Europe,Men,,160 kg,,130 kg,210 kg,,,,2:17,,,,,100 kg,
8532,Robin Lillis,,,,,North America,Women (55-59),,115 lb,,90 lb,185 lb,316,,,,,,,13:28,45 lb,
8571,Colton Hoksbergen,CrossFit FC East,,"2023 quarterfinals
245th
North America West",245th,North America West,Men,Men,425 lb,,335 lb,535 lb,,,2:45,1:34,7:39,,50,17:07,265 lb,0:54
8573,Chris Robertson,F3 CrossFit,,,,North America,Men,,350 lb,,,450 lb,,,,,,,,23:59,,
8574,Jodi M Yerta,,,,,North America,Women,,205 lb,,,225 lb,,,,,10:44,,6,,85 lb,
8580,Espen Johnsen,CrossFit Kvadraturen,,,,Norway,Men,,180 kg,,110 kg,210 kg,,,,3:58,,,,,90 kg,
8593,Amanda Modica,Ocean CrossFit,,,,North America East,Women,,200 lb,,130 lb,300 lb,189,,,,11:14,,1,30:00,95 lb,
8602,Talia Galati,Coast Mountain CrossFit,,"2023 open
16960th
worldwide",16960th,worldwide,Women,Women,120 kg,,85 kg,,,,,2:33,,,11,,70 kg,1:37
8609,Ana Melro,CrossFit OPO,,,,Europe South,Women,,63 kg,,45 kg,90 kg,,,,,,,5,,40 kg,
8619,Gabriela Paschoeto,,,,,South America,Women,,,,176 lb,284 lb,,,,2:47,,,38,,143 lb,
8630,Marie Komara,Coast Range CrossFit,,"2023 open
16125th
worldwide",16125th,worldwide,Women,Women (35-39),180 lb,,140 lb,230 lb,,,6:07,4:03,,,9,31:51,115 lb,2:00
8646,Boomer Collins,CrossFit 3rd Element,,,,North America,Men,,380 lb,,250 lb,455 lb,,,3:01,1:51,8:17,,,,,
8690,Mario Urquidi,,,,,North America,Men,,275 lb,,225 lb,335 lb,,,,,12:44,,,,135 lb,
8705,Alaa Alzard,CrossFit Body Revival,,"2023 open
15523rd
worldwide",15523rd,worldwide,Women,Women (35-39),90 kg,,75 kg,140 kg,,,,,,,,,40 kg,
8728,Enrique Hurtado Gómez,,,,,Latin America,Men,,265 lb,,225 lb,,,,,,,,,,155 lb,
8739,Joe Peeden,,,,,North America,Men,,355 lb,,255 lb,445 lb,,,,,7:40,,24,17:00,185 lb,
8740,Rj Kern,CrossFit St Louis Park,,"2023 quarterfinals
318th
worldwide",318th,worldwide,Men,Men (45-49),485 lb,,315 lb,530 lb,368,,3:02,3:39,,,31,,235 lb,
8751,John Blaker,,,,,,,,175 lb,,115 lb,185 lb,,,8:32,,,,5,29:07,95 lb,
8757,Tino Ortega,Oceanside CrossFit,,,,North America,Men,,375 lb,,225 lb,415 lb,,,,,,,,,,
8781,Shane Roisen,CrossFit HUSH,,"2023 open
19252nd
worldwide",19252nd,worldwide,Men,Men (35-39),,,185 lb,413 lb,,,,,,,,,101 lb,
8794,Cristian Tapia,,,"2023 open
4048th
worldwide",4048th,worldwide,Men,Men (35-39),315 lb,,114 kg,405 lb,,,4:47,3:13,,,,,185 lb,
8808,Melissa Meador,CrossFit Centralia,,,,North America,Women,,220 lb,,,265 lb,,,,,,,,,,
8809,Julien Gerard,,,"2023 open
1523rd
worldwide",1523rd,worldwide,Men,Men (40-44),155 kg,,125 kg,185 kg,,,2:57,,,,42,,102 kg,
8814,Heather Cayer,CrossFit Havre De Grace,,,,North America East,Women,,230 lb,,160 lb,315 lb,212,,6:38,3:16,12:33,,10,32:21,117 lb,1:27
8825,Allison Brinley,CrossFit Surmount,,"2023 open
24338th
worldwide",24338th,worldwide,Women,Women,220 lb,,170 lb,260 lb,,,5:17,,,,,,135 lb,
8836,Casey Graham,Fourth Street CrossFit,,,,United States,Men,,265 lb,,195 lb,325 lb,,,7:15,5:14,,,,,155 lb,
8849,Robert Leslie,,,,,,,,405 lb,,185 lb,485 lb,,,,,,,,,145 lb,
8852,George Mitchell,,,,,Europe,Men,,145 kg,,105 kg,200 kg,,,3:03,2:40,,,,20:23,80 kg,
8863,Jessyca Bessa,CrossFit Superacao,,,,South America,Women,,95 kg,,60 kg,113 kg,,,8:15,8:58,,,6,,47 kg,1:30
8869,Madelyn Grossi,CrossFit N6,,,,North America,Women,,195 lb,,,235 lb,,,,,,,,29:33,,
8874,Loai Gomaa,Blues City CrossFit,,"2023 quarterfinals
1309th
worldwide",1309th,worldwide,Men,Men (35-39),330 lb,,252 lb,465 lb,270,,2:42,2:59,,,50,23:25,195 lb,
8905,Tim Dewez,CrossFit Highway,,,,Europe,Men,,135 kg,,107 kg,162 kg,,,3:50,2:50,10:00,,44,24:00,93 kg,1:09
8909,Chad Lansford,CrossFit Dark Side,,"2023 open
10533rd
worldwide",10533rd,worldwide,Men,Men (45-49),235 lb,,175 lb,300 lb,,,,,16:22,,,,135 lb,
8918,Alex Warren,CrossFit Embolden,,,,North America West,Women,,,,,,,,4:27,,,,,,,
8930,Carlier Geoffrey,CrossFit Le Troisieme Endroit,,"2023 open
23114th
worldwide",23114th,worldwide,Men,Men (35-39),112 kg,,92 kg,160 kg,,,,,,,,,,
8934,Justin Belobaba,CrossFit YKV,,,,North America,Men,,,,225 lb,405 lb,,,3:40,3:23,,,,18:45,,
8941,Brandon Durango,,,,,North America,Men,,,,205 lb,336 lb,,,,,,,,,165 lb,
8946,Hayman Burhan,966 CrossFit,,,,Asia,Men,,270 lb,,215 lb,375 lb,,,,,,,,,175 lb,
8950,Andrew Kirk,CrossFit Full Circle,,,,United States,Men,,260 lb,,205 lb,360 lb,,,,,,,,,140 lb,
8961,Lea McQuiston,CrossFit DT1,,,,North America,Women,,225 lb,,171 lb,245 lb,,,4:06,,,,,,125 lb,
8967,Annina Oikarinen,Santasport CrossFit,,,,Europe North,Women,,95 kg,,70 kg,112 kg,,,4:20,,,,,,54 kg,
8973,Sebastien Applanat,CrossFit Castanet-Tolosan,,"2023 quarterfinals
2072nd
Europe",2072nd,Europe,Men,Men,145 kg,,110 kg,170 kg,,,3:43,1:56,,,12,,87 kg,
8990,Johan Nilsson,CrossFit Pilgatan,,,,Sweden,Men,,140 kg,,90 kg,170 kg,,,3:36,2:56,,,38,20:00,82 kg,1:12
9009,Fredrick Jönning,,,"2023 open
6795th
worldwide",6795th,worldwide,Men,Men (50-54),115 kg,,70 kg,128 kg,238,29:20,8:25,2:40,,,18,,55 kg,1:40
9011,Jarrad Cameron,,,,,Oceania,Men,,150 kg,,95 kg,180 kg,339,,,3:29,,,21,20:31,75 kg,
9065,Jason Yakimishyn,,,"2023 open
8576th
worldwide",8576th,worldwide,Men,Men (35-39),305 lb,,225 lb,425 lb,,,,,,,,20:25,175 lb,
9089,Jonathas Souza,CrossFit Tudors,,,,Brazil,Men,,,,,,,,4:11,,,,,,,
9120,Bastien Gautier,Anjou CrossFit,,,,Europe,Men,,120 kg,,,182 kg,,,,,,,,25:12,,
9122,Clay Pierson,,,,,,,,,,,,,,,,,,,24:56,,
9130,Adao Santos,Off Limits CrossFit Rato,,"2023 open
1306th
worldwide",1306th,worldwide,Men,Men (45-49),165 kg,,110 kg,210 kg,,,4:11,2:59,8:17,,,,90 kg,
9135,Nick Ivanoff,,,,,Europe,Men,,,,55 kg,,269,,12:15,,,,,,,
9181,Sverre Broeckx,,,,,Europe,Men,,150 kg,,110 kg,190 kg,248,35:52,,,,,,30:56,100 kg,
9199,Dalisay Graham,CrossFit Silk,,,,United Kingdom,Women,,,,,70 kg,,,,,,,,,,
9208,Adrian Smelko,CrossFit Proton,,"2023 open
4783rd
worldwide",4783rd,worldwide,Men,Men,220 kg,,,,,,,,,,,,,
9217,Renan Lamartine,CrossFit Betim,,,,Brazil,Men,,120 kg,,66 kg,150 kg,,,,,,,21,30:02,,
9232,Kristin Perkins,CrossFit Progression,,,,North America,Women,,185 lb,,120 lb,215 lb,,,,,,,,,100 lb,
9254,M AG,CrossFit Mist,,,,Costa Rica,Women,,145 lb,,100 lb,170 lb,,,,,,,,,55 lb,
9267,Renato Castruita,,,,,Latin America,Men,,350 lb,,225 lb,405 lb,,,,,,,,27:00,150 lb,
9308,Paul Bertolini,CrossFit Holly Springs,,,,United States,Men,,350 lb,,190 lb,390 lb,,32:15,5:45,3:49,10:55,,7,,135 lb,1:14
9321,Mikkel Winther,Aarhus CrossFit,,,,Europe,Men,,145 kg,,100 lb,185 kg,,,,,,,,,85 kg,
9322,Cherlyn Lawrence,,,,,North America West,Women,,155 lb,,115 lb,225 lb,,,,,,,,,95 lb,
9340,Rebecca West,CrossFit Delta Fox,,,,Europe,Women,,65 kg,,58 kg,110 kg,,,,12:55,,,,,45 kg,
9356,Whitney Lindsay,CrossFit Total Control West,,,,North America,Women,,260 lb,,90 kg,265 lb,,,,,,,,23:14,77 kg,1:17
9358,Greg Ponick,CrossFit Chippewa Falls,,"2023 open
21984th
worldwide",21984th,worldwide,Men,Men,505 lb,,365 lb,560 lb,,,3:08,,9:34,,,,240 lb,
9367,Meagan Miller,CrossFit Resound,,,,North Central,Women,,315 lb,,185 lb,385 lb,,,,,,,,,170 lb,
9402,Jack Bleach,,,"2023 open
7957th
worldwide",7957th,worldwide,Men,Men (35-39),160 kg,,110 kg,210 kg,,,,,,,13,19:11,90 kg,
9420,Tiago Fernandes,CrossFit Bua,,"2023 open
140030th
worldwide",140030th,worldwide,Men,Men,,,56 lb,95 lb,,,7:59,,14:38,,,33:01,38 lb,
9421,Justin Adams,CrossFit Unknown,,"2023 quarterfinals
1105th
worldwide",1105th,worldwide,Men,Men (40-44),395 lb,,295 lb,435 lb,,,,,,,,,240 lb,
9439,Julianne Ferris,CrossFit Liquid,,"2023 open
29672nd
worldwide",29672nd,worldwide,Women,Women,190 lb,,150 lb,250 lb,,,7:58,3:25,,,,27:00,120 lb,
9441,Helen Brown,Southern Quarter CrossFit,,,,Europe,Women,,105 kg,,60 kg,130 kg,,,,,,,,,48 kg,
9454,Jeremiah Pauley,DarkThirty CrossFit,,,,North America West,Men Upper Extremity,,,,,,,,,,,,,28:14,,
9482,Josh Whitney,CrossFit Mesa,,,,North America,Men,,,,,,,,2:28,2:00,8:12,,,,,
9543,Pesciallo Jonas,CrossFit Ketsui,,,,Europe,Men,,168 kg,,,,,,,,8:51,,46,,,
9546,Katie Gabel-Patterson,CrossCut CrossFit,,,,United States,Women,,180 lb,,135 lb,,,,,,,,,,105 lb,
9553,Jonas Lundberg,CrossFit 2720,,,,Denmark,Men,,120 kg,,70 kg,170 kg,,,,,,,10,19:54,65 kg,
9559,Willy Filomar,CrossFit GLHF,,"2023 open
4577th
worldwide",4577th,worldwide,Men,Men,140 kg,,110 kg,175 kg,,,3:54,,,,27,23:00,95 kg,
9563,Katrina Curtiss,CrossFit AR Strength,,"2023 open
32569th
worldwide",32569th,worldwide,Women,Women,180 lb,,150 lb,290 lb,259,,6:51,,12:13,,6,,127 lb,
9567,Brittany Powell,CrossFit Deep Well,,"2023 open
14172nd
worldwide",14172nd,worldwide,Women,Women,205 lb,,160 lb,275 lb,281,,5:30,3:00,11:16,,,35:28,135 lb,
9591,Wallace Maia,CrossFit Passos,,,,South America,Men,,80 kg,,80 kg,130 kg,,,,,,,,,56 kg,
9630,Victor Westerlund,SUBU CrossFit,,,,North America,Men,,345 lb,,300 lb,515 lb,,,,,,,,,225 lb,
9699,Debora Caetano,CrossFit Crown SVV,,"2023 open
2276th
worldwide",2276th,worldwide,Women,Women (35-39),117 kg,,75 kg,155 kg,,,3:29,2:49,,,,28:00,57 kg,
9700,Joel Willard,CrossFit Horizons,,,,Oceania,Men,,112 kg,,90 kg,130 kg,,,,,,,37,,70 kg,1:01
9711,Annah Barnes,,,,,North America,Women,,210 lb,,155 lb,255 lb,,,3:48,,9:38,,,,120 lb,
9742,Patrick O'Neill,CrossFit 70,,"2023 open
14585th
worldwide",14585th,worldwide,Men,Men (40-44),365 lb,,185 lb,405 lb,,,,,,,,,155 lb,
9755,Alperen Kuyumcuoglu,CrossFit Alsancak,,,,Europe South,Men,,220 kg,,125 kg,260 kg,,,,,,,32,19:13,90 kg,
9758,Andressa Ventura,Soren CrossFit,,"2023 open
2682nd
worldwide",2682nd,worldwide,Women,Women,95 kg,,70 kg,135 kg,,,,,,,,,65 kg,
9760,Jason von Innerebner,,,,,Canada West,Men,,255 lb,,,,,,,,,,,,,
9765,Brendan Wetherall,,,,,,,,315 lb,,,415 lb,,,,,,,,,,
9790,Taylor Link,Titan 112 CrossFit,,,,North America East,Women,,205 lb,,145 lb,,,,,,,,,,95 lb,
9884,Manuel Gallegos,CrossFit Muzzle,,"2023 open
925th
worldwide",925th,worldwide,Men,Men,425 lb,,330 lb,485 lb,,,2:14,,,,,,260 lb,0:58
9887,Amanda Asbell,CrossFit Believe,,,,North America,Women,,,,,,,,,,,,,,75 lb,
9892,Joseph Westmoreland,Patriot CrossFit,,"2023 open
13843rd
worldwide",13843rd,worldwide,Men,Men (45-49),440 lb,,190 lb,420 lb,,,,,,,,27:00,155 lb,
9927,Luis Juarez,,,,,Latin America,Men,,200 kg,,130 kg,220 kg,,,,2:12,,,,,95 kg,
9929,Erika Jester,CrossFit Havre De Grace,,,,Mid Atlantic,Women,,210 lb,,117 lb,295 lb,,,,,,,,,75 lb,
9943,Dani Demers,CrossFit MF Windham,,,,North America,Women,,205 lb,,135 lb,185 lb,,,,4:00,,,,,105 lb,
9944,Eric Lafortune,Deka CrossFit,,"2023 open
3531st
worldwide",3531st,worldwide,Men,Men (45-49),300 lb,,225 lb,390 lb,,25:38,5:44,,11:32,,18,24:38,165 lb,
