,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
3835,Thomas Slater,,,,,Europe,Men,,105 kg,,72 kg,145 kg,,,,,,,25,22:57,,1:10
3836,Jeffrey Lebron,NCFIT CrossFit,,"2023 open
12247th
worldwide",12247th,worldwide,Men,Men (35-39),305 lb,,225 lb,385 lb,,,4:08,2:59,11:47,,,,155 lb,
3853,Eduardo Mira,,,,,Europe,Men,,90 kg,,75 kg,120 kg,,,15:04,,,,15,25:00,45 kg,
3893,Mara Siegesmund,CrossFit Düsseldorf,,,,Germany,Women,,90 kg,,60 kg,110 kg,,,3:52,3:50,,,25,24:36,45 kg,1:18
3894,André Huether,,,,,Europe,Men,,225 kg,,,260 kg,,,,,,,,,,
3908,Frederic Lemaire,CrossFit Link,,"2023 open
3261st
worldwide",3261st,worldwide,Men,Men (45-49),140 kg,,85 kg,175 kg,,,,,,,,24:00,77 kg,
3915,Julien Gaillard,CrossFit La Louviere,,,,Europe,Men,,140 kg,,120 kg,175 kg,,,,,,,,,,
3919,Selim Gmach,CrossFit Mobilus Clarke Quay,,"2023 open
5509th
worldwide",5509th,worldwide,Men,Men (35-39),147 kg,,116 kg,197 kg,294,,6:18,,13:28,,20,24:26,88 kg,1:28
3927,Ondra Svoboda,CrossFit Plzeň,,"2023 open
17092nd
worldwide",17092nd,worldwide,Men,Men,145 kg,,125 kg,220 kg,,,,,,,,19:21,100 kg,
3932,Daniel Thomas,The Wick CrossFit,,"2023 open
25287th
worldwide",25287th,worldwide,Men,Men,190 kg,,140 kg,230 kg,,,3:38,1:59,9:40,,27,25:07,102 kg,
3935,Gautier Hergott,AXB CrossFit,,,,France,Men,,125 kg,,95 kg,155 kg,,,6:35,4:42,,,,,83 kg,
3946,Kristi Ciriello,Extreme CrossFit Martinsburg,,,,United States,Women,,250 lb,,140 lb,325 lb,,,7:15,,,,,,,
3954,Lars Petersen,CrossFit Elmshorn,,"2023 open
14638th
worldwide",14638th,worldwide,Men,Men (35-39),125 kg,,85 kg,170 kg,,,5:52,,,,,,61 kg,
3957,Richard Jonker,CrossFit Richards Bay,,"2023 open
45326th
worldwide",45326th,worldwide,Men,Men,140 kg,,105 kg,240 kg,,,,,,,,,76 kg,
3963,Katie Kelly,Chimney Rock CrossFit,,,,North America,Women,,210 lb,,135 lb,245 lb,,,,,,,,,85 lb,
3971,Jennifer Willetts,CrossFit Murrayfield,,,,Europe Central,Women,,108 kg,,65 kg,128 kg,,,,2:49,,,,,45 kg,
3972,Ksenia Krylova,,,,,Europe,Women,,100 kg,,55 kg,135 kg,,,,,,,,,35 kg,
3980,Tomas Vytas,,,,,Europe,Men,,110 kg,,36 kg,155 kg,,29:40,8:31,,,,,28:23,,
3988,Nic Byrne,CrossFit Glasgow,,"2023 quarterfinals
1206th
Europe",1206th,Europe,Women,Women,,,,,,,,,,,,20:59,,
4001,Sally Mackay,Newton Abbot CrossFit,,,,Europe Central,Women,,93 kg,,,113 kg,,27:50,,,,,,,,
4007,Disa Matta,Simmagym CrossFit,,,,Iceland,Women,,220 lb,,143 lb,,,,,,,,,,121 lb,
4023,Dylan Robinson,,,"2023 open
1595th
worldwide",1595th,worldwide,Men,Men (45-49),135 kg,,105 kg,175 kg,,,,,,,,,73 kg,
4025,Jules Palatin,CrossFit Ballers,,"2023 open
21585th
worldwide",21585th,worldwide,Men,Men,137 kg,,105 kg,190 kg,,,,,,,,20:20,83 kg,
4039,Melissa Pretorius,,,,,Africa,Women,,92 kg,,69 kg,124 kg,,,5:03,2:44,9:52,,,29:52,52 kg,
4040,Thomas de Witte,CrossFit Vauban,,"2023 open
62761st
worldwide",62761st,worldwide,Men,Men,127 kg,,95 kg,150 kg,,,,,,,,,,
4050,Alan Brent,CrossFit 2444,,"2023 open
2212th
worldwide",2212th,worldwide,Men,Men (45-49),150 kg,,87 kg,175 kg,307,,4:58,3:42,8:40,,33,22:48,70 kg,1:05
4054,Elmo Krumm,CrossFit Eldar,,,,Europe,Men,,140 kg,,100 kg,145 kg,,,,2:49,,,27,,85 kg,0:50
4059,Braulio Santos,Eden Box Kilamba CrossFit,,"2023 open
4292nd
worldwide",4292nd,worldwide,Men,Men (35-39),190 kg,,143 kg,240 kg,,,,3:52,,,48,,110 kg,
4067,Fabio Rossi,,,,,Latin America,Men,,110 kg,,90 kg,160 kg,,,8:13,,,,15,,75 kg,
4079,Emelie Hedberg,CrossFit Flygtornet,,,,Europe North,Women,,85 kg,,52 kg,101 kg,,,,,,,,,40 kg,
4082,Jean-Jacques Leca,CrossFit Minimes,,"2023 quarterfinals
1118th
Europe",1118th,Europe,Men,Men,170 kg,,135 kg,210 kg,,,2:16,,,,62,,110 kg,
4087,Dimitri Maes,CrossFit Zandhoven,,"2023 open
15045th
worldwide",15045th,worldwide,Men,Men (35-39),90 kg,,75 kg,171 kg,236,25:00,13:41,11:23,10:36,,21,,60 kg,1:08
4104,Samu Sillanpää,CrossFit Seinäjoki,,"2023 open
48977th
worldwide",48977th,worldwide,Men,Men,,,65 kg,,,,,,,,,,,
4110,Maxance Durand,CrossFit CHTX,,,,Europe,Men,,160 kg,,120 kg,200 kg,,,4:37,,,,42,23:39,105 kg,
4114,Nataria Rajabi,CrossFit AKA,,,,Europe,Women,,80 kg,,55 kg,105 kg,,,,,,,,,35 kg,
4125,Nicolas Kaluzny,CrossFit L'Ondaine,,"2023 quarterfinals
1049th
Europe",1049th,Europe,Men,Men,170 kg,,125 kg,205 kg,410,,3:05,2:24,7:48,,,,100 kg,
4126,Elysha Casey,CrossFit Athletic,,,,Australia,Women,,235 lb,,195 lb,,,,,,,,42,,160 lb,
4150,Vincent Dixon,CrossFit Freshkills,,,,United States,Men,,355 lb,,225 lb,500 lb,266,32:34,,3:52,,,,,185 lb,
4152,Steven Triggs,CrossFit Liverpool,,,,Europe,Men,,150 kg,,,,,,,,,,30,,81 kg,
4179,Faris Aziz,CrossFit Terre Sainte,,,,Switzerland,Men,,145 kg,,95 kg,190 kg,,,3:51,3:54,,,24,24:29,93 kg,1:18
4185,Stephanie van Berkum-Hofs,,,,,,,,,,48 kg,87 kg,,,,,,,,,37 kg,
4188,Yuri Isochka,,,,,Russian Federation,Men,,150 kg,,110 kg,170 kg,,,,,,,,,90 kg,
4190,Fabio Furquim,CrossFit Tupis,,,,South America,Men,,,,,,,,,,,,,29:10,,1:20
4200,Charles Kerbellec,CrossFit Vitamin Sea,,"2023 open
7928th
worldwide",7928th,worldwide,Men,Men (35-39),170 kg,,125 kg,202 kg,,,,,,,25,,97 kg,
4212,Julien Marcel,XVII CrossFit,,,,France,Men,,,,,180 kg,,,,4:14,,,,,70 kg,
4214,Maisonnet Jerome,CrossFit Daemon,,"2023 open
8054th
worldwide",8054th,worldwide,Men,Men (40-44),122 kg,,85 kg,170 kg,,,5:31,,,,28,,68 kg,1:13
4234,Julia Heinsoo,CrossFit 162 West,,,,Sweden,Women,,75 kg,,,107 kg,,,,,,,,27:28,,
4235,Petrus Johannes van den Broek,CrossFit Meierijstad,,,,Europe,Men,,105 kg,,80 kg,126 kg,,,,,,,20,,55 kg,
4249,Stephan Lourenco,Serpa Pinto CrossFit,,"2023 open
56548th
worldwide",56548th,worldwide,Men,Men,120 kg,,100 kg,200 kg,,,,,,,35,,80 kg,
4257,James Kyffin,CrossFit Blockhouse,,"2023 open
5900th
worldwide",5900th,worldwide,Men,Men (40-44),115 kg,,95 kg,140 kg,,,,,,,,,67 kg,
4259,Matthew Mormando,NCFIT CrossFit Iron Strong,,"2023 open
11832nd
worldwide",11832nd,worldwide,Men,Men (40-44),290 lb,,200 lb,350 lb,261,32:50,7:09,4:59,13:16,,,24:14,140 lb,
4263,Max Krause,CrossFit Voluntas,,,,Germany,Men,,110 kg,,80 kg,150 kg,,,,,,,,,60 kg,
4274,Angelique van der Werff,CrossFit Unrestricted,,,,Europe,Women,,63 kg,,40 kg,85 kg,,,,,,,,,,
4278,Gabriel Fox,Sarine CrossFit,,,,Europe,Men,,165 kg,,115 kg,185 kg,,,,,,,,,80 kg,
4301,Tom Bezance,CrossFit Spitfire,,,,Europe Central,Men,,105 kg,,88 kg,120 kg,,,,,,,,,75 kg,
4326,Sergio Gomez,CrossFit SSC,,"2023 open
21659th
worldwide",21659th,worldwide,Men,Men,150 kg,,110 kg,170 kg,,,3:21,4:20,,,39,18:30,85 kg,1:08
4338,Kelly Champion-Smith,Four Leaf CrossFit,,,,North America,Women,,185 lb,,125 lb,225 lb,,,6:49,4:20,13:07,,3,27:29,90 lb,1:04
4347,Romain Philippe,CrossFit La Forge,,,,Europe,Men,,130 kg,,85 kg,160 kg,,,,,,,22,,60 kg,
4354,Fernando Sette Brüggemann,Tai CrossFit,,,,South America,Men,,340 lb,,255 lb,435 lb,,,4:27,2:44,,,,21:30,201 lb,
4376,Amanda Youngs,PRF CrossFit,,,,North America,Women,,215 lb,,165 lb,265 lb,280,,6:30,2:57,11:31,,,,120 lb,
4378,Sevald Krisman,CrossFit TwentyNineSeven,,"2023 open
93042nd
worldwide",93042nd,worldwide,Men,Men,200 kg,,110 kg,220 kg,,,7:25,3:33,,,13,,100 kg,
4379,Jacki Schreiner,,,,,North America,Women,,135 lb,,95 lb,155 lb,,,,,,,,,65 lb,
4389,Rodrigo Mamede,CrossFit OMA,,,,Brazil,Men,,130 kg,,84 kg,170 kg,,,,3:27,,,,,70 kg,
4392,Yve Gousseau,CrossFit Cargo,,"2023 open
13158th
worldwide",13158th,worldwide,Men,Men (40-44),135 kg,,85 kg,140 kg,,,,,,,30,,65 kg,
4399,Merit Mandel,CrossFit Tartu,,,,Europe,Women,,107 kg,,80 kg,117 kg,,,,,,,,,63 kg,
4419,Lucia Hillerova,CrossFit Proton,,"2023 quarterfinals
680th
Europe",680th,Europe,Women,Women,110 kg,,80 kg,125 kg,,,,,,,,,50 kg,
4425,Matthias Van Rompaey,,,,,Europe,Men,,165 kg,,120 kg,220 kg,,,2:23,,,,,22:10,85 kg,1:06
4430,Morgan Compagnon,CrossFit Massilia,,,,Europe,Men,,110 kg,,85 kg,150 kg,,,,,,,,22:02,65 kg,
4434,Fabrice Vynckier,,,"2023 quarterfinals
393rd
worldwide",393rd,worldwide,Men,Men (50-54),171 kg,,105 kg,240 kg,,,,2:49,,,,,84 kg,
4453,Jorge Miguel Bernardes da Silva,CrossFit Jaraguá do Sul,,"2023 open
22270th
worldwide",22270th,worldwide,Men,Men (35-39),110 kg,,100 kg,170 kg,,,,,,,,26:30,,
4454,David Uprichard,TTZ CrossFit,,"2023 open
2445th
worldwide",2445th,worldwide,Men,Men (40-44),160 kg,,110 kg,185 kg,360,23:52,4:57,3:15,10:58,,40,22:03,80 kg,1:17
4462,Kathleen Hayden,,,,,North America,Women,,150 lb,,100 lb,250 lb,,,5:44,,,,12,,65 lb,
4467,Chris Wurinaris,CrossFit Rappahannock,,,,North America,Men,,365 lb,,245 lb,500 lb,,,,,,,,,165 lb,
4468,Askin Erol,CrossFit Friedrichshafen,,,,Europe,Men,,135 kg,,225 lb,,,,,2:44,,,,,,
4469,Alejandro Arias,CrossFit La Fragua,,,,Chile,Men,,180 kg,,124 kg,200 kg,,,,,,,,,97 kg,
4473,Joel Huttunen,North Engine CrossFit,,,,Finland,Men,,105 kg,,75 kg,135 kg,,,,,,,18,26:15,50 kg,
4477,John Demeritt,Mental Edge CrossFit,,"2023 open
2328th
worldwide",2328th,worldwide,Men (55-59),Men (55-59),270 lb,,170 lb,315 lb,,,8:47,3:36,,,,,130 lb,
4480,Kim Martin Berg Green,CrossFit Grimstad,,"2023 open
8758th
worldwide",8758th,worldwide,Men,Men (40-44),125 kg,,80 kg,170 kg,276,,8:56,5:46,10:54,,,22:06,66 kg,
4490,Josue Borda,,,,,South America,Men,,130 kg,,110 kg,163 kg,,,6:24,,,,20,22:08,75 kg,
4501,Bianca Prinsloo,CrossFit Pretoria,,,,Africa,Women,,80 kg,,50 kg,90 kg,,,,4:54,,,1,29:00,32 kg,
4504,Adrian James,Blitz CrossFit,,"2023 open
3401st
worldwide",3401st,worldwide,Men,Men (45-49),145 kg,,95 kg,190 kg,,,9:29,5:10,,,15,21:05,65 kg,
4505,Oliver Carlsson,,,,,Europe,Men,,110 kg,,80 kg,150 kg,,,,,,,,,63 kg,
4512,Jorge Carvalho,Techbox CrossFit,,,,South America,Men,,130 kg,,90 kg,170 kg,,,,,,,,,74 kg,1:15
4522,Nicholas Milani,CrossFit Castiglione Delle Stiviere,,,,Europe,Men,,180 lb,,135 kg,200 kg,,,2:50,,,,,,107 kg,
4537,Min Sander,CrossFit Townsville,,,,Australasia,Women,,95 kg,,55 kg,120 kg,,,6:15,,,,,,42 kg,
4551,Anthony Rigaudias,CrossFit Vichy,,"2023 open
56861st
worldwide",56861st,worldwide,Men,Men,100 kg,,90 kg,142 kg,,,8:35,5:19,,,,28:32,60 kg,
4556,Sebastián Pulido,CrossFit Wan,,,,South America,Men,,160 kg,,100 kg,180 kg,,,,3:26,,,,,80 kg,
4560,Alexandra Kuykendall,CrossFit Wicked,,,,North America,Women,,205 lb,,,215 lb,,,,,,,,,,
4567,Michael Sobottka,Die Box CrossFit Kaltenkirchen,,,,Germany,Men,,115 kg,,107 kg,163 kg,,,5:24,,,,,,78 kg,
4576,Rachel Gutteridge,CrossFit MSQD,,,,Europe,Women,,83 kg,,53 kg,90 kg,,30:00,4:17,3:33,11:19,,5,31:57,40 kg,
4581,Nicole Bonavita,CrossFit CFP9 CasaShopping,,"2023 quarterfinals
226th
South America",226th,South America,Women,Women,,,,,,,3:20,,,,30,,,1:30
4588,Oliver Cocks,Fosse Way CrossFit,,,,Europe,Men,,100 kg,,78 kg,160 kg,,,,,,,15,,60 kg,
4596,Kevin Bradford,Secret City CrossFit,,,,United States,Men,,305 lb,,195 lb,395 lb,,,6:14,5:57,9:09,,16,24:30,145 lb,
4597,Cristian Leal,CrossFit Accion La Florida,,,,Chile,Men,,180 kg,,125 kg,195 kg,,,4:15,2:39,9:50,,,,95 kg,
4603,Anthony Ryken,CrossFit Hook'd,,,,North America,Men,,275 lb,,,,,,,,,,,,,
4612,Ryan Ford,,,"2023 quarterfinals
1254th
worldwide",1254th,worldwide,Men,Men (35-39),435 lb,,295 lb,470 lb,232,26:54,7:32,2:30,,,,25:00,225 lb,1:14
4619,Giulia Tullio,CrossFit Quantic,,,,Europe,Women,,80 kg,,,,,,,,,,,,40 kg,
4626,Ricardo De Pablos Velez Luckie,,,,,,,,245 lb,,135 lb,360 lb,,,,,,,11,26:07,105 lb,
4632,Yann Naerhuysen,CrossFit Cenabum,,"2023 open
11954th
worldwide",11954th,worldwide,Men,Men (35-39),100 kg,,80 kg,173 kg,291,,8:55,,,,32,22:45,61 kg,1:11
4637,Hamant Cedric,CrossFit 571,,"2023 open
3846th
worldwide",3846th,worldwide,Men,Men (40-44),115 kg,,85 kg,170 kg,,,,,,,,,70 kg,
4638,Carmelinda Benevolenza,,,"2023 quarterfinals
345th
worldwide",345th,worldwide,Women,Women (35-39),125 kg,,97 kg,155 kg,,,,,,,,,68 kg,
4641,Isja Connal,CrossFit Brug 6,,,,Europe,Women,,100 kg,,78 kg,130 kg,,,,,,,,,60 kg,
4662,Viktor Gullman,,,,,Europe,Men,,150 kg,,90 kg,175 kg,,,4:38,2:24,9:35,,14,,77 kg,
4663,Christian Piekorz,CrossFit Magdeburg,,,,Europe,Men,,120 kg,,,170 kg,,,,,,,,21:30,70 kg,
4665,Josh Howes,CrossFit Bluegrass,,"2023 quarterfinals
360th
worldwide",360th,worldwide,Men,Men (45-49),425 lb,,290 lb,475 lb,,,4:51,2:12,,,40,20:00,225 lb,
4671,Daniel Moore,CrossFit Royal Coast,,"2023 open
29422nd
worldwide",29422nd,worldwide,Men,Men,425 lb,,315 lb,485 lb,343,,4:00,2:03,,,27,29:00,235 lb,
4672,Claudia Llapart,CrossFit Eixample,,,,Europe,Women,,,,,100 kg,,,6:13,,,,,,,
4679,Laurence Viret,CrossFit Fréjus,,,,Europe South,Boys (14-15),,115 kg,,80 kg,120 kg,,,,,,,,,65 kg,1:15
4696,Melanie Schmidt,,,,,Europe,Women,,108 kg,,57 kg,105 kg,,,5:06,6:09,,,20,20:00,40 kg,
4699,Uriel Moreno,,,,,Latin America,Men,,335 lb,,265 lb,375 lb,,,5:02,3:33,,,,,205 lb,
4719,Jason Tworek,Rogue River CrossFit,,,,North America,Men,,,,230 lb,336 lb,,,,,,,,,,
4730,Helge Hagener,Eisenwerk CrossFit,,,,Europe,Men,,140 kg,,100 kg,175 kg,,,,,,,,,70 kg,
4753,Brice Buffion,CrossFit Artax,,,,Oceania,Men,,160 kg,,110 kg,225 kg,,,,,,,,,90 kg,
4762,Channon Woodward,CrossFit JST,,"2023 open
1813th
worldwide",1813th,worldwide,Men,Men (45-49),160 kg,,100 kg,200 kg,,,3:43,,,,,23:40,65 kg,
4764,Mark Abbott,CrossFit Thunder Hill,,,,United States,Men,,387 lb,,285 lb,455 lb,272,,,3:07,,,36,22:00,185 lb,1:40
4771,Seth Hill,,,,,Mid Atlantic,Men,,265 lb,,160 lb,300 lb,,,6:34,,,,,,105 lb,
4776,Tim Trottier,,,,,North East,Men,,345 lb,,240 lb,400 lb,,,,,,,,,175 lb,
4791,Paul Dowling,,,,,Europe,Men,,145 kg,,,190 kg,,,,,,,,,,
4805,Tony Garyfallou,CrossFit Raven,,"2023 open
26546th
worldwide",26546th,worldwide,Men,Men (35-39),90 kg,,60 kg,108 lb,188,30:40,11:33,5:24,10:05,,,25:00,,
4813,Sebastian Stumpf,Lakeshore CrossFit,,,,Germany,Men,,95 kg,,80 kg,180 kg,,,,,,,,,60 kg,
4819,Julie Girardot,CrossFit Mulhouse Factory,,"2023 quarterfinals
340th
worldwide",340th,worldwide,Women,Women (35-39),125 kg,,,150 kg,,,,,,,,,,
4839,Olivier Aureille,CrossFit Krios,,"2023 open
9176th
worldwide",9176th,worldwide,Men,Men (40-44),115 kg,,101 kg,170 kg,245,,,3:30,,,,,77 kg,
4840,Alok Alok,,,,,Asia,Men,,287 lb,,185 lb,353 lb,,32:00,,,,,100,28:00,135 lb,
4852,Ryan Talbot,CrossFit Incite,,"2023 open
26999th
worldwide",26999th,worldwide,Men,Men,435 lb,,315 lb,515 lb,331,,3:04,1:41,,,,24:05,245 lb,1:16
4856,Luis Flores,Power Lion CrossFit,,,,Mexico,Men,,355 lb,,225 lb,400 lb,,,,,,,,,165 lb,
4859,Sven Heinrichs,CrossFit Main Taunus,,,,Europe,Men,,155 kg,,120 kg,210 kg,,,,,,,,,90 kg,
4871,Matheus Pestana,CrossFit Garth II,,,,South America,Men,,200 kg,,150 kg,260 kg,,,3:33,1:38,,,30,,130 kg,
4873,Pablo Miranda,CrossFit Primitive,,,,United States,Men,,365 lb,,235 lb,435 lb,,,4:29,,,,,,165 lb,
4877,Christopher Cocke,CrossFit Perimeter,,,,North America,Men,,305 lb,,,445 lb,,,,3:28,,,24,,,
4880,Matthew Galasso,CrossFit Dark Athletics,,,,North America,Men,,385 lb,,235 lb,485 lb,,,5:48,,,,,,165 lb,
4882,Cat Whited,CrossFit Rappahannock,,,,United States,Women,,315 lb,,205 lb,360 lb,,,4:46,2:16,,,,,175 lb,
4888,James Rogerson,CrossFit Catawba Valley,,,,United States,Men,,300 lb,,195 lb,345 lb,,,5:11,2:46,,,,,140 lb,
4893,Kyoji Ishikiriyama,CrossFit Itaim,,,,South America,Men,,130 kg,,85 kg,160 kg,,,4:33,,,,36,21:30,77 kg,
4896,Vincent Dupuis,,,"2023 open
21122nd
worldwide",21122nd,worldwide,Men,Men,180 kg,,135 kg,235 kg,,,,,,,,19:40,100 kg,
4900,Dries Neethling,CrossFit Leo,,,,South Africa,Men,,100 kg,,,165 kg,,,,,,,,,,1:45
4901,Sandra Johannessen,CrossFit Fana,,,,Europe North,Women,,75 kg,,55 kg,125 kg,,,,,,,,,45 kg,
4910,João Pereira,,,"2023 open
11545th
worldwide",11545th,worldwide,Men,Men (35-39),165 kg,,100 kg,210 kg,,,5:34,4:53,,,15,25:00,70 kg,
4915,Douglas Assumpção,Triple CrossFit,,,,South America,Men,,140 kg,,82 kg,185 kg,,,,,,,,,60 kg,
4917,Jaime Fallon,CrossFit GonZStronG,,"2023 open
1492nd
worldwide",1492nd,worldwide,Women,Women (45-49),175 lb,,120 lb,220 lb,,,,,,,25,,90 lb,
4924,Mike Reid,,,"2023 open
35204th
worldwide",35204th,worldwide,Men,Men,330 lb,,215 lb,400 lb,347,26:36,4:23,3:52,9:24,,23,19:38,155 lb,
4935,Thomas Ressicaud,CrossFit L'Ondaine,,"2023 open
42286th
worldwide",42286th,worldwide,Men,Men,,,120 kg,,,,,,,,51,,103 kg,
4949,Melissa Dixon,CrossFit Palm Beach,,,,United States,Women,,190 lb,,145 lb,205 lb,,30:00,,,,,,28:43,125 lb,1:35
4965,Benjamin Bouchet,CrossFit Poitiers,,,,Europe,Men,,160 kg,,115 kg,200 kg,,,,,,,,21:15,85 kg,
4968,Jason Nelson,,,,,North America,Men,,245 lb,,,315 lb,,,8:39,,,,20,26:41,,
4971,Ross Wheatley,CrossFit Witham,,,,Europe,Men,,130 kg,,90 kg,165 kg,,,5:54,,10:25,,,,60 kg,
4972,Julie Hartley,CrossFit 1864,,"2023 open
4689th
worldwide",4689th,worldwide,Women,Women (45-49),179 lb,,120 lb,243 lb,274,,,3:51,,,,,105 lb,
4976,Sheelah Moloney,CrossFit Obodo,,"2023 open
9699th
worldwide",9699th,worldwide,Women,Women (40-44),57 kg,,,90 kg,,,,,,,26,31:13,,
4991,Brad Bowden,Smashletics CrossFit,,,,South East,Men,,345 lb,,240 lb,375 lb,230,,,,10:29,,21,,185 lb,1:47
4992,Fabienne Lunardi,,,"2023 quarterfinals
589th
worldwide",589th,worldwide,Women,Women (35-39),125 kg,,,150 kg,,,,,,,,,,
5003,Amanda Simonelli,CrossFit Pantaneiros,,,,South America,Women,,99 kg,,69 kg,125 kg,,31:23,12:00,,14:47,,11,35:42,49 kg,
5019,Samuel Langrock,CrossFit Southie,,"2023 open
38307th
worldwide",38307th,worldwide,Men,Men,305 lb,,215 lb,385 lb,272,25:31,4:41,4:47,9:36,,23,22:58,165 lb,
5021,Julien Guillemin,CrossFit Salève,,,,Europe South,Men,,125 kg,,90 kg,170 kg,,,,,,,,,65 kg,
5025,Nicole Deditz,CrossFit Flood,,,,North America,Women,,205 lb,,135 lb,245 lb,202,,8:08,2:56,12:32,,,,110 lb,
5042,Nicky Leidelmeijer,CrossFit Zeeburg,,,,Netherlands,Women,,,,,101 kg,,,,,,,,,,
5060,Marie Ormond,CrossFit Nord BVS,,,,Europe,Women,,,,,,,,,,,,,26:05,,
5067,Sara Liptack,CrossFit 908 Central,,"2023 open
4751st
worldwide",4751st,worldwide,Women,Women (40-44),225 lb,,145 lb,300 lb,,,4:59,3:18,10:39,,21,23:58,100 lb,
5075,Natasha Smith,,,,,North America West,Women,,266 lb,,155 lb,340 lb,358,33:07,3:58,,9:53,,20,24:01,135 lb,1:38
5080,Minsoo Kim,,,,,Asia,Men,,235 lb,,155 lb,265 lb,266,,10:05,,15:58,,12,29:03,130 lb,
5082,Filip Navrátil,CrossFit Meat Factory,,,,Europe,Men,,150 kg,,115 kg,200 kg,,23:08,3:21,,,,,,94 kg,
5093,Jason Craven,,,,,South East,Men,,235 lb,,,235 lb,,,14:57,,13:27,,,,,
5124,Katherine Partin,East 80 CrossFit,,,,North America,Women,,205 lb,,120 lb,255 lb,,,,,,,,,,
5128,Becky Crosby Ward,CrossFit Bath The Bridge,,,,United Kingdom,Women,,108 kg,,73 kg,130 kg,,,,3:20,,,5,,50 kg,
5130,Sophia Hultgren,CrossFit Gota Lyckholms,,"2023 open
2508th
worldwide",2508th,worldwide,Women,Women (40-44),75 kg,,62 kg,101 kg,,22:57,4:54,2:26,9:58,,,,50 kg,
5131,Ashley Burrow,CrossFit 270,,"2023 open
13776th
worldwide",13776th,worldwide,Women,Women (35-39),245 lb,,145 lb,300 lb,192,,6:19,3:31,10:55,,5,,90 lb,
5137,Martyn Murray,CrossFit Digbeth,,"2023 open
73347th
worldwide",73347th,worldwide,Men,Men,112 kg,,85 kg,120 kg,,,,,,,,,,
5141,Marek Sasik,CrossFit Proton,,"2023 open
10584th
worldwide",10584th,worldwide,Men,Men (40-44),163 kg,,90 kg,175 kg,,,,,,,,,80 kg,
5153,Junior Ximenez,,,,,Brazil,Men,,140 kg,,110 kg,170 kg,,,4:46,,,,,,92 kg,
5158,Matheus Vendramini,CrossFit Conceição,,,,Brazil,Men,,160 kg,,120 kg,186 kg,,,5:52,3:48,,,,,80 kg,
5168,Ryan McDermott,CrossFit Hartford,,,,North America,Men,,385 lb,,245 lb,480 lb,,,2:57,,,,,,185 lb,
5172,Kaitlyn Fleury,CrossFit Route 7,,"2023 open
49453rd
worldwide",49453rd,worldwide,Women,Women,215 lb,,150 lb,265 lb,,,6:39,3:58,12:49,,,30:00,110 lb,1:50
5186,Borja Delgado Peral,CrossFit La Guarida,,,,Europe,Men,,185 kg,,130 kg,220 kg,,,,,,,30,23:45,93 kg,
5191,Ana Aires,CrossFit Wonders,,"2023 open
7919th
worldwide",7919th,worldwide,Women,Women (35-39),80 kg,,60 kg,108 kg,,,,,,,,,50 kg,1:23
5194,James Watkins,Lander University CrossFit,,"2023 open
4171st
worldwide",4171st,worldwide,Men,Men (35-39),345 lb,,245 lb,450 lb,312,,4:26,2:32,9:38,,31,23:09,185 lb,1:02
5215,Brent Johnson,,,,,,,,150 lb,,145 lb,275 lb,,,,,,,8,,,
5219,Pip McCarthy,CrossFit Ascot,,,,Europe,Women,,95 kg,,60 kg,130 kg,,,,,,,,,45 kg,
5221,Sapphire Goddard,CrossFit Rotherham,,"2023 quarterfinals
26th
Europe",26th,Europe,Women,Women,160 kg,,115 kg,200 kg,,,2:15,1:15,,,,,89 kg,
5228,Ján Vernarsky,CrossFit Proton,,"2023 open
47706th
worldwide",47706th,worldwide,Men,Men,140 kg,,115 kg,205 kg,,,,,14:10,,,,80 kg,
5245,Alexey Demin,CrossFit Redyar,,,,Asia,Men,,145 kg,,107 kg,190 kg,,,2:37,2:43,,,47,,80 kg,
5250,Scott Gable,,,,,North America,Men,,405 lb,,276 lb,475 lb,359,21:11,2:55,1:46,8:23,,,,227 lb,
5256,Paul Whittle,,,,,Europe Central,Men,,80 kg,,,165 kg,273,,,,,,20,21:00,45 kg,
5259,Jelco Assenberg van Eijsden,CrossFit Dordrecht,,,,Europe,Men,,128 kg,,103 kg,160 kg,,,4:34,2:51,9:57,,15,18:46,73 kg,1:16
5264,Ricardo Oliveira,CrossFit OPO,,,,Europe,Men,,204 kg,,125 kg,230 kg,,18:29,3:06,2:31,,,52,25:00,110 kg,1:41
5271,Jenna Villeneuve,CrossFit Lair,,,,North America,Women,,205 lb,,135 lb,290 lb,,,,,,,11,30:16,100 lb,
5277,Jade Mellor,,,,,Europe,Women,,125 kg,,85 kg,145 kg,,,,,,,,,63 kg,
5281,Mark Thompson,CrossFit Grand Rapids,,,,United States,Men,,300 lb,,185 lb,405 lb,,,,17:33,,,1,28:45,155 lb,1:52
5319,Luciano Varanis,,,,,South America,Men,,,,105 kg,220 kg,,,,,,,,,85 kg,
5332,Sam Sabourin,,,"2023 open
31284th
worldwide",31284th,worldwide,Men,Men,425 lb,,300 lb,500 lb,,,,,,,,,235 lb,
