,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
3390,Thati Gambine,CrossFit Melbourne,,"2023 quarterfinals
60th
worldwide",60th,worldwide,Women,Women (40-44),120 kg,,101 kg,143 kg,,21:00,2:44,2:19,,,50,26:18,81 kg,1:08
3397,Trace Hitt,CrossFit Octopus,,"2023 open
5832nd
worldwide",5832nd,worldwide,Men,Men (45-49),265 lb,,215 lb,365 lb,256,24:54,3:43,4:19,8:52,,50,,165 lb,1:43
3402,Annette Fitzgerald,,,,,North East,Women,,175 lb,,120 lb,190 lb,,25:57,8:59,7:34,13:03,,,,,
3427,Erik Thiger,CrossFit Trollhättan,,"2023 open
15500th
worldwide",15500th,worldwide,Men,Men (35-39),125 kg,,100 kg,180 kg,300,,4:24,4:00,10:12,,46,21:30,75 kg,
3433,Rick Heron,CrossFit Lapeer,,"2023 open
18587th
worldwide",18587th,worldwide,Men,Men (35-39),390 lb,,250 lb,535 lb,,,4:58,1:57,,,,19:52,,
3441,Maximilian Contreras,,,,,,,,355 lb,,185 lb,355 lb,,,,,,,,,135 lb,
3447,Colin Selfridge,CrossFit Glasgow,,"2023 open
4598th
worldwide",4598th,worldwide,Men,Men (50-54),130 kg,,93 kg,160 kg,,,6:27,,,,,25:01,71 kg,
3459,Adrian Illyes,Stand Firm CrossFit,,,,North America,Women,,190 lb,,140 lb,215 lb,,,9:00,8:48,10:57,,,24:42,115 lb,
3463,MIke Agosta,CrossFit Redondo,,,,United States,Men,,295 lb,,205 lb,395 lb,,,4:00,,,,,,145 lb,
3485,Bradley O'Leary,CrossFit Convictus,,,,United States,Men,,375 lb,,235 lb,545 lb,352,27:15,4:35,3:50,8:11,,35,24:00,205 lb,
3492,Stephen Litkowski,,,"2023 open
5676th
worldwide",5676th,worldwide,Men,Men (40-44),297 lb,,209 lb,370 lb,303,29:27,5:22,5:52,11:03,,35,23:04,171 lb,1:28
3499,Amber Gordon,Salt Lake City CrossFit,,"2023 open
15513th
worldwide",15513th,worldwide,Women,Women,,,160 lb,235 lb,,,7:06,4:17,,,,,120 lb,1:15
3501,Lindsey Jacoby,CrossFit Krypton,,"2023 open
161st
worldwide",161st,worldwide,Women,Women (40-44),265 lb,,184 lb,295 lb,,,2:20,2:20,7:58,,37,21:00,154 lb,
3503,Ben Stroud,,,,,Europe,Men,,462 lb,,319 lb,528 lb,,18:00,2:35,1:40,,,,,242 lb,
3504,Michelle Hulsey,CrossFit Max Kane,,,,United States,Women,,250 lb,,169 lb,255 lb,298,,6:19,,10:05,,,,132 lb,
3508,Fabio Cibelli,CrossFit East Kilbride,,,,United Kingdom,Men,,207 kg,,150 kg,220 kg,,,3:30,1:57,,,,,107 kg,
3521,Tom Morris,CrossFit Reconstructed,,"2023 open
10410th
worldwide",10410th,worldwide,Men,Men (35-39),285 lb,,235 lb,415 lb,,,,,9:18,,,20:34,145 lb,
3522,Joe Lin,Jump Ship CrossFit II,,"2023 open
161st
worldwide",161st,worldwide,Men,Men (40-44),420 lb,,275 lb,435 lb,,20:56,1:57,2:14,10:08,,,,215 lb,
3537,Matthew White,,,,,South Central,Men,,425 lb,,340 lb,515 lb,389,,2:27,1:22,7:05,,62,,280 lb,0:56
3542,Zachary King,,,,,Central East,Men,,300 lb,,215 lb,405 lb,,25:00,5:40,2:52,8:48,,40,21:00,175 lb,
3559,Elena Baechle,,,,,North Central,Women,,205 lb,,145 lb,275 lb,,,4:34,3:45,9:16,,,24:40,110 lb,
3560,Katie Brown,,,,,North Central,Women,,235 lb,,165 lb,250 lb,,,4:42,,10:50,,,23:32,,1:15
3564,Jason Kotoch,,,,,North East,Men,,305 lb,,170 lb,365 lb,,,,,,,25,,140 lb,
3571,Christopher Booker,CrossFit 19 North,,,,South East,Men,,335 lb,,225 lb,380 lb,,,4:17,,,,,,165 lb,
3578,Jenny Peck,NCFIT CrossFit,,"2023 open
4750th
worldwide",4750th,worldwide,Women,Women (35-39),235 lb,,155 lb,310 lb,,,5:24,,,,17,,135 lb,
3579,Jasper Thomson,,,"2023 quarterfinals
863rd
North America East",863rd,North America East,Women,Women,250 lb,,200 lb,305 lb,,,,,,,,,160 lb,
3581,Nick Tanenbaum,,,,,Central East,Men,,400 lb,,265 lb,400 lb,339,27:15,2:56,,,,,16:50,205 lb,0:59
3598,Tara Barsi,,,,,Canada West,Women,,230 lb,,170 lb,275 lb,262,39:14,8:46,4:10,12:02,,14,23:25,120 lb,1:23
3603,Scott Smith,,,,,North America,Men,,335 lb,,270 lb,445 lb,,,2:28,1:58,,,48,19:46,203 lb,
3611,Nick Williams,,,,,North West,Men,,305 lb,,230 lb,405 lb,292,,5:01,3:58,10:05,,15,,178 lb,
3613,Dan Rich,CrossFit Bath,,,,United Kingdom,Men,,140 kg,,110 kg,200 kg,,,4:30,2:36,8:54,,25,,85 kg,
3615,Aaron Tracy,CrossFit EaDo,,"2023 open
9577th
worldwide",9577th,worldwide,Men,Men (35-39),,,,,,,5:45,,,,,,,
3619,Erwin Bastian,Peak 360 CrossFit,,"2023 quarterfinals
446th
worldwide",446th,worldwide,Men,Men (45-49),275 lb,,215 lb,385 lb,,27:12,,2:51,10:12,,,20:37,155 lb,
3625,Scott Masters,44 CrossFit,,,,Central East,Men,,,,,345 lb,,,6:48,3:48,,,,,,
3627,Kimberly Groeper,,,,,North Central,Women,,160 lb,,125 lb,165 lb,339,,,3:20,,,100,27:30,90 lb,1:50
3628,Stewart Mahony,CrossFit Green,,,,Europe,Men,,,,,,315,,,,,,,23:30,,
3634,Daniel Strickland,,,,,Northern California,Men,,350 lb,,265 lb,405 lb,,,,,,,,,205 lb,
3635,Gordon Stafford,CrossFit Lakeville,,,,North America,Men (60-64),,305 lb,,215 lb,415 lb,306,,6:17,,9:43,,22,,145 lb,
3640,Jason Sabat,,,,,Asia,Men,,,,205 lb,355 lb,,25:09,,,,,,17:51,135 lb,
3642,Sarah Spann,CrossFit Forte,,"2023 open
2825th
worldwide",2825th,worldwide,Women,Women (35-39),265 lb,,185 lb,285 lb,,23:07,3:06,,10:37,,,,142 lb,1:28
3651,Nicholas Willis,CrossFit Provoke,,"2023 open
3428th
worldwide",3428th,worldwide,Men,Men (35-39),265 lb,,215 lb,415 lb,309,23:51,4:37,4:19,8:33,,,22:15,155 lb,
3652,Lauren Bell,,,,,South East,Women,,200 lb,,160 lb,235 lb,,,3:58,2:58,10:38,,25,24:00,135 lb,
3654,Brian Joo,CrossFit 4TP,,"2023 open
1896th
worldwide",1896th,worldwide,Men,Men (40-44),355 lb,,255 lb,400 lb,,,4:34,4:40,,,41,,205 lb,
3659,Tom Carroll,,,,,,,,315 lb,,220 lb,405 lb,,,,4:07,9:58,,,,170 lb,1:15
3669,Jordan Bridwell,CrossFit Valdosta,,,,South East,Men,,300 lb,,245 lb,385 lb,,,,,11:18,,,,200 lb,
3683,Konstantinos Kalaitzakis,Royal CrossFit,,"2023 open
4527th
worldwide",4527th,worldwide,Men,Men (40-44),180 kg,,130 kg,190 kg,,,,,,,,,105 kg,
3687,Tim Benjamin,CrossFit Coweta,,"2023 open
877th
worldwide",877th,worldwide,Men (60-64),Men (60-64),255 lb,,195 lb,325 lb,,,11:50,,,,18,25:05,155 lb,1:08
3698,Erik Grau,CrossFit HardCore,,,,North America,Men,,355 lb,,270 lb,435 lb,,28:15,3:00,3:45,,,35,19:50,215 lb,1:11
3701,Michael Arsenault,,,,,,,,370 lb,,275 lb,425 lb,,,3:26,,8:49,,41,,215 lb,
3710,Jason Tomlinson,CrossFit Uprising,,"2023 quarterfinals
176th
worldwide",176th,worldwide,Men,Men (45-49),485 lb,,255 lb,550 lb,,,2:58,3:17,8:22,,40,25:30,215 lb,1:17
3727,Ryan Liggett,,,,,North America,Men,,425 lb,,355 lb,505 lb,385,,3:04,1:28,8:47,,48,21:24,275 lb,1:02
3737,Michelle Reid,CrossFit Triumph,,"2023 open
9059th
worldwide",9059th,worldwide,Women,Women (35-39),260 lb,,180 lb,290 lb,247,,3:54,3:57,,,10,,135 lb,
3738,Stuart Stringham,,,,,Southern California,Men,,315 lb,,255 lb,405 lb,368,,3:23,,9:28,,35,19:08,200 lb,0:57
3753,Bryan Meraz,CrossFit Winnersville,,,,North America,Men,,305 lb,,215 lb,435 lb,231,,4:00,3:17,,,,,165 lb,
3758,Mona Finucane,CrossFit Warwick,,,,North America East,Women,,198 lb,,128 lb,248 lb,,25:00,5:26,,11:02,,42,27:00,102 lb,
3771,Stefan Pavlik,,,,,Slovakia,Men,,39 kg,,39 kg,39 kg,,,,,7:28,,39,,39 kg,
3778,Lexi Dogon,CrossFit Red Leaf,,"2023 open
2502nd
worldwide",2502nd,worldwide,Women,Women (35-39),225 lb,,150 lb,300 lb,,,,,,,,,120 lb,
3813,Cathy Teel,CrossFit SBR,,"2023 semifinals
12th
worldwide",12th,worldwide,Women (65+),Women (65+),180 lb,,130 lb,280 lb,217,,,,,,25,33:05,97 lb,1:38
3817,Adam Wittenberger,CrossFit Off the Grid,,,,United States,Men,,295 lb,,235 lb,355 lb,245,,5:28,3:38,9:14,,40,,195 lb,1:34
3825,Troy Maxwell,,,,,North America East,Men,,325 lb,,240 lb,405 lb,311,38:00,5:15,3:22,,,30,,180 lb,
3848,Jeff Drushal,CrossFit Thumbs Up,,"2023 open
877th
worldwide",877th,worldwide,Men (55-59),Men (55-59),330 lb,,215 lb,385 lb,,22:59,4:52,2:58,9:22,,40,,135 lb,
3856,Reunan Delannoy,Fair Fight CrossFit,,,,Europe,Men,,170 kg,,127 kg,193 kg,,17:45,2:29,,,,52,19:14,110 kg,
3862,Ioannis Andersen,CrossFit Butcher's Lab,,,,Europe,Men,,160 kg,,120 kg,190 kg,,,3:36,3:01,,,30,,85 kg,
3865,Dustin Harth,,,,,North America West,Men,,455 lb,,325 lb,525 lb,398,,2:35,1:31,8:21,,43,21:29,255 lb,
3877,Chris Malbrough,,,,,South Central,Men,,385 lb,,255 lb,450 lb,,,5:26,,10:31,,,,185 lb,
3878,Sabine Eiting,CrossFit Gladbeck,,"2023 open
2613th
worldwide",2613th,worldwide,Women,Women (45-49),65 kg,69:07,55 kg,90 kg,237,29:56,,,11:44,,16,27:00,42 kg,1:30
3887,Kevin Garland,,,,,North East,Men,,325 lb,,235 lb,466 lb,,,,,,,33,,190 lb,
3905,Chris Wilson,Royal City CrossFit,,"2023 open
5877th
worldwide",5877th,worldwide,Men,Men (40-44),385 lb,,265 lb,515 lb,358,,3:40,2:32,8:51,,,,225 lb,
3910,andy smith,,,,,Europe,Men,,110 kg,,75 kg,150 kg,,,,,,,15,,55 kg,
3913,Brian Huffnagle,,,,,North East,Men,,325 lb,,235 lb,385 lb,270,,,,,,,,185 lb,
3916,Steinar Flesjaa,CrossFit Steinkjer,,,,Europe,Men,,,,100 kg,170 kg,,,,,,,,,70 kg,
3921,David Mobley,CrossFit Loft,,,,United States,Men,,400 lb,,295 lb,440 lb,401,21:08,2:44,2:28,7:30,,50,19:10,225 lb,1:05
3923,Alexandra Wichmann,CrossFit Munich,,"2023 open
95th
worldwide",95th,worldwide,Women,Women (40-44),115 kg,,85 kg,135 kg,,,,,,,,,68 kg,
3935,james rooney,Everproven CrossFit,,"2023 open
13408th
worldwide",13408th,worldwide,Men,Men (45-49),405 lb,,265 lb,455 lb,,,,6:59,,,7,34:00,195 lb,
3936,Kristy Stahnke,CrossFit Endemic,,"2023 open
16646th
worldwide",16646th,worldwide,Women,Women,225 lb,,165 lb,270 lb,269,,4:45,3:49,11:52,,,26:17,125 lb,
3960,Eric Nayden,,,,,South Central,Men,,385 lb,,205 lb,440 lb,215,,8:54,,,,,,125 lb,
3963,Kyle Alexander,,,,,Europe,Men,,155 kg,,126 kg,190 kg,,,4:40,3:00,11:30,,30,,101 kg,
3971,Jennifer Holliday,Qtown CrossFit,,,,United States,Women,,265 lb,,210 lb,375 lb,355,21:30,2:58,2:30,9:24,,54,26:50,145 lb,1:00
3972,Nick York,CrossFit Omnia,,,,North America,Men Multi-Extremity,,245 lb,,115 lb,345 lb,,,,,,,12,,75 lb,
3980,Thomas Gibson,,,,,Mid Atlantic,Men,,295 lb,,200 lb,420 lb,380,18:55,3:37,3:12,7:43,,36,19:23,145 lb,1:01
3986,Emi Knafo,,,,,North East,Women,,230 lb,,140 lb,280 lb,,23:42,5:26,6:24,8:11,,29,21:20,110 lb,1:18
3991,Rebecca Cates,Man Made CrossFit,,"2023 quarterfinals
285th
worldwide",285th,worldwide,Women,Women (50-54),250 lb,,165 lb,350 lb,308,29:52,4:05,2:23,10:38,,,,115 lb,1:14
3994,Matthew Keen,,,,,Mid Atlantic,Men,,385 lb,,265 lb,,,,4:06,,,,,,,
3996,Snezana Stanic,,,,,Europe,Women,,110 kg,,85 kg,150 kg,,,4:27,3:38,,,,,68 kg,
3999,Irena McDowell,,,,,Central East,Women,,193 lb,,135 lb,265 lb,,,5:20,,,,30,22:33,,1:22
4002,Kyle McNabb,,,,,Southern California,Men,,415 lb,,275 lb,455 lb,,,,,,,,,215 lb,
4003,Jennifer Troedel,CrossFit Rye Canyon,,,,North America West,Women,,155 lb,,95 lb,185 lb,,,,,,,,,65 lb,
4004,Dulcie McBride,CrossFit Penzance,,"2023 open
9489th
worldwide",9489th,worldwide,Women,Women (45-49),73 kg,,45 kg,90 kg,,,,,,,1,28:00,38 kg,1:31
4006,Gerardo Banda,,,,,United States,Men,,285 lb,,185 lb,315 lb,291,,6:03,6:34,8:22,,32,20:24,135 lb,1:10
4011,Michael Talbott,Three Kings CrossFit,,"2023 open
4465th
worldwide",4465th,worldwide,Men,Men (35-39),282 lb,,235 lb,415 lb,,,,2:30,,,,,165 lb,
4034,Em Boyich,Koda CrossFit Iron View,,,,North America,Women,,330 lb,,250 lb,300 lb,375,,3:02,2:14,,,,,200 lb,
4040,Jose Luis Trujillo Longo,Speck CrossFit,,"2023 open
3164th
worldwide",3164th,worldwide,Men,Men (40-44),405 lb,,255 lb,430 lb,,,4:30,2:17,,,25,21:40,215 lb,
4044,Nate Green,CrossFit SOTO,,"2023 open
18335th
worldwide",18335th,worldwide,Men,Men (40-44),365 lb,,255 lb,435 lb,,,4:26,3:23,,,21,,225 lb,
4045,Brian Rappe,CrossFit Masiphumelele,,"2023 open
2517th
worldwide",2517th,worldwide,Men,Men (45-49),435 lb,,270 lb,510 lb,309,,4:35,2:24,8:37,,22,24:39,190 lb,1:06
4057,Leonel Saavedra,,,,,Latin America,Men,,200 kg,,130 kg,170 kg,,,,,,,,,100 kg,
4058,Scott Gillespie,Cobra Command CrossFit,,,,United States,Men,,335 lb,,255 lb,435 lb,380,19:52,2:30,3:37,8:27,,48,15:30,200 lb,0:52
4064,Ivan Diaz Flores,La Loma CrossFit,,"2023 open
3586th
worldwide",3586th,worldwide,Men,Men (45-49),,,,,,,8:42,5:36,10:02,,,23:04,,1:05
4082,Marie-Pier Drapeau,,,,,Canada East,Women,,225 lb,,150 lb,215 lb,,,,4:43,,,,,115 lb,
4085,Alexis Burgan,CrossFit OverTake,,"2023 open
5238th
worldwide",5238th,worldwide,Women,Women,285 lb,,215 lb,330 lb,345,21:47,2:17,1:43,9:07,,60,27:36,176 lb,1:15
4092,Adam Gaudreault,Everproven CrossFit,,"2023 open
103458th
worldwide",103458th,worldwide,Men,Men,255 lb,,195 lb,325 lb,275,28:28,5:50,4:47,11:02,,28,19:44,145 lb,1:08
4101,Michael Dorwaldt,SHRED CrossFit,,,,North America,Men,,305 lb,,205 lb,315 lb,,28:42,5:41,3:58,10:06,,37,,135 lb,
4114,Edward Chapman,,,,,North America,Men,,315 lb,,245 lb,425 lb,341,22:48,3:11,2:57,10:11,,35,23:30,175 lb,1:05
4131,Mike Lockyer,,,,,Europe,Men,,140 kg,,110 kg,208 kg,335,,3:55,3:03,,,30,21:02,80 kg,
4133,Kelly Cooper,Alpha CrossFit,,,,United States,Women,,200 lb,,155 lb,285 lb,,,,7:01,,,,,105 lb,
4141,Adam Scotchler,CrossFit Tustin,,"2023 open
13816th
worldwide",13816th,worldwide,Men,Men,350 lb,,255 lb,370 lb,,,,,,,,,210 lb,
4147,Theresa Weiss,College Hill CrossFit,,"2023 quarterfinals
146th
worldwide",146th,worldwide,Women (55-59),Women (55-59),215 lb,,137 lb,235 lb,,,,,10:33,,10,,90 lb,
4150,Andrea Finali,CrossFit Accademiles,,"2023 quarterfinals
704th
worldwide",704th,worldwide,Men,Men (45-49),135 kg,,110 kg,190 kg,,,,,,,,,80 kg,
4161,Moillen Stéphane,,,,,Europe,Men,,,,75 kg,155 kg,317,,,,,,,,,
4165,Mason Luxford,CrossFit Bribie Island,,"2023 quarterfinals
519th
Oceania",519th,Oceania,Men,Men,175 kg,,130 kg,205 kg,,,3:35,1:52,8:18,,30,22:00,100 kg,1:28
4169,Danila Pshenichkin,CrossFit Rostov on Don,,,,Europe North,Men,,,,110 kg,,,,,,,,,,80 kg,
4174,ΓΕΩΡΓΙΟΣ ΓΙΑΪΛΙΔΗΣ,,,"2023 open
43378th
worldwide",43378th,worldwide,Men,Men,170 kg,,125 kg,190 kg,,,,,,,38,,101 kg,
4187,Elizabeth Becker,,,,,Central East,Women,,210 lb,,160 lb,,,,,,,,,21:04,150 lb,
4189,Dustin Trimble,Centerville CrossFit,,,,Central East,Men,,345 lb,,245 lb,410 lb,,23:03,3:12,2:11,7:58,,48,17:28,205 lb,
4203,Tony Antus,,,,,Europe,Men,,185 kg,,120 kg,192 kg,300,,4:18,2:40,,,38,,95 kg,
4219,Gwendolin Sona,CrossFit 069,,,,Germany,Women,,130 kg,,93 kg,145 lb,,,3:30,2:39,9:25,,39,,78 kg,
4220,Jason Yu,CrossFit Intellect,,,,North America,Men,,,,,,,,2:34,1:26,,,,,,
4223,Grant Slater,Ahika CrossFit,,"2023 open
308th
worldwide",308th,worldwide,Men,Men (45-49),158 kg,,110 kg,190 kg,,,2:32,,,,52,,75 kg,1:22
4224,Josh Brant,,,,,North America East,Men,,275 lb,,200 lb,405 lb,382,20:32,4:02,3:32,9:12,,13,18:57,135 lb,1:07
4228,Farhad Nimrouzi,CrossFit Liger,,,,South East,Men,,385 lb,,280 lb,480 lb,,,,,,,,,205 lb,
4235,Brian Pemberton,,,"2023 open
6456th
worldwide",6456th,worldwide,Men,Men (45-49),,,,,,,3:57,,,,,,,1:34
4239,Jarka Giangiulio,,,"2023 quarterfinals
31st
worldwide",31st,worldwide,Women (60-64),Women (60-64),200 lb,,130 lb,280 lb,,,6:10,3:57,,,20,,100 lb,
4242,Alex Pottinger,IronClad CrossFit,,,,South East,Men,,265 lb,,195 lb,400 lb,,,,,10:32,,28,20:24,165 lb,
4243,pamela saunders,Maltese CrossFit,,,,West Coast,Women (60+),,140 lb,,80 lb,170 lb,,,11:14,5:23,14:58,,,,55 lb,
4247,Jason Riff,,,,,Canada East,Men,,315 lb,,205 lb,345 lb,239,26:04,,,,,,21:37,165 lb,
4248,Zachary Bilbrey,CrossFit Duratus,,,,United States,Men,,475 lb,,319 lb,455 lb,,21:54,2:25,1:32,,,,22:50,266 lb,1:10
4260,Orla Rejen,,,,,Europe,Women,,110 kg,,79 kg,130 kg,,,4:34,3:01,,,25,,68 kg,
4262,Michael Stenger,Mammoth CrossFit,,"2023 open
12063rd
worldwide",12063rd,worldwide,Men,Men,405 lb,,285 lb,430 lb,337,21:04,2:55,2:12,7:56,,50,19:21,240 lb,0:59
4278,Jordan Brough,CrossFit SPEED,,"2023 quarterfinals
932nd
worldwide",932nd,worldwide,Men,Men (35-39),485 lb,,140 kg,475 lb,341,,3:43,1:45,10:11,,,28:53,225 lb,
4288,Josh Morrison,Chimney Rock CrossFit,,,,North America East,Men,,450 lb,,285 lb,470 lb,,,2:27,1:58,,,50,,235 lb,
4290,Erik Toth,CrossFit Kreis 9,,"2023 open
34984th
worldwide",34984th,worldwide,Men,Men,450 lb,,315 lb,450 lb,,14:51,2:09,1:30,,,50,19:43,245 lb,1:01
4291,Daniel Callinan,CrossFit Takeback,,,,North America,Men,,350 lb,,285 lb,445 lb,,,3:30,,,,33,,210 lb,0:59
4297,Corey Uebelacker,Renascent CrossFit,,"2023 open
1954th
worldwide",1954th,worldwide,Men,Men (40-44),365 lb,,265 lb,480 lb,328,26:42,3:00,2:34,8:54,,,22:11,200 lb,
4317,Keith Gordon,Norak CrossFit,,"2023 open
4182nd
worldwide",4182nd,worldwide,Men,Men (50-54),345 lb,,213 lb,380 lb,273,,7:50,3:44,14:59,,9,30:30,175 lb,
4328,Alun Edwards,,,,,Europe,Men,,,,105 kg,210 kg,,,,2:49,,,,,80 kg,
4345,Jeremy Truitt,CrossFit Equality,,"2023 open
5615th
worldwide",5615th,worldwide,Men,Men (45-49),335 lb,,205 lb,425 lb,261,33:34,9:13,,14:47,,,,165 lb,
4353,Coltt Valentine,CrossFit Zion,,"2023 quarterfinals
294th
worldwide",294th,worldwide,Men,Men (40-44),405 lb,,245 lb,425 lb,,,,,,,,,220 lb,
4354,George Ng,CrossFit de l'ouest,,"2023 open
3311th
worldwide",3311th,worldwide,Men (55-59),Men (55-59),215 lb,,135 lb,300 lb,,,,,,,13,25:00,115 lb,
4372,Georgi Deshanov,CrossFit Valencia,,,,Spain,Men,,160 kg,,85 kg,170 kg,,,,,,,,,70 kg,
4375,Zach Baca,Carbondale CrossFit,,"2023 open
1439th
worldwide",1439th,worldwide,Men,Men (35-39),295 lb,,235 lb,345 lb,,,3:24,,7:08,,50,,205 lb,1:01
4385,David L Silva,,,,,Southern California,Men,,,,75 lb,75 kg,99,59:59,10:59,37:59,20:13,,1,59:59,35 lb,8:49
4400,Mandy Chan,CrossFit Temescal,,,,North America,Women,,185 lb,,123 lb,235 lb,,,,,,,,,,
4403,Lauren Thompson,CrossFit ONE Nation Waltham,,,,North East,Women,,280 lb,,185 lb,290 lb,293,,,2:30,,,,,150 lb,
4416,Tibor Pecsuk,,,,,South East,Men,,355 lb,,240 lb,405 lb,,,5:43,4:43,,,,,175 lb,1:26
4424,Adam Bloom,,,,,North East,Men,,415 lb,,315 lb,,,,2:21,,,,,,245 lb,
4431,Chad Lanier,CrossFit Dix Hills,,,,United States,Men,,182 kg,,150 kg,205 kg,,19:11,3:04,2:04,,,67,,112 kg,
4434,Jeff Costanzo,CrossFit 570,,,,Mid Atlantic,Men,,350 lb,,265 lb,465 lb,339,23:30,3:17,3:11,,,43,,205 lb,
4435,Curtis Gullan,,,,,North West,Men,,260 lb,,185 lb,395 lb,259,32:15,6:15,3:56,9:50,,30,,135 lb,1:11
4439,Sean Lazio,BlackHorse CrossFit,,,,Central East,Men,,385 lb,,260 lb,400 lb,,,5:00,,7:12,,46,23:00,190 lb,
4440,Bill Ryan,,,,,North West,Men,,245 lb,,195 lb,330 lb,284,27:50,6:18,4:13,9:52,,15,,155 lb,
4441,Melissa Talevi,,,,,North East,Women (55-59),,175 lb,,,225 lb,,,,,,,,,,
4445,Jacqueline Hollan,,,,,Central East,Women,,165 lb,,115 lb,205 lb,240,35:35,10:01,6:19,18:00,,,,90 lb,
4446,Voldememe Hughff,CrossFit Bermondsey,,,,Europe,Men,,210 kg,,155 kg,230 kg,,,,1:34,,,36,23:00,110 kg,0:51
4449,Aaron Hershey,,,,,United States,Men,,,,135 lb,205 lb,,,,,,,,21:38,115 lb,
4451,Shannon Cameron,CrossFit Gold Coast,,"2023 quarterfinals
407th
worldwide",407th,worldwide,Men,Men (45-49),140 kg,,110 kg,220 kg,,,4:01,,,,40,,80 kg,
4452,Shelley Di Girolamo,,,,,North America,Women (55-59),,143 lb,,98 lb,190 lb,,,,,,,,,70 lb,
4462,Niklas Madsen,,,,,,,,160 kg,,110 kg,200 kg,,,,,,,,,101 kg,
4469,Joseph Bruce,,,,,North America,Men,,500 lb,,285 lb,550 lb,402,19:11,3:00,,,,,23:27,225 lb,1:12
4483,Knute Adcock,Guerrilla Fitness CrossFit Montclair,,"2023 open
3877th
worldwide",3877th,worldwide,Men,Men (45-49),335 lb,,235 lb,410 lb,283,28:42,4:32,3:03,11:35,,40,23:23,195 lb,1:03
4492,Rich Castillo,,,,,Canada West,Men,,300 lb,,225 lb,425 lb,275,28:40,4:50,3:35,,,35,27:25,170 lb,
4494,Alexandra Bessonova,CrossFit Eilat,,"2023 open
4807th
worldwide",4807th,worldwide,Women,Women (35-39),,,,135 kg,,,,,,,,25:00,,
4496,Tiffany Sukwanto,CrossFit 6221,,,,Asia,Women,,200 lb,,143 lb,255 lb,,,,,,,,,100 lb,
4510,Tina White,,,,,South East,Women,,220 lb,,,275 lb,,,3:50,2:20,,,,,140 lb,
4514,Scott Graham,1040 CrossFit,,"2023 quarterfinals
758th
worldwide",758th,worldwide,Men,Men (40-44),345 lb,,285 lb,420 lb,,,,1:57,,,,23:33,225 lb,
4517,Matthew Urbas,CrossFit Mentality,,,,United States,Men,,320 lb,,255 lb,385 lb,,,3:48,2:15,8:57,,25,,235 lb,
4549,John King,,,,,Southern California,Men,,375 lb,,270 lb,440 lb,328,25:50,4:45,3:11,12:13,,28,,202 lb,1:16
4563,Dustin Brown,CrossFit 061,,"2023 open
2478th
worldwide",2478th,worldwide,Men,Men (40-44),345 lb,,260 lb,435 lb,361,20:01,2:56,2:29,,,75,22:32,195 lb,
4566,Chris Powell,,,,,North West,Men,,415 lb,,245 lb,515 lb,300,,4:11,2:29,,,49,,155 lb,0:52
4568,Erin Buntin,CrossFit Green Bay,,,,United States,Women,,260 lb,,170 lb,335 lb,,,,,,,20,6:20,127 lb,
4571,Cody Dey,,,,,Canada East,Men,,405 lb,,127 kg,500 lb,349,,,2:55,,,,,108 kg,
4579,Phillip Kelly,CrossFit Vacaville,,,,North America,Men,,360 lb,,255 lb,375 lb,272,,4:26,2:44,,,25,,175 lb,
4586,andrea dixson,,,,,North West,Women,,215 lb,,155 lb,260 lb,326,,,,,,12,,105 lb,
4587,shane wallace,,,,,Southern California,Men,,,,,,,19:48,,,7:06,,,,,
4590,Alexandra Augustine,,,,,Mid Atlantic,Women,,245 lb,,77 kg,305 lb,289,33:13,5:35,3:02,10:42,,17,22:47,58 kg,1:55
4594,Derek Wun,CrossFit DeltaTrain,,,,North America,Men,,340 lb,,230 lb,365 lb,307,24:00,3:03,2:38,9:25,,38,25:00,200 lb,
4600,Lance Miller,,,,,Northern California,Men,,325 lb,,265 lb,420 lb,,,,,,,36,,195 lb,
4603,David Miller,,,,,Southern California,Men,,405 lb,,295 lb,405 lb,375,19:56,2:53,2:20,,,,20:30,235 lb,0:54
4604,Benjamin Prince,CrossFit Jensen Beach,,,,United States,Men,,365 lb,,215 lb,415 lb,,,4:11,4:55,10:11,,,,155 lb,
4607,Brandon Leo,CrossFit Sprag,,"2023 open
3668th
worldwide",3668th,worldwide,Men,Men (35-39),415 lb,,285 lb,455 lb,351,26:10,2:30,2:42,9:01,,,,215 lb,
4613,Victor Law,CrossFit Queen Street,,,,Canada East,Men,,430 lb,,305 lb,525 lb,,,2:20,2:55,7:48,,70,,237 lb,
4617,Jodie Wills,CrossFit Midnight Life,,,,Oceania,Women,,68 kg,,55 kg,85 kg,204,,,,,,,26:16,38 kg,1:30
4621,Jonathan Rodriguez,CrossFit Florian,,,,United States,Men,,405 lb,,265 lb,435 lb,,,,,,,,,205 lb,
4626,Yasmine Slater,Ahika CrossFit,,"2023 open
3234th
worldwide",3234th,worldwide,Women,Women (45-49),70 kg,,55 kg,95 kg,,,,,,,,,35 kg,
4629,Feliz Kapita,,,,,Europe,Men,,180 kg,,110 kg,225 kg,,,2:40,,,,96,,83 kg,
4631,Melissa Bleser,,,,,South West,Women,,,,,,,,,,,,,21:25,,
