,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
4597,Joseph Whitehurse,CrossFit Aggregate,,"2023 open
5931st
worldwide",5931st,worldwide,Men,Men (40-44),350 lb,,245 lb,460 lb,,,4:56,,10:27,,,,160 lb,1:14
4617,Hilary Gerrish,3 Bridges CrossFit,,"2023 quarterfinals
88th
worldwide",88th,worldwide,Women,Women (35-39),300 lb,,215 lb,315 lb,,,2:51,1:21,,,,,185 lb,
4651,Ronald Brito,Sculler CrossFit,,,,Brazil,Men,,255 lb,,205 lb,295 lb,,,,,,,100,21:05,155 lb,1:18
4664,Adri Bogar,CrossFit Leganes,,"2023 quarterfinals
1306th
Europe",1306th,Europe,Men,Men,145 kg,,113 kg,205 kg,,,4:51,3:35,,,,,85 kg,
4679,Koen Konings,,,,,Europe,Men,,180 kg,,108 kg,201 kg,325,,4:52,3:09,,,,21:00,86 kg,0:56
4686,Jamie Snape,CrossFit UVA,,,,Europe,Men,,140 kg,,80 kg,190 kg,273,30:57,6:45,3:30,,,15,21:24,30 lb,
4695,Jeremiah Ramos,,,,,North America,Men,,305 lb,,230 lb,386 lb,,,7:56,4:40,,,,25:18,185 lb,
4697,Michael Davison,,,,,Europe,Men,,115 kg,,95 kg,140 kg,,,,,,,,,,
4733,Thomas Huebener,Breakout CrossFit,,"2023 quarterfinals
50th
worldwide",50th,worldwide,Men,Men (40-44),220 kg,,145 kg,250 kg,,,2:20,,,,39,21:23,125 kg,
4746,Brian Carter,N3P CrossFit,,"2023 quarterfinals
578th
worldwide",578th,worldwide,Men,Men (35-39),485 lb,,315 lb,475 lb,409,18:46,2:36,1:46,7:37,,65,20:07,235 lb,1:03
4749,Ryan Slattery,True Reflection CrossFit,,,,North America East,Men,,300 lb,,235 lb,330 lb,,,5:47,,,,,19:56,170 lb,1:03
4762,Kimberly Decker,CrossFit Iron Hog,,,,North Central,Women,,197 lb,,155 lb,280 lb,,,,3:17,,,,,112 lb,
4768,Peter Baxter,Apple Valley CrossFit,,"2023 open
4244th
worldwide",4244th,worldwide,Men,Men (45-49),257 lb,95:25,177 lb,350 lb,,26:21,6:44,,9:46,,,22:08,135 lb,
4795,Hannes Nolte,,,,,South Africa,Men,,150 kg,,90 kg,210 kg,,,,,,,,22:30,70 kg,
4816,Felipe Garces Escobar,CrossFit Portixol,,"2023 open
1647th
worldwide",1647th,worldwide,Men,Men (50-54),125 kg,,85 kg,155 kg,,,3:54,5:24,9:58,,45,22:50,70 kg,1:23
4817,Melvin Karlsson,CrossFit Highway,,,,Europe,Men,,170 kg,,120 kg,220 kg,,,,,,,,,,
4818,Carlos Restrepo,,,,,,,,250 lb,,190 lb,350 lb,,,,,,,15,,110 lb,
4834,Anai Romero,CrossFit Antigua,,,,North America East,Women,,245 lb,,165 lb,275 lb,,,,,,,25,19:05,135 lb,1:55
4844,Ethan Wasil,12 Labours CrossFit,,"2023 open
4570th
worldwide",4570th,worldwide,Men,Men,275 lb,,230 lb,385 lb,,,,,,,,,150 lb,
4856,Franklin Azuaje,Excelsus CrossFit,,,,South America,Men,,313 lb,,195 lb,405 lb,,,,3:38,11:39,,15,33:00,155 lb,1:40
4864,Wendi Glisson,Iron Grip CrossFit,,"2023 quarterfinals
114th
worldwide",114th,worldwide,Women (55-59),Women (55-59),211 lb,,165 lb,276 lb,,,,3:11,,,,,,
4878,Jacob Smith,,,,,,,,,,,325 lb,,,,,,,10,,,0:52
4914,Joshua Johnson,CrossFit 4042,,,,North America,Men,,300 lb,,215 lb,385 lb,,,,,,,,,165 lb,
4924,Alfredo Guerrero,,,,,North America West,Men,,255 lb,,,,,,,,,,,,,
4958,Dirk Berresheim,FFM CrossFit,,"2023 open
9325th
worldwide",9325th,worldwide,Men,Men (35-39),,,100 kg,,,,,,,,,,,
4963,Carolin Henn,CrossFit Ludwigsburg,,,,Germany,Women,,110 kg,,68 kg,124 kg,,,5:02,,,,,,55 kg,
4966,Dylan Bellmore,CrossFit Auctus,,,,Canada,Men,,385 lb,,285 lb,475 lb,,,,,,,,,210 lb,
4987,Gerard Pages Vicente,CrossFit Galatea,,"2023 open
11927th
worldwide",11927th,worldwide,Men,Men,150 kg,,112 kg,165 kg,,,,5:20,,,,,92 kg,
4993,Davide Mastroianni,CrossFit Quantic,,"2023 quarterfinals
1079th
Europe",1079th,Europe,Men,Men,160 kg,,120 kg,200 kg,,,,,,,80,,100 kg,
5011,Christopher Gadson,CrossFit Leesville,,,,North America,Men,,405 lb,,230 lb,437 lb,,,,,,,24,,170 lb,
5070,Christina Fischer,Lifters CrossFit,,"2023 open
22802nd
worldwide",22802nd,worldwide,Women,Women,,,75 kg,110 kg,,,,,,,,,54 kg,
5095,Yolanda Canas,,,,,,,,280 lb,,185 lb,300 lb,,,1:58,2:40,,,,25:00,155 lb,
5102,Loris Champlois,CrossFit Des Monts,,"2023 open
44874th
worldwide",44874th,worldwide,Men,Men,155 kg,,125 kg,190 kg,,,3:12,,,,47,,100 kg,
5104,Dave Newsom,,,,,,,,305 lb,,,395 lb,,,,,,,,,,
5114,Esmeralda Gonzalez,,,"2023 open
15522nd
worldwide",15522nd,worldwide,Women,Women,285 lb,,205 lb,335 lb,,,,,,,,,150 lb,
5117,Ramiro Maidana,Mymba CrossFit,,,,South America,Men,,165 kg,,125 kg,175 kg,,,3:09,,,,35,18:00,93 kg,1:14
5136,Abhishek Bahl,,,,,,,,125 kg,,,200 kg,,,,,,,,,,
5145,Zeno Colombara,Bottega CrossFit,,"2023 open
4925th
worldwide",4925th,worldwide,Men,Men,180 kg,,135 kg,210 kg,,,3:28,2:03,,,50,25:00,113 kg,
5148,Joseph Ward,CrossFit Ridgeline,,,,North America,Men,,166 kg,,136 kg,480 lb,,,,2:51,8:03,,,,106 kg,
5152,Vuslat Şentürk,CrossFit Vondelgym 3,,"2023 open
16423rd
worldwide",16423rd,worldwide,Women,Women (35-39),,,,100 kg,,,,,,,,,30 kg,
5180,Matthew Barnett,CrossFit TRG,,,,Australia,Men,,163 kg,,,200 kg,,,,,,,,,,
5184,Reagan Webb,Coyote CrossFit,,,,United States,Women,,225 lb,,155 lb,,,,4:13,,10:45,,,,130 lb,
5206,Morten Kejser,,,,,,,,,,,155 kg,,,,,,,,21:10,,
5216,Brian Strauss,,,,,Mid Atlantic,Men,,325 lb,,215 lb,365 lb,,,,,,,,23:11,,
5219,Pablo Clemente,CrossFit Batteraof,,,,Europe,Men,,175 kg,,,183 kg,,,3:11,2:25,8:54,,,,,
5236,Heather Moeller,CrossFit Undeniable,,,,North America,Women,,165 lb,,95 lb,185 lb,,,,,,,,,80 lb,
5249,Carlos Geiss,CrossFit Estivadores,,"2023 open
5171st
worldwide",5171st,worldwide,Men,Men,170 kg,,130 kg,210 kg,338,22:11,3:50,,9:15,,50,23:50,106 kg,1:15
5271,Danielle Rivera,CrossFit Lethal,,,,South Central,Women,,250 lb,,125 lb,235 lb,,,,,,,,,85 lb,
5277,Faruk Koçak,CrossFit Aspera,,,,Asia,Men,,140 kg,,110 kg,170 kg,,,,3:54,,,35,23:33,80 kg,
5281,Sandesh Rai,CrossFit Mend,,"2023 open
52301st
worldwide",52301st,worldwide,Men,Men,160 kg,,115 kg,,,,,,,,,,83 kg,
5288,Henrik Abildgaard,CrossFit Pit Stop,,"2023 open
2556th
worldwide",2556th,worldwide,Men,Men (45-49),160 kg,,105 kg,170 kg,,,,2:58,,,,19:50,75 kg,
5298,Madeleine Minetree,SUBU CrossFit,,"2023 quarterfinals
414th
North America East",414th,North America East,Women,Women,325 lb,,235 lb,335 lb,,,2:48,1:45,,,,,175 lb,1:20
5317,Davis Vagris,,,,,,,,140 kg,,90 kg,130 kg,,,,,,,,,70 kg,
5318,Ryan Cox,,,,,North East,Men,,405 lb,,225 lb,455 lb,,,,,,,15,24:00,185 lb,1:10
5324,Peter Mulock,Bark River CrossFit,,,,North America,Men (55-59),,,,,,,,,,10:55,,,,,
5328,Matheo Kaech,,,"2023 quarterfinals
166th
Europe",166th,Europe,Men,Men,185 kg,,132 kg,215 kg,420,,2:26,1:42,,,50,,105 kg,0:57
5334,Adrian Bermell Sanchez,,,,,Europe,Men,,160 kg,,100 kg,180 kg,,,,,,,,,50 kg,
5360,Michael Jones,CrossFit Total Control,,"2023 open
27901st
worldwide",27901st,worldwide,Men,Men,405 lb,,,505 lb,,,,,,,,,,
5397,Jayni Simowitz,CrossFit Massapequa,,"2023 open
4122nd
worldwide",4122nd,worldwide,Women,Women (35-39),220 lb,,155 lb,290 lb,,23:01,5:53,3:54,11:23,,,,130 lb,
5434,Pete Claus,CrossFit Crystal Lake,,,,North Central,Men,,300 lb,,185 lb,365 lb,307,,7:30,,9:33,,15,,140 lb,1:00
5450,Joao Santos,CrossFit Fatima,,"2023 open
2913th
worldwide",2913th,worldwide,Men,Men (50-54),160 kg,,90 kg,175 kg,,,4:50,6:42,12:12,,17,,75 kg,
5453,Mary Johnson,Elm City CrossFit,,"2023 open
6326th
worldwide",6326th,worldwide,Women,Women (45-49),225 lb,,140 lb,330 lb,259,,6:30,3:30,16:22,,,29:37,100 lb,
5462,Bo Buser,CrossFit Iron Horse,,"2023 quarterfinals
1243rd
North America West",1243rd,North America West,Men,Men,355 lb,,265 lb,405 lb,,,2:43,2:33,,,,21:21,200 lb,
5466,Evencio Morales,CrossFit Unsung,,,,North America West,Men,,400 lb,,270 lb,500 lb,324,,,2:10,,,20,,205 lb,1:25
5479,Ahmed Saleh,CrossFit Committed,,"2023 open
8333rd
worldwide",8333rd,worldwide,Men,Men (40-44),165 kg,,98 kg,200 kg,314,26:13,5:39,3:16,9:56,,,24:46,70 kg,
5505,Emily Trout,CrossFit Pi,,"2023 open
1295th
worldwide",1295th,worldwide,Women,Women,122 kg,,100 kg,150 kg,,,,,,,,,81 kg,
5507,Frank Sander,,,"2023 quarterfinals
383rd
worldwide",383rd,worldwide,Men (55-59),Men (55-59),135 kg,,100 kg,200 kg,,,,,,,35,,65 kg,
5508,Armando Gutierrez,,,,,,,,295 lb,,205 lb,345 lb,,,,,,,,28:35,195 lb,
5542,Scott Wigmore,,,,,Europe,Men,,140 kg,,90 kg,180 kg,,,,,,,,22:30,70 kg,1:54
5548,Ignacio Jose Lopez Hernandez,CrossFit Gennox,,"2023 open
13493rd
worldwide",13493rd,worldwide,Men,Men,160 kg,,120 kg,190 kg,,,4:03,,,,,,96 kg,
5551,Jesus Alberto,,,,,,,,293 lb,,,,,,,,,,,,145 lb,
5558,Mark Roberts,CrossFit RA,,"2023 open
29915th
worldwide",29915th,worldwide,Men,Men,385 lb,,286 lb,450 lb,,,,,,,34,,242 lb,
5625,Gabriel Balan-Lazar,,,,,Europe,Men,,180 kg,,130 kg,200 kg,,31:32,4:29,4:50,9:47,,30,21:36,95 kg,1:30
5638,Mantas Griksas,Brasa CrossFit,,"2023 open
2639th
worldwide",2639th,worldwide,Men,Men,168 kg,,136 kg,200 kg,324,,3:33,3:55,8:19,,32,21:58,100 kg,
5663,Federico Ormaechea,Sant Andreu CrossFit,,,,Europe,Men,,150 kg,,100 kg,180 kg,,,,2:43,9:23,,25,,85 kg,
5671,Gustavo Altoe,,,"2023 open
32007th
worldwide",32007th,worldwide,Men,Men,130 kg,56:20,85 kg,210 kg,210,25:36,3:29,4:51,,,34,21:39,100 kg,1:33
5677,Lindsey Bernard,CrossFit Echo,,,,North East,Women,,155 lb,,,205 lb,,,,,,,,20:30,,
5699,Joshua Woodwyk,,,,,,,,,,,,,,,,11:38,,,,,
5710,Raymond Smith,CrossFit Deviant,,,,North America,Men,,175 kg,,125 kg,205 kg,,,,,,,,,,
5712,Felipe Duarte,,,,,,,,100 kg,,70 kg,127 kg,,,,,,,,23:20,55 kg,
5723,Sacha Aeschbach,CrossFit Time Out,,,,Switzerland,Men,,110 kg,,70 kg,160 kg,,,,,,,7,,60 kg,
5735,Jack Adams,,,,,,,,315 lb,,,405 lb,,,,,,,,,,
5736,Rezzoug Rochdi,,,,,Algeria,Men,,205 kg,,110 kg,260 kg,,,,,,,,,85 kg,
5753,Sergey Kostyuchenko,CrossFit Red Shell,,,,Europe North,Men,,176 kg,,124 kg,200 kg,,,5:00,,,,,,100 kg,
5807,Jamie Mc Allister,,,,,North America,Men,,290 lb,,200 lb,370 lb,251,35:29,7:09,6:25,13:17,,23,29:04,140 lb,1:38
5815,Joe Pressney,CrossFit Sidcup,,"2023 open
6520th
worldwide",6520th,worldwide,Men,Men (40-44),,,,190 kg,,,,,,,,26:56,,
5823,Alper Olmez,CrossFit SkyLight,,,,Europe South,Men,,125 kg,,95 kg,150 kg,238,28:30,,3:25,,,10,22:00,67 kg,1:25
5847,Fabio Di Benedetto,CrossFit Cervo Nero,,"2023 open
4551st
worldwide",4551st,worldwide,Men,Men,160 lb,,115 lb,200 lb,,,2:58,2:30,,,,22:31,91 lb,
5849,Jordan Hoffman,,,,,North America,Men,,245 lb,,165 lb,375 lb,,,,,,,,,135 lb,
5855,Soren Rasmussen,,,,,Europe,Men,,120 kg,,98 kg,160 kg,,,,4:33,,,17,,82 kg,1:26
5867,Alec Amstutz,CrossFit Charlevoix,,,,United States,Men (55-59),,450 lb,,195 lb,425 lb,,,,3:53,14:31,,,,155 lb,
5870,Joseph Duenas,,,,,North America,Men,,,,,,,,5:00,5:00,9:00,,,,,
5879,Benjamin Rinehart,CrossFit Reveille,,"2023 open
12249th
worldwide",12249th,worldwide,Men,Men (35-39),335 lb,,235 lb,365 lb,,,3:52,,11:36,,,,185 lb,
5880,Valery Parra,CrossFit Kendall,,,,North America East,Women,,205 lb,,145 lb,235 lb,,,,,,,,,95 lb,
5884,Matheus Trapp,,,,,,,,164 kg,,110 kg,220 kg,,,,,,,,18:23,80 kg,
5890,Juhyun Choi,CrossFit Mokdong,,,,"Korea, Republic of",Men,,130 kg,,90 kg,170 kg,,,,,,,,,60 kg,
5891,Brittany Horner,CrossFit Fort Wayne,,,,United States,Women,,235 lb,,160 lb,290 lb,,,,,,,,,120 lb,
5919,Rudi Bongers,CrossFit Boxmeer,,"2023 open
9661st
worldwide",9661st,worldwide,Men,Men (35-39),140 kg,,100 kg,170 kg,266,29:13,5:19,4:26,11:42,,27,21:38,80 kg,1:36
5938,Barrett Lewis,CrossFit Truth,,"2023 open
4690th
worldwide",4690th,worldwide,Men,Men (35-39),385 lb,,275 lb,,370,,2:44,,,,42,,210 lb,
5942,Nerome Kuninaga,CrossFit Hizen,,"2023 quarterfinals
376th
Asia",376th,Asia,Men,Men,395 lb,,265 lb,400 lb,,,2:59,,,,,28:55,225 lb,
5955,Donald Smith,CrossFit Hydraulic,,,,Mid Atlantic,Men,,615 lb,,,645 lb,,,5:17,1:56,,,,,,
5963,Mandalynn Gamache,,,,,Central East,Women,,275 lb,,120 lb,315 lb,,,,,,,,22:30,101 lb,
5981,Tiffany Garcia,,,"2023 quarterfinals
671st
North America West",671st,North America West,Women,Women,265 lb,,195 lb,290 lb,,,,,,,15,,144 lb,
5984,Nathan Lightowlers,,,,,North America,Men,,395 lb,,255 lb,430 lb,,,,2:58,,,,,200 lb,
5995,Tanner Mattson,Coast Mountain CrossFit,,"2023 open
35879th
worldwide",35879th,worldwide,Men,Men,355 lb,,285 lb,455 lb,,,4:13,2:46,,,,,225 lb,
6008,Carla Lind-Valdan,,,,,Europe,Women,,108 kg,,75 kg,125 kg,,,4:25,,,,21,21:19,55 kg,1:18
6016,Jordan Galan,CrossFit Saujon,,,,,,,165 kg,,120 kg,190 kg,291,,4:00,3:56,9:10,,31,25:52,100 kg,2:00
6049,Rachel Kennedy,,,"2023 open
6339th
worldwide",6339th,worldwide,Women,Women (45-49),165 lb,,115 lb,170 lb,,,,,,,10,36:38,70 lb,
6059,Jasmine Britton,Mensch CrossFit,,"2023 quarterfinals
1137th
North America West",1137th,North America West,Women,Women,295 lb,,210 lb,315 lb,,,3:09,2:13,,,,,170 lb,1:13
6064,Kyle Hopkins,,,,,,,,465 lb,,225 lb,500 lb,,,4:08,,9:14,,32,,,
6076,Mathieu Osmont,CrossFit Haut Jura,,"2023 open
24674th
worldwide",24674th,worldwide,Men,Men,140 kg,,105 kg,180 kg,,,4:44,3:27,,,,,,
6080,Denilson Boettcher,CrossFit Blackstone II,,,,Brazil,Men,,,,,,,,8:26,,,,,,,
6099,Rodrigo Abel Gutierrez Insegna,,,,,,,,160 kg,,120 kg,210 kg,,,,,,,,,95 kg,
6104,Zarah Graser,CrossFit Power Grid,,,,United States,Women,,230 lb,,115 lb,215 lb,,,,,,,,,95 lb,
6119,Abdulla Alshamali,CrossFit Circle,,"2023 open
102242nd
worldwide",102242nd,worldwide,Men,Men,130 kg,,90 kg,160 kg,,,,,,,,,70 kg,
6123,Kyle Catino,Ruination CrossFit,,,,West Coast,Men,,355 lb,,255 lb,465 lb,,23:55,3:25,2:38,9:21,,,,205 lb,
6153,Youssouf Es Saddiq Sari,,,,,Africa,Men,,120 kg,,90 kg,180 kg,,,,,,,,29:30,,
6155,Adrian Lopez,,,,,United States,Men,,445 lb,,275 lb,445 lb,,,,,,,,22:34,210 lb,1:15
6160,Nathalie Pageau,CrossFit Aptior 1,,"2023 open
4199th
worldwide",4199th,worldwide,Women,Women (35-39),90 kg,,80 kg,150 kg,,,,,,,,,55 kg,
6175,Steven MacKenzie,,,,,,,,325 lb,,275 lb,425 lb,,,,,,,,,205 lb,
6182,Devan Joseph,,,,,Southern California,Men,,245 lb,,,320 lb,275,,7:35,,10:53,,,,,
6186,Quentin Belmonte,CrossFit Beziers,,"2023 quarterfinals
415th
Europe",415th,Europe,Men,Men,170 kg,,140 kg,210 kg,370,,2:13,2:08,,,70,25:00,115 kg,
6189,Cassie Krebs,Portage CrossFit Cooperative,,,,United States,Women,,240 lb,,180 lb,315 lb,,,,2:40,,,7,30:00,120 lb,
6199,Nicholas Sward,Moranbah CrossFit,,,,Oceania,Men,,170 kg,,113 kg,205 kg,334,28:47,4:14,2:51,9:48,,31,15:23,83 kg,0:58
6211,Ashleigh Rodgers,CrossFit Reclaim,,,,Oceania,Women,,95 kg,,70 kg,146 kg,301,26:00,10:18,3:50,11:11,,,27:48,50 kg,
6214,Santiago Vargas,CrossFit Light,,"2023 open
78542nd
worldwide",78542nd,worldwide,Men,Men,335 lb,,155 lb,375 lb,,,,,,,,,135 lb,
6235,Arthur Leardi,CrossFit eXalted,,"2023 quarterfinals
1234th
worldwide",1234th,worldwide,Men,Men (40-44),375 lb,,250 lb,445 lb,,,3:39,2:48,,,,,200 lb,
6240,Baudrin Frederic,CrossFit Epeos,,"2023 open
4011th
worldwide",4011th,worldwide,Men (55-59),Men (55-59),95 kg,,60 kg,120 kg,,,,,,,,,50 kg,
6272,Anne Karhunen,CrossFit Siilinjarvi,,,,Finland,Women,,105 kg,,,143 kg,,,,,,,,,,
6300,Cathy Farrell,,,,,Canada West,Women,,125 lb,,105 lb,215 lb,,,,,,,10,,95 lb,
6302,Eric Garcia Pamaran,Vigorous CrossFit,,"2023 open
35049th
worldwide",35049th,worldwide,Men,Men,155 kg,,120 kg,165 kg,,,,,,,,,95 kg,
6311,Dalius Rybko,CrossFit Laisvė,,,,Europe,Men,,135 kg,,105 kg,160 kg,,,,,,,,21:24,85 kg,
6346,Nicolas Ruelle,,,,,Europe,Men,,160 kg,,100 kg,180 kg,,,,,,,,,,
6350,Morgan Ross,CrossFit District 5,,,,North America,Women,,,,175 lb,,,,,,,,,,155 lb,
6357,Colleen Butler,CrossFit Talisman,,,,Europe,Women,,97 kg,,65 kg,107 kg,,,,,,,,,53 kg,
6360,Cory Cochrane,CrossFit Villains,,,,Canada West,Men,,,,,,,,,,9:33,,,,,
6362,Jennifer Franco,CrossFit Light,,"2023 open
59022nd
worldwide",59022nd,worldwide,Women,Women,102 kg,,65 kg,113 kg,,,8:00,,,,,,43 kg,
6367,Morgan Adams,Hyalite CrossFit,,"2023 open
3420th
worldwide",3420th,worldwide,Men,Men,385 lb,,297 lb,455 lb,,,2:24,1:42,,,61,19:23,240 lb,0:58
6372,Robert Ryzko,CrossFit 12U1 Wilanów,,"2023 open
18452nd
worldwide",18452nd,worldwide,Men,Men (35-39),130 kg,,90 kg,160 kg,,,3:16,5:13,,,32,20:15,70 kg,
6375,Chaodi Chen,CrossFit One More Time,,,,China,Men,,155 kg,,100 kg,180 kg,,,,,,,22,,80 kg,
6387,Malcolm Perry,CrossFit Osan,,,,United States,Men,,345 lb,,225 lb,475 lb,,,,,,,12,,155 lb,
6434,Monika Porter,Patriot CrossFit,,"2023 quarterfinals
748th
Europe",748th,Europe,Women,Women,220 lb,,185 lb,260 lb,,,3:29,,4:40,,13,,125 lb,
6440,Amy Renne,,,,,North East,Women,,285 lb,,165 lb,315 lb,,,,,,,11,,125 lb,1:13
6442,Callie Winter,CrossFit 720,,,,United States,Women,,175 lb,,155 lb,205 lb,,,,,,,,,105 lb,
6443,Ryan Wagand,,,,,North Central,Men,,,,,375 lb,258,,,,,,,,,
6445,Diego Jaramillo,KAZA CrossFit,,"2023 open
9111th
worldwide",9111th,worldwide,Men,Men (35-39),369 lb,,255 lb,425 lb,,,,,,,,,190 lb,
6446,Lindsey Crouch,CrossFit 313,,"2023 quarterfinals
764th
North America West",764th,North America West,Women,Women,220 lb,,180 lb,280 lb,330,,2:52,2:06,10:08,,,,140 lb,
6522,Luis Ochoa,CrossFit Insurgent Walnut,,,,North America West,Men,,385 lb,,295 lb,425 lb,,,6:51,2:31,14:19,,,,220 lb,
6523,Fabio Freitas,CrossFit 2725,,,,Portugal,Men,,140 kg,,100 kg,180 kg,,,,,,,,23:54,75 kg,
6528,Lorena Trocel,CrossFit TTG,,"2023 open
5739th
worldwide",5739th,worldwide,Women,Women (40-44),200 lb,,145 lb,210 lb,,,,,,,,29:06,100 lb,1:45
6562,Kevin Locke,Academy of Lions CrossFit,,,,Canada,Men,,325 lb,,233 lb,365 lb,273,,4:21,4:39,9:12,,40,,190 lb,
6569,Becky Hill,CrossFit PFN,,,,Europe,Women,,126 kg,,60 kg,143 kg,,,,,,,,,43 kg,
6576,Aaron Smith,,,"2023 open
19348th
worldwide",19348th,worldwide,Men,Men,365 lb,,225 lb,405 lb,346,,4:00,,8:15,,40,,175 lb,
6577,Guillaume Gardoni,CrossFit Louvre III,,,,Europe,Men,,275 lb,,230 lb,375 lb,,,3:10,4:45,,,60,22:48,190 lb,1:05
6582,Marcel Noordegraaf,CrossFit Zeewolde,,"2023 open
6776th
worldwide",6776th,worldwide,Men,Men (35-39),115 kg,57:20,88 kg,183 kg,290,,4:40,4:42,7:15,,41,19:16,60 kg,1:12
6601,Phil Smith,CrossFit Urban Jungle,,,,North America,Men,,205 lb,,135 lb,365 lb,,,,,,,3,38:33,,
6606,Edit Mészáros,CrossFit Trafo,,,,Hungary,Women,,65 kg,,50 kg,85 kg,,,,,,,12,28:08,38 kg,0:52
6623,Dylan MacDonald,Court 6 CrossFit,,,,Canada East,Men,,260 lb,,220 lb,,387,,,,,,26,,165 lb,
6627,Elise Thrap,Redline CrossFit,,"2023 open
4838th
worldwide",4838th,worldwide,Women,Women (35-39),305 lb,,195 lb,325 lb,284,,4:19,1:55,9:26,,20,29:19,155 lb,
6637,Andrey Lyubenov,CrossFit Dream Skyler,,,,Europe North,Men,,80 kg,,75 kg,120 kg,,,,,,,,,55 kg,
6640,Hannah Woolley,CrossFit BS East,,"2023 open
34573rd
worldwide",34573rd,worldwide,Women,Women,115 kg,,87 kg,120 kg,,,,,9:41,,,,60 kg,
6674,Denis Shalaginov,,,,,Europe,Men,,120 kg,,80 kg,150 kg,,,,,,,,,55 kg,
6680,Xavier Kazimierski,,,,,Europe,Men,,165 kg,,,225 kg,,,3:04,,,,,,90 kg,
6681,Heidi Anderson,Southern Pines CrossFit,,,,United States,Women,,205 lb,,120 lb,255 lb,,,,,,,,24:50,,
6682,Sara Perez Alonso,CrossFit Isla Bonita,,"2023 open
41625th
worldwide",41625th,worldwide,Women,Women,60 kg,,45 kg,88 kg,,,6:00,,,,,,32 kg,
6694,Xiao Liu,UG CrossFit,,,,Asia,Women,,102 kg,,60 kg,120 kg,,29:28,6:40,,,,,30:30,50 kg,
6711,Florian Engelhardt,CrossFit Westpack,,,,Europe,Men,,120 kg,,95 kg,140 kg,,,,,,,,,75 kg,
6718,Bjorn Wede-Nordlander,,,,,,,,108 kg,,82 kg,128 kg,,,,,,,50,,65 kg,
6724,Amy Vayda,CrossFit 617,,"2023 open
7069th
worldwide",7069th,worldwide,Women,Women (35-39),225 lb,,155 lb,290 lb,,,6:47,3:12,10:18,,,,110 lb,1:42
6738,Anthea D'Orta,,,,,Europe,Women,,55 kg,,50 kg,70 kg,,,,,,,,,,
6756,Therron Greer,CrossFit AZO,,"2023 quarterfinals
195th
worldwide",195th,worldwide,Men,Men (35-39),425 lb,,312 lb,475 lb,315,,2:04,,,,,19:42,242 lb,
6762,Nina Sainsily,CrossFit Cact,,,,Central America,Women,,88 kg,,60 kg,105 kg,,,11:00,,,,,,47 kg,
6765,Angela Connelly,,,,,North America,Women,,,,95 lb,210 lb,,,,,,,,24:55,,
6771,Felipe Reyes,CrossFit Semiahmoo,,"2023 open
2771st
worldwide",2771st,worldwide,Men,Men (50-54),,,,445 lb,,,,,,,21,30:26,,
6836,Miguel Flores,,,,,United States,Men,,335 lb,,220 lb,355 lb,,,,,,,,,180 lb,
6837,Vaida Rares,Smart Move CrossFit,,,,Europe,Men,,220 kg,,60 kg,225 lb,,,,,,,,,50 lb,
6842,Lindsay Goren,Battle Axe CrossFit,,,,United States,Women,,200 lb,,,240 lb,,,,,,,,,,
6846,Alice O'Connor,CrossFit Palace,,,,Canada West,Women,,240 lb,,,300 lb,,,,,,,,,,
6848,Mitch Kuipers,,,"2023 open
87122nd
worldwide",87122nd,worldwide,Men,Men,110 kg,,66 kg,130 kg,,,,,,,,,55 kg,
6855,Viktor Eriksson,CrossFit Enkoping,,,,Europe,Men,,155 kg,,105 kg,205 kg,,25:52,7:02,3:43,,,,,80 kg,
6857,Pierre Blum,,,,,Europe,Men,,161 kg,,130 kg,210 kg,,,,,,,15,22:00,108 kg,
6875,Joe Hassler,,,,,North America East,Men (65+),,250 lb,,,305 lb,,,,,,,,,,
6900,Jenny Eisermann,,,"2023 open
44826th
worldwide",44826th,worldwide,Women,Women,95 kg,,70 kg,100 kg,,,,,,,,,60 kg,
6901,Filipe Ferreira,Off Limits CrossFit Rato,,,,Europe,Men,,90 kg,,60 kg,130 kg,,33:30,6:58,,,,10,23:00,50 kg,
6921,Tony Read,CrossFit Beorn,,,,Europe,Men,,,,,,,,,,,,,28:00,,
6941,Aracely Osorio,CrossFit Anavah,,,,North America,Women,,235 lb,,157 lb,245 lb,227,,6:34,3:38,11:00,,,,125 lb,
6945,Michelle Gaffney,CrossFit Monadnock,,"2023 quarterfinals
625th
worldwide",625th,worldwide,Women,Women (45-49),225 lb,,155 lb,275 lb,,,,,,,,,120 lb,
6946,Quinn Maynard,CrossFit Veni Vidi Vici,,"2023 open
63773rd
worldwide",63773rd,worldwide,Men,Men,330 lb,,265 lb,440 lb,,,5:56,,,,,,175 lb,
6963,Erwan Loison,CrossFit Viking Spirit,,"2023 open
30857th
worldwide",30857th,worldwide,Men,Men,150 kg,,100 kg,200 kg,,,,5:37,,,,22:00,70 kg,
6999,Daniel Butron Benitez,,,,,Europe,Men,,145 kg,,115 kg,170 kg,,,,,,,,,95 kg,
7008,Tamille Santiago,Jibaros CrossFit,,"2023 open
92134th
worldwide",92134th,worldwide,Women,Women,205 lb,,145 lb,250 lb,,,,,,,,,110 lb,
