,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
16467,Sean Juanitas,,,,,South Central,Men,,345 lb,,235 lb,375 lb,,,,,,,,,205 lb,
16474,Chelsea Miller,,,,,Central East,Women,,160 lb,,120 lb,160 lb,,,,,,,10,,115 lb,
16482,Benjy Schirm,CrossFit Kingfield,,,,United States,Men,,305 lb,,205 lb,345 lb,,,,,,,,,165 lb,
16490,Julanka Taylor,,,,,Africa,Women,,120 kg,,85 kg,153 kg,,,,,,,,,57 kg,
16498,Lee Bunch,,,,,Europe,Men,,93 kg,,76 kg,105 kg,,,,,,,,,40 kg,
16503,Jay Chincheck,CrossFit Polaris,,,,North America,Men (55-59),,,,,,,,,3:25,,,,,,
16531,Bertus Brits,CrossFit 8586,,"2023 open
5756th
worldwide",5756th,worldwide,Men,Men (50-54),105 kg,,90 kg,165 kg,197,,10:08,6:16,,,8,28:00,55 kg,
16572,Eric Lehman,,,,,North America,Men,,435 lb,,,,,,,,,,,,220 lb,
16589,Meghan Merlino,Pale Horse CrossFit,,,,North America,Women,,305 lb,,210 lb,310 lb,,,,,,,,,170 lb,
16652,Nathan Baez,CrossFit L3,,"2023 quarterfinals
556th
North America West",556th,North America West,Men,Men,425 lb,,325 lb,480 lb,,,3:10,1:45,8:02,,,20:56,265 lb,0:58
16657,José Gonzalez,CrossFit Avenida Nueve,,"2023 open
25266th
worldwide",25266th,worldwide,Men,Men,265 lb,,205 lb,345 lb,,,,3:54,,,,,175 lb,
16669,Sarah Jacobson,KFP CrossFit,,"2023 open
7055th
worldwide",7055th,worldwide,Women,Women (45-49),165 lb,,135 lb,235 lb,243,,8:51,5:28,,,,,85 lb,
16670,Rand H,CrossFit Templum,,"2023 open
20232nd
worldwide",20232nd,worldwide,Men,Men (35-39),325 lb,,225 lb,425 lb,,,,,,,3,40:00,180 lb,1:05
16672,Sabrina Zettell,CrossFit PSC,,"2023 open
12975th
worldwide",12975th,worldwide,Women,Women (40-44),175 lb,,110 lb,232 lb,,,,,,,,,75 lb,
16685,Jonathan Walker,Sand Mountain CrossFit,,,,South East,Men,,365 lb,,275 lb,505 lb,,,,,,,,,185 lb,
16701,Heidy Joann,,,"2023 open
4662nd
worldwide",4662nd,worldwide,Women,Women (35-39),,,,255 lb,,,,,,,,,,1:28
16709,Paul Kelsay,CFC CrossFit,,,,North Central,Men,,230 lb,,160 lb,345 lb,,30:55,,,11:33,,,24:18,145 lb,
16720,Susan Lehnert,CrossFit Waco,,,,North America,Women,,265 lb,,205 lb,,,,,,,,,,160 lb,
16727,Dennis Fortin,CrossFit Closer,,,,Canada,Men,,305 lb,,145 lb,395 lb,,,,3:19,,,,,115 lb,
16737,Jennifer Disinger,CrossFit Medfield,,,,North America,Women,,75 lb,,55 lb,55 lb,,,,,,,,,,
16744,Caleb Miller,,,,,South East,Men,,525 lb,,365 lb,510 lb,,,,,,,,,265 lb,
16767,Marta Wajda,CrossFit Newmarket Central,,"2023 open
5803rd
worldwide",5803rd,worldwide,Women,Women (35-39),200 lb,,155 lb,255 lb,238,,7:07,3:02,,,,,115 lb,
16802,Eu Pineda,Erei CrossFit,,,,Honduras,Women,,245 lb,,165 lb,235 lb,,,,,,,,,120 lb,
16850,Teresa McCoy,CrossFit Rails,,,,North America,Women,,225 lb,,155 lb,255 lb,,,,2:58,,,,,120 lb,
16861,Nick Calvert,CrossFit Magna,,,,North America West,Men,,350 lb,,255 lb,415 lb,,,3:27,3:14,,,,,195 lb,
16869,Eveliina Ikonen,CrossFit East Turku,,,,Europe,Women,,85 kg,,60 kg,108 kg,298,27:42,6:28,5:20,10:24,,12,25:29,45 kg,
16934,Joshua Kryston,,,,,North West,Men,,300 lb,,200 lb,355 lb,,,4:28,,,,33,24:27,155 lb,
16951,Zoe-Louise Gent,CrossFit Hexis,,"2023 open
3534th
worldwide",3534th,worldwide,Women,Women (40-44),110 kg,,75 kg,135 kg,,,,,,,,26:56,48 kg,
16953,Britton Wall,CrossFit Iron Shamrock,,,,North America,Men,,335 lb,,235 lb,405 lb,,,5:15,7:29,10:56,,,24:10,175 lb,1:12
16965,Jason Forrester,,,,,Northern California,Men,,,,,395 lb,,,12:00,,,,,,,1:38
16987,Mohab Mahfouz,CrossFit Authentique,,,,North America East,Men,,,,,345 lb,,,,,,,,,165 lb,
17021,Rob Freemantle,CrossFit Monroe County,,"2023 open
2152nd
worldwide",2152nd,worldwide,Men,Men (45-49),385 lb,,255 lb,415 lb,316,,6:19,2:06,,,28,27:08,215 lb,
17035,Brianna Chu,CrossFit Port Orange,,,,North America,Women,,305 lb,,245 lb,340 lb,,,3:53,2:19,10:17,,,,170 lb,
17040,Todd Batson,CrossFit Zoetic,,"2023 open
9351st
worldwide",9351st,worldwide,Men,Men (45-49),320 lb,,195 lb,370 lb,,,6:20,13:18,13:18,,,,135 lb,
17051,Edward Willson,CrossFit 2C,,"2023 open
528th
worldwide",528th,worldwide,Men (60-64),Men (60-64),200 lb,,155 lb,285 lb,232,,9:53,,12:30,,24,28:31,75 lb,
17113,Brian Giller,CrossFit Duluth,,,,North America,Men,,315 lb,,195 lb,415 lb,,,,3:56,,,,22:30,155 lb,
17121,Jaco Truter,CrossFit Pretoria,,"2023 open
8792nd
worldwide",8792nd,worldwide,Men,Men (45-49),,,105 kg,190 kg,241,,,4:48,12:28,,,24:36,72 kg,
17157,Mindy Zeigler,CrossFit Incline,,,,North America,Women,,215 lb,,155 lb,285 lb,,39:11,,,,,,26:11,105 lb,
17203,Sam Horowitz,CrossFit South Rockland,,,,North East,Men,,,,,,,,,,21:45,,,,,
17250,Charlene Hall,CrossFit Psyched,,"2023 open
5926th
worldwide",5926th,worldwide,Women,Women (35-39),225 lb,,175 lb,265 lb,266,,,,,,20,,145 lb,
17254,Claudio Siano,7 Kings CrossFit,,,,Europe,Men,,165 kg,,120 kg,,,,,,,,,,90 kg,
17261,Christy LaFrance,CrossFit PR Star,,,,Mid Atlantic,Women,,185 lb,,123 lb,200 lb,,,,,,,,25:57,95 lb,
17315,Lee Graham,CrossFit OL1,,"2023 quarterfinals
117th
worldwide",117th,worldwide,Men (55-59),Men (55-59),145 kg,,105 kg,180 kg,,,4:34,,,,,,75 kg,
17324,Joshua Woods,CrossFit Escudo,,,,West Coast,Men,,180 kg,,,385 lb,,,,,,,,,,
17354,Brian Thompson,,,,,South West,Men,,305 lb,,235 lb,405 lb,,,,2:48,,,,,155 lb,
17367,Daniel Faccin,CrossFit 2147,,,,Oceania,Men,,130 kg,,85 kg,150 kg,,,,,,,,21:23,60 kg,
17369,John Falcone,The CrossFit Squad,,"2023 open
6637th
worldwide",6637th,worldwide,Men,Men (35-39),405 lb,,265 lb,505 lb,,,,,,,,,195 lb,
17371,Brock Schreiner,,,,,North Central,Men,,405 lb,,275 lb,495 lb,,,,,,,,21:00,185 lb,
17396,Ulrika Akerlund,CrossFit Spiro,,"2023 quarterfinals
60th
worldwide",60th,worldwide,Women,Women (45-49),116 kg,,93 kg,145 kg,,,,,,,,24:38,55 kg,
17403,Ryan Catala,CrossFit Westwood,,,,United States,Men,,335 lb,,205 lb,365 lb,,,,5:00,,,10,35:00,155 lb,
17506,Leighanne VanSickler,,,,,Central East,Women,,,,,,,,9:06,,,,,,,
17513,Doreen Kaebermann,,,,,Europe,Women,,65 kg,,50 kg,95 lb,,,,,,,,,35 kg,
17600,Daisy Lennox,CrossFit Nassau,,"2023 open
5882nd
worldwide",5882nd,worldwide,Women,Women (35-39),192 lb,,145 lb,242 lb,,,4:48,2:56,10:09,,20,,120 lb,
17601,James Smith,,,,,North Central,Men,,315 lb,,,405 lb,,,,,,,,,,
17631,Carly Baines,CrossFit Shadow Valley,,,,United Kingdom,Women,,108 kg,,55 kg,125 kg,,,,2:58,,,,25:00,45 kg,
17659,Jeff Hippen,,,"2023 open
2887th
worldwide",2887th,worldwide,Men (55-59),Men (55-59),205 lb,,160 lb,315 lb,,,,,,,12,,120 lb,
17695,Pierpaolo Castronovo,CrossFit Officine,,"2023 quarterfinals
1002nd
Europe",1002nd,Europe,Men,Men,195 kg,,125 kg,200 kg,265,,2:33,2:22,7:31,,60,,100 kg,1:09
17697,Anthony Bischoff,,,"2023 open
1396th
worldwide",1396th,worldwide,Men,Men (50-54),315 lb,,200 lb,325 lb,294,,6:50,4:45,,,20,,145 lb,
17722,Troy Vermillion,CrossFit 4042,,,,North America,Men,,450 lb,,325 lb,505 lb,275,,2:45,1:18,,,,,235 lb,1:02
17744,Amy Moore,Jersey CrossFit,,,,United Kingdom,Women,,106 lb,,76 kg,129 kg,,30:58,,,,,,,56 kg,
17762,Shawn Frazzini,CrossFit Alakai,,,,United States,Men,,345 lb,,235 lb,375 lb,,26:20,4:45,2:27,9:13,,,20:56,190 lb,
17763,Troy Heidler,CrossFit Asheville,,,,North America,Men,,415 lb,,295 lb,465 lb,,,3:10,,,,,,230 lb,
17764,Katie Christesen,CrossFit SoCo,,"2023 open
15278th
worldwide",15278th,worldwide,Women,Women,235 lb,,175 lb,,,,,,,,,,135 lb,
17771,Ben Vaught,Timberwolf CrossFit,,,,North Central,Men,,245 lb,,185 lb,380 lb,258,,,,9:52,,36,20:03,135 lb,
17825,Isabella Rezende,,,,,Latin America,Women,,,,125 lb,235 lb,,,,,,,,,85 lb,
17829,Kristhian Santiago,Union City CrossFit,,,,North America East,Men,,,,,,,,,,,,,31:12,,
17848,Raoul Dahlin,CrossFit Highway,,"2023 open
953rd
worldwide",953rd,worldwide,Men,Men (50-54),165 kg,,95 kg,191 kg,,,,,,,,24:00,75 kg,
17854,Ryan Peterson,,,,,Southern California,Men,,355 lb,,,425 lb,,,,,,,,,,
17916,Kayleigh Chaney,CrossFit Buxton,,"2023 open
27074th
worldwide",27074th,worldwide,Women,Women,,,,,,,,2:49,,,,,,
17920,Daniel French,Five Stones CrossFit,,,,Europe Central,Men,,145 kg,,110 kg,180 kg,,,,,,,,,85 kg,
17987,Samantha Basar,Atlas CrossFit,,,,United States,Women,,245 lb,,165 lb,275 lb,,,4:20,,,,,,116 lb,
18006,Ernesto Vega,,,,,North America,Men,,385 lb,,275 lb,425 lb,,,,,,,,,215 lb,
18007,Vijay Sitaram,CrossFit HSC,,,,United States,Men,,185 lb,,115 lb,295 lb,,,,,,,,,95 lb,
18024,Fernanda Froes,Punk CrossFit,,"2023 open
13664th
worldwide",13664th,worldwide,Women,Women (35-39),155 lb,,105 lb,245 lb,,,,,,,11,38:05,75 lb,1:30
18038,Vidal Urzua,CrossFit Manzanillo,,,,Mexico,Men,,295 lb,,215 lb,320 lb,,,,,,,,,160 lb,
18042,Paul Miller,CrossFit HyperNova,,"2023 open
2840th
worldwide",2840th,worldwide,Men (55-59),Men (55-59),,,195 lb,,269,,,,,,2,,,
18077,Luke Smead,,,,,Southern California,Men,,235 lb,,180 lb,325 lb,,,9:57,,,,,,125 lb,
18132,Kendra Smith,Elavus CrossFit,,,,United States,Women,,145 lb,,120 lb,255 lb,,,,,,,,,110 lb,
18145,Hailey Habich,New Braunfels CrossFit,,"2023 open
3651st
worldwide",3651st,worldwide,Women,Women,330 lb,,225 lb,365 lb,,,,,,,,,150 lb,1:19
18151,Jeni Coenenberg,CrossFit Excel,,"2023 open
1683rd
worldwide",1683rd,worldwide,Women,Women (40-44),205 lb,,,260 lb,347,22:48,3:22,2:24,7:57,,41,20:21,85 lb,1:19
18170,Stephanie Ortiz,,,,,Latin America,Women,,185 lb,,125 lb,220 lb,,,,,,,25,,95 lb,
18172,Paul Freeman,CrossFit Boston,,,,United States,Men,,255 lb,,,315 lb,,,,,,,,21:07,135 lb,
18208,Skye Whelan,,,,,Australia,Women,,75 kg,,65 kg,78 kg,,,,,,,,,48 kg,
18210,Kenneth Dudley,Barnyard CrossFit,,"2023 open
1258th
worldwide",1258th,worldwide,Men,Men (50-54),,,,,,29:20,4:02,,10:21,,38,,,
18263,Autumn Fiedler,CrossFit Pittsfield,,,,North East,Women,,200 lb,,155 lb,270 lb,,,4:58,,11:20,,,,120 lb,1:23
18268,Jesse Johnson,CrossFit CenterMass,,"2023 open
38722nd
worldwide",38722nd,worldwide,Men,Men,,,,405 lb,,,,,,,,20:36,,
18280,Emma Husband,GritStone CrossFit,,"2023 open
4784th
worldwide",4784th,worldwide,Women,Women (35-39),105 kg,,73 kg,130 kg,,,,3:03,,,,,50 kg,
18281,Anela U'i Baldauf,CrossFit West Oahu,,,,United States,Women,,215 lb,,155 lb,275 lb,,,,,,,,,130 lb,
18317,David Hardy,CrossFit Jacana,,,,Europe,Men,,160 kg,,115 kg,165 kg,,,,3:18,,,,,83 kg,
18372,Gabe Vega,CrossFit The Rock,,,,United States,Men,,170 lb,,135 lb,300 lb,,,,,,,,21:39,125 lb,0:57
18420,Jeffrey Salguero,,,"2023 open
6155th
worldwide",6155th,worldwide,Men,Men (35-39),405 lb,,255 lb,505 lb,312,,3:58,2:44,,,30,26:02,205 lb,1:22
18433,Kali Brockett,University of Nevada CrossFit,,,,North America,Women,,275 lb,,210 lb,305 lb,,,,,,,,,165 lb,
18444,Michael Berngruber,CrossFit Byens Box,,,,Denmark,Men,,178 kg,,105 kg,220 kg,,,,3:45,,,,,75 kg,
18489,Chema Rueda,,,,,,,,160 kg,,120 kg,190 kg,,,,,,,,,107 kg,
18539,Hayden Kraus,On The End CrossFit,,,,North America,Men,,405 lb,,300 lb,420 lb,,,,,,,,,235 lb,
18541,Andie Voyles,CrossFit West Allis,,,,North Central,Women (60+),,160 lb,,80 lb,215 lb,,,,,,,,,,
18544,Rachael Burch,CrossFit Canyon Bend,,"2023 open
43187th
worldwide",43187th,worldwide,Women,Women,200 lb,,152 lb,260 lb,730,29:05,,,15:26,,12,,117 lb,
18585,Richard Wood,CrossFit Outbreak 4,,,,United States,Men,,255 lb,,185 lb,335 lb,,,,,,,30,,125 lb,1:34
18604,Esteban Morales,Morpho CrossFit,,"2023 quarterfinals
788th
North America East",788th,North America East,Men,Men,455 lb,,315 lb,510 lb,,,,,,,,,255 lb,
18613,Lee Waterhouse,CrossFit Rail Trail,,"2023 open
15928th
worldwide",15928th,worldwide,Men,Men (35-39),255 lb,,165 lb,,,,,,,,,,,
18675,Samantha Schroeder,,,,,North East,Women,,140 lb,,95 lb,120 lb,,,,,,,,,65 lb,
18759,Jonathon Miller,CrossFit Pace Patriot Pride,,,,North America,Men,,290 lb,,200 lb,355 lb,231,36:50,7:54,4:40,12:21,,18,,145 lb,
18795,Christopher Dedeyan,CrossFit Laval,,"2023 open
62637th
worldwide",62637th,worldwide,Men,Men,290 lb,,205 lb,370 lb,,26:31,4:07,,,,,22:26,145 lb,
18863,Aida Toro,CrossFit WaterSide Lake Mary,,,,North America,Women,,275 lb,,186 lb,,,,3:33,2:57,,,,27:46,155 lb,
18907,Eric Marrow,CrossFit Lincoln,,,,United States,Men,,335 lb,,225 lb,455 lb,203,,7:30,3:30,3:10,,,,170 lb,
18917,Rod Caplick,,,,,Australia,Men,,,,,,,,,,,,24,,,
18926,Bron Leatham,Teton CrossFit,,,,North America,Men,,325 lb,,225 lb,395 lb,,,3:47,2:24,10:43,,25,,185 lb,
18940,Samantha Mandrino,Canandaigua CrossFit,,"2023 open
3663rd
worldwide",3663rd,worldwide,Women,Women,350 lb,42:53,235 lb,380 lb,,21:22,,1:58,,,15,27:32,180 lb,1:40
18959,Kate Brinkley,CrossFit Big Guava,,"2023 open
1220th
worldwide",1220th,worldwide,Women,Women (35-39),260 lb,,160 lb,305 lb,,,,,,,,,120 lb,
18966,Ron Credo,,,"2023 quarterfinals
1019th
North America West",1019th,North America West,Men,Men,405 lb,,310 lb,500 lb,,,,,,,50,21:19,202 lb,
18977,Ben Drew,CrossFit Hook'd,,"2023 open
45578th
worldwide",45578th,worldwide,Men,Men,315 lb,,245 lb,375 lb,,,,,,,,19:56,180 lb,0:55
18997,Mathieu Giacosa,CrossFit Pamiers,,"2023 open
9653rd
worldwide",9653rd,worldwide,Men,Men,120 kg,,90 kg,160 kg,,,5:35,4:55,,,,21:13,75 kg,
18998,Jon Mccreary,CrossFit Covey,,"2023 open
1100th
worldwide",1100th,worldwide,Men (55-59),Men (55-59),410 lb,,275 lb,485 lb,298,32:02,9:12,2:53,,,17,,190 lb,1:19
19016,Miguel Angel Schirripa,,,,,,,,324 lb,,242 lb,397 lb,,,,,,,45,,198 lb,
19019,Natalie Glass,CrossFit Vibrant,,"2023 open
27464th
worldwide",27464th,worldwide,Women,Women,230 lb,,175 lb,240 lb,,,6:06,3:57,,,26,30:50,130 lb,
19021,Aaimee Johnson,Orcas CrossFit,,,,United States,Women,,195 lb,,135 lb,205 lb,306,32:25,5:42,3:47,12:15,,3,,55 lb,
19031,Daniel Cooley,Glass City CrossFit,,"2023 open
33024th
worldwide",33024th,worldwide,Men,Men,405 lb,,295 lb,485 lb,,,3:09,1:50,9:21,,,,250 lb,
19038,Kyle Barnett,CrossFit Wilmette,,"2023 open
2497th
worldwide",2497th,worldwide,Men,Men (45-49),295 lb,,205 lb,385 lb,368,16:30,3:00,3:01,7:20,,50,18:20,145 lb,1:09
19045,Ali Mina,CrossFit St Louis Park,,,,North America,Men,,365 lb,,225 lb,425 lb,,,,,,,,,165 lb,
19136,Andrew Boyd,Rocks CrossFit,,"2023 open
4666th
worldwide",4666th,worldwide,Men,Men (45-49),122 kg,,82 kg,160 kg,250,25:30,5:50,,,,,25:08,65 kg,
19155,Matt Rochester,CrossFit ProVerb,,"2023 open
8378th
worldwide",8378th,worldwide,Men,Men (35-39),375 lb,,275 lb,435 lb,335,,4:12,2:09,,,31,28:17,225 lb,
19173,Ralph Triplett,CrossFit EXP,,,,North America East,Men,,410 lb,,225 lb,405 lb,,,,,,,,,175 lb,
19176,Gary Carruthers,CrossFit Conation,,,,North America,Men,,385 lb,,265 lb,415 lb,,,,,,,,,,
19195,Daniela Sibille,CrossFit Ipiranga,,,,South America,Women,,,,,125 kg,,,,,,,,,,
19198,Frankie Mallimo,Cow Harbor CrossFit,,"2023 open
2865th
worldwide",2865th,worldwide,Men,Men (35-39),405 lb,,280 lb,500 lb,,,2:25,1:46,,,,,185 lb,
19248,Justin Rowden,,,"2023 quarterfinals
110th
North America West",110th,North America West,Men,Men,405 lb,,340 lb,450 lb,,,,,,,,,245 lb,
19255,Hary Here,,,,,,,,,,220 kg,,,,,,,,,,,
19278,Michael Sim,CrossFit Unit,,"2023 open
4829th
worldwide",4829th,worldwide,Men,Men (50-54),105 kg,,40 kg,110 kg,156,,,10:01,15:24,,,30:00,,
19287,Flavio Gouveia,CrossFit Beira Rio,,,,South America,Men,,135 kg,,106 kg,173 kg,239,,6:50,,,,22,28:00,85 kg,1:22
19310,Nan Wang,CrossFit Kylin,,,,Asia,Women,,170 lb,,100 lb,170 lb,,,,,,,,,65 lb,
19315,Jacob Gallant,CrossFit Crash,,,,North America,Men,,260 lb,,185 lb,320 lb,,,,,,,,31:16,120 lb,1:03
19336,Kortney Hjerpe,CrossFit X-Factor,,,,North America,Women,,240 lb,,,260 lb,,,,,,,,23:20,,
19342,Cesar Apostol,CrossFit 209 Sport,,,,United States,Men,,355 lb,,,315 lb,,,,,9:58,,,,,
19386,Bryce Stoliker,CrossFit 306,,"2023 open
75858th
worldwide",75858th,worldwide,Men,Men,295 lb,,260 lb,410 lb,202,,5:50,2:28,11:02,,30,28:36,200 lb,
19389,Rachelle DeLeon,CrossFit Burkburnett,,"2023 open
45081st
worldwide",45081st,worldwide,Women,Women,230 lb,,165 lb,320 lb,,28:43,4:49,4:34,10:25,,,,135 lb,
19414,Axel Allgeier,,,"2023 open
2941st
worldwide",2941st,worldwide,Men (55-59),Men (55-59),,,,,,,4:54,,,,,,,
19415,Tara DeLeo,CrossFit Covalence,,,,North America East,Women,,200 lb,,130 lb,250 lb,289,22:25,3:40,4:08,9:43,,21,22:55,95 lb,
19417,Kirsten Williams,,,,,Australia,Women,,50 kg,,,100 lb,,,,,,,,,,
19444,Ash Rm,CrossFit MCH,,,,South Central,Women,,,,,,,,5:39,,,,,,,
19450,François-Étienne Levesque,Deka CrossFit,,,,Canada,Men,,235 lb,,185 lb,255 lb,,,,4:38,,,,26:20,115 lb,
19459,Thomas Kasparek,TTR CrossFit,,,,North America West,Men,,365 lb,,295 lb,465 lb,,,,,,,,,205 lb,
19469,William Rickwood,CrossFit 39Ten,,,,Oceania,Men,,140 kg,,100 kg,165 kg,,,5:00,,9:00,,,,80 kg,
19486,Ethan Netherton,CrossFit Protocol,,"2023 open
33423rd
worldwide",33423rd,worldwide,Men,Men,320 lb,,250 lb,420 lb,,25:10,3:01,,8:35,,55,21:26,190 lb,1:15
19517,Hiroyuki Fukuda,Go For It CrossFit Hommachi,,,,Japan,Men,,140 kg,,85 kg,155 kg,,,,,,,,,62 kg,
19583,Kyle Moros,CrossFit Lorton,,"2023 quarterfinals
1833rd
North America East",1833rd,North America East,Men,Men,420 lb,,310 lb,425 lb,,,,,,,30,,220 lb,
19633,Kyle Reno,,,,,North America,Men,,415 lb,,295 lb,445 lb,,,,,,,,,235 lb,
19645,Paulo Guimaraes,CrossFit Sanja 2,,,,Latin America,Men,,134 kg,,90 kg,200 kg,,,6:20,5:28,12:00,,,,80 kg,
19742,Savannah Slater,,,,,Canada West,Women,,145 lb,,85 lb,210 lb,,,,,,,,,,
19829,Hunter Phillips,CrossFit Kingstowne,,"2023 open
10959th
worldwide",10959th,worldwide,Men,Men (40-44),335 lb,,225 lb,455 lb,,,9:02,,,,10,,165 lb,
19843,Govind Sandhu,,,,,Oceania,Men,,115 kg,,70 kg,175 kg,,,5:00,,,,,19:06,57 kg,
19846,Ryan McHugh,CrossFit Anywhere,,,,North America,Men,,325 lb,,235 lb,385 lb,,,4:18,3:19,8:54,,,,185 lb,
19858,George Mitchell,CrossFit Arlington Heights,,"2023 open
71125th
worldwide",71125th,worldwide,Men,Men,325 lb,,185 lb,500 lb,,,,,,,,,155 lb,
19874,ReBecca Sedillo,CrossFit 469,,"2023 open
19279th
worldwide",19279th,worldwide,Women,Women,295 lb,,220 lb,325 lb,,,,2:17,,,,,155 lb,
19883,Wayne Welsh,CrossFit Surmount,,,,United States,Men (55-59),,280 lb,,185 lb,355 lb,,,,,11:22,,,,135 lb,1:15
19932,Rachel Jensen,Arctic CrossFit,,,,United States,Women,,225 lb,,160 lb,255 lb,,,,,,,,,135 lb,
