,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
17155,Ryan Wetzelberger,North Chester CrossFit,,,,United States,Men,,305 lb,,185 lb,285 lb,,,,,,,,,155 lb,
17177,Heather Mancinas,CrossFit SFP,,,,West Coast,Women,,220 lb,,145 lb,225 lb,,,,,,,,,105 lb,
17183,Juanita Graber,CrossFit Sans Reproche,,,,United States,Women,,235 lb,,185 lb,315 lb,,27:29:00,,,,,18,27:07:00,125 lb,1:21
17207,Robbie Jorgensen,CrossFit Lions,,"2023 open
9306th
worldwide",9306th,worldwide,Men,Men (35-39),330 lb,,235 lb,425 lb,329,,4:30,4:00,9:36,,20,,165 lb,1:10
17221,Grady Lynn,Ballston CrossFit,,"2023 quarterfinals
1346th
North America East",1346th,North America East,Men,Men,315 lb,,265 lb,385 lb,315,23:48,3:49,3:28,9:36,,35,23:29,210 lb,
17228,Mike Lopez,CrossFit 325,,"2023 open
2842nd
worldwide",2842nd,worldwide,Men,Men (45-49),475 lb,,230 lb,490 lb,,,2:23,,,,50,,170 lb,
17238,Raelynn Jackson,CrossFit BRIO,,"2023 open
38417th
worldwide",38417th,worldwide,Women,Women,235 lb,,160 lb,260 lb,,,,,,,,,120 lb,
17266,Jared Hicks,Cowtown CrossFit,,"2023 open
671st
worldwide",671st,worldwide,Men,Men (40-44),440 lb,,315 lb,445 lb,,,2:11,1:52,8:23,,,,240 lb,
17273,Christopher Newsom,CrossFit 615,,,,United States,Men,,360 lb,,235 lb,405 lb,,,7:03,2:59,11:48,,,,185 lb,
17297,Greg Clifton,Morganfield CrossFit,,,,North America,Men,,,,,315 lb,,,9:24,,13:17,,,,,
17316,Gabrielle Melancon,CrossFit Acadiana at Breaux Bridge,,,,North America West,Women,,165 lb,,125 lb,245 lb,,,,,,,16,,,
17325,Olga Kantemirova,CrossFit Sprut,,,,Asia,Women,,,,60 lb,110 lb,,,,,,,,,50 lb,
17329,Michael Fullan,CrossFit Chateau,,"2023 open
11036th
worldwide",11036th,worldwide,Men,Men (40-44),325 lb,,230 lb,375 lb,,,,,13:08,,,,,
17332,Andrea Louie,CrossFit Lifted,,,,North America,Women,,265 lb,,165 lb,295 lb,,,,,,,,,110 lb,
17339,Spencer Velastegui,Maori CrossFit,,,,South America,Men,,245 lb,,165 lb,305 lb,,,,,,,,29:00:00,125 lb,1:48
17350,Stephen Quick,CrossFit Chesapeake,,,,North America,Men,,330 lb,,205 lb,350 lb,,,,,,,,,165 lb,
17354,Nick Walters,CrossFit St Louis Park,,,,United States,Men,,290 lb,,240 lb,375 lb,,,,,,,,,195 lb,
17378,Tom Velasquez,CrossFit Fortius East,,,,North America West,Men,,225 lb,,180 lb,275 lb,,49:10:00,13:47,,14:30,,,,135 lb,
17387,Lisa Baumann,CrossFit Facilitate,,,,Australasia,Women,,70 kg,,55 kg,95 kg,,,8:10,,12:16,,,27:42:00,45 kg,
17418,Damien Novel,CrossFit Massilia,,,,Europe,Men,,125 kg,,100 kg,155 lb,,,,3:45,12:00,,,,75 kg,
17419,Thomas Gamstaetter,,,,,Europe,Men,,150 kg,,,200 kg,,,,,,,,,,
17434,Oren Dego,CrossFit City of David,,,,Asia,Men,,135 kg,,110 kg,160 kg,,,,,,,,,85 kg,
17457,Pat Donny,CrossFit Oblivion,,"2023 open
25229th
worldwide",25229th,worldwide,Men,Men (35-39),110 kg,,80 kg,160 kg,230,42:33:00,,,,,15,22:54,60 kg,1:36
17463,Lauren Lizardo,Pacific Crest CrossFit,,"2023 open
79897th
worldwide",79897th,worldwide,Women,Women,233 lb,,163 lb,273 lb,,,,2:57,11:20,,,,137 lb,
17466,Lucas Constant,CrossFit Grillen,,,,Europe,Men,,140 kg,,115 kg,190 kg,,,2:43,,,,60,,90 kg,
17481,Nicolas Perroy,CrossFit Bourgoin,,,,France,Men,,185 kg,,135 kg,212 kg,,,,,,,50,,104 kg,
17484,Rachel Rolleston,,,,,Oceania,Women,,101 lb,,75 kg,103 kg,,,,,,,,25:52:00,65 kg,
17485,Gaelle Touzac,CrossFit Bourg-en-Bresse,,,,Europe,Women,,75 kg,,,115 kg,,,,,,,,25:00:00,,1:45
17496,Nacho González Herrero,,,,,,,,100 kg,,75 kg,120 kg,,,,,,,,,60 kg,
17498,Rob Belt,Crooked Lake CrossFit,,"2023 open
106580th
worldwide",106580th,worldwide,Men,Men,95 kg,,70 kg,135 kg,,,,,,,16,23:56,50 kg,
17505,Francois Abraham,,,,,France,Men,,130 kg,,100 kg,180 kg,,,,,,,,,70 kg,
17509,Karen Tvedt,7 Fjell CrossFit,,,,Europe,Women,,150 kg,,,160 kg,,,,,,,,,,
17596,Lisa Burrill,CrossFit EXF,,"2023 open
268th
worldwide",268th,worldwide,Women,Women,105 kg,,,123 kg,,,,,,,,,,
17602,Aldo Scatena,CrossFit Coogee 2034,,,,Europe,Men,,205 kg,,125 kg,210 kg,,,2:30,,,,27,,90 kg,
17642,Taylor Ballek,CrossFit Invictus,,,,North America,Women,,280 lb,,225 lb,310 lb,,,2:53,1:26,,,,,200 lb,
17653,Lacy Capre,CrossFit Pagosa,,,,North America,Women,,180 lb,,125 lb,265 lb,,,,,,,,,,
17667,Aaron McNulty,CrossFit Frankfort,,"2023 open
10619th
worldwide",10619th,worldwide,Men,Men (45-49),315 lb,,195 lb,435 lb,,,7:54,,13:51,,10,28:00:00,175 lb,1:12
17669,Mac McMurtrie,CrossFit Gloucester,,,,Mid Atlantic,Men,,385 lb,,,405 lb,,,6:43,5:53,12:01,,,29:42:00,185 lb,
17685,Mi Kyoung Lee,CrossFit Gangnam,,"2023 open
331st
worldwide",331st,worldwide,Women,Women (40-44),225 lb,,170 lb,265 lb,,,3:09,,,,50,,135 lb,
17710,Peter Ghali,CrossFit Coordinate,,"2023 open
13284th
worldwide",13284th,worldwide,Men,Men (45-49),300 lb,,185 lb,405 lb,,,,,,,10,29:54:00,155 lb,1:27
17724,Jesper Schmidt,Gladsaxe CrossFit,,,,Denmark,Men,,100 kg,,,160 kg,,,,,11:14,,,24:00:00,,1:30
17737,Gavin Hudson-Lamb,,,,,Africa,Men,,130 kg,,90 kg,180 kg,,,,,,,,,72 kg,
17738,Regina Sayakhova,CrossFit Udarnik,,,,Asia,Women,,85 kg,,65 kg,120 kg,304,,6:20,4:31,9:33,,31,,50 kg,
17755,Kathleen Eichhorn,CrossFit GenGym,,"2023 open
6306th
worldwide",6306th,worldwide,Women,Women (40-44),85 kg,,55 kg,118 kg,,,11:29,,13:34,,,29:46:00,38 kg,
17759,Julie Litza,CrossFit Muskego,,"2023 open
2085th
worldwide",2085th,worldwide,Women (55-59),Women (55-59),180 lb,,115 lb,225 lb,,11:35,4:25,4:19,11:39,,,,80 lb,
17761,Stas Yagudin,,,,,Europe,Men,,140 kg,,100 kg,190 kg,,,3:15,,,,45,19:30,75 kg,
17768,Dirk Tomsin,CrossFit Untapped,,"2023 open
2663rd
worldwide",2663rd,worldwide,Men,Men (40-44),164 kg,,130 kg,198 kg,,,3:02,2:36,7:07,,50,,95 kg,
17772,Mayra Medina,CrossFit Entrena-T,,"2023 open
902nd
worldwide",902nd,worldwide,Women,Women,286 lb,,215 lb,292 lb,,,2:17,,,,,23:00,162 lb,1:00
17773,Paul Franks,,,"2023 open
5938th
worldwide",5938th,worldwide,Men,Men (50-54),,,,,,,,,,,,27:02:00,,
17785,Ryan Stanley,Golden Goose CrossFit,,"2023 open
32257th
worldwide",32257th,worldwide,Men,Men,365 lb,,265 lb,485 lb,,,4:49,7:25,11:23,,21,21:23,195 lb,1:10
17801,Mary Delfin,CrossFit Infinitas,,,,Asia,Women,,220 lb,,145 lb,210 lb,,,,4:13,,,,,110 lb,
17803,Regina Velasco,Mālama CrossFit,,,,North America West,Women,,255 lb,,179 lb,300 lb,,,,,,,,,121 lb,
17839,Kate Bowers,,,,,South East,Women,,155 lb,,115 lb,200 lb,,,,,,,,,75 lb,
17841,Laura Hummel,CrossFit Carnage,,"2023 open
4940th
worldwide",4940th,worldwide,Women,Women (45-49),195 lb,,140 lb,285 lb,,,,,,,,,85 lb,
17849,Florent Dereppe,,,,,France,Men,,160 kg,,110 kg,231 kg,,,,,,,,,80 kg,
17871,Greggory Reano,,,,,United States,Men,,365 lb,,,505 lb,,,,,,,,,,
17895,Aaron Newman,CrossFit Catonsville,,"2023 open
21776th
worldwide",21776th,worldwide,Men,Men (40-44),235 lb,,145 lb,340 lb,186,27:45:00,8:00,4:37,12:53,,8,,85 lb,
17896,James Wester,North Frisco CrossFit,,"2023 open
923rd
worldwide",923rd,worldwide,Men (55-59),Men (55-59),315 lb,,245 lb,385 lb,,,5:38,2:40,10:22,,18,24:37:00,205 lb,1:29
17905,Pedro Ponces,The Bakery CrossFit,,,,Europe,Men,,110 kg,,82 kg,140 kg,,,,,,,25,,58 kg,
17923,Richard Landino,Timberhead CrossFit,,"2023 open
6965th
worldwide",6965th,worldwide,Men,Men,360 lb,,275 lb,425 lb,,,2:23,,,,,,225 lb,
17936,Abigail Pauls,CrossFit Strength Station,,,,United Kingdom,Women,,175 lb,,125 lb,195 lb,,52:13:00,9:36,,14:20,,,26:23:00,100 lb,
17948,William Bustillo,La Playa CrossFit,,,,South America,Men,,285 lb,,195 lb,305 lb,,,,,,,25,24:45:00,155 lb,
17955,Courtnie McKone,Koda CrossFit Tulsa,,,,United States,Women,,195 lb,,160 lb,245 lb,,,,,,,18,,115 lb,
17980,Jennifer Page,CrossFit Modern,,"2023 open
3109th
worldwide",3109th,worldwide,Women,Women (40-44),210 lb,,155 lb,245 lb,270,,5:25,2:52,11:03,,,27:34:00,115 lb,
17997,Julie Puszakowski,Black Flag CrossFit,,,,United States,Women,,235 lb,,170 lb,315 lb,,,4:18,,,,,,121 lb,
18001,Cassio Atovani,CrossFit Varginha LAB,,"2023 open
46635th
worldwide",46635th,worldwide,Men,Men,134 kg,,109 kg,205 kg,175,,3:53,2:39,9:50,,42,22:15,89 kg,1:07
18011,Vincent Descamps,CrossFit Wild Squad,,"2023 quarterfinals
730th
Europe",730th,Europe,Men,Men,,,,,,,,,,,,22:48,,
18014,Jason Hellriegel,Armor CrossFit,,"2023 open
2707th
worldwide",2707th,worldwide,Men,Men (35-39),355 lb,,275 lb,375 lb,,,5:30,,,,,23:15,205 lb,
18020,Jed Williams,I-Backs CrossFit,,,,North America,Men,,335 lb,,265 lb,375 lb,252,,5:54,3:28,,,,,215 lb,
18033,Mickey Gray,CrossFit Oviedo,,,,North America,Men,,335 lb,,225 lb,375 lb,,,3:33,,9:03,,,,155 lb,
18034,Ryan Trout,CrossFit Tradition,,,,United States,Men,,295 lb,,185 lb,305 lb,238,,,,,,2,31:45:00,105 lb,
18042,Tambi Howard,Black Wolf CrossFit,,,,North America,Women,,230 lb,,125 lb,320 lb,,,,,,,,,,
18057,Christian Meurer,Mercy CrossFit,,,,North America West,Men,,365 lb,,280 lb,455 lb,268,,4:20,3:34,,,,,235 lb,1:22
18073,Alexandre Aubé,CrossFit The Flying V,,"2023 quarterfinals
526th
North America East",526th,North America East,Men,Men,,,370 lb,,,,2:28,1:24,,,,,270 lb,0:54
18075,Michael Flynn,CrossFit By The Sea,,,,United States,Men,,265 lb,,190 lb,305 lb,,,,,,,20,23:41,145 lb,
18117,Meghan Phillips,CrossFit WOTOWN,,,,North America,Women,,255 lb,,180 lb,315 lb,,31:47:00,4:07,2:20,11:42,,28,30:00:00,140 lb,1:45
18138,Sarah Savoie,Bitterroot CrossFit,,"2023 quarterfinals
1018th
worldwide",1018th,worldwide,Women,Women (35-39),259 lb,,170 lb,347 lb,,,4:16,3:24,,,,,125 lb,
18145,Trond Hatleset,CrossFit Forde,,,,Norway,Men,,140 kg,,105 kg,170 kg,304,,4:44,,9:45,,30,,80 kg,
18147,Makenze Crawley,CrossFit Covalence,,,,North America,Women,,275 lb,,175 lb,315 lb,341,19:13,4:22,1:55,11:05,,,,140 lb,1:21
18171,Carol Clements,,,,,North America,Women,,255 lb,,165 lb,285 lb,,,5:58,3:12,,,,28:00:00,115 lb,
18202,Vikram Singh,North Plano CrossFit,,,,United States,Men,,215 lb,,,225 lb,,,,,,,,23:00,,
18224,Brady Litherland,Driven to Conquer CrossFit,,"2023 quarterfinals
206th
worldwide",206th,worldwide,Men,Men (35-39),425 lb,,320 lb,510 lb,,,2:14,,8:14,,,,265 lb,
18226,Naomi Wueste,,,,,North America,Women,,315 lb,,205 lb,345 lb,,,,,,,,,155 lb,
18235,Marie Martin,CrossFit Foothill,,,,United States,Women,,135 lb,,120 lb,185 lb,,34:50:00,8:57,6:09,,,,29:47:00,85 lb,
18244,Christian Pacheco,CrossFit Complex,,"2023 open
2890th
worldwide",2890th,worldwide,Men,Men,365 lb,,295 lb,435 lb,,,2:20,1:40,,,,,220 lb,0:58
18248,Nicholas Gibbins,,,,,Europe,Men,,115 kg,,75 kg,150 kg,318,,,,,,25,18:48,60 kg,0:58
18253,Joshua Clark,CrossFit Hook'd,,,,North America East,Men,,285 lb,,215 lb,315 lb,,,5:46,,,,10,,165 lb,
18259,Emily Holman,CrossFit COMO,,,,North Central,Women,,145 lb,,115 lb,200 lb,,,,,,,,,75 lb,
18260,Gaëlle Toullec,CrossFit Mahavéli,,"2023 quarterfinals
458th
Europe",458th,Europe,Women,Women,125 kg,,90 kg,165 kg,,,3:30,,,,,,68 kg,1:28
18274,Scott Anthony Martin,,,,,,,,140 kg,,,150 kg,,,,,,,7,26:50:00,,
18276,Eduardo Kupper,CrossFit Crater,,,,Brazil,Men,,264 lb,,215 lb,330 lb,,,5:18,,,,,,,
18284,Cristian Pedraza,,,,,,,,,,205 lb,,,,,,,,,,,
18307,Kent Lorenz,Seismic CrossFit,,"2023 open
9302nd
worldwide",9302nd,worldwide,Men,Men (45-49),275 lb,,195 lb,365 lb,,,,,,,,,155 lb,
18311,Mary Hazel,CrossFit Livermore,,"2023 open
2059th
worldwide",2059th,worldwide,Women,Women (50-54),155 lb,,115 lb,200 lb,,,,,,,5,,,
18313,Jeremy Johnson,,,,,North America West,Men,,285 lb,,205 lb,385 lb,263,,6:44,3:42,,,30,,155 lb,
18331,John Power,CrossFit Future,,"2023 open
7964th
worldwide",7964th,worldwide,Men,Men (45-49),,,225 lb,525 lb,,,7:25,,11:06,,,,,
18341,Anthony Moinard,CrossFit Ajaccio,,,,Europe,Men,,150 kg,,92 kg,162 kg,,40:00:00,7:18,,,,,,67 kg,
18351,Charles Shin,CrossFit Birch Bender,,,,North America,Men,,255 lb,,165 lb,315 lb,,26:45:00,4:49,4:26,,,,,115 lb,
18365,Kirsten Burckell,CrossFit Franco's,,"2023 open
6764th
worldwide",6764th,worldwide,Women,Women (40-44),,,110 lb,173 lb,,,6:47,,,,24,,80 lb,
18370,Lee MacDonald,Cox CrossFit,,,,South East,Men,,245 lb,,160 lb,305 lb,,29:45:00,,4:13,9:17,,40,24:02:00,125 lb,1:04
18375,Yvette Giles,,,"2023 quarterfinals
623rd
worldwide",623rd,worldwide,Women,Women (45-49),225 lb,,155 lb,290 lb,275,,5:10,3:18,10:47,,12,32:00:00,115 lb,
18379,Leighton Campbell,CrossFit Ystradgynlais,,,,United Kingdom,Men,,140 kg,,110 kg,195 kg,,,5:20,2:03,9:34,,,22:19,75 kg,
18396,Troy Shelton,,,,,Central East,Men,,295 lb,,,415 lb,,,6:58,,,,,,,
18399,Patrick Torrez,Ballistic Built CrossFit,,,,North America West,Men,,305 lb,,205 lb,395 lb,,,,,,,,22:00,135 lb,
18476,Murtaza Nadeem,CrossFit Rotherham,,"2023 quarterfinals
172nd
Europe",172nd,Europe,Men,Men,210 kg,,163 kg,220 kg,,,,,,,60,,135 kg,
18483,Andrea Yaresh,CrossFit Redemption,,"2023 open
43309th
worldwide",43309th,worldwide,Women,Women,,,120 lb,,,,,,,,,,95 lb,
18490,Jenna Berg-Iverson,Surrey CrossFit,,"2023 open
7156th
worldwide",7156th,worldwide,Women,Women (35-39),255 lb,,155 lb,325 lb,336,25:07:00,5:21,2:54,9:57,,29,28:07:00,110 lb,1:34
18498,Nicolas Drury Jordi,,,,,Africa,Men,,150 kg,,100 kg,220 kg,,,7:54,3:59,,,21,24:21:00,65 kg,
18511,Ryan Angeloni,,,,,Northern California,Men,,385 lb,,,445 lb,,,,,,,34,22:43,205 lb,
18515,Timothy Nicholson,CrossFit 306,,"2023 open
924th
worldwide",924th,worldwide,Men,Men (40-44),375 lb,,265 lb,515 lb,,,2:28,,,,60,22:13,200 lb,0:57
18526,Eric Burton,Gnardog CrossFit,,"2023 open
7168th
worldwide",7168th,worldwide,Men,Men (45-49),255 lb,,215 lb,335 lb,275,,6:48,5:01,11:33,,25,,145 lb,1:13
18528,Kristian Østertoft,,,,,Europe,Men,,146 kg,,105 kg,200 kg,,,2:57,3:21,,,,,97 kg,
18553,Manda Burton,Gnardog CrossFit,,"2023 open
4807th
worldwide",4807th,worldwide,Women,Women (40-44),210 lb,,150 lb,265 lb,240,,,4:46,,,10,25:42:00,117 lb,
18561,Tanya Cobb,CrossFit 270,,"2023 open
45280th
worldwide",45280th,worldwide,Women,Women,195 lb,,135 lb,225 lb,,,,,,,,,100 lb,
18564,Mark Latham,CrossFit 1075,,"2023 open
492nd
worldwide",492nd,worldwide,Men (65+),Men (65+),250 lb,,156 lb,345 lb,,,,,,,,24:48:00,125 lb,
18588,Arian Roehrle,CrossFit Schwäbisch Gmünd,,"2023 open
45238th
worldwide",45238th,worldwide,Men,Men,120 kg,,88 kg,155 kg,303,,6:57,,10:45,,27,26:13:00,75 kg,
18606,Christopher Edwards,CrossFit Downtown Atlanta,,"2023 open
10194th
worldwide",10194th,worldwide,Men,Men (40-44),165 lb,,145 lb,235 lb,,,,,,,,,115 lb,
18615,Mico Gregoire,CrossFit Vallis Aurea,,,,Europe South,Men,,120 kg,,87 kg,143 kg,,,,,,,,,67 kg,
18634,Jerome Baut,CrossFit Chelles,,,,Europe,Men,,150 kg,,101 kg,190 kg,,,5:04,,,,,,80 kg,
18687,Mike Carroll,South Orlando CrossFit,,,,United States,Men,,325 lb,,185 lb,335 lb,,,,,,,,29:36:00,145 lb,
18730,Gerald Ott,CrossFit 313,,"2023 open
6496th
worldwide",6496th,worldwide,Men,Men (35-39),325 lb,,225 lb,365 lb,,,3:53,,,,,,175 lb,
18737,Dave Cosens,CrossFit Chandler's Ford,,"2023 open
16672nd
worldwide",16672nd,worldwide,Men,Men (35-39),,,105 kg,,,,,,,,,,90 kg,
18752,Steve Rodriguez,Block CrossFit,,"2023 quarterfinals
1169th
North America West",1169th,North America West,Men,Men,365 lb,,255 lb,405 lb,,,3:25,,,,21,,205 lb,1:13
18757,Jordan Norman,,,,,North Central,Men,,,,,425 lb,,,3:45,3:24,,,56,,,
18763,Samuel Martinet,,,,,Europe,Men,,110 kg,,,120 kg,,,,,,,,,,
18764,Rachele Chatriand,CrossFit Svarog,,"2023 open
3009th
worldwide",3009th,worldwide,Women,Women (35-39),100 kg,,75 kg,120 kg,,,,3:34,,,,,52 kg,
18766,George Condon,CrossFit Lunacy,,"2023 open
17382nd
worldwide",17382nd,worldwide,Men,Men (35-39),265 lb,,210 lb,385 lb,,,,3:05,,,21,21:23,135 lb,
18771,Caleb Michau,CrossFit Spa City,,"2023 quarterfinals
1236th
North America West",1236th,North America West,Men,Men,385 lb,,305 lb,435 lb,330,,2:28,2:44,9:01,,37,25:24:00,225 lb,1:28
18776,Lars Nielsen,,,,,Europe,Men,,155 kg,,90 kg,185 kg,,,,,,,,,,
18790,Jennifer Johnson,,,,,South Central,Women,,125 lb,,90 lb,195 lb,,,,,,,,,60 lb,
18799,Rodrigo Moreno,CrossFit Denia,,,,Europe,Men,,110 kg,,80 kg,130 kg,,,,,,,30,,50 kg,
18800,Matt Lucas,CrossFit Conshohocken,,,,North America East,Men,,425 lb,,285 lb,430 lb,,,4:20,,,,,,230 lb,
18828,Stephen Cass,,,,,North America East,Men,,300 lb,,195 lb,425 lb,279,,8:58,4:16,,,38,27:00:00,145 lb,
18830,Anthony Armstrong,CrossFit Aggieland,,"2023 quarterfinals
614th
North America West",614th,North America West,Men,Men,405 lb,,315 lb,465 lb,385,18:30,2:34,2:04,7:28,,80,18:37,225 lb,1:03
18845,John Garcia,,,,,,,,,,,,,,,,,,50,,,
18866,Jason Berrios,Strong Body CrossFit,,,,North America,Men,,,,195 lb,300 lb,,,,,,,,,155 lb,
18891,Jennifer Miller,Old Town CrossFit,,"2023 open
5935th
worldwide",5935th,worldwide,Women,Women (35-39),176 lb,,132 lb,242 lb,,,6:08,4:35,11:23,,20,,104 lb,1:10
18896,Gregoire Camuzet,CrossFit Versailles,,"2023 open
5188th
worldwide",5188th,worldwide,Men,Men (40-44),150 kg,,90 lb,140 kg,,,3:43,,,,,,70 kg,
18906,Joshua Simons,CrossFit UF,,,,United Kingdom,Men,,170 kg,,121 kg,200 kg,,,,2:15,,,,,93 kg,
18911,Trisha Kinney,Canby CrossFit,,,,United States,Women,,205 lb,,125 lb,235 lb,,,,,,,3,29:49:00,115 lb,
18920,Franco Emanuel Oroná,CrossFit Halcon,,,,South America,Men,,190 kg,,150 kg,210 kg,,30:00:00,3:36,,,,30,23:15,120 kg,1:23
18929,Ashley Carlson,CrossFit Lake Forest,,"2023 open
221st
worldwide",221st,worldwide,Women,Women (40-44),235 lb,,195 lb,305 lb,,,2:59,2:46,8:59,,,23:30,155 lb,
18934,Lucas Hinsching da Silva,CrossFit Blumenau,,"2023 open
64472nd
worldwide",64472nd,worldwide,Men,Men,,,,150 kg,,,,,,,20,20:40,,
18944,Brooklynn Van Ryn,CrossFit Currie Barracks,,"2023 open
49355th
worldwide",49355th,worldwide,Women,Women,,,,,,,,,,,,31:06:00,,
18948,Ryan Costenbader,CrossFit Boston,,,,North America East,Men,,165 lb,,,245 lb,,,,,,,16,,100 lb,
18954,Sarah Flynn,MP CrossFit,,"2023 quarterfinals
422nd
worldwide",422nd,worldwide,Women,Women (40-44),,,,,309,,,,,,,,,
18961,Jerry Kelly,,,"2023 open
90273rd
worldwide",90273rd,worldwide,Men,Men,385 lb,,220 lb,460 lb,222,35:59:00,5:21,3:31,10:23,,22,22:17,185 lb,1:42
18970,Lisa Reid,CrossFit Tradition,,,,North America East,Women,,145 lb,,,160 lb,415,,,,,,,,,
18984,Juliet Kellogg,Boulder CrossFit,,"2023 open
70946th
worldwide",70946th,worldwide,Women,Women,185 lb,,125 lb,235 lb,,,,,,,,,80 lb,
18999,Céline Fischer,CrossFit Zug,,,,Switzerland,Women,,88 kg,,58 kg,120 kg,283,,4:22,,,,30,,43 kg,
19018,Mary Kate Hauck,CrossFit Syracuse,,,,North America East,Women,,205 lb,,150 lb,255 lb,280,,,,,,,,115 lb,
19039,Ryan Smith,CrossFit Sacred Pine,,"2023 open
76651st
worldwide",76651st,worldwide,Men,Men,365 lb,,215 lb,450 lb,201,,6:47,5:40,,,10,24:15:00,175 lb,1:20
19047,Roslyn Ali,,,,,North America East,Women,,,,131 lb,240 lb,,,,,,,,,,
19059,Thomas Foligno,DeepRoots CrossFit,,"2023 quarterfinals
1612th
North America East",1612th,North America East,Men,Men,385 lb,,275 lb,475 lb,,,3:27,3:54,8:43,,24,17:24,200 lb,57:00:00
19069,Brenda Giardetti,Hawkestone CrossFit,,,,Canada,Women,,265 lb,,145 lb,295 lb,,,,,,,,23:28,105 lb,
19079,Justin Cobb,CrossFit 270,,"2023 quarterfinals
1946th
North America East",1946th,North America East,Men,Men,320 lb,,245 lb,355 lb,265,,3:58,2:40,10:51,,,25:45:00,205 lb,1:26
19090,Naffeesa Phillips,CrossFit Addison,,"2023 open
9457th
worldwide",9457th,worldwide,Women,Women (35-39),235 lb,60:13:00,155 lb,295 lb,,,,,,,,,,
19119,Liette Dennis,Smokey Hollow CrossFit,,,,United States,Women (60+),,130 lb,,75 lb,213 lb,,,,,,,,,55 lb,
19121,Jillian MacKinnon,CrossFit Quispamsis,,"2023 open
3664th
worldwide",3664th,worldwide,Women,Women (45-49),185 lb,,140 lb,245 lb,,,9:20,,,,,,100 lb,
19138,Christopher White,Oroville CrossFit,,"2023 open
40663rd
worldwide",40663rd,worldwide,Men,Men,405 lb,,305 lb,455 lb,396,,3:23,,,,,,235 lb,1:04
19142,Victor Hugo Valencia,CrossFit Vallarta,,,,North America,Men,,,,,,,,,3:18,,,,,,
19170,Donavon Baeza,,,"2023 quarterfinals
1145th
North America West",1145th,North America West,Men,Men,235 lb,,225 lb,325 lb,,,,,,,,20:10,175 lb,
19175,Sofia Flores,Magno CrossFit,,"2023 open
21975th
worldwide",21975th,worldwide,Women,Women,265 lb,,155 lb,285 lb,,,,,,,,28:49:00,110 lb,
19176,Corey Sievers,CrossFit High Gear,,,,North America,Men,,300 lb,,190 lb,330 lb,,,,,,,,24:00:00,135 lb,
19185,Amanda Lovato,,,,,North America East,Women,,200 lb,73:44:00,140 lb,245 lb,287,,7:27,4:03,12:10,,,28:07:00,95 lb,1:29
19203,Kathy Daly,CrossFit Pohaku,,,,West Coast,Women (60+),,145 lb,,78 lb,195 lb,,,,,,,,,35 lb,
19210,Shaun Marshall,IST CrossFit,,"2023 open
22543rd
worldwide",22543rd,worldwide,Men,Men,365 lb,,265 lb,415 lb,,,6:26,,,,60,,220 lb,
19220,Alejandro Di Salvatore,CrossFit 28004,,,,South America,Men,,320 lb,,265 lb,445 lb,,,2:51,2:45,,,45,,210 lb,
19274,Sofia Teco,,,,,North America,Women,,200 lb,,145 lb,245 lb,251,34:14:00,,4:01,12:55,,,,120 lb,
19290,Stephanie Gordon,Fight For It CrossFit,,"2023 open
8306th
worldwide",8306th,worldwide,Women,Women (35-39),345 lb,,190 lb,375 lb,,25:38:00,5:50,1:57,,,,,138 lb,
19305,Zack Kartak,,,,,North America,Men,,375 lb,,250 lb,405 lb,,,3:08,3:40,,,30,23:40,185 lb,1:30
19311,Hyeseon Kwak,CrossFit GUTS,,"2023 quarterfinals
184th
Asia",184th,Asia,Women,Women,265 lb,,155 lb,275 lb,,,,,,,,,140 lb,
19315,Caroline LeMay,Cynergy CrossFit,,,,North America East,Women,,205 lb,,175 lb,240 lb,,,4:07,2:25,,,,,120 lb,1:07
19319,Morgan Ryan,Locked n Loaded CrossFit,,,,North America East,Women,,235 lb,,185 lb,285 lb,,,,,,,,,137 lb,1:40
19327,Joel Gagne,CrossFit All Level,,,,North America,Men,,230 lb,,175 lb,350 lb,,,,,,,,,,
19329,Patrick Lawlor,CrossFit Dioxide,,,,Canada East,Men,,245 lb,,205 lb,325 lb,,,,,,,,,150 lb,
19342,Thais Herrero,CrossFit Katy,,,,North America,Women,,195 lb,,130 lb,225 lb,262,,4:44,,12:22,,,,85 lb,
19345,Tracy Bryant,Motive CrossFit,,,,Oceania,Women,,90 kg,,45 kg,110 kg,,,,,,,,22:15,,
19363,Wade Corriveau,CrossFit Saskatoon,,,,North America,Men,,315 lb,,185 lb,338 lb,255,,5:58,,12:35,,20,31:42:00,130 lb,1:57
19385,Trevor Nance,CrossFit Reignited ILM,,"2023 open
41322nd
worldwide",41322nd,worldwide,Men,Men,375 lb,,245 lb,460 lb,,,3:28,2:41,,,,,215 lb,
19398,Fiona Maynard,CrossFit Pro1,,,,North America,Women,,225 lb,,175 lb,250 lb,,,5:00,2:01,,,,,145 lb,
19412,Andrew Casey,CrossFit RTR,,,,United States,Men,,,,235 lb,405 lb,287,,2:48,,,,,,200 lb,
19419,Reinert Angle,CrossFit Zenith,,,,North East,Men,,405 lb,,245 lb,455 lb,306,,4:45,2:36,15:21,,20,33:12:00,205 lb,1:15
