,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
8410,Thiago Rosa,,,,,South America,Men,,110 kg,,80 kg,130 kg,,17:33,,,,,,22:44,70 kg,
8414,Victoria Dahlén,Islands of Granit CrossFit,,,,Europe,Women,,,,50 kg,120 kg,,26:00,,,,,,,,
8420,Juan Molina JR,Brethren CrossFit,,,,North America,Men,,,,,,,,,,,,,21:33,,
8448,Austin Davis,,,,,South East,Men,,350 lb,,,450 lb,,,,,,,,22:14,,
8453,Nick Webb,CrossFit Cardiff,,,,Europe,Men,,120 kg,,80 kg,162 kg,242,,,,,,7,36:00,52 kg,
8462,Heima Maritz,,,,,Africa,Women,,95 kg,,85 kg,140 kg,,,,,,,,,60 kg,
8470,Ben Eggleston,CrossFit Round Lake,,,,North America,Men,,315 lb,,185 lb,385 lb,,,,,,,,23:24,155 lb,1:17
8472,Juan Pablo Guastavino Alvarez,,,"2023 quarterfinals
1092nd
worldwide",1092nd,worldwide,Men,Men (35-39),155 kg,,120 kg,180 kg,,,3:23,2:53,,,40,,95 kg,0:57
8493,Mohammed Yasser Zahabi,,,"2023 open
3197th
worldwide",3197th,worldwide,Men,Men (35-39),410 lb,,275 lb,475 lb,,,,,,,35,22:11,185 lb,
8540,Norman Carrington,CrossFit Huntsville,,,,North America,Men,,415 lb,,,555 lb,,,,,,,,,,
8554,Anders Kronborg Kjær,CrossFit Odense,,,,Europe,Men,,135 kg,,100 kg,175 kg,,,,,,,,,85 kg,
8557,Jenny Windsor,,,,,North America East,Women Lower Extremity,,107 lb,,,180 lb,,,,,,,,32:00,60 lb,
8558,Gabriel Cajigal,,,,,Europe,Men,,80 lb,,35 lb,110 kg,,,,,,,4,22:44,32 lb,2:00
8575,Jarod Waltner,,,,,North Central,Men,,,,,315 lb,,,,,,,,22:19,,
8598,Robert Cullison,,,,,North America,Men,,325 lb,,235 lb,405 lb,321,21:21,4:43,5:29,9:13,,,20:40,185 lb,0:57
8600,Kevin Kehoe,802 CrossFit,,"2023 open
7466th
worldwide",7466th,worldwide,Men,Men (35-39),355 lb,,245 lb,425 lb,,,3:15,2:38,,,,,190 lb,
8606,Clint Moll,TGH CrossFit,,"2023 open
10199th
worldwide",10199th,worldwide,Men,Men,455 lb,,315 lb,505 lb,,,2:41,,,,,21:37,255 lb,
8632,Henning Setterberg,Lindholmen SUPERB CrossFit,,"2023 open
10724th
worldwide",10724th,worldwide,Men,Men (35-39),130 kg,,105 kg,190 kg,,,,,,,,,76 kg,
8664,Andre Ramos,CrossFit 6450,,,,South America,Men,,135 kg,,90 kg,160 kg,,,10:22,6:24,,,10,30:00,70 kg,
8676,Thomas Taylor,CrossFit Big Guava,,"2023 open
5232nd
worldwide",5232nd,worldwide,Men,Men (35-39),340 lb,,275 lb,465 lb,,,4:22,3:22,,,,,205 lb,
8679,Nathan Jenkins,CrossFit Oconee,,"2023 open
19799th
worldwide",19799th,worldwide,Men,Men (40-44),315 lb,,240 lb,405 lb,316,21:56,3:59,2:31,9:00,,40,24:00,205 lb,1:09
8693,Pierlo Laizet,Monolitten CrossFit,,,,Europe,Men,,,,,,,,,,,,1,,,55:00
8699,Spencer Childs,,,,,North Central,Men,,285 lb,,175 lb,305 lb,,,,4:58,,,,,135 lb,
8703,Brian Johnson,CrossFit MaxZero,,,,South Central,Men,,345 lb,,,,,,,,,,,,,
8737,Daviel Ostolaza,East Point CrossFit,,"2023 quarterfinals
132nd
North America East",132nd,North America East,Men,Men,435 lb,,365 lb,525 lb,,,2:09,1:15,,,75,19:03,300 lb,
8739,Jason Plumb,CrossFit Crosscheck,,,,Canada,Men,,300 lb,,225 lb,350 lb,,,5:19,5:25,,,27,,175 lb,
8755,Samuel Pierson,CrossFit Rigel,,,,North America,Men (55-59),,270 lb,,175 lb,285 lb,,,,,,,,27:45,120 lb,
8758,Emanuel Callejas,,,"2023 open
12985th
worldwide",12985th,worldwide,Men,Men (40-44),225 lb,,185 lb,275 lb,,,,,,,,,135 lb,
8790,Samuel Pera,Burg CrossFit,,"2023 games
4th
worldwide",4th,worldwide,Men Upper Extremity,Men Upper Extremity,400 lb,,215 lb,520 lb,,,2:12,5:00,,,,,145 lb,
8792,Dakota Wallace,Camel City CrossFit,,"2023 open
20668th
worldwide",20668th,worldwide,Men,Men,485 lb,,305 lb,505 lb,,,,,,,,,250 lb,
8794,Yishan Zhang,No One CrossFit,,,,China,Men,,255 lb,,175 lb,285 lb,,22:40,,,,,16,,145 lb,
8848,Mike Conran,Train Harder CrossFit,,,,North America,Men,,410 lb,,280 lb,500 lb,318,32:17,2:58,2:18,8:45,,40,20:21,215 lb,
8851,Matthew Mindlin,Black Flag CrossFit,,"2023 open
18552nd
worldwide",18552nd,worldwide,Men,Men,405 lb,,315 lb,455 lb,,,,,,,,,245 lb,
8864,Ryan Stafford,,,,,North Central,Men,,300 lb,,200 lb,375 lb,,,,,,,,,130 lb,
8881,Scott Dodgen,,,"2023 quarterfinals
227th
worldwide",227th,worldwide,Men,Men (35-39),,,,,,,,,,,,23:05,,
8885,JoAnna Lodermeier,CrossFit Cure,,,,North America,Women,,303 lb,,113 lb,313 lb,,,,,,,,,83 lb,
8910,Tyson Berg,Snake River CrossFit,,"2023 open
1482nd
worldwide",1482nd,worldwide,Men,Men (35-39),,,,,,,3:37,,,,,,,
8922,Makenna Enslin,CrossFit Vertex,,"2023 semifinals
40th
worldwide",40th,worldwide,Women,Women,305 lb,,225 lb,347 lb,346,,3:17,2:30,,,,25:25,190 lb,
8928,Jolyon Gaa,WIT CrossFit,,,,Asia,Men,,325 lb,,205 lb,400 lb,,,,,,,,,180 lb,
8947,Liam Smith,CrossFit Poole,,,,Europe,Men,,180 kg,,130 kg,230 kg,,,4:10,,,,38,21:00,100 kg,1:10
8949,Romas Rimkus,CrossFit Solent,,"2023 open
8505th
worldwide",8505th,worldwide,Men,Men (35-39),170 kg,,120 kg,190 kg,,,4:30,2:45,,,,,86 kg,
8965,Rohit Rana,CrossFit HammerRock,,,,India,Men,,160 kg,,120 kg,220 kg,,,,,,,51,,95 kg,
8970,Jake Maunders,,,,,Europe,Men,,178 kg,,115 kg,180 kg,,,4:58,,10:17,,,,100 kg,
8976,Tim Kütemeyer,,,,,,,,,,,,,,,,,,,14:29,,0:52
8991,Steve Dixon,Westmorland CrossFit,,,,Europe,Men,,170 kg,,100 kg,190 kg,,,,,,,,,70 kg,
9030,Julia Duarte,,,,,,,,120 kg,,81 kg,105 kg,,,,,,,,,65 kg,
9035,Si Coles,CrossFit Southampton,,"2023 open
4106th
worldwide",4106th,worldwide,Men,Men (35-39),140 kg,,111 kg,175 kg,,,,,,,,,90 kg,
9036,Mikaela Sibley,Ku Mana CrossFit,,"2023 open
34426th
worldwide",34426th,worldwide,Women,Women,145 lb,,130 lb,200 lb,,,7:01,5:41,9:40,,,,95 lb,
9045,Teresia Gustafsson,CrossFit Ostersund,,,,Sweden,Women,,81 kg,,55 kg,130 kg,196,,,,,,3,27:29,41 kg,
9048,Michael Williams,,,,,North America,Men (55-59),,235 lb,,185 lb,325 lb,,,6:58,,10:22,,27,23:28,135 lb,
9068,Debora Milanesi,,,,,South America,Women,,125 kg,,81 kg,134 kg,,,3:30,2:10,,,14,32:22,58 kg,1:25
9072,Guillermo Martinez Negrin,LPA CrossFit,,"2023 open
19561st
worldwide",19561st,worldwide,Men,Men,130 kg,,95 kg,150 kg,,,,,,,,,70 kg,
9081,Gabriella Ripepi,,,,,,,,70 kg,,54 kg,95 kg,,,,,,,10,,35 kg,
9086,Matt Erisey,T2 CrossFit,,,,North America,Men,,265 lb,,170 lb,400 lb,,,,,12:35,,,29:07,130 lb,
9103,Drew Gilbert,CrossFit Prowess,,"2023 open
47758th
worldwide",47758th,worldwide,Men,Men,435 lb,,365 lb,455 lb,,24:34,3:02,2:34,,,26,24:13,300 lb,1:21
9104,Stephane Roy,CrossFit Armure,,"2023 quarterfinals
889th
worldwide",889th,worldwide,Men,Men (40-44),340 lb,,260 lb,440 lb,,,3:07,2:54,,,60,3:44,200 lb,
9130,Andres Escobar,CrossFit Gorilla,,"2023 quarterfinals
255th
worldwide",255th,worldwide,Men,Men (35-39),365 lb,,235 lb,405 lb,,,2:45,,,,,24:00,175 lb,1:00
9141,Caitlin McCafferty,,,,,Europe,Women,,165 lb,,110 lb,216 lb,278,,,,,,,23:41,70 lb,
9142,Ryan Perryman,,,,,,,,,,,,,,,,,,26,,,
9158,Henry Spencer,CrossFit Magnolia,,,,North America,Men,,415 lb,,260 lb,511 lb,274,,3:25,2:07,11:42,,,,200 lb,
9170,Jeff Hopkins,CrossFit Actuate,,,,Canada,Men,,220 lb,,185 lb,370 lb,,,4:12,3:12,,,,,,
9177,John Bartlett,,,"2023 quarterfinals
662nd
North America East",662nd,North America East,Men,Men,425 lb,,315 lb,45 lb,,,2:05,1:33,7:55,,,,260 lb,
9182,Marc D'Annunzio,CrossFit Chamblee,,"2023 open
4293rd
worldwide",4293rd,worldwide,Men,Men (50-54),360 lb,,200 lb,405 lb,243,,6:19,4:37,,,,,135 lb,
9191,Basil Vandegriend,N3P CrossFit,,,,North America,Men,,285 lb,,185 lb,350 lb,218,37:40,,,,,12,,135 lb,
9196,Judith Assmann,CrossFit Schmiede,,,,Germany,Women,,243 lb,,,263 lb,,,7:19,2:45,,,,,145 lb,
9210,Felipe Silva,CrossFit Campo Belo,,"2023 quarterfinals
1100th
worldwide",1100th,worldwide,Men,Men (35-39),170 kg,,124 kg,220 kg,,,3:38,,,,103,24:27,100 kg,
9265,Rodrigo Sato,SuperForce CrossFit,,"2023 open
84492nd
worldwide",84492nd,worldwide,Men,Men,308 lb,,245 lb,405 lb,,,8:10,2:22,,,,,215 lb,
9267,Shawn Dill,CrossFit Salida,,,,North America,Men (55-59),,395 lb,,260 lb,405 lb,,,3:18,,,,,,205 lb,
9275,Richard Ayres,Kingbull CrossFit,,,,South America,Men,,140 kg,,195 lb,180 kg,,,,,,,40,21:00,155 lb,
9294,Phil Smith,Harborside CrossFit,,"2023 quarterfinals
1363rd
worldwide",1363rd,worldwide,Men,Men (35-39),355 lb,,278 lb,460 lb,286,27:15,3:30,3:23,10:22,,28,24:15,200 lb,1:26
9312,Mickey McKinney,Battersea District CrossFit,,,,Europe,Men,,115 kg,,80 kg,140 kg,239,,,,,,,22:00,60 kg,
9356,Francisco Rocha,,,,,Central America,Men,,285 lb,,205 lb,385 lb,,,,,,,,,145 lb,
9372,Thad Putnam,,,,,,,,,,,325 lb,,,,,,,16,,,
9390,Angela D'Alessandro,Wayne Valley CrossFit,,,,North America,Women,,160 lb,,130 lb,245 lb,,,,,,,,,95 lb,
9401,Justin Yu,CrossFit PB and J,,"2023 open
8210th
worldwide",8210th,worldwide,Men,Men (35-39),275 lb,,195 lb,345 lb,307,23:08,5:15,4:41,13:00,,,,155 lb,1:30
9457,Gabrielle Hannaway,,,,,Oceania,Women,,155 kg,,76 kg,170 kg,,,6:48,2:42,,,,,55 kg,
9458,Vasile de Kemp-Almajanu,CrossFit Almere,,"2023 open
3180th
worldwide",3180th,worldwide,Men,Men (45-49),115 kg,,90 kg,140 kg,,,5:20,3:38,,,,,60 kg,
9463,Michael van Tonder,Cape CrossFit,,"2023 quarterfinals
3rd
Africa",3rd,Africa,Men,Men,185 kg,,145 kg,198 kg,,,,2:00,,,,22:09,121 kg,
9465,Man Hiu Fai,CrossFit ATMA,,"2023 open
16236th
worldwide",16236th,worldwide,Men,Men (35-39),140 kg,,92 kg,165 kg,330,34:28,5:44,6:30,,,33,27:00,72 kg,
9469,Alexander Mosbæk,CrossFit Lillestrøm,,,,Norway,Men,,,,,180 kg,,,,,,,,,,
9486,Francisco Ivern,Brynjar CrossFit,,,,Europe,Men,,128 kg,,105 kg,160 kg,,,,,,,,,,
9497,Daniel Forge,CrossFit Shepparton,,,,Australia,Men,,140 lb,,98 lb,160 lb,,,4:03,5:48,,,21,21:00,70 lb,1:20
9511,Will Byers,,,,,Oceania,Men,,140 kg,,100 kg,180 kg,337,,6:20,2:51,,,22,19:46,70 kg,1:20
9520,Abian Guerra Sanchez,,,"2023 open
7473rd
worldwide",7473rd,worldwide,Men,Men,150 kg,,110 kg,180 kg,,,2:54,,,,,,90 kg,1:09
9524,Jessica Jakupi,CrossFit Gladbeck,,,,Germany,Women,,115 kg,,80 kg,125 kg,,,,2:33,,,7,27:28,65 kg,1:32
9538,Doug Boyer,,,,,,,,350 lb,,,,,,,,,,,,,
9551,Gabriele Zampetti,CrossFit Adro,,"2023 open
1918th
worldwide",1918th,worldwide,Men,Men (45-49),320 lb,,236 lb,364 lb,,,,,,,,,176 lb,
9576,Lucas Garver,CrossFit 9 Degrees,,,,North America East,Men,,445 lb,,320 lb,515 lb,,,,,,,52,,240 lb,
9604,Tyler Crissinger,Erie Shore CrossFit,,,,Central East,Men,,285 lb,,205 lb,390 lb,,,4:36,9:13,,,22,22:15,165 lb,
9631,Benjamin Sims,CrossFit Fort Vancouver,,,,North America West,Men,,300 lb,,155 lb,340 lb,,,6:20,,,,,,125 lb,
9646,Julien Charles,WeHeart CrossFit,,,,Trinidad and Tobago,Men,,245 lb,,185 lb,315 lb,,,,,,,5,29:30,115 lb,
9647,Anita Skaland,Kick CrossFit,,"2023 open
4559th
worldwide",4559th,worldwide,Women,Women (40-44),103 kg,,71 kg,123 kg,,,,,,,,,42 kg,
9671,Gordon Mills,,,,,Europe,Men,,130 kg,,94 kg,185 kg,,,,,,,,,75 kg,
9684,Tristan Smith,CrossFit Endemic,,,,North America,Men,,401 lb,,300 lb,425 lb,,,3:08,2:32,8:12,,,,236 lb,
9731,Mariana De Almeida Costa,Fitness Battalion CrossFit,,,,Brazil,Women,,185 lb,,125 lb,265 lb,,,,,,,11,22:26,95 lb,1:20
9732,Rw Rice,Palo Duro CrossFit,,,,North America,Men,,,,205 lb,,,,4:39,,9:05,,,,185 lb,1:09
9759,Jayden Murphy,CrossFit Highfields,,,,Oceania,Men,,135 kg,,,180 kg,,,,,,,,,,
9762,Sam Thibodeaux,CrossFit Cayenne,,,,North America,Men (55-59),,,,135 lb,275 lb,,,,,,,,,100 lb,
9763,Josh Eglin,CrossFit Wirral,,"2023 open
145597th
worldwide",145597th,worldwide,Men,Men,92 kg,,72 kg,150 kg,,14:56,,,,,8,25:30,50 lb,
9786,Eric Chiu,CrossFit Quarry Bay,,,,China,Men,,285 lb,,,295 lb,,,6:02,,,,,,,1:17
9794,Jason Nelson,,,,,North America,Men,,285 lb,,195 lb,350 lb,348,,5:15,4:23,9:16,,25,27:18,135 lb,
9795,Beau LaRiviere,,,,,North America East,Men,,275 lb,,245 lb,365 lb,,,,,,,,26:42,165 lb,
9825,Brian Pesho,Chagrin Falls CrossFit,,"2023 open
3511th
worldwide",3511th,worldwide,Men,Men (50-54),365 lb,,225 lb,405 lb,,,4:53,2:56,,,,,,
9842,Rodrigo Quezada Ojeda,,,,,South America,Men,,235 lb,,,,,,,,,,,,,
9847,Nicholas Castro,CrossFit Okami,,,,North America West,Men,,325 lb,,245 lb,425 lb,,,,,,,,,195 lb,
9849,Shannon Moon,Flying Fortress CrossFit,,,,North America,Men,,315 lb,,,365 lb,,,,,,,3,,,
9851,Raymond Bedard,CrossFit Sea Level,,,,North America West,Men (60-64),,180 lb,,110 lb,230 lb,,,,,,,16,28:25,75 lb,
9854,Ernesto Malave Perez,CrossFit BWI,,,,North America,Men,,330 lb,,230 lb,340 lb,,,5:41,,,,20,,160 lb,
9864,Emma Langan,CrossFit VFL,,,,Oceania,Women,,,,35 kg,88 kg,,,,,,,,,,
9874,Lee Contreras,CrossFit Trussville,,"2023 open
18602nd
worldwide",18602nd,worldwide,Men,Men,400 lb,,305 lb,515 lb,,,2:38,,,,,,240 lb,
9877,Ann-Charlott Salomonsson,Majoren CrossFit,,"2023 quarterfinals
224th
worldwide",224th,worldwide,Women (55-59),Women (55-59),93 kg,,62 kg,120 kg,,,6:36,2:59,,,12,,47 kg,
9884,Phillip Farrant,CrossFit Original Addicts,,,,Europe,Men,,120 kg,,63 kg,170 kg,,,,,,,15,23:27,60 kg,1:25
9898,Tamir Abbas,,,"2023 open
28944th
worldwide",28944th,worldwide,Men,Men,160 kg,,115 kg,220 kg,,,,,,,,18:20,88 kg,
9900,Paul Bodescot,CrossFit Samarobriva,,"2023 quarterfinals
1469th
Europe",1469th,Europe,Men,Men,170 kg,,125 kg,210 kg,353,,,,,,40,,95 kg,
9905,Robert Greer,,,,,Africa Middle East,Men,,250 lb,,175 lb,321 lb,,,8:12,6:25,,,,,125 lb,1:23
9906,Hampus Frid,CrossFit Skövde,,,,Europe,Men,,125 kg,,90 kg,165 kg,,21:00,5:18,5:25,,,20,22:00,70 kg,1:20
9909,Ege Olgun,,,,,Asia,Men,,145 kg,,105 kg,155 kg,480,,6:02,,,,25,21:00,80 kg,
9946,Melanie Yip,UPT CrossFit,,"2023 open
4556th
worldwide",4556th,worldwide,Women,Women (35-39),110 kg,,88 kg,,,,,,,,,,68 kg,
9951,Matthew Abbott,CrossFit Epsom,,,,Europe,Men,,150 kg,,100 kg,180 kg,,,,,,,,,,
