,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
8454,Andre Simon,Blindado CrossFit,,"2023 open
120th
worldwide",120th,worldwide,Men (60-64),Men (60-64),,,195 lb,315 lb,,,4:33,3:17,10:24,,,,145 lb,
8499,Anthony Vavra,Stroud CrossFit,,"2023 quarterfinals
1961st
North America East",1961st,North America East,Men,Men,315 lb,,215 lb,425 lb,,,2:30,,,,,,185 lb,
8526,Blake Neal,CrossFit 54,,"2023 open
13850th
worldwide",13850th,worldwide,Men,Men (35-39),315 lb,,205 lb,285 lb,,,,,,,,,,
8563,Hunter Korte,CrossFit Midpoint,,"2023 open
27655th
worldwide",27655th,worldwide,Men,Men,405 lb,,265 lb,525 lb,,,2:03,,,,,,,
8569,Seth Oyler,CrossFit Terminus,,,,North America,Men,,365 lb,,250 lb,375 lb,,,2:32,,,,65,,185 lb,
8585,Francesco Romeo,CrossFit Chieri,,"2023 open
14490th
worldwide",14490th,worldwide,Men,Men (40-44),285 lb,,185 lb,315 lb,,,,,,,27,,,
8633,Lucas Pelster,CrossFit Millard,,"2023 open
149414th
worldwide",149414th,worldwide,Men,Men,255 lb,,165 lb,300 lb,264,,,5:00,4:25,,,,115 lb,
8642,Randee Hawkins,,,,,United States,Women,,,,,,,,5:54,4:00,12:21,,,25:06,,
8659,Irene Merritt,CrossFit Humanity,,,,West Coast,Women,,195 lb,,125 lb,200 lb,,,,,,,,,108 lb,
8677,Jesus Varela,CrossFit Ridgeline,,,,North America East,Men,,365 lb,,225 lb,445 lb,,,,,,,,,185 lb,
8708,Rolando Maggi,,,"2023 open
2472nd
worldwide",2472nd,worldwide,Men,Men (45-49),275 lb,,185 lb,355 lb,,,,,,,21,25:51,145 lb,
8717,Angela Murphy,NGF CrossFit,,,,North America,Women,,235 lb,,,265 lb,,,,,,,,,,
8724,Olivia Nugent,CrossFit PSB,,,,Oceania,Women,,160 kg,,85 kg,160 kg,,,,,,,,,75 kg,
8748,Joshua Sharp,,,"2023 open
15973rd
worldwide",15973rd,worldwide,Men,Men,201 kg,,116 kg,210 kg,,,5:20,2:32,10:28,,36,22:34,100 kg,
8749,Adam Gigler,CrossFit Spokane,,,,United States,Men,,,,,,,,,,,,,38:00,,
8777,Micheli Machado,CrossFit Crown Canal,,"2023 quarterfinals
262nd
worldwide",262nd,worldwide,Women,Women (45-49),102 kg,,38 kg,139 kg,,,3:30,,,,30,,65 kg,
8800,Ally Scheer,CrossFit Dig Deep,,"2023 quarterfinals
527th
worldwide",527th,worldwide,Women,Women (35-39),310 lb,,210 lb,365 lb,335,,2:13,1:34,9:44,,31,25:48,160 lb,1:29
8827,Alexander Burgei,Decorum CrossFit,,"2023 open
35510th
worldwide",35510th,worldwide,Men,Men,405 lb,,275 lb,440 lb,,,4:54,2:45,9:12,,,,220 lb,
8836,Kyle Edmonds,,,,,New Zealand,Men,,160 kg,,110 kg,180 kg,,,,,,,15,,,
8855,Bobbi Freeman,CrossFit UCS,,,,North America,Women,,,,,,,,,,,,,30:03,,
8898,Emma Hargis,CrossFit SOTO,,,,Central East,Women,,225 lb,,155 lb,240 lb,,,,,,,,,115 lb,
8916,Gabriel Duus,Maltese CrossFit,,"2023 quarterfinals
373rd
North America West",373rd,North America West,Men,Men,425 lb,,330 lb,505 lb,,,,,,,,,265 lb,
8930,Ryan Burrow,CrossFit 270,,"2023 open
21745th
worldwide",21745th,worldwide,Men,Men (35-39),225 lb,,205 lb,400 lb,,,,,,,,,135 lb,
8940,Rachael Danner,CrossFit Overton,,,,North America,Women,,160 lb,,,180 lb,,,,,,,,,,
8955,Chezzaree Roberts,Havasu CrossFit,,,,North America,Women,,160 lb,,107 lb,225 lb,,,,,,,20,,95 lb,
8964,Jean-pascal Berty,UBK CrossFit,,"2023 open
2402nd
worldwide",2402nd,worldwide,Men,Men (40-44),160 kg,,,190 kg,,,,,,,,,80 kg,
8991,Rita Rebizant,SBS CrossFit,,,,North America West,Women,,155 lb,,,200 lb,,,,,,,,,70 lb,
9006,Audrey Bouchard,CrossFit Shawinigan,,"2023 open
10376th
worldwide",10376th,worldwide,Women,Women (35-39),205 lb,,85 lb,235 lb,,,,1:59,,,,,85 lb,
9014,Michael Luik,CrossFit Roborean,,,,Canada,Men,,,,,405 lb,,,3:49,,,,28,,,
9018,James McPeak,CrossFit Progression,,,,North America West,Men (55-59),,275 lb,,,300 lb,,,,3:40,,,,,,1:58
9021,Donna Ismailoglu,Custer CrossFit,,,,North America,Women (55-59),,145 lb,,105 lb,210 lb,,,,,,,,27:00,75 lb,
9026,Renee Smith,CrossFit Enhance,,,,North Central,Women,,185 lb,,110 lb,220 lb,,,7:52,,12:54,,,,,
9045,Justin Urbina,CrossFit Sintered,,,,North Central,Men,,,,235 lb,385 lb,,,,,,,,,,
9102,Aulii Reyes,CrossFit Chula Vista,,"2023 open
3985th
worldwide",3985th,worldwide,Women,Women (40-44),250 lb,,155 lb,285 lb,267,32:01,7:03,4:58,15:17,,,,124 lb,
9117,Amber Miller,CrossFit Miramont,,"2023 quarterfinals
1198th
worldwide",1198th,worldwide,Women,Women (35-39),260 lb,,160 lb,335 lb,,,3:35,,,,12,22:00,120 lb,1:05
9125,Danielle Icard,,,"2023 open
31967th
worldwide",31967th,worldwide,Women,Women,240 lb,,165 lb,290 lb,,,2:17,,,,,,105 lb,
9136,Patrick Belanger,CrossFit de l'ouest,,"2023 open
4809th
worldwide",4809th,worldwide,Men,Men (45-49),,,175 lb,,,,,5:17,,,18,,140 lb,
9156,Teresa Brown,Locked n Loaded CrossFit,,,,North America East,Women,,275 lb,,160 lb,365 lb,,,8:03,3:49,14:11,,,,,
9178,Tiffanie Burchfield,Choctaw CrossFit Hugo,,"2023 open
2891st
worldwide",2891st,worldwide,Women,Women (35-39),235 lb,,160 lb,290 lb,,,,,,,,,,
9189,Bernardo Botelho,CrossFit HardCore West,,"2023 open
7361st
worldwide",7361st,worldwide,Men,Men (40-44),,,,,,,,,,,35,,,
9195,Ranga De Silva,CrossFit Calder,,,,Oceania,Men,,130 kg,,105 kg,150 kg,,,,2:54,,,,,90 kg,
9207,Nastacia High,CrossFit Dark Side,,,,North America,Women,,285 lb,,215 lb,315 lb,,,4:21,1:45,,,,,175 lb,
9232,Wayne Johnstone,CrossFit Armidale,,,,Australasia,Men,,155 kg,,107 kg,185 kg,,,5:57,5:55,,,15,14:37,70 kg,1:26
9233,Taylor Parsons,You Lift CrossFit,,"2023 open
21912th
worldwide",21912th,worldwide,Women,Women,245 lb,,195 lb,285 lb,,,5:46,,,,21,,150 lb,
9234,Dominick Murphy,CrossFit Tribe,,,,North America West,Men,,295 lb,,185 lb,405 lb,125,43:30,15:22,5:15,23:46,,4,40:00,135 lb,2:30
9242,Alissa Beeston,PRJCT CrossFit,,"2023 quarterfinals
197th
Oceania",197th,Oceania,Women,Women,112 kg,,80 kg,155 kg,,,,,,,,20:51,60 kg,
9274,Porter Chidester,CrossFit Annihilation,,,,North America,Men,,355 lb,,275 lb,455 lb,,,,,,,,18:47,195 lb,
9278,Daniel Thompson,CrossFit Navitas,,,,Europe Central,Men,,120 kg,,,143 kg,,,,,,,,,,
9297,Kévin Rthbgr,CrossFit Muret,,,,France,Men,,105 kg,,90 kg,155 kg,,,,,,,40,,67 kg,
9298,Hans Koellnberger,One Life CrossFit,,"2023 quarterfinals
77th
North America West",77th,North America West,Men,Men,425 lb,,320 lb,455 lb,,,4:24,,,,,,255 lb,
9356,Aisling Geissler,Rocks CrossFit,,"2023 open
3742nd
worldwide",3742nd,worldwide,Women,Women (40-44),,,,126 kg,,,,,,,,26:10,48 kg,
9368,Stuart Bell,CrossFit GFP,,,,Europe,Men,,175 kg,72:00,110 kg,225 kg,303,,,3:09,,,,,80 kg,
9375,Michael Cooke,CrossFit Canberra,,,,Australia,Men,,139 kg,,105 kg,186 kg,268,,,,,,,,85 kg,
9385,Thaís Comelli,Impávido CrossFit,,"2023 open
15719th
worldwide",15719th,worldwide,Women,Women,,,,,,,,,,,,31:19,,
9392,Abdullatif Alhusainan,Circuit Plus CrossFit Shuwaikh,,,,Africa Middle East,Men,,,,,,,,7:40,3:23,12:08,,,,,
9409,Brad Weaver,CrossFit CQ,,,,Oceania,Men,,165 kg,,115 kg,180 kg,,,,,,,,,87 kg,
9423,João Mauricio Godoy Junior,CrossFit Pinda,,,,Brazil,Men,,160 kg,,110 kg,190 kg,,,5:35,,11:40,,,,85 kg,1:30
9425,Candice Coetzee,CrossFit WH,,"2023 open
27617th
worldwide",27617th,worldwide,Women,Women,105 lb,,115 lb,255 lb,,,,,,,10,,95 lb,
9443,HyunHo Lee,We CrossFit YangJae,,"2023 open
48795th
worldwide",48795th,worldwide,Men,Men,180 kg,,110 kg,185 kg,,,,,,,3,24:00,75 kg,
9454,Nick Drizen,Inner City CrossFit,,,,Australia,Men,,130 kg,,78 kg,165 kg,,,,,,,,22:04,56 kg,
9488,Taryn Everett,Maniac CrossFit,,,,North America,Women,,250 lb,,160 lb,260 lb,,,,,,,,,105 lb,
9489,Matthew Holtom,Newbury CrossFit,,,,Europe,Men,,130 kg,,90 kg,145 kg,,,,,,,,19:55,70 kg,
9494,David Sapulete,CrossFit ZaanForce,,"2023 open
30785th
worldwide",30785th,worldwide,Men,Men,150 kg,,100 kg,210 kg,,,,,,,,,80 kg,
9515,Codrut Constantin Craivan,CrossFit Torrevecchia,,,,Romania,Men,,130 kg,,94 kg,175 kg,,,4:30,3:50,,,,,74 kg,
9569,Greg Armbrust,CrossFit Perth,,,,Australia,Men,,,,105 kg,,299,,,,,,,,88 kg,
9572,Adam Duncan,,,,,North America,Men,,285 lb,,185 lb,370 lb,,,,,,,,,135 lb,
9577,Brett Sloan,CrossFit Legitimus,,"2023 open
40th
worldwide",40th,worldwide,Men Lower Extremity,Men Lower Extremity,265 lb,,185 lb,385 lb,,,,,,,26,21:27,,
9587,Scott Cherry,Red Hills CrossFit,,"2023 open
3656th
worldwide",3656th,worldwide,Men,Men (40-44),285 lb,,225 lb,355 lb,,27:34,4:03,3:35,,,,26:34,175 lb,1:12
9596,Julien Vandichel,CrossFit Moves,,"2023 open
15209th
worldwide",15209th,worldwide,Men,Men (35-39),,,80 kg,140 kg,,,4:47,,,,,,70 kg,
9608,Ana Pinto,CrossFit Aveiro,,,,Europe,Women,,90 kg,,55 kg,115 kg,,,,,,,,,,
9624,Dwynwen Evans,,,,,United Kingdom,Women,,70 kg,,60 kg,115 kg,,,,,,,,27:45,45 kg,
9707,August Algreen - Ussing,,,,,Europe,Men,,130 kg,,121 kg,171 kg,,,,2:45,,,48,,100 kg,
9711,Michelle Duke,CrossFit La Marsa,,"2023 open
13080th
worldwide",13080th,worldwide,Women,Women,250 lb,,185 lb,315 lb,,,,,,,15,25:38,155 lb,63:00
9726,Alexandre Drouaillet,CrossFit Massilia,,,,Europe,Men,,150 kg,,100 kg,195 kg,,,,,,,,,85 kg,
9737,Lacy King,,,,,Mid Atlantic,Women,,190 lb,,,230 lb,,,,,,,,,100 lb,
9739,Rudy Bouwmeester,CrossFit 0528,,"2023 open
11528th
worldwide",11528th,worldwide,Men,Men (35-39),140 kg,,105 kg,185 kg,260,,,3:32,11:10,,,,75 kg,
9752,Merna Prgam,River North CrossFit,,,,United States,Women,,230 lb,,165 lb,285 lb,,,,2:30,,,,,120 lb,
9767,Matias Rus,,,"2023 open
1650th
worldwide",1650th,worldwide,Men,Men (35-39),180 kg,,125 kg,205 kg,,,,,,,,,100 kg,
9770,Olivier Emmanuel,CrossFit Saint Pierre,,,,Africa Middle East,Men,,90 kg,,75 kg,130 kg,,,,,,,,,55 kg,
9774,Brian James,Roswell CrossFit,,,,North America,Men,,255 lb,,175 lb,345 lb,,,,,,,,,145 lb,
9775,Rachel Morrill,CrossFit South Forney,,"2023 open
67806th
worldwide",67806th,worldwide,Women,Women,155 lb,,120 lb,225 lb,,,6:14,4:57,,,10,8:56,98 lb,
9780,Benjamin Dansereau-Leclerc,L'Usine CrossFit Longueuil,,"2023 quarterfinals
2018th
North America East",2018th,North America East,Men,Men,395 lb,52:33,285 lb,405 lb,,,4:09,2:30,,,,23:59,205 lb,1:19
9781,Luciana Villar Ejima,Impávido CrossFit,,"2023 open
98609th
worldwide",98609th,worldwide,Women,Women,65 kg,,50 kg,110 kg,,,,,,,,,40 kg,
9785,Jonathan Vázquez,CrossFit Human Performance A.S,,"2023 open
18034th
worldwide",18034th,worldwide,Men,Men,315 lb,,245 lb,365 lb,,,,,,,,,205 lb,
9801,Wendy Mizell,CrossFit G6,,"2023 open
2060th
worldwide",2060th,worldwide,Women (55-59),Women (55-59),180 lb,,110 lb,205 lb,196,,,,,,,,75 lb,
9817,Abdulrazzak Alanjari,,,,,Asia,Men,,325 lb,,245 lb,385 lb,276,,4:29,,9:32,,,25:38,205 lb,
9852,Chelsey Gibson,CrossFit Yelm,,"2023 open
19125th
worldwide",19125th,worldwide,Women,Women,205 lb,,140 lb,275 lb,,23:33,5:18,4:52,10:37,,,,100 lb,
9857,Chris Daly,CrossFit Skylands,,,,North East,Men,,360 lb,,225 lb,390 lb,,,,6:00,,,10,25:56,155 lb,
9859,Marc Kweeder,CrossFit 643,,,,North America,Men (55-59),,435 lb,,185 lb,425 lb,,,,,,,,,155 lb,
9864,Matthew Martrenchas,,,,,Europe,Men,,130 kg,,103 kg,,,,,,,,,,77 kg,
9872,Benjamin Trammell,Iron Battalion CrossFit,,,,North America,Men,,310 lb,,210 lb,407 lb,266,32:37,8:25,3:46,15:12,,15,33:30,147 lb,
9880,Ignacio Javier Pezzini,CrossFit 30027,,,,Italy,Men,,120 kg,,,160 kg,,,,,,,,,,
9889,Olivier Paiement,CrossFit Vaudreuil,,"2023 open
88929th
worldwide",88929th,worldwide,Men,Men,315 lb,,205 lb,460 lb,,,,,,,20,,155 lb,
9898,Robert Oakes,CrossFit Tri-County,,,,North East,Men,,185 lb,,,305 lb,,,,,,,,,115 lb,
9901,Karenna Umscheid,CrossFit Reflexion,,,,United States,Women,,135 lb,,125 lb,,,,,,,,,29:47,105 lb,
9932,Emily Rosberger,CrossFit Gladbeck,,,,Germany,Women,,,,,90 kg,,,,,,,,,40 kg,
9943,Rogelio Trujillo,,,,,North America,Men,,335 lb,,270 lb,420 lb,,,3:40,2:34,,,25,15:50,240 lb,
