,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
14113,Kyle Johnson,CrossFit Embrace,,,,North America,Men,,,,,,,,2:50,1:52,,,47,,225 lb,
14123,Reiner Light,North Rim CrossFit,,,,United States,Men (55-59),,255 lb,,190 lb,335 lb,301,,5:22,4:08,,,31,,135 lb,
14132,Lillian Stiles,CrossFit MF,,,,North America,Women,,200 lb,,140 lb,250 lb,,,4:00,,8:58,,,,125 lb,
14136,Kristine Pruitt,CrossFit Aledo,,,,North America West,Women,,210 lb,,140 lb,275 lb,,29:36,4:50,4:08,,,,,110 lb,1:18
14145,Scot Aitcheson,CrossFit Herzschlag,,"2023 open
25th
worldwide",25th,worldwide,Men Upper Extremity,Men Upper Extremity,135 kg,58:59,95 kg,180 kg,312,29:38,7:16,10:23,13:48,,,,70 kg,
14148,Shannon McGuire,CrossFit Federal Hill,,"2023 quarterfinals
479th
North America East",479th,North America East,Women,Women,285 lb,,200 lb,355 lb,,,,1:56,,,,,165 lb,
14153,Roman Flepp,CrossFit Vicinity,,,,Europe South,Men,,175 kg,,125 kg,215 kg,,,,,,,,,95 kg,
14192,Kikki Jensen,,,,,Europe,Women,,100 kg,,60 kg,112 kg,,,,,,,,22:19,40 kg,
14197,Amanda Terrio,CrossFit Kinetics,,,,Canada East,Women,,165 lb,,105 lb,190 lb,,,,4:25,,,,,85 lb,
14221,Gavin Charvat,CrossFit Triple River,,"2023 quarterfinals
659th
North America East",659th,North America East,Men,Men,415 lb,,308 lb,475 lb,,,,,,,,20:01,251 lb,
14222,Kevin Hite,CrossFit Manic,,"2023 open
1718th
worldwide",1718th,worldwide,Men,Men (45-49),385 lb,,265 lb,450 lb,315,35:32,4:55,2:35,8:47,,21,24:38,190 lb,1:50
14227,Chris Guimon,CrossFit Arioch,,"2023 open
8447th
worldwide",8447th,worldwide,Men,Men (35-39),335 lb,,245 lb,420 lb,317,21:21,6:14,2:27,10:08,,28,24:30,195 lb,
14233,Jeanette Fischer,CrossFit Oslo,,,,Europe North,Women,,,,,,,,,,,,,,,1:00
14234,Wesley Lewis,Motley Crew CrossFit Fourways,,,,Africa Middle East,Men,,150 kg,,110 kg,200 kg,,,,,,,15,21:50,80 kg,
14237,Joshua Meyer,Pennington CrossFit,,"2023 open
49610th
worldwide",49610th,worldwide,Men,Men,255 lb,,195 lb,365 lb,,23:15,4:54,,10:11,,,,165 lb,0:56
14248,Kevin Kasik,CrossFit Battlefield,,,,Canada,Men,,385 lb,,132 kg,500 lb,,,4:30,3:25,,,30,,110 kg,
14249,Marcelo Litovsky,,,,,North East,Men,,315 lb,,,405 lb,,,,,,,,,,
14254,Anibal Antonio Pineda Cervera,,,,,Latin America,Men,,305 lb,,185 lb,355 lb,,,,,,,20,,145 lb,
14260,Jamie Lavery,CrossFit Deviant,,,,Europe,Men,,80 kg,,70 kg,120 kg,,,,,,,,,53 kg,
14262,Kara Wayne,CrossFit SOSF,,,,United States,Women,,165 lb,,130 lb,200 lb,,,,,,,,,100 lb,
14266,Cortney Walker,CrossFit Centralia,,"2023 quarterfinals
1270th
North America East",1270th,North America East,Women,Women,235 lb,,175 lb,315 lb,,,,,,,,,145 lb,
14268,Briana Gongloff,,,,,North America,Women,,315 lb,,240 lb,320 lb,,22:43,3:23,1:38,11:41,,,27:30,195 lb,1:24
14269,Nick Black,,,,,South East,Men,,315 lb,,265 lb,405 lb,,,,,,,40,18:49,215 lb,1:05
14275,David Edelson,CrossFit Aevitas,,"2023 quarterfinals
177th
worldwide",177th,worldwide,Men,Men (50-54),305 lb,,230 lb,345 lb,280,30:42,4:48,3:38,10:31,,14,,177 lb,
14287,Joshua Fernandez,Richard Russell CrossFit Monterey Bay,,"2023 quarterfinals
896th
North America West",896th,North America West,Men,Men,375 lb,,295 lb,495 lb,,,2:19,2:21,,,71,19:23,225 lb,
14288,Megan Sudweeks,CrossFit Hui,,,,North America,Women,,235 lb,,170 lb,255 lb,,,4:05,,,,,,140 lb,
14299,Sean Coombs,CrossFit Mons,,"2023 open
45206th
worldwide",45206th,worldwide,Men,Men,315 lb,,235 lb,400 lb,,,4:16,4:12,10:22,,36,19:23,180 lb,0:52
14306,Paul Garner,CrossFit Kavod,,,,United States,Men,,335 lb,,285 lb,425 lb,,,,3:21,,,,23:19,225 lb,
14308,Joe Kimosh,,,,,Southern California,Men,,275 lb,,225 lb,365 lb,,,,,,,,,165 lb,
14320,Chrissy Carlson,,,,,Africa,Women,,170 lb,,,210 lb,,,,,,,,,,
14336,Julian Conesa Gomez,CrossFit S'embat,,"2023 quarterfinals
371st
Europe",371st,Europe,Men,Men,170 kg,,135 kg,210 kg,,,2:40,2:30,,,,19:00,110 kg,
14360,Anthony Nel,,,,,Australia,Men,,140 kg,,115 kg,150 kg,,,3:15,,,,,,85 kg,
14368,Rubi Gordillo,CrossFit Quince,,,,North America,Women,,205 lb,,140 lb,235 lb,,30:14,,,,,,23:28,,1:52
14373,Ben Wallace,CrossFit Coleraine,,"2023 open
76337th
worldwide",76337th,worldwide,Men,Men,,,85 kg,155 kg,,,,,,,26,,,
14380,Craig Huntermark,CrossFit Rikr,,,,South East,Men,,305 lb,,205 lb,405 lb,283,27:11,,,,,,,175 lb,
14386,Alejandro Dominguez,CrossFit Entrena-T,,"2023 open
2676th
worldwide",2676th,worldwide,Men,Men (45-49),285 lb,,205 lb,350 lb,,29:39,4:40,4:46,,,,23:11,170 lb,
14389,Tony Marshall,,,,,Canada East,Men,,,,170 lb,,,,,,,,,,,
14401,Karen Kerr,CrossFit Catawba Valley,,,,Mid Atlantic,Women,,205 lb,,130 lb,265 lb,210,,,,,,,,105 lb,
14404,Sonny Heyder,CrossFit Garwood,,,,North East,Men,,,,,,,,,,,,,22:20,,
14410,Travis Marunde,CrossFit 269,,,,North America,Men,,425 lb,,291 lb,445 lb,378,,3:29,1:54,8:25,,30,,225 lb,
14429,Pete Kehoe,CrossFit Hook'd,,"2023 quarterfinals
894th
worldwide",894th,worldwide,Men,Men (40-44),425 lb,,265 lb,465 lb,,,3:03,2:06,,,36,,195 lb,
14430,Matthew Erwin,Industrial CrossFit,,,,United States,Men,,,,245 lb,430 lb,268,,3:44,3:17,9:52,,,,185 lb,
14434,Angela Newton,BTX CrossFit,,"2023 open
42732nd
worldwide",42732nd,worldwide,Women,Women,180 lb,,145 lb,225 lb,,,,,,,,,100 lb,
14436,Jared Kissinger,CrossFit Adept,,,,North America,Men,,420 lb,,320 lb,455 lb,,,2:04,2:12,8:01,,62,19:03,265 lb,
14455,Amber Porterfield,College Hill CrossFit,,,,Mid Atlantic,Women,,250 lb,,195 lb,305 lb,,,3:14,1:58,,,,,150 lb,
14459,Charlotte Spence,CrossFit Aylesbury,,"2023 open
42nd
worldwide",42nd,worldwide,Women,Women (35-39),,,,,,,2:44,,,,,,,1:18
14463,Karen Provencher,CrossFit Drummond,,,,Canada,Women,,180 lb,,105 lb,225 lb,,29:32,,,,,,25:00,,2:12
14464,Denzil Deacon,CrossFit Bounty,,"2023 open
708th
worldwide",708th,worldwide,Men,Men (40-44),195 kg,,120 kg,180 kg,,,2:48,,11:33,,,,90 kg,
14466,Rachel Krebs,,,,,North West,Women,,95 kg,,,113 kg,,,,,,,,,,
14471,Braden Willis,Great Oaks CrossFit,,"2023 quarterfinals
1570th
North America East",1570th,North America East,Men,Men,450 lb,,335 lb,475 lb,,,2:30,,,,,,245 lb,
14488,Stacey Rolen,,,"2023 open
3551st
worldwide",3551st,worldwide,Women,Women (45-49),240 lb,,170 lb,295 lb,,,8:13,,,,,,110 lb,
14491,Jeff Cairns,,,,,North West,Men,,300 lb,,195 lb,300 lb,,,9:04,5:00,,,10,23:11,140 lb,1:10
14541,Michael Elliott,CrossFit Fortan,,,,United States,Men,,385 lb,,225 lb,475 lb,375,28:15,4:29,,,,20,25:12,,1:24
14544,Manuel Garrido Perez,,,"2023 open
5543rd
worldwide",5543rd,worldwide,Men,Men (45-49),140 kg,,92 kg,180 kg,,,8:20,,12:25,,,23:32,70 kg,1:32
14546,Brock Haywood,,,,,North America,Men,,400 lb,,250 lb,475 lb,377,22:25,3:02,2:32,8:39,,,,195 lb,
14551,Christina Brannon,CrossFit Embrace,,,,North America,Women,,195 lb,,,235 lb,197,,,,,,,26:43,,
14556,Jean-Sébastien Caron,,,,,Canada East,Men,,400 lb,,,500 lb,,,2:35,2:30,,,60,19:00,,
14580,Jayson Davies,,,,,Australia,Men,,120 kg,,78 kg,185 kg,192,,6:23,5:15,,,,,56 kg,1:04
14587,Russ Mize,CrossFit Yelm,,"2023 open
726th
worldwide",726th,worldwide,Men (60-64),Men (60-64),235 lb,,220 lb,375 lb,,,5:33,,11:13,,,27:36,,
14588,Brad Wildes,,,"2023 open
643rd
worldwide",643rd,worldwide,Men,Men (50-54),310 lb,,255 lb,365 lb,,,3:12,2:15,11:27,,,,185 lb,
14589,Alexis Melvin,CrossFit Loop,,,,United States,Women,,155 lb,,135 lb,205 lb,,,,,,,,,95 lb,
14591,Rafael Mancera,CrossFit Incredible,,,,North America,Men,,345 lb,,215 lb,425 lb,,,5:29,3:51,,,,,135 lb,
14594,Gabriel Velasco,CrossFit Notorious,,"2023 open
36543rd
worldwide",36543rd,worldwide,Men,Men,320 lb,,265 lb,410 lb,,,,1:45,,,,,210 lb,
14612,Gerardo Velasco,CrossFit Notorious,,,,North Central,Men,,232 lb,,215 lb,182 lb,25,10:26,7:49,4:15,12:15,10:09,10,26:47,137 lb,2:15
14617,Kevin Ornelas,CrossFit Grande Valley,,,,United States,Men,,475 lb,,335 lb,575 lb,,,,,,,,,245 lb,
14618,Jonathan Elliott,CrossFit Lynchburg,,,,North America,Men,,300 lb,,,405 lb,,,,,,,,,,
14625,Nate Hill,CrossFit SanTan,,,,North America,Men,,,,275 lb,445 lb,,,,,,,,,,
14630,Charles Andrews,CrossFit EX,,"2023 open
60094th
worldwide",60094th,worldwide,Men,Men,370 lb,,265 lb,455 lb,304,27:06,3:06,2:53,9:30,,,,195 lb,
14637,Jenna Campbell,New Era CrossFit,,,,United States,Women,,265 lb,,183 lb,305 lb,284,,4:33,2:21,,,20,,130 lb,0:59
14645,Timothy Smith,,,,,South Central,Men,,455 lb,,,550 lb,,,5:48,1:52,,,,,,
14649,Matt Lyon,Adroit CrossFit,,"2023 open
29133rd
worldwide",29133rd,worldwide,Men,Men,345 lb,,225 lb,345 lb,,,,,,,30,,135 lb,
14657,Elmar Erlendsson,CrossFit Sport,,,,Iceland,Men,,140 kg,,80 kg,182 kg,231,,4:15,4:04,9:48,,32,,63 kg,
14668,Allison Justice,Red Hills CrossFit,,"2023 open
9375th
worldwide",9375th,worldwide,Women,Women (35-39),230 lb,,125 lb,265 lb,,,,,,,,,110 lb,
14674,Mark Victor,CrossFit Ridgeline,,,,North America East,Men (65+),,240 lb,,145 lb,240 lb,,31:00,,5:12,15:23,,,40:28,105 lb,
14675,Anthony Ricci,CrossFit Sacramento,,"2023 open
42274th
worldwide",42274th,worldwide,Men,Men,485 lb,,325 lb,500 lb,,,2:11,1:56,,,,,255 lb,
14681,Gabriel Mendoza,CrossFit Pittsfield,,,,North America,Men,,335 lb,,255 lb,405 lb,,,,,,,,,235 lb,
14686,Christina O'Connor,Timberhead CrossFit,,"2023 open
4560th
worldwide",4560th,worldwide,Women,Women (35-39),210 lb,,170 lb,260 lb,,,,,,,,,140 lb,
14694,Dee Dee Hoffman,CrossFit Crave,,"2023 quarterfinals
31st
worldwide",31st,worldwide,Women,Women (50-54),215 lb,,180 lb,285 lb,,,,,,,,,125 lb,
14713,Dillon Butler,CrossFit TMA,,,,Oceania,Men,,170 kg,,110 kg,210 kg,,28:37,4:33,2:37,10:43,,17,24:23,80 kg,
14733,Maria Palomera-Noriega,Roaring Fork CrossFit,,,,North America West,Women,,200 lb,,125 lb,305 lb,,,,,,,,,95 lb,
14740,Anton Moroz,,,,,Europe,Men,,80 kg,,,100 kg,,,,,,,25,20:00,50 kg,
14746,Thunder Frost,Saratoga Springs CrossFit,,,,North America West,Men,,175 lb,,,255 lb,,,,,,,,16:57,,1:00
14748,Adam Nuse,CrossFit East Nashville,,,,North America East,Men,,350 lb,,255 lb,465 lb,,,,,,,,,185 lb,
14757,Amariah Hash,CrossFit Initiative,,,,North America West,Men,,355 lb,,165 lb,420 lb,205,29:31,,4:14,16:27,,42,23:57,155 lb,1:44
14776,Tait Landry,Thibodaux CrossFit,,,,South Central,Men,,295 lb,,225 lb,405 lb,333,22:00,3:21,1:46,8:07,,,,175 lb,
14790,Brian Stifle,,,,,South Central,Men,,285 lb,,,300 lb,,,,,,,,,,
14794,Ericka Covey,CrossFit Per Ardua,,,,North America,Women,,255 lb,,200 lb,335 lb,,,,,,,,,155 lb,
14798,Alison McQuillan,CrossFit Train,,,,North America,Women,,230 lb,,145 lb,295 lb,,,,,,,,,,
14816,Danny Roberge,CrossFit Minotaure Ste-Julie,,,,Canada,Men,,320 lb,,245 lb,430 lb,,,,,,,,28:05,,
14818,Hollee Rogers,CrossFit Bolt,,"2023 open
20878th
worldwide",20878th,worldwide,Women,Women,215 lb,,180 lb,272 lb,,,,,,,34,,145 lb,
14841,Joey Valentino,CrossFit SOSF,,,,North America,Men,,300 lb,,165 lb,410 lb,,,,,,,25,,122 lb,
14843,Heidi Ferguson,Ft. Wright CrossFit,,"2023 open
6610th
worldwide",6610th,worldwide,Women,Women (45-49),220 lb,,125 lb,245 lb,,35:00,6:43,5:17,19:54,,,49:24,95 lb,
14851,Joe Bruns,Magna Domos CrossFit,,,,Mid Atlantic,Men,,225 lb,,,330 lb,,,,,,,15,,,
14856,Jennifer McDonald,CrossFit Equity,,"2023 quarterfinals
571st
North America East",571st,North America East,Women,Women,250 lb,,,340 lb,369,,,2:10,,,,17:38,140 lb,
14860,Adrienne Bower,CrossFit Rife,,,,United States,Women,,215 lb,,135 lb,280 lb,,,3:19,3:15,10:26,,,23:43,95 lb,
14866,Marlon Campos,CrossFit Spring City Once,,"2023 open
6961st
worldwide",6961st,worldwide,Men,Men (45-49),275 lb,70:00,175 lb,345 lb,225,,6:27,,,,30,,145 lb,1:45
14871,Tim Davis,,,,,Central East,Men,,305 lb,,185 lb,380 lb,318,,13:28,4:58,,,1,,155 lb,
14875,Erin Bailie,CrossFit Milford,,"2023 open
2058th
worldwide",2058th,worldwide,Women,Women (40-44),185 lb,,130 lb,260 lb,,,4:51,,9:11,,10,21:33,95 lb,
14884,Joshua Kahula,Lahaina CrossFit,,,,North America,Men,,425 lb,,275 lb,455 lb,,,5:40,,,,23,,215 lb,
14887,Giovanni Coton,CrossFit NBHD,,,,North America,Men,,295 lb,,165 lb,385 lb,,,,,,,,,145 lb,
14903,Rachel Lamb,CrossFit Kalgoorlie,,,,Oceania,Women,,120 kg,,73 kg,130 kg,,,,,,,,,50 kg,
14917,Craig Mayfield,CrossFit Metro-East,,,,North Central,Men,,415 lb,,250 lb,455 lb,,,5:49,2:55,,,,,175 lb,
14923,Alexandre Chaput,,,,,Canada East,Men,,,,,,,,3:00,,,,,,,
14924,Kristopher Gibbons,CrossFit Kennett Square,,,,United States,Men,,,,,395 lb,,,,,,,,,,
14967,Becki Muhlbeier,,,"2023 open
342nd
worldwide",342nd,worldwide,Women (65+),Women (65+),,,,205 lb,,,,,,,,,,
14971,Emma Tumbers,CrossFit Cairns,,"2023 open
63017th
worldwide",63017th,worldwide,Women,Women,102 kg,,75 kg,110 kg,,,,,,,,,55 kg,
14979,Gary Buckett,CrossFit Yas,,,,Africa Middle East,Men,,405 lb,,,485 lb,,,,2:08,,,,,,
14989,Jose Rodriguez,,,,,North America,Men,,225 lb,,165 lb,2285 lb,,,,,,,25,,,
14994,Alexander Farquhar-Leicester,,,,,North America,Men,,365 lb,,290 lb,425 lb,,,3:50,1:30,8:30,,30,21:07,240 lb,0:50
14998,Jared Stilwill,CrossFit Devotion,,"2023 quarterfinals
538th
North America West",538th,North America West,Men,Men,465 lb,,315 lb,505 lb,,,3:01,,,,,,240 lb,
15007,Robert Jarvis,,,,,Australia,Men,,173 kg,,135 kg,240 kg,,,2:48,,,,,,102 kg,
15022,Kasha Malan,Ben Lomond CrossFit,,,,United States,Women,,170 lb,,120 lb,240 lb,,24:33,,,,,,,90 lb,
15029,Kim Anderson,CrossFit Movida,,,,Oceania,Women,,,,,105 kg,,,,,,,,32:00,,
15033,Adel Bebawy,,,,,United States,Men,,375 lb,,235 lb,440 lb,,,,,,,,,170 lb,
15039,Jean-Philippe Baron,,,,,Europe,Men,,,,80 kg,130 kg,,,9:43,,,,,,60 kg,
15045,Dennis van Soest,CrossFit Huizen,,,,Europe,Men,,,,,,,,,,,,,24:45,,
15068,Furmanek Ronan,CrossFit Vitrolles,,,,Europe,Men,,160 kg,,125 kg,220 kg,,,,,,,,,100 kg,
15081,Eric van der Bijl,CrossFit Schagen,,,,Netherlands,Men,,113 kg,,88 kg,145 kg,,,,,,,,22:30,60 kg,
15089,Jordan Tyrer,,,,,Europe,Men,,186 kg,,140 kg,225 kg,,,,,,,,,105 kg,
15097,Angela Mettler,CrossFit Laarbeek,,"2023 open
7905th
worldwide",7905th,worldwide,Women,Women (45-49),100 kg,,,130 kg,,,,,,,,,,
15115,James Fraser,CrossFit False Bay,,"2023 open
4869th
worldwide",4869th,worldwide,Men,Men (50-54),315 lb,,250 lb,405 lb,,,,,,,,,155 lb,
15128,Renan Pecinato,Kampu CrossFit,,,,South America,Men,,110 kg,,82 kg,,,,,,,,,,,
15140,Nate Weigel,,,,,North America,Men,,315 lb,,235 lb,415 lb,,,4:00,,,,,,185 lb,
15144,Jeroen De Rooij,CrossFit 0528,,"2023 open
1478th
worldwide",1478th,worldwide,Men,Men (50-54),130 kg,,95 kg,160 kg,,,,5:56,,,,,70 kg,
15145,Matthew Allen,,,,,North America,Men,,365 lb,,225 lb,435 lb,,,5:11,2:29,9:11,,,,165 lb,1:25
15149,David Camp,CrossFit Marrickville,,"2023 open
9874th
worldwide",9874th,worldwide,Men,Men (40-44),115 kg,,80 kg,150 kg,242,,3:27,,,,33,,65 lb,
15156,Ana Victoria Cate,CrossFit Katla Lambhaga,,"2023 open
29202nd
worldwide",29202nd,worldwide,Women,Women,80 kg,,65 kg,,319,,4:07,,,,,21:06,48 kg,
15162,Kevin Hindal,BCF CrossFit,,,,United States,Men,,285 lb,,200 lb,355 lb,,,,,13:12,,,,155 lb,
15177,Oliver Comstock,CrossFit SOTO,,"2023 open
15993rd
worldwide",15993rd,worldwide,Men,Men (35-39),320 lb,,235 lb,415 lb,,,,,,,,,185 lb,
15184,Simon Larsson,CrossFit Gårda,,,,Sweden,Men,,175 kg,,125 kg,210 kg,,,2:50,2:44,,,50,19:31,110 kg,
15189,Joy Ezelle,,,,,North America East,Women,,175 lb,,130 lb,,227,37:46,,,,,,,90 lb,
15197,Gonzalo Pons,CrossFit Charrua,,,,South America,Men,,170 kg,,,200 kg,,,,,,,,,,
15201,Dylan Frantz,,,,,North Central,Men,,425 lb,,335 lb,475 lb,,,2:22,,7:38,,70,,280 lb,
15204,Anna Archer,Whole Strength CrossFit,,"2023 open
11416th
worldwide",11416th,worldwide,Women,Women,215 lb,,175 lb,265 lb,,,4:15,3:03,,,30,27:00,130 lb,
15211,Derek Blackwelder,Tobacco Road CrossFit,,"2023 open
6460th
worldwide",6460th,worldwide,Men,Men (35-39),325 lb,,255 lb,430 lb,,21:38,2:46,2:30,9:07,,30,27:00,215 lb,1:15
15223,Jolanda Holzherr,CrossFit Basel,,,,Europe,Women,,,,74 kg,,,,,,,,,,60 kg,
15255,Rodolphe Jactard,CrossFit 197,,,,Europe,Men,,155 kg,,125 kg,190 kg,,,2:55,2:19,8:34,,48,21:29,105 kg,
15263,Michael Tew,,,,,Canada West,Men,,405 lb,,245 lb,430 lb,,,,,,,,,185 lb,
15267,Brahim Bertholet,CrossFit Voiron,,"2023 open
6040th
worldwide",6040th,worldwide,Men,Men (40-44),,,,140 kg,,,,,,,,,73 kg,
15274,Terry Carr,CrossFit Parallax,,"2023 open
324th
worldwide",324th,worldwide,Women (65+),Women (65+),125 lb,,,190 lb,,,,,,,,,55 lb,
15276,Laban Matthews,CrossFit Loop,,"2023 quarterfinals
538th
worldwide",538th,worldwide,Men,Men (40-44),310 lb,67:58,225 lb,365 lb,318,,3:00,2:36,8:44,,,,185 lb,
15283,Artur Larsson,,,,,Europe,Men,,110 kg,,83 kg,155 kg,,,,,,,25,,,
15295,Katherine Velasco,CrossFit Seven Storms,,"2023 quarterfinals
510th
worldwide",510th,worldwide,Women,Women (40-44),215 lb,,180 lb,280 lb,355,23:54,3:11,,9:16,,42,,145 lb,1:14
15299,Randall Patterson,CrossFit Conquest,,"2023 open
433rd
worldwide",433rd,worldwide,Men (55-59),Men (55-59),375 lb,,235 lb,435 lb,253,,4:35,3:28,9:54,,,25:36,180 lb,
15304,Brett Aitken,,,,,Africa,Men,,160 kg,,125 kg,190 kg,,,4:20,1:52,11:56,,,,100 kg,
15314,Julia Brown,CrossFit Tullahoma,,,,Central East,Women,,180 lb,,120 lb,235 lb,214,,11:37,3:48,16:10,,,,100 lb,
15319,Stephanie Langdon,CrossFit Advantage,,,,North America West,Women,,190 lb,,95 lb,205 lb,,,,,13:36,,,,80 lb,
15348,Luis Gabriel Rojo,RM CrossFit,,,,South America,Men,,374 lb,,242 lb,407 lb,,,5:30,3:01,,,,,187 lb,
15355,Justin Jantz,Rhino CrossFit II,,,,North America,Men,,345 lb,,245 lb,405 lb,,,,,,,,,195 lb,
15358,Matt Musser,CrossFit Falcon View,,"2023 open
6705th
worldwide",6705th,worldwide,Men,Men (40-44),305 lb,,235 lb,375 lb,,,3:25,,8:11,,50,,200 lb,
15364,Edgars Reinholds,,,,,Europe,Men,,185 kg,,140 kg,220 kg,,,,,,,,,115 kg,
15372,Alessi Allaman,Peak 360 CrossFit,,,,North America,Men,,,,,,,,,,,,40,18:40,,
15379,Jessica Webb,CrossFit On The River OTR,,"2023 open
8142nd
worldwide",8142nd,worldwide,Women,Women (40-44),185 lb,,115 lb,250 lb,279,,6:49,5:38,,,9,,85 lb,
15399,Elli Gromov,CrossFit Herttoniemi,,,,Europe,Women,,,,92 kg,145 kg,,,2:48,,,,,21:25,73 kg,
15401,John Hintermeister,CrossFit Lykos,,"2023 open
635th
worldwide",635th,worldwide,Men (55-59),Men (55-59),405 lb,,225 lb,425 lb,,,5:26,2:55,,,,,165 lb,
15406,Gemma Frisby,,,,,Europe,Women,,84 kg,,55 kg,111 kg,,,4:55,,,,,,41 kg,
15431,David Lamb,Yuba City CrossFit,,,,North America,Men (55-59),,235 lb,,195 lb,355 lb,319,22:11,5:30,2:59,8:06,,35,,135 lb,
15433,Mario Alberto Lopez,Letrono CrossFit,,"2023 open
3812th
worldwide",3812th,worldwide,Men,Men (35-39),365 lb,,240 lb,445 lb,,,4:26,2:15,,,,,175 lb,
15449,Hannah Greenwood,,,"2023 quarterfinals
849th
Europe",849th,Europe,Women,Women,100 kg,,75 kg,123 kg,338,,3:22,2:40,,,40,19:23,55 kg,
15450,Carly Evans,Rogue River CrossFit,,,,North America,Women,,235 lb,,185 lb,325 lb,,,,,,,5,34:29,130 lb,
15456,Alex Swain,,,,,Europe,Men,,165 kg,,,230 kg,,,,,,,,20:00,75 kg,
15471,Angharad James,Unit15 CrossFit,,"2023 open
192nd
worldwide",192nd,worldwide,Women,Women (40-44),112 kg,,95 kg,140 kg,,,,,,,,,60 kg,
15473,Jason Hatley,CrossFit Conjugate,,,,Central East,Men,,405 lb,,265 lb,495 lb,,,,,,,,350:00,185 lb,
15488,Doreen Kuenzler,,,,,North America East,Women (55-59),,195 lb,,110 lb,240 lb,,,7:51,9:00,13:06,,,28:30,85 lb,
15489,Michelle Chanod,CrossFit Wildwood,,,,North America,Women,,220 lb,,160 lb,225 lb,273,,6:04,3:36,12:43,,15,,140 lb,
15490,Marcelo Freitas,CrossFit 1530 IV,,"2023 open
1819th
worldwide",1819th,worldwide,Men,Men (50-54),185 kg,,103 kg,205 kg,,,4:27,3:19,,,30,28:00,74 kg,
15498,Karen Ellis,CrossFit South Belt,,"2023 open
12267th
worldwide",12267th,worldwide,Women,Women (35-39),210 lb,,120 lb,240 lb,,,8:55,,,,,,85 lb,
15512,Rafael Castro,,,,,Latin America,Men,,235 lb,,185 lb,345 lb,215,,16:10,5:40,12:32,,7,24:45,135 lb,
15531,Mark Ferreira,,,"2023 open
8575th
worldwide",8575th,worldwide,Men,Men (35-39),185 kg,,130 kg,220 kg,,,4:00,1:36,9:15,4:48,25,21:25,100 kg,1:18
15558,David Teyssier,CrossFit Arles,,"2023 open
2837th
worldwide",2837th,worldwide,Men,Men (35-39),180 kg,,125 kg,200 kg,322,14:56,2:49,2:54,7:35,,52,18:22,105 kg,1:12
15569,Jakub Zatloukal,CrossFit BFG,,,,Czechia,Men,,150 kg,,105 kg,165 kg,335,,4:37,3:40,11:16,,21,,75 kg,1:09
15578,Jeffrey Gordon,NorCal CrossFit,,,,United States,Men,,355 lb,,275 lb,455 lb,365,,2:52,1:53,7:37,,50,22:30,235 lb,
15583,Levenda James,CrossFit CVI,,,,North America,Women,,230 lb,,120 lb,250 lb,,,,,,,,,75 lb,
15594,Stuart Munnich,,,,,Europe,Men,,160 kg,,,210 kg,,,,,,,,24:46,,
15609,May Helen Befring,CrossFit Fjøra,,,,Europe,Women,,60 kg,,50 kg,100 kg,,,5:30,,,,7,,40 kg,
15628,Sasha Wheadon,,,,,Europe,Women,,93 kg,,63 kg,130 kg,,,,4:30,,,39,,45 kg,1:30
15632,Taylor Yonjof,Resident CrossFit,,,,North America West,Women,,235 lb,,175 lb,265 lb,278,,,,,,20,,130 lb,
15640,Jason Gambardelli,CrossFit 401,,"2023 open
5312th
worldwide",5312th,worldwide,Men,Men (50-54),345 lb,,220 lb,365 lb,200,,,4:00,,,,,155 lb,
15646,Tyler Melton,Hammer CrossFit South,,"2023 open
12976th
worldwide",12976th,worldwide,Men,Men (40-44),320 lb,,185 lb,375 lb,335,25:03,4:55,3:16,8:33,,,21:05,135 lb,1:23
15657,Simon Lindbjerg,,,,,Europe,Men,,122 kg,,92 kg,160 kg,,25:57,4:48,3:17,,,10,,76 kg,
15660,Joseph Baxter,CrossFit Rutherford,,,,United States,Men,,,,225 lb,415 lb,,,,,,,,,175 lb,
15683,Brittany Weekley,LoneStar CrossFit,,,,South Central,Women,,170 lb,,130 lb,215 lb,,,,,,,,,95 lb,
15686,Tyler Hughes,CrossFit Anchored Athletics,,"2023 open
12725th
worldwide",12725th,worldwide,Men,Men (40-44),315 lb,,215 lb,315 lb,,,6:04,,,,,,170 lb,
15691,Beate Thy,CrossFit Kristiansund N,,,,Norway,Women,,92 kg,,55 kg,115 kg,,,,,,,,,38 kg,
15697,James Jackson,CrossFit Trophy Club,,,,North America,Men,,425 lb,,275 lb,525 lb,,,,1:44,,,28,,225 lb,
15698,Benjamin Wilkinson,West Toronto CrossFit,,"2023 quarterfinals
258th
worldwide",258th,worldwide,Men,Men (45-49),,,,,,,,2:53,,,,22:05,,
15703,Victoria Sam,CrossFit DSSC,,"2023 quarterfinals
971st
North America East",971st,North America East,Women,Women,260 lb,,200 lb,325 lb,,,,2:09,,,,26:31,155 lb,
15716,Knud Petrussen,,,,,Norway,Men,,130 kg,,95 kg,155 kg,,30:35,,,,,,,75 kg,
15721,Katie Norman,CrossFit Waukesha,,,,North Central,Women,,175 lb,,130 lb,245 lb,,,,,,,,,,
