,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
25857,Vinicius Braga,CrossFit Lendarios,,,,South America,Men,,285 lb,,230 lb,355 lb,,,3:23,3:02,8:32,,36,21:00,180 lb,1:15
25858,Thomas Richards,CrossFit SISU Excelsior,,"2023 open
8614th
worldwide",8614th,worldwide,Men,Men,405 lb,,305 lb,495 lb,,,2:46,,,,,,255 lb,
25869,Emily Oxford,CrossFit Fonix,,,,Europe,Women,,220 lb,,140 lb,255 lb,,,7:01,3:18,,,5,,110 lb,
25880,João Frankenstein,Carrasco CrossFit,,,,Brazil,Men,,275 lb,,235 lb,415 lb,,,,,,,28,,185 lb,
25883,Rodney Hutchins,CrossFit Manic,,"2023 open
275th
worldwide",275th,worldwide,Men,Men (50-54),,,,,,,,,,,,23:00,,
25901,Dario Khazaei,,,,,Germany,Men,,165 kg,,120 kg,183 kg,,,3:09,,,,,,93 kg,
25912,Leandro Colavita,,,,,South America,Men,,200 kg,,150 kg,270 kg,,,2:54,3:05,,,,,110 kg,
25925,Justin Hedgcock,,,,,Africa,Men,,,,,125 kg,230,,6:20,,,,,,,
25929,Shamiel Richards,,,,,Africa,Men,,155 kg,,125 kg,190 kg,,,3:34,2:47,11:09,,,,90 kg,
25937,Dillon Painter,Hancock CrossFit,,,,North America,Men,,470 lb,,325 lb,561 lb,460,,2:06,1:48,7:20,,,19:28,257 lb,0:50
25945,Marcos Luna,CrossFit Eixample,,"2023 quarterfinals
1471st
worldwide",1471st,worldwide,Men,Men (35-39),140 kg,,110 kg,200 kg,,,4:10,,,,20,25:00,90 kg,
25950,Alexander Stenzel,,,,,Europe,Men,,135 kg,,95 kg,170 kg,,,,,,,31,20:00,65 kg,
25951,Ricardo Marques Alonso Puime,,,,,Latin America,Men,,326 lb,,211 lb,376 lb,,,,,,,20,,156 lb,
25957,David Bakman,CrossFit Jersey City,,"2023 open
10350th
worldwide",10350th,worldwide,Men,Men (35-39),325 lb,,250 lb,405 lb,,,4:10,,,,,,180 lb,
25961,Clint Anderson,CrossFit Lake Travis,,"2023 open
7312th
worldwide",7312th,worldwide,Men,Men (45-49),275 lb,,210 lb,405 lb,,,9:46,3:59,,,,,165 lb,
25963,Eric Botsford,CrossFit Colfax,,,,North America West,Men,,425 lb,,325 lb,,,,2:11,,,,72,,255 lb,
25994,Alex Cookman,CrossFit Leman,,,,Europe South,Men,,110 kg,,83 kg,165 kg,,,,,,,8,,50 kg,
26001,Lorenzo Tovar,CrossFit Mettle,,,,United States,Men,,395 lb,,245 lb,415 lb,,,,,,,,,175 lb,
26005,Rafael Vasconcelos,Kamatsuo CrossFit,,"2023 open
4558th
worldwide",4558th,worldwide,Men,Men (35-39),240 kg,,104 kg,176 kg,,,,,,,40,22:45,76 kg,1:29
26010,Damien Schmidt,,,,,Europe,Men,,160 kg,,115 kg,200 kg,,,3:22,2:26,,,30,,90 kg,
26026,Carola Leu,CrossFit Schaffhausen,,,,Europe,Women (60-64),,,,,155 lb,,28:27,,,,,,,,
26027,Kareem Shrek,CrossFit Alasad,,,,Africa,Men,,505 lb,,365 lb,570 lb,,,3:17,1:40,,,,,245 lb,
26047,Thais Frankiw,CrossFit Barigui II,,"2023 open
4500th
worldwide",4500th,worldwide,Women,Women,280 lb,77:09,175 lb,265 lb,,,5:44,3:27,11:10,,,28:07,150 lb,1:42
26061,Jessica Baier,,,"2023 open
20291st
worldwide",20291st,worldwide,Women,Women,81 kg,,60 kg,120 kg,383,,5:38,,,,10,,45 kg,
26064,Sarah Legros,CrossFit Everlasting,,,,United States,Women,,215 lb,,160 lb,290 lb,278,24:03,4:56,4:23,9:48,,17,32:08,120 lb,
26068,Bruno Raposo,,,,,,,,210 kg,,85 kg,210 kg,,,,,,,,,70 kg,
26073,Mike de Graauw,,,,,North America,Men (60-64),,305 lb,,205 lb,305 lb,309,,,2:57,14:05,,,,160 lb,
26083,Jennifer Young,CrossFit Yellow Rose,,,,South Central,Women,,250 lb,,165 lb,300 lb,,,,,,,4,,125 lb,1:40
26117,Robin Joyce,CrossFit 3216,,,,Oceania,Men,,150 kg,,125 kg,197 kg,,,2:18,2:12,,,60,,100 kg,
26135,Claudeilson Barbosa,CrossFit Arrecife,,,,Brazil,Men,,150 kg,,120 kg,180 kg,,,,,,,30,,90 kg,
26144,David Olynick,,,"2023 open
6390th
worldwide",6390th,worldwide,Men,Men (40-44),375 lb,,255 lb,415 lb,309,,4:05,2:59,,,41,,195 lb,
26158,Vera Potharst,CrossFit Palms,,"2023 open
16974th
worldwide",16974th,worldwide,Women,Women,81 kg,,68 kg,111 kg,278,21:50,5:30,2:49,9:48,,30,23:37,56 kg,
26163,James Buckle,Aphobos CrossFit,,,,United Kingdom,Men,,155 kg,,,179 kg,,,,,,,,,,
26173,Alexey Ovnapou,CrossFit Fervent,,,,Africa Middle East,Men,,,,,,,,,2:07,,,42,,,0:59
26186,Bela Adrovicz,,,,,Europe,Men,,135 kg,,95 kg,175 kg,,,5:00,2:44,,,30,20:00,70 kg,1:00
26203,Jordan Chamberland,CrossFit Resurrection,,"2023 quarterfinals
246th
North America East",246th,North America East,Men,Men,450 lb,,305 lb,515 lb,,,2:29,,,,,,245 lb,
26231,Brian Cook,CrossFit Uru,,,,United States,Men,,280 lb,,235 lb,335 lb,265,,,7:44,11:00,,,19:50,205 lb,
26249,Ulises Trevino,CrossFit Condesa,,"2023 open
38450th
worldwide",38450th,worldwide,Men,Men,385 lb,,285 lb,437 lb,,,4:52,3:15,,,30,24:56,207 lb,
26266,Paolo Navone,,,,,Europe,Men,,115 lb,,,130 kg,,,,,,,,,,
26279,Weili Li,PickC CrossFit,,"2023 quarterfinals
315th
Asia",315th,Asia,Men,Men,175 kg,,130 kg,200 kg,,,3:30,2:18,,,40,25:00,106 kg,
26296,Orlando Callender,Kordaat CrossFit,,"2023 quarterfinals
353rd
worldwide",353rd,worldwide,Men,Men (35-39),173 kg,,135 kg,226 kg,381,,2:46,2:32,7:40,,70,,105 kg,1:04
26304,Csaba Hegyi,CrossFit 314,,,,Europe,Men,,110 kg,,90 kg,145 kg,,,,,,,,23:40,75 kg,0:59
26312,Luca Bertelli,CrossFit Officine,,"2023 quarterfinals
527th
Europe",527th,Europe,Men,Men,200 kg,,160 kg,240 kg,,,2:35,1:50,,,,,118 kg,
26340,Melanie Bibens,CrossFit 12 Gauge,,"2023 open
415th
worldwide",415th,worldwide,Women (55-59),Women (55-59),165 lb,,140 lb,210 lb,,,,,,,15,,,
26356,Kate VerVelde,CrossFit BKN,,,,United States,Women,,270 lb,,185 lb,315 lb,321,28:01,,2:27,,,13,,135 lb,
26373,Ronald Meneses Jaimes,CrossFit Barbell Dao,,,,North America,Men,,315 lb,,250 lb,410 lb,,,5:45,3:13,11:44,,,23:30,165 lb,
26383,Aaron Latham,,,,,North America West,Men,,305 lb,,,335 lb,,,,5:36,,,,,,
26405,Krzysia Stevens,CrossFit Uckfield,,,,Europe,Women,,93 kg,,63 kg,115 kg,,,,,,,,,43 kg,
26413,Rodrigo Jesus,,,,,South America,Men,,225 lb,,215 lb,315 lb,,,,,,,,30:30,155 lb,
26416,Ramon Torres,,,,,Latin America,Men,,285 lb,,155 lb,365 lb,,,14:35,,,,,32:00,115 lb,
26445,Kevin Gómez,CrossFit Isla Bonita,,"2023 quarterfinals
1653rd
worldwide",1653rd,worldwide,Men,Men (35-39),175 kg,,136 kg,205 kg,,,3:30,2:16,,,42,26:00,110 kg,
26446,Carolina de Mello Soares,CrossFit Crown C3,,"2023 quarterfinals
427th
worldwide",427th,worldwide,Women,Women (35-39),110 kg,,93 kg,245 lb,,,3:40,,,,,,65 kg,
26455,Serhii Semenov,,,"2023 quarterfinals
87th
worldwide",87th,worldwide,Men,Men (45-49),160 kg,,120 kg,180 kg,,,2:25,2:27,,,60,,90 kg,
26461,Oana Catalina Chelmus,CrossFit Albalonga,,,,Europe,Women,,115 kg,,90 kg,130 kg,,,2:21,,,,55,,67 kg,
26463,Ilaria de Franco,,,,,Europe,Women,,180 lb,,120 lb,205 lb,,,,,,,,,90 lb,
26475,Ricardo Kleinpaul,,,,,,,,,,147 kg,200 kg,,,2:32,,,,51,24:00,111 kg,
26484,Michael Moyers,Elite CrossFit North,,,,South Central,Men,,345 lb,,245 lb,435 lb,354,,4:16,3:24,11:40,,29,20:27,185 lb,1:09
26488,Nicole Carlson,,,,,Northern California,Women,,240 lb,,155 lb,340 lb,,,,,,,,,115 lb,
26491,Luis Gil,,,,,Europe,Men,,132 kg,,75 kg,170 kg,,,3:55,,,,,23:03,60 kg,
26496,Eva Peter,CrossFit Albatross,,,,Europe,Women,,110 kg,,65 kg,130 kg,,,,,,,,,,
26500,Daniel Pasquinucci,CrossFit Primitive,,"2023 quarterfinals
421st
worldwide",421st,worldwide,Men,Men (45-49),330 lb,,200 lb,425 lb,341,22:28,4:02,3:01,9:10,,23,22:17,140 lb,1:11
26508,Alexandre Rousseaux,,,,,Belgium,Men,,165 kg,,120 kg,220 kg,333,,4:03,,8:27,,,20:00,90 kg,1:10
26511,Alex Langton,CrossFit Casco Bay,,"2023 open
13070th
worldwide",13070th,worldwide,Men,Men,330 lb,,255 lb,425 lb,320,,3:32,2:51,,,35,23:00,195 lb,1:12
26528,Bijal Panwala,,,,,North East,Men,,307 lb,,185 lb,355 lb,162,,12:55,19:06,13:35,,23,50:00,150 lb,2:06
26535,Alex Gibson,,,,,Southern California,Women,,230 lb,,155 lb,260 lb,,,,4:30,12:17,,10,23:41,115 lb,
26554,Ashton McIntyre,CrossFit Chiang Mai,,,,Asia,Men,,,,275 lb,,,,,,,,,,235 lb,
26558,Dennis de Kruif,CrossFit  Brielle,,,,Europe,Men,,170 kg,,129 kg,220 kg,354,,4:11,2:03,5:08,,30,19:21,92 kg,0:47
26576,Morgan Lemos,7.2 CrossFit,,"2023 quarterfinals
672nd
Europe",672nd,Europe,Men,Men,160 kg,,115 kg,240 lb,,,3:02,,,,54,,90 kg,1:00
26579,Brandon Blenkarn,CrossFit Ironstone,,,,Canada East,Men,,475 lb,,280 lb,455 lb,,,,2:06,,,,,235 lb,
26590,Jeffrey Leider,CrossFit Social City,,"2023 open
1493rd
worldwide",1493rd,worldwide,Men,Men (35-39),,,,,,,2:10,,,,,,,
26607,Bruno Dezotti Fuzaro,CrossFit Piracicaba,,,,Brazil,Men,,160 kg,,110 kg,190 kg,,,,,,,,,90 kg,
26609,Abigail Lauters,,,"2023 open
514th
worldwide",514th,worldwide,Women,Women (35-39),235 lb,,185 lb,290 lb,313,20:31,4:15,2:23,9:34,,,,120 lb,
26616,Shawn McCloskey,,,,,Canada East,Men,,295 lb,,185 lb,355 lb,,,,,,,,,135 lb,
26680,Hector Peralta,,,,,North America,Men,,335 lb,,245 lb,355 lb,,,,,,,,,195 lb,
26682,Aubrey Stothers,,,,,Oceania,Men,,140 kg,,97 kg,160 kg,,,5:35,4:43,,,17,37:00,55 kg,
26691,Gustavo Abel Becerril,Under Cover 400 CrossFit,,,,North America,Men,,355 lb,,255 lb,425 lb,252,,6:57,,11:46,,30,25:20,185 lb,2:06
26710,Christian Bowden,CrossFit Incursion,,"2023 open
4953rd
worldwide",4953rd,worldwide,Men,Men (45-49),,,,162 kg,,,5:31,,,,,,,
26727,Tomasz Trocinski,CrossFit Black Ground,,"2023 open
16339th
worldwide",16339th,worldwide,Men,Men (35-39),110 kg,,92 kg,140 kg,,,,,,,,,70 kg,
26739,Michal Puchalski,CrossFit R99,,,,Poland,Men,,185 kg,,140 kg,220 kg,,,,2:02,,,53,,115 kg,
26787,Mateusz Hakman,CrossFit DogField,,,,Europe North,Men,,185 kg,,150 kg,200 kg,426,,2:28,2:03,,,43,,120 kg,
26798,Fabricio Aguayo,Haku CrossFit,,"2023 open
15188th
worldwide",15188th,worldwide,Men,Men (35-39),,,,,,,5:21,6:15,,,30,20:00,,1:15
26813,Colin Huntington,CrossFit 1080,,,,United States,Men,,365 lb,,275 lb,445 lb,,,,2:02,,,,,230 lb,
26902,Braydon Creese,CrossFit Crossaxed,,"2023 open
29834th
worldwide",29834th,worldwide,Men,Men,170 kg,,125 kg,205 kg,299,24:49,2:56,2:12,9:19,,46,24:08,85 kg,1:00
26905,Rafael Guimaraes,,,,,South America,Men,,265 lb,,195 lb,365 lb,285,,,3:53,,,34,27:54,155 lb,1:04
26911,Natasha Lucas,CrossFit Abbotsford,,,,North America West,Women,,,,,,,,,,,,,32:45,,
26920,Ismail Abdurahman,CrossFit Haapu,,,,Oceania,Men,,,,198 lb,,,,,,,,,,,
26925,Timothy Ludwig,CrossFit Hard Knox,,"2023 open
5354th
worldwide",5354th,worldwide,Men,Men (35-39),340 lb,,260 lb,415 lb,358,23:16,4:29,3:02,9:14,,,,185 lb,
26927,Odelon Simpao,,,,,Asia,Men,,345 lb,,230 lb,415 lb,,17:55,2:52,,,,,,165 lb,
26929,Andre Rossouw,,,,,Africa Middle East,Men,,,,,,,,,,,,,23:55,100 kg,
26933,Yun Jungwon,,,,,Asia,Men,,345 lb,,95 lb,305 lb,7,14:02,3:23,2:00,25:03,,45,18:15,15 lb,40:23
26937,Dmitry Atavin,CrossFit Kaban,,,,Belarus,Men,,170 kg,,120 kg,205 kg,,,,,,,,,90 kg,
26945,Mike Peterson,CrossFit Oregon City,,,,United States,Men,,405 lb,,264 lb,455 lb,342,,3:55,3:15,8:33,,46,18:25,,1:03
26952,Gilles Seiller,CrossFit Original Addicts,,,,Europe,Men,,116 kg,,,175 kg,,,,,,,,,,
26963,Rafael Puente,Naru CrossFit,,,,South America,Men,,,,175 lb,345 lb,,,7:37,,,,,,65 lb,
26968,Travis Wilson,CrossFit SPT,,,,South Central,Men,,385 lb,,255 lb,475 lb,,,4:23,2:22,,,29,,205 lb,
26974,Jennifer Bailey,Iron Musket CrossFit,,,,United States,Women,,225 lb,,,,,,,,,,,,,
27011,Anthony Mihelich,,,,,North America,Men,,335 lb,,235 lb,365 lb,341,,,4:15,8:49,,,,175 lb,
27032,Sergiu Gabriel Toth,Smart Move CrossFit Unu Mai,,,,Europe,Men,,150 kg,,105 kg,160 kg,,,3:43,,,,35,,75 kg,
27043,Brendan McGowan,CrossFit Pyro,,"2023 open
5661st
worldwide",5661st,worldwide,Men,Men (50-54),265 lb,,165 lb,365 lb,209,37:10,9:57,,14:40,,,35:00,155 lb,1:47
27048,Jason Rodgers,CrossFit Hit and Run,,,,United States,Men,,475 lb,,320 lb,550 lb,,,,,,,,,255 lb,
27059,Angie Bryant,CrossFit NE Georgia,,,,North America,Women,,,,,,,,,,14:17,,,,,
27063,Kyle West,CrossFit TWF,,,,North America,Men,,315 lb,,225 lb,405 lb,244,30:10,,3:34,10:15,,10,27:38,175 lb,
27073,Kai-Philipp Stief,Reebok CrossFit Nürnberg,,,,Germany,Men,,110 kg,,85 kg,170 kg,,,9:25,,,,,,70 kg,
27091,Simone Poggianti,,,,,,,,90 kg,,40 kg,110 kg,,,9:00,,,,15,,40 kg,
27094,Federico Tantalo,,,,,Europe,Men,,200 kg,,145 kg,220 kg,324,,2:30,,10:00,,45,24:30,115 kg,
27111,Martin Caribaux,,,,,Argentina,Men,,485 lb,,335 lb,525 lb,,,,1:47,,,22,27:00,285 lb,
27112,Helen Carter,CrossFit Oxford Originals,,,,Europe Central,Women,,,,45 kg,,,,,,,,4,,,
27121,Jeffrey van der Made,CrossFit Bern,,"2023 open
4758th
worldwide",4758th,worldwide,Men,Men,230 kg,,155 kg,230 kg,,,2:32,,,,,,115 kg,
27130,Andrew Livingston,,,,,Europe,Men,,140 kg,,100 kg,180 kg,334,19:30,3:22,2:38,,,,22:00,80 kg,
27142,Carlos Merchan Mejia,Naru CrossFit,,,,South America,Men,,355 lb,,245 lb,435 lb,,,,,,,,,145 lb,
27148,Shaun Phillips,,,,,North America,Men,,325 lb,,245 lb,375 lb,,28:00,4:00,,,,41,,195 lb,
27178,Willem Hilberdink,UnScared CrossFit,,,,Europe Central,Men,,200 kg,,103 kg,240 kg,,,2:59,3:03,,,38,,81 kg,
27197,Courtney Homberg,PerFit CrossFit Ballarat,,,,Australia,Women,,100 kg,,76 kg,128 kg,,,4:55,3:09,,,,,60 kg,
27211,Ben Carr,,,,,North America East,Men,,365 lb,,,415 lb,,,,,,,,22:30,,1:09
27231,Levi Lumbreras,,,,,,,,500 lb,,325 lb,525 lb,365,19:01,2:17,1:38,7:48,,42,25:54,245 lb,1:02
27237,Jazmin Estevez,HomeGrown CrossFit,,,,West Coast,Women,,223 lb,,173 lb,270 lb,,,,,,,,,143 lb,
27252,Edwin Yarro,CrossFit U3R,,,,Canada,Men,,315 lb,,,420 lb,,,,,,,,27:00,,
27255,Chad Miller,,,,,North Central,Men,,475 lb,,245 lb,465 lb,,,,,,,,,190 lb,
27271,Nico Chocano,Brau Athletics CrossFit,,,,North America,Men,,,,280 lb,460 lb,,,2:45,1:12,,,,,235 lb,
27290,Bruno Almeida,,,,,Brazil,Men,,365 lb,,115 kg,445 lb,,,4:02,3:15,10:08,,26,21:56,225 lb,
27291,Roxy Neely,CrossFit Inner Chamber,,,,North America,Women,,305 lb,,205 lb,385 lb,,,,,,,,,155 lb,
27372,Yena Park,,,,,Asia,Women,,205 lb,,135 lb,265 lb,,,,,,,,,95 lb,
27380,Rachel Compton,CrossFit Achieve,,"2023 quarterfinals
1137th
North America West",1137th,North America West,Women,Women,305 lb,,205 lb,325 lb,221,,3:13,,,,47,21:17,170 lb,1:15
27381,Nick Palmieri,CrossFit 622,,,,United States,Men,,265 lb,,225 lb,405 lb,,24:15,4:26,3:08,9:19,,25,25:40,170 lb,
27383,Jeremy Cox,Skyline CrossFit,,"2023 open
41137th
worldwide",41137th,worldwide,Men,Men,360 lb,,28 lb,365 lb,,,,,,,,,220 lb,
27387,David Cyr-Maranda,CrossFit Le Repere,,"2023 open
4574th
worldwide",4574th,worldwide,Men,Men,385 lb,,305 lb,550 lb,418,19:55,2:10,,,,78,19:12,250 lb,1:01
27396,Juan Carlos Rincon Gallardo,,,,,Central America,Men,,345 lb,,270 lb,405 lb,,,,,,,,,200 lb,
27411,Ricardo Orio Medina,CrossFit Mohwa,,"2023 open
10356th
worldwide",10356th,worldwide,Men,Men,145 kg,,113 kg,160 kg,,,3:13,3:27,,,30,23:25,85 kg,
27413,Ronnie Holmen,CrossFit Pit Stop,,"2023 open
1201st
worldwide",1201st,worldwide,Men,Men (35-39),150 kg,,120 kg,200 kg,,,4:18,2:26,,,30,,71 kg,
27443,Hugo Oliveira,Off Limits CrossFit Rato,,"2023 open
934th
worldwide",934th,worldwide,Men,Men (50-54),140 kg,,100 kg,180 kg,,,,,,,20,,60 kg,
27451,Victor Rocha,Punk CrossFit,,"2023 open
10074th
worldwide",10074th,worldwide,Men,Men (35-39),315 lb,,255 lb,335 lb,,,,,,,,,205 lb,
27454,Marcelo Brito de Melo Junior,CrossFit Kerberos,,,,Brazil,Men,,155 kg,,120 kg,190 kg,,,5:23,7:05,12:01,,,23:17,90 kg,1:19
27463,Joshua Gervais,Strongmill CrossFit,,"2023 quarterfinals
1939th
North America East",1939th,North America East,Men,Men,420 lb,,355 lb,515 lb,,,,,,,81,,290 lb,
27467,Kyle Barnes,CrossFit Swindon,,,,Europe,Men,,130 kg,,102 kg,180 kg,,,,,,,,,65 kg,
27469,Pedro Silva,,,,,,,,125 lb,,80 kg,145 kg,,,12:40,,,,,,65 kg,
27484,Sonia Bujan-Fernandez,,,,,Canada West,Women,,240 lb,,125 lb,280 lb,,,,,,,,,95 lb,
27547,Brian Bochette,CrossFit Thoroughbreds,,,,United States,Men,,355 lb,,225 lb,425 lb,,,,,,,,,175 lb,
27558,David Mellies,Emerald Coast CrossFit,,,,North America,Men,,325 lb,,245 lb,425 lb,,,3:15,2:50,,,,,166 lb,
27560,Alex Langevin,CrossFit Winston-Salem,,,,United States,Men,,410 lb,,295 lb,510 lb,,,2:21,1:33,6:46,,20,16:34,240 lb,0:59
27574,Liz Miller,CrossFit Hard Knox,,,,North America East,Women,,290 lb,,165 lb,375 lb,,,,,,,,,120 lb,
27585,Melanie Ricard,Buckingham CrossFit,,,,North America,Women,,260 lb,,195 lb,330 lb,,,,,,,,,150 lb,
27597,Maxime O'Rourke,CrossFit MF,,"2023 open
11017th
worldwide",11017th,worldwide,Women,Women (35-39),235 lb,,145 lb,290 lb,260,,,6:15,,,10,28:00,115 lb,1:30
27607,Jonathan Batteux,Ano CrossFit,,,,Belgium,Men,,170 kg,,132 kg,215 kg,,,4:25,,,,,,103 kg,
27621,Gustavo Girard,Sundown CrossFit,,,,South America,Men,,385 lb,,255 lb,445 lb,,,,,12:01,,45,26:10,165 lb,0:54
27626,Henrique Faria,,,,,Latin America,Men,,250 lb,,,400 lb,,,5:51,,,,,,175 lb,
27629,Renan Remor,CrossFit Ventus,,"2023 open
3706th
worldwide",3706th,worldwide,Men,Men (35-39),165 kg,,132 kg,205 kg,,,2:46,2:14,,,35,20:25,106 kg,
27641,Dag Jarlson,CrossFit Angelholm,,,,Europe,Men,,100 kg,,85 kg,130 kg,,,,,,,19,,60 kg,
27652,Keegan Wilson,OnSide Performance Centre CrossFit,,,,North America,Men,,405 lb,,305 lb,435 lb,385,,2:30,,7:40,,49,5:30,245 lb,1:00
27677,Nagib Vallejo,CrossFit Westchase Largo,,,,North America East,Men,,435 lb,,315 lb,405 lb,,,4:37,,,,30,,225 lb,
27690,Gabriel Leitao,,,,,Latin America,Men,,,,225 lb,365 lb,,,,4:30,,,40,,180 lb,1:20
27727,Adriano Teles,Centaurus CrossFit Jardim Botânico,,"2023 quarterfinals
1125th
worldwide",1125th,worldwide,Men,Men (35-39),387 lb,,306 lb,475 lb,,,2:52,1:57,8:08,,62,22:50,220 lb,
27750,Troy Williamson,,,,,South East,Men,,465 lb,,285 lb,575 lb,,,,,,,,,245 lb,
27763,Kathryn Vaught,CrossFit Reston,,,,United States,Women,,175 lb,,135 lb,245 lb,,32:15,9:37,4:46,16:17,,33,,105 lb,1:38
27778,Willian Marques,CrossFit Black House,,,,Brazil,Men,,395 lb,,285 lb,445 lb,,,2:55,3:45,8:45,,,21:09,205 lb,
27792,Brandon Andrews,CrossFit Fortis,,"2023 open
30176th
worldwide",30176th,worldwide,Men,Men (35-39),255 lb,,185 lb,405 lb,214,,,12:14,14:22,,17,31:00,135 lb,
27798,Hayley Fitzgerald,,,,,Australia,Girls (16-17),,121 lb,,88 lb,154 lb,,,,,,,,,72 lb,
27817,Krzysztof Markuszewski,Stajnia CrossFit,,"2023 open
24802nd
worldwide",24802nd,worldwide,Men,Men,171 kg,,125 kg,230 kg,312,,,2:29,,,,24:53,90 kg,
27823,Zach Ries,HXH CrossFit,,,,North America,Men,,405 lb,,335 lb,,444,13:21,2:15,1:38,,,,,245 lb,
27825,Maggie Xue,CrossFit Body In Motion,,"2023 open
2888th
worldwide",2888th,worldwide,Women,Women (45-49),80 kg,,57 kg,112 kg,276,,,5:17,,,10,,,
27839,Nick Curiale,,,,,North East,Men,,475 lb,,300 lb,600 lb,,,,1:46,,,,,240 lb,
27855,Lucena Dias,,,,,Latin America,Women,,140 kg,,80 kg,125 kg,,,,3:10,,,,,58 lb,
27859,Edgar Barron,,,,,North America West,Men,,300 lb,,175 lb,385 lb,,40:01,,3:55,,,,29:17,115 lb,1:19
27863,Jessica Lovett,Man Made CrossFit,,,,North America,Women,,265 lb,,175 lb,260 lb,281,,,,,,,,125 lb,
27868,Lance Berg,CrossFit Hutto,,,,South Central,Men,,415 lb,,275 lb,450 lb,,,5:48,4:33,10:56,,,32:13,235 lb,
27878,Andy Bruce,CrossFit Roppongi,,,,Asia,Men,,295 lb,,195 lb,325 lb,,,4:46,,9:14,,45,,165 lb,
27890,Joshua Webb,CrossFit Unlimited Crowley,,,,United States,Men,,205 lb,,145 lb,225 lb,,,,,,,6,,95 lb,1:34
27932,Carlos Trujillo,,,,,South America,Men,,375 lb,,275 lb,550 lb,,,,,,,,,225 lb,
27942,Ian Webb,CrossFit HQ,,,,United States,Men,,,,,295 lb,,,,,,,,,,
27947,Audie Wright,Lone Tree CrossFit,,,,North America,Men,,300 lb,,195 lb,430 lb,,,,,,,,,160 lb,1:40
27957,Andrew Boimila,CrossFit Tradewinds,,,,United States,Men,,315 lb,,255 lb,435 lb,,25:16,3:57,2:55,10:37,,,,205 lb,
27963,Derek Miloff,CrossFit Mecklenburg,,,,United States,Men,,385 lb,,235 lb,405 lb,,,,,,,,,165 lb,
27972,Nicholas Brown,York County CrossFit,,"2023 open
13457th
worldwide",13457th,worldwide,Men,Men,345 lb,,276 lb,445 lb,,19:18,2:25,2:37,,,,19:06,195 lb,0:56
27977,Ryan Rettke,,,"2023 games
5th
worldwide",5th,worldwide,Men,Men (45-49),437 lb,,320 lb,485 lb,,,,1:29,,,,,253 lb,
28001,Robyn Whitehill,,,,,Australia,Women,,70 kg,,45 kg,92 kg,,,,,,,,,25 kg,
28012,Mandy-Leigh Grobler,CrossFit M4M,,,,South Africa,Women,,90 lb,,90 lb,180 lb,,,,,,,,,56 lb,
28039,Trenton MacKenzie-Armes,,,,,North America,Men (60-64),,134 kg,,,166 kg,,,,,,,,,,
28066,Justin Lamb,,,,,North America,Men,,405 lb,,320 lb,495 lb,,,4:05,1:54,,,42,,260 lb,
28117,Victoria Caruso,CrossFit Roseland,,,,North America,Women,,350 lb,,280 lb,350 lb,,,,1:23,,,,,185 lb,53:46
28120,Nathan Simandl,,,,,Australia,Men,,110 kg,,75 kg,170 kg,,,6:59,3:20,12:51,,,23:25,60 kg,
28133,Ethan Hammond,CrossFit Solent,,"2023 open
48786th
worldwide",48786th,worldwide,Men,Men,130 kg,,100 kg,180 kg,,,6:35,,,,,,75 kg,
28143,Tjarko Rikkerink,CrossFit Wilskracht,,"2023 open
5534th
worldwide",5534th,worldwide,Men,Men (45-49),155 kg,,118 kg,180 kg,,,,3:19,,,4,30:22,70 kg,
28166,Dillon King,Flambeaux CrossFit,,,,North America,Men,,275 lb,,180 lb,325 lb,,,7:03,3:16,,,,,135 lb,
28168,Jose Ruiz,,,,,Europe,Men,,180 kg,,115 kg,213 kg,,,3:50,2:03,,,30,23:10,80 kg,1:28
28185,Todd Montroy,Core City CrossFit,,,,North America,Men,,405 lb,,300 lb,505 lb,,,3:36,2:16,10:50,,,27:25,250 lb,1:25
28193,Jeremy Bodo,CrossFit Red Falcon,,"2023 open
4435th
worldwide",4435th,worldwide,Men,Men,185 kg,,135 kg,210 kg,,,2:35,,,,55,,115 kg,
28207,Alberto Parazzoli,CrossFit ANT,,"2023 open
13275th
worldwide",13275th,worldwide,Men,Men (40-44),150 kg,,110 kg,190 kg,,,5:57,,,,,27:00,80 kg,
28226,Leandro Ballesta,,,"2023 open
3505th
worldwide",3505th,worldwide,Men,Men (35-39),190 kg,,145 kg,210 kg,357,,3:31,,9:35,,,24:15,120 kg,
28237,Stirling Hall,CrossFit Moira,,"2023 open
9433rd
worldwide",9433rd,worldwide,Men,Men (35-39),150 kg,58:15,105 kg,180 kg,,,4:27,,,,18,,85 kg,
28241,Marcos Martinez Ochoa,,,,,,,,135 kg,,100 kg,180 kg,,,,,,,,,,1:10
28245,Samuel Gröflin,CrossFit Basel,,,,Europe South,Men,,160 kg,,117 kg,,,,5:04,,,,,,95 kg,
28254,Megan Navarro,,,,,Latin America,Women,,,,,130 lb,,,,,,,,,,
28258,Tony Hannah,CrossFit Mountain City,,,,North America,Men,,375 lb,,305 lb,485 lb,353,,,,8:12,,52,21:15,235 lb,1:07
