,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
23017,Vinicius Carvalho,,,,,Latin America,Boys (16-17),,150 kg,,122 kg,190 kg,,,,,,,23,,95 kg,1:01
23063,Kourosh Abelehkoob,CrossFit Castrum,,,,Europe,Men,,160 kg,,,210 kg,,,2:47,1:46,,,40,18:45,,
23068,Raimond Heijser,CrossFit Zwijndrecht,,"2023 open
15789th
worldwide",15789th,worldwide,Men,Men (40-44),110 kg,,81 kg,140 kg,259,,,,10:48,,23,21:51,52 kg,1:10
23072,Eric Martinez,,,,,North America,Men,,425 lb,,315 lb,475 lb,,,3:11,,,,,,255 lb,
23080,Mariela Xavier,CrossFit Bua,,"2023 open
15107th
worldwide",15107th,worldwide,Women,Women,90 kg,,75 kg,130 kg,,,2:55,2:26,,,37,,55 kg,
23097,Fede Buela,CrossFit La Finca,,"2023 open
2891st
worldwide",2891st,worldwide,Men,Men (50-54),125 kg,,90 kg,145 kg,,,6:52,6:05,10:34,,15,28:16,65 kg,
23104,Joao Ramos,CrossFit Casinha Verde,,,,South America,Men,,331 lb,,257 lb,440 lb,,,4:23,4:55,10:17,,42,25:08,207 lb,1:15
23137,Dennis Hoffmann,,,,,Europe,Men,,153 kg,,118 kg,165 kg,,22:43,4:34,3:18,9:04,,25,,93 kg,
23160,Jean Lozano,,,,,Latin America,Men,,315 lb,,225 lb,360 lb,,,4:44,6:00,,,34,22:00,155 lb,1:00
23167,Alex Ferrara,CrossFit Mentality,,"2023 open
25227th
worldwide",25227th,worldwide,Men,Men,385 lb,,300 lb,465 lb,,,2:46,1:59,,,,,225 lb,
23174,Jose Angel Haro,,,,,Spain,Men,,135 kg,,90 kg,165 kg,,,4:30,,,,40,19:30,65 kg,0:52
23175,Samuel Henderson,CrossFit Ana,,"2023 open
43266th
worldwide",43266th,worldwide,Men,Men,345 lb,,255 lb,435 lb,,,3:46,,,,,,215 lb,
23180,Jose Miguel Gonçalves,,,"2023 open
4182nd
worldwide",4182nd,worldwide,Men,Men (45-49),140 kg,,95 kg,170 kg,251,,7:35,6:50,12:25,,,45:00,80 kg,
23216,Chris McBroom,,,,,South East,Men (55-59),,310 lb,,215 lb,510 lb,,,3:55,2:19,,,32,,175 lb,
23245,Lee Hadsock,BackCountry CrossFit,,"2023 open
6351st
worldwide",6351st,worldwide,Men,Men (50-54),285 lb,,235 lb,450 lb,,,,,,,,,185 lb,
23261,Sandy Bonvarlet,CrossFit Tournai,,,,Europe Central,Men,,160 kg,,110 kg,223 kg,,,8:17,4:32,,,12,,80 kg,
23296,Tyler Power,Rocket City CrossFit,,"2023 open
80351st
worldwide",80351st,worldwide,Men,Men,285 lb,,220 lb,365 lb,,29:41,,4:42,9:02,,45,26:02,165 lb,
23304,Tadas Andriejauskas,,,,,Europe,Men,,,,,,,,,,,,,24:21,,
23314,Nick Saucedo,,,,,Southern California,Men,,330 lb,,245 lb,505 lb,,,,2:34,,,41,,190 lb,
23316,Tobias Zayas,,,,,South America,Men,,175 kg,,140 kg,180 kg,,,2:17,,,,40,,105 kg,
23318,Steven Hawes,CrossFit Alpha Den,,,,Europe,Men,,150 kg,,105 kg,180 kg,295,,,,,,,24:49,80 kg,
23320,Ernesto Velasquez,CrossFit Las Colinas,,"2023 open
71764th
worldwide",71764th,worldwide,Men,Men,315 lb,,225 lb,425 lb,,,4:55,5:30,,,20,,185 lb,
23327,Erinn Wertz,CrossFit Willow,,,,North America East,Women,,155 lb,,,260 lb,,,,,,,,,85 lb,
23333,Abdelrahman Rashed,CrossFit Hustle,,,,Africa Middle East,Men,,365 lb,,255 lb,450 lb,,,,,,,,19:30,205 lb,
23355,Colin Watkins,,,,,North America West,Men,,365 lb,,305 lb,435 lb,339,21:52,3:59,2:06,8:53,,,23:33,205 lb,
23376,Traci Meier,CrossFit Sona,,"2023 open
3208th
worldwide",3208th,worldwide,Women,Women (50-54),90 kg,,70 kg,137 kg,,,,,,,,,52 kg,
23384,Lukasz Langos,,,,,Europe,Men,,135 kg,,,170 kg,,,3:11,,,,51,,60 kg,
23389,Anthony Lewis,CrossFit ReVamped,,"2023 quarterfinals
1238th
North America East",1238th,North America East,Men,Men,,,280 lb,395 lb,320,23:30,2:28,,,,46,23:15,235 lb,
23397,Ashley Guyer,,,"2023 open
6423rd
worldwide",6423rd,worldwide,Women,Women,305 lb,,205 lb,315 lb,,,,1:57,,,,,165 lb,
23403,Sean Casteel,Battle Rattle CrossFit,,,,North America West,Men,,415 lb,,,455 lb,,,,,,,,,,
23406,Paul Rossi,Wakefield CrossFit,,"2023 quarterfinals
1382nd
Europe",1382nd,Europe,Men,Men,190 kg,,135 kg,210 kg,,,,,,,,,102 kg,
23436,Cynthia Garcia,Tobin Hill CrossFit,,,,United States,Women,,185 lb,,135 lb,215 lb,,,,,,,,,105 lb,
23448,Christian Ayivi,CrossFit Blue Monkey,,,,France,Men,,180 kg,,,220 kg,,,,,,,,,,
23468,Elise Mullins,Blues City CrossFit,,"2023 quarterfinals
414th
worldwide",414th,worldwide,Women,Women (35-39),250 lb,,200 lb,402 lb,263,28:54,3:14,1:57,10:58,,30,34:08,145 lb,1:23
23469,Sarah Roberts,CrossFit 252,,,,Europe,Women,,100 kg,,75 kg,110 kg,282,,,,10:19,,24,,53 kg,
23475,Giovanni Leon,Nebo CrossFit,,,,North America,Men,,325 lb,,280 lb,425 lb,,,2:41,,,,70,,230 lb,
23503,Blaine Thomas,,,,,North Central,Men,,416 lb,,255 lb,455 lb,,,2:39,3:09,,,47,20:15,185 lb,0:59
23529,Zach Butler,Yune CrossFit,,,,South Central,Men,,315 lb,,135 lb,355 lb,,,,,,,,,,
23536,Pedro Henrique Carvalho,,,,,Latin America,Men,,345 lb,,265 lb,,,,3:07,,,,53,23:17,205 lb,1:45
23547,Luanda Fonseca,Techbox CrossFit,,,,South America,Women,,125 kg,,78 kg,125 kg,,,2:57,,,,18,34:10,60 kg,
23553,Jaime Varela,CrossFit Fortaleza,,,,El Salvador,Men,,345 lb,,235 lb,400 lb,275,,2:32,2:19,9:10,,45,,180 lb,
23554,Cheryl Bryce,,,"2023 quarterfinals
582nd
worldwide",582nd,worldwide,Women,Women (35-39),265 lb,,200 lb,325 lb,318,,4:19,3:15,10:39,,15,,165 lb,
23580,Lorenzo De Vito,CrossFit 1995,,"2023 quarterfinals
1699th
Europe",1699th,Europe,Men,Men,165 kg,,127 kg,175 kg,,,,,,,,22:32,95 kg,
23586,Alejandro Álvarez,CrossFit Aviles,,"2023 open
10766th
worldwide",10766th,worldwide,Men,Men (35-39),140 kg,,,180 kg,,,,,,,,19:06,70 kg,
23599,Dani Brumos Paz,CrossFit Lambda,,,,Europe South,Men,,150 kg,,105 kg,170 kg,,,4:05,,,,,,78 kg,
23600,Pip Clarke,TTT CrossFit,,"2023 quarterfinals
126th
North America East",126th,North America East,Women,Women,255 lb,,190 lb,280 lb,,,3:54,2:17,,,,,150 lb,
23603,Brenden DeVries,CrossFit North Charleston,,"2023 open
6580th
worldwide",6580th,worldwide,Men,Men,425 lb,,325 lb,485 lb,,,2:16,1:46,10:32,,41,,255 lb,
23608,Mark Bayer,CrossFit Menace,,"2023 quarterfinals
291st
worldwide",291st,worldwide,Men (55-59),Men (55-59),335 lb,,242 lb,435 lb,310,,4:55,3:23,12:04,,21,26:01,175 lb,1:12
23610,Brittany Ward Johnson,West Haven CrossFit,,,,South West,Women,,235 lb,,190 lb,310 lb,,,5:47,2:21,9:49,,15,24:15,125 lb,
23642,Jacquelyn Gaccione,,,"2023 open
2806th
worldwide",2806th,worldwide,Women,Women (40-44),255 lb,,,270 lb,,,,,,,,,125 lb,
23684,Christina Moore,MidState CrossFit,,,,North America,Women,,165 lb,,130 lb,225 lb,232,,8:55,5:01,,,7,27:50,100 lb,1:28
23686,Kevin Ciccone,CrossFit FNA,,,,Canada,Men,,365 lb,,210 lb,410 lb,,,,,,,,,145 lb,
23703,Pierre Delaneuville,CrossFit Le Havre,,,,France,Men,,255 lb,,195 lb,315 lb,,,6:59,3:38,9:03,,35,21:00,135 lb,
23707,Agostino Jimenez,,,"2023 open
10654th
worldwide",10654th,worldwide,Men,Men,165 kg,,135 kg,450 lb,,,,,,,,,115 kg,
23708,Alejandro Cancino,,,,,Mexico,Men,,365 lb,,275 lb,425 lb,,,,,,,,,215 lb,
23801,Miguel Karsters,CrossFit SP,,,,South America,Men,,155 kg,,115 kg,170 kg,,,3:55,2:48,,,63,,93 kg,
23802,Darian Philo,CrossFit Hog Town,,,,United States,Men,,265 lb,,175 lb,330 lb,,,4:56,,,,,20:01,125 lb,
23821,Nainoa Kalama,CrossFit Power Labs,,,,West Coast,Men,,345 lb,,225 lb,405 lb,,,,,,,10,,205 lb,
23844,Nicola Brannan,CrossFit NSAC,,"2023 quarterfinals
630th
worldwide",630th,worldwide,Women,Women (40-44),262 lb,,165 lb,265 lb,,,,,,,,,130 lb,
23848,Bruno Trindade,CrossFit Pirituba,,,,Brazil,Men,,150 kg,,116 kg,210 kg,,,5:19,2:22,10:05,,25,,85 kg,1:07
23882,Bryan Stoneking,,,,,Southern California,Men,,235 lb,,185 lb,285 lb,242,,6:56,4:28,12:34,,,26:26,135 lb,
23884,JB Blenkinsop,CrossFit Light,,"2023 open
94454th
worldwide",94454th,worldwide,Men,Men,160 kg,,95 kg,200 kg,,,,3:40,,,,,70 kg,
23893,Nicole Engel,,,,,North West,Women,,,,,225 lb,,,8:57,,12:22,,,27:31,90 lb,
23905,Amy Ramsey,Old Hickory CrossFit,,,,North America,Women,,235 lb,,,300 lb,,,5:40,3:11,,,,,95 lb,
23934,Katie Hoffman,CrossFit Reflexion,,,,North America,Women,,215 lb,,,260 lb,,,,,,,,,,
23957,Nicolas Duval,CrossFit Rollon,,"2023 open
16439th
worldwide",16439th,worldwide,Men,Men,140 kg,,,180 kg,,,3:14,,,,,,,
23962,Damien Grima,Aëtos CrossFit,,,,Europe,Men,,95 kg,,,130 kg,,,,11:10,,,,,55 kg,
23967,Holger Schwartz,Aarhus CrossFit,,"2023 open
161st
worldwide",161st,worldwide,Men,Men,190 kg,,160 kg,250 kg,,,,1:34,,,70,18:34,130 kg,0:55
23973,Bjørn Clausen,,,,,Europe,Men,,115 kg,,90 kg,130 kg,,,,,,,,,,
23975,Diana Molnarova,,,"2023 quarterfinals
479th
Europe",479th,Europe,Women,Women,135 kg,,102 kg,170 kg,,,,,,,,28:15,81 kg,
23978,Herman Boonzaier,NorSub CrossFit,,,,Africa,Men,,150 kg,,105 kg,220 kg,,,,,,,,,85 kg,
24007,Yejin Yi,,,,,Asia,Women,,235 lb,,,345 lb,,,,,,,,,,
24028,Austin Froberg,CrossFit Intrinsic,,,,North America,Men,,347 lb,,240 lb,385 lb,322,,2:40,2:59,9:42,,66,,185 lb,
24083,Neuza Pereira,Off Limits CrossFit Rato,,,,Europe,Women,,113 kg,,65 kg,135 kg,,19:00,4:56,3:14,,,,,53 kg,
24084,Austin Chambers,,,,,United States,Men,,320 lb,,255 lb,385 lb,,,,,,,30,24:00,200 lb,
24091,David DuBose,CrossFit Loft,,,,North America,Men,,310 lb,,225 lb,315 lb,257,,,,,,,,175 lb,
24112,Philip Galaska,CrossFit Wando,,,,United States,Men,,425 lb,,315 lb,500 lb,,,2:13,,,,,18:56,250 lb,
24128,Derick Boutwell,JH CrossFit,,,,North America,Men,,325 lb,,225 lb,425 lb,,,5:10,3:08,,,,,185 lb,
24133,Henrique Chaló,CrossFit OPO,,,,Europe South,Men,,130 kg,,85 kg,140 kg,,,6:04,,,,25,24:28,84 kg,
24142,Chelsey Stephenson,,,"2023 open
10750th
worldwide",10750th,worldwide,Women,Women (35-39),155 lb,,135 lb,200 lb,,,6:00,,,,52,25:39,90 lb,
24151,Ashley Jones,,,,,South East,Women,,,,120 lb,,,,,,,,,,,
24177,Luisa Guillen,,,"2023 open
2755th
worldwide",2755th,worldwide,Women,Women (50-54),170 lb,70:45,110 lb,205 lb,,,,,,,11,41:00,85 lb,
24211,Thiago Mendes,Trinus CrossFit,,,,Brazil,Men,,308 lb,,205 lb,440 lb,,,4:12,,9:08,,,22:50,145 lb,0:59
24224,Frank Thibault,,,,,,,,245 lb,,135 lb,325 lb,,,,,,,23,28:00,115 lb,
24257,Conor Flanagan,CrossFit Pound,,,,Canada East,Men,,317 lb,,255 lb,415 lb,362,,,2:20,,,,,180 lb,
24281,Jacob Quorning Poulsen,CrossFit Hobro,,,,Europe,Men,,170 kg,,120 kg,212 kg,,,,,,,,,102 kg,
24319,Mikkel Kristensen,CrossFit Koege,,,,Denmark,Men,,125 kg,,90 kg,155 kg,,,,3:18,,,16,21:38,75 kg,
24354,Gabriel Nazari,,,,,Latin America,Men,,200 lb,,200 lb,325 lb,,,,,,,,,200 lb,
24387,John Hasler,,,,,North America,Men,,350 lb,,205 lb,370 lb,334,23:25,4:12,2:40,10:44,,20,21:10,140 lb,1:02
24392,Julie Aeikens,,,,,North Central,Women (55-59),,205 lb,,105 lb,,225,,,,,,,,,
24398,Janessa Somera,Beast Factory CrossFit,,,,South West,Women,,200 lb,,145 lb,245 lb,,30:36,5:31,3:31,12:46,,,27:19,115 lb,
24411,Diego Gerber,,,,,South America,Men,,140 kg,,110 kg,180 kg,,,,,,,,,80 kg,
24412,Paula Steenland,,,,,Europe,Women,,65 kg,,50 kg,95 kg,,,,,,,,,,
24450,A. Levi Ledesma,CrossFit Route 7,,"2023 open
72916th
worldwide",72916th,worldwide,Men,Men,295 lb,,215 lb,435 lb,,,5:38,3:11,,,30,,,
24474,Aixa Rodriguez,CrossFit Human Performance A.S,,"2023 open
15834th
worldwide",15834th,worldwide,Women,Women (35-39),250 lb,,150 lb,280 lb,,,,,,,,,120 lb,
24481,Veronica Jenkins,CrossFit Tall City,,,,South Central,Women,,240 lb,,175 lb,325 lb,,,4:05,,,,,,140 lb,
24487,Terry Walker,Landmark CrossFit,,"2023 open
1602nd
worldwide",1602nd,worldwide,Men,Men (45-49),315 lb,,255 lb,415 lb,302,,,2:26,12:27,,25,,185 lb,
24499,Richard Oslica,CrossFit FarmStrong,,"2023 open
296th
worldwide",296th,worldwide,Men (55-59),Men (55-59),335 lb,,245 lb,485 lb,,,4:49,,,,31,,155 lb,1:28
24514,Eddie Velasquez,CrossFit 718,,,,United States,Men,,390 lb,,231 lb,425 lb,346,30:45,,,,,,24:32,163 lb,
24529,Lee Cagle,CrossFit Higher Ground,,,,North America East,Men,,470 lb,,305 lb,525 lb,,,,,,,,,225 lb,
24534,Oscar Ortiz,CrossFit Taylors,,"2023 open
12818th
worldwide",12818th,worldwide,Men,Men (35-39),,,225 lb,,,,,,,,,,,
24535,Michael Santiago,,,,,,,,,,,235 lb,,,,,,,,,95 lb,
24549,Charlie Gould,CrossFit Murrayfield,,,,United Kingdom,Boys (14-15),,52 kg,,,65 kg,,,,,,,,19:32,,
24551,Amy Green,Koda CrossFit Iron View,,,,North America,Women,,200 lb,,155 lb,250 lb,,,4:23,3:09,10:41,,18,,125 lb,
24568,Motez Ben Saad,CrossFit Firenze,,,,Italy,Men,,160 kg,,120 kg,220 kg,,,,,,,20,,98 kg,
24580,Anna Lill Gjerdrum Sigvad,,,,,Europe,Women,,115 kg,,70 kg,153 kg,,,,,,,,,50 kg,
24592,Adriana Culmone,Magni CrossFit,,,,United States,Women,,205 lb,,155 lb,242 lb,228,,6:38,4:40,11:48,,17,,115 lb,
24595,Douglas Mummaw,CrossFit HardCore,,"2023 open
547th
worldwide",547th,worldwide,Men (55-59),Men (55-59),385 lb,,238 lb,495 lb,,,,,,,23,24:28,188 lb,
24602,Dave Anderson,CrossFit OzBox,,,,Europe Central,Men,,155 kg,,,175 kg,,,,,,,,,65 kg,
24620,Maik Wagner,CrossFit Vaxjo,,"2023 quarterfinals
1371st
Europe",1371st,Europe,Men,Men,195 kg,,140 kg,232 kg,,,2:59,3:50,,,,,110 kg,
24645,Cristian Fanini,,,,,,,,,,,,,,3:29,,,,40,,,
24654,Gregory Mercier,CrossFit Legendary,,"2023 open
12287th
worldwide",12287th,worldwide,Men,Men (40-44),160 kg,,90 kg,180 kg,,,,,,,,26:38,62 kg,
24665,Shelli Fisher,CrossFit Grandview,,,,Central East,Women,,245 lb,,205 lb,305 lb,,26:04,4:54,,,,,,130 lb,1:10
24668,Bruno Matuella,Ärmel CrossFit,,,,Brazil,Men,,345 lb,,215 lb,365 lb,,25:25,3:20,,8:47,,28,,155 lb,
24677,Chris Abbott,Cajun CrossFit,,,,North America,Men,,315 lb,,205 lb,375 lb,,,,,10:58,,,,155 lb,1:32
24726,Jose Magno,CrossFit Basel Downtown,,,,Switzerland,Men,,135 kg,,,170 kg,,,5:58,,9:00,,21,43:47,,
24769,Patricia Smith,Boone National Guard Center CrossFit,,,,United States,Women,,205 lb,,135 lb,300 lb,,,,4:33,11:27,,30,27:05,105 lb,1:33
24776,Charlie Walsh,CrossFit Tradewinds,,,,North East,Men,,225 lb,,,285 lb,,,8:53,5:35,12:53,,,23:47,120 lb,
24791,Melissa Schultz,CrossFit Funky,,,,United States,Women,,,,140 lb,305 lb,,,,,,,10,,90 lb,1:47
24825,Morgan Vieilly,CrossFit 2 Frères,,"2023 quarterfinals
347th
Europe",347th,Europe,Men,Men,175 kg,,135 kg,210 kg,,,2:54,2:24,9:04,,,,93 kg,
24856,Mike Lewelling,CrossFit Estes Park,,"2023 open
861st
worldwide",861st,worldwide,Men (55-59),Men (55-59),315 lb,,240 lb,305 lb,249,33:51,6:23,3:48,,,,,170 lb,
24868,David Andrade,CrossFit 186,,,,Brazil,Men,,275 lb,,205 lb,335 lb,,,,,,,,27:39,175 lb,
24872,Jay Burkhalter,CrossFit Central Downtown,,,,North America West,Men,,285 lb,,225 lb,340 lb,254,31:56,5:22,3:16,11:32,,,,175 lb,
24888,Jason Ward,Babylon CrossFit,,"2023 open
4037th
worldwide",4037th,worldwide,Men,Men (40-44),500 lb,,315 lb,541 lb,365,,,1:23,,,,25:55,250 lb,
24957,Tom Diepgrond,CrossFit 0294,,,,,,,155 kg,,93 kg,190 kg,,,,,,,14,21:00,,1:30
24990,Luís Antunes,CrossFit Alpha Den,,"2023 open
3514th
worldwide",3514th,worldwide,Men,Men (35-39),165 kg,,135 kg,200 kg,,,,,,,,,101 kg,
25041,Daniel Aguila,,,"2023 open
1029th
worldwide",1029th,worldwide,Men (55-59),Men (55-59),,,,,,,,,,,,26:50,,
25061,Jean-Philippe Bolduc,CrossFit De La Cite,,,,Canada,Men,,209 lb,,155 lb,297 lb,,,6:38,,10:33,,,24:55,120 lb,
25104,Josh Harris,CrossFit 121,,,,Oceania,Men,,360 lb,,269 lb,451 lb,,,,,,,,,220 lb,
25132,Trisha Desrosiers,CrossFit Okanagan,,"2023 open
11532nd
worldwide",11532nd,worldwide,Women,Women (35-39),160 lb,,125 lb,225 lb,304,,,4:45,19:06,,2,28:02,110 lb,1:41
25153,Francisco Montoya,,,,,,,,190 kg,,,200 kg,,,,,,,,,,
25159,David Ešpandr,,,,,,,,,,,160 kg,,,,4:40,,,,,,
25179,Lindsey Bellcase,CrossFit Rome,,"2023 open
2684th
worldwide",2684th,worldwide,Women,Women (35-39),240 lb,,155 lb,330 lb,307,,6:40,4:16,11:49,,9,,110 lb,
25235,Yehoshua Sanchez,CrossFit AxAt,,,,North America,Men,,325 lb,,,385 lb,,,,,,,,46:15,,
25261,Jorge Mello,,,,,South America,Men (55-59),,265 lb,,167 lb,330 lb,259,,7:48,6:47,13:32,,13,,130 lb,
25296,Martin Matthews,Stay Strong CrossFit,,,,Europe,Men,,,,,,,,4:50,2:46,,,,,,
25315,Clarines Rivera,CrossFit Unbounded,,"2023 open
2417th
worldwide",2417th,worldwide,Women,Women (50-54),185 lb,,125 lb,205 lb,,,8:07,4:42,14:33,,,32:41,90 lb,
25318,Surya Prasad,,,"2023 open
3219th
worldwide",3219th,worldwide,Men (55-59),Men (55-59),,,,,,,,,,,,35:33,,
25347,Jonathan Meisner,CrossFit Loud City,,"2023 open
4387th
worldwide",4387th,worldwide,Men,Men (35-39),345 lb,,245 lb,,359,19:29,4:02,,9:36,,,,170 lb,
25379,Jc Sellers,Jefferson City CrossFit,,"2023 open
5798th
worldwide",5798th,worldwide,Men,Men (35-39),365 lb,,245 lb,405 lb,,,4:09,3:13,,,,,175 lb,
25382,Luke Schwartz,CrossFit Identity,,,,North America,Men,,375 lb,,,,,,,,,,,,,
25386,Jason Greig,,,"2023 open
8185th
worldwide",8185th,worldwide,Men,Men (40-44),285 lb,,215 lb,385 lb,312,,,2:32,,,,,165 lb,1:28
25443,Peter Molitor,CrossFit TBR,,,,United States,Men,,325 lb,,210 lb,405 lb,,,5:16,3:22,13:16,,,,175 lb,
25472,Marcus Quidenus,CrossFit DD,,"2023 open
15540th
worldwide",15540th,worldwide,Men,Men,165 kg,,125 kg,205 kg,,,,3:00,,,30,,100 kg,
25550,Noelia Ayala,,,,,South America,Women,,85 kg,,66 kg,115 kg,,,7:13,,8:23,,20,24:50,55 kg,
25551,Alexandre Villodre,,,,,Europe,Men,,140 kg,,110 kg,140 kg,,,,,,,,,85 kg,
25561,Bex Shaw,CrossFit Darlington,,,,Europe,Women,,100 kg,,75 kg,130 kg,,29:44,4:26,,,,25,26:00,60 kg,
25591,Krystal Johnson,CrossFit Andalusia,,,,South East,Women,,,,,,,,,,,,,26:16,,
25633,Jessica Brown,CrossFit Narellan,,"2023 open
8996th
worldwide",8996th,worldwide,Women,Women,105 kg,,76 kg,128 kg,,,,,,,,,65 kg,
25705,Eric Rieser,13 Stripes CrossFit,,,,United States,Men,,305 lb,,215 lb,345 lb,257,25:46,5:13,,10:19,,,20:50,165 lb,
25743,Leonardo Ranzato,,,,,Europe,Men,,165 kg,,120 kg,210 kg,,,,,,,30,,92 kg,
25785,Hedilberto Feitosa,CrossFit 6450,,,,Brazil,Men,,114 kg,,60 lb,160 kg,,,8:08,11:40,11:10,,15,,50 kg,
25786,Pablo Berrones,Power Lion CrossFit,,,,Central America,Men,,240 lb,,185 lb,305 lb,,,,,,,15,,135 lb,1:55
25806,Andrew Wiggins,,,,,,,,300 lb,,,300 lb,,,,,,,16,23:00,,
25837,Stanley Derks,CrossFit 073,,,,Europe Central,Men,,140 kg,,75 kg,180 kg,,,9:39,4:30,10:28,,,26:50,60 kg,
25868,Cj Santos,,,,,,,,165 kg,,85 kg,180 kg,,,,,,,,,,
25870,Anderson Hass,,,,,,,,,,90 kg,,,,,,,,,,,
25884,Nicholas Nozari,,,,,,,,140 kg,,100 kg,180 kg,,,3:03,4:58,,,,20:24,80 kg,1:07
25887,Elizabeth Abraham,CrossFit Icke,,,,Europe Central,Women (55-59),,58 kg,,48 kg,85 kg,,,,,,,,,41 kg,
25925,Christine Kolenbrander,CrossFit 417,,"2023 games
22nd
worldwide",22nd,worldwide,Women,Women,345 lb,,255 lb,422 lb,,,2:05,1:12,,,71,,225 lb,
25936,Pier Olivier Chaloux,,,,,Canada East,Men,,325 lb,,195 lb,365 lb,,,3:37,,,,,,155 lb,
25951,Nathan Root,CrossFit Psyched,,,,North America West,Men,,315 lb,,225 lb,395 lb,,,3:58,,,,36,,180 lb,
25964,Danny Miller,CrossFit Rail Stop,,"2023 open
25165th
worldwide",25165th,worldwide,Men,Men (35-39),305 lb,,205 lb,400 lb,,,,,,,,,135 lb,
25966,Eric Normandin,CrossFit Plateau,,"2023 open
8640th
worldwide",8640th,worldwide,Men,Men (40-44),300 lb,,236 lb,370 lb,,,,4:15,,,37,,160 lb,
25969,Shaun Collard,,,,,Canada West,Men,,,,,365 lb,,,,,,,,,,
25974,John Saylor,Kahnawake CrossFit,,"2023 open
72933rd
worldwide",72933rd,worldwide,Men,Men,365 lb,,260 lb,475 lb,,,,2:47,12:10,,,24:56,205 lb,1:22
25992,Enda Coyle,CrossFit Unify,,"2023 open
4669th
worldwide",4669th,worldwide,Men,Men (40-44),150 kg,,,205 kg,,,,,,,,19:19,,
25999,Junior Sandoval,Z9 CrossFit,,,,North America,Men,,325 lb,,225 lb,,,,,,,,38,26:27,185 lb,
26066,Matthew Kuykendall,,,,,,,,365 lb,,,415 lb,,,,,,,,,,
26068,Bharat Singh,CrossFit Pacific Coast,,,,North America,Men,,275 lb,,195 lb,305 lb,378,19:42,5:50,4:20,10:05,,,,155 lb,1:27
26098,Owen Sutton,,,,,Europe,Men,,150 kg,,100 kg,205 kg,,,4:20,9:50,,,,32:07,60 kg,
26125,Christopher Kirkhope,CrossFit 1808,,,,United States,Men,,315 lb,,225 lb,325 lb,,,5:57,4:00,,,,22:00,155 lb,
26152,Kalina Newman,Ballston CrossFit,,,,North America,Women,,140 lb,,,210 lb,,,,,,,,29:00,85 lb,
26165,Amie Sexton,CrossFit SOTO,,,,North America,Women,,300 lb,,175 lb,400 lb,,,,2:44,,,6,30:33,135 lb,
26183,Supara Jamikon,,,,,,,,195 lb,,125 lb,235 lb,,,,,,,,,,
26202,Nicholas Denbeigh,Fire and Ice CrossFit West,,,,West Coast,Men,,,,260 lb,450 lb,,,2:53,,,,,,,
26209,Andrew Shilton,CrossFit Larrikins,,"2023 open
4642nd
worldwide",4642nd,worldwide,Men,Men (35-39),180 kg,,130 kg,230 kg,,,5:04,,,,,,85 kg,
26239,Jheremy Toledo,510 CrossFit,,,,United States,Men,,445 lb,,245 lb,455 lb,,,,,,,,,,
26251,Sergio Rodriguez Cotillas,CrossFit La Finca,,"2023 open
129376th
worldwide",129376th,worldwide,Men,Men,150 kg,,110 kg,195 kg,,,3:56,,,,30,22:00,85 kg,
26259,Samuel Eardley,CrossFit Wolverhampton,,,,United Kingdom,Men,,150 kg,,90 kg,170 kg,,,,,,,,,60 kg,
26260,Sören Rothenburg,CrossFit Oldenburg,,,,Europe Central,Men,,130 kg,,110 kg,170 kg,,,,,11:48,,,,80 kg,
26271,Francean Baxter,CrossFit Glen Burnie,,,,North America,Women,,200 lb,,135 lb,285 lb,,,,,,,,,105 lb,
26273,Jason Cardy,CrossFit 786,,,,Australasia,Men,,130 kg,,85 kg,180 kg,,,,,,,,,60 kg,
26300,Joe Egerton,,,,,Europe Central,Men,,180 kg,,140 kg,220 kg,,,2:37,1:49,,,52,25:16,115 kg,
26310,Philippe Morel,CrossFit The Crypt,,,,Europe,Men,,85 kg,,70 kg,140 kg,,,,,,,7,,40 kg,
26317,Julie Rogers,CrossFit St Albans,,,,United Kingdom,Women,,95 kg,,58 kg,125 kg,,,,,,,8,25:00,35 kg,
26329,Joamir Terrero,,,"2023 quarterfinals
616th
worldwide",616th,worldwide,Men,Men (40-44),395 lb,,286 lb,495 lb,330,21:23,2:55,3:05,9:49,3:31,57,24:27,240 lb,1:18
26346,Drew McDonald,CrossFit Tupelo,,,,South Central,Men,,400 lb,,250 lb,425 lb,280,,5:00,2:20,8:58,,20,28:00,195 lb,1:33
26350,Jerry Linnane,Ralston Creek CrossFit,,,,North America,Men,,140 lb,,105 lb,195 lb,,45:22,,,,,4,23:10,95 lb,
26361,Theodoros Manolopoulos,,,,,,,,120 kg,,75 kg,140 kg,,,,,,,,23:00,,
26367,Fabian Ellmers,CrossFit Schmiede,,"2023 quarterfinals
1091st
Europe",1091st,Europe,Men,Men,160 kg,,120 kg,185 kg,,,3:42,,,,,,100 kg,
26369,David Leifels,,,,,North America,Men,,335 lb,,,365 lb,,,,,,,,,,
26384,David Adalsteinsson,CrossFit Sudurnes,,,,Europe,Men,,290 lb,,80 kg,150 kg,,,,,,,,,80 kg,
