,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
25286,Marco Huerta,Carson City CrossFit,,,,North America,Men,,285 lb,,,405 lb,,,,,,,,,,
25324,Alexandre Marcos,CrossFit Strength Haven,,,,North America,Men,,325 lb,,285 lb,380 lb,,,3:02,,,,,,226 lb,1:11
25353,Ivan Hidalgo,Peak 360 CrossFit,,"2023 open
18052nd
worldwide",18052nd,worldwide,Men,Men,435 lb,,365 lb,455 lb,,,2:42,,,,,28:07,290 lb,
25363,Katelyn Weihl,CrossFit RSP,,,,North America,Women,,310 lb,,230 lb,325 lb,,,,,,,,,180 lb,
25377,Ryan Edwards,,,,,North East,Men,,195 lb,,175 lb,255 lb,,35:18,,6:11,,,,21:33,115 lb,
25393,Michael Bascom,CrossFit Convergence,,,,North America East,Men (55-59),,335 lb,,205 lb,385 lb,259,,12:31,2:58,,,,27:36,145 lb,
25394,Alexia Derma,PXM CrossFit,,,,Mexico,Women,,135 lb,,85 lb,185 lb,,,,,,,,,70 lb,
25412,Tony Williams,CrossFit StoneCutter,,,,North America West,Men (55-59),,,,,405 lb,,,,,,,,,,
25418,Jaenmarc Murphy,Carlsbad CrossFit,,"2023 quarterfinals
357th
worldwide",357th,worldwide,Men (55-59),Men (55-59),325 lb,,230 lb,365 lb,304,,4:21,2:56,8:51,,,,135 lb,
25430,Hannah Garber,,,,,South East,Women,,250 lb,,195 lb,295 lb,,,,,,,,,140 lb,
25515,Stephane Bourgeois,,,,,Canada East,Men,,320 lb,,200 lb,345 lb,,,4:54,,,,34,,145 lb,
25554,Tyler Schroeder,CrossFit Shatter,,,,United States,Men,,425 lb,,255 lb,445 lb,,,,,,,,,190 lb,
25573,Ariel Hunter,,,,,North America,Women,,173 lb,,135 lb,190 lb,,,,,,,,,100 lb,
25576,Jarret Andrews,,,,,Central East,Men,,310 lb,,235 lb,365 lb,,,3:48,,,,,,190 lb,
25677,Travis Bray,CrossFit Perimeter,,,,South East,Men,,405 lb,,,520 lb,,,,,,,,,,
25695,Tad Stalets,CrossFit XLT,,,,North America,Men,,235 lb,,175 lb,375 lb,,,,,,,,24:54,125 lb,1:19
25698,Jordan Erwin,,,,,North America,Men,,425 lb,,325 lb,600 lb,,,2:50,1:20,10:39,,,,245 lb,
25725,Jessica Sweeney,South Hall CrossFit,,,,North America,Women,,255 lb,,175 lb,275 lb,,,3:21,,,,15,,135 lb,
25735,Amanda Morgan,CrossFit Sympatheia,,"2023 open
3870th
worldwide",3870th,worldwide,Women,Women (35-39),215 lb,,140 lb,285 lb,,24:30,,,11:01,,,,105 lb,
25739,Steven Mena,CrossFit Whittier,,,,United States,Men,,465 lb,,320 lb,505 lb,,,2:11,,,,43,,270 lb,
25762,Dan Nides,CrossFit Kingfield,,"2023 quarterfinals
547th
worldwide",547th,worldwide,Men,Men (35-39),410 lb,,255 lb,505 lb,,,,,,,,,200 lb,
25830,Megan Kelly,,,,,North America East,Women,,,,125 lb,235 lb,,,,,,,,,90 lb,
25838,Aimee Evans,White Tail CrossFit,,"2023 open
1324th
worldwide",1324th,worldwide,Women,Women (50-54),230 lb,,130 lb,315 lb,,,8:52,3:27,,,,26:50,85 lb,1:50
25942,Soylo Rubio,,,"2023 quarterfinals
1066th
worldwide",1066th,worldwide,Men,Men (40-44),365 lb,,285 lb,385 lb,,,3:06,2:30,10:11,,34,21:36,225 lb,1:08
25980,David Lowenstein,CrossFit LYFE,,"2023 open
20778th
worldwide",20778th,worldwide,Men,Men (40-44),355 lb,,,425 lb,,,,,,,,,175 lb,
26013,Jordan Rooks,CrossFit SS (South Side),,,,South East,Women,,190 lb,,130 lb,285 lb,303,24:45,4:54,,11:37,,11,,115 lb,
26036,Kenton Paul,CrossFit Abbotsford,,"2023 open
7926th
worldwide",7926th,worldwide,Men,Men,470 lb,,320 lb,530 lb,,,3:01,2:00,,,,,255 lb,
26040,Guillaume Larose,CrossFit Caribou,,"2023 open
14221st
worldwide",14221st,worldwide,Men,Men,315 lb,,250 lb,440 lb,,,,,,,,19:45,200 lb,
26041,Jenny Simmons,CrossFit Intensify,,,,United States,Women,,,,,200 lb,,,,,,,,,,
26053,Marybeth Gordon,,,,,Central East,Women,,175 lb,,135 lb,185 lb,,,,,,,,,75 lb,
26080,Audrey Rodela,Cowtown CrossFit,,,,United States,Women,,265 lb,,185 lb,275 lb,,22:43,3:22,,,,,,160 lb,
26085,Silvio Ambrosini,CrossFit Vila Mascote,,,,South America,Men (55-59),,85 kg,,80 kg,120 kg,,,,,,,10,,50 kg,
26125,Richard Bradley,Pearland CrossFit,,,,North America West,Men (60-64),,230 lb,,140 lb,280 lb,,,,,,,3,34:00,110 lb,
26143,Johnna Dionisio,Aliso CrossFit,,"2023 open
16966th
worldwide",16966th,worldwide,Women,Women,235 lb,,180 lb,325 lb,,,,2:25,,,,23:40,125 lb,
26171,Sean Howen,North End CrossFit,,,,Mid Atlantic,Men,,305 lb,,225 lb,405 lb,,,,,9:03,,,,165 lb,
26174,Christopher Farris,Empire State CrossFit,,,,United States,Men,,305 lb,,155 lb,405 lb,,,,,,,,,95 lb,
26198,Masataka Ikeda,CrossFit Nishi Azabu,,"2023 open
259th
worldwide",259th,worldwide,Men (65+),Men (65+),269 lb,,166 lb,325 lb,,,8:19,7:53,11:06,,,,126 lb,
26209,Sarah Devine,CrossFit Tustin,,,,North America West,Women,,230 lb,,160 lb,265 lb,,,,,,,,,130 lb,1:00
26215,Stacey Anderson,NK CrossFit,,,,United States,Women (55-59),,145 lb,,90 lb,235 lb,233,23:45,9:05,,11:35,,15,28:23,65 lb,1:34
26224,Amy Peterson,,,,,,,,230 lb,,165 lb,260 lb,,,,,,,,,115 lb,
26300,Medardo Perez,Full Tilt CrossFit,,,,North America,Men,,365 lb,,285 lb,515 lb,,,4:15,2:46,9:11,,37,19:30,205 lb,
26304,Mario Henrie,Ultime CrossFit,,,,Canada,Men,,195 lb,,,315 lb,,,,,,,,,,
26305,Sarah Dean,Canandaigua CrossFit,,,,United States,Women,,285 lb,,215 lb,335 lb,,21:01,2:20,1:43,8:00,,40,20:01,163 lb,1:20
26334,Tommy Muller,CrossFit AK 65,,,,France,Men,,150 kg,,110 kg,175 kg,,,,3:10,,,,,84 kg,
26345,Paul Barrios,CrossFit Frederick,,,,North America,Men,,435 lb,,225 lb,435 lb,282,33:35,10:05,4:13,12:15,,25,28:35,155 lb,
26353,Jacob McQuiggan,CrossFit Charlottesville,,,,North America,Men,,154 kg,,116 kg,400 lb,,28:49,5:23,3:33,9:22,,34,23:06,103 kg,1:03
26387,Jared Townsend,CrossFit East Orange,,,,North America,Men,,335 lb,,205 lb,405 lb,,,,,,,,25:48,170 lb,
26392,Kurt Markgraf,CrossFit ATC,,,,North America,Men (65+),,175 lb,,130 lb,275 lb,,,,,,,,,95 lb,
26505,Manie De Bod,Northcliff CrossFit,,"2023 open
10877th
worldwide",10877th,worldwide,Men,Men (45-49),128 kg,,90 kg,190 kg,,,,,,,,,,
26521,Jill Kerslake,,,"2023 open
5853rd
worldwide",5853rd,worldwide,Women,Women (35-39),160 lb,,115 lb,185 lb,,,7:43,,,,10,,90 lb,
26536,Jared Sanchez,,,,,North America,Men,,,,,,198,,,,,,,,,
26544,Clare Moffat,CrossFit Airdrie,,"2023 open
2709th
worldwide",2709th,worldwide,Women,Women (50-54),110 kg,,70 kg,160 kg,,,,3:03,,,,,50 kg,
26568,Alex Mackey,CrossFit 1010,,,,Australia,Men,,120 kg,,,153 kg,,,,,,,13,,,
26584,John Mann,,,,,,,,156 kg,,122 kg,230 kg,,,,,,,,21:00,94 kg,
26591,Abrie Valentine,CrossFit CEY,,,,Africa,Men,,170 kg,,115 lb,220 lb,,,,,,,,,,
26653,Kevin Donaghy,CrossFit Omagh,,"2023 open
13786th
worldwide",13786th,worldwide,Men,Men,180 kg,,137 kg,210 kg,,,3:39,1:37,,,,25:38,105 kg,
26711,Minjee Park,,,,,Asia,Women,,175 lb,,105 lb,225 lb,,,,,,,,,,
26723,Matt Bell,,,,,,,,360 lb,,220 lb,400 lb,,,,,9:27,,,27:50,165 lb,1:40
26746,Fotis Tsampras,,,,,,,,115 kg,,80 kg,150 kg,,,,,,,,,55 kg,
26747,Sam Farrow,CrossFit Preston,,,,,,,,,,,,,,,10:37,,,23:25,,
26752,Renato De Vito,,,,,Europe,Men,,130 kg,,,170 kg,,,,,,,,,,
26818,Grant Regidor,,,"2023 quarterfinals
1444th
North America West",1444th,North America West,Men,Men,305 lb,,210 lb,405 lb,,,6:20,,,,,,,
26823,Danny Valley,CrossFit Grandview,,,,Central East,Men,,450 lb,,345 lb,465 lb,,,,,,,,20:02,265 lb,
26856,Mirko Dettori,CrossFit Alghero,,,,Europe,Men,,352 lb,,264 lb,418 lb,,,,,,,,,227 lb,
26898,Sercan Sasmaz,,,,,Africa,Men,,310 lb,,220 lb,375 lb,,,7:23,4:15,,,,23:56,,
26903,Matthew Lynn,T2 CrossFit,,,,North America,Men,,260 lb,,215 lb,315 lb,,,,,,,,,155 lb,
26908,Feda Kurt,CrossFit Onshore,,,,Europe North,Men,,150 kg,,100 kg,185 kg,,,,,,,,,,
26909,Jared Torstvet,F1F CrossFit,,,,United States,Men,,295 lb,,255 lb,385 lb,447,,3:47,,8:44,,,22:00,185 lb,1:15
26996,Dong Min Lee,VX CrossFit,,"2023 open
2625th
worldwide",2625th,worldwide,Men,Men (35-39),315 lb,,265 lb,405 lb,358,,4:09,2:28,,,,,205 lb,
27030,Aline Banks,Tai CrossFit,,,,South America,Women,,200 lb,,155 lb,,,,8:18,,,,,,115 lb,
27055,Malkom Fridner,CrossFit Lund,,"2023 open
10209th
worldwide",10209th,worldwide,Men,Men (35-39),140 kg,,103 kg,170 kg,,,6:40,,,,22,20:00,78 kg,
27085,Cinthya Anzueto,Amsi CrossFit,,,,North America,Women,,185 lb,,130 lb,260 lb,,,7:00,,,,,,95 lb,
27093,Rolf Buechsenschuetz,CrossFit 069,,"2023 open
3152nd
worldwide",3152nd,worldwide,Men (55-59),Men (55-59),85 kg,,55 kg,120 kg,,,,,,,,,35 kg,
27111,Odalis Brigman,CrossFit FXT,,,,United States,Women,,270 lb,,135 lb,300 lb,,,,,,,,,95 lb,
27141,Uri Minash,CrossFit Superdrive,,"2023 open
1798th
worldwide",1798th,worldwide,Men,Men (35-39),170 kg,,120 kg,200 kg,,26:43,2:46,2:25,8:43,,,20:30,95 kg,
27151,Angelique Van Der  Westhuizen,,,,,Africa,Women,,130 kg,,75 kg,165 kg,,18:33,4:32,4:10,12:15,,110,25:44,63 kg,
27155,Reid Leinart,C2X CrossFit,,"2023 open
4622nd
worldwide",4622nd,worldwide,Men,Men (40-44),405 lb,,265 lb,415 lb,331,,2:43,2:51,8:59,,,,190 lb,
27199,Joseph Bowers,CrossFit Gambit,,,,United States,Men,,325 lb,,205 lb,315 lb,,,,,,,10,,165 lb,
27201,Jack Collins,,,,,Europe,Men,,118 kg,,83 kg,160 kg,,27:11,,,,,20,,58 kg,
27202,Kenda Wallace,,,"2023 open
2713th
worldwide",2713th,worldwide,Women,Women (40-44),210 lb,,156 lb,255 lb,,,,,,,,20:04,130 lb,
27221,Charles Rogers,501 CrossFit,,,,North America West,Men,,395 lb,,295 lb,485 lb,353,,3:05,1:58,7:56,,32,,230 lb,1:04
27226,De Andre Jones,,,"2023 open
4549th
worldwide",4549th,worldwide,Men,Men (35-39),415 lb,,270 lb,505 lb,,,2:19,2:35,9:50,2:15,63,16:45,190 lb,0:46
27230,Paul Thompson,CrossFit Fallen,,,,Oceania,Men,,140 kg,,107 kg,180 kg,,,3:55,4:20,,,,,70 kg,1:13
27283,Jones Bueno,CrossFit Hawk,,,,South America,Men,,180 kg,,120 kg,210 kg,,,3:10,,,,35,21:15,90 kg,
27284,Franck Ferreira,,,,,South America,Men,,330 lb,,250 lb,415 lb,,,,,,,,,215 lb,
27339,Arista Stander,CrossFit Taniwha,,,,Africa,Women,,60 kg,,45 kg,90 kg,,,,,,,,,35 kg,
27347,Idini Fabiana,CrossFit Casalotti,,"2023 quarterfinals
109th
worldwide",109th,worldwide,Women,Women (40-44),112 kg,,75 kg,135 kg,,,3:57,,,,,,59 kg,
27378,Tomasz Marusik,,,,,,,,175 kg,,210 lb,215 kg,412,,2:44,,,,30,,155 lb,
27456,Tina Podrasky,CrossFit Vertex,,,,United States,Women,,225 lb,,,255 lb,,,,,,,,,,
27462,Alexandra Vrolijk,,,,,Latin America,Women,,225 lb,,125 lb,315 lb,,,5:48,,16:30,,,,95 lb,
27504,Ben Keilholtz,CrossFit Chaparral,,"2023 open
1689th
worldwide",1689th,worldwide,Men,Men (45-49),265 lb,,185 lb,345 lb,,,3:48,,8:27,,,,150 lb,
27510,Jose Reyes,CrossFit Tumi,,,,North America,Men,,350 lb,,245 lb,405 lb,268,,4:37,3:47,10:03,,27,25:15,195 lb,
27523,Robin Jaile,CrossFit Narbonne,,"2023 open
3938th
worldwide",3938th,worldwide,Men,Men (35-39),,,90 kg,190 kg,,,4:13,,,,,,85 kg,
27581,Jaime Filer,Caged CrossFit,,,,North America,Women,,240 lb,,155 lb,260 lb,,,4:01,,,,15,25:00,130 lb,
27606,Marlon Borg,CrossFit ShieldWall,,"2023 open
1765th
worldwide",1765th,worldwide,Men,Men (35-39),155 kg,,120 kg,185 kg,,,2:33,2:04,7:40,,40,23:30,102 kg,
27611,Kelsey Menges,,,,,United States,Women,,285 lb,,190 lb,345 lb,,,,,,,,,165 lb,
27658,Ryan Mak,CrossFit Spero,,"2023 open
25035th
worldwide",25035th,worldwide,Men,Men,325 lb,,235 lb,365 lb,322,23:40,2:41,2:32,9:24,,30,22:33,185 lb,1:12
27670,Calvin Fawle,CrossFit Mona Vale,,"2023 open
11418th
worldwide",11418th,worldwide,Men,Men (45-49),300 lb,,205 lb,350 lb,,,5:38,3:52,,,,,155 lb,
27755,Kyle Knapp,,,,,,,,320 lb,,285 lb,455 lb,,,9:45,4:30,,,12,,175 lb,1:10
27767,Tulio Cesar Leite,,,,,,,,90 kg,,80 kg,145 kg,,,4:01,,,,,,60 kg,
27800,Jaime Salazar,Fire and Ice CrossFit West,,,,United States,Men,,345 lb,,245 lb,455 lb,,,,,,,,,185 lb,
27839,Franck Miceli,CrossFit Bourg-de-Péage,,,,Europe,Men,,120 kg,,95 kg,130 kg,,,7:58,3:38,,,26,,75 kg,1:48
27846,Alexander Albion,CrossFit 91522,,"2023 quarterfinals
1653rd
worldwide",1653rd,worldwide,Men,Men (35-39),192 kg,,140 kg,230 kg,,,5:30,2:30,,,30,24:00,100 kg,0:59
27869,Igor Tupinamba,,,"2023 open
39662nd
worldwide",39662nd,worldwide,Men,Men,,,115 kg,180 kg,,,4:17,3:23,8:09,,45,20:40,90 kg,1:05
27909,Felix Fromhein,CrossFit Quickborn,,,,Germany,Men,,155 kg,,120 kg,185 kg,344,,3:40,,,,,,90 kg,
27919,Dan Trout,,,,,Mid Atlantic,Men,,365 lb,,255 lb,405 lb,,,4:23,,,,40,,195 lb,
27922,Nikolaos Morellas,Royal CrossFit,,,,Greece,Men,,80 lb,,75 kg,90 kg,,,,,,,12,26:10,,
27932,Andy Biggs,CrossFit Loft,,,,West Coast,Men,,250 lb,,200 lb,305 lb,265,28:30,5:54,4:57,10:18,,26,22:08,145 lb,
27942,Rachel Maddison,,,"2023 open
54842nd
worldwide",54842nd,worldwide,Women,Women,100 kg,,67 kg,150 kg,,,,3:02,,,,,50 kg,
27952,Norton Nichelle,Arbo CrossFit,,"2023 open
23535th
worldwide",23535th,worldwide,Men,Men,385 lb,,310 lb,445 lb,,,4:23,2:19,,,,19:20,230 lb,
27993,Alberto Paleo Porto,,,,,Europe,Men,,190 kg,,143 kg,215 kg,,,,,,,,,110 kg,
28032,Radoslav Ivanov,CrossFit Vitosha,,"2023 quarterfinals
266th
Europe",266th,Europe,Men,Men,193 kg,,143 kg,220 kg,,,2:43,,,,60,21:47,116 kg,1:12
28034,Timothy Bradley,,,,,North East,Men,,355 lb,,205 lb,460 lb,,,3:35,2:20,,,,19:02,,
28050,Richard McNeil,,,,,Central East,Men,,265 lb,,165 lb,285 lb,,,,,,,,22:21,,
28077,Angela Riedel,,,,,Mid Atlantic,Women,,240 lb,,135 lb,250 lb,,,6:20,,,,10,23:06,105 lb,
28096,Leondre Dow,,,,,Central East,Men,,225 lb,,185 lb,355 lb,,,6:02,2:15,8:57,,30,21:22,115 lb,1:37
28106,Juan Ortiz Marmolejo,,,,,North America,Men,,270 lb,,225 lb,305 lb,,,,,,,31,19:21,,
28111,Adriano Fontana,CrossFit Cidade Jardim,,,,South America,Men,,265 lb,,205 lb,325 lb,,48:32,,,,,25,,175 lb,
28123,Emilia Duarte,Nortada CrossFit,,"2023 open
1127th
worldwide",1127th,worldwide,Women,Women (45-49),124 kg,,85 kg,145 kg,,,4:35,2:11,13:24,,20,30:00,65 kg,2:00
28126,Ruben Schot,CrossFit Ede Vallei,,"2023 open
15791st
worldwide",15791st,worldwide,Men,Men (35-39),135 kg,,105 kg,185 kg,,,,,,,,21:06,65 kg,
28139,Anja Filzer,CrossFit TST 311,,,,Switzerland,Women,,105 kg,,82 kg,140 kg,,,,,,,,,65 kg,
28141,Terry Olieman,,,,,Europe,Men,,120 kg,,95 kg,175 kg,,,,,,,,,,
28160,Randi Zwilling,CrossFit Chapel Hill,,,,North America East,Women,,160 lb,,70 lb,250 lb,,,,,,,,,45 lb,
28168,Angel Ramirez,ZOAH 775 CrossFit,,"2023 open
30623rd
worldwide",30623rd,worldwide,Men,Men,310 lb,,235 lb,385 lb,,,,3:11,,,,,185 lb,
28190,Trey Barnes,Aspen CrossFit,,"2023 open
24620th
worldwide",24620th,worldwide,Men,Men (35-39),280 lb,,175 lb,365 lb,366,16:26,,,,,26,17:50,120 lb,1:13
28220,Nano Yañez,CrossFit Argales,,"2023 open
1899th
worldwide",1899th,worldwide,Men,Men (45-49),120 kg,,100 kg,150 kg,,,,,,,21,,70 kg,
28268,Rose Desjean,The Fit Stop CrossFit,,,,North America West,Women,,365 lb,,80 kg,345 lb,,,4:36,3:40,,,,,60 kg,
28328,Richard Edwards,Power Play CrossFit,,,,Canada,Men,,345 lb,,275 lb,435 lb,,,,,,,,,205 lb,
28414,Josh Smiley,CrossFit Linchpin,,"2023 open
7998th
worldwide",7998th,worldwide,Men,Men (40-44),143 kg,,92 kg,435 lb,331,29:58,7:52,4:00,12:01,,,31:12,75 kg,1:01
28426,Kevin Barnes,CrossFit Grandezza,,,,North America,Men,,305 lb,,185 lb,355 lb,,,,,,,,,135 lb,
28442,Stephen Woomer,,,"2023 open
343rd
worldwide",343rd,worldwide,Men (60-64),Men (60-64),305 lb,,195 lb,385 lb,,,,4:31,,,20,,135 lb,
28457,Rob Travers,,,,,,,,,,,405 lb,,,,,,,,,,
28477,Christopher Radilla,CrossFit Cupra,,,,North America,Men,,355 lb,,235 lb,445 lb,,,,,,,,,175 lb,
28538,Sam Safier,Humboldt CrossFit,,,,North America,Men,,245 lb,,155 lb,325 lb,287,32:54,8:51,6:19,,,,,135 lb,
28563,Jonathan Bostwick,CrossFit Chiang Mai,,,,North America,Men,,145 kg,,100 kg,180 kg,,,,,,,15,,70 kg,
28577,Dayvora Ortega,Nela CrossFit Eagle Rock,,,,North America,Women,,213 lb,,148 lb,253 lb,,,,,,,,,123 lb,
28629,Diogo Sifuentes,,,,,Latin America,Men,,315 lb,,245 lb,405 lb,319,,4:48,5:03,9:28,,,,185 lb,
28632,Alvid Kok,Functional Strength CrossFit,,"2023 open
3390th
worldwide",3390th,worldwide,Men,Men (50-54),132 kg,,93 kg,173 kg,,,6:47,5:55,,,,,65 kg,
28642,Randall Orr,,,"2023 open
4548th
worldwide",4548th,worldwide,Men,Men (45-49),335 lb,,225 lb,425 lb,,,5:45,,,,33,21:00,155 lb,
28670,Jesus Arroyo,CrossFit Dansaert,,"2023 open
138337th
worldwide",138337th,worldwide,Men,Men,140 kg,,75 kg,160 kg,,,,,,,,,55 kg,
28672,Eduardo Camilo,CrossFit Be Water,,,,South America,Men,,170 kg,,133 kg,210 kg,,,2:46,2:58,,,54,21:36,100 kg,1:03
28673,Robert Migliaccio,Norwottuck CrossFit,,,,North America,Men,,320 lb,,255 lb,405 lb,298,,4:29,3:06,,,24,,210 lb,
28709,Lauren Royster,,,,,North America East,Women,,170 lb,,110 lb,215 lb,,,,,,,,,75 lb,
28712,Kathleen Messer,CrossFit Nashua,,,,North East,Girls (14-15),,200 lb,,105 lb,220 lb,,,,,,,50,18:51,95 lb,1:02
28734,Lance Salisbury,CrossFit Devotion,,,,North America,Men,,,,245 lb,365 lb,,,,,,,,,170 lb,
28750,Scott Nunez,CrossFit Amis,,"2023 open
7269th
worldwide",7269th,worldwide,Men,Men (45-49),285 lb,,205 lb,345 lb,,,,,20:05,,15,,145 lb,
28760,Alex Orlando,,,,,South East,Men,,315 lb,,250 lb,455 lb,,,3:11,3:20,,,40,,195 lb,1:02
28774,Pedrini Morgane,,,,,Europe,Women,,,,,75 kg,,,,,,,,,,
28823,Ricardo Villalba,CrossFit 11968,,,,United States,Men,,,,,,,,,,,,,28:00,,
28824,Allister Hawkins,,,,,,,,10 lb,,112 lb,145 lb,5,100:57,20:00,63:12,95:41,,1,2500:00,67 lb,1010:00
28868,Phil McVay,,,,,,,,130 kg,,100 kg,180 kg,,,3:25,2:51,,,31,,65 kg,
28905,Christine Malabanan,CrossFit Gambit,,"2023 open
1003rd
worldwide",1003rd,worldwide,Women,Women (35-39),245 lb,,175 lb,315 lb,,,3:21,2:24,,,,,135 lb,
28958,Judi Oyama,CrossFit Aptos,,,,North America West,Women (60-64),,155 lb,,102 lb,202 lb,155,37:34,,4:43,17:07,,,39:59,74 lb,2:15
28963,João Vitor Barbosa Boatto,CrossFit Birigui,,,,Latin America,Men,,180 kg,,136 kg,220 kg,,,,,,,,,106 kg,
29001,Nicole Prescott,,,,,North Central,Women,,215 lb,,125 lb,305 lb,,,,4:56,,,,,95 lb,
29002,Wendy McMahon,,,,,,,,180 lb,,95 lb,235 lb,,29:38,,,12:33,,,,,
29024,Billy Robbins,CrossFit Lavon,,,,North America West,Men,,455 lb,,300 lb,450 lb,,,,,,,,,200 lb,
29047,Robert Jakab,CrossFit Trafo,,,,Hungary,Men,,180 kg,,115 kg,210 kg,,,,,,,,,87 kg,
29073,Matthew Evans,,,,,Europe,Men,,110 kg,,85 kg,155 kg,,,,,,,,,55 kg,
29109,Chris Perry,CrossFit Regulate,,"2023 open
9442nd
worldwide",9442nd,worldwide,Men,Men (40-44),430 lb,,305 lb,470 lb,320,,6:32,2:21,14:39,,,31:32,245 lb,
29126,Carter Robertson,,,,,Mid Atlantic,Men,,245 lb,,185 lb,355 lb,,,,,,,,20:21,135 lb,
29156,Mike DeLauro,Pacific Strength CrossFit,,"2023 open
7188th
worldwide",7188th,worldwide,Men,Men (45-49),275 lb,,145 lb,315 lb,,,6:14,,11:06,,20,21:46,135 lb,
29171,Francis Noble,,,,,South West,Men,,405 lb,,270 lb,441 lb,263,36:12,4:54,3:28,13:21,,17,27:50,215 lb,1:24
29175,Sascha Bastian,,,,,Europe,Men,,105 kg,,80 kg,135 kg,,,,,,,,,55 kg,
29188,Costas Georgiou,,,"2023 quarterfinals
665th
worldwide",665th,worldwide,Men,Men (35-39),155 kg,,120 kg,210 kg,,,,2:49,,,,,90 kg,
29214,Amy Kinsey,GHF CrossFit,,,,North America,Women,,195 lb,,120 lb,245 lb,,24:40,6:26,,11:30,,21,,90 lb,
29217,Ferencz Tamas,,,,,Romania,Men,,200 kg,,155 kg,230 kg,,,,,,,,,125 kg,
29230,Nicholas Brassard,CrossFit Lac Beauport,,"2023 open
23930th
worldwide",23930th,worldwide,Men,Men (35-39),345 lb,,265 lb,355 lb,,,4:12,2:47,,,,,210 lb,
29237,Cristian Rechichi,CrossFit Palmi,,"2023 quarterfinals
850th
worldwide",850th,worldwide,Men,Men (35-39),2001 kg,,130 kg,240 kg,,,2:50,1:48,,,46,,105 kg,
29246,Jack Dicker,CrossFit Botany,,"2023 open
1745th
worldwide",1745th,worldwide,Men,Men,205 kg,,153 kg,240 kg,357,,2:45,3:09,9:39,,52,,115 kg,
29282,Austin Brown,Diablo CrossFit,,,,North America West,Men,,385 lb,,295 lb,455 lb,,,2:59,,,,,,240 lb,
29309,Michael Gonzalez,CrossFit Novem,,,,United States,Men,,325 lb,,235 lb,500 lb,,,,,,,,,175 lb,
29332,Matthew Beversdorf,CrossFit Tempe,,"2023 open
9972nd
worldwide",9972nd,worldwide,Men,Men (45-49),305 lb,,175 lb,375 lb,279,,10:27,4:03,12:43,,18,28:23,150 lb,
29358,Kyungho Ahn,,,,,Asia,Men,,115 kg,,,130 kg,,,7:18,,,,30,,,
29378,Dennis Heinen,D Box CrossFit,,,,Europe,Men,,125 kg,,90 kg,180 kg,329,,6:03,3:16,,,20,25:46,70 kg,
29444,Scott Goswami,CrossFit Veracity,,"2023 open
2936th
worldwide",2936th,worldwide,Men (55-59),Men (55-59),265 lb,,165 lb,295 lb,,,,,,,,,135 lb,
29445,Matt Payne,CrossFit Napalm,,,,Europe,Men,,140 kg,,110 kg,195 kg,383,,2:24,,,,46,20:12,80 kg,
29451,Ruth Perino,CrossFit Kryptonite,,,,North America East,Women (55-59),,130 lb,,85 lb,205 lb,211,,,,,,6,28:00,55 lb,
29466,Mark Sewell,CrossFit Fredericksburg,,"2023 semifinals
16th
worldwide",16th,worldwide,Men (55-59),Men (55-59),348 lb,,255 lb,422 lb,,,,,,,30,,185 lb,
29506,Heryanto Mangoenwidjojo,,,,,Europe,Men,,140 lb,,116 kg,185 kg,,,,,,,,,87 kg,
29512,Oliver Lundereng Saugestad,CrossFit Steinkjer,,,,Norway,Men,,90 kg,,75 kg,120 kg,,,11:20,,,,,,60 kg,
29514,Francesca Nayar,CrossFit Mayflower,,,,Europe,Women,,125 kg,,100 kg,158 kg,,,,,,,,,73 kg,
29518,Thomas Sørensen,CrossFit North 579,,"2023 quarterfinals
286th
Europe",286th,Europe,Men,Men,200 kg,,160 kg,245 kg,,,,,,,,21:30,125 kg,1:00
29539,Pamela Grenell,TML CrossFit,,"2023 open
9015th
worldwide",9015th,worldwide,Women,Women (40-44),65 kg,,45 kg,65 kg,,,,,,,11,,43 kg,
29541,Lynda Gary,CrossFit Woodland Hills,,"2023 open
424th
worldwide",424th,worldwide,Women (65+),Women (65+),148 lb,,97 lb,185 lb,,,7:22,,,,,35:00,70 lb,2:37
29562,Joris Lancette,Unité CrossFit,,"2023 open
12698th
worldwide",12698th,worldwide,Men,Men (35-39),,,245 lb,485 lb,,,3:58,3:38,,,,,195 lb,
29570,Derek Soohoo,,,,,North America,Men (55-59),,,,,255 lb,,,,,,,,,95 lb,
29597,Nazur Nemer,,,,,,,,150 kg,,100 kg,205 kg,,,4:30,3:34,,,19,18:20,80 kg,1:02
29631,Johannes Thein,CrossFit Munich,,,,Europe,Men,,130 kg,,90 kg,140 kg,,,8:49,8:33,,,,19:50,60 kg,
29633,Rolf König,CrossFit 48,,,,Europe,Men,,100 kg,,,147 kg,,,,,,,,27:57,,
29644,Maxime Camillo,La Borda CrossFit,,,,Andorra,Men,,,,,,,,5:08,3:18,9:11,,,,,
29653,Christian Perez,CrossFit Almeda,,"2023 open
2504th
worldwide",2504th,worldwide,Men,Men (35-39),140 kg,,110 kg,180 kg,,,,,,,42,,85 kg,
29691,Maggie Orozco,CrossFit Canton,,,,North America,Women,,145 lb,,105 lb,205 lb,,,,,,,,,85 lb,
