,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
10840,Yolanda Cate,CrossFit BNI,,"2023 quarterfinals
200th
worldwide",200th,worldwide,Women (55-59),Women (55-59),200 lb,,117 lb,235 lb,,,5:32,,11:52,,,26:29,90 lb,
10841,Kevin Klas,CrossFit White Rock,,,,North America,Men,,,,165 lb,420 lb,288,,6:13,,,,13,,185 lb,
10850,Zach Gribble,CrossFit SoCo,,,,North America West,Men,,335 lb,,275 lb,435 lb,,,3:19,3:15,,,,,225 lb,
10851,Hunor Miklos,,,,,Europe,Men,,160 kg,,120 kg,200 kg,,,,,,,,,95 kg,
10855,Ulrika Östlund,CrossFit Sickla,,,,Europe,Women,,60 kg,,45 kg,105 kg,,,,,,,5,,30 kg,
10857,Martin Himstedt,CrossFit Tempered Ormeau,,,,Australasia,Men,,140 kg,,85 kg,170 kg,,,6:48,,11:17,,24,,70 kg,1:23
10867,Chad Sorentino,Caution CrossFit Miami Lakes,,"2023 quarterfinals
1653rd
worldwide",1653rd,worldwide,Men,Men (35-39),357 lb,,240 lb,447 lb,,,2:35,2:08,7:21,,51,19:55,165 lb,0:58
10874,William Noethig,Crazy Train CrossFit,,,,South East,Men,,400 lb,,285 lb,455 lb,,,3:27,3:32,,,,,220 lb,
10883,Thomas Olsen,CrossFit Aros,,,,Denmark,Men,,110 kg,,,130 kg,,23:52,,,,,32,,,
10901,Thomas Waters,CrossFit Thumbs Up,,,,United States,Men,,300 lb,,185 lb,325 lb,245,,8:12,,14:47,,,22:12,145 lb,1:20
10913,Kiri Ohlson,,,,,,,,,,,105 kg,206,,,,,,11,25:00,,
10918,Frazier Miller III,CrossFit Bluefield,,,,United States,Men,,245 lb,,185 lb,315 lb,,,,,,,,,155 lb,
10937,Grant Beaird,CrossFit Invigorate,,"2023 open
1809th
worldwide",1809th,worldwide,Men,Men,390 lb,,300 lb,505 lb,338,,2:37,,9:17,,,19:11,245 lb,
10938,Paul Den Blanken,,,,,Europe,Men,,170 kg,,130 kg,230 kg,,,2:24,2:02,8:36,,50,22:30,105 kg,
10974,Kelly Smith,CrossFit Wangaratta,,,,Australasia,Women,,70 kg,,58 kg,90 kg,,,11:24,3:41,,,10,27:01,45 kg,1:53
10997,Kyle Gloss,CrossFit Madtown,,,,United States,Men,,215 kg,,150 kg,230 kg,,,,,,,,,121 kg,
11021,Connor Matthews,,,,,North America,Men,,350 lb,,255 lb,425 lb,,,,,,,,,200 lb,
11051,Alex Cardenas,,,,,Southern California,Men,,305 lb,,255 lb,435 lb,264,,,,13:35,,,,185 lb,
11099,Vitor Esteves,Sal CrossFit,,"2023 open
3308th
worldwide",3308th,worldwide,Men,Men (35-39),155 kg,,110 kg,200 kg,,,2:59,,,,55,,85 kg,
11104,Omar Villanueva,Elite CrossFit,,,,North America,Men,,415 lb,,275 lb,460 lb,,,,1:47,2:10,,,,225 lb,
11135,Allan Quesada Quesada,Damanto CrossFit,,,,Costa Rica,Men,,335 lb,,265 lb,395 lb,,,3:01,,,,18,,195 lb,
11157,Steve Jones,CrossFit Allied,,"2023 open
4608th
worldwide",4608th,worldwide,Men,Men (50-54),135 kg,,75 kg,170 kg,,39:39,14:30,6:11,13:12,,,22:16,50 kg,
11158,Jomar Ringvold,Mjøsa CrossFit,,,,Europe,Men,,193 kg,,137 kg,208 kg,,,2:13,2:35,,,,,115 kg,
11169,Oscar Perinel,1789 CrossFit,,,,Europe,Men,,,,,180 kg,,,,,,,,,,
11221,Candy Brown,,,,,Mid Atlantic,Women,,,,,,,,8:02,,,,,,,
11236,Luke Brereton,CrossFit Leeds,,"2023 open
1199th
worldwide",1199th,worldwide,Men,Men (35-39),180 kg,,140 kg,1210 kg,,,,,,,,,115 kg,
11254,Tonje Ørbeck-Nilssen,,,,,Europe,Women,,108 kg,,75 kg,140 kg,300,,6:26,3:47,10:27,,12,,58 kg,
11257,Zac Elliott,CrossFit Free State,,"2023 open
28664th
worldwide",28664th,worldwide,Men,Men,385 lb,,275 lb,495 lb,,,2:42,1:57,6:54,,59,20:32,195 lb,
11303,Kevin Higgins,CrossFit Parallax,,,,North East,Men,,425 lb,,275 lb,485 lb,294,,,2:13,10:57,,,,225 lb,
11305,Matt Carr,Stone Age CrossFit,,,,United States,Men,,300 lb,,235 lb,430 lb,,,5:07,,,,,,,
11322,Zhang Lei,,,,,Asia,Men,,,,,,,,6:42,6:00,,,,,,
11350,Lain St Paul,CrossFit Franco's,,"2023 open
2766th
worldwide",2766th,worldwide,Men (55-59),Men (55-59),260 lb,,160 lb,345 lb,,,,,,,,,115 lb,
11397,Mike Borst,CrossFit 1412,,,,Netherlands,Men,,160 kg,,115 kg,170 kg,,,3:52,,,,,20:03,93 kg,
11403,Nick Gregersen,,,,,,,,200 kg,,,235 kg,,,,,,,22,26:00,60 kg,1:25
11444,Mindy Hoffman,Hancock CrossFit,,"2023 quarterfinals
170th
worldwide",170th,worldwide,Women,Women (50-54),240 lb,,165 lb,330 lb,,,,,,,10,,115 lb,
11476,Matt Detwiler,CrossFit Out Of This World,,,,United States,Men,,415 lb,,285 lb,510 lb,334,,4:34,2:23,,,35,,225 lb,
11496,Isaac Campbell,Verdant CrossFit,,"2023 quarterfinals
57th
North America West",57th,North America West,Men,Men,460 lb,,360 lb,525 lb,371,21:50,2:19,1:30,7:40,,67,,285 lb,1:00
11510,Steve Hruska,Groove CrossFit,,,,North America East,Men (60-64),,285 lb,,175 lb,430 lb,298,,,,,,,,135 lb,1:35
11520,Lorenzo Cortez,CrossFit Valdosta,,,,South East,Men,,310 lb,,175 lb,315 lb,211,36:36,,6:59,,,17,24:33,115 lb,
11523,Vaihau Bottari,Alpha Goat CrossFit,,"2023 open
3072nd
worldwide",3072nd,worldwide,Men,Men,200 kg,,142 kg,230 kg,,,2:18,2:06,,,50,,110 kg,
11536,Malerie Gwin,CrossFit Chivalry,,,,United States,Women,,225 lb,,175 lb,,,,,,,,,,145 lb,
11538,Troy Henne,CrossFit 701,,,,United States,Men,,350 lb,,285 lb,405 lb,,,,,,,48,18:40,220 lb,
11556,Manny Sotelo,Lion Brave CrossFit,,,,United States,Men,,365 lb,,255 lb,345 lb,,,,,,,25,,210 lb,
11578,Kenny Benoit,,,,,South Central,Men,,365 lb,,265 lb,485 lb,,,,4:35,,,,,205 lb,
11582,Gabriela Silva,Armazem CrossFit,,"2023 open
7124th
worldwide",7124th,worldwide,Women,Women (40-44),81 kg,,67 kg,101 kg,,,5:24,,,,15,27:00,47 kg,1:35
11585,Marie Cotter,Decorum CrossFit,,,,North America,Women,,325 lb,,235 lb,420 lb,,,3:42,1:26,,,25,24:36,185 lb,1:17
11592,Sean O'Donnell,,,"2023 open
1742nd
worldwide",1742nd,worldwide,Men,Men (45-49),255 lb,,230 lb,400 lb,248,,4:37,5:53,10:08,,20,,155 lb,
11601,Justin Upchurch,CrossFit Communitas 279,,"2023 open
9753rd
worldwide",9753rd,worldwide,Men,Men (40-44),305 lb,,,325 lb,,,5:44,,,,,,175 lb,
11618,Lindsey Smith,Premier CrossFit,,,,United States,Women,,,,,,,,,,,,,21:47,,1:27
11633,William Mack,Tekton CrossFit,,,,North America,Men,,267 lb,,225 lb,315 lb,,,4:04,,8:30,,,,158 lb,
11654,Kyle Jackson,,,,,North East,Men,,375 lb,,215 lb,455 lb,,,,,9:15,,,,135 lb,
11664,Adam Godfrey,CrossFit Panoply,,"2023 open
6785th
worldwide",6785th,worldwide,Men,Men (45-49),375 lb,,235 lb,425 lb,,,5:09,,9:39,,14,32:31,165 lb,
11690,Kevin OBrien,CrossFit Culmination,,,,North America West,Men,,240 lb,,170 lb,330 lb,261,32:30,9:26,5:39,14:04,,6,,130 lb,
11693,Miguel Garcia,CrossFit 203,,"2023 open
13693rd
worldwide",13693rd,worldwide,Men,Men (45-49),265 lb,,,335 lb,,,,,,,,,,
11752,Dustin Matte,,,,,South Central,Men,,375 lb,,215 lb,435 lb,,,6:39,,,,10,,175 lb,
11758,Santos Hernandez,CrossFit RBP,,"2023 open
21288th
worldwide",21288th,worldwide,Men,Men,455 lb,,,510 lb,,,,,,,,,,
11761,Matt Fukala,,,,,Canada East,Men,,295 lb,,195 lb,350 lb,,,,,,,,30:00,,
11762,Tammie Darling,CrossFit Testament,,,,North America,Women,,370 lb,,240 lb,435 lb,,,308:00,,,,,,165 lb,
11794,Kelsey Thrasher,Nuclear CrossFit,,"2023 open
4554th
worldwide",4554th,worldwide,Women,Women (35-39),225 lb,,160 lb,275 lb,,,,,,,,26:00,130 lb,
11803,Giuseppe Lentini,Orange Coast CrossFit,,,,West Coast,Men,,465 lb,,368 lb,525 lb,,,2:10,1:20,2:08,,60,,295 lb,
11809,Sam Velazquez,,,,,North America,Men,,395 lb,,235 lb,445 lb,,,3:18,2:31,7:47,,65,,185 lb,1:00
11831,Melissa Cherie Smith,,,,,Oceania,Women (55-59),,80 kg,,42 kg,102 kg,,,,,,,,,33 kg,
11896,Brian Cahill,CrossFit Meath,,"2023 open
8496th
worldwide",8496th,worldwide,Men,Men (40-44),253 lb,,167 lb,275 lb,,,8:30,,,,,25:30,121 lb,
11915,Bobby Hangliter,,,,,Mid Atlantic,Men,,245 lb,,170 lb,305 lb,,,,,,,12,23:20,,1:15
11919,Joao Silva,Trend CrossFit,,,,Europe,Men,,130 kg,,92 kg,200 kg,284,,5:40,3:00,10:56,,24,21:00,65 kg,
11935,Constantin Ciurea,,,"2023 quarterfinals
116th
worldwide",116th,worldwide,Men,Men (35-39),204 kg,,156 kg,234 kg,350,26:48,2:13,1:47,,,62,22:12,125 kg,1:07
11943,Ricardo Alessandro Moreira,,,,,,,,255 lb,,235 lb,400 lb,,,,,,,,,185 lb,
11956,Ryan Grinnell,CrossFit Snyder,,,,South Central,Men,,365 lb,,255 lb,455 lb,,,3:04,2:03,9:39,,,27:31,185 lb,1:57
11972,Marquis Ceazer,,,,,North America,Men,,425 lb,,315 lb,515 lb,326,,3:56,2:17,7:38,,,,245 lb,
11976,Miguel Rocha,,,,,Europe,Men,,145 kg,,90 kg,190 kg,,,,3:48,22:12,,10,22:45,65 kg,
11979,Daniel Britton,,,,,Europe,Men,,110 lb,,73 kg,160 kg,,,9:57,,,,,,57 kg,
12015,Michael Vollmer,CrossFit Freehold,,,,North America,Men (55-59),,290 lb,,155 lb,327 lb,231,33:34,5:49,7:47,12:35,,20,26:10,135 lb,1:13
12021,Samir Bouzenad,Escale CrossFit,,,,Africa,Men,,150 kg,,110 kg,210 kg,,15:05,,1:40,,,,,85 kg,
12029,Matt Seliger,CrossFit Terre Haute,,"2023 open
2104th
worldwide",2104th,worldwide,Men,Men (35-39),505 lb,65:00,340 lb,550 lb,,,2:42,1:19,9:59,,,,260 lb,
12036,Sean Carroll,,,,,,,,,,,,,,,,,,,,,1:56
12041,Chris Layden,CrossFit Goose Creek,,,,North America,Men,,215 lb,,165 lb,365 lb,,,,,,,,,135 lb,
12055,Paul Crow,Choctaw CrossFit Antlers,,"2023 open
11685th
worldwide",11685th,worldwide,Men,Men (35-39),495 lb,,250 lb,500 lb,,,,,,,,,200 lb,
12104,Maite Gutierrez Rodriguez,,,,,Spain,Women,,105 kg,,78 kg,120 kg,,,,,,,,,58 kg,
12108,Zach Petter,CrossFit Kicaster,,"2023 open
7103rd
worldwide",7103rd,worldwide,Men,Men (35-39),395 lb,,275 lb,405 lb,,,3:42,2:16,9:52,,,,185 lb,
12113,Javier Peralta,CrossFit Aristo Box,,"2023 open
1892nd
worldwide",1892nd,worldwide,Men,Men (40-44),150 kg,,120 kg,180 kg,,,4:35,,11:41,,21,23:00,93 kg,
12118,Gabrielle Miller,Redox CrossFit,,,,West Coast,Women,,290 lb,,185 lb,320 lb,337,23:17,,2:58,,,28,,150 lb,
12121,Connor Campbell,,,,,Europe,Men,,130 kg,,90 kg,180 kg,,,,,,,,,65 kg,
12138,Oliver Smith,CrossFit Mudgee,,,,Oceania,Men,,150 kg,,98 kg,180 kg,239,38:12,7:48,4:17,12:21,,21,26:29,70 kg,1:34
12149,Ash Roozendaal,Mount CrossFit,,"2023 quarterfinals
209th
Oceania",209th,Oceania,Men,Men,190 kg,,150 kg,220 kg,,,,,,,,,125 kg,
12151,Alex Rosso,CrossFit 103,,"2023 quarterfinals
797th
North America East",797th,North America East,Men,Men,375 lb,,285 lb,425 lb,443,,2:03,2:18,,,,,230 lb,
12161,Carlos Souza,,,,,North America,Men,,265 lb,,205 lb,315 lb,225,,,,,,,27:00,176 lb,1:30
12169,Rebecca Johnson,Sixth Street CrossFit,,,,South Central,Women,,285 lb,,210 lb,320 lb,,,2:20,3:00,,,35,,165 lb,1:32
12193,Robert Nordin,,,,,Europe,Men,,146 kg,,110 kg,200 kg,,,,4:15,,,,,77 kg,
12201,David Lunn,CrossFit BDA,,"2023 open
17306th
worldwide",17306th,worldwide,Men,Men,405 lb,,285 lb,500 lb,,,2:37,2:18,7:45,,53,19:08,225 lb,
12202,Peter Paska,CrossFit Proton,,"2023 open
7613th
worldwide",7613th,worldwide,Men,Men (35-39),115 kg,,100 kg,170 kg,,20:21,3:38,3:26,8:23,,45,22:04,70 kg,
12226,David Westerman,,,"2023 open
5560th
worldwide",5560th,worldwide,Men,Men (35-39),445 lb,,300 lb,525 lb,375,22:41,2:37,1:46,7:28,,46,19:21,215 lb,1:01
12227,Tobias Ford,,,,,North America,Men,,235 lb,,150 lb,280 lb,,,,,,,10,25:02,85 lb,1:34
12239,Austin Beer,Mad Apple CrossFit,,,,North America East,Men,,365 lb,,275 lb,450 lb,,,3:34,,,,,,210 lb,
12242,Adam Miarka,CrossFit HSE,,"2023 open
8722nd
worldwide",8722nd,worldwide,Men,Men (40-44),360 lb,,225 lb,405 lb,286,,4:12,3:08,12:03,,,25:10,185 lb,
12250,Andrea Martini,CrossFit Snyder,,,,United States,Women,,215 lb,,155 lb,285 lb,350,,3:30,2:28,9:33,,30,25:12,115 lb,
12254,Allison Macy,Mountain Trail CrossFit,,,,North East,Women,,245 lb,,205 lb,305 lb,,,,,,,,,158 lb,
12258,Kelly Rose,,,"2023 open
6162nd
worldwide",6162nd,worldwide,Women,Women (40-44),185 lb,,165 lb,250 lb,,,,,,,21,,125 lb,
12264,Tiago Volponi,,,,,Latin America,Men,,255 lb,,215 lb,345 lb,,,,6:06,11:44,,18,24:05,135 lb,
12268,Julie Bardsen,CrossFit Grimstad,,,,Norway,Women,,100 kg,,70 kg,125 kg,289,25:51,7:24,2:57,11:58,,4,,54 kg,
12308,Jess Krezmien,CrossFit Big Guava,,"2023 quarterfinals
62nd
worldwide",62nd,worldwide,Women,Women (35-39),,,,,,,,,,,,,900 lb,
12325,Erin Hogan,CrossFit Recourse,,,,United States,Women,,210 lb,,155 lb,305 lb,,,,2:40,,,,21:00,110 lb,
12384,Melissa Haukkala,CrossFit de l'ouest,,"2023 open
43129th
worldwide",43129th,worldwide,Women,Women,210 lb,,130 lb,240 lb,,,6:47,,,,16,,105 lb,
12392,Adam Aleto,,,,,North Central,Men,,385 lb,,300 lb,500 lb,408,24:12,2:19,1:58,8:18,,50,21:45,235 lb,1:12
12399,Zak Sheeder,Max Oxygen CrossFit,,"2023 quarterfinals
706th
worldwide",706th,worldwide,Men,Men (35-39),390 lb,,290 lb,505 lb,,,2:36,,7:20,,,18:00,205 lb,0:56
12401,Morgan Kane,CrossFit Contour,,"2023 quarterfinals
1600th
North America East",1600th,North America East,Men,Men,410 lb,,295 lb,525 lb,405,23:50,2:26,1:55,9:33,,42,22:00,230 lb,1:07
12428,Ben Haeussler,Sweat & Tears CrossFit,,,,Europe,Men,,165 kg,,110 kg,195 kg,,,3:30,,,,,,80 kg,
12434,Oda Wiig,CrossFit Oslo,,,,Europe,Women,,113 kg,,90 kg,143 kg,,,,,,,18,,73 kg,
12444,Patrick Clark,CrossFit Nucleus,,,,North Central,Men,,375 lb,,225 lb,465 lb,,,6:03,,13:57,,16,22:32,135 lb,0:54
12464,Cristhian Aquino,,,,,Latin America,Men,,200 kg,,145 kg,245 kg,,,3:05,2:15,,,,,115 kg,
12492,Matthew Mathis,,,,,,,,405 lb,,,410 lb,,,,,,,,,,
12516,Nieves Rodriguez,CrossFit DSP,,,,South Central,Men,,280 lb,,155 lb,345 lb,,,14:16,4:48,13:49,,,,140 lb,
12529,William Cury,CrossFit 853,,,,North East,Men,,275 lb,,155 lb,,,,,,,,,,,
12530,Andy Gilmour-Jones,Wildcard CrossFit,,,,Europe Central,Men,,93 kg,,70 kg,125 kg,,,,,,,10,22:56,53 kg,1:39
12535,Mike Prokop,CrossFit Star City,,,,North Central,Men,,355 lb,,275 lb,450 lb,328,,,2:26,,,,,200 lb,
12547,Efstathios Diamantis,,,,,Europe,Men,,200 kg,,150 kg,,,,3:00,,,,53,,115 kg,
12567,Lamoureux Benoit,,,,,,,,130 kg,,100 kg,160 kg,,,,,,,,25:00,80 kg,
12602,Chris Schap,CrossFit 1607,,,,United States,Men,,405 lb,,,555 lb,,,,,,,,18:57,225 lb,
12606,Richard Kuhn,,,,,Central East,Men,,265 lb,,215 lb,390 lb,,,,,,,31,24:32,165 lb,3:56
12629,Brett Ferguson,CrossFit South Brooklyn,,,,North America,Men,,455 lb,,305 lb,500 lb,346,,2:54,1:48,,,,,250 lb,
12650,Ji Hyun Jung,GymPhoenix CrossFit Sinchon,,,,"Korea, Republic of",Women,,165 lb,,,209 lb,,,,,,,12,,,
12672,Ramnik Singh,,,"2023 open
4907th
worldwide",4907th,worldwide,Men,Men (40-44),150 kg,,,190 kg,,,5:43,2:50,,,,23:36,,
12725,Rod Kennedy,CrossFit Jensen Beach,,"2023 quarterfinals
373rd
worldwide",373rd,worldwide,Men,Men (50-54),335 lb,,205 lb,405 lb,,,,,,,,,165 lb,
12728,Travis Krahn,,,,,North West,Men,,330 lb,,225 lb,425 lb,,,2:52,,,,,,180 lb,
12730,Cornelius Helgesen,,,,,Europe,Men,,142 kg,,100 kg,170 kg,241,28:15,5:40,,12:01,,,,75 kg,
12734,Jimela Coring,BridgeLakes CrossFit,,"2023 open
2871st
worldwide",2871st,worldwide,Women,Women (45-49),200 lb,,155 lb,260 lb,,,,3:44,10:40,,10,,100 lb,
12777,Flavio Lago,,,,,Latin America,Men,,305 lb,,205 lb,410 lb,,,,3:53,,,21,,165 lb,1:14
12820,Henser Quintana,,,,,South America,Men,,190 kg,,225 lb,225 kg,,,2:45,,,,,,160 lb,
12825,Matthew DelPup,New Species CrossFit,,"2023 open
33872nd
worldwide",33872nd,worldwide,Men,Men,275 lb,,,345 lb,,,,,,,,,,
12838,Rick Jones,CrossFit ProVerb,,"2023 open
429th
worldwide",429th,worldwide,Men (65+),Men (65+),260 lb,,185 lb,340 lb,,,12:22,6:57,,,,,135 lb,
12866,Patrick Wingler,CrossFit Move Fast Lift Heavy,,"2023 quarterfinals
1124th
North America East",1124th,North America East,Men,Men,385 lb,,305 lb,465 lb,354,26:17,2:16,,8:56,,50,22:31,235 lb,1:05
12870,Adam Nelson,,,,,North East,Men,,225 lb,,145 lb,275 lb,205,,,6:28,14:17,,,33:21,105 lb,2:00
12887,Cameron Jones,,,"2023 open
16708th
worldwide",16708th,worldwide,Men,Men,180 kg,,140 kg,240 kg,,,,,,,,,100 kg,
12890,Pieter du Plessis,Willow Way CrossFit,,,,Africa,Men,,150 kg,,95 kg,180 kg,259,,5:14,3:09,,,34,27:00,75 kg,
12898,Lisa Merrick,Shadow Pack CrossFit,,"2023 quarterfinals
228th
worldwide",228th,worldwide,Women,Women (45-49),255 lb,,,315 lb,,,,,,,,,,
12948,Sacha Dumeignil,,,"2023 open
1656th
worldwide",1656th,worldwide,Men,Men,405 lb,,315 lb,495 lb,,,,,,,,,245 lb,
12966,Chad Hanson,Blue Republic CrossFit,,"2023 open
4329th
worldwide",4329th,worldwide,Men,Men (35-39),325 lb,,270 lb,425 lb,251,,4:11,2:24,9:33,,18,,230 lb,
12968,Mandy Neale,CrossFit SPEED,,,,Australasia,Women,,110 kg,,75 kg,120 kg,,,,3:30,,,,29:00,55 kg,
12974,Roney Lolo,,,,,South America,Men,,325 lb,,205 lb,425 lb,,,7:45,2:28,,,33,25:00,146 lb,2:00
12978,Tomasz Ruminski,,,,,Europe,Men,,160 kg,,128 kg,200 kg,,,2:28,,,,51,,105 kg,
12986,Eduardo Olivares,CrossFit Lava,,,,North America,Men,,315 lb,,245 lb,,,,,,15:25,,52,,185 lb,
12999,Alejandro Reyes,,,"2023 open
69758th
worldwide",69758th,worldwide,Men,Men,295 lb,,205 lb,375 lb,,,5:00,,,,,22:00,155 lb,
13006,Ted Marcotte,,,,,,,,,,,,,,,,,,,25:00,,
13016,Briana Theis,CrossFit Iron Refined,,,,United States,Women,,210 lb,,105 lb,225 lb,,22:33,10:24,,16:48,,10,,95 lb,
13033,Nickolay Skachkov,Sever CrossFit,,,,Europe North,Men,,170 kg,,135 kg,200 lb,,,2:24,,,,50,,107 kg,
13035,Meredith Bush,CrossFit Savannah,,,,South East,Women,,,,,,,,,1:43,,,,,,
13077,Bjorn Pudas,CrossFit Astrum,,,,Sweden,Men (55-59),,105 kg,,65 kg,130 kg,,,,,,,8,,48 kg,
13084,Andre Williams,CrossFit Breaking Boundaries,,,,North America,Men,,405 lb,,315 lb,515 lb,,,3:54,1:56,,,45,,245 lb,
13086,Xavier Florensa,Room 5 CrossFit,,,,Spain,Men,,185 kg,,132 kg,215 kg,,,3:34,2:24,,,35,5:08,105 kg,1:20
13096,Jeremy Johnston,CrossFit HighTide,,"2023 open
54693rd
worldwide",54693rd,worldwide,Men,Men,325 lb,,265 lb,350 lb,,,,,11:29,,,,200 lb,1:08
13113,Judit Torrabadella Boixaderas,Room 5 CrossFit,,"2023 open
4163rd
worldwide",4163rd,worldwide,Women,Women,70 kg,,,70 kg,,,,,,,,,,
13136,Cotena Pierfrancesco,Ardesia CrossFit,,"2023 open
8494th
worldwide",8494th,worldwide,Men,Men (35-39),170 kg,,120 kg,210 kg,,,4:10,2:46,,,,18:00,90 kg,
13145,Joel Perryman,CrossFit Narre Warren,,"2023 open
58503rd
worldwide",58503rd,worldwide,Men,Men,180 kg,,110 kg,203 kg,,,4:34,2:07,,,21,,90 kg,1:10
13188,Hopkius Anderson Soto,,,,,,,,190 kg,,116 kg,200 kg,,,5:32,,,,30,,100 kg,
13200,Jarrett Mitchell,,,,,,,,,,135 lb,325 lb,,,2:30,2:05,8:01,,65,20:55,135 lb,1:02
13205,Dorian Memko,CrossFit Valax,,"2023 quarterfinals
392nd
Europe",392nd,Europe,Men,Men,170 kg,,135 kg,195 kg,,,2:28,2:00,,,70,19:40,105 kg,
13214,Thomas Connolly,CrossFit Glasgow,,,,Europe,Men,,115 kg,,90 kg,165 kg,307,28:28,6:08,4:05,9:59,,30,24:18,72 kg,1:09
13240,Sergi Gimenez,CrossFit Lynx,,"2023 open
4587th
worldwide",4587th,worldwide,Men,Men (35-39),140 kg,,95 kg,185 kg,,,,,,,56,,65 kg,
13262,Nick VanPelt,,,,,North Central,Men,,305 lb,,245 lb,485 lb,,,3:45,2:05,,,40,19:35,165 lb,0:52
13269,Dionizio Pereira de Souza Neto,,,,,South America,Men,,135 kg,,70 kg,200 kg,,,,,,,10,32:50,50 kg,2:00
13289,Matthieu Delachaume,CrossFit Rumilly,,"2023 open
5336th
worldwide",5336th,worldwide,Men,Men (35-39),200 kg,,140 kg,245 kg,,,2:29,2:03,9:24,,43,,105 kg,1:06
13295,Keira Kohls,CrossFit Decimate,,"2023 open
9139th
worldwide",9139th,worldwide,Women,Women,215 lb,,205 lb,265 lb,,,,,,,,,155 lb,
13317,Garrett Gallagher,,,,,,,,315 lb,,240 lb,435 lb,,,4:15,3:06,,,,,185 lb,
13325,Brian Secrest,,,,,South East,Men,,550 lb,,355 lb,500 lb,,,,,,,,,285 lb,
13328,Julio Cesar Carrillo Mendoza,,,,,,,,,,,,,,,,,,,25:19,,
13330,David Segun,Ben Lomond CrossFit,,"2023 quarterfinals
47th
Africa",47th,Africa,Men,Men,480 lb,,345 lb,475 lb,,,2:19,,,,,,275 lb,
13332,Manuel Borrero,Lock Box CrossFit,,,,West Coast,Men,,305 lb,,225 lb,365 lb,,,,,,,,,185 lb,
13334,Lance Brown,Everproven CrossFit,,,,United States,Men,,395 lb,,255 lb,405 lb,335,,2:37,,,,,,185 lb,1:07
13347,Jeannie Verderaime,CrossFit 970,,"2023 quarterfinals
426th
worldwide",426th,worldwide,Women,Women (45-49),200 lb,,160 lb,305 lb,,,,,,,35,21:00,120 lb,
13364,Daniel Allen,CrossFit Saddleworth,,,,Europe,Men,,180 kg,,135 kg,200 kg,,,2:56,,,,50,,100 kg,
13365,Jennifer Kokk,Saadiyat CrossFit,,"2023 open
3662nd
worldwide",3662nd,worldwide,Women,Women,115 kg,,95 kg,135 kg,,,2:38,1:35,10:37,,30,22:02,80 kg,
13379,Gensen Palmer,CrossFit TAM,,"2023 open
1st
worldwide",1st,worldwide,Men,Men (40-44),230 kg,,160 kg,260 lb,,,,,,,,,130 kg,
13386,Pierre Fite,CrossFit Gekko,,,,Europe,Men,,152 kg,,111 kg,200 kg,,,2:56,2:52,,,40,25:00,95 kg,
13401,Frédérique Raymond,CrossFit Gooroo,,"2023 open
13478th
worldwide",13478th,worldwide,Women,Women,230 lb,,200 lb,315 lb,,,,4:10,,,,,150 lb,
13433,Gregory Castellani,,,,,Europe,Men,,120 kg,,75 kg,135 kg,,,,,,,,17:00,60 kg,0:54
13435,Carl Marella,CrossFit Des Plaines,,"2023 quarterfinals
1178th
North America East",1178th,North America East,Men,Men,415 lb,,325 lb,500 lb,,,2:21,2:36,,,,,255 lb,
13441,Kirill Kochetkov,,,,,,,,100 kg,,70 kg,125 kg,,,6:45,3:35,,,35,22:10,65 kg,
13468,Caio Mendes,CrossFit Ortenberg,,"2023 open
21234th
worldwide",21234th,worldwide,Men,Men,180 kg,,150 kg,250 kg,,,2:32,2:30,9:35,,45,23:00,128 kg,1:01
13471,Justin Weisgerber,,,,,,,,,,,,,,,,,,,21:30,,
13514,Vinicius Farias,CK CrossFit,,,,Brazil,Men,,150 kg,,120 kg,184 kg,,,3:57,3:05,,,38,,85 kg,
13522,Jillian Rake,,,,,Australia,Women,,100 kg,,68 kg,113 kg,210,,11:13,5:24,12:28,,12,,46 kg,1:52
13530,Aileen Mooney,CrossFit Phoenixville,,"2023 open
10407th
worldwide",10407th,worldwide,Women,Women (40-44),245 lb,,165 lb,330 lb,,,,,,,,33:49,110 lb,
13537,Brianna Lamb,,,,,Northern California,Women,,305 lb,,220 lb,365 lb,,,,,,,,,175 lb,
13551,Lene Karoline Ejlersen,CrossFit Onshore,,,,Europe,Women,,120 kg,,95 kg,135 kg,,,2:24,1:42,11:17,,31,24:09,78 kg,
13562,Aidan McBride,,,,,Europe,Men,,160 kg,,100 kg,200 kg,,,4:10,,9:55,,26,,80 kg,1:17
13575,Arnaud Lebellanger,CrossFit Oveny,,,,Europe,Men,,170 kg,,120 kg,190 kg,,,3:58,2:53,,,40,,90 kg,
13577,Mathieu Monteil,CrossFit Velay,,"2023 open
12571st
worldwide",12571st,worldwide,Men,Men (35-39),110 kg,,95 kg,180 kg,,,,,,,25,,60 kg,
13586,George Saxon,CrossFit MOB,,"2023 open
3608th
worldwide",3608th,worldwide,Men,Men (35-39),335 lb,,255 lb,425 lb,,,,,,,,,165 lb,
13588,Nicola Senese,CrossFit Begin,,,,Europe,Men,,,,85 kg,,,,4:46,,,,,28:00,72 kg,
