,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
5,Walter Ruddiman,CrossFit Flex,,,,North America,Men (65+),,,,155 lb,335 lb,,,,,,,16,,,
13,Nick Love,LPT CrossFit,,,,United States,Men,,455 lb,,315 lb,575 lb,360,,2:40,1:33,,,,25:12,255 lb,
20,Darren Speyers,,,,,Oceania,Men,,122 kg,,65 kg,171 kg,313,,9:06,,10:32,,12,,40 kg,1:14
22,Josselin Dumont,,,"2023 open
7143rd
worldwide",7143rd,worldwide,Men,Men,150 kg,,120 kg,185 kg,,,3:49,2:45,,,30,23:42,100 kg,0:56
31,Brandon Hertrampf,CrossFit Fury,,"2023 open
12794th
worldwide",12794th,worldwide,Men,Men,,,,,,,2:26,,,,,,,
38,Alan San Luis,CrossFit Brunswick,,,,North America,Men (65+),,185 lb,,125 lb,230 lb,,,9:51,3:34,12:05,,10,,55 lb,
44,Ariana Anderson,,,,,North America,Women,,160 lb,,135 lb,235 lb,,,,,,,,,115 lb,
58,Rebecca Meagher,SouthWind CrossFit,,,,North America,Women,,255 lb,,195 lb,300 lb,331,18:31,3:30,1:45,10:21,,15,25:20,155 lb,1:24
69,Anna Lehman,CrossFit Empower,,"2023 open
2795th
worldwide",2795th,worldwide,Women,Women (45-49),115 lb,,95 lb,200 lb,264,,7:11,,10:42,,20,23:16,80 lb,
80,Dave Hunnicutt,CrossFit 260,,,,North America,Men,,,,205 lb,375 lb,,,,,,,,,165 lb,
85,Allison Mixon,,,,,North America East,Women (55-59),,140 lb,,95 lb,190 lb,,,,,,,,30:41,70 lb,1:52
88,Thomas Delattre,CrossFit Heart of Pirate,,"2023 quarterfinals
1149th
Europe",1149th,Europe,Men,Men,140 kg,,115 kg,190 kg,343,,3:01,2:40,,,51,19:00,204 lb,1:10
91,Hemmi Kinnunen,,,,,Europe,Men,,150 kg,,112 kg,185 kg,,,3:43,,,,,,90 kg,
102,Ryan Beaty,CrossFit Plain City,,"2023 open
1735th
worldwide",1735th,worldwide,Men,Men (45-49),315 lb,,215 lb,375 lb,313,,5:22,2:56,9:09,,,51:36,150 lb,
116,Sheridan Minke,CrossFit Loaded,,,,Oceania,Women,,78 kg,,70 kg,115 kg,,,,,,,,,59 kg,
134,Mac Bracey,CrossFit RVA,,,,United States,Men,,345 lb,,175 lb,335 lb,,,,,,,,,135 lb,
139,Cristian Iversa,CrossFit Amigdala,,,,Europe,Men,,150 kg,,95 kg,180 kg,,,3:05,4:10,,,39,,75 kg,
144,Scott Myers,The Claw CrossFit,,,,United States,Men (60+),,235 lb,,205 lb,345 lb,287,,12:07,7:48,,,11,32:30,135 lb,1:23
146,John Cornwell,CrossFit Crestview,,"2023 open
51527th
worldwide",51527th,worldwide,Men,Men,395 lb,,275 lb,450 lb,285,,4:22,2:48,10:57,,21,31:49,195 lb,1:10
155,Andreas Nolle,Lakeshore CrossFit,,"2023 open
4608th
worldwide",4608th,worldwide,Men,Men,190 kg,,135 lb,250 kg,,,3:33,3:56,,,,,111 lb,
173,Jameson Williams,ADK CrossFit,,,,United States,Men,,315 lb,,245 lb,315 lb,,,,,,,,,185 lb,1:47
183,Duke Dispo,,,,,North America West,Men,,395 lb,,225 lb,385 lb,,,4:42,5:55,10:15,,,,175 lb,
202,James Ross,Heber City CrossFit,,"2023 open
165th
worldwide",165th,worldwide,Men,Men (45-49),375 lb,,290 lb,435 lb,352,,2:45,2:08,,,50,19:45,185 lb,0:57
205,Chrystal McCullough,CrossFit Lehi,,,,North America,Women,,230 lb,,155 lb,265 lb,310,26:00,6:47,4:57,10:56,,,,150 lb,
219,Kyle Hillman,CrossFit Constant Conditioning,,"2023 open
5925th
worldwide",5925th,worldwide,Men,Men (40-44),155 lb,,165 lb,275 lb,,,,,,,,21:31,115 lb,
231,Dani Perez,STL CrossFit,,"2023 open
2198th
worldwide",2198th,worldwide,Men,Men (35-39),,,,200 kg,,,,,,,,,,
241,Gillian Calbi,CrossFit Montclair,,,,North America East,Women,,165 lb,,97 lb,175 lb,,,,,,,,,,
242,Jay Marwan,CrossFit L3,,,,North America,Men,,350 lb,,245 lb,400 lb,,,,,,,,,185 lb,
246,Peter Parker,CrossFit The Point,,"2023 open
2130th
worldwide",2130th,worldwide,Men (55-59),Men (55-59),365 lb,,225 lb,425 lb,,,,,,,,,155 lb,
255,Derrick Holbert,,,,,North America,Men,,255 lb,,185 lb,300 lb,,,,,,,,,150 lb,
261,Alina Llanos,,,,,South East,Women,,45 lb,,75 lb,65 lb,,,,,,,,,45 lb,
290,Sophie Reeves,CrossFit Indulge,,"2023 open
6132nd
worldwide",6132nd,worldwide,Women,Women (35-39),110 kg,,75 kg,100 kg,,,,,,,20,,60 kg,
291,Lynley Cooper,,,,,Australia,Women (60+),,55 kg,,,70 kg,,,,,,,,,,
302,Ashleigh Storey,CrossFit Creative,,"2023 quarterfinals
107th
Oceania",107th,Oceania,Women,Women,113 kg,,83 kg,128 kg,,,,,,,,,70 kg,
308,Dominic Girard,CrossFit 2342,,,,Canada,Men,,265 lb,,195 lb,375 lb,,,,,,,,,,
311,Nicola Wood,CrossFit Utopia,,"2023 open
664th
worldwide",664th,worldwide,Women (55-59),Women (55-59),80 kg,,55 kg,115 kg,,,,,,,,,35 kg,
326,Michael Spennato,,,,,North East,Men,,225 lb,,,255 lb,,,,,,,,,,
333,Brent Lange,CrossFit SISU,,,,North America,Men,,355 lb,,265 lb,,336,19:29,2:51,,,,51,,225 lb,
373,Emily Keffer,CrossFit Barbell Battalion,,"2023 open
4063rd
worldwide",4063rd,worldwide,Women,Women (40-44),225 lb,,147 lb,270 lb,,,5:56,3:21,12:10,,10,,105 lb,
375,Josylyn Larson,Gila Valley CrossFit,,,,North America,Women,,200 lb,,155 lb,285 lb,,,5:42,,13:14,,,,115 lb,
423,Kelsey Jack,CrossFit Fraser Valley,,"2023 quarterfinals
580th
worldwide",580th,worldwide,Women,Women (40-44),295 lb,,195 lb,365 lb,312,25:15,,,,,,,142 lb,
431,Aitor Martinez,,,,,Europe,Men,,130 kg,,80 kg,130 kg,,,5:38,,,,38,,60 kg,
439,Lee Ann Petty,Eastbound CrossFit,,,,United States,Women,,165 lb,,115 lb,265 lb,,,,,,,,,75 lb,
450,Stacy Lyons,CrossFit Lynchburg,,,,United States,Women,,130 lb,,110 lb,185 lb,,,,,,,,23:24,80 lb,1:38
463,Dan Sheppard,Williamston CrossFit,,"2023 open
16141st
worldwide",16141st,worldwide,Men,Men (40-44),335 lb,,215 lb,405 lb,,,6:42,6:41,,,,24:14,,
498,Philippe Masson,CrossFit CapOp,,,,Canada,Men,,285 lb,,200 lb,375 lb,,,8:10,,11:03,,,,135 lb,
502,Kyle Licocci,CrossFit Ken Caryl,,,,North America,Men,,305 lb,,235 lb,365 lb,,,4:51,5:44,,,,,170 lb,
524,Phil Stakely,GSR CrossFit,,"2023 open
61020th
worldwide",61020th,worldwide,Men,Men,335 lb,,235 lb,405 lb,,,2:51,2:51,9:04,,50,,170 lb,
540,Elizabeth Burchfield,CrossFit Cabarrus,,,,North America,Women (55-59),,240 lb,,140 lb,335 lb,330,25:00,5:00,,10:30,,15,25:00,95 lb,
542,Alexis Engler,CrossFit 868,,"2023 open
2166th
worldwide",2166th,worldwide,Women,Women (40-44),165 lb,,125 lb,210 lb,,,,,,,,,100 lb,
553,Michal Racek,Full CrossFit,,"2023 open
19775th
worldwide",19775th,worldwide,Men,Men,365 lb,,235 lb,395 lb,,,,,,,,20:21,,
582,Dennis Murray,CrossFit Dexter,,,,Central East,Men,,385 lb,,265 lb,485 lb,,,,3:35,,,,,205 lb,
599,Bruce Tuttle,Iron Eagle CrossFit,,,,North America,Men,,405 lb,,285 lb,500 lb,,,4:15,1:58,,,,,200 lb,
605,Shawn Bechtolt,CrossFit Adept,,"2023 open
7063rd
worldwide",7063rd,worldwide,Men,Men (35-39),345 lb,,275 lb,445 lb,410,21:02,3:08,2:13,,,,19:36,233 lb,
619,Anouk Tinsley,CrossFit XPB,,"2023 open
11652nd
worldwide",11652nd,worldwide,Women,Women (35-39),135 lb,,,215 lb,,,,,,,,,75 lb,
656,Melissa Currier,CrossFit Reserve,,,,North America West,Women,,275 lb,,155 lb,300 lb,,,7:07,2:43,,,12,,115 lb,
667,Jon Baker,No Risk CrossFit,,,,United States,Men,,270 lb,,190 lb,335 lb,257,,3:53,3:52,10:40,,,21:20,125 lb,
670,Eva Erikson,,,,,Europe,Women,,105 kg,,65 kg,100 kg,,28:55,6:29,5:30,15:10,,,,40 kg,
674,Erin Harris,CrossFit 306,,,,North America,Women,,,,145 lb,255 lb,,,,,,,,20:08,125 lb,
695,Lindsey Tote,,,,,Mid Atlantic,Women,,208 lb,,138 lb,285 lb,,,,,,,,,,
713,Brianna Rauch,,,,,Mid Atlantic,Women,,210 lb,,135 lb,215 lb,,,,,,,,,110 lb,
716,Rachel Penick,,,,,North East,Women,,220 lb,,135 lb,225 lb,,,6:28,4:29,,,,22:42,90 lb,
725,Mandy Miller,,,,,United States,Women,,400 lb,,200 lb,355 lb,,,,1:53,,,,,135 lb,
732,Austin Radford,CrossFit DECK,,,,Oceania,Men,,145 kg,,111 kg,160 kg,,,,,,,,,80 kg,
734,Korie Kammerer,CrossFit Omaha,,"2023 quarterfinals
233rd
North America West",233rd,North America West,Women,Women,263 lb,,190 lb,315 lb,344,,2:47,2:06,,,,,155 lb,
742,Misty Bryan,CrossFit 334,,,,United States,Women,,260 lb,,170 lb,315 lb,,,6:48,,,,10,,145 lb,1:22
749,Ryan Skelley,CrossFit Rutherford,,,,North America,Men,,305 lb,,265 lb,435 lb,,,,2:02,8:02,,,23:43,215 lb,
752,Carlos Campbell,CrossFit Fortius,,,,North America West,Men,,335 lb,,225 lb,405 lb,259,,4:44,3:13,9:33,,26,,150 lb,1:19
761,Kimberly Brodjieski,Lift CrossFit,,,,North Central,Women,,180 lb,,135 lb,215 lb,,,4:35,,10:44,,,,100 lb,
762,Johnny Crow,CrossFit 334,,,,South East,Men,,300 lb,,215 lb,385 lb,,,5:00,,,,,,170 lb,1:30
800,Amy Holcomb,CrossFit West Salem,,"2023 open
1139th
worldwide",1139th,worldwide,Women,Women (50-54),190 lb,,155 lb,345 lb,,,7:44,5:49,,,,,110 lb,
801,Arthur Perez,Elite CrossFit,,,,North America West,Men,,280 lb,,205 lb,405 lb,,,7:14,4:55,,,21,,165 lb,
802,Gabrielle Vallée,L'Usine CrossFit Longueuil,,"2023 open
18429th
worldwide",18429th,worldwide,Women,Women,185 lb,,130 lb,250 lb,,,,,,,,,90 lb,
805,Ignacio Calvache,CrossFit Minka,,"2023 open
5469th
worldwide",5469th,worldwide,Men,Men (50-54),209 lb,,145 lb,275 lb,381,25:00,9:12,5:46,12:38,,10,,99 lb,
837,Ted Puls,CrossFit Compound Strength,,,,South East,Men,,455 lb,,255 lb,455 lb,,,5:42,2:41,9:57,,,,195 lb,
841,Brie Harper,,,,,South West,Women,,260 lb,,170 lb,290 lb,,,,,,,,,120 lb,
851,Brett Partin,CrossFit 171,,,,South Central,Men,,305 lb,,235 lb,375 lb,,,5:52,,11:15,,34,25:56,195 lb,
857,Shelby Neal,12th State CrossFit,,"2023 games
19th
worldwide",19th,worldwide,Women,Women,300 lb,,245 lb,365 lb,,,,,,,,,195 lb,
864,Jodi Fergus,,,,,Australia,Women,,,,43 kg,,,,,,,,,,,
887,Greg Jones,CrossFit Downtown Miami,,"2023 open
3313th
worldwide",3313th,worldwide,Men,Men (35-39),365 lb,,300 lb,485 lb,,,3:35,,,,,,215 lb,
899,Dane Sullivan,CrossFit Play,,"2023 open
5715th
worldwide",5715th,worldwide,Men,Men (40-44),110 kg,,90 kg,135 kg,,,5:36,,,,,,75 kg,
929,Marc Padua,CrossFit Reedville,,"2023 open
2092nd
worldwide",2092nd,worldwide,Men,Men (45-49),315 lb,,245 lb,345 lb,296,27:18,3:38,2:54,9:11,,,,180 lb,
930,Nina Chung,,,,,Northern California,Women,,155 lb,,110 lb,200 lb,,,,,13:16,,21,28:00,85 lb,
967,Jarrett Achsen,CrossFit Penticton,,,,Canada West,Men,,300 lb,,175 lb,295 lb,,,,,,,,,,
971,Levi Anderson,CrossFit Magnify,,"2023 open
2328th
worldwide",2328th,worldwide,Men,Men,445 lb,,317 lb,465 lb,429,,2:04,2:16,,,,,255 lb,
980,Jesse Anderson,CrossFit Magnify,,"2023 open
3827th
worldwide",3827th,worldwide,Men,Men,460 lb,,315 lb,515 lb,,,1:59,2:08,,,,21:18,245 lb,
982,Chris Lyon,Five Lakes CrossFit,,,,United States,Men,,325 lb,,235 lb,405 lb,,,,,,,,,185 lb,
1006,Anne O'Gorman,CrossFit Uncut,,,,Oceania,Women,,90 kg,,45 kg,115 kg,,,,,,,,,34 kg,2:00
1010,Luke Campbell,CrossFit 4810,,,,Oceania,Men,,158 kg,,105 kg,170 kg,237,26:27,3:29,3:27,8:38,,,22:30,75 kg,
1030,Aino Virtanen,CrossFit 168,,,,Europe,Women,,100 kg,,80 kg,135 kg,,,,,,,,25:00,55 kg,
1038,Ryan Stevenson,CrossFit Anchored Athletics,,"2023 quarterfinals
982nd
worldwide",982nd,worldwide,Men,Men (40-44),355 lb,,255 lb,380 lb,,25:41,4:32,3:40,10:52,,12,23:15,195 lb,
1048,Meurant Yohann,CrossFit Gekko,,"2023 open
5022nd
worldwide",5022nd,worldwide,Men,Men (45-49),140 kg,,94 kg,200 kg,,,,,,,,,76 kg,
1051,Sharn Redshaw,,,,,Oceania,Men,,110 kg,,85 kg,140 kg,,,7:53,7:45,,,,,60 kg,
1053,Luke Balvert,Mount CrossFit,,,,New Zealand,Men,,155 kg,,105 kg,205 kg,,,5:30,,,,35,,85 lb,
1081,Justin LaSala,,,,,North West,Men,,300 lb,,225 lb,,,,,,,,,,145 lb,
1096,Simon Shirley,,,,,,,,185 kg,,110 kg,200 kg,,,,,,,17,,,
1103,Emma Holliday,24N46E CrossFit,,"2023 semifinals
7th
worldwide",7th,worldwide,Women,Women,118 kg,,80 kg,142 kg,,,,4:33,12:48,,,,65 kg,
1109,Bruno Ramires,Green Wolf CrossFit,,,,Europe,Men,,150 kg,,100 kg,180 kg,,,,,,,,,60 kg,
1112,Angelina Bauer,CrossFit Big House,,"2023 open
1540th
worldwide",1540th,worldwide,Women,Women,210 lb,,140 lb,345 lb,,,,,,,,,110 lb,
1124,Eggert Marinósson,CrossFit Reykjavík,,"2023 open
1214th
worldwide",1214th,worldwide,Men (55-59),Men (55-59),130 kg,,83 kg,150 kg,360,25:18,8:16,3:57,14:19,,,,62 kg,
1133,Tracey Schouten,,,,,Australia,Women,,105 kg,,75 kg,120 kg,,,4:47,2:20,8:58,,,,58 kg,
1142,Dean Gatinho,CrossFit Cargo,,"2023 open
12553rd
worldwide",12553rd,worldwide,Men,Men (35-39),100 kg,,95 kg,170 kg,241,,7:36,,,,,,65 kg,
1157,Hans van Zalen,CrossFit Vondelgym,,,,Europe,Men,,175 kg,,125 kg,215 kg,,,2:46,2:12,9:52,,50,20:45,110 kg,
1169,Afeef Husni,CrossFit 3090,,"2023 quarterfinals
519th
worldwide",519th,worldwide,Men,Men (35-39),220 kg,,142 kg,250 kg,,,,2:05,,,35,24:02,110 kg,
1180,Maxime Durand,Oski CrossFit,,"2023 open
56383rd
worldwide",56383rd,worldwide,Men,Men,120 kg,,96 kg,145 kg,,,,,,,,,66 kg,
1201,Emmanuel Hinfray,CrossFit Rengō Valenciennes,,"2023 open
4888th
worldwide",4888th,worldwide,Men,Men (45-49),160 kg,,115 kg,210 kg,,,,3:35,11:30,,,,80 kg,
1213,Deonel Koegelenberg,,,,,Africa,Women,,125 kg,,85 kg,145 kg,,,4:15,3:08,,,12,28:00,65 kg,
1226,Mark Jameson,,,,,Mid Atlantic,Men,,300 lb,,185 lb,365 lb,,,,,,,20,19:00,,
1244,Ieremia Tu'umatavai,CrossFit Verge,,,,Australia,Men,,150 kg,,85 lb,190 kg,,,,,,,,,70 lb,
1247,John Annerud,421 CrossFit,,,,Europe,Men,,140 kg,,85 kg,210 kg,,,5:35,8:53,,,27,24:34,65 kg,
1257,Liz Roddis,Second City CrossFit,,,,Europe,Women (55-59),,110 kg,,55 kg,115 kg,,,,,,,,43:25,37 kg,2:54
1270,Alexandre Bourquin,MotionLab CrossFit,,,,Europe,Men,,376 lb,,280 lb,465 lb,,,,,,,,,231 lb,
1272,Tyler Ralson,CrossFit Nac,,"2023 open
5999th
worldwide",5999th,worldwide,Women,Women,255 lb,,,,,,,,,,45,25:50,,
1278,Don Ashton,Elm City CrossFit,,"2023 quarterfinals
58th
worldwide",58th,worldwide,Men (65+),Men (65+),325 lb,,185 lb,345 lb,236,15:23,5:15,3:55,10:42,,30,24:15,125 lb,1:40
1292,Craig Warrick,CrossFit Summerside,,"2023 open
4995th
worldwide",4995th,worldwide,Men,Men (40-44),315 lb,,265 lb,385 lb,294,,4:01,2:16,7:56,,,21:45,200 lb,
1302,Dan Richards,CrossFit 717,,,,North America,Men,,315 lb,,255 lb,450 lb,285,31:53,,3:51,,,,,185 lb,
1306,Rebecca Wykes,CrossFit Long,,,,Asia,Women,,57 lb,,39 kg,100 kg,,,,,,,,,25 kg,
1324,Thomas Möckli,CrossFit Baden,,"2023 open
12530th
worldwide",12530th,worldwide,Men,Men (35-39),220 lb,,,375 lb,,,,,,,,,,
1344,Mario Beland,,,,,Canada East,Men,,245 lb,,165 lb,355 lb,,,,,12:00,,,,115 lb,
1371,Erik Noonan,RedPoint CrossFit,,"2023 open
6952nd
worldwide",6952nd,worldwide,Men,Men (40-44),345 lb,,266 lb,445 lb,279,,3:40,4:14,8:10,,25,21:30,185 lb,1:06
1374,Zaid Al-Huneidi,CrossFit 215,,"2023 open
91314th
worldwide",91314th,worldwide,Men,Men,300 lb,,215 lb,400 lb,,,4:26,,,,13,,160 lb,
1377,Keisha Harris,Ridger CrossFit,,,,North East,Women,,225 lb,,165 lb,336 lb,,,,,,,,,135 lb,
1379,Florian Marocco,CrossFit Initium,,,,Europe South,Men,,120 kg,,80 kg,120 kg,,,,,,,,,62 kg,
1389,Bo Berndtsson,,,,,Sweden,Men (55-59),,145 kg,,85 kg,150 kg,,,,,,,,,,
1409,Christina Sanders,CrossFit Riverside,,"2023 open
6314th
worldwide",6314th,worldwide,Women,Women (35-39),185 lb,,,285 lb,,,,,,,,,,
1410,Leonardo Guglielmi,CrossFit BDCF,,"2023 open
7429th
worldwide",7429th,worldwide,Men,Men (40-44),282 lb,,225 lb,375 lb,270,,3:36,,,,28,25:00,171 lb,1:17
1414,Dina Jones,CrossFit Wheelhouse,,,,North America,Women,,210 lb,,135 lb,300 lb,,,,,,,,27:48,,
1420,Nicole Clark,CrossFit 1976,,,,United States,Women,,185 lb,,145 lb,255 lb,243,,,4:18,20:10,,3,,105 lb,
1436,Bryan Clauser,St. Peters CrossFit,,"2023 open
5667th
worldwide",5667th,worldwide,Men,Men (45-49),245 lb,,225 lb,365 lb,,,,3:54,,,,,165 lb,
1437,Tina Alms,,,,,North America East,Women,,,,,,,,,,,,,35:49,,
1442,Nicholas Righetti,Core City CrossFit,,"2023 quarterfinals
765th
North America East",765th,North America East,Men,Men,400 lb,,290 lb,500 lb,363,17:30,2:32,2:02,8:05,,50,,225 lb,
1469,Brandon Landry,CrossFit Chamblee,,"2023 open
12421st
worldwide",12421st,worldwide,Men,Men (35-39),310 lb,,215 lb,365 lb,285,30:53,6:24,3:42,11:42,,25,,155 lb,
1475,Austin Crawford,Adventure Awaits CrossFit,,"2023 open
1837th
worldwide",1837th,worldwide,Men,Men (45-49),,,200 lb,385 lb,317,,4:59,,,,,,160 lb,
1484,Brandon Esquenazi,CrossFit Hype,,,,North America,Men,,335 lb,,245 lb,425 lb,245,20:34,,,9:04,,,17:30,205 lb,0:56
1504,Lesley Blackburn-Collette,,,,,Latin America,Women,,200 lb,,110 lb,202 lb,,,,,,,,,75 lb,
1505,Cedric Cazenave,CrossFit Orion,,,,Europe,Men,,140 kg,,120 kg,200 kg,,,,,,,,,90 kg,
1517,Brittany Mabe,Camel City CrossFit,,"2023 quarterfinals
523rd
North America East",523rd,North America East,Women,Women,225 lb,,175 lb,275 lb,,,6:18,2:11,10:06,,,,130 lb,
1541,Tristan Billuart,CrossFit Melbourne,,,,Europe,Men,,175 kg,,130 kg,200 kg,,,2:08,,,,55,23:00,110 kg,1:10
1542,Christina Albrizzi,CrossFit Manta Ray,,,,South East,Women,,200 lb,,140 lb,215 lb,,,,3:28,,,14,23:22,95 lb,
1551,Cory Gray,CrossFit Surmount,,"2023 open
20774th
worldwide",20774th,worldwide,Men,Men (35-39),285 lb,,190 lb,335 lb,,,,,,,,23:58,140 lb,1:07
1555,Jesus A Lopez,CrossFit Lighthouse Point,,,,United States,Men,,285 lb,,205 lb,225 lb,247,,6:30,4:50,,,21,,125 lb,
1577,Malcolm Therrien,CrossFit Levis,,"2023 open
18521st
worldwide",18521st,worldwide,Men,Men (35-39),380 lb,,245 lb,325 lb,,,,3:41,,,,,175 lb,
1579,Leah Gordon,CrossFit Paso Robles,,,,North America,Women,,150 lb,,130 lb,235 lb,253,,8:02,4:04,,,,,100 lb,
1590,Paige Semenza,CrossFit Vertex,,"2023 games
18th
worldwide",18th,worldwide,Women,Women,350 lb,,252 lb,395 lb,,,,,,,,,200 lb,1:12
1598,Zach Lucas,CrossFit OKC,,,,North America,Men,,470 lb,,345 lb,540 lb,374,,2:56,2:08,8:49,,65,,280 lb,
1609,Emma Tomlinson,CrossFit Worksop,,"2023 quarterfinals
235th
Europe",235th,Europe,Women,Women,1 kg,,1 kg,1 kg,,,,,,,,,1 kg,
1614,Roberta Borges,,,,,Europe,Women,,,,,,,,4:34,,,,,,,
1618,Jorge Silva,CrossFit Bogota,,,,South America,Men,,,,,,,,,,9:30,,,,,
1642,Robi Heath,CrossFit Löwe,,"2023 open
5590th
worldwide",5590th,worldwide,Women,Women (40-44),225 lb,,155 lb,265 lb,,,6:35,5:31,,,,,100 lb,
1645,Angela Cowart,CrossFit Shady Grove,,,,United States,Women,,260 lb,,185 lb,350 lb,,,,2:09,,,,,135 lb,
1654,Harold Goldstein,CrossFit Result,,,,United States,Men,,255 lb,,175 lb,385 lb,,,,,,,,,145 lb,
1672,Alain Acejo,,,,,Asia,Men,,325 lb,,275 lb,425 lb,,,,,,,,,225 lb,
1681,Alan Wales,CrossFit Sunset Park,,,,United States,Men,,385 lb,,255 lb,385 lb,,,5:45,2:47,12:33,,10,,200 lb,
1685,Johan Bråvall,,,,,Europe,Men,,130 kg,,97 kg,165 kg,258,,,4:58,,,,,73 kg,
1688,Christopher Soliana,CrossFit RTM,,,,Europe,Men,,165 kg,,135 kg,200 kg,,,2:40,1:48,,,,,100 kg,
1690,Lauren Snell,CrossFit Echo Park,,"2023 open
14075th
worldwide",14075th,worldwide,Women,Women,200 lb,,157 lb,205 lb,,28:05,7:16,,,,,,105 lb,
1693,Olli Haavanlammi,CrossFit Basement,,"2023 open
18780th
worldwide",18780th,worldwide,Men,Men (35-39),170 kg,,125 kg,215 kg,,,3:46,,,,,,95 kg,1:05
1727,Patrick Seay,,,,,South East,Men,,415 lb,,275 lb,525 lb,,,4:27,2:12,,,,27:32,215 lb,
1735,Bridgett Hasche,,,,,North Central,Women,,205 lb,,155 lb,275 lb,,27:16,4:19,,,,26,,120 lb,
1777,Leighann Dickens,CrossFit Winter Garden,,"2023 open
9558th
worldwide",9558th,worldwide,Women,Women (35-39),235 lb,,155 lb,325 lb,,,7:04,3:51,16:16,,,,115 lb,
1786,Jessica Gosnell,CrossFit Krypton,,"2023 open
12095th
worldwide",12095th,worldwide,Women,Women,215 lb,,155 lb,255 lb,326,,,,,,,,105 lb,
1790,David Moon,CrossFit Epically Awesome,,,,United States,Men,,335 lb,,245 lb,365 lb,,,3:33,3:06,,,72,21:07,205 lb,0:57
1802,Jose Palacios,East Point CrossFit,,"2023 quarterfinals
556th
worldwide",556th,worldwide,Men,Men (40-44),315 lb,,235 lb,385 lb,,,,,,,,,165 lb,
1814,Danielle Lillard,CrossFit Waterbury,,,,North America East,Women,,180 lb,,,245 lb,,,9:32,,,,,,65 lb,
1835,Guillaume Olenisac,CrossFit 2 Frères,,"2023 open
1341st
worldwide",1341st,worldwide,Men,Men (40-44),150 lb,,111 kg,190 kg,,,,,,,21,25:00,88 kg,
1839,Renato Guimarães,,,,,South America,Men,,365 lb,,245 lb,480 lb,,,6:43,2:00,,,,31:10,185 lb,
1846,Stacy Givens,Narrows CrossFit,,"2023 open
7404th
worldwide",7404th,worldwide,Women,Women (35-39),145 lb,,110 lb,240 lb,,,,,13:18,,5,27:00,75 lb,1:28
1868,Marc Edgett,Rocky Point CrossFit,,"2023 open
9915th
worldwide",9915th,worldwide,Men,Men (35-39),385 lb,,280 lb,445 lb,,20:30,3:06,2:21,9:38,,34,20:21,210 lb,1:17
1886,Heather Parry,,,,,North America,Women,,190 lb,,120 lb,245 lb,,28:03,,,12:23,,7,26:40,75 lb,1:02
1893,Matthew Josephs,CrossFit Virtuosity,,,,North East,Men,,275 lb,,,300 lb,,,,,,,,,,
1920,Joe Cepeda,CrossFit Devotion,,,,North America West,Men (60-64),,315 lb,,,405 lb,,,,,,,,,,
1968,Matz Olander,CrossFit Unique,,"2023 open
240th
worldwide",240th,worldwide,Men (55-59),Men (55-59),151 kg,,100 kg,173 kg,377,24:16,4:22,3:45,9:38,,45,,75 kg,
1988,Chris Malmberg,CrossFit Kinesis,,,,United States,Men,,365 lb,,235 lb,455 lb,,,3:55,,,,,,155 lb,
2019,Scott Spencer,,,,,North America East,Men,,,,135 lb,,,,,,,,,,115 lb,
2025,Julika Csaszar,CrossFit Am Dom,,,,Europe Central,Women,,80 kg,,63 kg,100 kg,,,,,,,22,,48 kg,
2030,Mike Harty,CrossFit Grimsby,,"2023 open
1778th
worldwide",1778th,worldwide,Men,Men (45-49),157 kg,,115 kg,190 kg,,,4:36,3:19,8:47,,,,90 kg,
2076,Pyry Liukas,,,,,Europe,Men,,100 kg,,80 kg,150 kg,,,,,,,20,,60 kg,
2086,Hunter Scott,,,"2023 quarterfinals
962nd
worldwide",962nd,worldwide,Men,Men (35-39),385 lb,,265 lb,405 lb,,25:32,3:13,2:32,,,56,,195 lb,
2093,Oliver Taylor,CrossFit Reading,,"2023 open
8092nd
worldwide",8092nd,worldwide,Men,Men (35-39),155 kg,,110 kg,185 kg,,,,,,,,21:14,83 kg,
2111,Helene Vabo Wilsgaard,CrossFit Oslo,,,,Europe,Women,,91 kg,,80 kg,104 kg,,,,,,,,,72 kg,
2113,Laura Moore,,,,,South East,Women,,190 lb,,135 lb,225 lb,,,3:56,,,,8,,115 lb,
2116,Alex Rojas,Guerrilla Fitness CrossFit Montclair,,,,North America,Men,,,,,,306,,3:08,2:38,9:21,,,,,
2163,Rob Smith,,,"2023 open
4109th
worldwide",4109th,worldwide,Men,Men (45-49),355 lb,,255 lb,380 lb,287,,6:16,3:30,8:37,,27,,175 lb,
2174,Maria Lempicki,CrossFit Enforce,,"2023 quarterfinals
71st
worldwide",71st,worldwide,Women (55-59),Women (55-59),,,,,,,,,10:28,,,,,
2177,Santana Blanchette,,,"2023 open
16609th
worldwide",16609th,worldwide,Women,Women,295 lb,,195 lb,310 lb,,,,,,,15,,126 lb,
2197,Shane Lynch,,,,,Canada East,Men,,310 lb,,205 lb,365 lb,,,,,,,12,20:01,185 lb,1:17
2204,Denise Daly,CrossFit Fortress,,,,North America,Women,,,141:01,,,,,,,,,,,,
