,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
5052,Andy Neilson,CrossFit Castaway Box II,,,,United Kingdom,Men,,155 kg,,98 kg,190 kg,,,,,,,,26:00,85 kg,0:59
5086,John Gorrod,CrossFit Huntersville,,"2023 open
17791st
worldwide",17791st,worldwide,Men,Men (35-39),535 lb,,315 lb,550 lb,,21:05,5:42,1:52,10:41,,,,245 lb,
5089,James Martell,Apple Valley CrossFit,,"2023 open
8071st
worldwide",8071st,worldwide,Men,Men (35-39),355 lb,,230 lb,405 lb,,,4:29,,,,24,24:30,180 lb,
5103,Jennifer Rodiek,Lieblingsgym CrossFit,,,,Europe,Women,,70 kg,,52 kg,92 kg,,,,,,,,,,
5117,Juan Luis Corbí,,,,,Europe,Men,,100 kg,,85 kg,155 lb,,,4:32,,,,40,21:12,55 kg,0:57
5120,Holger Ohrend,CrossFit CFD,,,,Europe,Men,,100 kg,,,130 kg,,,,,,,,,,
5132,Patrick Le Roy,CrossFit Essentia,,"2023 open
6075th
worldwide",6075th,worldwide,Men,Men (45-49),100 kg,,75 kg,150 kg,,,,,,,,,57 kg,
5135,Emad Abdelsattar Mohamed,,,"2023 quarterfinals
1576th
worldwide",1576th,worldwide,Men,Men (35-39),350 lb,,295 lb,495 lb,,,4:00,,,,30,18:12,230 lb,
5136,Bela Balogh,CrossFit Initium,,"2023 open
5373rd
worldwide",5373rd,worldwide,Men,Men (50-54),121 kg,,87 kg,166 kg,,,,,,,,,55 kg,
5138,Nordine Idiri,CrossFit Kinêma,,"2023 open
1702nd
worldwide",1702nd,worldwide,Men (55-59),Men (55-59),110 kg,,75 kg,175 kg,,,,,,,,26:00,50 kg,
5140,Marlene Emig,G3 CrossFit,,"2023 open
9633rd
worldwide",9633rd,worldwide,Women,Women (35-39),65 kg,,48 kg,75 kg,,,,,,,10,,35 kg,
5143,Pons Jérémy,CrossFit Carbonne,,,,Europe,Men,,140 kg,,105 kg,175 kg,,,,,,,,,77 kg,
5169,David Wright,Westmorland CrossFit,,"2023 open
771st
worldwide",771st,worldwide,Men (60-64),Men (60-64),117 kg,,,132 kg,,,,,,,,24:00,,
5181,Ville Suomalainen,CrossFit Ilves,,"2023 open
3200th
worldwide",3200th,worldwide,Men,Men (45-49),160 kg,,110 kg,202 kg,,,,,,,16,,76 kg,
5184,Liliana Castroman,,,,,South America,Women,,205 lb,,135 lb,245 lb,,,,,,,15,,100 lb,
5190,Kyle Wentzel,,,,,North America,Men,,355 lb,,225 lb,405 lb,,,,,,,,19:58,205 lb,1:00
5208,Bryan Calegan,Finish Strong CrossFit,,,,North America,Men,,320 lb,,235 lb,405 lb,,,,,,,,,185 lb,
5221,Eric Tacik,CrossFit District 5,,,,United States,Men,,245 lb,,175 lb,365 lb,,,,,9:36,,21,,130 lb,
5227,Russell Munroe,CrossFit Fondren,,,,North America,Men,,,,210 lb,350 lb,,,,,,,,,160 lb,
5257,Luke Orr,CrossFit Witham,,,,Europe,Men,,145 kg,,120 kg,180 kg,,,,,,,20,19:20,93 kg,
5260,Jessica Vanoosterhout,8th Day CrossFit,,,,North America,Women,,215 lb,,155 lb,235 lb,,,,,,,,6:44,120 lb,
5270,Michael Dawson,CrossFit Camberley,,"2023 open
9125th
worldwide",9125th,worldwide,Men,Men (35-39),160 kg,,120 kg,190 kg,,,,,,,,19:11,85 kg,
5277,Juan Pablo Osorio,,,,,North America,Men,,325 lb,,265 lb,375 lb,,,,,,,30,,210 lb,
5283,Dmitriy Matveev,,,"2023 open
13555th
worldwide",13555th,worldwide,Men,Men (35-39),140 kg,,85 kg,170 kg,,,6:00,5:00,,,,,70 kg,
5288,Mattias Kindell,Oak Island CrossFit,,,,Europe,Men,,170 kg,,100 kg,200 kg,,,,,,,,,80 kg,
5305,Stephanie Wasier,,,,,Europe,Women,,,,42 kg,90 kg,,,8:05,,,,15,,36 kg,
5310,Lahire Pouzolles,CrossFit La Meute,,"2023 open
4630th
worldwide",4630th,worldwide,Men,Men (40-44),125 kg,,90 kg,155 kg,300,,4:19,3:29,10:38,,20,21:00,72 kg,1:30
5311,Paulina Maciboch,CrossFit Black Star,,,,Poland,Women,,130 kg,,88 kg,145 kg,,,3:37,,,,,,65 kg,
5315,Ben Farkash,CrossFit Haifa,,"2023 open
13574th
worldwide",13574th,worldwide,Men,Men (40-44),105 kg,,60 kg,135 kg,,,6:09,,13:37,,17,26:44,,1:40
5316,Kine Bettina Raknerud,CrossFit Askim,,"2023 open
14712th
worldwide",14712th,worldwide,Women,Women,128 kg,,85 kg,145 kg,308,,8:42,2:59,16:20,,10,25:03,56 kg,1:45
5322,Oscar Ramirez,,,"2023 open
2667th
worldwide",2667th,worldwide,Men,Men (50-54),255 lb,,185 lb,325 lb,,37:45,5:38,3:24,,,43,,155 lb,
5324,Matteo Pianta,CrossFit Ticinvm,,"2023 quarterfinals
944th
Europe",944th,Europe,Men,Men,,,,,,,,3:17,,,,22:03,,
5332,Sven Georgiev,CrossFit Joule,,,,Europe Central,Men,,115 kg,,,113 kg,,,,,,,,,,
5333,Markus Schwan,CrossFit Bielefeld,,"2023 open
10964th
worldwide",10964th,worldwide,Men,Men (40-44),142 kg,,97 kg,155 kg,,,,,,,28,,80 kg,
5334,Anna Galstyan,UPT CrossFit,,"2023 open
18481st
worldwide",18481st,worldwide,Women,Women,198 lb,,142 lb,245 lb,,,,,,,,,102 lb,
5336,Agustin Leon,CrossFit Alcala,,"2023 quarterfinals
561st
worldwide",561st,worldwide,Men,Men (50-54),130 kg,,115 kg,165 kg,,,,,,,,,80 kg,
5344,Kim Evans,CW1 CrossFit,,,,United Kingdom,Women,,72 kg,,45 kg,95 kg,,,,,,,,30:25,38 kg,
5356,Anders Juul,CrossFit Kraftvrk,,,,Europe,Men,,155 kg,,131 kg,200 kg,,,,,,,13,,110 kg,
5359,John Esche,CrossFit HomeBase Central,,"2023 open
94785th
worldwide",94785th,worldwide,Men,Men,275 lb,,185 lb,355 lb,284,26:56,6:37,,9:43,,,23:57,135 lb,
5374,Jennifer Ballard,CrossFit Heavy Steel,,,,North Central,Women,,,,,,,,9:55,,,,7,,,
5401,Shaun Stannard,Portland Beach CrossFit,,"2023 open
52650th
worldwide",52650th,worldwide,Men,Men,140 kg,,93 kg,180 kg,298,,4:49,2:52,11:43,,35,19:52,75 kg,
5434,Toni Ferraiolo,CrossFit Dietikon,,,,Europe,Men,,95 kg,,,130 kg,,,,,,,,,,
5438,Adam Neff,CrossFit Crave,,,,North America,Men,,385 lb,,225 lb,425 lb,,,,,,,20,,155 lb,
5439,Alexander Dahmen,CrossFit Blue Pit,,,,Europe,Men,,157 kg,,125 kg,200 kg,,,,,,,,,100 kg,
5456,Jillian Hayes,CrossFit Chicago Heights,,,,North America,Women,,260 lb,,175 lb,315 lb,,,,,,,,,125 lb,
5463,Lorna MacInnes,Unit 4 CrossFit,,,,United Kingdom,Women,,93 kg,,65 kg,110 kg,292,,4:01,2:55,11:54,,,,46 kg,
5466,Missy Li,Defiant CrossFit,,,,North America,Women,,170 lb,,125 lb,255 lb,,,7:00,4:30,10:41,,20,26:00,110 lb,1:16
5479,Guillaume Mackowiak,CrossFit Ontos,,"2023 open
23206th
worldwide",23206th,worldwide,Men,Men (35-39),90 kg,,,115 kg,,,,,,,,,60 kg,
5494,Patrick Larkin,CrossFit TILT,,"2023 open
1928th
worldwide",1928th,worldwide,Men (55-59),Men (55-59),250 lb,,185 lb,315 lb,245,,8:06,2:22,11:51,,8,,125 lb,1:25
5496,Joe Butcher,NWK CrossFit,,,,United Kingdom,Men,,122 kg,,86 kg,160 kg,,,,,,,,,68 kg,
5512,Cooper Jones,,,"2023 open
9177th
worldwide",9177th,worldwide,Men,Men,405 lb,,285 lb,385 lb,,,,,,,,,225 lb,
5526,Morgan Martin,CrossFit 256,,,,South Central,Women,,165 lb,,125 lb,225 lb,,,,,,,,,85 lb,
5527,Kristi Cigal,,,,,North East,Women,,211 lb,,155 lb,290 lb,299,,4:52,5:39,8:48,,31,21:10,120 lb,
5529,Guilhaume Barbe,CrossFit Cannes,,,,Europe,Men,,151 kg,,105 kg,170 kg,312,22:23,3:31,3:04,7:34,,40,18:07,85 kg,
5530,Gabriela Torrescano,CrossFit Lackland,,,,North America,Women,,240 lb,,125 lb,255 lb,,,,,,,,,90 lb,
5539,Adam Kelly,,,,,Europe,Men,,120 kg,,50 kg,140 kg,,,,,,,15,28:00,50 kg,
5552,Dennis Peralta,,,"2023 quarterfinals
1333rd
worldwide",1333rd,worldwide,Men,Men (35-39),365 lb,,315 lb,495 lb,,,,3:05,,,,25:09,250 lb,1:05
5556,Chatonnier Sarah,,,"2023 open
5468th
worldwide",5468th,worldwide,Women,Women (35-39),105 kg,,72 kg,120 kg,,,6:40,,,,,,57 kg,
5557,Thomas Ayache,CrossFit Across,,,,Switzerland,Men,,126 kg,,90 kg,180 kg,,,,,,,,,65 kg,
5563,Joannie Lizotte,,,,,North America,Women,,210 lb,,150 lb,252 lb,,,,,,,,,95 lb,
5576,Christian Aabling,CrossFit Sonderborg,,"2023 open
3036th
worldwide",3036th,worldwide,Men,Men (50-54),105 kg,,81 kg,139 kg,,,9:57,5:40,9:20,,8,24:16,60 kg,
5585,Iain Law,CrossFit Pōneke,,,,Oceania,Men,,180 kg,,115 kg,230 kg,,,3:03,2:19,,,26,21:19,80 kg,1:18
5589,Pontus Lundkvist,CrossFit Norwalk,,,,North East,Men,,405 lb,,,455 lb,,,2:22,,,,,,225 lb,
5615,Kati Johnson,Mallard CrossFit,,"2023 open
3504th
worldwide",3504th,worldwide,Women,Women (40-44),,,,,,,5:44,,,,,,,
5629,Lucio Angeli,Trouble Under CrossFit,,,,Europe,Men,,150 kg,,120 kg,165 kg,,,3:01,,,,40,23:00,95 kg,0:53
5650,Victoria Centeno,DFX CrossFit,,,,North America East,Women,,170 lb,,125 lb,240 lb,,,,,17:01,,,,95 lb,
5660,Dustin Shafer,CrossFit One Society,,"2023 open
59162nd
worldwide",59162nd,worldwide,Men,Men,335 lb,,265 lb,415 lb,,,3:30,2:15,,,38,,205 lb,
5688,Sven Gamerdinger,CrossFit Ludwigsburg,,,,Germany,Men,,205 kg,,135 kg,220 kg,,,,,,,30,18:50,105 kg,
5694,Michael Rogerson,CrossFit Croí Athlone,,,,Europe,Men,,160 kg,,115 kg,190 kg,,,3:52,2:46,,,,19:54,82 kg,
5740,Heidi Palu,CrossFit Lehi,,"2023 quarterfinals
541st
North America West",541st,North America West,Women,Women,230 lb,,200 lb,300 lb,323,27:26,4:28,3:05,9:05,,25,26:05,165 lb,1:37
5741,Sheena De Figueiredo,Northcliff CrossFit,,,,Africa,Women,,85 kg,,70 kg,125 kg,,,,2:30,,,12,,50 kg,
5746,Andy Yost,Bladium CrossFit,,,,North America,Men,,365 lb,,255 lb,475 lb,,,,2:00,,,,,200 lb,
5778,Eran Bar,CrossFit Neve Ganim,,,,Asia,Men,,150 kg,,110 kg,200 kg,,,4:12,3:00,,,,22:28,85 kg,
5781,Fernando Waldron,,,,,Mid Atlantic,Men,,255 lb,,,255 lb,247,,,,,,,31:08,,
5782,Neto Sardagna,CrossFit Blackstone,,,,Brazil,Men,,335 lb,,247 lb,484 lb,308,,3:02,3:21,8:47,,,,206 lb,
5788,Lukasz Stramek,,,,,Europe,Men,,95 lb,,,130 kg,,,,,,,,25:00,,
5789,Matt Mason,Iron Phoenix CrossFit,,,,Europe,Men,,155 kg,,110 kg,170 kg,,,5:01,,,,,29:00,83 kg,
5803,Stephen Williams,Crossfit TGS,,"2023 open
2100th
worldwide",2100th,worldwide,Men,Men (45-49),150 kg,,92 kg,177 kg,,,5:53,,11:25,,,20:57,70 kg,
5813,Aaron Nay,The Pack CrossFit,,,,North America,Men,,235 lb,,185 lb,305 lb,260,35:54,5:51,3:48,13:46,,,,155 lb,1:04
5823,Ankit Duseja,CrossFit Central Wellington,,,,Australasia,Men,,150 kg,,110 kg,180 kg,,,,,,,25,25:32,86 kg,
5824,Jason Roy,CrossFit Armure,,,,Canada,Men,,375 lb,,240 lb,460 lb,,,3:45,3:29,,,,21:33,175 lb,1:08
5835,Denis Tudvasev,CrossFit October,,,,Asia,Men,,140 kg,,100 kg,165 kg,,,,,,,,,70 kg,
5836,Jeremy Cojo,Le Mail CrossFit,,,,Europe,Men,,185 kg,,120 kg,200 kg,,,3:40,3:24,9:55,,,,100 kg,
5838,Agnes Gorecki,,,,,Europe,Women,,123 kg,,84 kg,147 kg,,,,,,,,,72 kg,
5853,Stein Sebergsen,CrossFit Sandefjord,,,,Norway,Men (60+),,110 kg,,70 kg,150 kg,,,9:30,,,,20,,40 kg,
5864,Natacha Wootton,CrossFit Carnotzet,,,,Europe,Women,,88 kg,,60 kg,105 kg,,,6:55,,,,,,48 kg,
5867,Gavin Moloney,CrossFit Bern,,"2023 open
1455th
worldwide",1455th,worldwide,Men,Men (45-49),118 lb,,93 lb,168 lb,,,3:37,,,,,,48 lb,
5876,Jason Rubo,CrossFit Paradox,,,,United States,Men,,350 lb,,175 lb,450 lb,,,6:22,,,,,28:00,145 lb,1:08
5883,Kenneth Cochran,,,"2023 open
9927th
worldwide",9927th,worldwide,Men,Men,410 lb,,315 lb,500 lb,382,,2:07,1:58,,,50,22:38,225 lb,1:15
5903,Olli Sammalisto,Årsta CrossFit,,"2023 open
24951st
worldwide",24951st,worldwide,Men,Men,152 kg,,105 kg,170 kg,,,,,,,,,85 kg,
5909,Sacha Mayor,CrossFit Genas,,"2023 open
26041st
worldwide",26041st,worldwide,Women,Women,95 kg,,70 kg,103 kg,,,,,,,,,51 kg,
5912,Carl Rawdon,CrossFit Pryor Creek,,,,United States,Men,,315 lb,,225 lb,386 lb,208,,5:08,,,,15,,175 lb,
5924,Chad Rowe,CrossFit Viral,,"2023 open
14538th
worldwide",14538th,worldwide,Men,Men (35-39),335 lb,,210 lb,405 lb,,,,,,,,,155 lb,
5926,Oqab Al Otaibi,CrossFit Euphoria,,,,Kuwait,Men,,205 lb,,,225 lb,,31:42,,,18:45,,,,,
5941,Laura Bourke,CrossFit Limitless Eachtraíocht,,"2023 open
49132nd
worldwide",49132nd,worldwide,Women,Women,110 kg,,65 kg,135 kg,,28:05,8:00,3:54,,,,29:00,54 kg,
5949,Nathaniel Everett,CrossFit Nolensville,,,,United States,Men,,340 lb,,245 lb,360 lb,300,,4:20,5:16,9:45,,,,175 lb,
5963,Marcello Silveira de Andrade Carloss,Vittoria CrossFit,,"2023 open
443rd
worldwide",443rd,worldwide,Men,Men (45-49),180 kg,,104 kg,160 kg,,,,,,,52,,80 kg,
5996,Zac Caldwell,,,,,North America,Men,,300 lb,,205 lb,345 lb,,,,,,,,22:24,125 lb,
6002,Shawna Weathers,CrossFit NorthRidge,,"2023 open
2076th
worldwide",2076th,worldwide,Women,Women (35-39),275 lb,,175 lb,305 lb,,,,,,,,,145 lb,
6011,Evelyn Stevenson,CrossFit Shapesmiths,,,,Europe,Women,,150 kg,,105 kg,170 kg,,,,,,,,,81 kg,
6013,Zaid Al-Nabulsi,CrossFit Crescent,,,,Jordan,Men,,145 kg,,100 kg,190 kg,,,4:40,,,,,,80 kg,
6032,Ben Cossey,CrossFit Shapesmiths,,,,United Kingdom,Men,,,,,,,,4:23,,,,,20:08,,0:55
6037,Stephen Lavery,CrossFit Moreland,,,,Oceania,Men,,145 kg,,100 kg,180 kg,,,,,,,,,76 kg,
6044,Sarah-Jane Milbourn,,,"2023 open
1089th
worldwide",1089th,worldwide,Women (55-59),Women (55-59),68 kg,,48 kg,93 kg,,,,,,,,,38 kg,
6049,Seth Lilly,CrossFit Skagit,,"2023 open
8590th
worldwide",8590th,worldwide,Men,Men (35-39),,64:00,,,,,,,,,,,,
6055,Steven Harkness,,,,,Europe,Men,,100 kg,,,100 kg,,,,,,,,,,
6061,Alex Saunders,CrossFit SISU,,"2023 quarterfinals
1238th
worldwide",1238th,worldwide,Men,Men (35-39),415 lb,,285 lb,435 lb,396,26:30,2:32,,10:10,,21,22:30,215 lb,1:12
6064,Alessio Angelucci,2100 Tribe CrossFit,,"2023 open
607th
worldwide",607th,worldwide,Men,Men,420 lb,,330 lb,540 lb,,,,,,,,,265 lb,
6068,Sarah Barlow,Everproven CrossFit,,,,North America,Women,,113 kg,,73 kg,137 kg,,,,,,,,,52 kg,
6078,Gauthier Mares,CrossFit Massilia,,,,Europe,Men,,190 kg,,140 kg,220 kg,,,,,,,,20:00,110 kg,
6080,Alexander Fletcher,CrossFit Westchase Largo,,"2023 open
646th
worldwide",646th,worldwide,Men (60-64),Men (60-64),255 lb,,185 lb,350 lb,,,,,,,,,120 lb,
6082,Tim Hastings,CrossFit Salisbury,,"2023 open
6577th
worldwide",6577th,worldwide,Men,Men (50-54),285 lb,,205 lb,325 lb,277,31:48,6:18,3:50,12:09,,30,22:56,135 lb,1:13
6099,Fabricio Ricardo de Maia,Blindado CrossFit,,"2023 open
4344th
worldwide",4344th,worldwide,Men,Men (45-49),130 kg,,104 kg,182 kg,296,,7:44,4:00,10:58,,23,22:55,70 kg,1:03
6112,Sierra Cisneros,Maverick CrossFit,,,,North America East,Women,,200 lb,,165 lb,295 lb,,,,,,,,,110 lb,
6120,Sean Campbell,CrossFit 557,,,,North America East,Men,,315 lb,,225 lb,425 lb,272,30:00,6:53,3:27,12:21,,20,27:39,155 lb,1:41
6122,Dallin Carlson,,,,,North America,Men,,365 lb,,260 lb,445 lb,,,2:51,2:52,,,,18:18,215 lb,
6165,Cara Brett,CrossFit Dux,,"2023 quarterfinals
952nd
worldwide",952nd,worldwide,Women,Women (35-39),105 kg,,80 kg,130 kg,,,5:30,3:37,,,,,55 kg,
6169,Joshua Britt,Bars on Fire CrossFit,,"2023 open
45609th
worldwide",45609th,worldwide,Men,Men,310 lb,,250 lb,455 lb,,41:59,8:56,3:52,9:37,,25,24:35,180 lb,
6172,Daeyeop Kang,CrossFit Valleak Training,,"2023 open
1385th
worldwide",1385th,worldwide,Men,Men (45-49),315 lb,,225 lb,355 lb,,,3:59,,,,,,190 lb,
6174,Sílvia de Barros,N14 CrossFit Braga,,"2023 open
3312th
worldwide",3312th,worldwide,Women,Women (45-49),81 kg,,57 kg,122 kg,226,,,,,,,34:29,42 kg,
6183,Allan Donato,Paul Bunyan CrossFit,,"2023 quarterfinals
957th
worldwide",957th,worldwide,Men,Men (35-39),415 lb,,315 lb,500 lb,,,3:58,2:20,9:24,,20,,260 lb,
6185,Christopher Sattler,Black Sunset CrossFit,,,,Europe,Men,,180 kg,,130 kg,185 kg,,,,,,,,,,
6199,Aurelie Tian-Sio-Po,Satellite CrossFit,,"2023 quarterfinals
638th
worldwide",638th,worldwide,Women,Women (35-39),,,,,,,,,,,,26:33,,
6203,Alex Johnston,CrossFit Invictus Everest Park,,"2023 open
648th
worldwide",648th,worldwide,Women,Women,275 lb,,205 lb,355 lb,,,2:46,,,,,,165 lb,
6208,Jose Cabrera,CrossFit 817,,"2023 open
48110th
worldwide",48110th,worldwide,Men,Men,265 lb,,215 lb,365 lb,174,,7:45,,19:30,,40,25:00,155 lb,
6227,Andrew van der Bilt,CrossFit Almere,,"2023 open
20215th
worldwide",20215th,worldwide,Men,Men (40-44),170 kg,,90 kg,210 kg,,,,,,,1,28:06,78 kg,
6235,Neil Bever,Wabash CrossFit,,"2023 open
69662nd
worldwide",69662nd,worldwide,Men,Men,265 lb,,210 lb,390 lb,,,4:23,,,,,25:49,135 lb,
6237,Tom Bramwell,,,,,,,,205 kg,,125 kg,260 kg,,,,2:58,10:15,,,22:55,85 kg,
6241,Kevin Hughes,CrossFit PAX,,,,North America,Men,,415 lb,,295 lb,475 lb,348,,2:18,,,,,,230 lb,
6247,Caterine Cherubim,CrossFit Cromo,,,,South America,Women,,125 kg,,83 kg,150 kg,,,,2:45,,,,,58 kg,
6249,Timothy Wyvill,CrossFit Release,,"2023 quarterfinals
405th
Oceania",405th,Oceania,Men,Men,165 kg,,125 kg,203 kg,,,,,,,,,95 kg,
6253,Jason Mielcarek,CrossFit Relentless,,"2023 open
1045th
worldwide",1045th,worldwide,Men,Men (50-54),245 lb,,185 lb,340 lb,280,25:52,7:16,3:26,,,10,,125 lb,
6269,Lesley Michael,CrossFit East Tamaki,,,,United Kingdom,Women,,80 kg,,59 kg,105 kg,,,,,,,,,42 kg,
6279,Evangeline Pabillore,Turn 2 CrossFit,,"2023 open
5057th
worldwide",5057th,worldwide,Women,Women (40-44),230 lb,,145 lb,265 lb,,,10:00,6:59,14:38,,,,110 lb,
6280,Mindy Cornelius,,,"2023 quarterfinals
199th
worldwide",199th,worldwide,Women,Women (45-49),255 lb,,150 lb,320 lb,,,3:17,,,,,24:59,,
6290,Milene Suidedos,CrossFit Bahamut,,,,South America,Women,,,,,,,30:41,6:28,2:43,,,20,,,
6307,Joseph Acevedo,Mission CrossFit San Antonio,,,,United States,Men,,345 lb,,,345 lb,,,,,,,,,,
6309,Attila Kozma,CrossFit MayFly,,,,Europe,Men,,95 kg,,75 kg,120 kg,,,,,,,20,,55 kg,
6324,Mariane Lajoie,CrossFit Dieppe,,"2023 open
9311th
worldwide",9311th,worldwide,Women,Women,225 lb,,185 lb,265 lb,,,,,,,,,155 lb,
6333,Brian McAsey,CrossFit Athlete Inside (AI),,"2023 open
1914th
worldwide",1914th,worldwide,Men,Men (50-54),365 lb,,255 lb,455 lb,,,,,,,27,,175 lb,
6346,Christopher J. Lyons,CrossFit Indiana,,"2023 open
7893rd
worldwide",7893rd,worldwide,Men,Men (35-39),245 lb,,185 lb,360 lb,,22:17,5:42,4:51,9:40,,27,21:57,140 lb,
6412,Callie Wilkes,Strength United CrossFit,,,,United States,Women,,285 lb,,195 lb,315 kg,,21:16,3:54,2:10,5:05,,,,135 lb,
6421,Susan Monfette,CrossFit Watch City,,,,North America,Women,,,,105 lb,215 lb,,,,,,,3,,85 lb,1:48
6465,Lauren Muir,CrossFit Crossaxed,,"2023 open
7901st
worldwide",7901st,worldwide,Women,Women (35-39),80 kg,,55 kg,123 kg,,26:03,5:49,,10:24,,,24:58,40 kg,1:31
6466,Mere Rose,CrossFit Dioxide,,,,Canada,Women,,190 lb,,145 lb,,,,,,,,,,,
6467,Kaitlin Gilbert,Reebok CrossFit Frankston,,"2023 open
18890th
worldwide",18890th,worldwide,Women,Women,95 kg,,80 kg,120 kg,,,,,,,,,55 kg,
6479,María Rós Benediktsdóttir,CrossFit Sudurnes,,,,Europe,Women,,155 kg,,110 kg,160 kg,344,,,2:43,,,,,80 kg,
6480,Roberto Tadashi,,,,,South America,Men,,160 kg,,95 kg,190 kg,,,4:05,,,,47,18:49,,
6510,Benjamin Fox,CrossFit CrossAxed,,"2023 open
6394th
worldwide",6394th,worldwide,Men,Men (35-39),460 lb,,265 lb,225 kg,,,,1:47,8:21,,46,,220 lb,
6522,Jordan Karweik,CrossFit Muskego,,"2023 open
22899th
worldwide",22899th,worldwide,Men,Men (35-39),408 lb,,235 lb,465 lb,,,,,,,,,175 lb,
6523,Kristoffer Laser M.,,,,,North America,Men,,116 kg,,80 kg,197 kg,,,,,,,,,55 kg,
6539,Chris Heimann,CrossFit Rowlett,,,,North America,Men,,250 lb,,155 lb,385 lb,,,8:53,3:53,,,,21:00,125 lb,1:20
6542,Sean Slayton,Blue Mountain CrossFit,,"2023 open
7712th
worldwide",7712th,worldwide,Men,Men (45-49),345 lb,,245 lb,425 lb,,,6:27,2:50,,,,,170 lb,
6558,Landon Walters,Makwa CrossFit,,"2023 open
31219th
worldwide",31219th,worldwide,Men,Men,325 lb,,281 lb,425 lb,,,4:47,,,,,,220 lb,
6563,Michael Baecht,CrossFit Barbell Republic,,"2023 open
5754th
worldwide",5754th,worldwide,Men,Men (50-54),246 lb,,165 lb,345 lb,180,23:42,4:22,4:28,12:27,,10,26:50,106 lb,1:56
6582,Maddison Lucier,CrossFit Fairfax,,,,North America,Women,,255 lb,,145 lb,328 lb,,,,,,,,,103 lb,
6589,Charles Kim,CrossFit GBT,,,,North America West,Men (60-64),,275 lb,,185 lb,300 lb,198,,,,,,,,145 lb,
6603,Jennifer Rhodes,CrossFit St. Pete,,,,North America,Women,,225 lb,,135 lb,305 lb,235,42:25,7:14,5:00,13:55,,1,42:48,95 lb,1:58
6611,Irasema Correa,CrossFit Queretaro,,"2023 open
551st
worldwide",551st,worldwide,Women,Women (50-54),245 lb,,135 lb,275 lb,,,,4:10,,,,,100 lb,
6631,James Brown,CrossFit Addict,,"2023 open
3928th
worldwide",3928th,worldwide,Men,Men (35-39),425 lb,,300 lb,450 lb,,,,1:44,,,38,,260 lb,
6658,Kevin McElveen,,,"2023 quarterfinals
616th
worldwide",616th,worldwide,Men,Men (45-49),365 lb,,265 lb,435 lb,282,28:02,5:16,2:26,8:57,,30,,195 lb,1:08
6661,Jerry Beaver,CrossFit Hydro,,"2023 open
2388th
worldwide",2388th,worldwide,Men (55-59),Men (55-59),340 lb,,210 lb,405 lb,,,6:51,4:01,,8:15,7,38:57,205 lb,
6680,Andrea Arcega,,,"2023 open
12154th
worldwide",12154th,worldwide,Women,Women (40-44),165 lb,,115 lb,240 lb,,,,,,,13,38:19,70 lb,
6701,Brox Labus,CrossFit Sua Sponte Raleigh,,,,North America East,Men,,300 lb,,235 lb,435 lb,,,5:53,3:03,,,,20:07,165 lb,
6711,Chris Bello,,,,,Asia,Men,,366 lb,,225 lb,400 lb,,,,,,,,15:49,185 lb,
6717,Amy Stoll,CrossFit Composure,,,,United States,Women,,275 lb,,195 lb,315 lb,,,,,,,21,,135 lb,1:35
6728,Lisa Hedges,CrossFit Highfields,,,,Oceania,Women,,74 kg,,49 kg,120 kg,,,,,,,,,40 lb,
6730,Luis Guzman,,,"2023 open
21038th
worldwide",21038th,worldwide,Men,Men (40-44),,,95 lb,175 lb,,,,,,,,,75 lb,
6731,Alexandria Smith,CrossFit Syracuse,,,,United States,Women,,209 lb,,145 lb,264 lb,304,,7:47,,,,,27:06,105 lb,
6736,Kevin Cochran,CrossFit Memphis,,,,Central East,Men,,,,,,,,,,,,,23:26,,
6753,SeungYup Lee,CrossFit 1982,,,,"Korea, Republic of",Men,,335 lb,,245 lb,375 lb,,,6:00,,,,37,,175 lb,
6757,Melissa Buchanan,CrossFit Ellis,,,,United States,Women,,165 lb,,100 lb,205 lb,,,,,,,,,,
6761,Noah King,CrossFit 42 South,,,,Australasia,Men,,150 kg,,110 kg,180 lb,,,3:20,3:08,,,,17:30,81 kg,
6770,Rebecca Holcomb,Triskele CrossFit,,,,United States,Women,,225 lb,,165 lb,280 lb,,,5:17,4:38,,,,,105 lb,
6774,Alexis Kinard,Aliso CrossFit,,,,North America,Women,,210 lb,,185 lb,275 lb,,,,2:26,,,,,140 lb,
6775,Cyndi Atkins Anderson,Mission CrossFit San Antonio,,,,North America,Women,,245 lb,,150 lb,275 lb,,,5:18,3:36,,,2,34:10,107 lb,
6785,Brian McSweeney,CrossFit Pepperell,,"2023 open
22125th
worldwide",22125th,worldwide,Men,Men (35-39),415 lb,,231 lb,367 lb,,,,,,,25,,169 lb,
6801,Carlos Zamorano,,,,,Latin America,Men,,220 lb,,155 lb,320 lb,,,8:04,,12:30,,20,35:30,115 lb,
6803,Jorge Garza Sáenz,,,,,Mexico,Men,,385 lb,,305 lb,510 lb,,,3:20,2:40,,,35,23:00,245 lb,
6807,Eric Kapilik,CrossFit BC,,"2023 open
41113th
worldwide",41113th,worldwide,Men,Men,385 lb,,308 lb,501 lb,,,5:17,,,,,,254 lb,
