,Athlete,Affiliate,Country,Competition,Placement,Region,Division,Division_2,Back Squat,Chad1000x,Clean and Jerk,Deadlift,Fight Gone Bad,Filthy 50,Fran,Grace,Helen,L1 Benchmark,Max Pull-ups,Run 5k,Snatch,Sprint 400m
7189,Frank Windbracke,CrossFit Smile Itzehoe,,"2023 open
11873rd
worldwide",11873rd,worldwide,Men,Men (40-44),155 kg,,,149 kg,,,4:41,4:45,,,,20:14,68 kg,
7191,Marko Gladović,CrossFit ZG,,"2023 open
17809th
worldwide",17809th,worldwide,Men,Men,145 kg,,105 kg,165 kg,,,4:27,2:06,,,42,20:50,95 kg,1:05
7205,Pablo Diaz Viejo,,,,,,,,100 lb,,90 kg,120 kg,10,5:00,5:00,5:00,15:00,,10,30:00,80 kg,1:30
7212,Tobias Ammer,Einstein CrossFit,,"2023 open
36350th
worldwide",36350th,worldwide,Men,Men,180 kg,,,,,,,,,,,22:27,,
7257,Louise Williams,CrossFit Watford,,"2023 open
6595th
worldwide",6595th,worldwide,Women,Women (35-39),90 kg,,70 kg,130 kg,281,19:28,4:31,3:41,10:21,,8,25:01,40 kg,
7287,Marco Perticone,CrossFit Avezzano,,,,Italy,Men,,170 kg,,115 kg,200 kg,,,,,,,,,85 kg,
7300,Xavier Aujard,CrossFit Hemanta,,"2023 open
3803rd
worldwide",3803rd,worldwide,Men,Men (35-39),138 kg,,100 kg,180 kg,,,4:20,,,,,,78 kg,
7343,Torje Paulsen,,,,,Norway,Men,,150 kg,,110 kg,180 kg,,,2:46,,,,30,,75 kg,
7378,Arni Olsen Johannesson,,,,,Europe,Men,,375 lb,,275 lb,474 lb,,,2:47,,9:31,,,22:06,209 lb,
7433,Kyler Boucher,CrossFit 801,,"2023 open
19970th
worldwide",19970th,worldwide,Men,Men,405 lb,,305 lb,435 lb,,,2:18,,,,37,,240 lb,
7440,Cooper Latture,CrossFit Magic Dragon,,"2023 quarterfinals
1141st
North America West",1141st,North America West,Men,Men,395 lb,,285 lb,455 lb,,,3:23,,,,,,235 lb,
7443,Paula McSkimming,CrossFit East Kilbride,,,,Europe,Women,,72 kg,,50 kg,88 kg,,,,,,,,35:00,38 kg,2:00
7460,Jeremy Brewer,CrossFit 859,,,,North America,Men,,315 lb,,225 lb,365 lb,,,9:11,3:56,12:25,,,,185 lb,
7479,Tyler Pagenkopf,CrossFit SolaFide,,,,United States,Men,,405 lb,,305 lb,455 lb,,,2:32,1:19,,,,,265 lb,
7481,Nathan Daniel,CrossFit Pneuma,,,,United States,Men,,330 lb,,245 lb,425 lb,,,,,,,,,195 lb,
7482,James Crosby,,,,,North America,Men,,405 lb,,270 lb,445 lb,156,34:04,2:57,1:47,17:11,,41,19:56,210 lb,1:45
7510,Stephan Vollmer,CrossFit Tuebingen,,,,Germany,Men,,155 kg,,105 kg,186 kg,,,,,,,,,80 kg,
7512,Don Ebuen,CrossFit Live,,,,United States,Men,,340 lb,,210 lb,402 lb,,,,,,,,,165 lb,
7516,Janin Roelz,CrossFit Voluntas,,,,Europe,Women,,108 kg,,73 kg,125 kg,,,,,,,,,60 kg,
7520,Lauren Emter,CrossFit Palestine,,,,North America,Women,,230 lb,,160 lb,240 lb,,,,,,,,34:12,115 lb,
7530,Chris Iodice,,,,,,,,150 kg,,100 kg,190 kg,,,,,,,20,20:00,60 kg,
7541,Carlos Rodríguez Gaviria,CrossFit TNF,,,,Europe,Men,,160 kg,,112 kg,160 kg,,,,,10:20,,,,90 kg,
7543,Erik Lindstedt,F4L CrossFit,,"2023 open
12755th
worldwide",12755th,worldwide,Men,Men,165 kg,,,180 kg,,,3:01,,,,,20:20,,
7557,Shona Smith,CrossFit Hayle,,"2023 open
8811th
worldwide",8811th,worldwide,Women,Women (40-44),,,,120 kg,,,7:20,,,,,,42 kg,
7566,Dave Piedra,CrossFit San Gabriel Valley,,,,United States,Men,,315 lb,,235 lb,365 lb,,,7:50,2:57,,,15,28:30,155 lb,
7568,Evan Shank,,,,,North America,Men,,,,185 lb,350 lb,,,,,,,,,,
7577,Cindy Diaz,Good For You CrossFit,,,,North America,Women,,215 lb,,165 lb,240 lb,,,,,,,,25:05,120 lb,1:52
7593,Jessica Cooper,,,,,,,,200 lb,,135 lb,275 lb,,,,,,,,,115 lb,
7618,Justin Bernaix,,,,,North America,Men,,330 lb,,,345 lb,,,2:59,,8:49,,30,,,
7639,Razvan Stroescu,CrossFit Nord BVS,,,,Europe,Men,,275 lb,,185 lb,375 lb,,,,,,,,36:00,135 lb,
7655,Todd Woods,CrossFit Mona Vale,,"2023 open
4306th
worldwide",4306th,worldwide,Men,Men (45-49),120 kg,,80 kg,145 kg,,,5:40,,,,,,60 kg,
7659,Valeria Parra,,,,,Latin America,Women,,200 lb,,135 lb,230 lb,,,,,,,30,,110 lb,
7678,Joseph Halim,,,"2023 quarterfinals
429th
Asia",429th,Asia,Men,Men,180 kg,,130 kg,240 kg,,,2:29,1:51,,,32,28:34,110 kg,
7689,Subhdeep Singh,,,,,Asia,Men,,155 kg,,117 kg,220 kg,,,,,,,35,,100 kg,1:15
7693,Mikael Danielsson,CrossFit Fristaden,,"2023 open
2618th
worldwide",2618th,worldwide,Men,Men (45-49),140 kg,,115 kg,180 kg,339,,4:55,3:02,9:53,,18,24:50,75 kg,
7707,Paul Zogbi,CrossFit Kirrawee,,"2023 open
20251st
worldwide",20251st,worldwide,Men,Men,150 kg,,122 kg,183 kg,,,,,,,,,82 kg,
7711,Serge Monnerat,CrossFit Delemont,,,,Europe South,Men,,140 kg,,82 kg,175 kg,,29:04,,,,,22,,65 kg,
7728,Roisin McAvoy,CrossFit Mallow,,,,Europe,Women,,90 kg,,,110 kg,,,,,,,,,,
7736,Steven Birk,CrossFit Schneverdingen,,,,Europe,Men,,145 kg,,110 kg,200 kg,,20:30,3:58,8:30,,,32,21:57,80 kg,1:28
7739,Kyle Hunter,CrossFit 424,,,,Europe,Men,,130 kg,,103 kg,170 kg,,,,,,,,,80 kg,
7775,Agustin Loinaz,,,,,,,,140 kg,,100 kg,146 kg,,,,,,,,24:00,80 kg,1:26
7794,Guangyuan Zhu,CrossFit SSCC,,"2023 quarterfinals
361st
Asia",361st,Asia,Men,Men,375 lb,,265 lb,425 lb,,,,,,,,,225 lb,
7802,Jonathan Steyn,,,,,South Africa,Men,,130 kg,,110 kg,200 kg,,35:22,11:44,3:56,15:57,,,,85 kg,
7828,Pablo Martinez,,,,,Latin America,Men,,120 kg,,85 kg,180 kg,,,,,,,,,60 kg,
7834,Kevin O'Driscoll,BeachSide CrossFit,,,,United States,Men,,320 lb,,245 lb,380 lb,,27:16,4:41,,,,,,185 lb,
7843,Kristina Crockett,,,,,North America West,Women,,175 lb,,93 lb,233 lb,,,,,,,,,85 lb,
7866,Todd Irwin,,,,,,,,,,,,,,,,,,,23:38,,
7877,Ory Shvartz,,,,,Africa,Men,,100 kg,,65 kg,128 kg,,,,,,,,,,
7878,Jessica Sehnke,CrossFit Oshawa,,"2023 quarterfinals
283rd
worldwide",283rd,worldwide,Women,Women (35-39),310 lb,,245 lb,327 lb,,,2:42,2:01,6:31,,,,167 lb,
7883,Gerrit Janknegt,Allround CrossFit,,,,Netherlands,Men (55-59),,140 kg,,80 kg,165 kg,,,,,,,15,,65 kg,
7884,Teea Nelson,CrossFit Watauga,,,,North America West,Women,,240 lb,,175 lb,290 lb,,,,,,,,28:00,140 lb,
7898,Shirley Alvarado,,,,,,,,100 lb,,,170 lb,,,,,,,,,,
7936,Adriana Silva,CrossFit Blackstone,,,,South America,Women,,185 lb,,135 lb,285 lb,214,,14:00,9:14,,,,29:00,99 lb,1:34
7937,Ulrik Bottern,CrossFit 8800,,,,Denmark,Men,,120 kg,,75 kg,153 kg,,,,,,,,25:11,55 kg,
7946,Sabrina Dent,CrossFit Memphis,,"2023 open
44683rd
worldwide",44683rd,worldwide,Women,Women,265 lb,,165 lb,325 lb,,,,,,,2,32:30,125 lb,1:40
7947,Edwin Kimmijzer,CrossFit Schagen,,,,Europe,Men,,100 kg,,80 kg,,,,,,,,20,,,
7967,Hugo Carriola,,,,,Mexico,Men,,185 lb,,185 lb,245 lb,,,,,,,35,22:05,145 lb,
7973,Marcelo Guimaraes,CrossFit Brasil,,,,Brazil,Men,,235 lb,,215 lb,355 lb,,,,,,,,,165 lb,
7995,Alex Paravisini,CrossFit Loerrach,,,,Europe,Men,,220 kg,,122 kg,240 kg,,,5:06,,,,,,95 kg,
8024,Manolo Alberti,CrossFit XLA,,,,Europe,Men,,,,,185 kg,,,,,,,,,,
8028,Bart Van den Hof,CrossFit Vitus,,,,Germany,Men,,120 kg,,87 kg,137 kg,,,,,,,,,62 kg,
8031,Rachel Thomas,Ragin' CrossFit,,,,South Central,Women,,155 lb,,125 lb,215 lb,,,,,,,,,90 lb,
8035,Trevor Williams,CrossFit Simsbury,,,,North East,Men,,255 lb,,195 lb,315 lb,268,,,3:52,11:34,,15,,155 lb,
8039,Delonne Johnson,,,,,,,,415 lb,,280 lb,525 lb,372,,3:20,5:35,7:08,,20,,215 lb,0:48
8044,Kyle Taylor,CrossFit Empire South,,,,United States,Men,,335 lb,,,425 lb,,,,,,,32,21:26,,
8047,Kelly Gibson,,,,,Central East,Women,,165 lb,,,235 lb,,,,,,,,,,
8064,Matt Gilpin,CrossFit SPEED,,"2023 semifinals
16th
worldwide",16th,worldwide,Men,Men,180 kg,,155 kg,230 kg,,,,,,,,19:16,110 kg,
8074,Bryan Paquet,CrossFit ADM Chambly,,"2023 open
10704th
worldwide",10704th,worldwide,Men,Men (40-44),305 lb,,225 lb,405 lb,,,,3:14,,,30,25:53,140 lb,1:55
8096,Erik Wagner,,,,,North America,Men,,255 lb,,175 lb,315 lb,256,,5:25,,8:40,,35,21:00,135 lb,0:56
8103,Audric Besson,CrossFit Rapace,,,,France,Men,,125 kg,,100 lb,193 kg,,,9:24,,,,,,,
8130,Eric Douville,CrossFit Rush,,,,North America,Men,,235 lb,,195 lb,345 lb,293,,6:58,3:33,12:26,,,,110 lb,
8131,Ezequiel Riera,,,,,Latin America,Men,,140 kg,,100 kg,200 kg,,,2:30,,10:57,,,22:27,80 kg,
8153,Lynne Nelson,,,,,Canada West,Women,,175 lb,,145 lb,255 lb,,,,,,,,,105 lb,
8162,DaeHan Youn,CrossFit RoofTop,,,,Asia,Men,,425 lb,,275 lb,445 lb,,,,,,,,,225 lb,
8169,Chris Hickok,CrossFit On The River OTR,,"2023 open
5540th
worldwide",5540th,worldwide,Men,Men (35-39),355 lb,,245 lb,465 lb,,,2:45,,7:21,,,17:54,200 lb,
8179,Phillina Williams,CrossFit Wilsonville,,,,United States,Women,,225 lb,,145 lb,285 lb,292,,,2:24,14:25,,,,120 lb,2:00
8181,Magali Aguado,CrossFit Fibonacci,,"2023 open
542nd
worldwide",542nd,worldwide,Women (55-59),Women (55-59),120 kg,,70 kg,140 kg,,,,,,,,,50 kg,
8185,Alisa Fayyad,Iron District CrossFit,,"2023 open
19241st
worldwide",19241st,worldwide,Women,Women,205 lb,,140 lb,265 lb,,,5:11,,,,,,100 lb,
8190,Mario Avila,,,,,South Central,Men,,315 lb,,215 lb,405 lb,,,,,,,,,185 lb,
8195,John Joseph,CrossFit Acadia,,,,North America,Men,,365 lb,,265 lb,385 lb,,,,,,,,,190 lb,
8201,Derik Dreyer,,,,,Africa Middle East,Men,,60 kg,,40 kg,150 kg,,,,,,,,,40 kg,
8207,Justin Payne,East Dallas CrossFit,,,,South Central,Men,,330 lb,,185 lb,430 lb,,,10:12,,13:31,,,,125 lb,
8209,Verena Maass,CrossFit Burgdorf,,,,Europe,Women,,90 kg,,65 kg,115 kg,,,,3:11,,,10,22:27,45 kg,
8235,Dustin Craft,CrossFit Kona,,"2023 quarterfinals
718th
worldwide",718th,worldwide,Men,Men (45-49),405 lb,,275 lb,475 lb,,,3:41,,,,33,,225 lb,
8238,Annukka Page,CrossFit Basement,,,,Europe,Women,,,,,,,,,,13:09,,,,,
8256,Margarita Fedorova,,,"2023 quarterfinals
214th
Asia",214th,Asia,Women,Women,110 kg,,80 kg,120 kg,,,,,,,,27:00,65 kg,
8271,Thomas Murot,CrossFit Novelty,,,,Europe,Men,,110 kg,,80 kg,140 kg,,,,,,,2,28:50,60 kg,
8284,Lawrence Chiam,CrossFit Unit,,"2023 open
5461st
worldwide",5461st,worldwide,Men,Men (45-49),90 kg,,80 kg,130 kg,185,,11:35,5:13,11:08,,10,60:00,60 kg,
8290,Jonathan Mercurio,CrossFit Altessano,,"2023 quarterfinals
307th
Europe",307th,Europe,Men,Men,185 kg,,145 kg,250 kg,,,,,,,,,115 kg,
8303,Chris Ramsden,CrossFit WestMids,,,,United Kingdom,Men,,170 kg,,120 kg,190 kg,,,3:47,,,,,25:00,85 kg,
8304,Michael Ortiz,CrossFit Stealth,,"2023 open
84074th
worldwide",84074th,worldwide,Men,Men,315 lb,,225 lb,440 lb,,,5:26,,10:26,,26,,180 lb,
8313,Katherine Scott,CrossFit SoMo,,,,United States,Women,,260 lb,,150 lb,265 lb,,29:33,5:55,4:04,12:04,,30,,125 lb,
8316,Sam Clarke,,,,,,,,,,,350 lb,,,,,,,,,,
8317,William Altar,CrossFit Clapiers,,,,Europe,Men,,130 kg,,,180 kg,,,3:55,3:34,,,,,,0:58
8320,Wayne Jourdain,CrossFit Naveli,,,,Europe,Men,,130 kg,51:52,110 kg,160 kg,,,3:21,2:36,,,20,22:00,85 kg,
8325,Goncalo Azevedo,,,,,,,,160 kg,,95 kg,200 kg,,,,,,,48,28:00,70 kg,1:15
8332,Bruce Wardrop,CrossFit Laochra,,,,Europe,Men,,155 kg,,111 kg,165 kg,,,4:00,,2:38,,,21:16,80 kg,
8344,Eric Maurer de Oliveira,,,,,,,,140 kg,,70 kg,170 kg,,,5:45,3:47,,,22,24:15,61 kg,
8348,Jeff Johnson,,,,,North America,Men,,405 lb,,,500 lb,,,,,,,,24:05,,
8377,Raymond Turner,CrossFit Peterborough,,,,United Kingdom,Men,,385 lb,,286 lb,552 lb,,,3:29,2:13,,,,,220 lb,1:01
8424,Ruud Jonkman,CrossFit Apeldoorn,,"2023 open
3631st
worldwide",3631st,worldwide,Men,Men (45-49),125 kg,,95 kg,155 kg,297,27:22,8:22,,12:00,,20,22:32,60 kg,1:25
8427,Gilson Melo,CrossFit Bombeiros,,,,South America,Men,,315 lb,,205 lb,405 lb,,,4:47,3:18,,,,22:00,175 lb,
8431,Rachel Rael,CrossFit Yeti,,"2023 open
16005th
worldwide",16005th,worldwide,Women,Women (35-39),,,,300 lb,,,,,,,,,,
8439,Jay Brown,CrossFit Apex,,,,United States,Men,,190 lb,,160 lb,265 lb,292,,,,,,,,110 lb,
8445,Carlos Lisboa San Juan,,,,,Latin America,Men,,265 lb,,205 lb,315 lb,,,,8:50,,,25,,165 lb,
8454,Pierre Langevin,,,,,,,,,,125 lb,245 lb,,17:07,,,,,8,24:47,115 lb,1:52
8473,Pamela French-Stern,CrossFit 853,,,,North America,Women (60-64),,115 lb,,55 lb,215 lb,,,,,,,,,45 lb,
8479,Rene Lopez,,,,,South Central,Men,,,,,,,,,,,,,,185 lb,
8495,Jan Esterhuyse,,,,,Africa,Men,,170 kg,,110 kg,230 kg,,,,,,,,,70 kg,
8499,Bilal Karamali,,,,,North America East,Men (60-64),,260 lb,,,305 lb,,,,11:35,14:20,,,,115 lb,2:02
8502,Bernardo Melo,Level 2316 CrossFit,,,,Portugal,Men,,110 kg,,80 kg,130 kg,,,,,,,,26:05,60 kg,
8504,Austin Townsend,,,"2023 open
36207th
worldwide",36207th,worldwide,Men,Men,345 lb,,270 lb,405 lb,,,3:30,,10:00,,50,,185 lb,
8510,Innokentii Vinokurov,,,,,Asia,Men,,125 kg,,84 kg,160 kg,,,4:35,,8:56,,36,,70 kg,
8512,Kavin Dvorak,Pine Mountain CrossFit,,"2023 quarterfinals
729th
North America East",729th,North America East,Men,Men,370 lb,,300 lb,475 lb,,,2:52,2:18,,,,,240 lb,
8533,Duane Fierstine,CrossFit Fargo,,,,North Central,Men,,385 lb,,255 lb,415 lb,,,5:30,2:23,,,12,25:08,185 lb,1:15
8538,Evan St-Cyr,CrossFit Trent,,,,Canada,Men,,370 lb,,265 lb,435 lb,270,29:03,5:38,5:42,11:57,,,,175 lb,
8539,Tito Veiga Santos,CrossFit O Covil,,"2023 open
7505th
worldwide",7505th,worldwide,Men,Men (50-54),130 kg,,103 kg,145 kg,,,,,,,,25:43,90 kg,
8555,Xavier Centeio,CrossFit Palm Bay,,,,United States,Men,,295 lb,,195 lb,325 lb,,,,,,,,,135 lb,
8569,Bryan Sanchez,,,"2023 open
1187th
worldwide",1187th,worldwide,Men,Men,405 lb,,315 lb,455 lb,,,2:30,,,,,,265 lb,
8581,Behnam Ziaei,,,,,,,,110 kg,,90 kg,150 kg,210,,,,,,35,30:00,,3:00
8603,Patrick Stiehler,CrossFit Amberg,,,,Europe Central,Men,,80 kg,,80 kg,110 kg,,,,5:42,16:20,,7,31:32,60 kg,
8614,Ting-hui Lin,CrossFit UltiLife,,,,China,Men,,485 lb,,315 lb,515 lb,,27:50,4:43,3:43,,,,34:16,245 lb,1:09
8637,Johan Hellström,,,,,Europe,Men,,131 kg,,110 kg,200 kg,,,,2:54,,,30,,92 kg,1:08
8709,Austin Pierson,CrossFit UF,,"2023 open
8166th
worldwide",8166th,worldwide,Men,Men (45-49),110 kg,,,135 kg,,,,,,,,23:38,50 kg,
8715,Dmitriy Mazur,CrossFit The Rack,,"2023 open
7764th
worldwide",7764th,worldwide,Men,Men (35-39),355 lb,,250 lb,455 lb,308,22:36,,3:08,10:14,,,28:04,195 lb,
8737,Edward Viola,CrossFit Solstice,,,,North America,Men,,405 lb,,225 lb,405 lb,,,,,,,,,160 lb,
8782,Gilberto Vega,,,,,Costa Rica,Men,,255 lb,,190 lb,375 lb,,,,,,,,,95 lb,
8788,Adrian Suarez,,,,,,,,130 kg,,,145 kg,,,,,,,,,,
8814,Damian Jacobs,,,"2023 open
6078th
worldwide",6078th,worldwide,Men,Men (40-44),115 kg,,80 kg,130 kg,,,,,,,10,19:30,73 kg,
8821,Eduardo Diaz,CrossFit Posted,,"2023 open
23394th
worldwide",23394th,worldwide,Men,Men,355 lb,,265 lb,385 lb,,,,,,,,16:34,175 lb,
8825,Jason Estle,CrossFit Override,,,,North America,Men,,340 lb,,255 lb,408 lb,311,,7:08,2:38,,,12,23:00,152 lb,
8827,Matthew Dunham,LocoMotive CrossFit,,"2023 open
4111th
worldwide",4111th,worldwide,Men,Men (40-44),325 lb,,245 lb,415 lb,,,,3:53,,,19,,140 lb,
8838,Danny Ball,CrossFit Barbaric,,,,Europe,Men,,170 kg,,104 kg,212 kg,,,,,,,,21:28,80 kg,
8840,Patrick Green,CrossFit Takedown,,"2023 open
5342nd
worldwide",5342nd,worldwide,Men,Men (35-39),335 lb,,225 lb,375 lb,,,4:28,,6:53,,,16:32,168 lb,53:00
8843,Jarrett Smeltzer,Kelowna CrossFit,,,,Canada,Men,,265 lb,,155 lb,275 lb,,,,,,,5,28:35,135 lb,
8849,Brock Mccallister,,,,,North America,Men,,385 lb,,305 lb,495 lb,,,,,,,,,235 lb,
8864,David Ramirez,,,,,Mexico,Men,,265 lb,,205 lb,395 lb,,,6:41,,11:12,,20,22:23,155 lb,
8870,Tyson Lankford,CrossFit Mt. Adams,,,,West Coast,Men,,355 lb,,225 lb,405 lb,,,4:25,3:17,,,32,,,
8885,Colin Littlefield,Power Pack CrossFit,,"2023 open
24544th
worldwide",24544th,worldwide,Men,Men,,60:39,255 lb,,,,,,,,,23:19,185 lb,
8926,Rick  (Heinrich) Maach,Viborg Boxen CrossFit,,"2023 open
2881st
worldwide",2881st,worldwide,Men,Men (45-49),160 kg,,110 kg,190 kg,,,3:32,,,,46,,85 kg,
8945,Dennis Koitzsch,50 Grad Nord CrossFit,,"2023 open
46022nd
worldwide",46022nd,worldwide,Men,Men,165 kg,,115 kg,200 kg,,28:46,5:24,3:13,12:30,,,,100 kg,
8947,Lukáš Kobza,CrossFit With Us,,"2023 open
5896th
worldwide",5896th,worldwide,Men,Men,,,,180 kg,299,,,,,,,28:00,,
8955,David Doughty,CrossFit Pegasus,,"2023 open
7049th
worldwide",7049th,worldwide,Men,Men (45-49),315 lb,,185 lb,425 lb,,,9:08,,12:47,,,,125 lb,
8968,Benjamin Behnke,CrossFit Manufaktur,,"2023 open
4371st
worldwide",4371st,worldwide,Men,Men (45-49),135 kg,,60 kg,175 kg,302,23:13,,4:52,,,17,,60 kg,
8971,Chris Lucas,12 Labours CrossFit,,"2023 open
3638th
worldwide",3638th,worldwide,Men,Men (40-44),,,275 lb,,,,2:46,,,,,,190 lb,
9022,Aaron Padilla,Morpho CrossFit,,,,North America,Men,,325 lb,,235 lb,340 lb,,,5:38,3:48,5:17,,20,27:53,195 lb,
9025,Zakhar Mishchenko,CrossFit Udarnik,,,,Russian Federation,Men,,165 kg,,100 kg,170 kg,284,,,,,,,,70 lb,
9030,Swen Deussen,FFM CrossFit,,,,Germany,Men,,230 lb,,,350 lb,,,,,,,,,,
9043,Logan Thomas,,,,,Central East,Men,,380 lb,,290 lb,450 lb,,,,,,,,,225 lb,1:05
9048,Benjamin Baird,CrossFit Lisburn,,"2023 quarterfinals
2268th
Europe",2268th,Europe,Men,Men,140 kg,,107 kg,190 kg,,,2:16,,,,,22:20,92 kg,1:27
9053,Jeong Seunghyeon,,,,,Asia,Men,,180 kg,,125 kg,160 kg,,,,,,,,,95 kg,
9078,Natacha Hulot-Mirkov,CrossFit Aslak RM,,"2023 open
5116th
worldwide",5116th,worldwide,Women,Women,85 kg,,72 kg,110 kg,,,,,,,,23:13,55 kg,
9092,Shane Lathan,CrossFit North Augusta,,,,North America,Men,,360 lb,,285 lb,435 lb,,,2:53,2:10,,,,,235 lb,
9111,Jordan Lundin,Rhapsody CrossFit,,"2023 semifinals
47th
worldwide",47th,worldwide,Men,Men,405 lb,,330 lb,525 lb,475,,2:23,1:25,7:14,,,,265 lb,
9132,Brian Tijerina,,,,,United States,Men,,415 lb,,,435 lb,,,,,,,55,,,
9134,Jaydn Pearson,,,,,Australia,Men,,135 kg,,90 kg,170 kg,,,,,,,,,70 kg,
9160,Constantin Masse,CrossFit Werk,,"2023 open
92250th
worldwide",92250th,worldwide,Men,Men,90 kg,,64 lb,125 kg,,,,,,,,,40 kg,
9161,Alexie Smith,CrossFit Hermitage,,"2023 open
6039th
worldwide",6039th,worldwide,Men,Men (35-39),330 lb,,225 lb,435 lb,340,26:14,5:01,3:02,9:23,,,,185 lb,
9162,Tonya Youngblood,CrossFit Glenn Bridge,,,,United States,Women,,175 lb,,120 lb,250 lb,,,,,,,12,29:42,100 lb,
9165,Laurelle McCracken,Ariston CrossFit,,,,Oceania,Women (55-59),,67 kg,,42 kg,105 kg,,,,,,,,28:16,33 kg,
9180,Maria Van Buren,CrossFit Rage,,,,United States,Women,,230 lb,,138 lb,285 lb,,,,,,,,,,
9185,Patrick Willmann,,,"2023 open
5608th
worldwide",5608th,worldwide,Men,Men (35-39),,,,,,,,,,,,20:16,,
9189,Daniel McCulloch,Demon CrossFit,,,,Oceania,Men,,145 kg,,70 kg,130 kg,,,,,,,14,,60 kg,
9212,Nick Haszard,CrossFit Hawkes Bay,,,,Oceania,Men,,225 lb,,160 lb,395 lb,,,,,,,,,140 lb,
9260,Shona Forbes,CrossFit Oasis,,,,Asia,Women,,135 lb,,90 lb,200 lb,264,,,,,,,,75 lb,
9273,Vasilii Gavrilov,,,,,,,,,,,190 kg,,,,,,,,,,
9283,Markus Aurell,CrossFit Halmstad,,"2023 open
12916th
worldwide",12916th,worldwide,Men,Men,155 kg,,,200 kg,,,3:44,2:58,7:21,,,,,
9291,Kyle Harden,,,,,United States,Men,,365 lb,,265 lb,500 lb,,,,2:20,,,20,25:48,190 lb,
9303,Istvan Papp,,,,,Hungary,Men,,365 lb,,265 lb,450 lb,,,,,,,,,205 lb,
9306,Xiaonan Guo,CrossFit Xihu Huang Long,,,,China,Men,,110 kg,,80 kg,160 kg,,,,,,,,21:00,60 kg,0:55
9319,Citra Ramaniya,CrossFit Basaltkraft,,,,Asia,Women,,,,,,,,3:15,,,,,,,
9367,Timur Gammarov,,,,,Russian Federation,Men,,445 lb,,277 lb,510 lb,,,,,,,40,,225 lb,1:10
9384,Michael Brutsche,CrossFit Battle Creek,,,,North America,Men,,,,,,325,,,,,,,,,
9389,Alexander Schenk,CrossFit Bern,,,,Switzerland,Men,,160 kg,,110 kg,170 kg,,,3:36,,,,,20:31,85 kg,1:13
9410,Kaz Schouten,CrossFit Westenwind,,,,Europe Central,Men,,165 kg,,110 kg,205 kg,,,,,,,,,,
9442,Traci Ivey,CrossFit Fernandina Beach,,,,United States,Women,,315 lb,,185 lb,405 lb,,,3:10,2:31,,,,,135 lb,
9447,Julio Cezar Lyra Santos,,,"2023 open
12992nd
worldwide",12992nd,worldwide,Men,Men (35-39),365 lb,,255 lb,462 lb,,,2:50,2:38,,,48,21:15,185 lb,0:58
9452,Brian Beane,CrossFit Dwala,,"2023 open
14663rd
worldwide",14663rd,worldwide,Men,Men (35-39),405 lb,,225 lb,465 lb,,,6:55,,,,,,165 lb,
9453,Ryan Houston,CrossFit T-Town South,,,,United States,Men,,395 lb,,255 lb,495 lb,308,39:19,5:46,4:20,13:25,,12,,165 lb,1:16
9464,Denise Cruickshank,,,,,North America,Women,,215 lb,,,235 lb,,,,,,,,28:00,,
9479,Viktor Boretskyi,CrossFit Banda II,,,,Europe North,Men,,135 kg,,,160 kg,,,,,8:56,,,,85 kg,
9489,Chad Hallert,Double Edge CrossFit,,"2023 open
8828th
worldwide",8828th,worldwide,Men,Men (45-49),250 lb,,190 lb,330 lb,,,,,,,,,,
9505,Greg de Mello,CrossFit Mercia,,"2023 open
5337th
worldwide",5337th,worldwide,Men,Men (50-54),100 kg,,,160 kg,,,,,,,,33:00,50 kg,
9512,Michel Tudisco,,,,,,,,155 kg,,115 kg,180 kg,,,,,,,,,,
9516,Adam Pequignot,,,,,North America,Men,,305 lb,,210 lb,325 lb,,20:13,4:35,,9:49,,37,20:39,150 lb,1:18
9518,Alessandra Oliver,CrossFit Meek,,,,Central America,Women,,75 lb,,63 kg,120 lb,,,5:52,,,,,,40 lb,
9528,Cristian Vanelli,CrossFit Upper,,,,Brazil,Men,,,,295 lb,,,,,,,,,,245 lb,
9533,Daniel Mauricio dos Santos,Teton CrossFit,,"2023 open
5827th
worldwide",5827th,worldwide,Men,Men,140 kg,,115 kg,210 kg,,,3:15,2:44,,,,,100 kg,
9590,Ahmed Etounsi,,,,,,,,135 kg,,,165 kg,,,,,,,,,,
9598,Ryan Agnew,CrossFit TiCo,,"2023 open
1815th
worldwide",1815th,worldwide,Men,Men (50-54),435 lb,,245 lb,495 lb,,,,,,,30,22:35,225 lb,1:08
9614,Larysa Reed,CrossFit 413,,"2023 open
52734th
worldwide",52734th,worldwide,Women,Women,135 lb,,125 lb,215 lb,,,,,,,,25:41,95 lb,1:24
9640,Patrick Conroy,CrossFit Unlaois'D,,"2023 open
1298th
worldwide",1298th,worldwide,Men,Men (35-39),150 kg,,120 kg,211 kg,,,2:45,2:39,,,28,20:57,93 kg,
9643,Michael Gray,CrossFit New England,,"2023 open
13305th
worldwide",13305th,worldwide,Men,Men (40-44),225 lb,,185 lb,285 lb,296,,4:52,,9:49,,11,21:28,145 lb,1:15
9652,Katherine Hart,South Tampa CrossFit,,"2023 open
17707th
worldwide",17707th,worldwide,Women,Women,145 lb,,135 lb,195 lb,267,,,,,,,21:50,100 lb,
9666,Angela Rigdon,,,,,North America,Women,,,,,,,,2:55,,,,,,,
