pc11_state_id,pc11_district_id,new_cases,new_deaths,total_cases,total_deaths,date
08,123,0,0,0,0,19mar2020
08,123,0,0,0,0,20mar2020
08,123,0,0,0,0,21mar2020
08,123,0,0,0,0,22mar2020
08,123,0,0,0,0,23mar2020
08,123,0,0,0,0,24mar2020
08,123,0,0,0,0,25mar2020
08,123,0,0,0,0,26mar2020
08,123,0,0,0,0,27mar2020
08,123,0,0,0,0,28mar2020
08,123,0,0,0,0,29mar2020
08,123,0,0,0,0,30mar2020
08,123,0,0,0,0,31mar2020
08,123,0,0,0,0,01apr2020
08,123,0,0,0,0,02apr2020
08,123,0,0,0,0,03apr2020
08,123,0,0,0,0,04apr2020
08,123,0,0,0,0,05apr2020
08,123,0,0,0,0,06apr2020
08,123,0,0,0,0,07apr2020
08,123,0,0,0,0,08apr2020
08,123,0,0,0,0,09apr2020
08,123,0,0,0,0,10apr2020
08,123,0,0,0,0,11apr2020
08,123,0,0,0,0,12apr2020
08,123,0,0,0,0,13apr2020
08,123,0,0,0,0,14apr2020
08,123,0,0,0,0,15apr2020
08,123,0,0,0,0,16apr2020
08,123,0,0,0,0,17apr2020
08,123,0,0,0,0,18apr2020
08,123,0,0,0,0,19apr2020
08,123,0,0,0,0,20apr2020
08,123,0,0,0,0,21apr2020
08,123,0,0,0,0,22apr2020
08,123,0,0,0,0,23apr2020
08,123,0,0,0,0,24apr2020
08,123,1,0,1,0,25apr2020
08,123,0,0,1,0,26apr2020
08,124,0,0,0,0,30jan2020
08,124,0,0,0,0,02feb2020
08,124,0,0,0,0,03feb2020
08,124,0,0,0,0,02mar2020
08,124,0,0,0,0,03mar2020
08,124,0,0,0,0,04mar2020
08,124,0,0,0,0,05mar2020
08,124,0,0,0,0,06mar2020
08,124,0,0,0,0,07mar2020
08,124,0,0,0,0,08mar2020
08,124,0,0,0,0,09mar2020
08,124,0,0,0,0,10mar2020
08,124,0,0,0,0,11mar2020
08,124,0,0,0,0,12mar2020
08,124,0,0,0,0,13mar2020
08,124,0,0,0,0,14mar2020
08,124,0,0,0,0,15mar2020
08,124,0,0,0,0,16mar2020
08,124,0,0,0,0,17mar2020
08,124,0,0,0,0,18mar2020
08,124,0,0,0,0,19mar2020
08,124,0,0,0,0,20mar2020
08,124,0,0,0,0,21mar2020
08,124,0,0,0,0,22mar2020
08,124,0,0,0,0,23mar2020
08,124,0,0,0,0,24mar2020
08,124,0,0,0,0,25mar2020
08,124,0,0,0,0,26mar2020
08,124,2,0,2,0,27mar2020
08,124,0,0,2,0,28mar2020
08,124,0,0,2,0,29mar2020
08,124,0,0,2,0,30mar2020
08,124,1,0,3,0,31mar2020
08,124,0,0,3,0,01apr2020
08,124,0,0,3,0,02apr2020
08,124,0,0,3,0,03apr2020
08,124,0,0,3,0,04apr2020
08,124,0,0,3,0,05apr2020
08,124,2,0,5,0,06apr2020
08,124,0,0,5,0,07apr2020
08,124,0,0,5,0,08apr2020
08,124,0,0,5,0,09apr2020
08,124,0,0,5,0,10apr2020
08,124,0,0,5,0,11apr2020
08,124,0,0,5,0,12apr2020
08,124,0,0,5,0,13apr2020
08,124,0,0,5,0,14apr2020
08,124,0,0,5,0,15apr2020
08,124,0,0,5,0,16apr2020
08,124,0,0,5,0,17apr2020
08,124,0,0,5,0,18apr2020
08,124,0,0,5,0,19apr2020
08,124,0,0,5,0,20apr2020
08,124,0,0,5,0,21apr2020
08,124,0,0,5,0,22apr2020
08,124,0,0,5,0,23apr2020
08,124,0,0,5,0,24apr2020
08,124,1,0,6,0,25apr2020
08,124,0,0,6,0,26apr2020
08,125,0,0,0,0,30jan2020
08,125,0,0,0,0,02feb2020
08,125,0,0,0,0,03feb2020
08,125,0,0,0,0,02mar2020
08,125,0,0,0,0,03mar2020
08,125,0,0,0,0,04mar2020
08,125,0,0,0,0,05mar2020
08,125,0,0,0,0,06mar2020
08,125,0,0,0,0,07mar2020
08,125,0,0,0,0,08mar2020
08,125,0,0,0,0,09mar2020
08,125,0,0,0,0,10mar2020
08,125,0,0,0,0,11mar2020
08,125,0,0,0,0,12mar2020
08,125,0,0,0,0,13mar2020
08,125,0,0,0,0,14mar2020
08,125,0,0,0,0,15mar2020
08,125,0,0,0,0,16mar2020
08,125,0,0,0,0,17mar2020
08,125,0,0,0,0,18mar2020
08,125,0,0,0,0,19mar2020
08,125,0,0,0,0,20mar2020
08,125,0,0,0,0,21mar2020
08,125,0,0,0,0,22mar2020
08,125,0,0,0,0,23mar2020
08,125,0,0,0,0,24mar2020
08,125,0,0,0,0,25mar2020
08,125,0,0,0,0,26mar2020
08,125,0,0,0,0,27mar2020
08,125,0,0,0,0,28mar2020
08,125,0,0,0,0,29mar2020
08,125,0,0,0,0,30mar2020
08,125,0,0,0,0,31mar2020
08,125,0,0,0,0,01apr2020
08,125,0,0,0,0,02apr2020
08,125,0,0,0,0,03apr2020
08,125,2,0,2,0,04apr2020
08,125,0,0,2,0,05apr2020
08,125,0,0,2,0,06apr2020
08,125,7,0,9,0,07apr2020
08,125,1,0,10,0,08apr2020
08,125,2,0,12,0,09apr2020
08,125,12,0,24,0,10apr2020
08,125,13,0,37,0,11apr2020
08,125,15,0,52,0,12apr2020
08,125,7,0,59,0,13apr2020
08,125,0,0,59,0,14apr2020
08,125,0,0,59,0,15apr2020
08,125,0,0,59,0,16apr2020
08,125,0,0,59,0,17apr2020
08,125,1,0,60,0,18apr2020
08,125,0,0,60,0,19apr2020
08,125,1,0,61,0,20apr2020
08,125,0,0,61,0,21apr2020
08,125,0,0,61,0,22apr2020
08,125,0,0,61,0,23apr2020
08,125,0,0,61,0,24apr2020
08,125,0,0,61,0,25apr2020
08,125,1,0,62,0,26apr2020
08,126,0,0,0,0,30jan2020
08,126,0,0,0,0,02feb2020
08,126,0,0,0,0,03feb2020
08,126,0,0,0,0,02mar2020
08,126,1,0,1,0,03mar2020
08,126,1,0,2,0,04mar2020
08,126,0,0,2,0,05mar2020
08,126,0,0,2,0,06mar2020
08,126,0,0,2,0,07mar2020
08,126,0,0,2,0,08mar2020
08,126,0,0,2,0,09mar2020
08,126,0,0,2,0,10mar2020
08,126,0,0,2,0,11mar2020
08,126,0,0,2,0,12mar2020
08,126,0,0,2,0,13mar2020
08,126,0,0,2,0,14mar2020
08,126,0,0,2,0,15mar2020
08,126,0,0,2,0,16mar2020
08,126,0,0,2,0,17mar2020
08,126,0,0,2,0,18mar2020
08,126,0,0,2,0,19mar2020
08,126,0,0,2,0,20mar2020
08,126,0,0,2,0,21mar2020
08,126,0,0,2,0,22mar2020
08,126,0,0,2,0,23mar2020
08,126,0,0,2,0,24mar2020
08,126,0,0,2,0,25mar2020
08,126,0,0,2,0,26mar2020
08,126,0,0,2,0,27mar2020
08,126,0,0,2,0,28mar2020
08,126,0,0,2,0,29mar2020
08,126,0,0,2,0,30mar2020
08,126,0,0,2,0,31mar2020
08,126,0,0,2,0,01apr2020
08,126,0,0,2,0,02apr2020
08,126,0,0,2,0,03apr2020
08,126,0,0,2,0,04apr2020
08,126,0,0,2,0,05apr2020
08,126,0,0,2,0,06apr2020
08,126,0,0,2,0,07apr2020
08,126,0,0,2,0,08apr2020
08,126,0,0,2,0,09apr2020
08,126,0,0,2,0,10apr2020
08,126,0,0,2,0,11apr2020
08,126,0,0,2,0,12apr2020
08,126,0,0,2,0,13apr2020
08,126,0,0,2,0,14apr2020
08,126,0,0,2,0,15apr2020
08,126,0,0,2,0,16apr2020
08,126,0,0,2,0,17apr2020
08,126,0,0,2,0,18apr2020
08,126,0,0,2,0,19apr2020
08,126,0,0,2,0,20apr2020
08,126,0,0,2,0,21apr2020
08,126,0,0,2,0,22apr2020
08,126,0,0,2,0,23apr2020
08,126,0,0,2,0,24apr2020
08,126,1,0,3,0,25apr2020
08,126,0,0,3,0,26apr2020
08,127,0,0,0,0,30jan2020
08,127,0,0,0,0,02feb2020
08,127,0,0,0,0,03feb2020
08,127,0,0,0,0,02mar2020
08,127,0,0,0,0,03mar2020
08,127,0,0,0,0,04mar2020
08,127,0,0,0,0,05mar2020
08,127,0,0,0,0,06mar2020
08,127,0,0,0,0,07mar2020
08,127,0,0,0,0,08mar2020
08,127,0,0,0,0,09mar2020
08,127,0,0,0,0,10mar2020
08,127,0,0,0,0,11mar2020
08,127,0,0,0,0,12mar2020
08,127,0,0,0,0,13mar2020
08,127,0,0,0,0,14mar2020
08,127,0,0,0,0,15mar2020
08,127,0,0,0,0,16mar2020
08,127,0,0,0,0,17mar2020
08,127,0,0,0,0,18mar2020
08,127,0,0,0,0,19mar2020
08,127,0,0,0,0,20mar2020
08,127,0,0,0,0,21mar2020
08,127,0,0,0,0,22mar2020
08,127,0,0,0,0,23mar2020
08,127,0,0,0,0,24mar2020
08,127,0,0,0,0,25mar2020
08,127,0,0,0,0,26mar2020
08,127,0,0,0,0,27mar2020
08,127,0,0,0,0,28mar2020
08,127,0,0,0,0,29mar2020
08,127,0,0,0,0,30mar2020
08,127,0,0,0,0,31mar2020
08,127,0,0,0,0,01apr2020
08,127,0,0,0,0,02apr2020
08,127,0,0,0,0,03apr2020
08,127,0,0,0,0,04apr2020
08,127,0,0,0,0,05apr2020
08,127,10,1,10,1,06apr2020
08,127,0,0,10,1,07apr2020
08,127,5,0,15,1,08apr2020
08,127,2,0,17,1,09apr2020
08,127,2,0,19,1,10apr2020
08,127,14,0,33,1,11apr2020
08,127,7,0,40,1,12apr2020
08,127,9,0,49,1,13apr2020
08,127,8,0,57,1,14apr2020
08,127,27,0,84,1,15apr2020
08,127,2,0,86,1,16apr2020
08,127,6,0,92,1,17apr2020
08,127,5,0,97,1,18apr2020
08,127,2,0,99,1,19apr2020
08,127,7,1,106,2,20apr2020
08,127,2,0,108,2,21apr2020
08,127,6,0,114,2,22apr2020
08,127,8,0,122,2,23apr2020
08,127,22,0,144,2,24apr2020
08,127,5,1,149,3,25apr2020
08,127,9,0,158,3,26apr2020
08,129,0,0,0,0,30jan2020
08,129,0,0,0,0,02feb2020
08,129,0,0,0,0,03feb2020
08,129,0,0,0,0,02mar2020
08,129,0,0,0,0,03mar2020
08,129,0,0,0,0,04mar2020
08,129,0,0,0,0,05mar2020
08,129,0,0,0,0,06mar2020
08,129,0,0,0,0,07mar2020
08,129,0,0,0,0,08mar2020
08,129,0,0,0,0,09mar2020
08,129,0,0,0,0,10mar2020
08,129,0,0,0,0,11mar2020
08,129,0,0,0,0,12mar2020
08,129,0,0,0,0,13mar2020
08,129,0,0,0,0,14mar2020
08,129,0,0,0,0,15mar2020
08,129,0,0,0,0,16mar2020
08,129,0,0,0,0,17mar2020
08,129,0,0,0,0,18mar2020
08,129,0,0,0,0,19mar2020
08,129,0,0,0,0,20mar2020
08,129,0,0,0,0,21mar2020
08,129,0,0,0,0,22mar2020
08,129,0,0,0,0,23mar2020
08,129,0,0,0,0,24mar2020
08,129,0,0,0,0,25mar2020
08,129,0,0,0,0,26mar2020
08,129,0,0,0,0,27mar2020
08,129,0,0,0,0,28mar2020
08,129,0,0,0,0,29mar2020
08,129,0,0,0,0,30mar2020
08,129,0,0,0,0,31mar2020
08,129,0,0,0,0,01apr2020
08,129,0,0,0,0,02apr2020
08,129,0,0,0,0,03apr2020
08,129,0,0,0,0,04apr2020
08,129,0,0,0,0,05apr2020
08,129,0,0,0,0,06apr2020
08,129,0,0,0,0,07apr2020
08,129,2,0,2,0,08apr2020
08,129,7,0,9,0,09apr2020
08,129,3,0,12,0,10apr2020
08,129,2,0,14,0,11apr2020
08,129,0,0,14,0,12apr2020
08,129,1,0,15,0,13apr2020
08,129,2,0,17,0,14apr2020
08,129,0,0,17,0,15apr2020
08,129,0,0,17,0,16apr2020
08,129,1,0,18,0,17apr2020
08,129,0,0,18,0,18apr2020
08,129,2,0,20,0,19apr2020
08,129,0,0,20,0,20apr2020
08,129,0,0,20,0,21apr2020
08,129,0,0,20,0,22apr2020
08,129,0,0,20,0,23apr2020
08,129,4,0,24,0,24apr2020
08,129,5,0,29,0,25apr2020
08,129,1,0,30,0,26apr2020
08,130,0,0,0,0,30jan2020
08,130,0,0,0,0,02feb2020
08,130,0,0,0,0,03feb2020
08,130,0,0,0,0,02mar2020
08,130,0,0,0,0,03mar2020
08,130,0,0,0,0,04mar2020
08,130,0,0,0,0,05mar2020
08,130,0,0,0,0,06mar2020
08,130,0,0,0,0,07mar2020
08,130,0,0,0,0,08mar2020
08,130,0,0,0,0,09mar2020
08,130,0,0,0,0,10mar2020
08,130,0,0,0,0,11mar2020
08,130,0,0,0,0,12mar2020
08,130,0,0,0,0,13mar2020
08,130,0,0,0,0,14mar2020
08,130,0,0,0,0,15mar2020
08,130,0,0,0,0,16mar2020
08,130,0,0,0,0,17mar2020
08,130,0,0,0,0,18mar2020
08,130,0,0,0,0,19mar2020
08,130,0,0,0,0,20mar2020
08,130,0,0,0,0,21mar2020
08,130,0,0,0,0,22mar2020
08,130,0,0,0,0,23mar2020
08,130,0,0,0,0,24mar2020
08,130,0,0,0,0,25mar2020
08,130,0,0,0,0,26mar2020
08,130,0,0,0,0,27mar2020
08,130,0,0,0,0,28mar2020
08,130,0,0,0,0,29mar2020
08,130,0,0,0,0,30mar2020
08,130,0,0,0,0,31mar2020
08,130,0,0,0,0,01apr2020
08,130,1,0,1,0,02apr2020
08,130,3,0,4,0,03apr2020
08,130,0,0,4,0,04apr2020
08,130,0,0,4,0,05apr2020
08,130,0,0,4,0,06apr2020
08,130,0,0,4,0,07apr2020
08,130,0,0,4,0,08apr2020
08,130,0,0,4,0,09apr2020
08,130,0,0,4,0,10apr2020
08,130,0,0,4,0,11apr2020
08,130,0,0,4,0,12apr2020
08,130,0,0,4,0,13apr2020
08,130,0,0,4,0,14apr2020
08,130,0,0,4,0,15apr2020
08,130,0,0,4,0,16apr2020
08,130,0,0,4,0,17apr2020
08,130,0,0,4,0,18apr2020
08,130,0,0,4,0,19apr2020
08,130,0,0,4,0,20apr2020
08,130,0,0,4,0,21apr2020
08,130,0,0,4,0,22apr2020
08,130,0,0,4,0,23apr2020
08,130,0,0,4,0,24apr2020
08,130,0,0,4,0,25apr2020
08,130,1,0,5,0,26apr2020
08,131,0,0,0,0,30jan2020
08,131,0,0,0,0,02feb2020
08,131,0,0,0,0,03feb2020
08,131,0,0,0,0,02mar2020
08,131,0,0,0,0,03mar2020
08,131,0,0,0,0,04mar2020
08,131,0,0,0,0,05mar2020
08,131,0,0,0,0,06mar2020
08,131,0,0,0,0,07mar2020
08,131,0,0,0,0,08mar2020
08,131,0,0,0,0,09mar2020
08,131,0,0,0,0,10mar2020
08,131,0,0,0,0,11mar2020
08,131,0,0,0,0,12mar2020
08,131,0,0,0,0,13mar2020
08,131,0,0,0,0,14mar2020
08,131,0,0,0,0,15mar2020
08,131,0,0,0,0,16mar2020
08,131,0,0,0,0,17mar2020
08,131,0,0,0,0,18mar2020
08,131,0,0,0,0,19mar2020
08,131,0,0,0,0,20mar2020
08,131,0,0,0,0,21mar2020
08,131,0,0,0,0,22mar2020
08,131,2,0,2,0,23mar2020
08,131,0,0,2,0,24mar2020
08,131,0,0,2,0,25mar2020
08,131,0,0,2,0,26mar2020
08,131,0,0,2,0,27mar2020
08,131,0,0,2,0,28mar2020
08,131,0,0,2,0,29mar2020
08,131,0,0,2,0,30mar2020
08,131,0,0,2,0,31mar2020
08,131,0,0,2,0,01apr2020
08,131,0,0,2,0,02apr2020
08,131,0,0,2,0,03apr2020
08,131,0,0,2,0,04apr2020
08,131,0,0,2,0,05apr2020
08,131,0,0,2,0,06apr2020
08,131,0,0,2,0,07apr2020
08,131,0,0,2,0,08apr2020
08,131,0,0,2,0,09apr2020
08,131,0,0,2,0,10apr2020
08,131,0,0,2,0,11apr2020
08,131,0,0,2,0,12apr2020
08,131,0,0,2,0,13apr2020
08,131,0,0,2,0,14apr2020
08,131,0,0,2,0,15apr2020
08,131,0,0,2,0,16apr2020
08,131,0,0,2,0,17apr2020
08,131,0,0,2,0,18apr2020
08,131,0,0,2,0,19apr2020
08,131,0,0,2,0,20apr2020
08,131,0,0,2,0,21apr2020
08,131,0,0,2,0,22apr2020
08,131,0,0,2,0,23apr2020
08,131,0,0,2,0,24apr2020
08,131,0,0,2,0,25apr2020
08,131,0,1,2,1,26apr2020
09,-99,0,0,0,0,30jan2020
09,-99,0,0,0,0,02feb2020
09,-99,0,0,0,0,03feb2020
09,-99,0,0,0,0,02mar2020
09,-99,0,0,0,0,03mar2020
09,-99,0,0,0,0,04mar2020
09,-99,0,0,0,0,05mar2020
09,-99,0,0,0,0,06mar2020
09,-99,0,0,0,0,07mar2020
09,-99,0,0,0,0,08mar2020
09,-99,0,0,0,0,09mar2020
09,-99,0,0,0,0,10mar2020
09,-99,0,0,0,0,11mar2020
09,-99,0,0,0,0,12mar2020
09,-99,0,0,0,0,13mar2020
09,-99,0,0,0,0,14mar2020
09,-99,0,0,0,0,15mar2020
09,-99,0,0,0,0,16mar2020
09,-99,0,0,0,0,17mar2020
09,-99,0,0,0,0,18mar2020
09,-99,0,0,0,0,19mar2020
09,-99,0,0,0,0,20mar2020
09,-99,0,0,0,0,21mar2020
09,-99,0,0,0,0,22mar2020
09,-99,0,0,0,0,23mar2020
09,-99,0,0,0,0,24mar2020
09,-99,0,0,0,0,25mar2020
09,-99,0,0,0,0,26mar2020
09,-99,0,0,0,0,27mar2020
09,-99,0,0,0,0,28mar2020
09,-99,0,0,0,0,29mar2020
09,-99,0,0,0,0,30mar2020
09,-99,0,0,0,0,31mar2020
09,-99,0,0,0,0,01apr2020
09,-99,0,0,0,0,02apr2020
09,-99,0,0,0,0,03apr2020
09,-99,0,0,0,0,04apr2020
09,-99,0,0,0,0,05apr2020
09,-99,0,0,0,0,06apr2020
09,-99,0,0,0,0,07apr2020
09,-99,0,0,0,0,08apr2020
09,-99,0,0,0,0,09apr2020
09,-99,0,0,0,0,10apr2020
09,-99,0,0,0,0,11apr2020
09,-99,0,0,0,0,12apr2020
09,-99,0,0,0,0,13apr2020
09,-99,0,0,0,0,14apr2020
09,-99,0,0,0,0,15apr2020
09,-99,0,0,0,0,16apr2020
09,-99,0,0,0,0,17apr2020
09,-99,1,0,1,0,18apr2020
09,-99,0,3,1,3,19apr2020
09,-99,0,1,1,4,20apr2020
09,-99,2,0,3,4,21apr2020
09,-99,0,0,3,4,22apr2020
09,-99,0,3,3,7,23apr2020
09,-99,0,1,3,8,24apr2020
09,-99,1,2,4,10,25apr2020
09,-99,0,0,4,10,26apr2020
09,132,0,0,0,0,30jan2020
09,132,0,0,0,0,02feb2020
09,132,0,0,0,0,03feb2020
09,132,0,0,0,0,02mar2020
09,132,0,0,0,0,03mar2020
09,132,0,0,0,0,04mar2020
09,132,0,0,0,0,05mar2020
09,132,0,0,0,0,06mar2020
09,132,0,0,0,0,07mar2020
09,132,0,0,0,0,08mar2020
09,132,0,0,0,0,09mar2020
09,132,0,0,0,0,10mar2020
09,132,0,0,0,0,11mar2020
09,132,0,0,0,0,12mar2020
09,132,0,0,0,0,13mar2020
09,132,0,0,0,0,14mar2020
09,132,0,0,0,0,15mar2020
09,132,0,0,0,0,16mar2020
09,132,0,0,0,0,17mar2020
09,132,0,0,0,0,18mar2020
09,132,0,0,0,0,19mar2020
09,132,0,0,0,0,20mar2020
09,132,0,0,0,0,21mar2020
09,132,0,0,0,0,22mar2020
09,132,0,0,0,0,23mar2020
09,132,0,0,0,0,24mar2020
09,132,0,0,0,0,25mar2020
09,132,0,0,0,0,26mar2020
09,132,0,0,0,0,27mar2020
09,132,0,0,0,0,28mar2020
09,132,0,0,0,0,29mar2020
09,132,0,0,0,0,30mar2020
09,132,0,0,0,0,31mar2020
09,132,0,0,0,0,01apr2020
09,132,0,0,0,0,02apr2020
09,132,12,0,12,0,03apr2020
09,132,1,0,13,0,04apr2020
09,132,0,0,13,0,05apr2020
09,132,0,0,13,0,06apr2020
09,132,0,0,13,0,07apr2020
09,132,1,0,14,0,08apr2020
09,132,6,0,20,0,09apr2020
09,132,0,0,20,0,10apr2020
09,132,1,0,21,0,11apr2020
09,132,7,0,28,0,12apr2020
09,132,11,0,39,0,13apr2020
09,132,14,0,53,0,14apr2020
09,132,0,0,53,0,15apr2020
09,132,0,0,53,0,16apr2020
09,132,0,0,53,0,17apr2020
09,132,0,0,53,0,18apr2020
09,132,19,0,72,0,19apr2020
09,132,0,0,72,0,20apr2020
09,132,0,0,72,0,21apr2020
09,132,26,0,98,0,22apr2020
09,132,0,0,98,0,23apr2020
09,132,25,0,123,0,24apr2020
09,132,37,0,160,0,25apr2020
09,132,21,0,181,0,26apr2020
09,133,0,0,0,0,30jan2020
09,133,0,0,0,0,02feb2020
09,133,0,0,0,0,03feb2020
09,133,0,0,0,0,02mar2020
09,133,0,0,0,0,03mar2020
09,133,0,0,0,0,04mar2020
09,133,0,0,0,0,05mar2020
09,133,0,0,0,0,06mar2020
09,133,0,0,0,0,07mar2020
09,133,0,0,0,0,08mar2020
09,133,0,0,0,0,09mar2020
09,133,0,0,0,0,10mar2020
09,133,0,0,0,0,11mar2020
09,133,0,0,0,0,12mar2020
09,133,0,0,0,0,13mar2020
09,133,0,0,0,0,14mar2020
09,133,0,0,0,0,15mar2020
09,133,0,0,0,0,16mar2020
09,133,0,0,0,0,17mar2020
09,133,0,0,0,0,18mar2020
09,133,0,0,0,0,19mar2020
09,133,0,0,0,0,20mar2020
09,133,0,0,0,0,21mar2020
09,133,0,0,0,0,22mar2020
09,133,0,0,0,0,23mar2020
09,133,0,0,0,0,24mar2020
09,133,0,0,0,0,25mar2020
09,133,0,0,0,0,26mar2020
09,133,1,0,1,0,27mar2020
09,133,0,0,1,0,28mar2020
09,133,0,0,1,0,29mar2020
09,133,0,0,1,0,30mar2020
09,133,0,0,1,0,31mar2020
09,133,0,0,1,0,01apr2020
09,133,0,0,1,0,02apr2020
09,133,2,0,3,0,03apr2020
09,133,3,0,6,0,04apr2020
09,133,3,0,9,0,05apr2020
09,133,5,0,14,0,06apr2020
09,133,3,0,17,0,07apr2020
09,133,0,0,17,0,08apr2020
09,133,0,0,17,0,09apr2020
09,133,0,0,17,0,10apr2020
09,133,0,0,17,0,11apr2020
09,133,0,0,17,0,12apr2020
09,133,0,0,17,0,13apr2020
09,133,5,0,22,0,14apr2020
09,133,0,0,22,0,15apr2020
09,133,0,0,22,0,16apr2020
09,133,0,0,22,0,17apr2020
09,133,1,0,23,0,18apr2020
09,133,0,0,23,0,19apr2020
09,133,0,0,23,0,20apr2020
09,133,0,0,23,0,21apr2020
09,133,0,0,23,0,22apr2020
09,133,0,0,23,0,23apr2020
09,133,1,0,24,0,24apr2020
09,133,0,0,24,0,25apr2020
09,133,0,0,24,0,26apr2020
09,134,0,0,0,0,30jan2020
09,134,0,0,0,0,02feb2020
09,134,0,0,0,0,03feb2020
09,134,0,0,0,0,02mar2020
09,134,0,0,0,0,03mar2020
09,134,0,0,0,0,04mar2020
09,134,0,0,0,0,05mar2020
09,134,0,0,0,0,06mar2020
09,134,0,0,0,0,07mar2020
09,134,0,0,0,0,08mar2020
09,134,0,0,0,0,09mar2020
09,134,0,0,0,0,10mar2020
09,134,0,0,0,0,11mar2020
09,134,0,0,0,0,12mar2020
09,134,0,0,0,0,13mar2020
09,134,0,0,0,0,14mar2020
09,134,0,0,0,0,15mar2020
09,134,0,0,0,0,16mar2020
09,134,0,0,0,0,17mar2020
09,134,0,0,0,0,18mar2020
09,134,0,0,0,0,19mar2020
09,134,0,0,0,0,20mar2020
09,134,0,0,0,0,21mar2020
09,134,0,0,0,0,22mar2020
09,134,0,0,0,0,23mar2020
09,134,0,0,0,0,24mar2020
09,134,0,0,0,0,25mar2020
09,134,0,0,0,0,26mar2020
09,134,0,0,0,0,27mar2020
09,134,0,0,0,0,28mar2020
09,134,0,0,0,0,29mar2020
09,134,0,0,0,0,30mar2020
09,134,0,0,0,0,31mar2020
09,134,0,0,0,0,01apr2020
09,134,0,0,0,0,02apr2020
09,134,0,0,0,0,03apr2020
09,134,0,0,0,0,04apr2020
09,134,0,0,0,0,05apr2020
09,134,1,0,1,0,06apr2020
09,134,0,0,1,0,07apr2020
09,134,0,0,1,0,08apr2020
09,134,0,0,1,0,09apr2020
09,134,0,0,1,0,10apr2020
09,134,0,0,1,0,11apr2020
09,134,0,0,1,0,12apr2020
09,134,0,0,1,0,13apr2020
09,134,8,0,9,0,14apr2020
09,134,0,0,9,0,15apr2020
09,134,4,0,13,0,16apr2020
09,134,0,0,13,0,17apr2020
09,134,9,0,22,0,18apr2020
09,134,0,0,22,0,19apr2020
09,134,4,0,26,0,20apr2020
09,134,0,0,26,0,21apr2020
09,134,0,0,26,0,22apr2020
09,134,1,0,27,0,23apr2020
09,134,0,0,27,0,24apr2020
09,134,0,0,27,0,25apr2020
09,134,0,0,27,0,26apr2020
09,135,0,0,0,0,30jan2020
09,135,0,0,0,0,02feb2020
09,135,0,0,0,0,03feb2020
09,135,0,0,0,0,02mar2020
09,135,0,0,0,0,03mar2020
09,135,0,0,0,0,04mar2020
09,135,0,0,0,0,05mar2020
09,135,0,0,0,0,06mar2020
09,135,0,0,0,0,07mar2020
09,135,0,0,0,0,08mar2020
09,135,0,0,0,0,09mar2020
09,135,0,0,0,0,10mar2020
09,135,0,0,0,0,11mar2020
09,135,0,0,0,0,12mar2020
09,135,0,0,0,0,13mar2020
09,135,0,0,0,0,14mar2020
09,135,0,0,0,0,15mar2020
09,135,0,0,0,0,16mar2020
09,135,0,0,0,0,17mar2020
09,135,0,0,0,0,18mar2020
09,135,0,0,0,0,19mar2020
09,135,0,0,0,0,20mar2020
09,135,1,0,1,0,21mar2020
09,135,0,0,1,0,22mar2020
09,135,0,0,1,0,23mar2020
09,135,0,0,1,0,24mar2020
09,135,0,0,1,0,25mar2020
09,135,0,0,1,0,26mar2020
09,135,0,0,1,0,27mar2020
09,135,0,0,1,0,28mar2020
09,135,0,0,1,0,29mar2020
09,135,0,0,1,0,30mar2020
09,135,0,0,1,0,31mar2020
09,135,0,0,1,0,01apr2020
09,135,0,0,1,0,02apr2020
09,135,0,0,1,0,03apr2020
09,135,0,0,1,0,04apr2020
09,135,0,0,1,0,05apr2020
09,135,0,0,1,0,06apr2020
09,135,0,0,1,0,07apr2020
09,135,0,0,1,0,08apr2020
09,135,0,0,1,0,09apr2020
09,135,0,0,1,0,10apr2020
09,135,0,0,1,0,11apr2020
09,135,1,0,2,0,12apr2020
09,135,0,0,2,0,13apr2020
09,135,17,1,19,1,14apr2020
09,135,2,1,21,2,15apr2020
09,135,0,0,21,2,16apr2020
09,135,12,0,33,2,17apr2020
09,135,6,0,39,2,18apr2020
09,135,18,0,57,2,19apr2020
09,135,1,0,58,2,20apr2020
09,135,15,2,73,4,21apr2020
09,135,21,0,94,4,22apr2020
09,135,3,0,97,4,23apr2020
09,135,7,0,104,4,24apr2020
09,135,0,0,104,4,25apr2020
09,135,0,0,104,4,26apr2020
09,136,0,0,0,0,30jan2020
09,136,0,0,0,0,02feb2020
09,136,0,0,0,0,03feb2020
09,136,0,0,0,0,02mar2020
09,136,0,0,0,0,03mar2020
09,136,0,0,0,0,04mar2020
09,136,0,0,0,0,05mar2020
09,136,0,0,0,0,06mar2020
09,136,0,0,0,0,07mar2020
09,136,0,0,0,0,08mar2020
09,136,0,0,0,0,09mar2020
09,136,0,0,0,0,10mar2020
09,136,0,0,0,0,11mar2020
09,136,0,0,0,0,12mar2020
09,136,0,0,0,0,13mar2020
09,136,0,0,0,0,14mar2020
09,136,0,0,0,0,15mar2020
09,136,0,0,0,0,16mar2020
09,136,0,0,0,0,17mar2020
09,136,0,0,0,0,18mar2020
09,136,0,0,0,0,19mar2020
09,136,0,0,0,0,20mar2020
09,136,0,0,0,0,21mar2020
09,136,0,0,0,0,22mar2020
09,136,0,0,0,0,23mar2020
